_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
bn8ZBmCbdwNEXNA2s,4bd3a7d20342292903936806b6d75a8d0273ca765c9879fe7259466c1cbe362d,7,1,3,1539002230187,Politics,2,0.64
5aFHnNYjZ2K3HQsfX,4bd3a7d20342292903936806b6d75a8d0273ca765c9879fe7259466c1cbe362d,8,0.52,3,1539002230196,Politics,0.4608,0.69
oW7DGAijnmDmRRWP9,4bd3a7d20342292903936806b6d75a8d0273ca765c9879fe7259466c1cbe362d,9,0.33,3,1539002230202,Politics,0.21780000000000002,0.675
bSYsA3wMnXkbrhTC2,4bd3a7d20342292903936806b6d75a8d0273ca765c9879fe7259466c1cbe362d,10,0.18,3,1539002230208,Politics,0.0648,0.55
XAsSzBhS4C4my7yfW,4bd3a7d20342292903936806b6d75a8d0273ca765c9879fe7259466c1cbe362d,11,0.01,3,1539002230211,Politics,2e-4,0.355
RrRPgv6XyGR4qRpxX,4bd3a7d20342292903936806b6d75a8d0273ca765c9879fe7259466c1cbe362d,12,0.2,3,1539002230213,Politics,0.08000000000000002,0.43
kGXeahRuWwc7BjhsC,4bd3a7d20342292903936806b6d75a8d0273ca765c9879fe7259466c1cbe362d,13,0.67,3,1539002343252,Entertainment,0.8978000000000002,0.59
cZ232GL97XEtck2Yn,4bd3a7d20342292903936806b6d75a8d0273ca765c9879fe7259466c1cbe362d,14,1,3,1539002343259,Entertainment,0,0.64
LByrddaYvshm9jLRv,4bd3a7d20342292903936806b6d75a8d0273ca765c9879fe7259466c1cbe362d,15,0.14,3,1539002343264,Entertainment,0.039200000000000006,0.46
L43h2oSrRY6bWEw8e,4bd3a7d20342292903936806b6d75a8d0273ca765c9879fe7259466c1cbe362d,16,0.84,3,1539002343270,Entertainment,0.05120000000000002,0.585
w4wQTujximJmpvKDb,4bd3a7d20342292903936806b6d75a8d0273ca765c9879fe7259466c1cbe362d,17,0,3,1539002343274,Entertainment,0,0.33
du7xZMSNHQnEQt98Q,4bd3a7d20342292903936806b6d75a8d0273ca765c9879fe7259466c1cbe362d,18,0.06,3,1539002343277,Entertainment,0.0072,0.26
BMpXnH7Rd4fdmFoNz,bb0d84cdc06844b3850587f548d7c9a8e343d092fb39830431b3a4ec53018c27,13,1,3,1539002403007,Entertainment,2,0.565
tgDMXpzQrkqv9eMd7,bb0d84cdc06844b3850587f548d7c9a8e343d092fb39830431b3a4ec53018c27,14,1,3,1539002403007,Entertainment,0,0.565
n44qouNh8HMJ7qA6o,bb0d84cdc06844b3850587f548d7c9a8e343d092fb39830431b3a4ec53018c27,15,0.5,3,1539002403007,Entertainment,0.5,0.585
T5EafiAZ7JkTSdK6j,bb0d84cdc06844b3850587f548d7c9a8e343d092fb39830431b3a4ec53018c27,16,0.7,3,1539002403008,Entertainment,0.18000000000000005,0.525
TvfNbR4Qi4Wmamsqk,bb0d84cdc06844b3850587f548d7c9a8e343d092fb39830431b3a4ec53018c27,17,1,3,1539002403009,Entertainment,2,0.48
LKWPGFZoGbukC3NKC,bb0d84cdc06844b3850587f548d7c9a8e343d092fb39830431b3a4ec53018c27,18,1,3,1539002403010,Entertainment,2,0.48
YexQxYEzpkBcJbeHd,5e9933bdd5cc0344e3857e774fce25de8759f0f365edfabee5056801c69546ef,1,0.5,3,1539004062942,Sports,0.5,0.555
7kHBhBQ7zFhCbiSD8,5e9933bdd5cc0344e3857e774fce25de8759f0f365edfabee5056801c69546ef,2,0.45,3,1539004062942,Sports,0.405,0.66
tSwrYn8TYzLke8Cdg,5e9933bdd5cc0344e3857e774fce25de8759f0f365edfabee5056801c69546ef,3,0.45,3,1539004062942,Sports,0.405,0.5
3PSw5FGJvW2CNQNcJ,5e9933bdd5cc0344e3857e774fce25de8759f0f365edfabee5056801c69546ef,4,0.6,3,1539004062942,Sports,0.32000000000000006,0.57
JRFn3uTzsdS7uudAf,5e9933bdd5cc0344e3857e774fce25de8759f0f365edfabee5056801c69546ef,5,0.5,3,1539004062942,Sports,0.5,0.515
itybDhdfgunRTGv5A,5e9933bdd5cc0344e3857e774fce25de8759f0f365edfabee5056801c69546ef,6,0.6,3,1539004062942,Sports,0.72,0.535
i3kQ8vfW7tyQWBPWr,5e9933bdd5cc0344e3857e774fce25de8759f0f365edfabee5056801c69546ef,7,0.3,3,1539004102526,Politics,0.18,0.65
tv28zA28z7EGhjKS2,5e9933bdd5cc0344e3857e774fce25de8759f0f365edfabee5056801c69546ef,8,0.3,3,1539004102527,Politics,0.9799999999999999,0.625
PpqEJydNvNFAPLNLi,5e9933bdd5cc0344e3857e774fce25de8759f0f365edfabee5056801c69546ef,9,0.2,3,1539004102527,Politics,0.08000000000000002,0.39
rKW5Fd3kbWQbMeSwP,5e9933bdd5cc0344e3857e774fce25de8759f0f365edfabee5056801c69546ef,10,0.1,3,1539004102527,Politics,0.020000000000000004,0.465
mnBA5dietBC73m2Gz,5e9933bdd5cc0344e3857e774fce25de8759f0f365edfabee5056801c69546ef,11,0.1,3,1539004102528,Politics,0.020000000000000004,0.45
gb3g639Ce3CzkFh48,5e9933bdd5cc0344e3857e774fce25de8759f0f365edfabee5056801c69546ef,12,0.2,3,1539004102529,Politics,0.08000000000000002,0.375
6mMynAZDYD3JmZGjy,5e9933bdd5cc0344e3857e774fce25de8759f0f365edfabee5056801c69546ef,13,0.3,3,1539004134573,Entertainment,0.18,0.59
DJNJ8pZrFqGmAqwPT,5e9933bdd5cc0344e3857e774fce25de8759f0f365edfabee5056801c69546ef,14,0.7,3,1539004134574,Entertainment,0.18000000000000005,0.57
dzqdgTTgEzKb6D7j2,5e9933bdd5cc0344e3857e774fce25de8759f0f365edfabee5056801c69546ef,15,0.7,3,1539004134574,Entertainment,0.9799999999999999,0.48
nFcWws8hSThpKMs9H,5e9933bdd5cc0344e3857e774fce25de8759f0f365edfabee5056801c69546ef,16,0.4,3,1539004134575,Entertainment,0.72,0.53
MkpmERs7pad5rCq9d,5e9933bdd5cc0344e3857e774fce25de8759f0f365edfabee5056801c69546ef,17,0.6,3,1539004134575,Entertainment,0.72,0.49
DaYtrd4hHdqctWRTk,5e9933bdd5cc0344e3857e774fce25de8759f0f365edfabee5056801c69546ef,18,0.5,3,1539004134576,Entertainment,0.5,0.555
tNhmF4FY4R2wGQXQC,298c3e52abd34b153f6cb8ae64f7e8c78ad39f277cbe76cb9830ef8b7e0d98cc,1,0.15,3,1539004203676,Sports,1.4449999999999998,0.295
ZANsSixAz8gagwqCa,298c3e52abd34b153f6cb8ae64f7e8c78ad39f277cbe76cb9830ef8b7e0d98cc,2,0.69,3,1539004203677,Sports,0.9521999999999998,0.525
GWnjLvqiWnGCoABgF,298c3e52abd34b153f6cb8ae64f7e8c78ad39f277cbe76cb9830ef8b7e0d98cc,3,0.35,3,1539004203678,Sports,0.24499999999999997,0.51
ha7Y7i8AEzeRSeqW3,298c3e52abd34b153f6cb8ae64f7e8c78ad39f277cbe76cb9830ef8b7e0d98cc,4,1,3,1539004203679,Sports,0,0.59
trgjf3w6jyFRsJJfE,298c3e52abd34b153f6cb8ae64f7e8c78ad39f277cbe76cb9830ef8b7e0d98cc,5,0.87,3,1539004203680,Sports,1.5138,0.42
wMSTWQvXuNDtC5SEX,298c3e52abd34b153f6cb8ae64f7e8c78ad39f277cbe76cb9830ef8b7e0d98cc,6,0.33,3,1539004203680,Sports,0.21780000000000002,0.64
vsFRwRwSp82aefSCJ,298c3e52abd34b153f6cb8ae64f7e8c78ad39f277cbe76cb9830ef8b7e0d98cc,7,0.59,3,1539004340522,Politics,0.6961999999999999,0.6
ug8RXXFkuYDDWps5h,298c3e52abd34b153f6cb8ae64f7e8c78ad39f277cbe76cb9830ef8b7e0d98cc,8,0.66,3,1539004340522,Politics,0.23119999999999996,0.53
5RBbb2JzY9JrvK5Ts,298c3e52abd34b153f6cb8ae64f7e8c78ad39f277cbe76cb9830ef8b7e0d98cc,9,0.67,3,1539004340523,Politics,0.8978000000000002,0.44
4SFoaGjFR2tAZbkwB,298c3e52abd34b153f6cb8ae64f7e8c78ad39f277cbe76cb9830ef8b7e0d98cc,10,0.3,3,1539004340524,Politics,0.18,0.49
NtmkBxfeYohokaLgW,298c3e52abd34b153f6cb8ae64f7e8c78ad39f277cbe76cb9830ef8b7e0d98cc,11,0.81,3,1539004340524,Politics,1.3122000000000003,0.365
sc8pDrcSvq8E8hiun,298c3e52abd34b153f6cb8ae64f7e8c78ad39f277cbe76cb9830ef8b7e0d98cc,12,0.34,3,1539004340524,Politics,0.23120000000000004,0.48
FzQHHTw2ymDDYBdAr,7536227d19d318a70d18069d3f78851b13adc96f6adc07e43de679b38ae8cb74,1,0.5,3,1539004359920,Sports,0.5,0.585
kZBW3vfJJ4en7SP2A,7536227d19d318a70d18069d3f78851b13adc96f6adc07e43de679b38ae8cb74,2,0.5,3,1539004359921,Sports,0.5,0.575
YasZShFc6uevCZjsR,7536227d19d318a70d18069d3f78851b13adc96f6adc07e43de679b38ae8cb74,3,0.7,3,1539004359922,Sports,0.9799999999999999,0.41
oDBkEmFkSPJBFrZXT,7536227d19d318a70d18069d3f78851b13adc96f6adc07e43de679b38ae8cb74,4,0.2,3,1539004359922,Sports,1.2800000000000002,0.285
pqYwtyh6W7d5YD4KM,7536227d19d318a70d18069d3f78851b13adc96f6adc07e43de679b38ae8cb74,5,0.5,3,1539004359922,Sports,0.5,0.54
BbqL3XsoJvRaQCYCG,7536227d19d318a70d18069d3f78851b13adc96f6adc07e43de679b38ae8cb74,6,0.5,3,1539004359923,Sports,0.5,0.565
9RNJapJ7DtKRknJqo,7536227d19d318a70d18069d3f78851b13adc96f6adc07e43de679b38ae8cb74,7,0.5,3,1539004373802,Politics,0.5,0.59
LWzdKnir6op8wEFSj,7536227d19d318a70d18069d3f78851b13adc96f6adc07e43de679b38ae8cb74,8,0.7,3,1539004373803,Politics,0.18000000000000005,0.51
B4BRprMXktmLXwvn6,7536227d19d318a70d18069d3f78851b13adc96f6adc07e43de679b38ae8cb74,9,0.3,3,1539004373804,Politics,0.18,0.58
KKZrWqCz2tAPFmKfj,7536227d19d318a70d18069d3f78851b13adc96f6adc07e43de679b38ae8cb74,10,0.5,3,1539004373804,Politics,0.5,0.37
k9eYKx4h28tevyir4,7536227d19d318a70d18069d3f78851b13adc96f6adc07e43de679b38ae8cb74,11,0.5,3,1539004373804,Politics,0.5,0.495
GMEyrKBDoxSoGxZuS,7536227d19d318a70d18069d3f78851b13adc96f6adc07e43de679b38ae8cb74,12,0.2,3,1539004373805,Politics,0.08000000000000002,0.28
TW48EmPtNYzMuTBpg,298c3e52abd34b153f6cb8ae64f7e8c78ad39f277cbe76cb9830ef8b7e0d98cc,13,0.22,3,1539004384946,Entertainment,0.0968,0.35
EAmjjCpCJ4KWNnS5w,298c3e52abd34b153f6cb8ae64f7e8c78ad39f277cbe76cb9830ef8b7e0d98cc,14,0.32,3,1539004384947,Entertainment,0.9247999999999998,0.685
aEQyAFWkq4szkC8om,298c3e52abd34b153f6cb8ae64f7e8c78ad39f277cbe76cb9830ef8b7e0d98cc,15,0.88,3,1539004384948,Entertainment,1.5488,0.535
H654Y9Lr7p6254ahw,298c3e52abd34b153f6cb8ae64f7e8c78ad39f277cbe76cb9830ef8b7e0d98cc,16,0.81,3,1539004384948,Entertainment,0.07219999999999996,0.49
wKXn4DqXdjwHFHfEm,298c3e52abd34b153f6cb8ae64f7e8c78ad39f277cbe76cb9830ef8b7e0d98cc,17,0.21,3,1539004384948,Entertainment,0.08819999999999999,0.395
7GKzrv6TbHoKujhqc,298c3e52abd34b153f6cb8ae64f7e8c78ad39f277cbe76cb9830ef8b7e0d98cc,18,0.82,3,1539004384948,Entertainment,1.3447999999999998,0.415
DDCcXptR9TxoAqNhj,7536227d19d318a70d18069d3f78851b13adc96f6adc07e43de679b38ae8cb74,13,0.5,3,1539004402086,Entertainment,0.5,0.51
DTzYLyf7TDBKmDJAc,7536227d19d318a70d18069d3f78851b13adc96f6adc07e43de679b38ae8cb74,14,0.4,3,1539004402086,Entertainment,0.72,0.595
ssbtncDNZCWuYwCzP,7536227d19d318a70d18069d3f78851b13adc96f6adc07e43de679b38ae8cb74,15,0.5,3,1539004402086,Entertainment,0.5,0.54
uPQ3qwN4RCNfsdhFt,7536227d19d318a70d18069d3f78851b13adc96f6adc07e43de679b38ae8cb74,16,0.6,3,1539004402087,Entertainment,0.32000000000000006,0.49
m2obYSiXZkYCdKSrh,7536227d19d318a70d18069d3f78851b13adc96f6adc07e43de679b38ae8cb74,17,0.5,3,1539004402087,Entertainment,0.5,0.495
FrKcdtrCTYdDPiNg5,7536227d19d318a70d18069d3f78851b13adc96f6adc07e43de679b38ae8cb74,18,0.5,3,1539004402089,Entertainment,0.5,0.535
7pQCDJCYbYjFv3Pb3,08b8ce3616c498f8eca1d1503a4cd27c616477fd696bb23cef41a7508285ea12,1,0.82,3,1539005143437,Sports,0.06480000000000004,0.705
DCusEAM8xYNsZKwDH,08b8ce3616c498f8eca1d1503a4cd27c616477fd696bb23cef41a7508285ea12,2,0,3,1539005143437,Sports,0,0.33
fpj65w64WRPgdmYxj,08b8ce3616c498f8eca1d1503a4cd27c616477fd696bb23cef41a7508285ea12,3,0,3,1539005143438,Sports,0,0.39
QFH4XuznDxrTkG2i5,08b8ce3616c498f8eca1d1503a4cd27c616477fd696bb23cef41a7508285ea12,4,0.87,3,1539005143438,Sports,0.033800000000000004,0.7
7NALaaE5rR8G9ByXM,08b8ce3616c498f8eca1d1503a4cd27c616477fd696bb23cef41a7508285ea12,5,0,3,1539005143438,Sports,0,0.41
zkicFh5Rbmg7a5yPe,08b8ce3616c498f8eca1d1503a4cd27c616477fd696bb23cef41a7508285ea12,6,0.75,3,1539005143439,Sports,1.125,0.69
QJs3YmcE82CBHCCcm,08b8ce3616c498f8eca1d1503a4cd27c616477fd696bb23cef41a7508285ea12,7,1,3,1539005239197,Politics,2,0.735
cw3hB8HEhARwXEGxc,08b8ce3616c498f8eca1d1503a4cd27c616477fd696bb23cef41a7508285ea12,8,1,3,1539005239197,Politics,0,0.675
2vdsTwQydEuJrvcL4,08b8ce3616c498f8eca1d1503a4cd27c616477fd696bb23cef41a7508285ea12,9,0,3,1539005239197,Politics,0,0.35
E8JrEf49ZGpJnsThe,08b8ce3616c498f8eca1d1503a4cd27c616477fd696bb23cef41a7508285ea12,10,0,3,1539005239198,Politics,0,0.425
brrcfeH2SF7WWBh4c,08b8ce3616c498f8eca1d1503a4cd27c616477fd696bb23cef41a7508285ea12,11,0,3,1539005239198,Politics,0,0.455
BPgZShQ77akBt6zJw,08b8ce3616c498f8eca1d1503a4cd27c616477fd696bb23cef41a7508285ea12,12,0,3,1539005239198,Politics,0,0.525
LuvkTQ88p6RQeuFk9,08b8ce3616c498f8eca1d1503a4cd27c616477fd696bb23cef41a7508285ea12,13,1,3,1539005292280,Entertainment,2,0.66
xq98P4uATb8dbqLfp,08b8ce3616c498f8eca1d1503a4cd27c616477fd696bb23cef41a7508285ea12,14,0.91,3,1539005292280,Entertainment,0.01619999999999999,0.745
97So5nHPcBX2zoLA4,08b8ce3616c498f8eca1d1503a4cd27c616477fd696bb23cef41a7508285ea12,15,1,3,1539005292280,Entertainment,2,0.63
64PChsHjy4xFupKfh,08b8ce3616c498f8eca1d1503a4cd27c616477fd696bb23cef41a7508285ea12,16,0,3,1539005292280,Entertainment,2,0.35
fZFvaYPYE9xN2NJxR,08b8ce3616c498f8eca1d1503a4cd27c616477fd696bb23cef41a7508285ea12,17,1,3,1539005292281,Entertainment,2,0.56
rhJdYzGr2YNG54w3u,08b8ce3616c498f8eca1d1503a4cd27c616477fd696bb23cef41a7508285ea12,18,0,3,1539005292281,Entertainment,0,0.365
AoKD9w3XecnFvpTbr,fdf11eb4590c173c968038a71908998a20c56aa5a2db480c2a44021f8727b547,1,0.5,3,1539005366612,Sports,0.5,0.515
uiJ9brmQasWqj45YM,fdf11eb4590c173c968038a71908998a20c56aa5a2db480c2a44021f8727b547,2,0.6,3,1539005366630,Sports,0.72,0.54
pNCeua7ukKG4nHH7b,fdf11eb4590c173c968038a71908998a20c56aa5a2db480c2a44021f8727b547,3,0.5,3,1539005366636,Sports,0.5,0.46
ZJc3ASuaGK6ccgmv2,fdf11eb4590c173c968038a71908998a20c56aa5a2db480c2a44021f8727b547,4,0.7,3,1539005366638,Sports,0.18000000000000005,0.595
Tivmtur3HKG9TXAtc,fdf11eb4590c173c968038a71908998a20c56aa5a2db480c2a44021f8727b547,5,0.5,3,1539005366641,Sports,0.5,0.485
FdtGGBLQKfK5YXPWc,fdf11eb4590c173c968038a71908998a20c56aa5a2db480c2a44021f8727b547,6,0.6,3,1539005366648,Sports,0.72,0.455
CroRYsQJbYfzYmYtd,fdf11eb4590c173c968038a71908998a20c56aa5a2db480c2a44021f8727b547,7,0.6,3,1539005397079,Politics,0.72,0.545
peMpByqGrjy6iZFnb,fdf11eb4590c173c968038a71908998a20c56aa5a2db480c2a44021f8727b547,8,0.6,3,1539005397082,Politics,0.32000000000000006,0.48
fTJnsKKkpY3L6Sris,fdf11eb4590c173c968038a71908998a20c56aa5a2db480c2a44021f8727b547,9,0.5,3,1539005397084,Politics,0.5,0.54
5W7BqYNpzLDzrXaST,fdf11eb4590c173c968038a71908998a20c56aa5a2db480c2a44021f8727b547,10,0.66,3,1539005397088,Politics,0.8712000000000001,0.32
SoRndn2Na7vB55MHC,fdf11eb4590c173c968038a71908998a20c56aa5a2db480c2a44021f8727b547,11,0.6,3,1539005397089,Politics,0.72,0.37
472eamvHt4s4BzpXt,fdf11eb4590c173c968038a71908998a20c56aa5a2db480c2a44021f8727b547,12,0.58,3,1539005397090,Politics,0.6728,0.35
whHJKCXsYegDoHzA9,fdf11eb4590c173c968038a71908998a20c56aa5a2db480c2a44021f8727b547,13,0.5,3,1539005424175,Entertainment,0.5,0.545
3ojDPsyroNjRvhBti,fdf11eb4590c173c968038a71908998a20c56aa5a2db480c2a44021f8727b547,14,0.5,3,1539005424176,Entertainment,0.5,0.59
nZT9nRffGoZ54SfiP,fdf11eb4590c173c968038a71908998a20c56aa5a2db480c2a44021f8727b547,15,0.4,3,1539005424180,Entertainment,0.32000000000000006,0.54
hiQ8R38DGB8dphsEn,fdf11eb4590c173c968038a71908998a20c56aa5a2db480c2a44021f8727b547,16,0.6,3,1539005424182,Entertainment,0.32000000000000006,0.465
DYP5GLtCtiENd6gwa,fdf11eb4590c173c968038a71908998a20c56aa5a2db480c2a44021f8727b547,17,0.6,3,1539005424183,Entertainment,0.72,0.415
sgZKoZdTBwcwB7AYr,fdf11eb4590c173c968038a71908998a20c56aa5a2db480c2a44021f8727b547,18,0.5,3,1539005424185,Entertainment,0.5,0.495
Mvzp7gQCBq2hCZmhb,6ebd04923e84253de2a2940c3d2520db4068c7151bb9e5418af42f76d1f5142a,1,0.7,3,1539007521643,Sports,0.18000000000000005,0.615
dRaML2hzFveK23WWj,6ebd04923e84253de2a2940c3d2520db4068c7151bb9e5418af42f76d1f5142a,2,0.92,3,1539007521643,Sports,1.6928,0.59
Lo3iW9b46PrgWZmtN,6ebd04923e84253de2a2940c3d2520db4068c7151bb9e5418af42f76d1f5142a,3,0.64,3,1539007521644,Sports,0.8192,0.5
87hmbb2vZQBQCKtmc,6ebd04923e84253de2a2940c3d2520db4068c7151bb9e5418af42f76d1f5142a,4,0.26,3,1539007521644,Sports,1.0952,0.36
iR7iskAA9kK2T8khy,6ebd04923e84253de2a2940c3d2520db4068c7151bb9e5418af42f76d1f5142a,5,0.32,3,1539007521644,Sports,0.2048,0.635
Ctx5CS7Terqq5nBES,6ebd04923e84253de2a2940c3d2520db4068c7151bb9e5418af42f76d1f5142a,6,0.83,3,1539007521645,Sports,1.3778,0.515
8gCjaMLP8YarMAxzf,1e1750068c0f20cdf71ec88ea00f61e3d9212ea04cc2f221457af02c7277120d,1,0.75,3,1539009310484,Sports,0.125,0.555
L9sqGoCJ83qEX6xAG,1e1750068c0f20cdf71ec88ea00f61e3d9212ea04cc2f221457af02c7277120d,2,0.76,3,1539009310488,Sports,1.1552,0.535
fSWzngSPZg7QfJmi6,1e1750068c0f20cdf71ec88ea00f61e3d9212ea04cc2f221457af02c7277120d,3,0.33,3,1539009310490,Sports,0.21780000000000002,0.575
LvxES47ACDgyG2AxB,1e1750068c0f20cdf71ec88ea00f61e3d9212ea04cc2f221457af02c7277120d,4,0.78,3,1539009310490,Sports,0.09679999999999998,0.57
3Ngjnu2RffddynZPu,1e1750068c0f20cdf71ec88ea00f61e3d9212ea04cc2f221457af02c7277120d,5,0.83,3,1539009310492,Sports,1.3778,0.505
jMdKPDZWKE93TX4hH,1e1750068c0f20cdf71ec88ea00f61e3d9212ea04cc2f221457af02c7277120d,6,0.59,3,1539009310493,Sports,0.6961999999999999,0.595
eqCLcsqc76Ncguy7H,1e1750068c0f20cdf71ec88ea00f61e3d9212ea04cc2f221457af02c7277120d,7,0.68,3,1539009390656,Politics,0.9248000000000002,0.615
btTXP85BDrjGcJQ9k,1e1750068c0f20cdf71ec88ea00f61e3d9212ea04cc2f221457af02c7277120d,8,0.88,3,1539009390663,Politics,0.0288,0.525
MHZ37HzL6vJidNq3k,1e1750068c0f20cdf71ec88ea00f61e3d9212ea04cc2f221457af02c7277120d,9,0.43,3,1539009390667,Politics,0.36979999999999996,0.55
T6KDc5pW4h94HFojK,1e1750068c0f20cdf71ec88ea00f61e3d9212ea04cc2f221457af02c7277120d,10,0.38,3,1539009390668,Politics,0.2888,0.545
vPnxGRXsbjx4YZjaW,1e1750068c0f20cdf71ec88ea00f61e3d9212ea04cc2f221457af02c7277120d,11,0.55,3,1539009390670,Politics,0.6050000000000001,0.47
yvCWvimGXxWXbStvv,1e1750068c0f20cdf71ec88ea00f61e3d9212ea04cc2f221457af02c7277120d,12,0.14,3,1539009390673,Politics,0.039200000000000006,0.44
tDiqYqrFs2pjx8kmM,1e1750068c0f20cdf71ec88ea00f61e3d9212ea04cc2f221457af02c7277120d,13,0.82,3,1539009473995,Entertainment,1.3447999999999998,0.56
MXaXwhxDRdE7Jog5T,1e1750068c0f20cdf71ec88ea00f61e3d9212ea04cc2f221457af02c7277120d,14,0.55,3,1539009473998,Entertainment,0.4049999999999999,0.56
oL8q33AMteyadaM3k,1e1750068c0f20cdf71ec88ea00f61e3d9212ea04cc2f221457af02c7277120d,15,0.91,3,1539009474e3,Entertainment,1.6562000000000001,0.485
5sMSEAyajEvmXWmdR,1e1750068c0f20cdf71ec88ea00f61e3d9212ea04cc2f221457af02c7277120d,16,0.64,3,1539009474001,Entertainment,0.2592,0.48
A7xteYvu3NDcadnoe,1e1750068c0f20cdf71ec88ea00f61e3d9212ea04cc2f221457af02c7277120d,17,0.32,3,1539009474002,Entertainment,0.2048,0.555
esSFwqenaeiweCaAy,1e1750068c0f20cdf71ec88ea00f61e3d9212ea04cc2f221457af02c7277120d,18,0.7,3,1539009474004,Entertainment,0.9799999999999999,0.43
e7KeyxD25NGQEo2b6,5c13510b2fb3faded622caf85bee61d8e9b65f3f911b50be6d552729ebb4df67,1,0.75,3,1539009508388,Sports,0.125,0.545
26s5hNE4WmuLSF2B5,5c13510b2fb3faded622caf85bee61d8e9b65f3f911b50be6d552729ebb4df67,2,0.75,3,1539009508388,Sports,1.125,0.59
SgEenwhjMX4QctyJn,5c13510b2fb3faded622caf85bee61d8e9b65f3f911b50be6d552729ebb4df67,3,0.75,3,1539009508389,Sports,1.125,0.49
9JBk4XJvZ6RpZCxZQ,5c13510b2fb3faded622caf85bee61d8e9b65f3f911b50be6d552729ebb4df67,4,0.75,3,1539009508390,Sports,0.125,0.66
crQn2cPeCEBWvHTgE,5c13510b2fb3faded622caf85bee61d8e9b65f3f911b50be6d552729ebb4df67,5,0.75,3,1539009508391,Sports,1.125,0.46
2dAPtMRMtXQDYaSnM,5c13510b2fb3faded622caf85bee61d8e9b65f3f911b50be6d552729ebb4df67,6,0.75,3,1539009508392,Sports,1.125,0.515
jWB2aB6mAdv6JagSo,5c13510b2fb3faded622caf85bee61d8e9b65f3f911b50be6d552729ebb4df67,7,0.12,3,1539009528791,Politics,0.0288,0.28
x85bCC3vHNtnyp4St,5c13510b2fb3faded622caf85bee61d8e9b65f3f911b50be6d552729ebb4df67,8,0.25,3,1539009528792,Politics,1.125,0.46
gvRZZoirfeJg9fFc5,5c13510b2fb3faded622caf85bee61d8e9b65f3f911b50be6d552729ebb4df67,9,0.75,3,1539009528793,Politics,1.125,0.5
zyaLTa3XYQahNiFHt,5c13510b2fb3faded622caf85bee61d8e9b65f3f911b50be6d552729ebb4df67,10,0.15,3,1539009528794,Politics,0.045,0.515
ZMBuHdTEA3T8s5n58,5c13510b2fb3faded622caf85bee61d8e9b65f3f911b50be6d552729ebb4df67,11,0.5,3,1539009528795,Politics,0.5,0.46
suAkqPjWoxAxJwGwF,5c13510b2fb3faded622caf85bee61d8e9b65f3f911b50be6d552729ebb4df67,12,0.5,3,1539009528796,Politics,0.5,0.46
u4SGH496dPNo39DEr,5c13510b2fb3faded622caf85bee61d8e9b65f3f911b50be6d552729ebb4df67,13,0.8,3,1539009547883,Entertainment,1.2800000000000002,0.535
7wQxbG3DtnMxAfZnb,5c13510b2fb3faded622caf85bee61d8e9b65f3f911b50be6d552729ebb4df67,14,0.78,3,1539009547884,Entertainment,0.09679999999999998,0.55
hnKKBFCD3rbxujSZS,5c13510b2fb3faded622caf85bee61d8e9b65f3f911b50be6d552729ebb4df67,15,0.25,3,1539009547884,Entertainment,0.125,0.46
wbgX4xducGbXpk6aw,5c13510b2fb3faded622caf85bee61d8e9b65f3f911b50be6d552729ebb4df67,16,0.25,3,1539009547884,Entertainment,1.125,0.4
SPwqwtQpjAH8w6k4P,5c13510b2fb3faded622caf85bee61d8e9b65f3f911b50be6d552729ebb4df67,17,0.37,3,1539009547885,Entertainment,0.2738,0.63
fXZh4NKckM88Ks5kd,5c13510b2fb3faded622caf85bee61d8e9b65f3f911b50be6d552729ebb4df67,18,0.48,3,1539009547886,Entertainment,0.4608,0.565
6swbaXHz4GvSDqfdS,40b07289e966d0fc99b9a89e8d9aaa50ebfdcfa322ec563f75b50007849f79bd,1,0.67,3,1539009583210,Sports,0.21779999999999994,0.59
fqncE4sycbwsadFFD,40b07289e966d0fc99b9a89e8d9aaa50ebfdcfa322ec563f75b50007849f79bd,2,0.84,3,1539009583210,Sports,1.4111999999999998,0.555
