_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
YJ7KZZ6GuKzRRc5w2,40b07289e966d0fc99b9a89e8d9aaa50ebfdcfa322ec563f75b50007849f79bd,3,0.41,3,1539009583210,Sports,0.33619999999999994,0.495
wRo4tg5349nFZT8yj,40b07289e966d0fc99b9a89e8d9aaa50ebfdcfa322ec563f75b50007849f79bd,4,0.84,3,1539009583211,Sports,0.05120000000000002,0.535
Nqfj7KabTxoJYPeJE,40b07289e966d0fc99b9a89e8d9aaa50ebfdcfa322ec563f75b50007849f79bd,5,0.39,3,1539009583211,Sports,0.3042,0.57
28SzYArhkWEzPHNsB,40b07289e966d0fc99b9a89e8d9aaa50ebfdcfa322ec563f75b50007849f79bd,6,0.27,3,1539009583211,Sports,0.1458,0.42
agnkdAqjmgrmuCWGu,40b07289e966d0fc99b9a89e8d9aaa50ebfdcfa322ec563f75b50007849f79bd,7,0.46,3,1539009597271,Politics,0.4232,0.605
A5xqcCp525gSCLJ97,40b07289e966d0fc99b9a89e8d9aaa50ebfdcfa322ec563f75b50007849f79bd,8,0.52,3,1539009597271,Politics,0.4608,0.55
yBgjGJqh3Fdbvi3Da,c1dcf272e96b96761b3b98eed4bdbe315f1d461c9e9e1865add3b9a646fa20d6,1,1,3,1539010685353,Sports,0,0.585
dg9NYSXawhCqrkz8q,c1dcf272e96b96761b3b98eed4bdbe315f1d461c9e9e1865add3b9a646fa20d6,2,1,3,1539010685354,Sports,2,0.54
yR9rGcKP6ByHKp5aM,c1dcf272e96b96761b3b98eed4bdbe315f1d461c9e9e1865add3b9a646fa20d6,3,1,3,1539010685356,Sports,2,0.465
EXR2FtWLNF8CNPt2D,c1dcf272e96b96761b3b98eed4bdbe315f1d461c9e9e1865add3b9a646fa20d6,4,1,3,1539010685357,Sports,0,0.58
LYCfXZAvwZkvDsktk,c1dcf272e96b96761b3b98eed4bdbe315f1d461c9e9e1865add3b9a646fa20d6,5,1,3,1539010685358,Sports,2,0.46
8QgLF5mRLnELZFctT,c1dcf272e96b96761b3b98eed4bdbe315f1d461c9e9e1865add3b9a646fa20d6,6,1,3,1539010685359,Sports,2,0.61
Lk4ENXQSdYpAThQKo,c1dcf272e96b96761b3b98eed4bdbe315f1d461c9e9e1865add3b9a646fa20d6,7,1,3,1539010696167,Politics,2,0.58
FAnseciXqTN4r3Snt,c1dcf272e96b96761b3b98eed4bdbe315f1d461c9e9e1865add3b9a646fa20d6,8,1,3,1539010696169,Politics,0,0.55
WEPwbanv7yJyDD7hx,c1dcf272e96b96761b3b98eed4bdbe315f1d461c9e9e1865add3b9a646fa20d6,9,1,3,1539010696170,Politics,2,0.465
x7z9KJ8Sn3PA5xsDH,c1dcf272e96b96761b3b98eed4bdbe315f1d461c9e9e1865add3b9a646fa20d6,10,1,3,1539010696171,Politics,2,0.335
E9G9aEiLXmJwe8vFN,c1dcf272e96b96761b3b98eed4bdbe315f1d461c9e9e1865add3b9a646fa20d6,11,1,3,1539010696172,Politics,2,0.395
HhuPqnypMzayANFxw,c1dcf272e96b96761b3b98eed4bdbe315f1d461c9e9e1865add3b9a646fa20d6,12,1,3,1539010696172,Politics,2,0.37
hwd9JNKbAkgjMzy8s,c1dcf272e96b96761b3b98eed4bdbe315f1d461c9e9e1865add3b9a646fa20d6,13,1,3,1539010707432,Entertainment,2,0.53
fRWaJBE8k4xA8kiCw,c1dcf272e96b96761b3b98eed4bdbe315f1d461c9e9e1865add3b9a646fa20d6,14,1,3,1539010707433,Entertainment,0,0.61
yAifuTbXtq6mgbR8M,c1dcf272e96b96761b3b98eed4bdbe315f1d461c9e9e1865add3b9a646fa20d6,15,1,3,1539010707434,Entertainment,2,0.515
e9HaQnMbxE7PKvwu7,c1dcf272e96b96761b3b98eed4bdbe315f1d461c9e9e1865add3b9a646fa20d6,16,1,3,1539010707435,Entertainment,0,0.545
rJNqwQrER693mHAep,c1dcf272e96b96761b3b98eed4bdbe315f1d461c9e9e1865add3b9a646fa20d6,17,1,3,1539010707436,Entertainment,2,0.5
MnyAxpGiMR3NRkEoj,c1dcf272e96b96761b3b98eed4bdbe315f1d461c9e9e1865add3b9a646fa20d6,18,1,3,1539010707437,Entertainment,2,0.465
QD3NGdgYDwjYGhfXb,15bd8479e84176680fe7698cff4c3f295dd909418b787be010c452f2b0cff40d,1,0.71,3,1539011587162,Sports,0.16820000000000004,0.6
7S3SGSDgu47SEGPPm,15bd8479e84176680fe7698cff4c3f295dd909418b787be010c452f2b0cff40d,2,0.72,3,1539011587162,Sports,1.0368,0.545
NNoAY5FKNrqsEpx8T,15bd8479e84176680fe7698cff4c3f295dd909418b787be010c452f2b0cff40d,3,0.07,3,1539011587163,Sports,0.009800000000000001,0.28
MsunqRgvd59ZgMSWk,15bd8479e84176680fe7698cff4c3f295dd909418b787be010c452f2b0cff40d,4,0.92,3,1539011587163,Sports,0.012799999999999987,0.625
ebEqDwRT9ruDvPhpJ,15bd8479e84176680fe7698cff4c3f295dd909418b787be010c452f2b0cff40d,5,0.87,3,1539011587164,Sports,1.5138,0.575
JfobikNNEJtMt4gY4,15bd8479e84176680fe7698cff4c3f295dd909418b787be010c452f2b0cff40d,6,0.64,3,1539011587164,Sports,0.8192,0.57
mnQPBBSGx9Rsvv8t2,15bd8479e84176680fe7698cff4c3f295dd909418b787be010c452f2b0cff40d,7,0.32,3,1539011611762,Politics,0.2048,0.675
gDgzGWmiSdeT2RqrC,15bd8479e84176680fe7698cff4c3f295dd909418b787be010c452f2b0cff40d,8,0.4,3,1539011611763,Politics,0.72,0.595
frfHxjBhAN3uAkZsy,15bd8479e84176680fe7698cff4c3f295dd909418b787be010c452f2b0cff40d,9,0.63,3,1539011611763,Politics,0.7938000000000001,0.51
hzv5dnFaH6Ni82CFZ,15bd8479e84176680fe7698cff4c3f295dd909418b787be010c452f2b0cff40d,10,0.07,3,1539011611763,Politics,0.009800000000000001,0.36
qptY2fjGmfgRCsPXo,15bd8479e84176680fe7698cff4c3f295dd909418b787be010c452f2b0cff40d,11,0.27,3,1539011611764,Politics,0.1458,0.46
cSnYDDtcx9RobpQC5,15bd8479e84176680fe7698cff4c3f295dd909418b787be010c452f2b0cff40d,12,0.54,3,1539011611764,Politics,0.5832,0.365
JkspqgCvRonGGmEvP,15bd8479e84176680fe7698cff4c3f295dd909418b787be010c452f2b0cff40d,13,0.61,3,1539011641394,Entertainment,0.7442,0.535
hXZ2exjuL4zAwzwET,15bd8479e84176680fe7698cff4c3f295dd909418b787be010c452f2b0cff40d,14,0.83,3,1539011641394,Entertainment,0.057800000000000025,0.64
4qErYruGgAeLgc2iv,15bd8479e84176680fe7698cff4c3f295dd909418b787be010c452f2b0cff40d,15,0.83,3,1539011641394,Entertainment,1.3778,0.515
spnumez9fvMtvFiec,15bd8479e84176680fe7698cff4c3f295dd909418b787be010c452f2b0cff40d,16,0.28,3,1539011641394,Entertainment,1.0368,0.395
nKKxEariz8EjX4ivd,15bd8479e84176680fe7698cff4c3f295dd909418b787be010c452f2b0cff40d,17,0.59,3,1539011641394,Entertainment,0.6961999999999999,0.535
HbRYnzac7aCGzbYkM,15bd8479e84176680fe7698cff4c3f295dd909418b787be010c452f2b0cff40d,18,0.66,3,1539011641395,Entertainment,0.8712000000000001,0.53
i5oiB2jb66sWmcrxE,426b6823dc389a50261accd5d53b198bacb1dad00b9dd2c872d887a71958ed1d,1,0.8,3,1539013098645,Sports,0.07999999999999996,0.635
cQfouWmSW43CDKGSg,426b6823dc389a50261accd5d53b198bacb1dad00b9dd2c872d887a71958ed1d,2,0.25,3,1539013098645,Sports,0.125,0.44
AT8EDohpkR9pEBtjY,426b6823dc389a50261accd5d53b198bacb1dad00b9dd2c872d887a71958ed1d,3,0.75,3,1539013098645,Sports,1.125,0.485
xM5q4XcoHdAkQHnSv,426b6823dc389a50261accd5d53b198bacb1dad00b9dd2c872d887a71958ed1d,4,0.6,3,1539013098645,Sports,0.32000000000000006,0.67
vSW44DqsqeAgZkmTj,426b6823dc389a50261accd5d53b198bacb1dad00b9dd2c872d887a71958ed1d,5,0.2,3,1539013098645,Sports,0.08000000000000002,0.46
z5WQF7nGfoBnaNGQt,426b6823dc389a50261accd5d53b198bacb1dad00b9dd2c872d887a71958ed1d,6,0.85,3,1539013098646,Sports,1.4449999999999998,0.6
HeMb5uhoE7C5qbWZf,426b6823dc389a50261accd5d53b198bacb1dad00b9dd2c872d887a71958ed1d,7,0.95,3,1539013236288,Politics,1.805,0.695
AcFJTtBRkxvYDmgZi,426b6823dc389a50261accd5d53b198bacb1dad00b9dd2c872d887a71958ed1d,8,0.86,3,1539013236288,Politics,0.039200000000000006,0.675
52yR5abAYHqC4bJMN,426b6823dc389a50261accd5d53b198bacb1dad00b9dd2c872d887a71958ed1d,9,0.4,3,1539013236288,Politics,0.32000000000000006,0.615
c6vx2krEKmk5CjXDN,426b6823dc389a50261accd5d53b198bacb1dad00b9dd2c872d887a71958ed1d,10,0.04,3,1539013236289,Politics,0.0032,0.4
YMsRw8XKr2swyE6Ga,426b6823dc389a50261accd5d53b198bacb1dad00b9dd2c872d887a71958ed1d,11,0.05,3,1539013236290,Politics,0.005000000000000001,0.36
bmpsoZ9tq3hHaXgKy,426b6823dc389a50261accd5d53b198bacb1dad00b9dd2c872d887a71958ed1d,12,0.05,3,1539013236290,Politics,0.005000000000000001,0.465
WqMH6dTFZi2yPpQvm,a0b26958d6b78c44ba0262006b2c6e01e2d412e2cccf82dddbd97b89d22b33d7,1,0.67,3,1539013485003,Sports,0.21779999999999994,0.585
83GveAuSrr8bdMsMb,a0b26958d6b78c44ba0262006b2c6e01e2d412e2cccf82dddbd97b89d22b33d7,2,0.83,3,1539013485005,Sports,1.3778,0.55
GhRpdBFc5R5NRhnAS,a0b26958d6b78c44ba0262006b2c6e01e2d412e2cccf82dddbd97b89d22b33d7,3,0.45,3,1539013485009,Sports,0.405,0.49
h72v2RJmK5iBgo58u,a0b26958d6b78c44ba0262006b2c6e01e2d412e2cccf82dddbd97b89d22b33d7,4,0.71,3,1539013485011,Sports,0.16820000000000004,0.605
RNjadaMdv4vPyDk4h,a0b26958d6b78c44ba0262006b2c6e01e2d412e2cccf82dddbd97b89d22b33d7,5,0.71,3,1539013485011,Sports,1.0082,0.5
S9hg3JkFv5XJRFEzg,a0b26958d6b78c44ba0262006b2c6e01e2d412e2cccf82dddbd97b89d22b33d7,6,0.81,3,1539013485013,Sports,1.3122000000000003,0.54
J7jDjBxhynqNERyW3,a0b26958d6b78c44ba0262006b2c6e01e2d412e2cccf82dddbd97b89d22b33d7,7,0.71,3,1539013531621,Politics,1.0082,0.575
atsx77P6CmqpWemqB,a0b26958d6b78c44ba0262006b2c6e01e2d412e2cccf82dddbd97b89d22b33d7,8,0.42,3,1539013531621,Politics,0.6728000000000002,0.61
kXEGbHFHyeY43EgZ6,a0b26958d6b78c44ba0262006b2c6e01e2d412e2cccf82dddbd97b89d22b33d7,9,0.58,3,1539013531621,Politics,0.6728,0.57
uvuXbvXHmydDyGdYB,a0b26958d6b78c44ba0262006b2c6e01e2d412e2cccf82dddbd97b89d22b33d7,10,0.61,3,1539013531631,Politics,0.7442,0.355
wqbgwkvE9RBkvGJSd,a0b26958d6b78c44ba0262006b2c6e01e2d412e2cccf82dddbd97b89d22b33d7,11,0.67,3,1539013531634,Politics,0.8978000000000002,0.41
7RSTw2Cr5NhoxmJDL,a0b26958d6b78c44ba0262006b2c6e01e2d412e2cccf82dddbd97b89d22b33d7,12,0.75,3,1539013531634,Politics,1.125,0.34
u9AbX7yn2yRxcik23,a0b26958d6b78c44ba0262006b2c6e01e2d412e2cccf82dddbd97b89d22b33d7,13,0.67,3,1539013647717,Entertainment,0.8978000000000002,0.555
2s9HNxavF9GFzSJ8d,a0b26958d6b78c44ba0262006b2c6e01e2d412e2cccf82dddbd97b89d22b33d7,14,0.72,3,1539013647717,Entertainment,0.15680000000000002,0.55
7ZcvWym9zZZP37h3E,a0b26958d6b78c44ba0262006b2c6e01e2d412e2cccf82dddbd97b89d22b33d7,15,0.94,3,1539013647727,Entertainment,1.7671999999999999,0.515
R2dN8KM3XRTh9EH7k,a0b26958d6b78c44ba0262006b2c6e01e2d412e2cccf82dddbd97b89d22b33d7,16,1,3,1539013647727,Entertainment,0,0.45
5WPAdfLhnxoLnqngD,a0b26958d6b78c44ba0262006b2c6e01e2d412e2cccf82dddbd97b89d22b33d7,17,0.71,3,1539013647727,Entertainment,1.0082,0.41
DfYJWXJyTwkYcMA8F,a0b26958d6b78c44ba0262006b2c6e01e2d412e2cccf82dddbd97b89d22b33d7,18,0.86,3,1539013647739,Entertainment,1.4791999999999998,0.415
YswpiJfETTXGzweLu,2ea8a43fb38225c7046d4df69b4d4b49d3f9ca97a5816b0bc61c96828aef0e53,1,0.19,3,1539015654520,Sports,1.3122000000000003,0.29
u2Hii7Fffo6r7Nubf,2ea8a43fb38225c7046d4df69b4d4b49d3f9ca97a5816b0bc61c96828aef0e53,2,0.77,3,1539015654526,Sports,1.1858,0.59
4mYfQF8YqEtqYTDLZ,2ea8a43fb38225c7046d4df69b4d4b49d3f9ca97a5816b0bc61c96828aef0e53,3,0.94,3,1539015654529,Sports,1.7671999999999999,0.445
5nn8NZYKtTwk9D4eo,2ea8a43fb38225c7046d4df69b4d4b49d3f9ca97a5816b0bc61c96828aef0e53,4,0.82,3,1539015654532,Sports,0.06480000000000004,0.65
SkD5aMP73zYZXtrWq,2ea8a43fb38225c7046d4df69b4d4b49d3f9ca97a5816b0bc61c96828aef0e53,5,0.21,3,1539015654534,Sports,0.08819999999999999,0.445
DFb5pPjma5yzanZQg,2ea8a43fb38225c7046d4df69b4d4b49d3f9ca97a5816b0bc61c96828aef0e53,6,0.83,3,1539015654549,Sports,1.3778,0.59
mqoakPCxNP7SmJ3tF,2ea8a43fb38225c7046d4df69b4d4b49d3f9ca97a5816b0bc61c96828aef0e53,7,0.3,3,1539015701074,Politics,0.18,0.605
oXfzdKkgnGBb8Nemk,2ea8a43fb38225c7046d4df69b4d4b49d3f9ca97a5816b0bc61c96828aef0e53,8,0.36,3,1539015701078,Politics,0.8192,0.605
vQddAMvrBssLSqW7m,2ea8a43fb38225c7046d4df69b4d4b49d3f9ca97a5816b0bc61c96828aef0e53,9,0.79,3,1539015701081,Politics,1.2482000000000002,0.495
rLQG32WX86xrEQFHQ,2ea8a43fb38225c7046d4df69b4d4b49d3f9ca97a5816b0bc61c96828aef0e53,10,0.18,3,1539015701085,Politics,0.0648,0.515
MgAyzMmJjQJXSdHic,2ea8a43fb38225c7046d4df69b4d4b49d3f9ca97a5816b0bc61c96828aef0e53,11,0.3,3,1539015701087,Politics,0.18,0.615
vj6nEKB6Xh3zwLxGs,2ea8a43fb38225c7046d4df69b4d4b49d3f9ca97a5816b0bc61c96828aef0e53,12,0.1,3,1539015701089,Politics,0.020000000000000004,0.435
7uKt4JgRaaQ243XQc,2ea8a43fb38225c7046d4df69b4d4b49d3f9ca97a5816b0bc61c96828aef0e53,13,0.9,3,1539015735147,Entertainment,1.62,0.555
AaTatkeCSQKomveqi,2ea8a43fb38225c7046d4df69b4d4b49d3f9ca97a5816b0bc61c96828aef0e53,14,0.88,3,1539015735150,Entertainment,0.0288,0.66
L32pXsCZ84rBYYdZX,2ea8a43fb38225c7046d4df69b4d4b49d3f9ca97a5816b0bc61c96828aef0e53,15,0.14,3,1539015735152,Entertainment,0.039200000000000006,0.31
RFB4sM2JAbwiCXFBb,2ea8a43fb38225c7046d4df69b4d4b49d3f9ca97a5816b0bc61c96828aef0e53,16,0.31,3,1539015735154,Entertainment,0.9521999999999998,0.675
zv7oMGYDvmqwaSzMn,2ea8a43fb38225c7046d4df69b4d4b49d3f9ca97a5816b0bc61c96828aef0e53,17,0.48,3,1539015735156,Entertainment,0.4608,0.48
hQtTk3N9qyknqjXZX,2ea8a43fb38225c7046d4df69b4d4b49d3f9ca97a5816b0bc61c96828aef0e53,18,0.25,3,1539015735158,Entertainment,0.125,0.435
eEvRgGqPWYytZjmfk,0107c56ca4f9620bb3a535f58893ce6ed76cfa55b1eb243102052ef6904ee578,1,0.52,3,1539019652413,Sports,0.4608,0.59
tDFaHtXccQy7MumiX,0107c56ca4f9620bb3a535f58893ce6ed76cfa55b1eb243102052ef6904ee578,2,0.31,3,1539019652413,Sports,0.1922,0.615
Qwnb66iocMKrigWER,0107c56ca4f9620bb3a535f58893ce6ed76cfa55b1eb243102052ef6904ee578,3,0.15,3,1539019652413,Sports,0.045,0.4
J8RjSdMLfsBd3bP4v,0107c56ca4f9620bb3a535f58893ce6ed76cfa55b1eb243102052ef6904ee578,4,0.33,3,1539019652413,Sports,0.8977999999999998,0.67
3ehHMz7dedCfRE4XE,0107c56ca4f9620bb3a535f58893ce6ed76cfa55b1eb243102052ef6904ee578,5,0.24,3,1539019652414,Sports,0.1152,0.425
2wuorEKdbXk6iwegS,0107c56ca4f9620bb3a535f58893ce6ed76cfa55b1eb243102052ef6904ee578,6,0.63,3,1539019652414,Sports,0.7938000000000001,0.56
bxnQsECjbMGKcJagM,0107c56ca4f9620bb3a535f58893ce6ed76cfa55b1eb243102052ef6904ee578,7,0.22,3,1539019691795,Politics,0.0968,0.31
E57wBGrnRwW4NhZX4,0107c56ca4f9620bb3a535f58893ce6ed76cfa55b1eb243102052ef6904ee578,8,0.24,3,1539019691795,Politics,1.1552,0.41
7AMNFXbhtHGgAaEnj,0107c56ca4f9620bb3a535f58893ce6ed76cfa55b1eb243102052ef6904ee578,9,0.59,3,1539019691795,Politics,0.6961999999999999,0.58
bZLzNR4iL5xxMGL9G,0107c56ca4f9620bb3a535f58893ce6ed76cfa55b1eb243102052ef6904ee578,10,0.41,3,1539019691795,Politics,0.33619999999999994,0.41
tiaLrNEmp4pq49qQ8,0107c56ca4f9620bb3a535f58893ce6ed76cfa55b1eb243102052ef6904ee578,11,0.22,3,1539019691796,Politics,0.0968,0.45
TciHLy4hMYfvibQ62,0107c56ca4f9620bb3a535f58893ce6ed76cfa55b1eb243102052ef6904ee578,12,0.36,3,1539019691796,Politics,0.2592,0.505
Jg57ymayQdbAji8zg,0107c56ca4f9620bb3a535f58893ce6ed76cfa55b1eb243102052ef6904ee578,13,0.92,3,1539019733027,Entertainment,1.6928,0.545
DQSwHWkQMvsbWTG6J,0107c56ca4f9620bb3a535f58893ce6ed76cfa55b1eb243102052ef6904ee578,14,0.93,3,1539019733027,Entertainment,0.009799999999999986,0.545
jfM5TgukCpnyB82gN,0107c56ca4f9620bb3a535f58893ce6ed76cfa55b1eb243102052ef6904ee578,15,0.75,3,1539019733028,Entertainment,1.125,0.485
5J6mKgmfMDtqcHYj5,0107c56ca4f9620bb3a535f58893ce6ed76cfa55b1eb243102052ef6904ee578,16,0.46,3,1539019733028,Entertainment,0.5832,0.57
uwxXGev9xgsdAdRdx,0107c56ca4f9620bb3a535f58893ce6ed76cfa55b1eb243102052ef6904ee578,17,0.7,3,1539019733028,Entertainment,0.9799999999999999,0.45
8AfvxBzNb99Ls4JB8,0107c56ca4f9620bb3a535f58893ce6ed76cfa55b1eb243102052ef6904ee578,18,0.94,3,1539019733028,Entertainment,1.7671999999999999,0.445
sqMAX49ztGFoHYCNu,8628a17bbe5f7bd4addd617dc0d870e3f6834439b8ca5ca039418fc1a0cec53d,1,0.5,3,1539020087093,Sports,0.5,0.585
xQWEvcgtrfWbn4irE,8628a17bbe5f7bd4addd617dc0d870e3f6834439b8ca5ca039418fc1a0cec53d,2,0.69,3,1539020087094,Sports,0.9521999999999998,0.58
Z8YRg8LiadvfWau34,8628a17bbe5f7bd4addd617dc0d870e3f6834439b8ca5ca039418fc1a0cec53d,3,0.62,3,1539020087096,Sports,0.7688,0.425
Liu69JHYG8F8KFv7G,8628a17bbe5f7bd4addd617dc0d870e3f6834439b8ca5ca039418fc1a0cec53d,4,0.51,3,1539020087097,Sports,0.48019999999999996,0.585
8p8xDBZW5Aqrp9zM8,8628a17bbe5f7bd4addd617dc0d870e3f6834439b8ca5ca039418fc1a0cec53d,5,0.42,3,1539020087097,Sports,0.35279999999999995,0.58
fSvtsPDuXNk3fN6Qa,8628a17bbe5f7bd4addd617dc0d870e3f6834439b8ca5ca039418fc1a0cec53d,6,0.53,3,1539020087097,Sports,0.5618000000000001,0.64
JuYRpQsjzRwks7NPu,8628a17bbe5f7bd4addd617dc0d870e3f6834439b8ca5ca039418fc1a0cec53d,7,0.52,3,1539020252708,Politics,0.5408000000000001,0.59
WxzvZ3qAEMebjKfyS,8628a17bbe5f7bd4addd617dc0d870e3f6834439b8ca5ca039418fc1a0cec53d,8,0.4,3,1539020252709,Politics,0.72,0.685
Yf5e4xZTRiEdvv6my,8628a17bbe5f7bd4addd617dc0d870e3f6834439b8ca5ca039418fc1a0cec53d,9,0.42,3,1539020252709,Politics,0.35279999999999995,0.545
r57RvfcewM4PvbWYZ,8628a17bbe5f7bd4addd617dc0d870e3f6834439b8ca5ca039418fc1a0cec53d,10,0.08,3,1539020252709,Politics,0.0128,0.435
N3LyWJwqM75uwXhCd,8628a17bbe5f7bd4addd617dc0d870e3f6834439b8ca5ca039418fc1a0cec53d,11,0.06,3,1539020252711,Politics,0.0072,0.36
CA5HSShYworvEEZeS,8628a17bbe5f7bd4addd617dc0d870e3f6834439b8ca5ca039418fc1a0cec53d,12,0.3,3,1539020252711,Politics,0.18,0.44
nNaBtXsWjsy5ZxbsB,8628a17bbe5f7bd4addd617dc0d870e3f6834439b8ca5ca039418fc1a0cec53d,13,0.7,3,1539020388507,Entertainment,0.9799999999999999,0.565
R63kiWHCByPBgW2ZZ,8628a17bbe5f7bd4addd617dc0d870e3f6834439b8ca5ca039418fc1a0cec53d,14,0.32,3,1539020388510,Entertainment,0.9247999999999998,0.67
wck7P7PkHAXq53vML,8628a17bbe5f7bd4addd617dc0d870e3f6834439b8ca5ca039418fc1a0cec53d,15,0.34,3,1539020388510,Entertainment,0.23120000000000004,0.64
9uC4di3RsBzKznYxW,8628a17bbe5f7bd4addd617dc0d870e3f6834439b8ca5ca039418fc1a0cec53d,16,0.12,3,1539020388511,Entertainment,1.5488,0.345
GBHP9E7q5WEzySoe3,8628a17bbe5f7bd4addd617dc0d870e3f6834439b8ca5ca039418fc1a0cec53d,17,0.2,3,1539020388511,Entertainment,0.08000000000000002,0.38
GxFky7QkQ5d5wGeaq,8628a17bbe5f7bd4addd617dc0d870e3f6834439b8ca5ca039418fc1a0cec53d,18,0.1,3,1539020388512,Entertainment,0.020000000000000004,0.42
2XME4BZYkjHFMHkz9,6f1b0d54cf1a092d4f317ccda2affe7dc5c86b93284c848a39bf554fab7392c1,1,0.59,3,1539022022693,Sports,0.33620000000000005,0.675
FSY6wseJTy5ktKALx,6f1b0d54cf1a092d4f317ccda2affe7dc5c86b93284c848a39bf554fab7392c1,2,0.13,3,1539022022693,Sports,0.033800000000000004,0.375
PyRSoZmd2Ly4fqzhg,6f1b0d54cf1a092d4f317ccda2affe7dc5c86b93284c848a39bf554fab7392c1,3,0,3,1539022022694,Sports,0,0.36
224NMNs3rPJLQ6A5p,6f1b0d54cf1a092d4f317ccda2affe7dc5c86b93284c848a39bf554fab7392c1,4,0.72,3,1539022022694,Sports,0.15680000000000002,0.665
YGiosoe69knjtcDcv,6f1b0d54cf1a092d4f317ccda2affe7dc5c86b93284c848a39bf554fab7392c1,5,0.66,3,1539022022695,Sports,0.8712000000000001,0.58
9RjkdmkMG2otLCTBa,6f1b0d54cf1a092d4f317ccda2affe7dc5c86b93284c848a39bf554fab7392c1,6,0.27,3,1539022022695,Sports,0.1458,0.45
dzMCxd7Mxw54nNjqj,6f1b0d54cf1a092d4f317ccda2affe7dc5c86b93284c848a39bf554fab7392c1,7,0.87,3,1539022102201,Politics,1.5138,0.67
SW5tZCGodFethvs72,6f1b0d54cf1a092d4f317ccda2affe7dc5c86b93284c848a39bf554fab7392c1,8,0.15,3,1539022102201,Politics,1.4449999999999998,0.385
EPJe7zttfcoqkdxiT,6f1b0d54cf1a092d4f317ccda2affe7dc5c86b93284c848a39bf554fab7392c1,9,0.66,3,1539022102202,Politics,0.8712000000000001,0.515
mAKjrxL4RP8u47uTT,6f1b0d54cf1a092d4f317ccda2affe7dc5c86b93284c848a39bf554fab7392c1,10,0.12,3,1539022102202,Politics,0.0288,0.545
aivQTPjAt2mgsKPwK,6f1b0d54cf1a092d4f317ccda2affe7dc5c86b93284c848a39bf554fab7392c1,11,0.22,3,1539022102203,Politics,0.0968,0.525
6h278qKWFtsQuxD7C,6f1b0d54cf1a092d4f317ccda2affe7dc5c86b93284c848a39bf554fab7392c1,12,0.32,3,1539022102203,Politics,0.2048,0.555
8xYFD7N68KpXbvuk8,6f1b0d54cf1a092d4f317ccda2affe7dc5c86b93284c848a39bf554fab7392c1,13,0.4,3,1539022237870,Entertainment,0.32000000000000006,0.605
BjKSZiMpLANMdDFvL,6f1b0d54cf1a092d4f317ccda2affe7dc5c86b93284c848a39bf554fab7392c1,14,0.09,3,1539022237870,Entertainment,1.6562000000000001,0.3
KySM42P7B8QnqE9Da,6f1b0d54cf1a092d4f317ccda2affe7dc5c86b93284c848a39bf554fab7392c1,15,0.95,3,1539022237870,Entertainment,1.805,0.625
tMPNvw9W4LmrRXR6v,6f1b0d54cf1a092d4f317ccda2affe7dc5c86b93284c848a39bf554fab7392c1,16,0.1,3,1539022237871,Entertainment,1.62,0.405
LxKNHxAFDeiYmKyTJ,6f1b0d54cf1a092d4f317ccda2affe7dc5c86b93284c848a39bf554fab7392c1,17,0.04,3,1539022237872,Entertainment,0.0032,0.33
8DJmtmsJXnSD9XCNq,6f1b0d54cf1a092d4f317ccda2affe7dc5c86b93284c848a39bf554fab7392c1,18,1,3,1539022237873,Entertainment,2,0.55
qhDnJsYFuyAZdeS2b,d9b889663dddaa8a7cc231fb55e8b5cbafd45d685ef7beda4b6614a5a4dada29,1,0.15,3,1539022347811,Sports,1.4449999999999998,0.335
BMDkjvQnGCWtCxWiB,d9b889663dddaa8a7cc231fb55e8b5cbafd45d685ef7beda4b6614a5a4dada29,2,0.6,3,1539022347811,Sports,0.72,0.625
KmxfHR6EZNaqp9oWg,d9b889663dddaa8a7cc231fb55e8b5cbafd45d685ef7beda4b6614a5a4dada29,3,0.15,3,1539022347812,Sports,0.045,0.455
YyyiDhHc5pJLxSo9Z,d9b889663dddaa8a7cc231fb55e8b5cbafd45d685ef7beda4b6614a5a4dada29,4,0.7,3,1539022347813,Sports,0.18000000000000005,0.61
yeMTin9naqxQupabf,d9b889663dddaa8a7cc231fb55e8b5cbafd45d685ef7beda4b6614a5a4dada29,5,0.15,3,1539022347813,Sports,0.045,0.44
oxnJsXv6oKiRLSfoH,d9b889663dddaa8a7cc231fb55e8b5cbafd45d685ef7beda4b6614a5a4dada29,6,0.35,3,1539022347814,Sports,0.24499999999999997,0.685
