_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
whDqJhsLNHnTpDTMW,d9b889663dddaa8a7cc231fb55e8b5cbafd45d685ef7beda4b6614a5a4dada29,7,0.8,3,1539022520948,Politics,1.2800000000000002,0.64
L6x7Fv3qv3Gg7vD8S,d9b889663dddaa8a7cc231fb55e8b5cbafd45d685ef7beda4b6614a5a4dada29,8,0.65,3,1539022520949,Politics,0.24499999999999997,0.595
iS5BTqcXnWWprAday,d9b889663dddaa8a7cc231fb55e8b5cbafd45d685ef7beda4b6614a5a4dada29,9,0.6,3,1539022520950,Politics,0.72,0.545
mSsrrX76KFcQMhgTb,d9b889663dddaa8a7cc231fb55e8b5cbafd45d685ef7beda4b6614a5a4dada29,10,0.15,3,1539022520950,Politics,0.045,0.52
Q6onXamrpvpfRfhPt,d9b889663dddaa8a7cc231fb55e8b5cbafd45d685ef7beda4b6614a5a4dada29,11,0.15,3,1539022520950,Politics,0.045,0.49
htcwY7X5uiL5KuRKv,d9b889663dddaa8a7cc231fb55e8b5cbafd45d685ef7beda4b6614a5a4dada29,12,0.2,3,1539022520950,Politics,0.08000000000000002,0.535
WmWvPfs4r3veeMr5G,d9b889663dddaa8a7cc231fb55e8b5cbafd45d685ef7beda4b6614a5a4dada29,13,0.2,3,1539022783343,Entertainment,0.08000000000000002,0.41
MAMge27zTfhK9oARy,d9b889663dddaa8a7cc231fb55e8b5cbafd45d685ef7beda4b6614a5a4dada29,14,1,3,1539022783343,Entertainment,0,0.7
nXdPkJaBimt7vajMu,d9b889663dddaa8a7cc231fb55e8b5cbafd45d685ef7beda4b6614a5a4dada29,15,0.65,3,1539022783344,Entertainment,0.8450000000000001,0.59
BmkTFmCr8i3Qq5cG9,d9b889663dddaa8a7cc231fb55e8b5cbafd45d685ef7beda4b6614a5a4dada29,16,0.75,3,1539022783344,Entertainment,0.125,0.625
ka7tJ2TuJ3cmjPS9y,d9b889663dddaa8a7cc231fb55e8b5cbafd45d685ef7beda4b6614a5a4dada29,17,0.2,3,1539022783344,Entertainment,0.08000000000000002,0.49
9wHuFdYZSp5mF88pY,d9b889663dddaa8a7cc231fb55e8b5cbafd45d685ef7beda4b6614a5a4dada29,18,0.2,3,1539022783344,Entertainment,0.08000000000000002,0.575
4CBem674hncS7Xonx,f0b37b60cce0cc792fd2661e35160bb7f675276edc9815efda31480b124c1b0f,1,0.47,3,1539023175284,Sports,0.5618000000000001,0.505
C4oCQwSwFgHoTXvzN,f0b37b60cce0cc792fd2661e35160bb7f675276edc9815efda31480b124c1b0f,2,0.56,3,1539023175285,Sports,0.6272000000000001,0.565
pgAyAhQHPMRiWv366,f0b37b60cce0cc792fd2661e35160bb7f675276edc9815efda31480b124c1b0f,3,0.43,3,1539023175285,Sports,0.36979999999999996,0.44
jfHzn9dmqog4GMajN,f0b37b60cce0cc792fd2661e35160bb7f675276edc9815efda31480b124c1b0f,4,0.57,3,1539023175286,Sports,0.3698000000000001,0.6
wetio4vDiJunKcxmH,f0b37b60cce0cc792fd2661e35160bb7f675276edc9815efda31480b124c1b0f,5,0.47,3,1539023175286,Sports,0.44179999999999997,0.54
f5RNzjwXyFSb2iWgC,f0b37b60cce0cc792fd2661e35160bb7f675276edc9815efda31480b124c1b0f,6,0.56,3,1539023175286,Sports,0.6272000000000001,0.53
9ptSQSf7QbyERpQGz,013449ab3536697417c88aab3ba1e374a698deaf6cd2a646a8fd7e3601e5cefc,1,0.7,3,1539023315898,Sports,0.18000000000000005,0.67
RaGTvSiubR9H8MPFz,013449ab3536697417c88aab3ba1e374a698deaf6cd2a646a8fd7e3601e5cefc,2,0.35,3,1539023315898,Sports,0.24499999999999997,0.68
Hp7nR2NHeTHBJzxHo,013449ab3536697417c88aab3ba1e374a698deaf6cd2a646a8fd7e3601e5cefc,3,0.2,3,1539023315899,Sports,0.08000000000000002,0.45
Fs2ud24JHgMuog9Tb,013449ab3536697417c88aab3ba1e374a698deaf6cd2a646a8fd7e3601e5cefc,4,0.4,3,1539023315899,Sports,0.72,0.71
a4XufXRG6cdFh3nQ5,013449ab3536697417c88aab3ba1e374a698deaf6cd2a646a8fd7e3601e5cefc,5,0.2,3,1539023315900,Sports,0.08000000000000002,0.505
pzcwbM97FyYq6EmjY,013449ab3536697417c88aab3ba1e374a698deaf6cd2a646a8fd7e3601e5cefc,6,0.1,3,1539023315900,Sports,0.020000000000000004,0.375
KXuqJpGWL7G94i7Pj,013449ab3536697417c88aab3ba1e374a698deaf6cd2a646a8fd7e3601e5cefc,7,0.6,3,1539023377187,Politics,0.72,0.665
WZ4zpfRpEJSBfLKib,013449ab3536697417c88aab3ba1e374a698deaf6cd2a646a8fd7e3601e5cefc,8,0.74,3,1539023377188,Politics,0.13520000000000001,0.68
NXJCJ6kGdpHCEeJjX,013449ab3536697417c88aab3ba1e374a698deaf6cd2a646a8fd7e3601e5cefc,9,0.1,3,1539023377188,Politics,0.020000000000000004,0.415
nTFqvFDPbs3BD5Qd5,013449ab3536697417c88aab3ba1e374a698deaf6cd2a646a8fd7e3601e5cefc,10,0,3,1539023377188,Politics,0,0.395
nfXCo6FXF99aW7hbM,013449ab3536697417c88aab3ba1e374a698deaf6cd2a646a8fd7e3601e5cefc,11,0,3,1539023377189,Politics,0,0.395
kHBMdK9EYePuLZxB9,013449ab3536697417c88aab3ba1e374a698deaf6cd2a646a8fd7e3601e5cefc,12,0,3,1539023377189,Politics,0,0.485
BtiSMKq2iFEyESHqq,013449ab3536697417c88aab3ba1e374a698deaf6cd2a646a8fd7e3601e5cefc,13,0.75,3,1539023433519,Entertainment,1.125,0.6
FH2pvyD4gCaXQtZBd,013449ab3536697417c88aab3ba1e374a698deaf6cd2a646a8fd7e3601e5cefc,14,0,3,1539023433520,Entertainment,2,0.29
gQDp5R9SDM3B3eDHA,013449ab3536697417c88aab3ba1e374a698deaf6cd2a646a8fd7e3601e5cefc,15,0.2,3,1539023433520,Entertainment,0.08000000000000002,0.47
TK9aJqwt57rEG3kGE,013449ab3536697417c88aab3ba1e374a698deaf6cd2a646a8fd7e3601e5cefc,16,0.74,3,1539023433520,Entertainment,0.13520000000000001,0.56
uTJeaisJbhsXeFnwR,013449ab3536697417c88aab3ba1e374a698deaf6cd2a646a8fd7e3601e5cefc,17,0.35,3,1539023433521,Entertainment,0.24499999999999997,0.625
FjmCam2cepe6zy5Pm,013449ab3536697417c88aab3ba1e374a698deaf6cd2a646a8fd7e3601e5cefc,18,1,3,1539023433521,Entertainment,2,0.55
EargDAwvboEgi8zRL,c88446f7c617802614c03de25f5b71e351330bfff7ae85d978b77975dc6faf8f,1,0.73,3,1539023451782,Sports,0.1458,0.53
wyf9LJGBxG8DtkTKk,c88446f7c617802614c03de25f5b71e351330bfff7ae85d978b77975dc6faf8f,2,0.15,3,1539023451790,Sports,0.045,0.35
62Pb2dnvyadt6LsFA,c88446f7c617802614c03de25f5b71e351330bfff7ae85d978b77975dc6faf8f,3,0.59,3,1539023451794,Sports,0.6961999999999999,0.57
Dg66N26gfLNX8Sdem,c88446f7c617802614c03de25f5b71e351330bfff7ae85d978b77975dc6faf8f,4,0.88,3,1539023451798,Sports,0.0288,0.645
CLmgHkRnsRAQzdYtj,c88446f7c617802614c03de25f5b71e351330bfff7ae85d978b77975dc6faf8f,5,0.59,3,1539023451800,Sports,0.6961999999999999,0.56
zWXhMRb9epMdmmmYW,c88446f7c617802614c03de25f5b71e351330bfff7ae85d978b77975dc6faf8f,6,0.24,3,1539023451804,Sports,0.1152,0.45
G82e2QHZfAcvoGJBE,c88446f7c617802614c03de25f5b71e351330bfff7ae85d978b77975dc6faf8f,7,0.1,3,1539023461648,Politics,0.020000000000000004,0.32
2nfQukjx9puyyXoWF,c88446f7c617802614c03de25f5b71e351330bfff7ae85d978b77975dc6faf8f,8,0.71,3,1539023461654,Politics,0.16820000000000004,0.62
PpBNFdEogBuj7oqeK,c88446f7c617802614c03de25f5b71e351330bfff7ae85d978b77975dc6faf8f,9,0.27,3,1539023461656,Politics,0.1458,0.435
HJh527LSdjD44yXCt,c88446f7c617802614c03de25f5b71e351330bfff7ae85d978b77975dc6faf8f,10,0.23,3,1539023461658,Politics,0.1058,0.435
42jD9ahEJrewwJ7uX,c88446f7c617802614c03de25f5b71e351330bfff7ae85d978b77975dc6faf8f,11,0.09,3,1539023461662,Politics,0.0162,0.425
6iMQbr5CrwYsjeB2n,c88446f7c617802614c03de25f5b71e351330bfff7ae85d978b77975dc6faf8f,12,0.12,3,1539023461668,Politics,0.0288,0.44
6anPFEXHhZRbbvuiN,c88446f7c617802614c03de25f5b71e351330bfff7ae85d978b77975dc6faf8f,13,0.71,3,1539023473384,Entertainment,1.0082,0.55
gJ6FGXhAqZqedqjXd,c88446f7c617802614c03de25f5b71e351330bfff7ae85d978b77975dc6faf8f,14,0.23,3,1539023473388,Entertainment,1.1858,0.435
ZHtaqdo6KWSin558H,c88446f7c617802614c03de25f5b71e351330bfff7ae85d978b77975dc6faf8f,15,0.61,3,1539023473390,Entertainment,0.7442,0.565
bheBgdex75PJH2XSZ,c88446f7c617802614c03de25f5b71e351330bfff7ae85d978b77975dc6faf8f,16,0.32,3,1539023473390,Entertainment,0.9247999999999998,0.675
PX6mbbZ6GRfoJoygv,c88446f7c617802614c03de25f5b71e351330bfff7ae85d978b77975dc6faf8f,17,0.57,3,1539023473392,Entertainment,0.6497999999999999,0.535
RmLg6qJ7noRST7FHp,c88446f7c617802614c03de25f5b71e351330bfff7ae85d978b77975dc6faf8f,18,0.67,3,1539023473394,Entertainment,0.8978000000000002,0.51
hcJQeGciZpe8pXCFc,cc801e27898d2c22e8c618e50f15354fc07b21ab3352ef2fdcc43dd0e7187a4e,1,0.26,3,1539023902465,Sports,1.0952,0.41
yyhqmxjqMXoJQ6Ne4,cc801e27898d2c22e8c618e50f15354fc07b21ab3352ef2fdcc43dd0e7187a4e,2,0.72,3,1539023902466,Sports,1.0368,0.605
NuMu4grfPjxnhaAPr,cc801e27898d2c22e8c618e50f15354fc07b21ab3352ef2fdcc43dd0e7187a4e,3,0.79,3,1539023902467,Sports,1.2482000000000002,0.49
MP8F29LBD4BZbXBGf,cc801e27898d2c22e8c618e50f15354fc07b21ab3352ef2fdcc43dd0e7187a4e,4,0.77,3,1539023902467,Sports,0.10579999999999998,0.625
GmSBbvpLg25XL5HbC,cc801e27898d2c22e8c618e50f15354fc07b21ab3352ef2fdcc43dd0e7187a4e,5,0.34,3,1539023902469,Sports,0.23120000000000004,0.64
XdgrGHcJGdPyLFr3k,cc801e27898d2c22e8c618e50f15354fc07b21ab3352ef2fdcc43dd0e7187a4e,6,0.33,3,1539023902470,Sports,0.21780000000000002,0.64
6zfDXmrS27ZSSqCwQ,cc801e27898d2c22e8c618e50f15354fc07b21ab3352ef2fdcc43dd0e7187a4e,7,0.91,3,1539023971442,Politics,1.6562000000000001,0.605
4LSdYcwYiwGeyMbgF,cc801e27898d2c22e8c618e50f15354fc07b21ab3352ef2fdcc43dd0e7187a4e,8,0.34,3,1539023971443,Politics,0.8711999999999998,0.665
g4QdnjdAtBnLTHKHP,cc801e27898d2c22e8c618e50f15354fc07b21ab3352ef2fdcc43dd0e7187a4e,9,0.22,3,1539023971444,Politics,0.0968,0.44
aZBMt5CAt9XYiN9PJ,cc801e27898d2c22e8c618e50f15354fc07b21ab3352ef2fdcc43dd0e7187a4e,10,0.22,3,1539023971446,Politics,0.0968,0.4
Du38gXjT6z7ZBsJTB,cc801e27898d2c22e8c618e50f15354fc07b21ab3352ef2fdcc43dd0e7187a4e,11,0.22,3,1539023971446,Politics,0.0968,0.465
RvRYLwQuMtxJiYv82,cc801e27898d2c22e8c618e50f15354fc07b21ab3352ef2fdcc43dd0e7187a4e,12,0.17,3,1539023971448,Politics,0.05780000000000001,0.51
SNHHCwKnHzKQ4sDTj,cc801e27898d2c22e8c618e50f15354fc07b21ab3352ef2fdcc43dd0e7187a4e,13,1,3,1539024096688,Entertainment,2,0.55
GLv6qFo9iqWYBAy8X,cc801e27898d2c22e8c618e50f15354fc07b21ab3352ef2fdcc43dd0e7187a4e,14,0.56,3,1539024096690,Entertainment,0.38719999999999993,0.59
SmpKZkw7CbcntzaiE,cc801e27898d2c22e8c618e50f15354fc07b21ab3352ef2fdcc43dd0e7187a4e,15,0.9,3,1539024096691,Entertainment,1.62,0.54
2j6TC2xXNmBRBmmzs,cc801e27898d2c22e8c618e50f15354fc07b21ab3352ef2fdcc43dd0e7187a4e,16,0.07,3,1539024096691,Entertainment,1.7297999999999998,0.275
weo9my9CtaMgnssys,cc801e27898d2c22e8c618e50f15354fc07b21ab3352ef2fdcc43dd0e7187a4e,17,0.34,3,1539024096692,Entertainment,0.23120000000000004,0.675
Nj4B2asJZpTdqKbi4,cc801e27898d2c22e8c618e50f15354fc07b21ab3352ef2fdcc43dd0e7187a4e,18,0.22,3,1539024096693,Entertainment,0.0968,0.465
xGNo6PsuhTpioSzMQ,d790bc97d54ea5695f655466e7aeb7ee67b9f10020deea271515562f466a18b5,1,0.63,3,1539024169241,Sports,0.2738,0.545
kcQTvWKTAD55v8Awb,d790bc97d54ea5695f655466e7aeb7ee67b9f10020deea271515562f466a18b5,2,0.38,3,1539024169241,Sports,0.2888,0.595
rEHdpvxY2yDsE6Hdw,d790bc97d54ea5695f655466e7aeb7ee67b9f10020deea271515562f466a18b5,3,0.75,3,1539024169241,Sports,1.125,0.43
z6rkr4MtcaKQMWAZ8,d790bc97d54ea5695f655466e7aeb7ee67b9f10020deea271515562f466a18b5,4,0.41,3,1539024169242,Sports,0.6962000000000002,0.64
JS2PF6ToG5akkCZxa,d790bc97d54ea5695f655466e7aeb7ee67b9f10020deea271515562f466a18b5,5,0.69,3,1539024169243,Sports,0.9521999999999998,0.46
Tw3k892vGjgzDdG9v,d790bc97d54ea5695f655466e7aeb7ee67b9f10020deea271515562f466a18b5,6,0.31,3,1539024169243,Sports,0.1922,0.68
a8wc5ftrTcDN6wh6P,d790bc97d54ea5695f655466e7aeb7ee67b9f10020deea271515562f466a18b5,7,0.69,3,1539024175813,Politics,0.9521999999999998,0.605
Wrfj8GAheCQ5tNGfk,d790bc97d54ea5695f655466e7aeb7ee67b9f10020deea271515562f466a18b5,8,0.67,3,1539024175813,Politics,0.21779999999999994,0.555
s8jRqCvFhfTaZvSrY,d790bc97d54ea5695f655466e7aeb7ee67b9f10020deea271515562f466a18b5,9,0.28,3,1539024175814,Politics,0.15680000000000002,0.43
7NLye6Ty7tAt3tkc4,d790bc97d54ea5695f655466e7aeb7ee67b9f10020deea271515562f466a18b5,10,0.22,3,1539024175815,Politics,0.0968,0.39
g58DdY52FkqFcY2Hy,d790bc97d54ea5695f655466e7aeb7ee67b9f10020deea271515562f466a18b5,11,0.59,3,1539024175816,Politics,0.6961999999999999,0.455
HuLDKJQnDcCzxQkTX,d790bc97d54ea5695f655466e7aeb7ee67b9f10020deea271515562f466a18b5,12,0.25,3,1539024175816,Politics,0.125,0.305
NWynzeiku4tKowEmQ,d790bc97d54ea5695f655466e7aeb7ee67b9f10020deea271515562f466a18b5,13,0.27,3,1539024199277,Entertainment,0.1458,0.34
TTCDgCZZ7nWeRR8yi,d790bc97d54ea5695f655466e7aeb7ee67b9f10020deea271515562f466a18b5,14,0.36,3,1539024199277,Entertainment,0.8192,0.635
YKLhKkHffHN96mShC,d790bc97d54ea5695f655466e7aeb7ee67b9f10020deea271515562f466a18b5,15,0.43,3,1539024199278,Entertainment,0.36979999999999996,0.585
57TemnxskzDqRpjhs,d790bc97d54ea5695f655466e7aeb7ee67b9f10020deea271515562f466a18b5,16,0.61,3,1539024199279,Entertainment,0.3042,0.455
anz7BD7Q5bzPT4RTR,d790bc97d54ea5695f655466e7aeb7ee67b9f10020deea271515562f466a18b5,17,0.31,3,1539024199279,Entertainment,0.1922,0.55
FRxRSWEvZ4RdDL5vH,d790bc97d54ea5695f655466e7aeb7ee67b9f10020deea271515562f466a18b5,18,0.68,3,1539024199279,Entertainment,0.9248000000000002,0.485
Wx65ekJ48y2E29f5j,7c053dd8d380f74a0381b5fb1bc19c6ac9a9923b9a74b8ec3106a07a9e85fdcf,1,0.7,3,1539026229169,Sports,0.18000000000000005,0.67
z5kFHhsKYGsvvqhCF,7c053dd8d380f74a0381b5fb1bc19c6ac9a9923b9a74b8ec3106a07a9e85fdcf,2,0.3,3,1539026229170,Sports,0.18,0.645
38JAB4ezGCnQsnyrQ,7c053dd8d380f74a0381b5fb1bc19c6ac9a9923b9a74b8ec3106a07a9e85fdcf,3,0.1,3,1539026229170,Sports,0.020000000000000004,0.44
c45xA788KjMpNtzvu,7c053dd8d380f74a0381b5fb1bc19c6ac9a9923b9a74b8ec3106a07a9e85fdcf,4,0.8,3,1539026229170,Sports,0.07999999999999996,0.595
cdFx7odLTEgEkpMB6,7c053dd8d380f74a0381b5fb1bc19c6ac9a9923b9a74b8ec3106a07a9e85fdcf,5,0.17,3,1539026229170,Sports,0.05780000000000001,0.425
gtfgS9iaL2StyN6Rx,7c053dd8d380f74a0381b5fb1bc19c6ac9a9923b9a74b8ec3106a07a9e85fdcf,6,0.51,3,1539026229170,Sports,0.5202,0.66
hCdRFYZwLNPZkjCj3,7c053dd8d380f74a0381b5fb1bc19c6ac9a9923b9a74b8ec3106a07a9e85fdcf,7,1,3,1539026231718,Politics,2,0.585
nGgzhCWWv57MWA5hi,7c053dd8d380f74a0381b5fb1bc19c6ac9a9923b9a74b8ec3106a07a9e85fdcf,8,0.6,3,1539026231719,Politics,0.32000000000000006,0.615
z7sNLjb2tiD3mdYd4,7c053dd8d380f74a0381b5fb1bc19c6ac9a9923b9a74b8ec3106a07a9e85fdcf,9,0.3,3,1539026231719,Politics,0.18,0.595
ymAQ2Q3Cby6TMNesp,7c053dd8d380f74a0381b5fb1bc19c6ac9a9923b9a74b8ec3106a07a9e85fdcf,10,0,3,1539026231719,Politics,0,0.385
L99aR4A25j5MbRNif,7c053dd8d380f74a0381b5fb1bc19c6ac9a9923b9a74b8ec3106a07a9e85fdcf,11,0.1,3,1539026231719,Politics,0.020000000000000004,0.51
crD8vhZh7dpyDFEhS,7c053dd8d380f74a0381b5fb1bc19c6ac9a9923b9a74b8ec3106a07a9e85fdcf,12,0,3,1539026231719,Politics,0,0.39
NTdyvoaayagRCCmRP,7c053dd8d380f74a0381b5fb1bc19c6ac9a9923b9a74b8ec3106a07a9e85fdcf,13,0.15,3,1539026239507,Entertainment,0.045,0.41
uYAfxG4xkpAZYsQkv,7c053dd8d380f74a0381b5fb1bc19c6ac9a9923b9a74b8ec3106a07a9e85fdcf,14,0.8,3,1539026239507,Entertainment,0.07999999999999996,0.635
xb9X2kiAK6amTxvWB,7c053dd8d380f74a0381b5fb1bc19c6ac9a9923b9a74b8ec3106a07a9e85fdcf,15,0.49,3,1539026239507,Entertainment,0.48019999999999996,0.59
z8yYuYFG3Mb6RniG2,7c053dd8d380f74a0381b5fb1bc19c6ac9a9923b9a74b8ec3106a07a9e85fdcf,16,0.23,3,1539026239507,Entertainment,1.1858,0.435
AoZz4p3LAG6k7Az9j,7c053dd8d380f74a0381b5fb1bc19c6ac9a9923b9a74b8ec3106a07a9e85fdcf,17,0.44,3,1539026239507,Entertainment,0.3872,0.605
Zv57dF52bQJ5iN2Bf,7c053dd8d380f74a0381b5fb1bc19c6ac9a9923b9a74b8ec3106a07a9e85fdcf,18,0.21,3,1539026239508,Entertainment,0.08819999999999999,0.48
hdr7nAehK2GNQ8PGM,4418ece23d93877054e9914a7a2b1d0c232ebcd3ae88d24ac13e82641f845b43,1,0.73,3,1539026708874,Sports,0.1458,0.59
GQ22gwmd2TpcAFWGB,4418ece23d93877054e9914a7a2b1d0c232ebcd3ae88d24ac13e82641f845b43,2,0.8,3,1539026708874,Sports,1.2800000000000002,0.56
TvyRHFJfKXNh73NAz,4418ece23d93877054e9914a7a2b1d0c232ebcd3ae88d24ac13e82641f845b43,3,0,3,1539026708875,Sports,0,0.36
iycYwHJZ4JBb8xenr,4418ece23d93877054e9914a7a2b1d0c232ebcd3ae88d24ac13e82641f845b43,4,0.8,3,1539026708875,Sports,0.07999999999999996,0.63
eBk59EiqEnNMgq9XD,4418ece23d93877054e9914a7a2b1d0c232ebcd3ae88d24ac13e82641f845b43,5,0.5,3,1539026708875,Sports,0.5,0.61
NyG2jab2thfNrEEWr,4418ece23d93877054e9914a7a2b1d0c232ebcd3ae88d24ac13e82641f845b43,6,0,3,1539026708875,Sports,0,0.22
ehRsJtNJSemWMPLCG,4418ece23d93877054e9914a7a2b1d0c232ebcd3ae88d24ac13e82641f845b43,7,0.87,3,1539026739830,Politics,1.5138,0.58
Aw5RSSyfFmxeiGqTk,4418ece23d93877054e9914a7a2b1d0c232ebcd3ae88d24ac13e82641f845b43,8,1,3,1539026739830,Politics,0,0.62
DhrceCwfmR29DfYam,4418ece23d93877054e9914a7a2b1d0c232ebcd3ae88d24ac13e82641f845b43,9,0.71,3,1539026739830,Politics,1.0082,0.535
mi6eH5k6Yb3tpoLwC,4418ece23d93877054e9914a7a2b1d0c232ebcd3ae88d24ac13e82641f845b43,10,0.84,3,1539026739831,Politics,1.4111999999999998,0.495
7SAyNa5NiWaFDAv89,4418ece23d93877054e9914a7a2b1d0c232ebcd3ae88d24ac13e82641f845b43,11,0.72,3,1539026739831,Politics,1.0368,0.405
Qq6eJfknHixGtCdJa,4418ece23d93877054e9914a7a2b1d0c232ebcd3ae88d24ac13e82641f845b43,12,0.15,3,1539026739831,Politics,0.045,0.59
TSaFZQaDNdvajTP7y,4418ece23d93877054e9914a7a2b1d0c232ebcd3ae88d24ac13e82641f845b43,13,1,3,1539026820642,Entertainment,2,0.6
4WrHBvMqiudp5D47A,4418ece23d93877054e9914a7a2b1d0c232ebcd3ae88d24ac13e82641f845b43,14,1,3,1539026820642,Entertainment,0,0.69
EweZAiQejwpSmG2EA,4418ece23d93877054e9914a7a2b1d0c232ebcd3ae88d24ac13e82641f845b43,15,1,3,1539026820642,Entertainment,2,0.64
C8qfzWZrs45XN8zvd,4418ece23d93877054e9914a7a2b1d0c232ebcd3ae88d24ac13e82641f845b43,16,0.2,3,1539026820642,Entertainment,1.2800000000000002,0.5
5yxCfYrDP97XQtAZF,4418ece23d93877054e9914a7a2b1d0c232ebcd3ae88d24ac13e82641f845b43,17,0,3,1539026820642,Entertainment,0,0.255
35MuHtfwtqYiBDQoT,4418ece23d93877054e9914a7a2b1d0c232ebcd3ae88d24ac13e82641f845b43,18,0.2,3,1539026820642,Entertainment,0.08000000000000002,0.535
dqoCw8XyqnaXmiCfr,72f9bb58af40a13f6587ec84bcf6f303ab8eb85dabcdd8a7ea64fcb2861b2ff5,1,0.69,3,1539030432070,Sports,0.19220000000000007,0.605
xofcfy2jP6SKftdDr,72f9bb58af40a13f6587ec84bcf6f303ab8eb85dabcdd8a7ea64fcb2861b2ff5,2,0.26,3,1539030432074,Sports,0.13520000000000001,0.39
xAK27Jrt443R7myPc,72f9bb58af40a13f6587ec84bcf6f303ab8eb85dabcdd8a7ea64fcb2861b2ff5,3,0.77,3,1539030432076,Sports,1.1858,0.46
4LbMX4HCYDjJZMfT5,72f9bb58af40a13f6587ec84bcf6f303ab8eb85dabcdd8a7ea64fcb2861b2ff5,4,0.77,3,1539030432078,Sports,0.10579999999999998,0.595
aArebrmCrdfifH9v6,72f9bb58af40a13f6587ec84bcf6f303ab8eb85dabcdd8a7ea64fcb2861b2ff5,5,0.62,3,1539030432079,Sports,0.7688,0.48
kNwripmaLXyvZWmws,72f9bb58af40a13f6587ec84bcf6f303ab8eb85dabcdd8a7ea64fcb2861b2ff5,6,0.34,3,1539030432080,Sports,0.23120000000000004,0.59
Qs3THqG3Ae9JMmguK,7853186c0eda73492b055e81ef721387ab1158330b612d0cd702de27de7e7091,1,0.86,3,1539030499909,Sports,0.039200000000000006,0.67
CWZNjdcXNgQjj9q4i,7853186c0eda73492b055e81ef721387ab1158330b612d0cd702de27de7e7091,2,0.08,3,1539030499914,Sports,0.0128,0.325
Z7DNnFqjmuuax9YHm,7853186c0eda73492b055e81ef721387ab1158330b612d0cd702de27de7e7091,3,0,3,1539030499916,Sports,0,0.47
pkRoTowm6ks8Y9B8w,7853186c0eda73492b055e81ef721387ab1158330b612d0cd702de27de7e7091,4,0.08,3,1539030499919,Sports,1.6928,0.345
vtpQ5FjLw8RHAduNo,7853186c0eda73492b055e81ef721387ab1158330b612d0cd702de27de7e7091,5,0.09,3,1539030499921,Sports,0.0162,0.4
bS7sZuFc7Qh8c3BBQ,7853186c0eda73492b055e81ef721387ab1158330b612d0cd702de27de7e7091,6,0.85,3,1539030499922,Sports,1.4449999999999998,0.745
XKrQsWZTHxZzeCd9u,7853186c0eda73492b055e81ef721387ab1158330b612d0cd702de27de7e7091,7,0.82,3,1539030547299,Politics,1.3447999999999998,0.735
oSCqFEj3nKLzpDP8q,7853186c0eda73492b055e81ef721387ab1158330b612d0cd702de27de7e7091,8,0.23,3,1539030547304,Politics,1.1858,0.575
ZTs96rpozCvLfXQKh,7853186c0eda73492b055e81ef721387ab1158330b612d0cd702de27de7e7091,9,0,3,1539030547305,Politics,0,0.38
hfK7QJFjmtjSauqKn,7853186c0eda73492b055e81ef721387ab1158330b612d0cd702de27de7e7091,10,0.92,3,1539030547307,Politics,1.6928,0.55
du5Qgb5vQejd7r6xM,7853186c0eda73492b055e81ef721387ab1158330b612d0cd702de27de7e7091,11,0.11,3,1539030547307,Politics,0.0242,0.545
2SNbEfKujcPwhsNwd,7853186c0eda73492b055e81ef721387ab1158330b612d0cd702de27de7e7091,12,0.02,3,1539030547308,Politics,8e-4,0.495
XfjBN73QTnYdErg2R,7853186c0eda73492b055e81ef721387ab1158330b612d0cd702de27de7e7091,13,0.04,3,1539030653947,Entertainment,0.0032,0.405
xCqvCpLZjwhAz7MjN,7853186c0eda73492b055e81ef721387ab1158330b612d0cd702de27de7e7091,14,0.13,3,1539030653953,Entertainment,1.5138,0.38
DQK8gR7ap4vzRtbD2,7853186c0eda73492b055e81ef721387ab1158330b612d0cd702de27de7e7091,15,0.12,3,1539030653954,Entertainment,0.0288,0.535
Shkj6wuisYWh5XW2m,7853186c0eda73492b055e81ef721387ab1158330b612d0cd702de27de7e7091,16,0.15,3,1539030653956,Entertainment,1.4449999999999998,0.515
zHuusaurjvGrLa3F6,7853186c0eda73492b055e81ef721387ab1158330b612d0cd702de27de7e7091,17,0.23,3,1539030653957,Entertainment,0.1058,0.59
q4D3SDi9MceCjSEjz,7853186c0eda73492b055e81ef721387ab1158330b612d0cd702de27de7e7091,18,0,3,1539030653962,Entertainment,0,0.41
