_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
3uCH97goxAvawsW7X,5c5067bf5c0816d22a7de9ea684724c44f7b11fbc7910fe5afb00c031125a15a,1,0.76,3,1539033993452,Sports,0.1152,0.59
iyc7ZNRZFpTb59N43,5c5067bf5c0816d22a7de9ea684724c44f7b11fbc7910fe5afb00c031125a15a,2,0.24,3,1539033993455,Sports,0.1152,0.38
inSEyriigDfDzM7CK,5c5067bf5c0816d22a7de9ea684724c44f7b11fbc7910fe5afb00c031125a15a,3,0.6,3,1539033993458,Sports,0.72,0.505
HcXzvgq9GMZkGbY99,5c5067bf5c0816d22a7de9ea684724c44f7b11fbc7910fe5afb00c031125a15a,4,0.18,3,1539033993460,Sports,1.3448000000000002,0.26
HssCH9LpeuqEz4r7L,5c5067bf5c0816d22a7de9ea684724c44f7b11fbc7910fe5afb00c031125a15a,5,0.07,3,1539033993462,Sports,0.009800000000000001,0.32
hr2j85kiWFMKHNXeC,5c5067bf5c0816d22a7de9ea684724c44f7b11fbc7910fe5afb00c031125a15a,6,0.42,3,1539033993464,Sports,0.35279999999999995,0.625
tBmLWXj6gxH6mHQ89,5c5067bf5c0816d22a7de9ea684724c44f7b11fbc7910fe5afb00c031125a15a,7,0.66,3,1539034030026,Politics,0.8712000000000001,0.635
oAAGEZJ76o5Tvf9WW,5c5067bf5c0816d22a7de9ea684724c44f7b11fbc7910fe5afb00c031125a15a,8,0.7,3,1539034030032,Politics,0.18000000000000005,0.635
FjpeSWGuWZD4ZfrxK,5c5067bf5c0816d22a7de9ea684724c44f7b11fbc7910fe5afb00c031125a15a,9,0.41,3,1539034030035,Politics,0.33619999999999994,0.575
Jz4azt7BiNaDHXck9,5c5067bf5c0816d22a7de9ea684724c44f7b11fbc7910fe5afb00c031125a15a,10,0.16,3,1539034030041,Politics,0.0512,0.435
GmwLoTjFmuzdPwzXS,5c5067bf5c0816d22a7de9ea684724c44f7b11fbc7910fe5afb00c031125a15a,11,0.25,3,1539034030043,Politics,0.125,0.41
hvFyMgzcDzcS9oaNr,5c5067bf5c0816d22a7de9ea684724c44f7b11fbc7910fe5afb00c031125a15a,12,0.17,3,1539034030046,Politics,0.05780000000000001,0.515
7BBHiAkbTgdWxxGbd,5c5067bf5c0816d22a7de9ea684724c44f7b11fbc7910fe5afb00c031125a15a,13,0.61,3,1539034079683,Entertainment,0.7442,0.58
AzRFKoDcWDbYqtXTS,5c5067bf5c0816d22a7de9ea684724c44f7b11fbc7910fe5afb00c031125a15a,14,0.78,3,1539034079686,Entertainment,0.09679999999999998,0.645
NnTy8b5G7LxdY9QLD,5c5067bf5c0816d22a7de9ea684724c44f7b11fbc7910fe5afb00c031125a15a,15,0.31,3,1539034079688,Entertainment,0.1922,0.65
brjYCqMKMkQ4u4uYq,5c5067bf5c0816d22a7de9ea684724c44f7b11fbc7910fe5afb00c031125a15a,16,0.37,3,1539034079694,Entertainment,0.7938000000000001,0.64
FAamPhL9LK25fj8Gw,5c5067bf5c0816d22a7de9ea684724c44f7b11fbc7910fe5afb00c031125a15a,17,0.77,3,1539034079696,Entertainment,1.1858,0.485
NSwyJkZA6NsY7sK3e,5c5067bf5c0816d22a7de9ea684724c44f7b11fbc7910fe5afb00c031125a15a,18,0.29,3,1539034079701,Entertainment,0.1682,0.425
uxzvF3msWWhGyM4KT,e78142ee2aad569f3b91f20a976c1a1804b31065f50ade3a396c3e8b3905e8a6,1,0.57,3,1539035269204,Sports,0.3698000000000001,0.6
H9QQ5eXMnfEDwriPG,e78142ee2aad569f3b91f20a976c1a1804b31065f50ade3a396c3e8b3905e8a6,2,0.5,3,1539035269207,Sports,0.5,0.575
bkRe4MKQZRHmdo8Y7,e78142ee2aad569f3b91f20a976c1a1804b31065f50ade3a396c3e8b3905e8a6,3,0.32,3,1539035269208,Sports,0.2048,0.52
L8mb5rgQjdJZx7PnB,e78142ee2aad569f3b91f20a976c1a1804b31065f50ade3a396c3e8b3905e8a6,4,0.64,3,1539035269208,Sports,0.2592,0.575
CnxY2QD7uognZTbzH,e78142ee2aad569f3b91f20a976c1a1804b31065f50ade3a396c3e8b3905e8a6,5,0.59,3,1539035269209,Sports,0.6961999999999999,0.52
iXhJSp4PiTA7M4bwR,e78142ee2aad569f3b91f20a976c1a1804b31065f50ade3a396c3e8b3905e8a6,6,0.65,3,1539035269210,Sports,0.8450000000000001,0.48
p9ZLbELx7A5igi5yd,e78142ee2aad569f3b91f20a976c1a1804b31065f50ade3a396c3e8b3905e8a6,7,0.68,3,1539035399963,Politics,0.9248000000000002,0.515
vNa8pzxrafsnvsapX,e78142ee2aad569f3b91f20a976c1a1804b31065f50ade3a396c3e8b3905e8a6,8,0.56,3,1539035399964,Politics,0.38719999999999993,0.59
HwpZ7BTJto6dBP8Jf,e78142ee2aad569f3b91f20a976c1a1804b31065f50ade3a396c3e8b3905e8a6,9,0.38,3,1539035399965,Politics,0.2888,0.55
MrniwKPhRr8nobuWX,e78142ee2aad569f3b91f20a976c1a1804b31065f50ade3a396c3e8b3905e8a6,10,0.63,3,1539035399967,Politics,0.7938000000000001,0.355
5RjLM2ck83sLKvcFA,e78142ee2aad569f3b91f20a976c1a1804b31065f50ade3a396c3e8b3905e8a6,11,0.51,3,1539035399969,Politics,0.5202,0.45
3zSppoR5bN9sFsmZn,e78142ee2aad569f3b91f20a976c1a1804b31065f50ade3a396c3e8b3905e8a6,12,1,3,1539035399970,Politics,2,0.3
GSzdrcYzknCxnKc8Z,e78142ee2aad569f3b91f20a976c1a1804b31065f50ade3a396c3e8b3905e8a6,13,0.41,3,1539035435278,Entertainment,0.33619999999999994,0.54
jLfLGcthjavaBLZoC,e78142ee2aad569f3b91f20a976c1a1804b31065f50ade3a396c3e8b3905e8a6,14,0.97,3,1539035435279,Entertainment,0.0018000000000000032,0.56
H4wKjGw93qp2SnmRA,e78142ee2aad569f3b91f20a976c1a1804b31065f50ade3a396c3e8b3905e8a6,15,0.77,3,1539035435279,Entertainment,1.1858,0.53
YCGGugtHZbbTp6eL8,e78142ee2aad569f3b91f20a976c1a1804b31065f50ade3a396c3e8b3905e8a6,16,0.32,3,1539035435280,Entertainment,0.9247999999999998,0.6
2FZX96FgXmKuARfXt,e78142ee2aad569f3b91f20a976c1a1804b31065f50ade3a396c3e8b3905e8a6,17,0.65,3,1539035435281,Entertainment,0.8450000000000001,0.44
QkciidgKFjafbe5Jr,e78142ee2aad569f3b91f20a976c1a1804b31065f50ade3a396c3e8b3905e8a6,18,0.3,3,1539035435282,Entertainment,0.18,0.58
ZsRyPwgyjPgaw4sjr,73306a50b88365c49027dd0eb8170906f8bcdf913c20f14b1d5fd807f9253b02,1,0.62,3,1539047220748,Sports,0.2888,0.56
KFMkuuCYobqDNnJGt,73306a50b88365c49027dd0eb8170906f8bcdf913c20f14b1d5fd807f9253b02,2,0.42,3,1539047220750,Sports,0.35279999999999995,0.575
sBG7TTYK3Ej9H87hp,73306a50b88365c49027dd0eb8170906f8bcdf913c20f14b1d5fd807f9253b02,3,0.17,3,1539047220752,Sports,0.05780000000000001,0.405
4GhNaaCXxLnp7nnm8,73306a50b88365c49027dd0eb8170906f8bcdf913c20f14b1d5fd807f9253b02,4,0.51,3,1539047220753,Sports,0.48019999999999996,0.57
Ey5iNFp2EJWAYcMd3,73306a50b88365c49027dd0eb8170906f8bcdf913c20f14b1d5fd807f9253b02,5,0.42,3,1539047220754,Sports,0.35279999999999995,0.55
WXSNFFjDJgP7g7FxP,73306a50b88365c49027dd0eb8170906f8bcdf913c20f14b1d5fd807f9253b02,6,0.57,3,1539047220756,Sports,0.6497999999999999,0.53
o72BsKjHH2GpHr3te,1c3dc73520ad67a63bfb71a873e9845677d7f8f75b2d312223d4dde289713a64,1,0.71,3,1539048968356,Sports,0.16820000000000004,0.575
6nHvhHk6kRcFEWPXG,1c3dc73520ad67a63bfb71a873e9845677d7f8f75b2d312223d4dde289713a64,2,0.8,3,1539048968356,Sports,1.2800000000000002,0.605
iygcNCHBQnMnSjhfR,1c3dc73520ad67a63bfb71a873e9845677d7f8f75b2d312223d4dde289713a64,3,0.41,3,1539048968357,Sports,0.33619999999999994,0.54
AoZgQCyNQ4X5M3TTs,1c3dc73520ad67a63bfb71a873e9845677d7f8f75b2d312223d4dde289713a64,4,0.75,3,1539048968357,Sports,0.125,0.63
W3ZD7jfxfZGKGn3pp,1c3dc73520ad67a63bfb71a873e9845677d7f8f75b2d312223d4dde289713a64,5,0.71,3,1539048968358,Sports,1.0082,0.48
ngS5BWGTRvWyxxLXt,1c3dc73520ad67a63bfb71a873e9845677d7f8f75b2d312223d4dde289713a64,6,0.9,3,1539048968358,Sports,1.62,0.55
M6nbKPKDM4QREiNwz,1c3dc73520ad67a63bfb71a873e9845677d7f8f75b2d312223d4dde289713a64,7,0.81,3,1539049146919,Politics,1.3122000000000003,0.63
pG42DGxRY73umYD8n,1c3dc73520ad67a63bfb71a873e9845677d7f8f75b2d312223d4dde289713a64,8,0.39,3,1539049146919,Politics,0.7442,0.665
TJhLrNSjRyx2CRchn,1c3dc73520ad67a63bfb71a873e9845677d7f8f75b2d312223d4dde289713a64,9,0.43,3,1539049146920,Politics,0.36979999999999996,0.55
qsBgD2EeuWHDSiXPf,1c3dc73520ad67a63bfb71a873e9845677d7f8f75b2d312223d4dde289713a64,10,0.14,3,1539049146920,Politics,0.039200000000000006,0.48
Ykh4Zmfvuwo55wkfn,1c3dc73520ad67a63bfb71a873e9845677d7f8f75b2d312223d4dde289713a64,11,0.25,3,1539049146920,Politics,0.125,0.455
yf2cdNb3eqquMpp7B,1c3dc73520ad67a63bfb71a873e9845677d7f8f75b2d312223d4dde289713a64,12,0.25,3,1539049146920,Politics,0.125,0.45
zsmCg8LMqSuAtJQSX,1c3dc73520ad67a63bfb71a873e9845677d7f8f75b2d312223d4dde289713a64,13,0.45,3,1539049231779,Entertainment,0.405,0.56
3e5dm2DdLWpDFZTFx,1c3dc73520ad67a63bfb71a873e9845677d7f8f75b2d312223d4dde289713a64,14,0.14,3,1539049231780,Entertainment,1.4791999999999998,0.26
mhT7fLr6d9Dyoymjd,1c3dc73520ad67a63bfb71a873e9845677d7f8f75b2d312223d4dde289713a64,15,0.47,3,1539049231781,Entertainment,0.44179999999999997,0.64
Q6iSrS6mNxxiwpkvp,1c3dc73520ad67a63bfb71a873e9845677d7f8f75b2d312223d4dde289713a64,16,0.54,3,1539049231781,Entertainment,0.4231999999999999,0.56
ANcaw4PLXXDKB7Ppp,1c3dc73520ad67a63bfb71a873e9845677d7f8f75b2d312223d4dde289713a64,17,0.14,3,1539049231781,Entertainment,0.039200000000000006,0.375
Zv6YmiE7tDQwHSopG,1c3dc73520ad67a63bfb71a873e9845677d7f8f75b2d312223d4dde289713a64,18,0.53,3,1539049231782,Entertainment,0.5618000000000001,0.545
222DaQTEzeRNWApgm,6552ccc26044c8dabc8072052ea16246a39fbfba998e5d747b8d3056fb3998b7,1,0.77,3,1539052052882,Sports,0.10579999999999998,0.51
p68YJg4Ti4NrE7vXG,6552ccc26044c8dabc8072052ea16246a39fbfba998e5d747b8d3056fb3998b7,2,0.84,3,1539052052883,Sports,1.4111999999999998,0.605
guahLME6H7rJZwqcS,6552ccc26044c8dabc8072052ea16246a39fbfba998e5d747b8d3056fb3998b7,3,0.3,3,1539052052885,Sports,0.18,0.555
3E3nKc3YWQpW6QQhM,6552ccc26044c8dabc8072052ea16246a39fbfba998e5d747b8d3056fb3998b7,4,0.87,3,1539052052886,Sports,0.033800000000000004,0.585
qcFJkyD4f29iHS9Sk,6552ccc26044c8dabc8072052ea16246a39fbfba998e5d747b8d3056fb3998b7,5,0.75,3,1539052052886,Sports,1.125,0.45
EksLDY3DzZeiogWnE,6552ccc26044c8dabc8072052ea16246a39fbfba998e5d747b8d3056fb3998b7,6,0.81,3,1539052052888,Sports,1.3122000000000003,0.565
YBBcNnkTkKkZrcH74,6552ccc26044c8dabc8072052ea16246a39fbfba998e5d747b8d3056fb3998b7,7,0.71,3,1539052100185,Politics,1.0082,0.6
kFNz7ui6o9eci8hWz,6552ccc26044c8dabc8072052ea16246a39fbfba998e5d747b8d3056fb3998b7,8,0.71,3,1539052100188,Politics,0.16820000000000004,0.57
gpWhQpXkakuYKb5iZ,6552ccc26044c8dabc8072052ea16246a39fbfba998e5d747b8d3056fb3998b7,9,0.23,3,1539052100190,Politics,0.1058,0.465
9E7DnQoxau4qRB4Em,6552ccc26044c8dabc8072052ea16246a39fbfba998e5d747b8d3056fb3998b7,10,0.75,3,1539052100191,Politics,1.125,0.4
KkCHhuYemjDXy49dB,6552ccc26044c8dabc8072052ea16246a39fbfba998e5d747b8d3056fb3998b7,11,0.86,3,1539052100192,Politics,1.4791999999999998,0.415
5RuvTjtsStMxwcJnk,6552ccc26044c8dabc8072052ea16246a39fbfba998e5d747b8d3056fb3998b7,12,0.7,3,1539052100193,Politics,0.9799999999999999,0.31
CNw7sD69YaxQ7otpX,6552ccc26044c8dabc8072052ea16246a39fbfba998e5d747b8d3056fb3998b7,13,0.77,3,1539052136237,Entertainment,1.1858,0.495
EdpRSgWNFz8fETa7k,6552ccc26044c8dabc8072052ea16246a39fbfba998e5d747b8d3056fb3998b7,14,0.88,3,1539052136238,Entertainment,0.0288,0.575
pobrkntyHSZLg88Qg,6552ccc26044c8dabc8072052ea16246a39fbfba998e5d747b8d3056fb3998b7,15,1,3,1539052136239,Entertainment,2,0.515
mMJZcE3A65WFSos3T,6552ccc26044c8dabc8072052ea16246a39fbfba998e5d747b8d3056fb3998b7,16,0.86,3,1539052136240,Entertainment,0.039200000000000006,0.53
aLaQdHkauvmyEvTP5,6552ccc26044c8dabc8072052ea16246a39fbfba998e5d747b8d3056fb3998b7,17,0.96,3,1539052136242,Entertainment,1.8432,0.45
5ck2yk4Mq6qoveFt4,6552ccc26044c8dabc8072052ea16246a39fbfba998e5d747b8d3056fb3998b7,18,0.86,3,1539052136246,Entertainment,1.4791999999999998,0.465
XC6B7SMvqX8pG93q5,36fe4ff5430956beba3473f273bc132217b936a002efd26c57e58c148d06d932,1,0.3,3,1539052178529,Sports,0.9799999999999999,0.72
dqXWp6KdagHdfATvM,36fe4ff5430956beba3473f273bc132217b936a002efd26c57e58c148d06d932,2,0.4,3,1539052178530,Sports,0.32000000000000006,0.69
4tAmRN22rtZdoxmw4,36fe4ff5430956beba3473f273bc132217b936a002efd26c57e58c148d06d932,3,0.05,3,1539052178530,Sports,0.005000000000000001,0.415
pEFR3425XS8Lfc56q,36fe4ff5430956beba3473f273bc132217b936a002efd26c57e58c148d06d932,4,0.65,3,1539052178531,Sports,0.24499999999999997,0.65
w32Ku7LJuBRvyngeu,36fe4ff5430956beba3473f273bc132217b936a002efd26c57e58c148d06d932,5,0.15,3,1539052178531,Sports,0.045,0.46
autQh2dbGw5aiH52s,36fe4ff5430956beba3473f273bc132217b936a002efd26c57e58c148d06d932,6,0.5,3,1539052178531,Sports,0.5,0.66
5k48hYjqhFJ5GQLAc,36fe4ff5430956beba3473f273bc132217b936a002efd26c57e58c148d06d932,7,0.9,3,1539052180802,Politics,1.62,0.68
2vKf8NtvsuYpTace7,36fe4ff5430956beba3473f273bc132217b936a002efd26c57e58c148d06d932,8,0.6,3,1539052180802,Politics,0.32000000000000006,0.555
ya2oyeeSGQ5Cjx5Kn,36fe4ff5430956beba3473f273bc132217b936a002efd26c57e58c148d06d932,9,0.15,3,1539052180802,Politics,0.045,0.405
7Q3MriDfwovHjXKbj,36fe4ff5430956beba3473f273bc132217b936a002efd26c57e58c148d06d932,10,0.01,3,1539052180802,Politics,2e-4,0.35
wqRkn4WxMPwDqefjw,36fe4ff5430956beba3473f273bc132217b936a002efd26c57e58c148d06d932,11,0.05,3,1539052180803,Politics,0.005000000000000001,0.415
LbSvWku3WuEFf8gg7,36fe4ff5430956beba3473f273bc132217b936a002efd26c57e58c148d06d932,12,0.1,3,1539052180803,Politics,0.020000000000000004,0.52
iDTY97cgXhg4pXuQ5,36fe4ff5430956beba3473f273bc132217b936a002efd26c57e58c148d06d932,13,0.4,3,1539052223112,Entertainment,0.32000000000000006,0.665
ekrxzq6XhdjK2Ws3n,36fe4ff5430956beba3473f273bc132217b936a002efd26c57e58c148d06d932,14,0.9,3,1539052223113,Entertainment,0.01999999999999999,0.675
Mpv3QQyQuubPjTNAk,36fe4ff5430956beba3473f273bc132217b936a002efd26c57e58c148d06d932,15,0.65,3,1539052223113,Entertainment,0.8450000000000001,0.63
48CCxDLJGSgjdGSLJ,36fe4ff5430956beba3473f273bc132217b936a002efd26c57e58c148d06d932,16,0.15,3,1539052223113,Entertainment,1.4449999999999998,0.47
PNgeAK9SJ4G4F9JGy,36fe4ff5430956beba3473f273bc132217b936a002efd26c57e58c148d06d932,17,0.15,3,1539052223113,Entertainment,0.045,0.45
cdBy2ms7v6FhzzW6B,36fe4ff5430956beba3473f273bc132217b936a002efd26c57e58c148d06d932,18,0.85,3,1539052223113,Entertainment,1.4449999999999998,0.51
446eHkQ5FyvvnvXfx,a0d1cf1006c627aacb1b05c8cb2b4bf583ee8280d89bb052c6ce9b72a1bc0663,1,0.25,3,1539052872728,Sports,1.125,0.5
TijMjQnSi5aYzqHKs,a0d1cf1006c627aacb1b05c8cb2b4bf583ee8280d89bb052c6ce9b72a1bc0663,2,0.76,3,1539052872736,Sports,1.1552,0.65
NApCjSrFYH8woQtDx,a0d1cf1006c627aacb1b05c8cb2b4bf583ee8280d89bb052c6ce9b72a1bc0663,3,0.67,3,1539052872740,Sports,0.8978000000000002,0.58
ANTRrezg46NKixCYE,a0d1cf1006c627aacb1b05c8cb2b4bf583ee8280d89bb052c6ce9b72a1bc0663,4,0.28,3,1539052872743,Sports,1.0368,0.435
fgzKMwDGJt43D8p6o,a0d1cf1006c627aacb1b05c8cb2b4bf583ee8280d89bb052c6ce9b72a1bc0663,5,0.12,3,1539052872746,Sports,0.0288,0.47
2x4GCZdoTM3K6Cj2f,a0d1cf1006c627aacb1b05c8cb2b4bf583ee8280d89bb052c6ce9b72a1bc0663,6,0,3,1539052872748,Sports,0,0.325
6bzmSgHXj4Eu3Euap,a0d1cf1006c627aacb1b05c8cb2b4bf583ee8280d89bb052c6ce9b72a1bc0663,7,0.97,3,1539052877110,Politics,1.8818,0.71
uQnkJAgZ9p3AvdmjH,a0d1cf1006c627aacb1b05c8cb2b4bf583ee8280d89bb052c6ce9b72a1bc0663,8,0.77,3,1539052877112,Politics,0.10579999999999998,0.68
burZfiK4uMbFzqvtr,a0d1cf1006c627aacb1b05c8cb2b4bf583ee8280d89bb052c6ce9b72a1bc0663,9,0.36,3,1539052877115,Politics,0.2592,0.755
ynxWwAxKasjGq6WcA,a0d1cf1006c627aacb1b05c8cb2b4bf583ee8280d89bb052c6ce9b72a1bc0663,10,0.03,3,1539052877116,Politics,0.0018,0.49
mHtqZsvguH3t4FpCd,a0d1cf1006c627aacb1b05c8cb2b4bf583ee8280d89bb052c6ce9b72a1bc0663,11,0.025,3,1539052877118,Politics,0.0012500000000000002,0.455
sTnJoFTGcozB7S6R3,a0d1cf1006c627aacb1b05c8cb2b4bf583ee8280d89bb052c6ce9b72a1bc0663,12,0.02,3,1539052877125,Politics,8e-4,0.495
DKa3RRr5t6MsXY6XA,a0d1cf1006c627aacb1b05c8cb2b4bf583ee8280d89bb052c6ce9b72a1bc0663,13,0.02,3,1539052882189,Entertainment,8e-4,0.365
eEHnrDuWYyHfZ2JpS,a0d1cf1006c627aacb1b05c8cb2b4bf583ee8280d89bb052c6ce9b72a1bc0663,14,1,3,1539052882191,Entertainment,0,0.61
J6x2mtTQ9swMyRzDT,a0d1cf1006c627aacb1b05c8cb2b4bf583ee8280d89bb052c6ce9b72a1bc0663,15,0.19,3,1539052882192,Entertainment,0.0722,0.45
MgQ5kkCCf4vgKmMbo,a0d1cf1006c627aacb1b05c8cb2b4bf583ee8280d89bb052c6ce9b72a1bc0663,16,0.25,3,1539052882194,Entertainment,1.125,0.51
fqHH9jryap852QZcg,a0d1cf1006c627aacb1b05c8cb2b4bf583ee8280d89bb052c6ce9b72a1bc0663,17,0.02,3,1539052882195,Entertainment,8e-4,0.35
rKndLm7QvMnsNasb8,a0d1cf1006c627aacb1b05c8cb2b4bf583ee8280d89bb052c6ce9b72a1bc0663,18,0.25,3,1539052882196,Entertainment,0.125,0.59
mgvEMA9JmRpSFs2yC,9cf1b522ae8f7549d74d52a4496c67b79fb6fe6b5a3e7ede84b546b20579c028,1,0.82,3,1539052989096,Sports,0.06480000000000004,0.57
tJyHvjPniN8op3ypk,9cf1b522ae8f7549d74d52a4496c67b79fb6fe6b5a3e7ede84b546b20579c028,2,0.81,3,1539052989097,Sports,1.3122000000000003,0.55
r2JLgs7iSaaKpTbFn,9cf1b522ae8f7549d74d52a4496c67b79fb6fe6b5a3e7ede84b546b20579c028,3,0.35,3,1539052989097,Sports,0.24499999999999997,0.525
6myH2Nu86SyFANr8d,9cf1b522ae8f7549d74d52a4496c67b79fb6fe6b5a3e7ede84b546b20579c028,4,0.38,3,1539052989097,Sports,0.7688,0.64
S7uyi2mmAMSbDck8a,9cf1b522ae8f7549d74d52a4496c67b79fb6fe6b5a3e7ede84b546b20579c028,5,0.3,3,1539052989098,Sports,0.18,0.58
Fjdc4WyyQnW7REgcY,9cf1b522ae8f7549d74d52a4496c67b79fb6fe6b5a3e7ede84b546b20579c028,6,0.67,3,1539052989098,Sports,0.8978000000000002,0.48
Es7ab6ShWnvCDtY9c,9cf1b522ae8f7549d74d52a4496c67b79fb6fe6b5a3e7ede84b546b20579c028,7,0.77,3,1539053012035,Politics,1.1858,0.555
Aarg3YvhxiHudbrsy,9cf1b522ae8f7549d74d52a4496c67b79fb6fe6b5a3e7ede84b546b20579c028,8,0.87,3,1539053012036,Politics,0.033800000000000004,0.505
8PcgX6nv4E7jWLBjk,9cf1b522ae8f7549d74d52a4496c67b79fb6fe6b5a3e7ede84b546b20579c028,9,0.76,3,1539053012036,Politics,1.1552,0.47
uGGEhd5Qh8JZAQavw,9cf1b522ae8f7549d74d52a4496c67b79fb6fe6b5a3e7ede84b546b20579c028,10,0.47,3,1539053012037,Politics,0.44179999999999997,0.455
n4RWoDBaza8z2Kcmg,9cf1b522ae8f7549d74d52a4496c67b79fb6fe6b5a3e7ede84b546b20579c028,11,0.46,3,1539053012037,Politics,0.4232,0.49
qRwkHRCSXa4ESQofD,9cf1b522ae8f7549d74d52a4496c67b79fb6fe6b5a3e7ede84b546b20579c028,12,0.3,3,1539053012037,Politics,0.18,0.44
HcE4zkQEGoB5DpRYt,9cf1b522ae8f7549d74d52a4496c67b79fb6fe6b5a3e7ede84b546b20579c028,13,0.75,3,1539053087734,Entertainment,1.125,0.515
7nXdZPTZcQ2bM6WuN,9cf1b522ae8f7549d74d52a4496c67b79fb6fe6b5a3e7ede84b546b20579c028,14,0.97,3,1539053087735,Entertainment,0.0018000000000000032,0.545
6LX8xuPeXzgC5GnsH,9cf1b522ae8f7549d74d52a4496c67b79fb6fe6b5a3e7ede84b546b20579c028,15,0.54,3,1539053087736,Entertainment,0.5832,0.54
KkCkzjWGs5dZfuao4,9cf1b522ae8f7549d74d52a4496c67b79fb6fe6b5a3e7ede84b546b20579c028,16,0.2,3,1539053087737,Entertainment,1.2800000000000002,0.46
Hz53kDw8RC4d7savn,9cf1b522ae8f7549d74d52a4496c67b79fb6fe6b5a3e7ede84b546b20579c028,17,0.19,3,1539053087737,Entertainment,0.0722,0.355
SEWEN6vGM9yAYaYdK,9cf1b522ae8f7549d74d52a4496c67b79fb6fe6b5a3e7ede84b546b20579c028,18,0.67,3,1539053087737,Entertainment,0.8978000000000002,0.42
DgZNcEz8thobwnX46,9fb6773cd66c227f4357dd25dac9fe00c601518d7aedbdf1a8495c4a984d8c0f,1,0.66,3,1539053187379,Sports,0.23119999999999996,0.57
SnznbnyfTwAoxLqny,9fb6773cd66c227f4357dd25dac9fe00c601518d7aedbdf1a8495c4a984d8c0f,2,0.76,3,1539053187379,Sports,1.1552,0.56
jEazW5XCMnvpA58Bd,9fb6773cd66c227f4357dd25dac9fe00c601518d7aedbdf1a8495c4a984d8c0f,3,0.76,3,1539053187381,Sports,1.1552,0.45
yTKqejDT7sNuquDMs,9fb6773cd66c227f4357dd25dac9fe00c601518d7aedbdf1a8495c4a984d8c0f,4,0.73,3,1539053187381,Sports,0.1458,0.61
6s4pxvMCbS84cgPqR,9fb6773cd66c227f4357dd25dac9fe00c601518d7aedbdf1a8495c4a984d8c0f,5,0.35,3,1539053187382,Sports,0.24499999999999997,0.625
rx365rYdfz2sKSzmv,9fb6773cd66c227f4357dd25dac9fe00c601518d7aedbdf1a8495c4a984d8c0f,6,0.77,3,1539053187383,Sports,1.1858,0.54
mDs4YoTB6PqdughSN,c9a7282130133ab16ecb1dfeec56e6022abe00694c885795df30c4f903db75e7,1,0.76,3,1539053771139,Sports,0.1152,0.605
Btbuca8xz8qTtvgj6,c9a7282130133ab16ecb1dfeec56e6022abe00694c885795df30c4f903db75e7,2,0.69,3,1539053771140,Sports,0.9521999999999998,0.585
tafb2ZaiRx6ueFKKn,c9a7282130133ab16ecb1dfeec56e6022abe00694c885795df30c4f903db75e7,3,0.2,3,1539053771141,Sports,0.08000000000000002,0.44
r9GmbkRp2qhmpXHXD,c9a7282130133ab16ecb1dfeec56e6022abe00694c885795df30c4f903db75e7,4,0.75,3,1539053771141,Sports,0.125,0.715
MBP3S7Hw2icdLAbEf,c9a7282130133ab16ecb1dfeec56e6022abe00694c885795df30c4f903db75e7,5,0.67,3,1539053771141,Sports,0.8978000000000002,0.615
bGMdL9vRBEFHwYRH9,c9a7282130133ab16ecb1dfeec56e6022abe00694c885795df30c4f903db75e7,6,0.75,3,1539053771141,Sports,1.125,0.5
RHGga92X4CY7oSPit,c9a7282130133ab16ecb1dfeec56e6022abe00694c885795df30c4f903db75e7,7,0.37,3,1539053803606,Politics,0.2738,0.665
jjM9b82NtKYEHn6Xe,c9a7282130133ab16ecb1dfeec56e6022abe00694c885795df30c4f903db75e7,8,0.72,3,1539053803608,Politics,0.15680000000000002,0.585
AYih4XXsWemYk8JD6,c9a7282130133ab16ecb1dfeec56e6022abe00694c885795df30c4f903db75e7,9,0.25,3,1539053803608,Politics,0.125,0.49
8RriCzi9o56vWRA8t,c9a7282130133ab16ecb1dfeec56e6022abe00694c885795df30c4f903db75e7,10,0.23,3,1539053803608,Politics,0.1058,0.44
FHXhWujWpwAtrzyrR,c9a7282130133ab16ecb1dfeec56e6022abe00694c885795df30c4f903db75e7,11,0.15,3,1539053803608,Politics,0.045,0.555
