_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
DfrXAd9vmAQTB34eW,1275b27a59dac5ab2b5c1e33d1fa64b4e903ef20349cc39ba8e1a90b99768cc5,5,0.15,3,1539063450984,Sports,0.045,0.4
QKxCbNxKZiTnJcuZN,1275b27a59dac5ab2b5c1e33d1fa64b4e903ef20349cc39ba8e1a90b99768cc5,6,0.4,3,1539063450987,Sports,0.32000000000000006,0.58
uxTMTpCNSYAgHuB7H,1275b27a59dac5ab2b5c1e33d1fa64b4e903ef20349cc39ba8e1a90b99768cc5,7,0.36,3,1539063473343,Politics,0.2592,0.62
HBzKbCn2nW7M8bX66,1275b27a59dac5ab2b5c1e33d1fa64b4e903ef20349cc39ba8e1a90b99768cc5,8,0.93,3,1539063473345,Politics,0.009799999999999986,0.55
5podefsGLpDCPRKme,1275b27a59dac5ab2b5c1e33d1fa64b4e903ef20349cc39ba8e1a90b99768cc5,9,0.92,3,1539063473347,Politics,1.6928,0.49
wGr5oz9WAPcQyKkfF,1275b27a59dac5ab2b5c1e33d1fa64b4e903ef20349cc39ba8e1a90b99768cc5,10,0.74,3,1539063473349,Politics,1.0952,0.375
BwBWHu8B7LSqZBGjA,1275b27a59dac5ab2b5c1e33d1fa64b4e903ef20349cc39ba8e1a90b99768cc5,11,0.57,3,1539063473353,Politics,0.6497999999999999,0.475
y4NnPDFaownyLapbY,1275b27a59dac5ab2b5c1e33d1fa64b4e903ef20349cc39ba8e1a90b99768cc5,12,0.67,3,1539063473355,Politics,0.8978000000000002,0.335
JrPmYoGR8Zqj4wRYx,1275b27a59dac5ab2b5c1e33d1fa64b4e903ef20349cc39ba8e1a90b99768cc5,13,0.59,3,1539063482292,Entertainment,0.6961999999999999,0.57
FKK5t3NPCdZARD6kE,1275b27a59dac5ab2b5c1e33d1fa64b4e903ef20349cc39ba8e1a90b99768cc5,14,0.25,3,1539063482301,Entertainment,1.125,0.34
Bw4wcu8qGjhgJkZTA,1275b27a59dac5ab2b5c1e33d1fa64b4e903ef20349cc39ba8e1a90b99768cc5,15,0.39,3,1539063482309,Entertainment,0.3042,0.61
WJZwMByTJAXx3xY3P,1275b27a59dac5ab2b5c1e33d1fa64b4e903ef20349cc39ba8e1a90b99768cc5,16,0.27,3,1539063482313,Entertainment,1.0657999999999999,0.42
RqaQxnF9GR2LDossG,1275b27a59dac5ab2b5c1e33d1fa64b4e903ef20349cc39ba8e1a90b99768cc5,17,0.72,3,1539063482316,Entertainment,1.0368,0.475
hghDRsMi3L9hYiDxf,1275b27a59dac5ab2b5c1e33d1fa64b4e903ef20349cc39ba8e1a90b99768cc5,18,0.75,3,1539063482320,Entertainment,1.125,0.46
hDhiqkqfHefmT5KzF,cd44b90ba7443de748b177401cf064900bff3a4de87d9ff0a0f51184c8309d51,1,0.19,3,1539065439204,Sports,1.3122000000000003,0.43
yqRSHKqe2yuWkcJBx,cd44b90ba7443de748b177401cf064900bff3a4de87d9ff0a0f51184c8309d51,2,0.21,3,1539065439209,Sports,0.08819999999999999,0.48
QQhetAsvpxk7tcdkX,cd44b90ba7443de748b177401cf064900bff3a4de87d9ff0a0f51184c8309d51,3,0.89,3,1539065439211,Sports,1.5842,0.55
NpBZb4pKZ2MvCBD7g,cd44b90ba7443de748b177401cf064900bff3a4de87d9ff0a0f51184c8309d51,4,0.64,3,1539065439215,Sports,0.2592,0.76
tBaomvHqhH6cLqFHD,cd44b90ba7443de748b177401cf064900bff3a4de87d9ff0a0f51184c8309d51,5,0.14,3,1539065439217,Sports,0.039200000000000006,0.535
5GvHNXcHsPuuTifc8,cd44b90ba7443de748b177401cf064900bff3a4de87d9ff0a0f51184c8309d51,6,0.1,3,1539065439219,Sports,0.020000000000000004,0.455
pxCMyeHTMTiRh7Yrm,cd44b90ba7443de748b177401cf064900bff3a4de87d9ff0a0f51184c8309d51,7,0.77,3,1539065461286,Politics,1.1858,0.725
YmpGR4ddySBP53Ykf,cd44b90ba7443de748b177401cf064900bff3a4de87d9ff0a0f51184c8309d51,8,0.93,3,1539065461289,Politics,0.009799999999999986,0.715
zNgvoTtMbTMXmTMMY,cd44b90ba7443de748b177401cf064900bff3a4de87d9ff0a0f51184c8309d51,9,0.04,3,1539065461291,Politics,0.0032,0.435
A7i62T6Htbc5j8tvW,cd44b90ba7443de748b177401cf064900bff3a4de87d9ff0a0f51184c8309d51,10,0,3,1539065461293,Politics,0,0.47
hvGtBAmZooDCBkEYR,cd44b90ba7443de748b177401cf064900bff3a4de87d9ff0a0f51184c8309d51,11,0,3,1539065461296,Politics,0,0.48
ubaWyjWWo2MztuSMX,cd44b90ba7443de748b177401cf064900bff3a4de87d9ff0a0f51184c8309d51,12,0,3,1539065461298,Politics,0,0.52
JPKf3Y7MoppqWG5SD,cd44b90ba7443de748b177401cf064900bff3a4de87d9ff0a0f51184c8309d51,13,0,3,1539065484215,Entertainment,0,0.43
FjMJhRByd5Nt2HhM5,cd44b90ba7443de748b177401cf064900bff3a4de87d9ff0a0f51184c8309d51,14,1,3,1539065484217,Entertainment,0,0.71
Y5Cb6gCZkaKHhW7F7,cd44b90ba7443de748b177401cf064900bff3a4de87d9ff0a0f51184c8309d51,15,0.01,3,1539065484218,Entertainment,2e-4,0.345
T74BWA5acc4JNjT2A,cd44b90ba7443de748b177401cf064900bff3a4de87d9ff0a0f51184c8309d51,16,0.98,3,1539065484219,Entertainment,8.000000000000014e-4,0.665
ZpjkvbrotAzru5DpP,cd44b90ba7443de748b177401cf064900bff3a4de87d9ff0a0f51184c8309d51,17,0.09,3,1539065484220,Entertainment,0.0162,0.355
N7mrSgphJ8CqZJyRc,cd44b90ba7443de748b177401cf064900bff3a4de87d9ff0a0f51184c8309d51,18,0.01,3,1539065484222,Entertainment,2e-4,0.345
jCm5WsiHCyqYpZgXf,5cee1c3f3355a587056260c20319ad292a9126400b198367b9da6678a1bd2174,1,0.67,3,1539077208865,Sports,0.21779999999999994,0.565
GruTs7DdrF25QJMLS,5cee1c3f3355a587056260c20319ad292a9126400b198367b9da6678a1bd2174,2,0.37,3,1539077208866,Sports,0.2738,0.59
sfoP9xaDYzPKnCuR5,5cee1c3f3355a587056260c20319ad292a9126400b198367b9da6678a1bd2174,3,0.24,3,1539077208866,Sports,0.1152,0.395
8SfrNTNqQ9pmAmEsD,5cee1c3f3355a587056260c20319ad292a9126400b198367b9da6678a1bd2174,4,0.64,3,1539077208866,Sports,0.2592,0.58
9uQZWWkgs7y2pxnRG,5cee1c3f3355a587056260c20319ad292a9126400b198367b9da6678a1bd2174,5,0.2,3,1539077208866,Sports,0.08000000000000002,0.415
2kuqTL2Q9QmnAgHa3,5cee1c3f3355a587056260c20319ad292a9126400b198367b9da6678a1bd2174,6,0.7,3,1539077208866,Sports,0.9799999999999999,0.575
LQ3cstv375WZrKP3E,5cee1c3f3355a587056260c20319ad292a9126400b198367b9da6678a1bd2174,7,0.57,3,1539077215514,Politics,0.6497999999999999,0.65
X8H6uwJkuDsLDzS3R,5cee1c3f3355a587056260c20319ad292a9126400b198367b9da6678a1bd2174,8,0.32,3,1539077215514,Politics,0.9247999999999998,0.64
7pKQpmTRBytfiaWLZ,5cee1c3f3355a587056260c20319ad292a9126400b198367b9da6678a1bd2174,9,0.16,3,1539077215514,Politics,0.0512,0.4
YZDrLqvW5bsD7AZHj,5cee1c3f3355a587056260c20319ad292a9126400b198367b9da6678a1bd2174,10,0.67,3,1539077215514,Politics,0.8978000000000002,0.315
6nw8usLiBcmGAnErG,5cee1c3f3355a587056260c20319ad292a9126400b198367b9da6678a1bd2174,11,0.78,3,1539077215515,Politics,1.2168,0.44
8pd2GMSo8wSWekq3k,5cee1c3f3355a587056260c20319ad292a9126400b198367b9da6678a1bd2174,12,0.23,3,1539077215515,Politics,0.1058,0.38
o3M73mDEvnx6rmawg,5cee1c3f3355a587056260c20319ad292a9126400b198367b9da6678a1bd2174,13,0.67,3,1539077223702,Entertainment,0.8978000000000002,0.525
Xo8gGWQ4bH6bmoq35,5cee1c3f3355a587056260c20319ad292a9126400b198367b9da6678a1bd2174,14,0.82,3,1539077223702,Entertainment,0.06480000000000004,0.57
QmDDdpmPRXFGGKM4Q,5cee1c3f3355a587056260c20319ad292a9126400b198367b9da6678a1bd2174,15,0.34,3,1539077223702,Entertainment,0.23120000000000004,0.625
32Z9DAGvKFHvyAkst,5cee1c3f3355a587056260c20319ad292a9126400b198367b9da6678a1bd2174,16,0.1,3,1539077223703,Entertainment,1.62,0.385
smHFCjswfDnETzDKz,5cee1c3f3355a587056260c20319ad292a9126400b198367b9da6678a1bd2174,17,0.54,3,1539077223703,Entertainment,0.5832,0.54
Ffu78TJDCTzwitYg6,5cee1c3f3355a587056260c20319ad292a9126400b198367b9da6678a1bd2174,18,0.77,3,1539077223703,Entertainment,1.1858,0.595
9mxBjHqvKjPkRmanj,7346c92f47b0f7a33e7ba1a74709ca80a3535b1f22fe39f94f2f7c21ff00c757,1,0.86,3,1539081266607,Sports,0.039200000000000006,0.62
s43RF86ifgDrZ3gBb,7346c92f47b0f7a33e7ba1a74709ca80a3535b1f22fe39f94f2f7c21ff00c757,2,0.86,3,1539081266609,Sports,1.4791999999999998,0.525
WRNnxjvA6y7x5GrSZ,7346c92f47b0f7a33e7ba1a74709ca80a3535b1f22fe39f94f2f7c21ff00c757,3,0.86,3,1539081266610,Sports,1.4791999999999998,0.435
LHo23Tytv2MxBC9Zc,7346c92f47b0f7a33e7ba1a74709ca80a3535b1f22fe39f94f2f7c21ff00c757,4,0.86,3,1539081266611,Sports,0.039200000000000006,0.63
dTrwra243DfaPTfRs,7346c92f47b0f7a33e7ba1a74709ca80a3535b1f22fe39f94f2f7c21ff00c757,5,0.89,3,1539081266612,Sports,1.5842,0.415
gCSj8nZgAcqDeKK3j,7346c92f47b0f7a33e7ba1a74709ca80a3535b1f22fe39f94f2f7c21ff00c757,6,0.96,3,1539081266615,Sports,1.8432,0.52
cfcpZiXSKXSptjmSo,7346c92f47b0f7a33e7ba1a74709ca80a3535b1f22fe39f94f2f7c21ff00c757,7,0.97,3,1539081283060,Politics,1.8818,0.58
J73ta5hfwpd9z6WCg,7346c92f47b0f7a33e7ba1a74709ca80a3535b1f22fe39f94f2f7c21ff00c757,8,0.49,3,1539081283062,Politics,0.5202,0.695
cpqMbZc9BnxDqqjWZ,7346c92f47b0f7a33e7ba1a74709ca80a3535b1f22fe39f94f2f7c21ff00c757,9,0.62,3,1539081283063,Politics,0.7688,0.505
yrewFvqsPxpsTD26c,7346c92f47b0f7a33e7ba1a74709ca80a3535b1f22fe39f94f2f7c21ff00c757,10,0.81,3,1539081283063,Politics,1.3122000000000003,0.325
u5sXJoc7FJxcusEML,7346c92f47b0f7a33e7ba1a74709ca80a3535b1f22fe39f94f2f7c21ff00c757,11,0.83,3,1539081283064,Politics,1.3778,0.43
hm4q68gnpWtiRiTQW,7346c92f47b0f7a33e7ba1a74709ca80a3535b1f22fe39f94f2f7c21ff00c757,12,0.75,3,1539081283065,Politics,1.125,0.42
icoFt4iF2NrrHEGDm,7346c92f47b0f7a33e7ba1a74709ca80a3535b1f22fe39f94f2f7c21ff00c757,13,0.94,3,1539081295346,Entertainment,1.7671999999999999,0.55
WCgh7i2jEnqvQQNsg,7346c92f47b0f7a33e7ba1a74709ca80a3535b1f22fe39f94f2f7c21ff00c757,14,0.97,3,1539081295346,Entertainment,0.0018000000000000032,0.62
AjStefhue4KbxHkXY,7346c92f47b0f7a33e7ba1a74709ca80a3535b1f22fe39f94f2f7c21ff00c757,15,0.86,3,1539081295349,Entertainment,1.4791999999999998,0.495
8PzzQZtiaa3JDNF42,7346c92f47b0f7a33e7ba1a74709ca80a3535b1f22fe39f94f2f7c21ff00c757,16,1,3,1539081295349,Entertainment,0,0.54
mj3EH3t4nWQMWT6yu,7346c92f47b0f7a33e7ba1a74709ca80a3535b1f22fe39f94f2f7c21ff00c757,17,0.72,3,1539081295349,Entertainment,1.0368,0.525
Z2kkD384x7SqxP4Y4,7346c92f47b0f7a33e7ba1a74709ca80a3535b1f22fe39f94f2f7c21ff00c757,18,0.93,3,1539081295350,Entertainment,1.7298000000000002,0.465
xv6xzejQhq3AYgJLD,c6b2a7866f7091bb4ec242e90c440befec3f4c777d7852227c6c5a215a7ea1b2,1,0.8,3,1539082263233,Sports,0.07999999999999996,0.595
smDETSZofCKmwiQSq,c6b2a7866f7091bb4ec242e90c440befec3f4c777d7852227c6c5a215a7ea1b2,2,0.8,3,1539082263234,Sports,1.2800000000000002,0.57
hrqLJXSMySu9jPpoX,c6b2a7866f7091bb4ec242e90c440befec3f4c777d7852227c6c5a215a7ea1b2,3,0.8,3,1539082263234,Sports,1.2800000000000002,0.505
cCePmqweucjLWhMmy,c6b2a7866f7091bb4ec242e90c440befec3f4c777d7852227c6c5a215a7ea1b2,4,0.8,3,1539082263235,Sports,0.07999999999999996,0.615
TBxjZKz3c9wCY2XKL,c6b2a7866f7091bb4ec242e90c440befec3f4c777d7852227c6c5a215a7ea1b2,5,0.8,3,1539082263235,Sports,1.2800000000000002,0.495
jdYpaQtctpoFmktTH,c6b2a7866f7091bb4ec242e90c440befec3f4c777d7852227c6c5a215a7ea1b2,6,0.2,3,1539082263236,Sports,0.08000000000000002,0.465
LB8aLkci9HtGvauiK,c6b2a7866f7091bb4ec242e90c440befec3f4c777d7852227c6c5a215a7ea1b2,7,0.8,3,1539082353746,Politics,1.2800000000000002,0.62
rsrPQR33MKraqN5NX,c6b2a7866f7091bb4ec242e90c440befec3f4c777d7852227c6c5a215a7ea1b2,8,0.8,3,1539082353746,Politics,0.07999999999999996,0.535
9sMMEo3rikQtFbrg8,c6b2a7866f7091bb4ec242e90c440befec3f4c777d7852227c6c5a215a7ea1b2,9,0.2,3,1539082353748,Politics,0.08000000000000002,0.435
WqvHAR4395XXvP3kG,c6b2a7866f7091bb4ec242e90c440befec3f4c777d7852227c6c5a215a7ea1b2,10,0.2,3,1539082353748,Politics,0.08000000000000002,0.465
N77rqEw8pj2gNnM6s,c6b2a7866f7091bb4ec242e90c440befec3f4c777d7852227c6c5a215a7ea1b2,11,0.2,3,1539082353748,Politics,0.08000000000000002,0.465
JH6BixhwHW4QyAg9F,c6b2a7866f7091bb4ec242e90c440befec3f4c777d7852227c6c5a215a7ea1b2,12,0.2,3,1539082353748,Politics,0.08000000000000002,0.43
tqpn8hLub9xbihXSS,c6b2a7866f7091bb4ec242e90c440befec3f4c777d7852227c6c5a215a7ea1b2,13,0.8,3,1539082359953,Entertainment,1.2800000000000002,0.495
DCYLvTp5h4b67p6H8,c6b2a7866f7091bb4ec242e90c440befec3f4c777d7852227c6c5a215a7ea1b2,14,0.8,3,1539082359954,Entertainment,0.07999999999999996,0.615
7cMJXSxe2F9ZMLgeR,c6b2a7866f7091bb4ec242e90c440befec3f4c777d7852227c6c5a215a7ea1b2,15,0.8,3,1539082359955,Entertainment,1.2800000000000002,0.57
zTkepkzGCXaevoLYt,c6b2a7866f7091bb4ec242e90c440befec3f4c777d7852227c6c5a215a7ea1b2,16,0.2,3,1539082359956,Entertainment,1.2800000000000002,0.43
eizkWvyvYDzfKt5Ng,c6b2a7866f7091bb4ec242e90c440befec3f4c777d7852227c6c5a215a7ea1b2,17,0.8,3,1539082359957,Entertainment,1.2800000000000002,0.495
ccFfge5MxSz7XhAvB,c6b2a7866f7091bb4ec242e90c440befec3f4c777d7852227c6c5a215a7ea1b2,18,0.8,3,1539082359958,Entertainment,1.2800000000000002,0.415
R6JJDxMz8J4MKtpm7,659a6d02a93ec1f6a3bad78fc08c2535843a5a18fe8900d3a9c82f701f735602,1,0.56,3,1539083211101,Sports,0.38719999999999993,0.675
ZqQjsk9rn5M2yLcdB,659a6d02a93ec1f6a3bad78fc08c2535843a5a18fe8900d3a9c82f701f735602,2,0.06,3,1539083211105,Sports,0.0072,0.225
7ApF5qBsGtBvvRu6T,659a6d02a93ec1f6a3bad78fc08c2535843a5a18fe8900d3a9c82f701f735602,3,0.08,3,1539083211106,Sports,0.0128,0.33
ibMoovG3egqNQP4uu,659a6d02a93ec1f6a3bad78fc08c2535843a5a18fe8900d3a9c82f701f735602,4,0.54,3,1539083211106,Sports,0.4231999999999999,0.65
MzQogjJF6pnJBNqdr,659a6d02a93ec1f6a3bad78fc08c2535843a5a18fe8900d3a9c82f701f735602,5,0.73,3,1539083211106,Sports,1.0657999999999999,0.485
3dEyq7ABHWC6XctDz,659a6d02a93ec1f6a3bad78fc08c2535843a5a18fe8900d3a9c82f701f735602,6,0.26,3,1539083211106,Sports,0.13520000000000001,0.43
cPQ8YogGBYnFu4oRY,659a6d02a93ec1f6a3bad78fc08c2535843a5a18fe8900d3a9c82f701f735602,7,0.46,3,1539083253610,Politics,0.4232,0.705
MHcWF6kPqbnAGsniT,659a6d02a93ec1f6a3bad78fc08c2535843a5a18fe8900d3a9c82f701f735602,8,0.58,3,1539083253611,Politics,0.35280000000000006,0.67
ojvRvRkXcpoG5yQfn,659a6d02a93ec1f6a3bad78fc08c2535843a5a18fe8900d3a9c82f701f735602,9,0.7,3,1539083253613,Politics,0.9799999999999999,0.51
ccFAfrijxTZCCmJpm,659a6d02a93ec1f6a3bad78fc08c2535843a5a18fe8900d3a9c82f701f735602,10,0.93,3,1539083253617,Politics,1.7298000000000002,0.345
ZmPxPoGnHjg95RJJL,659a6d02a93ec1f6a3bad78fc08c2535843a5a18fe8900d3a9c82f701f735602,11,0.03,3,1539083253617,Politics,0.0018,0.44
AitfwmCkpMZF9wyxw,659a6d02a93ec1f6a3bad78fc08c2535843a5a18fe8900d3a9c82f701f735602,12,0.24,3,1539083253617,Politics,0.1152,0.345
CkAibaiwZ2RjTenRE,659a6d02a93ec1f6a3bad78fc08c2535843a5a18fe8900d3a9c82f701f735602,13,0.26,3,1539083293501,Entertainment,0.13520000000000001,0.405
wfPAitur3MdouqyQX,659a6d02a93ec1f6a3bad78fc08c2535843a5a18fe8900d3a9c82f701f735602,14,0.68,3,1539083293503,Entertainment,0.20479999999999993,0.605
6ZSfahfjnaSpDwqMQ,659a6d02a93ec1f6a3bad78fc08c2535843a5a18fe8900d3a9c82f701f735602,15,0.97,3,1539083293504,Entertainment,1.8818,0.54
LWw33f6oN6oRedKTA,659a6d02a93ec1f6a3bad78fc08c2535843a5a18fe8900d3a9c82f701f735602,16,0.53,3,1539083293508,Entertainment,0.44179999999999997,0.62
7R79u2CRYwfHnki4n,659a6d02a93ec1f6a3bad78fc08c2535843a5a18fe8900d3a9c82f701f735602,17,0.87,3,1539083293509,Entertainment,1.5138,0.595
NRu63BcKhoyT5y7FJ,659a6d02a93ec1f6a3bad78fc08c2535843a5a18fe8900d3a9c82f701f735602,18,0.48,3,1539083293510,Entertainment,0.4608,0.625
iq26PQ6Tme2hkWcsJ,22c746506a049ef39d27d3d7c9b529c699bf24bb96195a97b6d8b7e5367af941,1,0.32,3,1539083314591,Sports,0.9247999999999998,0.59
4RJpRzNiqviJ6SRfS,22c746506a049ef39d27d3d7c9b529c699bf24bb96195a97b6d8b7e5367af941,2,0.69,3,1539083314592,Sports,0.9521999999999998,0.475
2Ztds5AzsrqPjLYqc,22c746506a049ef39d27d3d7c9b529c699bf24bb96195a97b6d8b7e5367af941,3,0.85,3,1539083314592,Sports,1.4449999999999998,0.435
iQcye4Mf3nDZQbSHc,22c746506a049ef39d27d3d7c9b529c699bf24bb96195a97b6d8b7e5367af941,4,0.39,3,1539083314592,Sports,0.7442,0.595
FdPN2A7QG5uSDnREi,22c746506a049ef39d27d3d7c9b529c699bf24bb96195a97b6d8b7e5367af941,5,0.37,3,1539083314593,Sports,0.2738,0.555
KZH6yEPByWHcC2Xzg,22c746506a049ef39d27d3d7c9b529c699bf24bb96195a97b6d8b7e5367af941,6,0.6,3,1539083314593,Sports,0.72,0.54
GFR26duMbYqwaWDND,22c746506a049ef39d27d3d7c9b529c699bf24bb96195a97b6d8b7e5367af941,7,0.39,3,1539083337054,Politics,0.3042,0.625
st7QSbCxXqzgLeJ8E,22c746506a049ef39d27d3d7c9b529c699bf24bb96195a97b6d8b7e5367af941,8,0.44,3,1539083337054,Politics,0.6272000000000001,0.565
B83Eo7R8heczhv9dd,22c746506a049ef39d27d3d7c9b529c699bf24bb96195a97b6d8b7e5367af941,9,0.55,3,1539083337054,Politics,0.6050000000000001,0.575
8C7mEAdCnWkjyrwgQ,22c746506a049ef39d27d3d7c9b529c699bf24bb96195a97b6d8b7e5367af941,10,0.43,3,1539083337054,Politics,0.36979999999999996,0.345
ysGaF2qP4F5cQXae9,22c746506a049ef39d27d3d7c9b529c699bf24bb96195a97b6d8b7e5367af941,11,0.22,3,1539083337055,Politics,0.0968,0.36
sgdvwnkFpSED7AaMZ,22c746506a049ef39d27d3d7c9b529c699bf24bb96195a97b6d8b7e5367af941,12,0.11,3,1539083337055,Politics,0.0242,0.465
dqBmpNoRsvKkoKLNP,22c746506a049ef39d27d3d7c9b529c699bf24bb96195a97b6d8b7e5367af941,13,0.37,3,1539083357038,Entertainment,0.2738,0.56
wT9QgxBJe9aRazd8z,22c746506a049ef39d27d3d7c9b529c699bf24bb96195a97b6d8b7e5367af941,14,0.23,3,1539083357038,Entertainment,1.1858,0.325
6m8QXEHYfv2CgQjAN,22c746506a049ef39d27d3d7c9b529c699bf24bb96195a97b6d8b7e5367af941,15,0.8,3,1539083357039,Entertainment,1.2800000000000002,0.465
KC3YFqoarDgSRszfT,22c746506a049ef39d27d3d7c9b529c699bf24bb96195a97b6d8b7e5367af941,16,0.5,3,1539083357039,Entertainment,0.5,0.545
KyAF8kNwTBKRm5Twg,22c746506a049ef39d27d3d7c9b529c699bf24bb96195a97b6d8b7e5367af941,17,0.32,3,1539083357039,Entertainment,0.2048,0.595
tbCAt9tZGmgYQ9mq3,22c746506a049ef39d27d3d7c9b529c699bf24bb96195a97b6d8b7e5367af941,18,0.37,3,1539083357039,Entertainment,0.2738,0.61
2TiropL4Gcf73PDxv,4190713257cccc853c3ab58d0a49689349a16559ccf1c663a37164823b5f3872,1,0,3,1539085236663,Sports,2,0.325
5ahAJsZFgNS3C8wed,4190713257cccc853c3ab58d0a49689349a16559ccf1c663a37164823b5f3872,2,0.4,3,1539085236663,Sports,0.32000000000000006,0.67
Ssy5t7RWijFz6kMAJ,4190713257cccc853c3ab58d0a49689349a16559ccf1c663a37164823b5f3872,3,0,3,1539085236664,Sports,0,0.38
nYFcKhmKZrSHjD5KW,4190713257cccc853c3ab58d0a49689349a16559ccf1c663a37164823b5f3872,4,1,3,1539085236664,Sports,0,0.705
xQsEcJ9g2A6vnamSL,4190713257cccc853c3ab58d0a49689349a16559ccf1c663a37164823b5f3872,5,0,3,1539085236665,Sports,0,0.345
tishxvjzfAWSChxQ7,4190713257cccc853c3ab58d0a49689349a16559ccf1c663a37164823b5f3872,6,0.4,3,1539085236665,Sports,0.32000000000000006,0.69
mnkqBSypMt7rGDwiM,4190713257cccc853c3ab58d0a49689349a16559ccf1c663a37164823b5f3872,7,1,3,1539085241863,Politics,2,0.67
3ReabfgrmYfQh87sN,4190713257cccc853c3ab58d0a49689349a16559ccf1c663a37164823b5f3872,8,1,3,1539085241863,Politics,0,0.66
ZvHRyCWNY5Atj589j,4190713257cccc853c3ab58d0a49689349a16559ccf1c663a37164823b5f3872,9,1,3,1539085241864,Politics,2,0.575
n4wktW5ZD2wHtYAhf,4190713257cccc853c3ab58d0a49689349a16559ccf1c663a37164823b5f3872,10,0,3,1539085241865,Politics,0,0.48
xmkZtQECSGLWhPyQq,4190713257cccc853c3ab58d0a49689349a16559ccf1c663a37164823b5f3872,11,0,3,1539085241865,Politics,0,0.44
PufYtjj9huN48D4Si,4190713257cccc853c3ab58d0a49689349a16559ccf1c663a37164823b5f3872,12,0,3,1539085241865,Politics,0,0.525
ugjwn6kxsf6JwPZAZ,4190713257cccc853c3ab58d0a49689349a16559ccf1c663a37164823b5f3872,13,0.4,3,1539085254953,Entertainment,0.32000000000000006,0.645
Z5CTws9qyyDcbeWW7,4190713257cccc853c3ab58d0a49689349a16559ccf1c663a37164823b5f3872,14,1,3,1539085254953,Entertainment,0,0.75
Ppbvm95mMR54Hcwoa,4190713257cccc853c3ab58d0a49689349a16559ccf1c663a37164823b5f3872,15,0.6,3,1539085254953,Entertainment,0.72,0.585
xRncnwMsRrDhJkS9S,4190713257cccc853c3ab58d0a49689349a16559ccf1c663a37164823b5f3872,16,1,3,1539085254954,Entertainment,0,0.605
ju5ZAZtkjhK2P2FMT,4190713257cccc853c3ab58d0a49689349a16559ccf1c663a37164823b5f3872,17,0,3,1539085254954,Entertainment,0,0.32
zG8mQmuWpP6PYSv4Z,4190713257cccc853c3ab58d0a49689349a16559ccf1c663a37164823b5f3872,18,0,3,1539085254954,Entertainment,0,0.35
LnDgKK6yocMLGwTj8,9003a6ebfcb8000e20cfbe3d3b734e6ecf6390fbe4da4be742196e49d066f148,1,0.85,3,1539086602652,Sports,0.04500000000000001,0.65
nHeG9xkrwkhCcGdLZ,9003a6ebfcb8000e20cfbe3d3b734e6ecf6390fbe4da4be742196e49d066f148,2,0.93,3,1539086602654,Sports,1.7298000000000002,0.68
zxhCYZkXqygbL6w4z,9003a6ebfcb8000e20cfbe3d3b734e6ecf6390fbe4da4be742196e49d066f148,3,0.75,3,1539086602655,Sports,1.125,0.6
LdNiC8vSP34Fx8Bvy,9003a6ebfcb8000e20cfbe3d3b734e6ecf6390fbe4da4be742196e49d066f148,4,0.75,3,1539086602656,Sports,0.125,0.71
GBd6F4MefNLcQyZHv,9003a6ebfcb8000e20cfbe3d3b734e6ecf6390fbe4da4be742196e49d066f148,5,0.15,3,1539086602657,Sports,0.045,0.515
c6gk2SPdkQ5FzHFuv,9003a6ebfcb8000e20cfbe3d3b734e6ecf6390fbe4da4be742196e49d066f148,6,0.1,3,1539086602657,Sports,0.020000000000000004,0.445
voD4D5WPSQp4e5vXd,9003a6ebfcb8000e20cfbe3d3b734e6ecf6390fbe4da4be742196e49d066f148,7,1,3,1539086686968,Politics,2,0.75
a39Kpzwjq4NNbY7vN,9003a6ebfcb8000e20cfbe3d3b734e6ecf6390fbe4da4be742196e49d066f148,8,0.94,3,1539086686969,Politics,0.007200000000000013,0.69
vBxZpSwGwSSQADKsG,9003a6ebfcb8000e20cfbe3d3b734e6ecf6390fbe4da4be742196e49d066f148,9,0.4,3,1539086686971,Politics,0.32000000000000006,0.655
