_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
jqZbhbju46uWQt4TT,9003a6ebfcb8000e20cfbe3d3b734e6ecf6390fbe4da4be742196e49d066f148,10,0,3,1539086686972,Politics,0,0.465
42aDawgDWd66Gsjvu,9003a6ebfcb8000e20cfbe3d3b734e6ecf6390fbe4da4be742196e49d066f148,11,0,3,1539086686972,Politics,0,0.45
ddS4d23Q7muS3M5Xy,9003a6ebfcb8000e20cfbe3d3b734e6ecf6390fbe4da4be742196e49d066f148,12,0,3,1539086686973,Politics,0,0.505
HGCTHmeLD3c6DKrpu,9003a6ebfcb8000e20cfbe3d3b734e6ecf6390fbe4da4be742196e49d066f148,13,0,3,1539086817973,Entertainment,0,0.38
zgpzTJ3FYcguwiKki,9003a6ebfcb8000e20cfbe3d3b734e6ecf6390fbe4da4be742196e49d066f148,14,1,3,1539086817973,Entertainment,0,0.665
BFgNt839v7vHYsEec,9003a6ebfcb8000e20cfbe3d3b734e6ecf6390fbe4da4be742196e49d066f148,15,0,3,1539086817974,Entertainment,0,0.335
6TPg2stW3bbeYwoMN,9003a6ebfcb8000e20cfbe3d3b734e6ecf6390fbe4da4be742196e49d066f148,16,0.19,3,1539086817975,Entertainment,1.3122000000000003,0.47
b5pHujPWZH6NLrN2y,9003a6ebfcb8000e20cfbe3d3b734e6ecf6390fbe4da4be742196e49d066f148,17,0,3,1539086817977,Entertainment,0,0.375
TJd99ijBbShsHP5Ea,9003a6ebfcb8000e20cfbe3d3b734e6ecf6390fbe4da4be742196e49d066f148,18,0.08,3,1539086817977,Entertainment,0.0128,0.365
uurkhk6bKAexwZPm6,521fd8932679145e7c1bf53bffa8573835a41c6b19a1c8ab34fa356605a27a34,1,0.1,3,1539087336002,Sports,1.62,0.41
9P36MkGj4jA2owm88,521fd8932679145e7c1bf53bffa8573835a41c6b19a1c8ab34fa356605a27a34,2,0.15,3,1539087336003,Sports,0.045,0.395
N8hnTPtzPTYzavNKK,521fd8932679145e7c1bf53bffa8573835a41c6b19a1c8ab34fa356605a27a34,3,0.03,3,1539087336003,Sports,0.0018,0.45
2xQeGWyuD5LNjqfPu,521fd8932679145e7c1bf53bffa8573835a41c6b19a1c8ab34fa356605a27a34,4,0.35,3,1539087336003,Sports,0.8450000000000001,0.75
rNqfyKsJcYhhPDHpT,521fd8932679145e7c1bf53bffa8573835a41c6b19a1c8ab34fa356605a27a34,5,0.2,3,1539087336004,Sports,0.08000000000000002,0.57
fyvTy4WP4w4ggFbYQ,521fd8932679145e7c1bf53bffa8573835a41c6b19a1c8ab34fa356605a27a34,6,0.25,3,1539087336005,Sports,0.125,0.455
FE9yifQtugHnQgmZ7,521fd8932679145e7c1bf53bffa8573835a41c6b19a1c8ab34fa356605a27a34,7,0.05,3,1539087375617,Politics,0.005000000000000001,0.33
pZAmqHtg36HBC8x5p,521fd8932679145e7c1bf53bffa8573835a41c6b19a1c8ab34fa356605a27a34,8,0.07,3,1539087375617,Politics,1.7297999999999998,0.265
sddq2snN6w878AuJ7,521fd8932679145e7c1bf53bffa8573835a41c6b19a1c8ab34fa356605a27a34,9,0.01,3,1539087375618,Politics,2e-4,0.29
wDeC9dysdtsrWsoF5,521fd8932679145e7c1bf53bffa8573835a41c6b19a1c8ab34fa356605a27a34,10,0.3,3,1539087375619,Politics,0.18,0.6
CBxguQYKcND2eb43d,521fd8932679145e7c1bf53bffa8573835a41c6b19a1c8ab34fa356605a27a34,11,0.13,3,1539087375619,Politics,0.033800000000000004,0.55
cn7EnoNK6WQKMp5yC,521fd8932679145e7c1bf53bffa8573835a41c6b19a1c8ab34fa356605a27a34,12,0.3,3,1539087375619,Politics,0.18,0.635
KjpdQKh2LQXAuBhjn,521fd8932679145e7c1bf53bffa8573835a41c6b19a1c8ab34fa356605a27a34,13,0.35,3,1539087401850,Entertainment,0.24499999999999997,0.705
QRRe3oxFkPBsX7azR,521fd8932679145e7c1bf53bffa8573835a41c6b19a1c8ab34fa356605a27a34,14,0.15,3,1539087401850,Entertainment,1.4449999999999998,0.3
dLyW44jajuWv53L7g,521fd8932679145e7c1bf53bffa8573835a41c6b19a1c8ab34fa356605a27a34,15,0.15,3,1539087401852,Entertainment,0.045,0.465
fkvY7Huk5JH3FpFQP,521fd8932679145e7c1bf53bffa8573835a41c6b19a1c8ab34fa356605a27a34,16,0.2,3,1539087401852,Entertainment,1.2800000000000002,0.495
tZrZKvfHxRXzWbach,521fd8932679145e7c1bf53bffa8573835a41c6b19a1c8ab34fa356605a27a34,17,0.4,3,1539087401853,Entertainment,0.32000000000000006,0.66
b7gew6MWqEiRSJuEd,521fd8932679145e7c1bf53bffa8573835a41c6b19a1c8ab34fa356605a27a34,18,0.3,3,1539087401854,Entertainment,0.18,0.735
FehYPwGpY4xcc826N,8b24cbb9d641584f60a3fd965db2239fbcb215e4f1fb9083972e9b4f4a3cd946,1,0.5,3,1539096966167,Sports,0.5,0.735
NdbNi6v2SuR4Q8MW3,8b24cbb9d641584f60a3fd965db2239fbcb215e4f1fb9083972e9b4f4a3cd946,2,0,3,1539096966170,Sports,0,0.28
jZHuD8Kj6GSMvEsvy,8b24cbb9d641584f60a3fd965db2239fbcb215e4f1fb9083972e9b4f4a3cd946,3,0,3,1539096966170,Sports,0,0.45
qxRX6Y8CNZuHHJcBg,8b24cbb9d641584f60a3fd965db2239fbcb215e4f1fb9083972e9b4f4a3cd946,4,0,3,1539096966171,Sports,2,0.285
sJebC3PB6M7ciMEoy,8b24cbb9d641584f60a3fd965db2239fbcb215e4f1fb9083972e9b4f4a3cd946,5,1,3,1539096966171,Sports,2,0.585
DZ4pMb69mxnTbEh9e,8b24cbb9d641584f60a3fd965db2239fbcb215e4f1fb9083972e9b4f4a3cd946,6,0.5,3,1539096966173,Sports,0.5,0.715
5ewagzTGSEoDz7unu,8b24cbb9d641584f60a3fd965db2239fbcb215e4f1fb9083972e9b4f4a3cd946,7,1,3,1539096976150,Politics,2,0.695
3Tw8RgempH47kANYe,8b24cbb9d641584f60a3fd965db2239fbcb215e4f1fb9083972e9b4f4a3cd946,8,0.52,3,1539096976151,Politics,0.4608,0.755
wB5DzX5TveNXz3Qc3,8b24cbb9d641584f60a3fd965db2239fbcb215e4f1fb9083972e9b4f4a3cd946,9,1,3,1539096976152,Politics,2,0.61
jdmGLWRLuZBLGBTfD,8b24cbb9d641584f60a3fd965db2239fbcb215e4f1fb9083972e9b4f4a3cd946,10,0,3,1539096976153,Politics,0,0.455
5zcsd3j7kMgfHgWzt,8b24cbb9d641584f60a3fd965db2239fbcb215e4f1fb9083972e9b4f4a3cd946,11,0,3,1539096976154,Politics,0,0.435
zoMRw6aN8ZNksNYk7,8b24cbb9d641584f60a3fd965db2239fbcb215e4f1fb9083972e9b4f4a3cd946,12,0,3,1539096976154,Politics,0,0.55
pAQtMHZLQfQZCw6mw,8b24cbb9d641584f60a3fd965db2239fbcb215e4f1fb9083972e9b4f4a3cd946,13,0,3,1539096982175,Entertainment,0,0.345
dydvHdJv2muHzAiCd,8b24cbb9d641584f60a3fd965db2239fbcb215e4f1fb9083972e9b4f4a3cd946,14,0.94,3,1539096982175,Entertainment,0.007200000000000013,0.735
QGFZXdco8G43hkFSD,8b24cbb9d641584f60a3fd965db2239fbcb215e4f1fb9083972e9b4f4a3cd946,15,0,3,1539096982175,Entertainment,0,0.34
3kcNAxPKkZyhzqGN2,8b24cbb9d641584f60a3fd965db2239fbcb215e4f1fb9083972e9b4f4a3cd946,16,0.7,3,1539096982177,Entertainment,0.18000000000000005,0.585
C7SzbZxuX8GcHoaGj,8b24cbb9d641584f60a3fd965db2239fbcb215e4f1fb9083972e9b4f4a3cd946,17,0,3,1539096982177,Entertainment,0,0.41
Dpj7BiuXQFnyz3brS,8b24cbb9d641584f60a3fd965db2239fbcb215e4f1fb9083972e9b4f4a3cd946,18,0,3,1539096982178,Entertainment,0,0.33
D5KEnojgwFN6huxNb,e7e79db1ef1d3802fdca48e74e8942884864f9a65656a6b78aa728328d50fc86,1,0,3,1539100546789,Sports,2,0.37
sstteyX7FQKMTtWnQ,e7e79db1ef1d3802fdca48e74e8942884864f9a65656a6b78aa728328d50fc86,2,0.79,3,1539100546790,Sports,1.2482000000000002,0.67
aXhTLBXobzchzwJDM,e7e79db1ef1d3802fdca48e74e8942884864f9a65656a6b78aa728328d50fc86,3,0,3,1539100546791,Sports,0,0.455
6TsEJFAfiMmbr5Tjt,e7e79db1ef1d3802fdca48e74e8942884864f9a65656a6b78aa728328d50fc86,4,0.7,3,1539100546791,Sports,0.18000000000000005,0.74
fwrtvb3vhCYPoD7m6,e7e79db1ef1d3802fdca48e74e8942884864f9a65656a6b78aa728328d50fc86,5,0.11,3,1539100546792,Sports,0.0242,0.575
uu4pSDRt7FczjJ3mh,e7e79db1ef1d3802fdca48e74e8942884864f9a65656a6b78aa728328d50fc86,6,0.25,3,1539100546793,Sports,0.125,0.53
bfPFpXsWC4LhcnphC,e7e79db1ef1d3802fdca48e74e8942884864f9a65656a6b78aa728328d50fc86,7,0.09,3,1539100813607,Politics,0.0162,0.28
8pTAjycDv2KfGYTbw,e7e79db1ef1d3802fdca48e74e8942884864f9a65656a6b78aa728328d50fc86,8,1,3,1539100813608,Politics,0,0.685
mugnRHyiwtdoBSqTj,e7e79db1ef1d3802fdca48e74e8942884864f9a65656a6b78aa728328d50fc86,9,0,3,1539100813609,Politics,0,0.38
wJJhDHpXaxnjxBDmH,e7e79db1ef1d3802fdca48e74e8942884864f9a65656a6b78aa728328d50fc86,10,0.3,3,1539100813609,Politics,0.18,0.565
n5aRW8YxmTrt2e3MW,e7e79db1ef1d3802fdca48e74e8942884864f9a65656a6b78aa728328d50fc86,11,0.5,3,1539100813611,Politics,0.5,0.64
yycqJkkbazFWgoguq,e7e79db1ef1d3802fdca48e74e8942884864f9a65656a6b78aa728328d50fc86,12,0.09,3,1539100813611,Politics,0.0162,0.545
2uomDjm3KZCNKYkGg,e7e79db1ef1d3802fdca48e74e8942884864f9a65656a6b78aa728328d50fc86,13,0,3,1539101166157,Entertainment,0,0.38
tFY7FmpaB256dN8eM,e7e79db1ef1d3802fdca48e74e8942884864f9a65656a6b78aa728328d50fc86,14,0,3,1539101166158,Entertainment,2,0.345
dJnwhCRYPsFSorxuM,e7e79db1ef1d3802fdca48e74e8942884864f9a65656a6b78aa728328d50fc86,15,0.33,3,1539101166159,Entertainment,0.21780000000000002,0.725
853NYFTNH8qacWop6,e7e79db1ef1d3802fdca48e74e8942884864f9a65656a6b78aa728328d50fc86,16,0,3,1539101166160,Entertainment,2,0.285
Lv3xSr9xRivwSJ8Bk,e7e79db1ef1d3802fdca48e74e8942884864f9a65656a6b78aa728328d50fc86,17,0.21,3,1539101166161,Entertainment,0.08819999999999999,0.485
uiQBuKxC53Kwj7Cpv,e7e79db1ef1d3802fdca48e74e8942884864f9a65656a6b78aa728328d50fc86,18,0.89,3,1539101166161,Entertainment,1.5842,0.58
9fbqBoHJ9THWygx4j,92381d534951f35a65807e9bd8ce14adf989aa14fd56a2a7d15fa5d961ebc5fe,1,0.94,3,1539101600109,Sports,0.007200000000000013,0.615
ifArxERtKWtY67CBu,92381d534951f35a65807e9bd8ce14adf989aa14fd56a2a7d15fa5d961ebc5fe,2,0.65,3,1539101600111,Sports,0.8450000000000001,0.555
rHmSq5PepFCR4j7dW,92381d534951f35a65807e9bd8ce14adf989aa14fd56a2a7d15fa5d961ebc5fe,3,0.96,3,1539101600111,Sports,1.8432,0.5
LiAEjDeZKCJLt9dqE,92381d534951f35a65807e9bd8ce14adf989aa14fd56a2a7d15fa5d961ebc5fe,4,0.18,3,1539101600113,Sports,1.3448000000000002,0.265
SJ6burxSe3kbZ7SXz,92381d534951f35a65807e9bd8ce14adf989aa14fd56a2a7d15fa5d961ebc5fe,5,0.85,3,1539101600114,Sports,1.4449999999999998,0.53
MzT55etaoqyRco69P,92381d534951f35a65807e9bd8ce14adf989aa14fd56a2a7d15fa5d961ebc5fe,6,0.72,3,1539101600115,Sports,1.0368,0.61
BXpwMjDWYpEsa8Wgg,92381d534951f35a65807e9bd8ce14adf989aa14fd56a2a7d15fa5d961ebc5fe,7,0.9,3,1539101625571,Politics,1.62,0.66
xP2mcLLwkjnSGZPCE,92381d534951f35a65807e9bd8ce14adf989aa14fd56a2a7d15fa5d961ebc5fe,8,0.24,3,1539101625571,Politics,1.1552,0.435
xakH8QRaaabsMAvhC,92381d534951f35a65807e9bd8ce14adf989aa14fd56a2a7d15fa5d961ebc5fe,9,0.81,3,1539101625572,Politics,1.3122000000000003,0.54
4BGqhfKvDBmAf5Zv7,92381d534951f35a65807e9bd8ce14adf989aa14fd56a2a7d15fa5d961ebc5fe,10,0.23,3,1539101625572,Politics,0.1058,0.39
rZhyopkcwkbeQXEZq,92381d534951f35a65807e9bd8ce14adf989aa14fd56a2a7d15fa5d961ebc5fe,11,0.21,3,1539101625573,Politics,0.08819999999999999,0.445
6C2owCvFx9kHYmgG8,92381d534951f35a65807e9bd8ce14adf989aa14fd56a2a7d15fa5d961ebc5fe,12,0.17,3,1539101625573,Politics,0.05780000000000001,0.51
tNpKQZn6ahK8KCsYD,92381d534951f35a65807e9bd8ce14adf989aa14fd56a2a7d15fa5d961ebc5fe,13,0.69,3,1539101660593,Entertainment,0.9521999999999998,0.56
cnMsyTkLwDcFzMprh,92381d534951f35a65807e9bd8ce14adf989aa14fd56a2a7d15fa5d961ebc5fe,14,0.71,3,1539101660594,Entertainment,0.16820000000000004,0.615
9JBp76FbCD5zr6kkQ,92381d534951f35a65807e9bd8ce14adf989aa14fd56a2a7d15fa5d961ebc5fe,15,0.36,3,1539101660595,Entertainment,0.2592,0.665
vaXT3Kt73sL5T4qvh,92381d534951f35a65807e9bd8ce14adf989aa14fd56a2a7d15fa5d961ebc5fe,16,0.68,3,1539101660596,Entertainment,0.20479999999999993,0.59
TZKd4TWjut8Au4RbA,92381d534951f35a65807e9bd8ce14adf989aa14fd56a2a7d15fa5d961ebc5fe,17,0.24,3,1539101660597,Entertainment,0.1152,0.415
YsoKvBkMkNRoTyrfi,92381d534951f35a65807e9bd8ce14adf989aa14fd56a2a7d15fa5d961ebc5fe,18,0.24,3,1539101660597,Entertainment,0.1152,0.54
T2fPbf44bB8j4qoqy,666fabd78c630591fd0d49fa70242e89d44d3d5c9d81b7cd57f6eee82f6f713b,1,0,3,1539103612371,Sports,2,0.28
2PzN9sWLv2aNuAtET,666fabd78c630591fd0d49fa70242e89d44d3d5c9d81b7cd57f6eee82f6f713b,2,0.7,3,1539103612372,Sports,0.9799999999999999,0.675
Fw8e2azxt6ABrnyXo,666fabd78c630591fd0d49fa70242e89d44d3d5c9d81b7cd57f6eee82f6f713b,3,0.5,3,1539103612373,Sports,0.5,0.68
atRazA7rpsjWpYKaP,666fabd78c630591fd0d49fa70242e89d44d3d5c9d81b7cd57f6eee82f6f713b,4,0.75,3,1539103612373,Sports,0.125,0.735
qEvXSsg4AvKE6k96P,666fabd78c630591fd0d49fa70242e89d44d3d5c9d81b7cd57f6eee82f6f713b,5,0.15,3,1539103612373,Sports,0.045,0.5
Kuyz8LuGWFpfwduK9,666fabd78c630591fd0d49fa70242e89d44d3d5c9d81b7cd57f6eee82f6f713b,6,0,3,1539103612373,Sports,0,0.345
R4zheaSXpz9HAnzmz,666fabd78c630591fd0d49fa70242e89d44d3d5c9d81b7cd57f6eee82f6f713b,7,1,3,1539103646121,Politics,2,0.705
t4DDu2HeJ4jpKenPg,666fabd78c630591fd0d49fa70242e89d44d3d5c9d81b7cd57f6eee82f6f713b,8,0.75,3,1539103646121,Politics,0.125,0.635
rNqJDAguzASyX4zsb,666fabd78c630591fd0d49fa70242e89d44d3d5c9d81b7cd57f6eee82f6f713b,9,0.2,3,1539103646121,Politics,0.08000000000000002,0.455
Ba5SqHgbQhntk88xL,666fabd78c630591fd0d49fa70242e89d44d3d5c9d81b7cd57f6eee82f6f713b,10,0,3,1539103646121,Politics,0,0.505
P4cZeJWs57BtWzj4p,666fabd78c630591fd0d49fa70242e89d44d3d5c9d81b7cd57f6eee82f6f713b,11,0.5,3,1539103646121,Politics,0.5,0.63
xzCaabmSFQXiRydLv,666fabd78c630591fd0d49fa70242e89d44d3d5c9d81b7cd57f6eee82f6f713b,12,0.1,3,1539103646121,Politics,0.020000000000000004,0.625
SkD9bK7px4d6u5ePP,666fabd78c630591fd0d49fa70242e89d44d3d5c9d81b7cd57f6eee82f6f713b,13,0,3,1539103665664,Entertainment,0,0.29
FbRvqb8pk5hMeqbyL,666fabd78c630591fd0d49fa70242e89d44d3d5c9d81b7cd57f6eee82f6f713b,14,1,3,1539103665664,Entertainment,0,0.685
xeQ3DNL5LhYtTHXR9,666fabd78c630591fd0d49fa70242e89d44d3d5c9d81b7cd57f6eee82f6f713b,15,0.15,3,1539103665665,Entertainment,0.045,0.47
ZzvgwYd2zdXqhfaMS,666fabd78c630591fd0d49fa70242e89d44d3d5c9d81b7cd57f6eee82f6f713b,16,0,3,1539103665665,Entertainment,2,0.37
HLNHoR76oepAicyEZ,666fabd78c630591fd0d49fa70242e89d44d3d5c9d81b7cd57f6eee82f6f713b,17,0,3,1539103665665,Entertainment,0,0.33
aTnkmaGu8DjgzbPmn,666fabd78c630591fd0d49fa70242e89d44d3d5c9d81b7cd57f6eee82f6f713b,18,0.1,3,1539103665665,Entertainment,0.020000000000000004,0.445
L5A3rqmDNmDGAgkqt,201a4e2211b2023f99f718e7ade694d3effe3d3b2c341eeb22ff5b78ca982f3b,1,0.38,3,1539103695057,Sports,0.7688,0.62
xuKGCp95LzTgbBjCJ,201a4e2211b2023f99f718e7ade694d3effe3d3b2c341eeb22ff5b78ca982f3b,2,0.3,3,1539103695058,Sports,0.18,0.59
PfywDapKsQTRejNnR,201a4e2211b2023f99f718e7ade694d3effe3d3b2c341eeb22ff5b78ca982f3b,3,0.8,3,1539103695059,Sports,1.2800000000000002,0.34
7XpkY4fjq6NvtZycT,201a4e2211b2023f99f718e7ade694d3effe3d3b2c341eeb22ff5b78ca982f3b,4,0.6,3,1539103695060,Sports,0.32000000000000006,0.56
73ofjJyAn2dMdzRSN,201a4e2211b2023f99f718e7ade694d3effe3d3b2c341eeb22ff5b78ca982f3b,5,0.3,3,1539103695061,Sports,0.18,0.585
EHKXPrizkpqGXTWQf,201a4e2211b2023f99f718e7ade694d3effe3d3b2c341eeb22ff5b78ca982f3b,6,0.8,3,1539103695061,Sports,1.2800000000000002,0.49
NPwuTZKztPCG6wcHn,201a4e2211b2023f99f718e7ade694d3effe3d3b2c341eeb22ff5b78ca982f3b,7,0.4,3,1539103744580,Politics,0.32000000000000006,0.585
ek3ZAFNswJvhAp9Af,201a4e2211b2023f99f718e7ade694d3effe3d3b2c341eeb22ff5b78ca982f3b,8,0.3,3,1539103744584,Politics,0.9799999999999999,0.62
isvK8CNESrzWbYcP7,201a4e2211b2023f99f718e7ade694d3effe3d3b2c341eeb22ff5b78ca982f3b,9,0.2,3,1539103744585,Politics,0.08000000000000002,0.405
vKuuCj7b5TJAdGXoX,201a4e2211b2023f99f718e7ade694d3effe3d3b2c341eeb22ff5b78ca982f3b,10,0.2,3,1539103744586,Politics,0.08000000000000002,0.32
moc84R6JFdzAJftdK,201a4e2211b2023f99f718e7ade694d3effe3d3b2c341eeb22ff5b78ca982f3b,11,0.6,3,1539103744587,Politics,0.72,0.395
zWjzGPGb8P6joErSq,201a4e2211b2023f99f718e7ade694d3effe3d3b2c341eeb22ff5b78ca982f3b,12,0.5,3,1539103744587,Politics,0.5,0.36
MuWrvnJD5Fw53PsnQ,201a4e2211b2023f99f718e7ade694d3effe3d3b2c341eeb22ff5b78ca982f3b,13,0.9,3,1539103947173,Entertainment,1.62,0.485
Xmpp5CzK7gKsDaksy,201a4e2211b2023f99f718e7ade694d3effe3d3b2c341eeb22ff5b78ca982f3b,14,0.3,3,1539103947181,Entertainment,0.9799999999999999,0.615
Cenb4nKFYYivFTH5g,201a4e2211b2023f99f718e7ade694d3effe3d3b2c341eeb22ff5b78ca982f3b,15,0.4,3,1539103947182,Entertainment,0.32000000000000006,0.58
pyxZBx8Kg82oeYitb,201a4e2211b2023f99f718e7ade694d3effe3d3b2c341eeb22ff5b78ca982f3b,16,0.6,3,1539103947183,Entertainment,0.32000000000000006,0.515
kEWGDqi2ALyT4ZDwA,201a4e2211b2023f99f718e7ade694d3effe3d3b2c341eeb22ff5b78ca982f3b,17,0.4,3,1539103947188,Entertainment,0.32000000000000006,0.515
wCeMTNA5kLd82Mt7w,201a4e2211b2023f99f718e7ade694d3effe3d3b2c341eeb22ff5b78ca982f3b,18,0.4,3,1539103947193,Entertainment,0.32000000000000006,0.545
obM748QBfCSz6bafR,b8a6d9bb278799ed7f72dc101622edea15b117dc650456069ef10aa80ffa0fa0,1,0.51,3,1539106092790,Sports,0.48019999999999996,0.7
oPYWKgx7d24DfcN4u,b8a6d9bb278799ed7f72dc101622edea15b117dc650456069ef10aa80ffa0fa0,2,0.5,3,1539106092791,Sports,0.5,0.62
QwyXE3xcTswRP9f3P,b8a6d9bb278799ed7f72dc101622edea15b117dc650456069ef10aa80ffa0fa0,3,0.06,3,1539106092792,Sports,0.0072,0.325
AEurk9apojPufXrGT,b8a6d9bb278799ed7f72dc101622edea15b117dc650456069ef10aa80ffa0fa0,4,0.51,3,1539106092792,Sports,0.48019999999999996,0.685
9QccKgJypSMGAzcph,b8a6d9bb278799ed7f72dc101622edea15b117dc650456069ef10aa80ffa0fa0,5,0.51,3,1539106092792,Sports,0.5202,0.555
o8f6ratCH5Z6Bt6LR,b8a6d9bb278799ed7f72dc101622edea15b117dc650456069ef10aa80ffa0fa0,6,0.5,3,1539106092792,Sports,0.5,0.645
wadb5BeTQxji7T9NM,b8a6d9bb278799ed7f72dc101622edea15b117dc650456069ef10aa80ffa0fa0,7,0.95,3,1539106252446,Politics,1.805,0.65
FPwCNambFvdJBCNpT,b8a6d9bb278799ed7f72dc101622edea15b117dc650456069ef10aa80ffa0fa0,8,0.98,3,1539106252447,Politics,8.000000000000014e-4,0.575
YrvdufprLRJHGRi5F,b8a6d9bb278799ed7f72dc101622edea15b117dc650456069ef10aa80ffa0fa0,9,0.06,3,1539106252447,Politics,0.0072,0.33
NggrnPnPsmiqxmGMr,b8a6d9bb278799ed7f72dc101622edea15b117dc650456069ef10aa80ffa0fa0,10,0.06,3,1539106252447,Politics,0.0072,0.455
YXeRG2vQoJFKjp28T,b8a6d9bb278799ed7f72dc101622edea15b117dc650456069ef10aa80ffa0fa0,11,0.05,3,1539106252447,Politics,0.005000000000000001,0.35
EbMiWenjaZF7J7qQj,b8a6d9bb278799ed7f72dc101622edea15b117dc650456069ef10aa80ffa0fa0,12,0.08,3,1539106252447,Politics,0.0128,0.485
tGcL8bPzvWocJFpZL,b8a6d9bb278799ed7f72dc101622edea15b117dc650456069ef10aa80ffa0fa0,13,0.75,3,1539106262577,Entertainment,1.125,0.61
Joc2ZjCD7xRubEFcg,b8a6d9bb278799ed7f72dc101622edea15b117dc650456069ef10aa80ffa0fa0,14,1,3,1539106262578,Entertainment,0,0.65
uNBCn7zpGqTi28M6o,b8a6d9bb278799ed7f72dc101622edea15b117dc650456069ef10aa80ffa0fa0,15,0.51,3,1539106262578,Entertainment,0.5202,0.62
abdTWMqaad6m7DMGY,b8a6d9bb278799ed7f72dc101622edea15b117dc650456069ef10aa80ffa0fa0,16,0.51,3,1539106262578,Entertainment,0.48019999999999996,0.61
wfev527TQRJJG2qTb,b8a6d9bb278799ed7f72dc101622edea15b117dc650456069ef10aa80ffa0fa0,17,0.8,3,1539106262578,Entertainment,1.2800000000000002,0.54
JBN6cqbJRmnLfAf7z,b8a6d9bb278799ed7f72dc101622edea15b117dc650456069ef10aa80ffa0fa0,18,0.68,3,1539106262579,Entertainment,0.9248000000000002,0.495
CwA688AY2s56Cm7KB,30c62ce03bb26d79fc9d1188b604a62e9dd07bda1f5ec9e4d771669db8fc8b00,1,0.65,4,1538801280794,Sports,0.24499999999999997,0.58
f49yJFcFNQxrPGsWd,30c62ce03bb26d79fc9d1188b604a62e9dd07bda1f5ec9e4d771669db8fc8b00,2,0.74,4,1538801280794,Sports,1.0952,0.565
e3g3mzw9x9k7Y3XnJ,30c62ce03bb26d79fc9d1188b604a62e9dd07bda1f5ec9e4d771669db8fc8b00,3,1,4,1538801280796,Sports,2,0.43
JNxvLm5E5XW4beyN4,30c62ce03bb26d79fc9d1188b604a62e9dd07bda1f5ec9e4d771669db8fc8b00,4,0.37,4,1538801280796,Sports,0.7938000000000001,0.715
wr5ttWK5xcwFt7Erz,30c62ce03bb26d79fc9d1188b604a62e9dd07bda1f5ec9e4d771669db8fc8b00,5,0.82,4,1538801280797,Sports,1.3447999999999998,0.42
zaJiGgpnaeTc5WwiX,30c62ce03bb26d79fc9d1188b604a62e9dd07bda1f5ec9e4d771669db8fc8b00,6,0.88,4,1538801280797,Sports,1.5488,0.515
deJ24QtXAda8KTKmt,30c62ce03bb26d79fc9d1188b604a62e9dd07bda1f5ec9e4d771669db8fc8b00,7,0.75,4,1538801329025,Politics,1.125,0.595
h8FnvQxmjhBPbo9B5,30c62ce03bb26d79fc9d1188b604a62e9dd07bda1f5ec9e4d771669db8fc8b00,8,0.72,4,1538801329025,Politics,0.15680000000000002,0.52
g5WopYmyxQSxgMDQf,30c62ce03bb26d79fc9d1188b604a62e9dd07bda1f5ec9e4d771669db8fc8b00,9,0.23,4,1538801329026,Politics,0.1058,0.435
rYqxLzDbfX5i327fW,30c62ce03bb26d79fc9d1188b604a62e9dd07bda1f5ec9e4d771669db8fc8b00,10,0.69,4,1538801329027,Politics,0.9521999999999998,0.35
WNTcqfH3m5kzzEPEM,30c62ce03bb26d79fc9d1188b604a62e9dd07bda1f5ec9e4d771669db8fc8b00,11,0.7,4,1538801329028,Politics,0.9799999999999999,0.39
TgFHb5eM5SHsaMNXq,30c62ce03bb26d79fc9d1188b604a62e9dd07bda1f5ec9e4d771669db8fc8b00,12,0.69,4,1538801329028,Politics,0.9521999999999998,0.37
Bg69W6fwYEGZQLKXA,30c62ce03bb26d79fc9d1188b604a62e9dd07bda1f5ec9e4d771669db8fc8b00,13,0.69,4,1538801352064,Entertainment,0.9521999999999998,0.535
JBDMhiFrEg8miTKtE,30c62ce03bb26d79fc9d1188b604a62e9dd07bda1f5ec9e4d771669db8fc8b00,14,0.61,4,1538801352065,Entertainment,0.3042,0.575
zC23qTEFkcTXPD26Z,30c62ce03bb26d79fc9d1188b604a62e9dd07bda1f5ec9e4d771669db8fc8b00,15,0.77,4,1538801352066,Entertainment,1.1858,0.515
6n6heSfDk4AR7jC5o,30c62ce03bb26d79fc9d1188b604a62e9dd07bda1f5ec9e4d771669db8fc8b00,16,0.68,4,1538801352066,Entertainment,0.20479999999999993,0.585
A9rEAzpDqxYwX5fsN,30c62ce03bb26d79fc9d1188b604a62e9dd07bda1f5ec9e4d771669db8fc8b00,17,0.64,4,1538801352066,Entertainment,0.8192,0.55
