_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
gYTKJk2K2uKc96MwF,30c62ce03bb26d79fc9d1188b604a62e9dd07bda1f5ec9e4d771669db8fc8b00,18,0.66,4,1538801352067,Entertainment,0.8712000000000001,0.545
hCRbF4BMtqyfdyaPT,1eb1f62d16f670b3cf27df4dd94bb37d73f2f4d2aeb78753f464c32312c94a4a,1,0.64,4,1538801386242,Sports,0.2592,0.57
a75eYphpkkzt4Ct2u,1eb1f62d16f670b3cf27df4dd94bb37d73f2f4d2aeb78753f464c32312c94a4a,2,0.7,4,1538801386244,Sports,0.9799999999999999,0.555
3jZ7dmSLiTpGuDNpz,1eb1f62d16f670b3cf27df4dd94bb37d73f2f4d2aeb78753f464c32312c94a4a,3,0.75,4,1538801386244,Sports,1.125,0.44
jTYEJLC4C2oQpYsw2,1eb1f62d16f670b3cf27df4dd94bb37d73f2f4d2aeb78753f464c32312c94a4a,4,0.58,4,1538801386245,Sports,0.35280000000000006,0.695
JxC23ugDorgyd3dW2,1eb1f62d16f670b3cf27df4dd94bb37d73f2f4d2aeb78753f464c32312c94a4a,5,0.69,4,1538801386245,Sports,0.9521999999999998,0.44
xHGKJKNTTjXmHdxz7,1eb1f62d16f670b3cf27df4dd94bb37d73f2f4d2aeb78753f464c32312c94a4a,6,0.87,4,1538801386246,Sports,1.5138,0.56
xnLRdCXLHrcMDz2LN,1eb1f62d16f670b3cf27df4dd94bb37d73f2f4d2aeb78753f464c32312c94a4a,7,0.69,4,1538801397225,Politics,0.9521999999999998,0.63
j26HZZ3K7f4XXCEBj,1eb1f62d16f670b3cf27df4dd94bb37d73f2f4d2aeb78753f464c32312c94a4a,8,0.78,4,1538801397225,Politics,0.09679999999999998,0.515
KryAsLRPWJMFqzNzi,1eb1f62d16f670b3cf27df4dd94bb37d73f2f4d2aeb78753f464c32312c94a4a,9,0.68,4,1538801397226,Politics,0.9248000000000002,0.465
aKH8CmrafD7vskBCy,1eb1f62d16f670b3cf27df4dd94bb37d73f2f4d2aeb78753f464c32312c94a4a,10,0.69,4,1538801397227,Politics,0.9521999999999998,0.38
k9BHpJDZFscJns7vX,1eb1f62d16f670b3cf27df4dd94bb37d73f2f4d2aeb78753f464c32312c94a4a,11,0.78,4,1538801397227,Politics,1.2168,0.395
gwJmAwYoMhKZ329KS,1eb1f62d16f670b3cf27df4dd94bb37d73f2f4d2aeb78753f464c32312c94a4a,12,0.61,4,1538801397227,Politics,0.7442,0.33
GgXH29BbDg6NuaFRN,1eb1f62d16f670b3cf27df4dd94bb37d73f2f4d2aeb78753f464c32312c94a4a,13,0.85,4,1538801411841,Entertainment,1.4449999999999998,0.475
iFTbWrzC8wZS542N3,1eb1f62d16f670b3cf27df4dd94bb37d73f2f4d2aeb78753f464c32312c94a4a,14,0.64,4,1538801411842,Entertainment,0.2592,0.585
TvPYRTgmWWxwcAEY8,1eb1f62d16f670b3cf27df4dd94bb37d73f2f4d2aeb78753f464c32312c94a4a,15,0.75,4,1538801411842,Entertainment,1.125,0.495
LCG2M9MhLzxmSptu4,1eb1f62d16f670b3cf27df4dd94bb37d73f2f4d2aeb78753f464c32312c94a4a,16,0.7,4,1538801411842,Entertainment,0.18000000000000005,0.52
u2SQjgTfZryC5XBPY,1eb1f62d16f670b3cf27df4dd94bb37d73f2f4d2aeb78753f464c32312c94a4a,17,0.78,4,1538801411843,Entertainment,1.2168,0.51
CNwHuAYNysAPgDgnx,1eb1f62d16f670b3cf27df4dd94bb37d73f2f4d2aeb78753f464c32312c94a4a,18,0.71,4,1538801411844,Entertainment,1.0082,0.52
HRd9MFpNPCzuHEKoR,6b0ed5663822e70e42de6fc33769994768438c710a56186694b1af552220d04a,1,0.63,4,1538801954078,Sports,0.2738,0.53
2ctvux4eX48FcNZDP,6b0ed5663822e70e42de6fc33769994768438c710a56186694b1af552220d04a,2,0.75,4,1538801954080,Sports,1.125,0.495
RGd3zCiiJCxbaW7xu,6b0ed5663822e70e42de6fc33769994768438c710a56186694b1af552220d04a,3,0.39,4,1538801954080,Sports,0.3042,0.57
Dzo3AHt5WuogTrdHB,6b0ed5663822e70e42de6fc33769994768438c710a56186694b1af552220d04a,4,0.74,4,1538801954081,Sports,0.13520000000000001,0.58
uM9LZRNCKJ5Qkbox2,6b0ed5663822e70e42de6fc33769994768438c710a56186694b1af552220d04a,5,0.59,4,1538801954082,Sports,0.6961999999999999,0.535
4jSwcigpwfs9snt2h,6b0ed5663822e70e42de6fc33769994768438c710a56186694b1af552220d04a,6,0.38,4,1538801954082,Sports,0.2888,0.585
a9t2XSS2NfbSRRSkb,6b0ed5663822e70e42de6fc33769994768438c710a56186694b1af552220d04a,7,0.74,4,1538801962875,Politics,1.0952,0.545
Er5HF67aqWteKuvwY,6b0ed5663822e70e42de6fc33769994768438c710a56186694b1af552220d04a,8,0.37,4,1538801962876,Politics,0.7938000000000001,0.62
88annG2kvN6NqcLaX,6b0ed5663822e70e42de6fc33769994768438c710a56186694b1af552220d04a,9,0.63,4,1538801962877,Politics,0.7938000000000001,0.445
uF9aCMQSNsyy7cBJm,6b0ed5663822e70e42de6fc33769994768438c710a56186694b1af552220d04a,10,0.69,4,1538801962878,Politics,0.9521999999999998,0.31
imSaTTLYfpNBP5S5Z,6b0ed5663822e70e42de6fc33769994768438c710a56186694b1af552220d04a,11,0.35,4,1538801962878,Politics,0.24499999999999997,0.555
atP7cEyQGeDsQqnuQ,6b0ed5663822e70e42de6fc33769994768438c710a56186694b1af552220d04a,12,0.75,4,1538801962879,Politics,1.125,0.335
CkhjmHGhqB3zhvtAd,6b0ed5663822e70e42de6fc33769994768438c710a56186694b1af552220d04a,13,0.74,4,1538801973584,Entertainment,1.0952,0.49
KBQocapGrwxLfMtvZ,6b0ed5663822e70e42de6fc33769994768438c710a56186694b1af552220d04a,14,0.74,4,1538801973585,Entertainment,0.13520000000000001,0.545
cASej9yh5wwjHptBR,6b0ed5663822e70e42de6fc33769994768438c710a56186694b1af552220d04a,15,0.68,4,1538801973585,Entertainment,0.9248000000000002,0.54
Fi4WuADrxBxA9yAoq,6b0ed5663822e70e42de6fc33769994768438c710a56186694b1af552220d04a,16,0.65,4,1538801973586,Entertainment,0.24499999999999997,0.515
hvY3gjYyJ6TSgdh5C,6b0ed5663822e70e42de6fc33769994768438c710a56186694b1af552220d04a,17,0.66,4,1538801973586,Entertainment,0.8712000000000001,0.465
y3EsZtdzzdQGXZcDP,6b0ed5663822e70e42de6fc33769994768438c710a56186694b1af552220d04a,18,0.29,4,1538801973587,Entertainment,0.1682,0.5
HZyxXLsPjMguqLBui,68396131e45256b38daa392cc65777f4d1e23f53aeb3a4eb64ebc691aaffe4db,1,0.64,4,1538802328614,Sports,0.2592,0.475
EgdHJw5jMeoszZgQs,68396131e45256b38daa392cc65777f4d1e23f53aeb3a4eb64ebc691aaffe4db,2,0.27,4,1538802328616,Sports,0.1458,0.325
KHYZGSGLcMbXuw4on,68396131e45256b38daa392cc65777f4d1e23f53aeb3a4eb64ebc691aaffe4db,3,0.35,4,1538802328618,Sports,0.24499999999999997,0.5
ropN6Jdm59otSmqhX,68396131e45256b38daa392cc65777f4d1e23f53aeb3a4eb64ebc691aaffe4db,4,0.8,4,1538802328620,Sports,0.07999999999999996,0.545
dAPEoM9rKk9ddwPow,68396131e45256b38daa392cc65777f4d1e23f53aeb3a4eb64ebc691aaffe4db,5,0.71,4,1538802328621,Sports,1.0082,0.475
jxegNyz7kvHiscicb,68396131e45256b38daa392cc65777f4d1e23f53aeb3a4eb64ebc691aaffe4db,6,0.37,4,1538802328623,Sports,0.2738,0.6
p22qmWe7vNkrs52ys,4564ab00d812d5bef8eb857e0fced4f24f0d296b7b3ee6e4c86f77b6e177b115,1,0.18,4,1538802336537,Sports,1.3448000000000002,0.35
NCriJgSnGkS3mobbg,4564ab00d812d5bef8eb857e0fced4f24f0d296b7b3ee6e4c86f77b6e177b115,2,0.93,4,1538802336539,Sports,1.7298000000000002,0.59
wyanA5QSf3EcGCYwq,4564ab00d812d5bef8eb857e0fced4f24f0d296b7b3ee6e4c86f77b6e177b115,3,0.16,4,1538802336539,Sports,0.0512,0.455
RhXnneiCrMXWMre7n,4564ab00d812d5bef8eb857e0fced4f24f0d296b7b3ee6e4c86f77b6e177b115,4,0.55,4,1538802336542,Sports,0.4049999999999999,0.76
Y82nh3DhknT5zMi9u,4564ab00d812d5bef8eb857e0fced4f24f0d296b7b3ee6e4c86f77b6e177b115,5,0.19,4,1538802336543,Sports,0.0722,0.445
vzaJtvuiHrJ4hDazu,4564ab00d812d5bef8eb857e0fced4f24f0d296b7b3ee6e4c86f77b6e177b115,6,0.19,4,1538802336545,Sports,0.0722,0.415
DWjAtdYjBcAxzGH4A,68396131e45256b38daa392cc65777f4d1e23f53aeb3a4eb64ebc691aaffe4db,7,0.69,4,1538802368133,Politics,0.9521999999999998,0.53
QxySq54vszqJLqkkc,68396131e45256b38daa392cc65777f4d1e23f53aeb3a4eb64ebc691aaffe4db,8,0.33,4,1538802368134,Politics,0.8977999999999998,0.6
W9DiLMCjMLg48y8dn,68396131e45256b38daa392cc65777f4d1e23f53aeb3a4eb64ebc691aaffe4db,9,0.89,4,1538802368136,Politics,1.5842,0.43
w3wwZWzkx9ycGJXjR,68396131e45256b38daa392cc65777f4d1e23f53aeb3a4eb64ebc691aaffe4db,10,0.67,4,1538802368138,Politics,0.8978000000000002,0.34
EQum3M3JEcqzebw2E,68396131e45256b38daa392cc65777f4d1e23f53aeb3a4eb64ebc691aaffe4db,11,0.36,4,1538802368138,Politics,0.2592,0.55
AK9WP4QzzsXbtiTR6,68396131e45256b38daa392cc65777f4d1e23f53aeb3a4eb64ebc691aaffe4db,12,0.93,4,1538802368140,Politics,1.7298000000000002,0.32
onFzXC8Lm5k9z9dQ8,68396131e45256b38daa392cc65777f4d1e23f53aeb3a4eb64ebc691aaffe4db,13,0.62,4,1538802409749,Entertainment,0.7688,0.495
KS74mQW3aB5XWJwjZ,68396131e45256b38daa392cc65777f4d1e23f53aeb3a4eb64ebc691aaffe4db,14,0.38,4,1538802409751,Entertainment,0.7688,0.59
tG4iHk4d4su5sf4gE,68396131e45256b38daa392cc65777f4d1e23f53aeb3a4eb64ebc691aaffe4db,15,0.59,4,1538802409752,Entertainment,0.6961999999999999,0.57
dd9SQbb66B7Nkps5M,68396131e45256b38daa392cc65777f4d1e23f53aeb3a4eb64ebc691aaffe4db,16,0.15,4,1538802409753,Entertainment,1.4449999999999998,0.31
wNmgqwiHayxytMyvk,68396131e45256b38daa392cc65777f4d1e23f53aeb3a4eb64ebc691aaffe4db,17,0.61,4,1538802409755,Entertainment,0.7442,0.445
tgrafYowvxyxsFfm5,68396131e45256b38daa392cc65777f4d1e23f53aeb3a4eb64ebc691aaffe4db,18,0.43,4,1538802409759,Entertainment,0.36979999999999996,0.525
vbhzwSfL3PeYNcuTB,4564ab00d812d5bef8eb857e0fced4f24f0d296b7b3ee6e4c86f77b6e177b115,7,1,4,1538802462041,Politics,2,0.635
CpPPsbwFjqzp3HE8u,4564ab00d812d5bef8eb857e0fced4f24f0d296b7b3ee6e4c86f77b6e177b115,8,0.21,4,1538802462044,Politics,1.2482000000000002,0.53
DsYj3K9tgiNmPnF6b,4564ab00d812d5bef8eb857e0fced4f24f0d296b7b3ee6e4c86f77b6e177b115,9,0.04,4,1538802462046,Politics,0.0032,0.285
2jvC3jKH3aDn3PuXp,4564ab00d812d5bef8eb857e0fced4f24f0d296b7b3ee6e4c86f77b6e177b115,10,0,4,1538802462046,Politics,0,0.445
Leegh72crawBrtZh2,4564ab00d812d5bef8eb857e0fced4f24f0d296b7b3ee6e4c86f77b6e177b115,11,0.43,4,1538802462047,Politics,0.36979999999999996,0.625
BSNLavRF3GqMWaDd6,4564ab00d812d5bef8eb857e0fced4f24f0d296b7b3ee6e4c86f77b6e177b115,12,0,4,1538802462047,Politics,0,0.48
BPS5KjfgMmBsC5MaY,4564ab00d812d5bef8eb857e0fced4f24f0d296b7b3ee6e4c86f77b6e177b115,13,0.8,4,1538802556008,Entertainment,1.2800000000000002,0.58
rEgJ8xWNnNzfEgspP,4564ab00d812d5bef8eb857e0fced4f24f0d296b7b3ee6e4c86f77b6e177b115,14,0.85,4,1538802556011,Entertainment,0.04500000000000001,0.655
LiLw9f4ryjbHNhcyG,4564ab00d812d5bef8eb857e0fced4f24f0d296b7b3ee6e4c86f77b6e177b115,15,0.31,4,1538802556012,Entertainment,0.1922,0.69
mNnyLMEdy65Nwx8ax,4564ab00d812d5bef8eb857e0fced4f24f0d296b7b3ee6e4c86f77b6e177b115,16,0.81,4,1538802556014,Entertainment,0.07219999999999996,0.545
e8pnPK2oBi8KvyryA,4564ab00d812d5bef8eb857e0fced4f24f0d296b7b3ee6e4c86f77b6e177b115,17,0.38,4,1538802556016,Entertainment,0.2888,0.665
LPzQWwNmGYnY7nhBX,4564ab00d812d5bef8eb857e0fced4f24f0d296b7b3ee6e4c86f77b6e177b115,18,0.6,4,1538802556017,Entertainment,0.72,0.525
2SP73DqPmJ4XWdGi3,ca17d8d875863805e1f87be4125af0328b8e189e6686827928d7fcf1bcba19f2,1,0.6,4,1538802672113,Sports,0.32000000000000006,0.615
od2YtNLJBzAeMWjnk,ca17d8d875863805e1f87be4125af0328b8e189e6686827928d7fcf1bcba19f2,2,0.8,4,1538802672115,Sports,1.2800000000000002,0.625
vBJQxnWpi6gmEZG5f,ca17d8d875863805e1f87be4125af0328b8e189e6686827928d7fcf1bcba19f2,3,0.7,4,1538802672117,Sports,0.9799999999999999,0.49
duQ99j6TjzxGrmmQQ,ca17d8d875863805e1f87be4125af0328b8e189e6686827928d7fcf1bcba19f2,4,1,4,1538802672118,Sports,0,0.61
R4wyssv9QMJhFLHvv,ca17d8d875863805e1f87be4125af0328b8e189e6686827928d7fcf1bcba19f2,5,0.2,4,1538802672120,Sports,0.08000000000000002,0.455
SyLzA5sA6ptxFfs9R,ca17d8d875863805e1f87be4125af0328b8e189e6686827928d7fcf1bcba19f2,6,0.1,4,1538802672121,Sports,0.020000000000000004,0.41
aju5bZL4M4rrsXAwR,ca17d8d875863805e1f87be4125af0328b8e189e6686827928d7fcf1bcba19f2,7,0.4,4,1538802759500,Politics,0.32000000000000006,0.64
93HbFQtDv4WMsBaPG,ca17d8d875863805e1f87be4125af0328b8e189e6686827928d7fcf1bcba19f2,8,0.3,4,1538802759502,Politics,0.9799999999999999,0.64
Q8d4uMRT9iGo9Jfpb,ca17d8d875863805e1f87be4125af0328b8e189e6686827928d7fcf1bcba19f2,9,0.2,4,1538802759502,Politics,0.08000000000000002,0.455
sQmXAECDAadeMMsbQ,ca17d8d875863805e1f87be4125af0328b8e189e6686827928d7fcf1bcba19f2,10,0.1,4,1538802759506,Politics,0.020000000000000004,0.575
YRT4Wca8b3fg3PnKy,ca17d8d875863805e1f87be4125af0328b8e189e6686827928d7fcf1bcba19f2,11,0.2,4,1538802759506,Politics,0.08000000000000002,0.46
Hz9eNhNZRk7RMR9hp,ca17d8d875863805e1f87be4125af0328b8e189e6686827928d7fcf1bcba19f2,12,0,4,1538802759507,Politics,0,0.415
NTSg6aMDNTmJX9SRf,ebc90e2c8c4b1485ce0e87de526561333767feb8b05d82e41e80393d1067efb0,1,0.83,4,1538802850573,Sports,0.057800000000000025,0.715
TZoz82DNkqsv6kToy,ebc90e2c8c4b1485ce0e87de526561333767feb8b05d82e41e80393d1067efb0,2,0.11,4,1538802850574,Sports,0.0242,0.435
u8Db5AgX7HWGuW2aJ,ebc90e2c8c4b1485ce0e87de526561333767feb8b05d82e41e80393d1067efb0,3,0,4,1538802850574,Sports,0,0.445
WTxm7qSiHZgbE4Dgk,ebc90e2c8c4b1485ce0e87de526561333767feb8b05d82e41e80393d1067efb0,4,0.34,4,1538802850574,Sports,0.8711999999999998,0.77
Y7gWeJ9HEZPYbqhkG,ebc90e2c8c4b1485ce0e87de526561333767feb8b05d82e41e80393d1067efb0,5,0.09,4,1538802850575,Sports,0.0162,0.365
qFK6LdvMrDtgw9Rda,ebc90e2c8c4b1485ce0e87de526561333767feb8b05d82e41e80393d1067efb0,6,0.73,4,1538802850575,Sports,1.0657999999999999,0.645
3qHvWzKvjNif6WMv5,ebc90e2c8c4b1485ce0e87de526561333767feb8b05d82e41e80393d1067efb0,7,0.22,4,1538802889177,Politics,0.0968,0.455
r6TAcgoM5QNLQCZb5,ebc90e2c8c4b1485ce0e87de526561333767feb8b05d82e41e80393d1067efb0,8,0.17,4,1538802889177,Politics,1.3778,0.465
oka2p2yX7fE5QTF8q,ebc90e2c8c4b1485ce0e87de526561333767feb8b05d82e41e80393d1067efb0,9,0.29,4,1538802889177,Politics,0.1682,0.565
ZRuxc48v8QRE3pKvW,ebc90e2c8c4b1485ce0e87de526561333767feb8b05d82e41e80393d1067efb0,10,0.08,4,1538802889177,Politics,0.0128,0.475
FBfox8dmkSg4ZtX97,ebc90e2c8c4b1485ce0e87de526561333767feb8b05d82e41e80393d1067efb0,11,0.15,4,1538802889178,Politics,0.045,0.535
NMkRe79DfpSwpYjRQ,ebc90e2c8c4b1485ce0e87de526561333767feb8b05d82e41e80393d1067efb0,12,0.11,4,1538802889178,Politics,0.0242,0.56
u5hf6fvPvqzL93QPA,ebc90e2c8c4b1485ce0e87de526561333767feb8b05d82e41e80393d1067efb0,13,0.71,4,1538802921383,Entertainment,1.0082,0.625
AA9KP85h8wTNFX5tM,ebc90e2c8c4b1485ce0e87de526561333767feb8b05d82e41e80393d1067efb0,14,0.08,4,1538802921385,Entertainment,1.6928,0.285
XbwbKD4hhbtXLDnrY,ebc90e2c8c4b1485ce0e87de526561333767feb8b05d82e41e80393d1067efb0,15,0.04,4,1538802921385,Entertainment,0.0032,0.335
kmihY5tXw87zERcuf,ebc90e2c8c4b1485ce0e87de526561333767feb8b05d82e41e80393d1067efb0,16,0.1,4,1538802921385,Entertainment,1.62,0.505
NQYJdpeLThSHKqnyF,ebc90e2c8c4b1485ce0e87de526561333767feb8b05d82e41e80393d1067efb0,17,0.82,4,1538802921385,Entertainment,1.3447999999999998,0.57
ecKbAd5oTEb2nbrBf,ebc90e2c8c4b1485ce0e87de526561333767feb8b05d82e41e80393d1067efb0,18,0.15,4,1538802921386,Entertainment,0.045,0.535
GLNHxkjgzcSNb4XYS,91bfe8fb818f73e9f22213fec0a06f5da65040050e4d8ff86131a40b865fdeec,1,0.8,4,1538802987130,Sports,0.07999999999999996,0.535
sF4JaPvshG7TMNJoc,91bfe8fb818f73e9f22213fec0a06f5da65040050e4d8ff86131a40b865fdeec,2,0.29,4,1538802987131,Sports,0.1682,0.39
RksmTwPmvJ9Lbh5C3,91bfe8fb818f73e9f22213fec0a06f5da65040050e4d8ff86131a40b865fdeec,3,0.74,4,1538802987132,Sports,1.0952,0.475
DFnk8Fw3gFbqpS46Q,91bfe8fb818f73e9f22213fec0a06f5da65040050e4d8ff86131a40b865fdeec,4,0.73,4,1538802987132,Sports,0.1458,0.59
wbAZ5Lq2qB6Tf9zLR,91bfe8fb818f73e9f22213fec0a06f5da65040050e4d8ff86131a40b865fdeec,5,0.69,4,1538802987132,Sports,0.9521999999999998,0.51
fyxN2dQg9eyvvQG82,91bfe8fb818f73e9f22213fec0a06f5da65040050e4d8ff86131a40b865fdeec,6,0.29,4,1538802987132,Sports,0.1682,0.41
ZPdoxNspMeamEapRP,91bfe8fb818f73e9f22213fec0a06f5da65040050e4d8ff86131a40b865fdeec,7,0.33,4,1538802989017,Politics,0.21780000000000002,0.61
Sp9vjaAA4798n48ph,91bfe8fb818f73e9f22213fec0a06f5da65040050e4d8ff86131a40b865fdeec,8,0.36,4,1538802989017,Politics,0.8192,0.64
jGCeytbJW2pDHDsk4,91bfe8fb818f73e9f22213fec0a06f5da65040050e4d8ff86131a40b865fdeec,9,0.31,4,1538802989018,Politics,0.1922,0.615
MszhWEPCr7RkJNF5t,91bfe8fb818f73e9f22213fec0a06f5da65040050e4d8ff86131a40b865fdeec,10,0.3,4,1538802989018,Politics,0.18,0.585
xC8rrEWphEDHp4JAM,91bfe8fb818f73e9f22213fec0a06f5da65040050e4d8ff86131a40b865fdeec,11,0.75,4,1538802989018,Politics,1.125,0.445
oG5nQmrQDRnnh2JBM,91bfe8fb818f73e9f22213fec0a06f5da65040050e4d8ff86131a40b865fdeec,12,0.72,4,1538802989018,Politics,1.0368,0.35
8yg66qEWgDfaA5WWZ,91bfe8fb818f73e9f22213fec0a06f5da65040050e4d8ff86131a40b865fdeec,13,0.74,4,1538802991417,Entertainment,1.0952,0.52
HPXSxmrgtwXJJFqgc,91bfe8fb818f73e9f22213fec0a06f5da65040050e4d8ff86131a40b865fdeec,14,0.21,4,1538802991417,Entertainment,1.2482000000000002,0.33
XXg9j5SKjb7tYmMAt,91bfe8fb818f73e9f22213fec0a06f5da65040050e4d8ff86131a40b865fdeec,15,0.81,4,1538802991418,Entertainment,1.3122000000000003,0.485
f7yyBe7kpvsyhYiC8,91bfe8fb818f73e9f22213fec0a06f5da65040050e4d8ff86131a40b865fdeec,16,0.18,4,1538802991418,Entertainment,1.3448000000000002,0.27
39k8Cz6cKArBgFBih,91bfe8fb818f73e9f22213fec0a06f5da65040050e4d8ff86131a40b865fdeec,17,0.59,4,1538802991418,Entertainment,0.6961999999999999,0.595
mFfngY6h4EAibA2y3,91bfe8fb818f73e9f22213fec0a06f5da65040050e4d8ff86131a40b865fdeec,18,0.68,4,1538802991418,Entertainment,0.9248000000000002,0.48
FSxPs3yNy4wBC4C3S,ca17d8d875863805e1f87be4125af0328b8e189e6686827928d7fcf1bcba19f2,13,1,4,1538803080393,Entertainment,2,0.535
b8dcNc3M49XBpm6po,ca17d8d875863805e1f87be4125af0328b8e189e6686827928d7fcf1bcba19f2,14,1,4,1538803080396,Entertainment,0,0.615
FM3tDG3J4btaDcjXu,ca17d8d875863805e1f87be4125af0328b8e189e6686827928d7fcf1bcba19f2,15,0.3,4,1538803080398,Entertainment,0.18,0.67
SX29FgByCWmYnJSp7,ca17d8d875863805e1f87be4125af0328b8e189e6686827928d7fcf1bcba19f2,16,0.5,4,1538803080400,Entertainment,0.5,0.535
paQn8gg2JxBLmgyBz,ca17d8d875863805e1f87be4125af0328b8e189e6686827928d7fcf1bcba19f2,17,1,4,1538803080403,Entertainment,2,0.565
CWdbnq46reTiDnajz,ca17d8d875863805e1f87be4125af0328b8e189e6686827928d7fcf1bcba19f2,18,0.6,4,1538803080405,Entertainment,0.72,0.475
jeps2rb5ABedLLJu2,51a1122f8247360a7ebaf0c2d1ebf2cd51c3b010c4300df9cde7a499ef48f184,1,0.46,4,1538803175948,Sports,0.5832,0.63
s2DigvXTofHWnQWLH,51a1122f8247360a7ebaf0c2d1ebf2cd51c3b010c4300df9cde7a499ef48f184,2,0.66,4,1538803175948,Sports,0.8712000000000001,0.595
QmmfbsBpnxo8fZBti,51a1122f8247360a7ebaf0c2d1ebf2cd51c3b010c4300df9cde7a499ef48f184,3,0.76,4,1538803175948,Sports,1.1552,0.395
Gt4ebhcdXNPvhCwvL,51a1122f8247360a7ebaf0c2d1ebf2cd51c3b010c4300df9cde7a499ef48f184,4,0.77,4,1538803175949,Sports,0.10579999999999998,0.55
iMYtGXYS2vqzP6bTm,51a1122f8247360a7ebaf0c2d1ebf2cd51c3b010c4300df9cde7a499ef48f184,5,0.17,4,1538803175949,Sports,0.05780000000000001,0.335
pQkEzSBcwQzhj9dNj,51a1122f8247360a7ebaf0c2d1ebf2cd51c3b010c4300df9cde7a499ef48f184,6,0.32,4,1538803175950,Sports,0.2048,0.595
LCgxHnykt2Zfo6aLY,51a1122f8247360a7ebaf0c2d1ebf2cd51c3b010c4300df9cde7a499ef48f184,7,0.27,4,1538803246084,Politics,0.1458,0.33
q2WXs55cs98qZNLon,51a1122f8247360a7ebaf0c2d1ebf2cd51c3b010c4300df9cde7a499ef48f184,8,0.81,4,1538803246084,Politics,0.07219999999999996,0.51
vSDw7hJobKrc9GsBw,51a1122f8247360a7ebaf0c2d1ebf2cd51c3b010c4300df9cde7a499ef48f184,9,0.47,4,1538803246084,Politics,0.44179999999999997,0.53
bacXgomMZ3nW44i4M,51a1122f8247360a7ebaf0c2d1ebf2cd51c3b010c4300df9cde7a499ef48f184,10,0.2,4,1538803246084,Politics,0.08000000000000002,0.425
WJFFr5BNLchhWKpbi,51a1122f8247360a7ebaf0c2d1ebf2cd51c3b010c4300df9cde7a499ef48f184,11,0.12,4,1538803246085,Politics,0.0288,0.43
858NEvi2hPetPtdtG,51a1122f8247360a7ebaf0c2d1ebf2cd51c3b010c4300df9cde7a499ef48f184,12,0.31,4,1538803246085,Politics,0.1922,0.545
vHFv2FxdDxB4L2Prc,51a1122f8247360a7ebaf0c2d1ebf2cd51c3b010c4300df9cde7a499ef48f184,13,0.31,4,1538803296020,Entertainment,0.1922,0.635
3Ju7xtnM5pvDbKrFt,51a1122f8247360a7ebaf0c2d1ebf2cd51c3b010c4300df9cde7a499ef48f184,14,0.37,4,1538803296021,Entertainment,0.7938000000000001,0.625
aqayj2B52tHkynCpc,51a1122f8247360a7ebaf0c2d1ebf2cd51c3b010c4300df9cde7a499ef48f184,15,0.64,4,1538803296021,Entertainment,0.8192,0.51
nAyBpteLWnjWEmggZ,51a1122f8247360a7ebaf0c2d1ebf2cd51c3b010c4300df9cde7a499ef48f184,16,0.32,4,1538803296021,Entertainment,0.9247999999999998,0.595
Jm5ru7SRpXtEMrdPR,51a1122f8247360a7ebaf0c2d1ebf2cd51c3b010c4300df9cde7a499ef48f184,17,0.62,4,1538803296021,Entertainment,0.7688,0.45
KqyyLLNq8xpWCB7vk,51a1122f8247360a7ebaf0c2d1ebf2cd51c3b010c4300df9cde7a499ef48f184,18,0.6,4,1538803296021,Entertainment,0.72,0.545
5y8myeA9B6qN6zbwC,1c57ad31360926a86c9ecddba61081c9a7f6ee5f192e1a26ee73605ea3332165,1,0.72,4,1538803317887,Sports,0.15680000000000002,0.565
CSCoiSgtSc5JxFNXn,1c57ad31360926a86c9ecddba61081c9a7f6ee5f192e1a26ee73605ea3332165,2,0.27,4,1538803317891,Sports,0.1458,0.47
i5dsZv5D7R95dem89,1c57ad31360926a86c9ecddba61081c9a7f6ee5f192e1a26ee73605ea3332165,3,0.34,4,1538803317895,Sports,0.23120000000000004,0.645
LQaEwg2YTfpXatZRS,1c57ad31360926a86c9ecddba61081c9a7f6ee5f192e1a26ee73605ea3332165,4,0.76,4,1538803317899,Sports,0.1152,0.655
