_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
5dAv95XQLh77WGKZc,1c57ad31360926a86c9ecddba61081c9a7f6ee5f192e1a26ee73605ea3332165,5,0.21,4,1538803317903,Sports,0.08819999999999999,0.535
shNYWXjLtRE3hLS2F,1c57ad31360926a86c9ecddba61081c9a7f6ee5f192e1a26ee73605ea3332165,6,0.37,4,1538803317906,Sports,0.2738,0.645
D73vwA4BGJSyY2Eyy,1c57ad31360926a86c9ecddba61081c9a7f6ee5f192e1a26ee73605ea3332165,7,0.88,4,1538803352145,Politics,1.5488,0.595
u9omfMBiLuzgGJsHA,1c57ad31360926a86c9ecddba61081c9a7f6ee5f192e1a26ee73605ea3332165,8,0.31,4,1538803352149,Politics,0.9521999999999998,0.705
B3pQp896KN6Zif5cD,1c57ad31360926a86c9ecddba61081c9a7f6ee5f192e1a26ee73605ea3332165,9,0.57,4,1538803352152,Politics,0.6497999999999999,0.615
5xLZN3nQWciZSd6Sd,1c57ad31360926a86c9ecddba61081c9a7f6ee5f192e1a26ee73605ea3332165,10,0.07,4,1538803352159,Politics,0.009800000000000001,0.325
WcSx76jEseBd4EQyC,1c57ad31360926a86c9ecddba61081c9a7f6ee5f192e1a26ee73605ea3332165,11,0.16,4,1538803352161,Politics,0.0512,0.48
Ci6tbo8C5Wx3MB39m,1c57ad31360926a86c9ecddba61081c9a7f6ee5f192e1a26ee73605ea3332165,12,0.07,4,1538803352164,Politics,0.009800000000000001,0.345
xTDvmgBfe9MSP6iDZ,1c57ad31360926a86c9ecddba61081c9a7f6ee5f192e1a26ee73605ea3332165,13,0.29,4,1538803356449,Entertainment,0.1682,0.345
EMitQCupu3rgP8sNE,1c57ad31360926a86c9ecddba61081c9a7f6ee5f192e1a26ee73605ea3332165,14,0.86,4,1538803356451,Entertainment,0.039200000000000006,0.615
kPJiYizX3EE9EgMnd,1c57ad31360926a86c9ecddba61081c9a7f6ee5f192e1a26ee73605ea3332165,15,0.37,4,1538803356453,Entertainment,0.2738,0.65
FZrbfug6crmn5vAaz,1c57ad31360926a86c9ecddba61081c9a7f6ee5f192e1a26ee73605ea3332165,16,0.26,4,1538803356454,Entertainment,1.0952,0.425
5qghkhbM3AaWhCr5f,1c57ad31360926a86c9ecddba61081c9a7f6ee5f192e1a26ee73605ea3332165,17,0.68,4,1538803356455,Entertainment,0.9248000000000002,0.545
7yNyp4rmQhcCEyCQg,1c57ad31360926a86c9ecddba61081c9a7f6ee5f192e1a26ee73605ea3332165,18,0.35,4,1538803356458,Entertainment,0.24499999999999997,0.715
2SZ4HNSAZKAdJ7Yzw,10485980a14b32779a61ec619e2e51ced6182be8f5f552a7db12142b3512e922,1,0.95,4,1538803376880,Sports,0.005000000000000009,0.595
FGGXHbLRQikMKWoFQ,10485980a14b32779a61ec619e2e51ced6182be8f5f552a7db12142b3512e922,2,0.91,4,1538803376880,Sports,1.6562000000000001,0.645
vnW9u5p79rpfxNPmF,10485980a14b32779a61ec619e2e51ced6182be8f5f552a7db12142b3512e922,3,0.24,4,1538803376882,Sports,0.1152,0.41
aLe6Edxq7d4ZrPjz3,10485980a14b32779a61ec619e2e51ced6182be8f5f552a7db12142b3512e922,4,0.9,4,1538803376882,Sports,0.01999999999999999,0.61
AZBCpjYMhQv8iL9x6,10485980a14b32779a61ec619e2e51ced6182be8f5f552a7db12142b3512e922,5,0.09,4,1538803376883,Sports,0.0162,0.27
tpAyvYNFtbKqTyrRv,10485980a14b32779a61ec619e2e51ced6182be8f5f552a7db12142b3512e922,6,0.09,4,1538803376883,Sports,0.0162,0.26
cFTbidPxr8fW79mDh,10485980a14b32779a61ec619e2e51ced6182be8f5f552a7db12142b3512e922,7,0.89,4,1538803412985,Politics,1.5842,0.62
ChYFRwkEyFSu7HMFr,10485980a14b32779a61ec619e2e51ced6182be8f5f552a7db12142b3512e922,8,0.72,4,1538803412986,Politics,0.15680000000000002,0.63
wj2fshHnrYRpmpFXo,10485980a14b32779a61ec619e2e51ced6182be8f5f552a7db12142b3512e922,9,0.37,4,1538803412986,Politics,0.2738,0.675
HRFx9C9NWNTvwhjcE,10485980a14b32779a61ec619e2e51ced6182be8f5f552a7db12142b3512e922,10,0.28,4,1538803412986,Politics,0.15680000000000002,0.46
g22wiCZvELcs7Lbrn,10485980a14b32779a61ec619e2e51ced6182be8f5f552a7db12142b3512e922,11,0.6,4,1538803412986,Politics,0.72,0.47
qvS5hKL2pMYTycJyh,10485980a14b32779a61ec619e2e51ced6182be8f5f552a7db12142b3512e922,12,0.12,4,1538803412986,Politics,0.0288,0.5
3HWYEPgJsEsbNpR5w,10485980a14b32779a61ec619e2e51ced6182be8f5f552a7db12142b3512e922,13,0.28,4,1538803505080,Entertainment,0.15680000000000002,0.435
Qg8FvtCqXLwB9MphY,10485980a14b32779a61ec619e2e51ced6182be8f5f552a7db12142b3512e922,14,0.8,4,1538803505081,Entertainment,0.07999999999999996,0.625
k74dwvHpkHZsnX578,10485980a14b32779a61ec619e2e51ced6182be8f5f552a7db12142b3512e922,15,0.35,4,1538803505081,Entertainment,0.24499999999999997,0.705
H5Qe8qSkDvkFKvqWr,10485980a14b32779a61ec619e2e51ced6182be8f5f552a7db12142b3512e922,16,0.25,4,1538803505082,Entertainment,1.125,0.475
WPc22FtpWoepqqjgP,10485980a14b32779a61ec619e2e51ced6182be8f5f552a7db12142b3512e922,17,0.29,4,1538803505082,Entertainment,0.1682,0.43
42MAp3hQcqwTKNXFR,10485980a14b32779a61ec619e2e51ced6182be8f5f552a7db12142b3512e922,18,0.7,4,1538803505082,Entertainment,0.9799999999999999,0.5
sWEW3YCgAZx9ujpNn,48b0c16761cdf944885b9423bf352ca8232b93eaae504e82c8f83804431df619,1,0,4,1538803582310,Sports,2,0.405
ZJS6eZCqgPtyGuutA,48b0c16761cdf944885b9423bf352ca8232b93eaae504e82c8f83804431df619,2,1,4,1538803582310,Sports,2,0.725
QcPEep4Y2EdQzffAJ,48b0c16761cdf944885b9423bf352ca8232b93eaae504e82c8f83804431df619,3,0,4,1538803582311,Sports,0,0.48
p3L9KCKFX7kgpPB6S,48b0c16761cdf944885b9423bf352ca8232b93eaae504e82c8f83804431df619,4,1,4,1538803582311,Sports,0,0.785
WMDykCAkQX3FsgEpn,48b0c16761cdf944885b9423bf352ca8232b93eaae504e82c8f83804431df619,5,0,4,1538803582311,Sports,0,0.39
YwEdAsB96ZST4EWo9,48b0c16761cdf944885b9423bf352ca8232b93eaae504e82c8f83804431df619,6,0,4,1538803582311,Sports,0,0.325
8qtqcxAGPhmgevh2E,c678161511d6db03cbaef2a146b2ff710f1fcf6a9267ba750b96ac4298ffa0ce,1,0.67,4,1538803593597,Sports,0.21779999999999994,0.465
LrEn5T86wYsA7JPHA,c678161511d6db03cbaef2a146b2ff710f1fcf6a9267ba750b96ac4298ffa0ce,2,0.78,4,1538803593597,Sports,1.2168,0.52
qZd33Rp6apv6ibKuP,c678161511d6db03cbaef2a146b2ff710f1fcf6a9267ba750b96ac4298ffa0ce,3,0.66,4,1538803593597,Sports,0.8712000000000001,0.445
vP3nM33pTZ5BnDosk,c678161511d6db03cbaef2a146b2ff710f1fcf6a9267ba750b96ac4298ffa0ce,4,0.39,4,1538803593598,Sports,0.7442,0.615
MY7CC6uXQ4PwAbQFg,c678161511d6db03cbaef2a146b2ff710f1fcf6a9267ba750b96ac4298ffa0ce,5,0.71,4,1538803593598,Sports,1.0082,0.415
qaBnCMu8X3TJqLQH7,c678161511d6db03cbaef2a146b2ff710f1fcf6a9267ba750b96ac4298ffa0ce,6,0.28,4,1538803593598,Sports,0.15680000000000002,0.39
74vmSpwAYK7Aq3b75,c678161511d6db03cbaef2a146b2ff710f1fcf6a9267ba750b96ac4298ffa0ce,7,0.71,4,1538803689792,Politics,1.0082,0.565
ARuXwZwEcporDrhKT,c678161511d6db03cbaef2a146b2ff710f1fcf6a9267ba750b96ac4298ffa0ce,8,0.63,4,1538803689792,Politics,0.2738,0.53
TwesiW7XFyMttvvPB,c678161511d6db03cbaef2a146b2ff710f1fcf6a9267ba750b96ac4298ffa0ce,9,0.39,4,1538803689792,Politics,0.3042,0.525
EgHAqYc7zkaq7cgPt,c678161511d6db03cbaef2a146b2ff710f1fcf6a9267ba750b96ac4298ffa0ce,10,0.59,4,1538803689793,Politics,0.6961999999999999,0.34
EMaSeomghk2uQFZez,c678161511d6db03cbaef2a146b2ff710f1fcf6a9267ba750b96ac4298ffa0ce,11,0.38,4,1538803689793,Politics,0.2888,0.48
7dvNRLbZG9MgE9aAy,c678161511d6db03cbaef2a146b2ff710f1fcf6a9267ba750b96ac4298ffa0ce,12,0.39,4,1538803689793,Politics,0.3042,0.49
Gxs7u3H2EPK9J48mj,48b0c16761cdf944885b9423bf352ca8232b93eaae504e82c8f83804431df619,7,1,4,1538803728330,Politics,2,0.765
JgdNXcgE7MX439Rs5,48b0c16761cdf944885b9423bf352ca8232b93eaae504e82c8f83804431df619,8,1,4,1538803728330,Politics,0,0.715
z5Ye77MY3x6vmEXeR,48b0c16761cdf944885b9423bf352ca8232b93eaae504e82c8f83804431df619,9,0,4,1538803728330,Politics,0,0.41
NuH6yMsH6t4Y3buFq,48b0c16761cdf944885b9423bf352ca8232b93eaae504e82c8f83804431df619,10,0,4,1538803728331,Politics,0,0.52
X3rdpfanCYZ47XXvH,48b0c16761cdf944885b9423bf352ca8232b93eaae504e82c8f83804431df619,11,1,4,1538803728331,Politics,2,0.595
E6nA9abRN5so9kubG,48b0c16761cdf944885b9423bf352ca8232b93eaae504e82c8f83804431df619,12,0,4,1538803728331,Politics,0,0.57
G9qF3hjBpdqmvghGC,c678161511d6db03cbaef2a146b2ff710f1fcf6a9267ba750b96ac4298ffa0ce,13,0.32,4,1538803773055,Entertainment,0.2048,0.55
srAidoyf6HLHAR5mP,c678161511d6db03cbaef2a146b2ff710f1fcf6a9267ba750b96ac4298ffa0ce,14,0.59,4,1538803773056,Entertainment,0.33620000000000005,0.57
DiKmGNzP725eGCb28,c678161511d6db03cbaef2a146b2ff710f1fcf6a9267ba750b96ac4298ffa0ce,15,0.42,4,1538803773056,Entertainment,0.35279999999999995,0.545
9prx6myq3utnKgLcZ,c678161511d6db03cbaef2a146b2ff710f1fcf6a9267ba750b96ac4298ffa0ce,16,0.37,4,1538803773056,Entertainment,0.7938000000000001,0.56
hoGz9QZxY39MgmiWZ,c678161511d6db03cbaef2a146b2ff710f1fcf6a9267ba750b96ac4298ffa0ce,17,0.36,4,1538803773056,Entertainment,0.2592,0.535
BcKp67nfE6SC3n2Bf,c678161511d6db03cbaef2a146b2ff710f1fcf6a9267ba750b96ac4298ffa0ce,18,0.39,4,1538803773056,Entertainment,0.3042,0.54
cXngA8gEZWfprtrFh,48b0c16761cdf944885b9423bf352ca8232b93eaae504e82c8f83804431df619,13,0,4,1538803930331,Entertainment,0,0.36
zdDjEb9ahiECZaMYN,48b0c16761cdf944885b9423bf352ca8232b93eaae504e82c8f83804431df619,14,1,4,1538803930331,Entertainment,0,0.735
e5nxiW4RxFnnwDezi,48b0c16761cdf944885b9423bf352ca8232b93eaae504e82c8f83804431df619,15,1,4,1538803930331,Entertainment,2,0.695
q6EupXEz6tWf2PPhh,48b0c16761cdf944885b9423bf352ca8232b93eaae504e82c8f83804431df619,16,0,4,1538803930332,Entertainment,2,0.425
Y4KMnwaK5PhntdmBx,48b0c16761cdf944885b9423bf352ca8232b93eaae504e82c8f83804431df619,17,0,4,1538803930332,Entertainment,0,0.375
5p7qPvsw5fWbNEB7x,48b0c16761cdf944885b9423bf352ca8232b93eaae504e82c8f83804431df619,18,0,4,1538803930332,Entertainment,0,0.37
ggRoAdqjdhR3GBfnE,f6a48bb3dce3f7b2ad29f5c5d963a0e52bcf1d18fe080f4672b453cb9f7b89d0,1,0.4,4,1538804197961,Sports,0.72,0.57
uT4qdxoD8Ey9nF4qt,f6a48bb3dce3f7b2ad29f5c5d963a0e52bcf1d18fe080f4672b453cb9f7b89d0,2,0.8,4,1538804197962,Sports,1.2800000000000002,0.52
ryvQEKR3jmzwJ6Hf9,f6a48bb3dce3f7b2ad29f5c5d963a0e52bcf1d18fe080f4672b453cb9f7b89d0,3,0.3,4,1538804197962,Sports,0.18,0.6
3349DfQzdfLupnNuJ,f6a48bb3dce3f7b2ad29f5c5d963a0e52bcf1d18fe080f4672b453cb9f7b89d0,4,0.8,4,1538804197963,Sports,0.07999999999999996,0.58
mbxPPkqgMoMcg7n3C,f6a48bb3dce3f7b2ad29f5c5d963a0e52bcf1d18fe080f4672b453cb9f7b89d0,5,0.3,4,1538804197963,Sports,0.18,0.62
XXX6SRe9bQJa9Xpuw,f6a48bb3dce3f7b2ad29f5c5d963a0e52bcf1d18fe080f4672b453cb9f7b89d0,6,0.65,4,1538804197963,Sports,0.8450000000000001,0.545
3LeqZfSPaFFYu9FFm,f6a48bb3dce3f7b2ad29f5c5d963a0e52bcf1d18fe080f4672b453cb9f7b89d0,7,1,4,1538804258219,Politics,2,0.545
JYmdiEKJAQKGxa7zK,f6a48bb3dce3f7b2ad29f5c5d963a0e52bcf1d18fe080f4672b453cb9f7b89d0,8,0.36,4,1538804258220,Politics,0.8192,0.62
qNCGcNttciBq79zHB,f6a48bb3dce3f7b2ad29f5c5d963a0e52bcf1d18fe080f4672b453cb9f7b89d0,9,0.9,4,1538804258220,Politics,1.62,0.46
wyjXavahDsi28u6kL,f6a48bb3dce3f7b2ad29f5c5d963a0e52bcf1d18fe080f4672b453cb9f7b89d0,10,0.15,4,1538804258220,Politics,0.045,0.43
Nj2yJTwuyvJM2ZFvx,f6a48bb3dce3f7b2ad29f5c5d963a0e52bcf1d18fe080f4672b453cb9f7b89d0,11,0.13,4,1538804258221,Politics,0.033800000000000004,0.415
eyfBYxmKXE4ur7o2P,f6a48bb3dce3f7b2ad29f5c5d963a0e52bcf1d18fe080f4672b453cb9f7b89d0,12,0.36,4,1538804258221,Politics,0.2592,0.545
75Bmq7ZMHRRuNwSBm,4eb59d6cbe46595a4996ab5b2847bccc2f24a4ad0ed3f8fbc42df2fbc8a56a54,1,0.32,4,1538804266477,Sports,0.9247999999999998,0.635
rtmPFsCxECwB5hsme,4eb59d6cbe46595a4996ab5b2847bccc2f24a4ad0ed3f8fbc42df2fbc8a56a54,2,0.66,4,1538804266483,Sports,0.8712000000000001,0.525
jiXysCbg4E8XnxMJy,4eb59d6cbe46595a4996ab5b2847bccc2f24a4ad0ed3f8fbc42df2fbc8a56a54,3,0.5,4,1538804266491,Sports,0.5,0.495
aLWMp5rtJkW9M7cAp,4eb59d6cbe46595a4996ab5b2847bccc2f24a4ad0ed3f8fbc42df2fbc8a56a54,4,0.77,4,1538804266496,Sports,0.10579999999999998,0.575
AvsWx2gDTsQB5x9hf,4eb59d6cbe46595a4996ab5b2847bccc2f24a4ad0ed3f8fbc42df2fbc8a56a54,5,0.5,4,1538804266500,Sports,0.5,0.515
9HfqgkFPtar5N2DJA,4eb59d6cbe46595a4996ab5b2847bccc2f24a4ad0ed3f8fbc42df2fbc8a56a54,6,0.62,4,1538804266503,Sports,0.7688,0.475
YRWMmwJzp9We72tGA,4eb59d6cbe46595a4996ab5b2847bccc2f24a4ad0ed3f8fbc42df2fbc8a56a54,7,0.73,4,1538804297831,Politics,1.0657999999999999,0.555
JWRH6W3HZvgkskb9T,4eb59d6cbe46595a4996ab5b2847bccc2f24a4ad0ed3f8fbc42df2fbc8a56a54,8,0.36,4,1538804297833,Politics,0.8192,0.605
zMvfg2GRhj8BafF3C,4eb59d6cbe46595a4996ab5b2847bccc2f24a4ad0ed3f8fbc42df2fbc8a56a54,9,0.65,4,1538804297835,Politics,0.8450000000000001,0.445
t5jM8nEaGJYwSncJk,4eb59d6cbe46595a4996ab5b2847bccc2f24a4ad0ed3f8fbc42df2fbc8a56a54,10,0.75,4,1538804297838,Politics,1.125,0.27
rFGB6TQMxqBEYTraP,4eb59d6cbe46595a4996ab5b2847bccc2f24a4ad0ed3f8fbc42df2fbc8a56a54,11,0.55,4,1538804297840,Politics,0.6050000000000001,0.5
j7SFPJeeFKYPnX6py,4eb59d6cbe46595a4996ab5b2847bccc2f24a4ad0ed3f8fbc42df2fbc8a56a54,12,0.65,4,1538804297846,Politics,0.8450000000000001,0.33
9cvhbX9wn5m6J3JpY,f6a48bb3dce3f7b2ad29f5c5d963a0e52bcf1d18fe080f4672b453cb9f7b89d0,13,0.33,4,1538804312710,Entertainment,0.21780000000000002,0.56
8bYzsgBqaZwPkx5F6,f6a48bb3dce3f7b2ad29f5c5d963a0e52bcf1d18fe080f4672b453cb9f7b89d0,14,0.85,4,1538804312710,Entertainment,0.04500000000000001,0.505
zFiS2nroqpvztKd2j,f6a48bb3dce3f7b2ad29f5c5d963a0e52bcf1d18fe080f4672b453cb9f7b89d0,15,0.28,4,1538804312710,Entertainment,0.15680000000000002,0.44
oDcWd6R6TwQebQGPJ,f6a48bb3dce3f7b2ad29f5c5d963a0e52bcf1d18fe080f4672b453cb9f7b89d0,16,0.7,4,1538804312711,Entertainment,0.18000000000000005,0.48
4RCq57GggZzMm3AEo,f6a48bb3dce3f7b2ad29f5c5d963a0e52bcf1d18fe080f4672b453cb9f7b89d0,17,0.61,4,1538804312712,Entertainment,0.7442,0.54
uR69foFxuKaWkBQYv,f6a48bb3dce3f7b2ad29f5c5d963a0e52bcf1d18fe080f4672b453cb9f7b89d0,18,0.7,4,1538804312712,Entertainment,0.9799999999999999,0.465
yawhKpq5zFPwh6B8R,4eb59d6cbe46595a4996ab5b2847bccc2f24a4ad0ed3f8fbc42df2fbc8a56a54,13,0.48,4,1538804330192,Entertainment,0.4608,0.56
pwe5rButK55gLum6R,4eb59d6cbe46595a4996ab5b2847bccc2f24a4ad0ed3f8fbc42df2fbc8a56a54,14,0.65,4,1538804330202,Entertainment,0.24499999999999997,0.52
mbLKoZKB3Wn2mr3js,4eb59d6cbe46595a4996ab5b2847bccc2f24a4ad0ed3f8fbc42df2fbc8a56a54,15,0.25,4,1538804330209,Entertainment,0.125,0.355
ZcK55dNsM6QMt9gXb,4eb59d6cbe46595a4996ab5b2847bccc2f24a4ad0ed3f8fbc42df2fbc8a56a54,16,0.52,4,1538804330212,Entertainment,0.4608,0.53
ubWrPxep5uk799q4u,4eb59d6cbe46595a4996ab5b2847bccc2f24a4ad0ed3f8fbc42df2fbc8a56a54,17,0.65,4,1538804330215,Entertainment,0.8450000000000001,0.475
mTAvetTkEHexRcXaE,4eb59d6cbe46595a4996ab5b2847bccc2f24a4ad0ed3f8fbc42df2fbc8a56a54,18,0.31,4,1538804330218,Entertainment,0.1922,0.605
5CqJXNjRMNgQWAseR,ab1434d3cae5fc1dedb96fca49f9c918c499a6e8002ce763974ebbfd3de59645,1,0.3,4,1538804510296,Sports,0.9799999999999999,0.67
jyKi8RDjyJfgyY68k,ab1434d3cae5fc1dedb96fca49f9c918c499a6e8002ce763974ebbfd3de59645,2,0.4,4,1538804510296,Sports,0.32000000000000006,0.655
YiYLvPZbx7tREiRcH,ab1434d3cae5fc1dedb96fca49f9c918c499a6e8002ce763974ebbfd3de59645,3,0.2,4,1538804510331,Sports,0.08000000000000002,0.455
unCWLYSBdgxQgNith,ab1434d3cae5fc1dedb96fca49f9c918c499a6e8002ce763974ebbfd3de59645,4,0.7,4,1538804510337,Sports,0.18000000000000005,0.635
seJ6MkW4eqf9aEa9X,ab1434d3cae5fc1dedb96fca49f9c918c499a6e8002ce763974ebbfd3de59645,5,0.6,4,1538804510341,Sports,0.72,0.565
aDKJciufrCWhj6Boy,ab1434d3cae5fc1dedb96fca49f9c918c499a6e8002ce763974ebbfd3de59645,6,0.75,4,1538804510348,Sports,1.125,0.59
ELGF42khJcnqyTYxq,ab1434d3cae5fc1dedb96fca49f9c918c499a6e8002ce763974ebbfd3de59645,7,0.3,4,1538804730404,Politics,0.18,0.765
6uxpCaQfDjgWa8id7,ab1434d3cae5fc1dedb96fca49f9c918c499a6e8002ce763974ebbfd3de59645,8,0.2,4,1538804731033,Politics,1.2800000000000002,0.49
nug7hjAvTZt9GAABJ,ab1434d3cae5fc1dedb96fca49f9c918c499a6e8002ce763974ebbfd3de59645,9,0.7,4,1538804731101,Politics,0.9799999999999999,0.615
Ltm9MhrjC58wgFrz3,ab1434d3cae5fc1dedb96fca49f9c918c499a6e8002ce763974ebbfd3de59645,10,0.05,4,1538804731105,Politics,0.005000000000000001,0.4
kJtCTb3B3BJuaoz79,ab1434d3cae5fc1dedb96fca49f9c918c499a6e8002ce763974ebbfd3de59645,11,0.15,4,1538804731108,Politics,0.045,0.45
M25fEt6BEjWaarmvj,ab1434d3cae5fc1dedb96fca49f9c918c499a6e8002ce763974ebbfd3de59645,12,0.05,4,1538804731110,Politics,0.005000000000000001,0.4
CZtFcMPom23wBHYgc,ab1434d3cae5fc1dedb96fca49f9c918c499a6e8002ce763974ebbfd3de59645,13,0.75,4,1538804911381,Entertainment,1.125,0.605
wbBH2buMva3ZFfZZu,ab1434d3cae5fc1dedb96fca49f9c918c499a6e8002ce763974ebbfd3de59645,14,0.2,4,1538804911413,Entertainment,1.2800000000000002,0.39
ETyBTb5HJDH5yjk7D,ab1434d3cae5fc1dedb96fca49f9c918c499a6e8002ce763974ebbfd3de59645,15,0.4,4,1538804911413,Entertainment,0.32000000000000006,0.69
fcoaLgeuP3PdgRHPQ,ab1434d3cae5fc1dedb96fca49f9c918c499a6e8002ce763974ebbfd3de59645,16,0.15,4,1538804911413,Entertainment,1.4449999999999998,0.36
eDcowGN4Ku3NiRcPP,ab1434d3cae5fc1dedb96fca49f9c918c499a6e8002ce763974ebbfd3de59645,17,0.2,4,1538804911459,Entertainment,0.08000000000000002,0.465
FNYDMYs8sT2u5ovzZ,ab1434d3cae5fc1dedb96fca49f9c918c499a6e8002ce763974ebbfd3de59645,18,0.15,4,1538804911462,Entertainment,0.045,0.44
uJstsrssR6t6goZ64,b27248977a1d2ea1694045b2d6a2a49c3ad301f19fb0d283dbc176829bba6882,1,0.4,4,1538805026873,Sports,0.72,0.67
ygcBkoBEHK8jAFtMw,b27248977a1d2ea1694045b2d6a2a49c3ad301f19fb0d283dbc176829bba6882,2,0.58,4,1538805026873,Sports,0.6728,0.61
uKun8zRq3QJDPmAu5,b27248977a1d2ea1694045b2d6a2a49c3ad301f19fb0d283dbc176829bba6882,3,0.14,4,1538805026874,Sports,0.039200000000000006,0.385
AAfERXRmZNkMb6mt9,b27248977a1d2ea1694045b2d6a2a49c3ad301f19fb0d283dbc176829bba6882,4,0.92,4,1538805026874,Sports,0.012799999999999987,0.605
ebCcJh2qHve3iaRnd,b27248977a1d2ea1694045b2d6a2a49c3ad301f19fb0d283dbc176829bba6882,5,0.67,4,1538805026875,Sports,0.8978000000000002,0.505
2evFHMkeK5vYiWG5H,b27248977a1d2ea1694045b2d6a2a49c3ad301f19fb0d283dbc176829bba6882,6,0.44,4,1538805026875,Sports,0.3872,0.625
rjup8LGnjGJT76i3s,b27248977a1d2ea1694045b2d6a2a49c3ad301f19fb0d283dbc176829bba6882,7,1,4,1538805054750,Politics,2,0.585
QFNWLNa26Z8uqMm8L,b27248977a1d2ea1694045b2d6a2a49c3ad301f19fb0d283dbc176829bba6882,8,1,4,1538805054751,Politics,0,0.6
PmFGztrMp9JY8rY6s,b27248977a1d2ea1694045b2d6a2a49c3ad301f19fb0d283dbc176829bba6882,9,0.24,4,1538805054751,Politics,0.1152,0.47
js2zoKzj8nAHdXpQk,b27248977a1d2ea1694045b2d6a2a49c3ad301f19fb0d283dbc176829bba6882,10,0.61,4,1538805054752,Politics,0.7442,0.36
RM8mtP4jZsGxZX2ke,b27248977a1d2ea1694045b2d6a2a49c3ad301f19fb0d283dbc176829bba6882,11,0.17,4,1538805054752,Politics,0.05780000000000001,0.415
Q75FDvc8QaDiwZW2K,b27248977a1d2ea1694045b2d6a2a49c3ad301f19fb0d283dbc176829bba6882,12,0.25,4,1538805054752,Politics,0.125,0.4
5Qqr4iJgcTpd6KJ8R,b27248977a1d2ea1694045b2d6a2a49c3ad301f19fb0d283dbc176829bba6882,13,0.26,4,1538805078910,Entertainment,0.13520000000000001,0.32
M8sXzr2g2sPs4kHbe,b27248977a1d2ea1694045b2d6a2a49c3ad301f19fb0d283dbc176829bba6882,14,1,4,1538805078910,Entertainment,0,0.575
EEG4ndMbBBKJKLWrB,b27248977a1d2ea1694045b2d6a2a49c3ad301f19fb0d283dbc176829bba6882,15,1,4,1538805078910,Entertainment,2,0.58
frSctMNyhX7WyytsX,b27248977a1d2ea1694045b2d6a2a49c3ad301f19fb0d283dbc176829bba6882,16,0.27,4,1538805078911,Entertainment,1.0657999999999999,0.385
WTAX62H4wPkXfNGaf,b27248977a1d2ea1694045b2d6a2a49c3ad301f19fb0d283dbc176829bba6882,17,0.61,4,1538805078911,Entertainment,0.7442,0.565
BhvKoJhqQHGMvqJYz,b27248977a1d2ea1694045b2d6a2a49c3ad301f19fb0d283dbc176829bba6882,18,0.35,4,1538805078911,Entertainment,0.24499999999999997,0.645
hX8aDowQEvw8gSGEP,aad0326e69e187c64d8794c1b3a47ba502b850844e15a103a67cad0a1e57950b,1,1,4,1538805977679,Sports,0,0.555
uArsQcx7nR5pfuZLq,aad0326e69e187c64d8794c1b3a47ba502b850844e15a103a67cad0a1e57950b,2,0.2,4,1538805977679,Sports,0.08000000000000002,0.395
4dxXShvo6wbY8x7ww,aad0326e69e187c64d8794c1b3a47ba502b850844e15a103a67cad0a1e57950b,3,0.3,4,1538805977679,Sports,0.18,0.54
434eKofsmujaaiZ8Z,aad0326e69e187c64d8794c1b3a47ba502b850844e15a103a67cad0a1e57950b,4,0.25,4,1538805977679,Sports,1.125,0.33
N3Z9uyzWEmWxxD3vz,aad0326e69e187c64d8794c1b3a47ba502b850844e15a103a67cad0a1e57950b,5,1,4,1538805977679,Sports,2,0.465
ikuTvAHeWTg6K6QHr,aad0326e69e187c64d8794c1b3a47ba502b850844e15a103a67cad0a1e57950b,6,1,4,1538805977679,Sports,2,0.575
fGpWKNpeQEjoSReTy,aad0326e69e187c64d8794c1b3a47ba502b850844e15a103a67cad0a1e57950b,7,0.3,4,1538806005087,Politics,0.18,0.68
Q9F4YKurNFeBd2z4S,aad0326e69e187c64d8794c1b3a47ba502b850844e15a103a67cad0a1e57950b,8,0.1,4,1538806005087,Politics,1.62,0.365
7vh3knXnmMjAbnNwC,aad0326e69e187c64d8794c1b3a47ba502b850844e15a103a67cad0a1e57950b,9,0.25,4,1538806005087,Politics,0.125,0.425
bfsBwTvvbPH6YFmEk,aad0326e69e187c64d8794c1b3a47ba502b850844e15a103a67cad0a1e57950b,10,0.2,4,1538806005091,Politics,0.08000000000000002,0.39
XfjQ6pYDgmKerBgs5,aad0326e69e187c64d8794c1b3a47ba502b850844e15a103a67cad0a1e57950b,11,0.5,4,1538806005091,Politics,0.5,0.45
