_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
MpoNSt5bQJy4odaKi,aad0326e69e187c64d8794c1b3a47ba502b850844e15a103a67cad0a1e57950b,12,1,4,1538806005091,Politics,2,0.44
NaYwivhJ93Q48jRXW,13dbcc4633a63d74dc55f450c2e7028dca2fe60ddcf0bc23ed7103da21824056,1,0.75,4,1538806041706,Sports,0.125,0.535
sgCaa7GLuF5zMoTk2,13dbcc4633a63d74dc55f450c2e7028dca2fe60ddcf0bc23ed7103da21824056,2,0.45,4,1538806041707,Sports,0.405,0.62
WYru73ondXLN3FQkL,13dbcc4633a63d74dc55f450c2e7028dca2fe60ddcf0bc23ed7103da21824056,3,0.1,4,1538806041707,Sports,0.020000000000000004,0.375
nKKEjbp68Svm3JwRq,13dbcc4633a63d74dc55f450c2e7028dca2fe60ddcf0bc23ed7103da21824056,4,0.5,4,1538806041707,Sports,0.5,0.625
XDE3Txy6S9oDHSN3R,13dbcc4633a63d74dc55f450c2e7028dca2fe60ddcf0bc23ed7103da21824056,5,0.57,4,1538806041708,Sports,0.6497999999999999,0.53
2gwfhREuyaBumA58x,13dbcc4633a63d74dc55f450c2e7028dca2fe60ddcf0bc23ed7103da21824056,6,0.52,4,1538806041708,Sports,0.5408000000000001,0.565
cYHHpPLhB4fgiXDGL,13dbcc4633a63d74dc55f450c2e7028dca2fe60ddcf0bc23ed7103da21824056,7,0.65,4,1538806054877,Politics,0.8450000000000001,0.53
fzgLN7emH8Cw2nfLD,13dbcc4633a63d74dc55f450c2e7028dca2fe60ddcf0bc23ed7103da21824056,8,0.36,4,1538806054877,Politics,0.8192,0.61
Ruitpv9NPsXZCnAzz,13dbcc4633a63d74dc55f450c2e7028dca2fe60ddcf0bc23ed7103da21824056,9,0.64,4,1538806054877,Politics,0.8192,0.465
mS8oRQYcHq2yx5oDy,13dbcc4633a63d74dc55f450c2e7028dca2fe60ddcf0bc23ed7103da21824056,10,0.72,4,1538806054877,Politics,1.0368,0.265
DY7ZTi966vgd3m4ER,13dbcc4633a63d74dc55f450c2e7028dca2fe60ddcf0bc23ed7103da21824056,11,0.51,4,1538806054877,Politics,0.5202,0.435
mEh2wNah5AcTko2kT,13dbcc4633a63d74dc55f450c2e7028dca2fe60ddcf0bc23ed7103da21824056,12,0.61,4,1538806054878,Politics,0.7442,0.345
xyaCawQ2MDvLwKoPj,aad0326e69e187c64d8794c1b3a47ba502b850844e15a103a67cad0a1e57950b,13,0.4,4,1538806030497,Entertainment,0.32000000000000006,0.615
Hqy3jMYAbQb2Zhqbn,aad0326e69e187c64d8794c1b3a47ba502b850844e15a103a67cad0a1e57950b,14,0.6,4,1538806030497,Entertainment,0.32000000000000006,0.55
zzsci6wF2F6Rf85PG,aad0326e69e187c64d8794c1b3a47ba502b850844e15a103a67cad0a1e57950b,15,1,4,1538806030497,Entertainment,2,0.49
mwe5DRkKgXoTGAoCp,aad0326e69e187c64d8794c1b3a47ba502b850844e15a103a67cad0a1e57950b,16,0.25,4,1538806030501,Entertainment,1.125,0.45
7MNDGWLGmsTfcPzNB,aad0326e69e187c64d8794c1b3a47ba502b850844e15a103a67cad0a1e57950b,17,0.3,4,1538806030501,Entertainment,0.18,0.635
qQizvtjnPujhugxjg,aad0326e69e187c64d8794c1b3a47ba502b850844e15a103a67cad0a1e57950b,18,0.2,4,1538806030501,Entertainment,0.08000000000000002,0.495
KthWmv7FT3YHAgzYH,13dbcc4633a63d74dc55f450c2e7028dca2fe60ddcf0bc23ed7103da21824056,13,0.79,4,1538806172148,Entertainment,1.2482000000000002,0.555
2E5foD8cxeKdXkok8,13dbcc4633a63d74dc55f450c2e7028dca2fe60ddcf0bc23ed7103da21824056,14,0.91,4,1538806172148,Entertainment,0.01619999999999999,0.54
RSH9zhhBJuNeAfgPX,13dbcc4633a63d74dc55f450c2e7028dca2fe60ddcf0bc23ed7103da21824056,15,0.82,4,1538806172150,Entertainment,1.3447999999999998,0.475
7Lm2D9EFecwJYxqi6,13dbcc4633a63d74dc55f450c2e7028dca2fe60ddcf0bc23ed7103da21824056,16,0.87,4,1538806172150,Entertainment,0.033800000000000004,0.42
hwWSRaHkAAZ2DjZLW,13dbcc4633a63d74dc55f450c2e7028dca2fe60ddcf0bc23ed7103da21824056,17,0.64,4,1538806172150,Entertainment,0.8192,0.475
JETGrkt4Kj7mx8q7W,13dbcc4633a63d74dc55f450c2e7028dca2fe60ddcf0bc23ed7103da21824056,18,0.33,4,1538806172150,Entertainment,0.21780000000000002,0.57
8dKySaqFXc2ZakYjh,56b012b4e19d4b94e85383eeb27c8d6284e696eda3bf95dd6c449d7c5b1900cc,1,0.53,4,1538806227183,Sports,0.44179999999999997,0.625
7PJnJJ4PMo74kcA2c,56b012b4e19d4b94e85383eeb27c8d6284e696eda3bf95dd6c449d7c5b1900cc,2,0.56,4,1538806227188,Sports,0.6272000000000001,0.575
LG7qwgraFcpDcAYcK,56b012b4e19d4b94e85383eeb27c8d6284e696eda3bf95dd6c449d7c5b1900cc,3,0.44,4,1538806227191,Sports,0.3872,0.415
2QbD7XD3G7tN4LjJn,56b012b4e19d4b94e85383eeb27c8d6284e696eda3bf95dd6c449d7c5b1900cc,4,0.56,4,1538806227194,Sports,0.38719999999999993,0.625
vBduwWKMzFpJ7NKED,56b012b4e19d4b94e85383eeb27c8d6284e696eda3bf95dd6c449d7c5b1900cc,5,0.3,4,1538806227198,Sports,0.18,0.625
Q27pftLo3Rt3c9LrS,56b012b4e19d4b94e85383eeb27c8d6284e696eda3bf95dd6c449d7c5b1900cc,6,0.62,4,1538806227200,Sports,0.7688,0.52
NEFNZYDQPdo9bfyFg,56b012b4e19d4b94e85383eeb27c8d6284e696eda3bf95dd6c449d7c5b1900cc,7,0.36,4,1538806288950,Politics,0.2592,0.595
fhL69K2pEfPycsAex,56b012b4e19d4b94e85383eeb27c8d6284e696eda3bf95dd6c449d7c5b1900cc,8,0.18,4,1538806288953,Politics,1.3448000000000002,0.27
mj8eYZTk8pGu39tor,56b012b4e19d4b94e85383eeb27c8d6284e696eda3bf95dd6c449d7c5b1900cc,9,0.58,4,1538806288956,Politics,0.6728,0.525
q4sL7CiyxpdPjY8nw,56b012b4e19d4b94e85383eeb27c8d6284e696eda3bf95dd6c449d7c5b1900cc,10,0.6,4,1538806288963,Politics,0.72,0.32
mm4zHhoN3MzSFsTSQ,56b012b4e19d4b94e85383eeb27c8d6284e696eda3bf95dd6c449d7c5b1900cc,11,0.6,4,1538806288966,Politics,0.72,0.365
fDWHQwuG5ibcyK2ip,56b012b4e19d4b94e85383eeb27c8d6284e696eda3bf95dd6c449d7c5b1900cc,12,0.4,4,1538806288967,Politics,0.32000000000000006,0.39
NEYf8gZR5sZHYGoWw,56b012b4e19d4b94e85383eeb27c8d6284e696eda3bf95dd6c449d7c5b1900cc,13,0.62,4,1538806333876,Entertainment,0.7688,0.485
7FQZNgHyJrNmn6wFm,56b012b4e19d4b94e85383eeb27c8d6284e696eda3bf95dd6c449d7c5b1900cc,14,0.31,4,1538806333877,Entertainment,0.9521999999999998,0.57
LaBWvnv3DRPBQpCNG,56b012b4e19d4b94e85383eeb27c8d6284e696eda3bf95dd6c449d7c5b1900cc,15,0.3,4,1538806333879,Entertainment,0.18,0.59
M96AS8svQwLiMiuKe,56b012b4e19d4b94e85383eeb27c8d6284e696eda3bf95dd6c449d7c5b1900cc,16,0.34,4,1538806333882,Entertainment,0.8711999999999998,0.585
kaeyBthHkQPfQ6XLd,56b012b4e19d4b94e85383eeb27c8d6284e696eda3bf95dd6c449d7c5b1900cc,17,0.23,4,1538806333884,Entertainment,0.1058,0.36
z2LskuXe8bxZnoAGr,56b012b4e19d4b94e85383eeb27c8d6284e696eda3bf95dd6c449d7c5b1900cc,18,0.56,4,1538806333888,Entertainment,0.6272000000000001,0.53
J8iKvcG5x2Z8fD9jE,f2ae0facbbbe4aea8bcc268e6eb15d08d87ccec000a3ca1efad482c978f43e5b,1,0.5,4,1538807748894,Sports,0.5,0.55
A9YpZ3GdSPKNaxcMf,f2ae0facbbbe4aea8bcc268e6eb15d08d87ccec000a3ca1efad482c978f43e5b,2,0.5,4,1538807748894,Sports,0.5,0.575
qjityoERfDcb5xXRH,f2ae0facbbbe4aea8bcc268e6eb15d08d87ccec000a3ca1efad482c978f43e5b,3,0.3,4,1538807748894,Sports,0.18,0.52
cijQDrwmmyzyqX7yc,f2ae0facbbbe4aea8bcc268e6eb15d08d87ccec000a3ca1efad482c978f43e5b,4,0.48,4,1538807748897,Sports,0.5408000000000001,0.605
MhwXsKCAQ85Z6c4iG,f2ae0facbbbe4aea8bcc268e6eb15d08d87ccec000a3ca1efad482c978f43e5b,5,0.47,4,1538807748897,Sports,0.44179999999999997,0.54
icso29eugedLfQh6s,f2ae0facbbbe4aea8bcc268e6eb15d08d87ccec000a3ca1efad482c978f43e5b,6,0.46,4,1538807748898,Sports,0.4232,0.51
uyPq5L5uzwvD6XZHW,f2ae0facbbbe4aea8bcc268e6eb15d08d87ccec000a3ca1efad482c978f43e5b,7,0.52,4,1538807800205,Politics,0.5408000000000001,0.57
yPwQsRDyuAyKTzJsp,f2ae0facbbbe4aea8bcc268e6eb15d08d87ccec000a3ca1efad482c978f43e5b,8,0.52,4,1538807800205,Politics,0.4608,0.555
StPne75nitfFdj4XQ,f2ae0facbbbe4aea8bcc268e6eb15d08d87ccec000a3ca1efad482c978f43e5b,9,0.47,4,1538807800206,Politics,0.44179999999999997,0.51
7Lc95dncWcLqFH5yx,f2ae0facbbbe4aea8bcc268e6eb15d08d87ccec000a3ca1efad482c978f43e5b,10,0.41,4,1538807800206,Politics,0.33619999999999994,0.38
EyEBWcb6oMP797hbs,f2ae0facbbbe4aea8bcc268e6eb15d08d87ccec000a3ca1efad482c978f43e5b,11,0.57,4,1538807800206,Politics,0.6497999999999999,0.46
nKHZorejcceB8LPrR,f2ae0facbbbe4aea8bcc268e6eb15d08d87ccec000a3ca1efad482c978f43e5b,12,0.46,4,1538807800207,Politics,0.4232,0.345
aAv35X4jhozcjFjm6,f2ae0facbbbe4aea8bcc268e6eb15d08d87ccec000a3ca1efad482c978f43e5b,13,0.46,4,1538807836732,Entertainment,0.4232,0.505
voyCyTjbMJxjfXMRA,f2ae0facbbbe4aea8bcc268e6eb15d08d87ccec000a3ca1efad482c978f43e5b,14,0.62,4,1538807836733,Entertainment,0.2888,0.46
iw8u9Y6LqhQ6FpRgu,f2ae0facbbbe4aea8bcc268e6eb15d08d87ccec000a3ca1efad482c978f43e5b,15,0.69,4,1538807836733,Entertainment,0.9521999999999998,0.475
rpMtgtGvpaSed5qDt,f2ae0facbbbe4aea8bcc268e6eb15d08d87ccec000a3ca1efad482c978f43e5b,16,0.42,4,1538807836735,Entertainment,0.6728000000000002,0.475
awKFuWodbi5QNCygz,f2ae0facbbbe4aea8bcc268e6eb15d08d87ccec000a3ca1efad482c978f43e5b,17,0.47,4,1538807836735,Entertainment,0.44179999999999997,0.51
jSn9zLpbMCEYkyQ2x,f2ae0facbbbe4aea8bcc268e6eb15d08d87ccec000a3ca1efad482c978f43e5b,18,0.7,4,1538807836735,Entertainment,0.9799999999999999,0.405
TunsJR68sp4JNsWNB,6cf1def008b64d72366f2a2277275e96450c87ee5a4f0ce5aa34278e3473a4c9,1,0.2,4,1538808068703,Sports,1.2800000000000002,0.495
mwut7WFXJ8g2fDqNf,6cf1def008b64d72366f2a2277275e96450c87ee5a4f0ce5aa34278e3473a4c9,2,0.7,4,1538808068703,Sports,0.9799999999999999,0.69
kMAprRhudgQQw4i7t,6cf1def008b64d72366f2a2277275e96450c87ee5a4f0ce5aa34278e3473a4c9,3,0.7,4,1538808068704,Sports,0.9799999999999999,0.52
RgGZS6Eg9woRrF77c,6cf1def008b64d72366f2a2277275e96450c87ee5a4f0ce5aa34278e3473a4c9,4,0.7,4,1538808068705,Sports,0.18000000000000005,0.65
drz7EHZjmdam3sRcJ,6cf1def008b64d72366f2a2277275e96450c87ee5a4f0ce5aa34278e3473a4c9,5,0.25,4,1538808068705,Sports,0.125,0.51
ME5QMe5CcvSFf5joc,6cf1def008b64d72366f2a2277275e96450c87ee5a4f0ce5aa34278e3473a4c9,6,0.15,4,1538808068705,Sports,0.045,0.435
JxhkLCQCoehHh44Cs,6cf1def008b64d72366f2a2277275e96450c87ee5a4f0ce5aa34278e3473a4c9,7,0.8,4,1538808328221,Politics,1.2800000000000002,0.65
CLsTAXdkbHCQpTXgE,6cf1def008b64d72366f2a2277275e96450c87ee5a4f0ce5aa34278e3473a4c9,8,0.6,4,1538808328221,Politics,0.32000000000000006,0.62
T4eMmb9bKuam54xWc,6cf1def008b64d72366f2a2277275e96450c87ee5a4f0ce5aa34278e3473a4c9,9,0.25,4,1538808328222,Politics,0.125,0.55
mPhQDtGmv79ksEf5G,6cf1def008b64d72366f2a2277275e96450c87ee5a4f0ce5aa34278e3473a4c9,10,0.1,4,1538808328222,Politics,0.020000000000000004,0.575
FHdiNaxMzriQNYZEj,6cf1def008b64d72366f2a2277275e96450c87ee5a4f0ce5aa34278e3473a4c9,11,0.14,4,1538808328222,Politics,0.039200000000000006,0.475
sKpnodNpiXh4YmkQC,6cf1def008b64d72366f2a2277275e96450c87ee5a4f0ce5aa34278e3473a4c9,12,0.1,4,1538808328223,Politics,0.020000000000000004,0.47
9PL7KzPBQNCvMbgce,fc330850c146cf0618ea581047098934e6555ded9f02fe909f3aa713a24759ce,1,0.25,4,1538808635267,Sports,1.125,0.4
LDWk9q3mzvNE5G9Zy,fc330850c146cf0618ea581047098934e6555ded9f02fe909f3aa713a24759ce,2,0.25,4,1538808635267,Sports,0.125,0.45
qkn3k4AQ68NbvANZM,fc330850c146cf0618ea581047098934e6555ded9f02fe909f3aa713a24759ce,3,0.75,4,1538808635268,Sports,1.125,0.52
NwQj27pAmNdnkqDhj,fc330850c146cf0618ea581047098934e6555ded9f02fe909f3aa713a24759ce,4,0.75,4,1538808635269,Sports,0.125,0.575
wMPsKmo3uu3B4BcZF,fc330850c146cf0618ea581047098934e6555ded9f02fe909f3aa713a24759ce,5,0.75,4,1538808635269,Sports,1.125,0.58
wiWYusik9ev4xFNLj,fc330850c146cf0618ea581047098934e6555ded9f02fe909f3aa713a24759ce,6,0.25,4,1538808635270,Sports,0.125,0.485
JbHPkkkovoqeTjLWH,fc330850c146cf0618ea581047098934e6555ded9f02fe909f3aa713a24759ce,7,0.85,4,1538808761389,Politics,1.4449999999999998,0.625
KSdDxdv9JCfdahTs6,fc330850c146cf0618ea581047098934e6555ded9f02fe909f3aa713a24759ce,8,0.75,4,1538808761389,Politics,0.125,0.62
bZ8Bo2W4SE3Z8dKSF,fc330850c146cf0618ea581047098934e6555ded9f02fe909f3aa713a24759ce,9,0.75,4,1538808761389,Politics,1.125,0.535
pCc7hcrTGZcLzErt2,fc330850c146cf0618ea581047098934e6555ded9f02fe909f3aa713a24759ce,10,0.25,4,1538808761392,Politics,0.125,0.395
JEvCEws7jx43h5uoq,fc330850c146cf0618ea581047098934e6555ded9f02fe909f3aa713a24759ce,11,0.25,4,1538808761392,Politics,0.125,0.565
xseR7b3MaKZWGoHu4,fc330850c146cf0618ea581047098934e6555ded9f02fe909f3aa713a24759ce,12,0.75,4,1538808761392,Politics,1.125,0.4
A4ZLkXFbA5LTHPz3u,6cf1def008b64d72366f2a2277275e96450c87ee5a4f0ce5aa34278e3473a4c9,13,0.1,4,1538808832206,Entertainment,0.020000000000000004,0.44
45vo5uE79dsu2SMuS,6cf1def008b64d72366f2a2277275e96450c87ee5a4f0ce5aa34278e3473a4c9,14,0.7,4,1538808832206,Entertainment,0.18000000000000005,0.605
xjpmDkoFLPHZQpqKK,6cf1def008b64d72366f2a2277275e96450c87ee5a4f0ce5aa34278e3473a4c9,15,0.1,4,1538808832206,Entertainment,0.020000000000000004,0.42
wSnAqTagoGaezZc8H,6cf1def008b64d72366f2a2277275e96450c87ee5a4f0ce5aa34278e3473a4c9,16,0.65,4,1538808832207,Entertainment,0.24499999999999997,0.615
S866XCHrZfmkXhwid,6cf1def008b64d72366f2a2277275e96450c87ee5a4f0ce5aa34278e3473a4c9,17,0.2,4,1538808832207,Entertainment,0.08000000000000002,0.5
dHMzGLD48hEHyTkSF,6cf1def008b64d72366f2a2277275e96450c87ee5a4f0ce5aa34278e3473a4c9,18,0.15,4,1538808832207,Entertainment,0.045,0.455
YQxNfTz2xiD2F9b4s,fc330850c146cf0618ea581047098934e6555ded9f02fe909f3aa713a24759ce,13,0.75,4,1538808999995,Entertainment,1.125,0.56
gW3R9kTCbJkYK4dmv,fc330850c146cf0618ea581047098934e6555ded9f02fe909f3aa713a24759ce,14,0.8,4,1538808999995,Entertainment,0.07999999999999996,0.535
ndF7aihRHYgBZm98a,fc330850c146cf0618ea581047098934e6555ded9f02fe909f3aa713a24759ce,15,0.8,4,1538808999995,Entertainment,1.2800000000000002,0.54
o3thCnLWZbHqaDyEW,fc330850c146cf0618ea581047098934e6555ded9f02fe909f3aa713a24759ce,16,0.25,4,1538808999995,Entertainment,1.125,0.465
3ynzT4qxNPKj7TcDW,fc330850c146cf0618ea581047098934e6555ded9f02fe909f3aa713a24759ce,17,0.25,4,1538808999996,Entertainment,0.125,0.44
aG8HGWmAw6tMoBuff,fc330850c146cf0618ea581047098934e6555ded9f02fe909f3aa713a24759ce,18,0.25,4,1538808999996,Entertainment,0.125,0.5
dkmsnkaWrZvJDsMFP,d44b3010a837f8ea4671a4c05d2532e428f7b230893d9141e02539aff47bac69,1,0.5,4,1538809018943,Sports,0.5,0.615
o6b8MBEYEBGdSFGNh,d44b3010a837f8ea4671a4c05d2532e428f7b230893d9141e02539aff47bac69,2,0.71,4,1538809018944,Sports,1.0082,0.615
TRKtgoiRoEqYwmPcK,d44b3010a837f8ea4671a4c05d2532e428f7b230893d9141e02539aff47bac69,3,0.43,4,1538809018946,Sports,0.36979999999999996,0.525
bmuKytSbo5HzeS2ZP,d44b3010a837f8ea4671a4c05d2532e428f7b230893d9141e02539aff47bac69,4,0.8,4,1538809018946,Sports,0.07999999999999996,0.62
j5d63m3b48LCirJoD,d44b3010a837f8ea4671a4c05d2532e428f7b230893d9141e02539aff47bac69,5,0.5,4,1538809018947,Sports,0.5,0.59
Z4yo3tEZmLHgztgRZ,d44b3010a837f8ea4671a4c05d2532e428f7b230893d9141e02539aff47bac69,6,0.51,4,1538809018948,Sports,0.5202,0.57
GQXEpu4TSr2WXe7PN,d44b3010a837f8ea4671a4c05d2532e428f7b230893d9141e02539aff47bac69,7,0.39,4,1538809070982,Politics,0.3042,0.65
wikgjpBn7driocmt4,d44b3010a837f8ea4671a4c05d2532e428f7b230893d9141e02539aff47bac69,8,0.16,4,1538809070983,Politics,1.4111999999999998,0.295
s4h5rYGnf54GycYAG,d44b3010a837f8ea4671a4c05d2532e428f7b230893d9141e02539aff47bac69,9,0.35,4,1538809070985,Politics,0.24499999999999997,0.655
kBkrkspAYPRSnqHCh,d44b3010a837f8ea4671a4c05d2532e428f7b230893d9141e02539aff47bac69,10,0.25,4,1538809070988,Politics,0.125,0.415
YwWPJf5HAByu7YNku,d44b3010a837f8ea4671a4c05d2532e428f7b230893d9141e02539aff47bac69,11,0.27,4,1538809070989,Politics,0.1458,0.51
AjCL9NakYzBKhN3BQ,d44b3010a837f8ea4671a4c05d2532e428f7b230893d9141e02539aff47bac69,12,0.15,4,1538809070990,Politics,0.045,0.43
unfF7PvbzXprkteBx,d44b3010a837f8ea4671a4c05d2532e428f7b230893d9141e02539aff47bac69,13,0.83,4,1538809163751,Entertainment,1.3778,0.47
9uTZcbRJP6xsDMGfn,d44b3010a837f8ea4671a4c05d2532e428f7b230893d9141e02539aff47bac69,14,0.81,4,1538809163752,Entertainment,0.07219999999999996,0.595
LqDmq4mZR4dHn73b6,d44b3010a837f8ea4671a4c05d2532e428f7b230893d9141e02539aff47bac69,15,0.5,4,1538809163752,Entertainment,0.5,0.625
JpsiM49PPLZqw9nGM,d44b3010a837f8ea4671a4c05d2532e428f7b230893d9141e02539aff47bac69,16,0.07,4,1538809163752,Entertainment,1.7297999999999998,0.29
7b7BysDEX2D8SGyCt,d44b3010a837f8ea4671a4c05d2532e428f7b230893d9141e02539aff47bac69,17,0.83,4,1538809163754,Entertainment,1.3778,0.53
MyLzN2FMRHW2BaXC8,d44b3010a837f8ea4671a4c05d2532e428f7b230893d9141e02539aff47bac69,18,0.16,4,1538809163754,Entertainment,0.0512,0.425
id2fiekvQF42G3Qqn,803e100cd9aa392b2746666cb4d34246e54a07425d23fa317854e021935f6ad7,1,0.63,4,1538811076362,Sports,0.2738,0.585
BrAYcMNeDBKemQ2pQ,803e100cd9aa392b2746666cb4d34246e54a07425d23fa317854e021935f6ad7,2,0.57,4,1538811076367,Sports,0.6497999999999999,0.58
AahZstoKD4aDsQced,803e100cd9aa392b2746666cb4d34246e54a07425d23fa317854e021935f6ad7,3,0.11,4,1538811076370,Sports,0.0242,0.455
k4wFKALmNfdZivttd,803e100cd9aa392b2746666cb4d34246e54a07425d23fa317854e021935f6ad7,4,0.38,4,1538811076372,Sports,0.7688,0.655
vA9cfY6pro46SkSK9,803e100cd9aa392b2746666cb4d34246e54a07425d23fa317854e021935f6ad7,5,0.33,4,1538811076373,Sports,0.21780000000000002,0.645
hD8s5jE4JhTuAAnuS,803e100cd9aa392b2746666cb4d34246e54a07425d23fa317854e021935f6ad7,6,0.33,4,1538811076374,Sports,0.21780000000000002,0.64
EooMADARXHN3CiHyQ,803e100cd9aa392b2746666cb4d34246e54a07425d23fa317854e021935f6ad7,7,0.83,4,1538811569005,Politics,1.3778,0.645
YESTJ2uRsTBtxWaAi,803e100cd9aa392b2746666cb4d34246e54a07425d23fa317854e021935f6ad7,8,0.82,4,1538811569008,Politics,0.06480000000000004,0.585
LQavWjgNsWvqvbWhw,803e100cd9aa392b2746666cb4d34246e54a07425d23fa317854e021935f6ad7,9,0.11,4,1538811569011,Politics,0.0242,0.485
cNtbKr4ctGPPSnaZm,803e100cd9aa392b2746666cb4d34246e54a07425d23fa317854e021935f6ad7,10,0.21,4,1538811569012,Politics,0.08819999999999999,0.425
JbKAiDFYfTTXCrWkq,803e100cd9aa392b2746666cb4d34246e54a07425d23fa317854e021935f6ad7,11,0.22,4,1538811569013,Politics,0.0968,0.535
27XozHfDPBuJsjLzh,803e100cd9aa392b2746666cb4d34246e54a07425d23fa317854e021935f6ad7,12,0.1,4,1538811569014,Politics,0.020000000000000004,0.415
f44MkgbZaXZksbc9X,f9a5c1a5fc2b79b732fef713aed71e2f43ea28bcdc20fc65b300a3df3200dc91,1,0.52,4,1538811687976,Sports,0.4608,0.57
oouvm6fLtnPggCwu4,f9a5c1a5fc2b79b732fef713aed71e2f43ea28bcdc20fc65b300a3df3200dc91,2,0.65,4,1538811687978,Sports,0.8450000000000001,0.515
whtNMfrm7npkWfsNL,f9a5c1a5fc2b79b732fef713aed71e2f43ea28bcdc20fc65b300a3df3200dc91,3,0.17,4,1538811687979,Sports,0.05780000000000001,0.34
KJ3W6y93pLicuBy9W,f9a5c1a5fc2b79b732fef713aed71e2f43ea28bcdc20fc65b300a3df3200dc91,4,0.59,4,1538811687979,Sports,0.33620000000000005,0.61
kQzKotdMziJ9KivfP,f9a5c1a5fc2b79b732fef713aed71e2f43ea28bcdc20fc65b300a3df3200dc91,5,0.26,4,1538811687980,Sports,0.13520000000000001,0.385
8eRDovdnz5ceX9hnK,f9a5c1a5fc2b79b732fef713aed71e2f43ea28bcdc20fc65b300a3df3200dc91,6,0.57,4,1538811687980,Sports,0.6497999999999999,0.575
QwFHRAXr9yfmA7H7N,f9a5c1a5fc2b79b732fef713aed71e2f43ea28bcdc20fc65b300a3df3200dc91,7,0.83,4,1538811741529,Politics,1.3778,0.57
wpiA83WcEZYb9npHb,f9a5c1a5fc2b79b732fef713aed71e2f43ea28bcdc20fc65b300a3df3200dc91,8,0.54,4,1538811741529,Politics,0.4231999999999999,0.605
rtf4KCo2rZgPC6PDC,f9a5c1a5fc2b79b732fef713aed71e2f43ea28bcdc20fc65b300a3df3200dc91,9,0.61,4,1538811741530,Politics,0.7442,0.465
sNp9Mfz2fu2Qa3zzZ,f9a5c1a5fc2b79b732fef713aed71e2f43ea28bcdc20fc65b300a3df3200dc91,10,0.3,4,1538811741530,Politics,0.18,0.46
iKJEPapSzskamzNkS,f9a5c1a5fc2b79b732fef713aed71e2f43ea28bcdc20fc65b300a3df3200dc91,11,0.47,4,1538811741533,Politics,0.44179999999999997,0.505
khWC9QGzyorLLECp5,f9a5c1a5fc2b79b732fef713aed71e2f43ea28bcdc20fc65b300a3df3200dc91,12,0.38,4,1538811741534,Politics,0.2888,0.555
fq44k6j8ZspPotEGP,f9a5c1a5fc2b79b732fef713aed71e2f43ea28bcdc20fc65b300a3df3200dc91,13,0.74,4,1538811744202,Entertainment,1.0952,0.49
X8zGjyBYPX9meP3aY,f9a5c1a5fc2b79b732fef713aed71e2f43ea28bcdc20fc65b300a3df3200dc91,14,0.41,4,1538811744202,Entertainment,0.6962000000000002,0.61
w2HNWZbvM5JSqC4aJ,f9a5c1a5fc2b79b732fef713aed71e2f43ea28bcdc20fc65b300a3df3200dc91,15,0.73,4,1538811744203,Entertainment,1.0657999999999999,0.51
cqgqDp2avujpKL3pH,f9a5c1a5fc2b79b732fef713aed71e2f43ea28bcdc20fc65b300a3df3200dc91,16,0.55,4,1538811744203,Entertainment,0.4049999999999999,0.57
tp2fuxp4ghxz7BZJB,f9a5c1a5fc2b79b732fef713aed71e2f43ea28bcdc20fc65b300a3df3200dc91,17,0.69,4,1538811744204,Entertainment,0.9521999999999998,0.515
cw9GHwKEfeMc4RwMH,f9a5c1a5fc2b79b732fef713aed71e2f43ea28bcdc20fc65b300a3df3200dc91,18,0.71,4,1538811744204,Entertainment,1.0082,0.515
r3n6944Z4fFSCp69i,6b2ce5832fcb7f9cff368d7ca475b31219dbae8dede044033fd2f3234ca12627,1,0.34,4,1538811941463,Sports,0.8711999999999998,0.62
oJiNk6cSbtL7thWH9,6b2ce5832fcb7f9cff368d7ca475b31219dbae8dede044033fd2f3234ca12627,2,0.41,4,1538811941503,Sports,0.33619999999999994,0.565
me26L6c3MwDFWF8uF,6b2ce5832fcb7f9cff368d7ca475b31219dbae8dede044033fd2f3234ca12627,3,0.46,4,1538811941508,Sports,0.4232,0.52
uJZhdysYq5xWkZA6y,6b2ce5832fcb7f9cff368d7ca475b31219dbae8dede044033fd2f3234ca12627,4,0.78,4,1538811941515,Sports,0.09679999999999998,0.61
