_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
MiatZa7kpwuuh7K2R,6b2ce5832fcb7f9cff368d7ca475b31219dbae8dede044033fd2f3234ca12627,5,0.38,4,1538811941518,Sports,0.2888,0.635
wqa6ExpwrNTcyHbvx,6b2ce5832fcb7f9cff368d7ca475b31219dbae8dede044033fd2f3234ca12627,6,0.24,4,1538811941523,Sports,0.1152,0.52
tzoj7GpTtrDKSwGWF,803e100cd9aa392b2746666cb4d34246e54a07425d23fa317854e021935f6ad7,13,0.07,4,1538812379047,Entertainment,0.009800000000000001,0.27
uwKoNJF8y8tudoLvm,803e100cd9aa392b2746666cb4d34246e54a07425d23fa317854e021935f6ad7,14,0.76,4,1538812379051,Entertainment,0.1152,0.54
zGcrKJa7qkWdXEce5,803e100cd9aa392b2746666cb4d34246e54a07425d23fa317854e021935f6ad7,15,0.2,4,1538812379053,Entertainment,0.08000000000000002,0.45
2xQ93LEuW8EhuZmXZ,803e100cd9aa392b2746666cb4d34246e54a07425d23fa317854e021935f6ad7,16,0.39,4,1538812379054,Entertainment,0.7442,0.655
8Rc6vuECbJkSyZANj,803e100cd9aa392b2746666cb4d34246e54a07425d23fa317854e021935f6ad7,17,0.25,4,1538812379056,Entertainment,0.125,0.455
RqoWXQXqSbk3YfTZR,803e100cd9aa392b2746666cb4d34246e54a07425d23fa317854e021935f6ad7,18,0.34,4,1538812379056,Entertainment,0.23120000000000004,0.64
rwLajnhwfBh4Mi9in,b6d76f7077edb946e6ca8735f78ea3ce8c7f1cded875561d37d348ff45b40316,1,0.5,4,1538813447588,Sports,0.5,0.67
Gt2LHf8MPTRXxJLvD,b6d76f7077edb946e6ca8735f78ea3ce8c7f1cded875561d37d348ff45b40316,2,0.5,4,1538813447592,Sports,0.5,0.64
9HFpS44EfrrTG4A6j,b6d76f7077edb946e6ca8735f78ea3ce8c7f1cded875561d37d348ff45b40316,3,0.5,4,1538813447595,Sports,0.5,0.525
WxBZ33imQji8xk62Y,b6d76f7077edb946e6ca8735f78ea3ce8c7f1cded875561d37d348ff45b40316,4,1,4,1538813447597,Sports,0,0.63
jqukXTB5QHdfxedKc,b6d76f7077edb946e6ca8735f78ea3ce8c7f1cded875561d37d348ff45b40316,5,0.5,4,1538813447600,Sports,0.5,0.625
84KM9kT5nfsLjfq6S,b6d76f7077edb946e6ca8735f78ea3ce8c7f1cded875561d37d348ff45b40316,6,0.5,4,1538813447601,Sports,0.5,0.65
yqAEujgQqxG6WimpF,b6d76f7077edb946e6ca8735f78ea3ce8c7f1cded875561d37d348ff45b40316,7,1,4,1538813560818,Politics,2,0.605
eS6qZy6WBN48vDTxJ,b6d76f7077edb946e6ca8735f78ea3ce8c7f1cded875561d37d348ff45b40316,8,0.5,4,1538813560819,Politics,0.5,0.66
amsDAr8rhjxQ7GahG,b6d76f7077edb946e6ca8735f78ea3ce8c7f1cded875561d37d348ff45b40316,9,0.25,4,1538813560821,Politics,0.125,0.48
mAjMRsNJuKACaPwZ2,b6d76f7077edb946e6ca8735f78ea3ce8c7f1cded875561d37d348ff45b40316,10,0,4,1538813560827,Politics,0,0.345
Y4776o7m6kiAxXEc9,b6d76f7077edb946e6ca8735f78ea3ce8c7f1cded875561d37d348ff45b40316,11,0,4,1538813560830,Politics,0,0.315
pFC3EsmL7Rki9cgRo,b6d76f7077edb946e6ca8735f78ea3ce8c7f1cded875561d37d348ff45b40316,12,0.1,4,1538813560831,Politics,0.020000000000000004,0.505
dBMDtDzATyArGFpco,b6d76f7077edb946e6ca8735f78ea3ce8c7f1cded875561d37d348ff45b40316,13,1,4,1538813651420,Entertainment,2,0.52
Yphw9cSHstRMSXMx8,b6d76f7077edb946e6ca8735f78ea3ce8c7f1cded875561d37d348ff45b40316,14,0,4,1538813651428,Entertainment,2,0.27
AGPSoXL9AGeQWYfgj,b6d76f7077edb946e6ca8735f78ea3ce8c7f1cded875561d37d348ff45b40316,15,0.85,4,1538813651434,Entertainment,1.4449999999999998,0.57
zGvWyQzaEL8xJ3rjh,b6d76f7077edb946e6ca8735f78ea3ce8c7f1cded875561d37d348ff45b40316,16,0,4,1538813651439,Entertainment,2,0.255
rf96C5apqyNQoiavA,b6d76f7077edb946e6ca8735f78ea3ce8c7f1cded875561d37d348ff45b40316,17,0.48,4,1538813651445,Entertainment,0.4608,0.58
BFiS7naDCA5wdnQCy,b6d76f7077edb946e6ca8735f78ea3ce8c7f1cded875561d37d348ff45b40316,18,0.84,4,1538813651450,Entertainment,1.4111999999999998,0.535
CaGN5a9b3Dgd3o4zh,6b2ce5832fcb7f9cff368d7ca475b31219dbae8dede044033fd2f3234ca12627,7,0.66,4,1538814970065,Politics,0.8712000000000001,0.505
hh4L4NJpoux9rmAjP,6b2ce5832fcb7f9cff368d7ca475b31219dbae8dede044033fd2f3234ca12627,8,0.84,4,1538814970102,Politics,0.05120000000000002,0.505
fvFHKjGMQ6gGR3Mck,6b2ce5832fcb7f9cff368d7ca475b31219dbae8dede044033fd2f3234ca12627,9,0.32,4,1538814970108,Politics,0.2048,0.535
YpsDoKxdDaMcsveby,6b2ce5832fcb7f9cff368d7ca475b31219dbae8dede044033fd2f3234ca12627,10,0.44,4,1538814970115,Politics,0.3872,0.425
PFcSYxSsZR3qFx4as,6b2ce5832fcb7f9cff368d7ca475b31219dbae8dede044033fd2f3234ca12627,11,0.65,4,1538814970120,Politics,0.8450000000000001,0.365
qXWMzxcWutGY7wSQv,6b2ce5832fcb7f9cff368d7ca475b31219dbae8dede044033fd2f3234ca12627,12,0.34,4,1538814970123,Politics,0.23120000000000004,0.5
vy6jfFAmJwcPYLFfw,28a6cf7a22aefbe45d19acdecd73005f81cc99e67e8accec20b5c62a41c50fa7,1,0.57,4,1538815141960,Sports,0.3698000000000001,0.6
Z4Mw3cRaQ75379dGB,28a6cf7a22aefbe45d19acdecd73005f81cc99e67e8accec20b5c62a41c50fa7,2,0.39,4,1538815141961,Sports,0.3042,0.68
t9xSNdHi4jL4bPwqB,28a6cf7a22aefbe45d19acdecd73005f81cc99e67e8accec20b5c62a41c50fa7,3,0.62,4,1538815141963,Sports,0.7688,0.465
nepSyetQfNBXboEri,28a6cf7a22aefbe45d19acdecd73005f81cc99e67e8accec20b5c62a41c50fa7,4,0.65,4,1538815141964,Sports,0.24499999999999997,0.595
igpjwpSktekqseXuf,28a6cf7a22aefbe45d19acdecd73005f81cc99e67e8accec20b5c62a41c50fa7,5,0.32,4,1538815141966,Sports,0.2048,0.645
X5twvswtpgPTcPorW,28a6cf7a22aefbe45d19acdecd73005f81cc99e67e8accec20b5c62a41c50fa7,6,0.65,4,1538815141967,Sports,0.8450000000000001,0.55
NL6BtgDs36r849ZjW,0df8ebf2a6b63a7df5e3a2cee044e4009c7a6f12b51d07a66249d33677ef754f,1,0.7,4,1538815176211,Sports,0.18000000000000005,0.625
FBiCSpdhA2XcTrr27,0df8ebf2a6b63a7df5e3a2cee044e4009c7a6f12b51d07a66249d33677ef754f,2,1,4,1538815176211,Sports,2,0.56
rP7CAWyQxy8e4fjxX,0df8ebf2a6b63a7df5e3a2cee044e4009c7a6f12b51d07a66249d33677ef754f,3,0.1,4,1538815176211,Sports,0.020000000000000004,0.46
kKBu9Xo9jspMT3eda,0df8ebf2a6b63a7df5e3a2cee044e4009c7a6f12b51d07a66249d33677ef754f,4,0.85,4,1538815176211,Sports,0.04500000000000001,0.685
Zy8YRxrBucjC2eDi7,0df8ebf2a6b63a7df5e3a2cee044e4009c7a6f12b51d07a66249d33677ef754f,5,0.15,4,1538815176212,Sports,0.045,0.37
Rpff7znhTrBDjebaj,0df8ebf2a6b63a7df5e3a2cee044e4009c7a6f12b51d07a66249d33677ef754f,6,0.3,4,1538815176212,Sports,0.18,0.68
oaQBP43bNgZMSysWW,28a6cf7a22aefbe45d19acdecd73005f81cc99e67e8accec20b5c62a41c50fa7,7,0.62,4,1538815178927,Politics,0.7688,0.53
YZJmoaJg3CJYmtJef,28a6cf7a22aefbe45d19acdecd73005f81cc99e67e8accec20b5c62a41c50fa7,8,0.34,4,1538815178929,Politics,0.8711999999999998,0.655
28wFGfM6jZ6muaARM,28a6cf7a22aefbe45d19acdecd73005f81cc99e67e8accec20b5c62a41c50fa7,9,0.37,4,1538815178930,Politics,0.2738,0.57
Nf3t8vYK4yWYZckKT,28a6cf7a22aefbe45d19acdecd73005f81cc99e67e8accec20b5c62a41c50fa7,10,0.09,4,1538815178932,Politics,0.0162,0.35
x2PbGLZTuEy9ANMM9,28a6cf7a22aefbe45d19acdecd73005f81cc99e67e8accec20b5c62a41c50fa7,11,0.16,4,1538815178933,Politics,0.0512,0.475
ncfhibQQzRsqJbMxg,28a6cf7a22aefbe45d19acdecd73005f81cc99e67e8accec20b5c62a41c50fa7,12,0.37,4,1538815178935,Politics,0.2738,0.55
eRm9WQYE7tAJSxwh7,28a6cf7a22aefbe45d19acdecd73005f81cc99e67e8accec20b5c62a41c50fa7,13,0.63,4,1538815205270,Entertainment,0.7938000000000001,0.495
NgcxgKEwvektkNft8,28a6cf7a22aefbe45d19acdecd73005f81cc99e67e8accec20b5c62a41c50fa7,14,0.83,4,1538815205271,Entertainment,0.057800000000000025,0.54
Jok8j2J92YrFkFTWS,28a6cf7a22aefbe45d19acdecd73005f81cc99e67e8accec20b5c62a41c50fa7,15,0.39,4,1538815205272,Entertainment,0.3042,0.685
RTyXiQWAiNFRGvHqg,28a6cf7a22aefbe45d19acdecd73005f81cc99e67e8accec20b5c62a41c50fa7,16,0.17,4,1538815205273,Entertainment,1.3778,0.365
CuD7NfqsnEHwYdM3M,28a6cf7a22aefbe45d19acdecd73005f81cc99e67e8accec20b5c62a41c50fa7,17,0.72,4,1538815205274,Entertainment,1.0368,0.51
MTxdJzkiszNfAFZjD,28a6cf7a22aefbe45d19acdecd73005f81cc99e67e8accec20b5c62a41c50fa7,18,0.24,4,1538815205275,Entertainment,0.1152,0.43
xqhW9Tu6paqYjsFfp,0df8ebf2a6b63a7df5e3a2cee044e4009c7a6f12b51d07a66249d33677ef754f,7,1,4,1538815233961,Politics,2,0.56
MLux7vGC23Qwpxmj7,0df8ebf2a6b63a7df5e3a2cee044e4009c7a6f12b51d07a66249d33677ef754f,8,0.25,4,1538815233962,Politics,1.125,0.495
ckvPkuk7N5wd766QP,0df8ebf2a6b63a7df5e3a2cee044e4009c7a6f12b51d07a66249d33677ef754f,9,0.2,4,1538815233962,Politics,0.08000000000000002,0.475
mTYREsL6onnyj9mpK,0df8ebf2a6b63a7df5e3a2cee044e4009c7a6f12b51d07a66249d33677ef754f,10,0.1,4,1538815233962,Politics,0.020000000000000004,0.56
3CYCztKiqDkSxZGqy,0df8ebf2a6b63a7df5e3a2cee044e4009c7a6f12b51d07a66249d33677ef754f,11,0.9,4,1538815233963,Politics,1.62,0.485
DYkgkp3k69hxG3Y3S,0df8ebf2a6b63a7df5e3a2cee044e4009c7a6f12b51d07a66249d33677ef754f,12,0,4,1538815233963,Politics,0,0.37
Fi2y9xJMYNdjB5eNw,0df8ebf2a6b63a7df5e3a2cee044e4009c7a6f12b51d07a66249d33677ef754f,13,0.2,4,1538815309858,Entertainment,0.08000000000000002,0.35
NiHHhthzbodyCeMk2,0df8ebf2a6b63a7df5e3a2cee044e4009c7a6f12b51d07a66249d33677ef754f,14,1,4,1538815309858,Entertainment,0,0.57
4taFobjoXwsmG2rqi,0df8ebf2a6b63a7df5e3a2cee044e4009c7a6f12b51d07a66249d33677ef754f,15,0.65,4,1538815309858,Entertainment,0.8450000000000001,0.59
sQy8sSJje8uXNpHfz,0df8ebf2a6b63a7df5e3a2cee044e4009c7a6f12b51d07a66249d33677ef754f,16,0.85,4,1538815309859,Entertainment,0.04500000000000001,0.565
dNYcdMxPScJyrKpMk,0df8ebf2a6b63a7df5e3a2cee044e4009c7a6f12b51d07a66249d33677ef754f,17,0.3,4,1538815309859,Entertainment,0.18,0.685
ZyDgxmH9yzHBpjr8H,0df8ebf2a6b63a7df5e3a2cee044e4009c7a6f12b51d07a66249d33677ef754f,18,0.7,4,1538815309860,Entertainment,0.9799999999999999,0.61
uy7oGQgTAxSPZCMjw,6b2ce5832fcb7f9cff368d7ca475b31219dbae8dede044033fd2f3234ca12627,13,0.28,4,1538815346373,Entertainment,0.15680000000000002,0.265
jNyyqvJKk8DRwyM9z,6b2ce5832fcb7f9cff368d7ca475b31219dbae8dede044033fd2f3234ca12627,14,0.37,4,1538815346420,Entertainment,0.7938000000000001,0.605
rrn3284rSiw3s8QJo,6b2ce5832fcb7f9cff368d7ca475b31219dbae8dede044033fd2f3234ca12627,15,0.15,4,1538815346425,Entertainment,0.045,0.325
2jLG5frGqYMxXzFNB,6b2ce5832fcb7f9cff368d7ca475b31219dbae8dede044033fd2f3234ca12627,16,0.75,4,1538815346431,Entertainment,0.125,0.47
Rf9R4BqfYfhTNsPft,6b2ce5832fcb7f9cff368d7ca475b31219dbae8dede044033fd2f3234ca12627,17,0.74,4,1538815346436,Entertainment,1.0952,0.495
Lczwp7tzcdKjzoZBc,6b2ce5832fcb7f9cff368d7ca475b31219dbae8dede044033fd2f3234ca12627,18,0.41,4,1538815346439,Entertainment,0.33619999999999994,0.54
MQ35haAcLP9Xbg7rJ,0df279850957815786198cd8a178fb29b1a78dd2c49a19e0cac92965a112687a,1,0.58,4,1538815658196,Sports,0.35280000000000006,0.575
6ppqpNKSkoQJx89B9,0df279850957815786198cd8a178fb29b1a78dd2c49a19e0cac92965a112687a,2,0.29,4,1538815658205,Sports,0.1682,0.335
B8jb7CFpi6oaatop9,0df279850957815786198cd8a178fb29b1a78dd2c49a19e0cac92965a112687a,3,0.61,4,1538815658209,Sports,0.7442,0.46
pia3zDaGkFMN8hmgg,0df279850957815786198cd8a178fb29b1a78dd2c49a19e0cac92965a112687a,4,0.42,4,1538815658212,Sports,0.6728000000000002,0.6
HtosibWMGtS23P6gi,0df279850957815786198cd8a178fb29b1a78dd2c49a19e0cac92965a112687a,5,0.44,4,1538815658214,Sports,0.3872,0.515
YZZCQCAzt4poKrJ3c,0df279850957815786198cd8a178fb29b1a78dd2c49a19e0cac92965a112687a,6,0.69,4,1538815658217,Sports,0.9521999999999998,0.42
mmsgF4Xx2HnFz2CAB,0df279850957815786198cd8a178fb29b1a78dd2c49a19e0cac92965a112687a,7,0.45,4,1538815759131,Politics,0.405,0.56
LMB8K5CB4dbZT4yPT,0df279850957815786198cd8a178fb29b1a78dd2c49a19e0cac92965a112687a,8,0.52,4,1538815759135,Politics,0.4608,0.605
d7KPNbzrNP5N34XGS,0df279850957815786198cd8a178fb29b1a78dd2c49a19e0cac92965a112687a,9,0.47,4,1538815759137,Politics,0.44179999999999997,0.535
L5LYkEjTWC9c5i23C,0df279850957815786198cd8a178fb29b1a78dd2c49a19e0cac92965a112687a,10,0.44,4,1538815759138,Politics,0.3872,0.38
CRkhjKN5hHNjEFQu8,0df279850957815786198cd8a178fb29b1a78dd2c49a19e0cac92965a112687a,11,0.53,4,1538815759140,Politics,0.5618000000000001,0.435
vhRzK2hDCfv6gL2o5,0df279850957815786198cd8a178fb29b1a78dd2c49a19e0cac92965a112687a,12,0.35,4,1538815759144,Politics,0.24499999999999997,0.475
poai3PEx4nBE7iT9y,0df279850957815786198cd8a178fb29b1a78dd2c49a19e0cac92965a112687a,13,0.74,4,1538815851955,Entertainment,1.0952,0.485
CFbek4v4APMTBvMwX,0df279850957815786198cd8a178fb29b1a78dd2c49a19e0cac92965a112687a,14,0.69,4,1538815851956,Entertainment,0.19220000000000007,0.525
RkJ4NFGcnn4qMnRGy,0df279850957815786198cd8a178fb29b1a78dd2c49a19e0cac92965a112687a,15,0.59,4,1538815851959,Entertainment,0.6961999999999999,0.545
Xgy3oGX9kdfyKJtsZ,0df279850957815786198cd8a178fb29b1a78dd2c49a19e0cac92965a112687a,16,0.42,4,1538815851962,Entertainment,0.6728000000000002,0.56
JztWNjciZZW5RrKXS,0df279850957815786198cd8a178fb29b1a78dd2c49a19e0cac92965a112687a,17,0.58,4,1538815851963,Entertainment,0.6728,0.545
yZQcSuifEc3L733Mu,0df279850957815786198cd8a178fb29b1a78dd2c49a19e0cac92965a112687a,18,0.41,4,1538815851965,Entertainment,0.33619999999999994,0.5
qBkYsJQLxbjoqSzPb,40486fb44a606f07aa05ae04c769d1b51534e657c8bfd051e8f1c43bbfa83fec,1,0.7,4,1538816435952,Sports,0.18000000000000005,0.6
Gxg9CxNLn5SXemrWs,40486fb44a606f07aa05ae04c769d1b51534e657c8bfd051e8f1c43bbfa83fec,2,0.4,4,1538816435954,Sports,0.32000000000000006,0.69
3BH3B3mWcMXkeBeve,40486fb44a606f07aa05ae04c769d1b51534e657c8bfd051e8f1c43bbfa83fec,3,0.2,4,1538816435956,Sports,0.08000000000000002,0.415
TpR4Z6NeM7Y8zKb3C,40486fb44a606f07aa05ae04c769d1b51534e657c8bfd051e8f1c43bbfa83fec,4,0.8,4,1538816435957,Sports,0.07999999999999996,0.605
Fmv3ZxhiWGuKK48AK,40486fb44a606f07aa05ae04c769d1b51534e657c8bfd051e8f1c43bbfa83fec,5,0.6,4,1538816435958,Sports,0.72,0.565
7jd2x3WwTXi8KAEXZ,40486fb44a606f07aa05ae04c769d1b51534e657c8bfd051e8f1c43bbfa83fec,6,0.6,4,1538816435958,Sports,0.72,0.605
CajN2KMTFtbhQWARq,40486fb44a606f07aa05ae04c769d1b51534e657c8bfd051e8f1c43bbfa83fec,7,0.65,4,1538816533910,Politics,0.8450000000000001,0.665
vymrNfuQ7av32EyPe,40486fb44a606f07aa05ae04c769d1b51534e657c8bfd051e8f1c43bbfa83fec,8,0.4,4,1538816533911,Politics,0.72,0.635
rY8B5ymtYqiFwqqbY,40486fb44a606f07aa05ae04c769d1b51534e657c8bfd051e8f1c43bbfa83fec,9,0.4,4,1538816533911,Politics,0.32000000000000006,0.645
5scLpJQdDLwKgsWQC,40486fb44a606f07aa05ae04c769d1b51534e657c8bfd051e8f1c43bbfa83fec,10,0.1,4,1538816533912,Politics,0.020000000000000004,0.545
vdqhin2LgE5byX5rp,40486fb44a606f07aa05ae04c769d1b51534e657c8bfd051e8f1c43bbfa83fec,11,0.05,4,1538816533913,Politics,0.005000000000000001,0.325
mTfjPKkLt9QDGboxM,40486fb44a606f07aa05ae04c769d1b51534e657c8bfd051e8f1c43bbfa83fec,12,0.08,4,1538816533915,Politics,0.0128,0.415
Xo52iB7zHzCkw9nMZ,40486fb44a606f07aa05ae04c769d1b51534e657c8bfd051e8f1c43bbfa83fec,13,0.2,4,1538816697741,Entertainment,0.08000000000000002,0.42
jmr8JKecYJkTzmpck,40486fb44a606f07aa05ae04c769d1b51534e657c8bfd051e8f1c43bbfa83fec,14,0.75,4,1538816697744,Entertainment,0.125,0.65
JfQBKyKjaF6wLNYnh,40486fb44a606f07aa05ae04c769d1b51534e657c8bfd051e8f1c43bbfa83fec,15,0.2,4,1538816697745,Entertainment,0.08000000000000002,0.505
eEMwumbbuDSM3FYyR,40486fb44a606f07aa05ae04c769d1b51534e657c8bfd051e8f1c43bbfa83fec,16,0.2,4,1538816697747,Entertainment,1.2800000000000002,0.49
4yCsNcaKcigL5ZhTD,40486fb44a606f07aa05ae04c769d1b51534e657c8bfd051e8f1c43bbfa83fec,17,0.09,4,1538816697748,Entertainment,0.0162,0.3
ioo3A6ndtYM47tkTf,40486fb44a606f07aa05ae04c769d1b51534e657c8bfd051e8f1c43bbfa83fec,18,0.1,4,1538816697748,Entertainment,0.020000000000000004,0.48
JQrLNv2M8552B4LWz,40f8cd6b67fa9929558ce2d0a823ba8091473ca58ceafc38b9e0d9d3f6b85535,1,0.79,4,1538817743978,Sports,0.08819999999999997,0.565
4LQJ2RrirkJeinsPa,40f8cd6b67fa9929558ce2d0a823ba8091473ca58ceafc38b9e0d9d3f6b85535,2,0.72,4,1538817743979,Sports,1.0368,0.565
4rz9bo94eS5jYanWA,40f8cd6b67fa9929558ce2d0a823ba8091473ca58ceafc38b9e0d9d3f6b85535,3,0.39,4,1538817743981,Sports,0.3042,0.565
5MSibsaXG4w5hiiEY,40f8cd6b67fa9929558ce2d0a823ba8091473ca58ceafc38b9e0d9d3f6b85535,4,0.67,4,1538817743982,Sports,0.21779999999999994,0.595
J5GJ73Mvp2YvDDQBo,40f8cd6b67fa9929558ce2d0a823ba8091473ca58ceafc38b9e0d9d3f6b85535,5,0.61,4,1538817743983,Sports,0.7442,0.485
fhcP2spiYxXfGTXhr,40f8cd6b67fa9929558ce2d0a823ba8091473ca58ceafc38b9e0d9d3f6b85535,6,0.83,4,1538817743984,Sports,1.3778,0.515
WhXaKBXTJKzKZeBeM,40f8cd6b67fa9929558ce2d0a823ba8091473ca58ceafc38b9e0d9d3f6b85535,7,0.62,4,1538817751706,Politics,0.7688,0.58
DvjuBwPkRdMqQW5wn,40f8cd6b67fa9929558ce2d0a823ba8091473ca58ceafc38b9e0d9d3f6b85535,8,0.19,4,1538817751706,Politics,1.3122000000000003,0.29
WdcisC7pNoZ9osS8M,40f8cd6b67fa9929558ce2d0a823ba8091473ca58ceafc38b9e0d9d3f6b85535,9,0.87,4,1538817751707,Politics,1.5138,0.53
rScNHQN23BZQixCZM,40f8cd6b67fa9929558ce2d0a823ba8091473ca58ceafc38b9e0d9d3f6b85535,10,0.85,4,1538817751709,Politics,1.4449999999999998,0.365
K4JXtnBYaJZH37a3Y,40f8cd6b67fa9929558ce2d0a823ba8091473ca58ceafc38b9e0d9d3f6b85535,11,0.94,4,1538817751709,Politics,1.7671999999999999,0.415
b6NRv8CLnth5Fv2kP,40f8cd6b67fa9929558ce2d0a823ba8091473ca58ceafc38b9e0d9d3f6b85535,12,0.57,4,1538817751711,Politics,0.6497999999999999,0.445
feSTqzJbHksJABjTP,40f8cd6b67fa9929558ce2d0a823ba8091473ca58ceafc38b9e0d9d3f6b85535,13,0.76,4,1538817762172,Entertainment,1.1552,0.565
LC2vpuTC2HQydgWNc,40f8cd6b67fa9929558ce2d0a823ba8091473ca58ceafc38b9e0d9d3f6b85535,14,0.41,4,1538817762173,Entertainment,0.6962000000000002,0.65
riGwBDE4h8wutJSqf,40f8cd6b67fa9929558ce2d0a823ba8091473ca58ceafc38b9e0d9d3f6b85535,15,0.77,4,1538817762174,Entertainment,1.1858,0.49
d7psiiFtsKH4D9RDQ,40f8cd6b67fa9929558ce2d0a823ba8091473ca58ceafc38b9e0d9d3f6b85535,16,0.17,4,1538817762176,Entertainment,1.3778,0.37
oXbyRLh2QzJDZXcuB,40f8cd6b67fa9929558ce2d0a823ba8091473ca58ceafc38b9e0d9d3f6b85535,17,0.59,4,1538817762177,Entertainment,0.6961999999999999,0.555
37sDBRz7xLpF8v3G5,40f8cd6b67fa9929558ce2d0a823ba8091473ca58ceafc38b9e0d9d3f6b85535,18,0.72,4,1538817762178,Entertainment,1.0368,0.5
dozic2i6Lc7wuNDny,d78dd0e029fb6858b6671a50b91a9a5893a79f85f3f9b3d71f52270b6c5822dd,1,0.23,4,1538818384889,Sports,1.1858,0.425
zew7FfYASFahzBArM,d78dd0e029fb6858b6671a50b91a9a5893a79f85f3f9b3d71f52270b6c5822dd,2,0.17,4,1538818384894,Sports,0.05780000000000001,0.325
naCrCPtfpbAgBzSW3,d78dd0e029fb6858b6671a50b91a9a5893a79f85f3f9b3d71f52270b6c5822dd,3,0.24,4,1538818384897,Sports,0.1152,0.46
mLXgZqfq3mZfMR9YY,d78dd0e029fb6858b6671a50b91a9a5893a79f85f3f9b3d71f52270b6c5822dd,4,0.74,4,1538818384900,Sports,0.13520000000000001,0.63
jtCrpvafnCL4gS6he,d78dd0e029fb6858b6671a50b91a9a5893a79f85f3f9b3d71f52270b6c5822dd,5,0.83,4,1538818384904,Sports,1.3778,0.49
SBt8BGXWScsiMQ9JM,d78dd0e029fb6858b6671a50b91a9a5893a79f85f3f9b3d71f52270b6c5822dd,6,0.23,4,1538818384908,Sports,0.1058,0.505
5vePM3gkZw8Ejvw93,d78dd0e029fb6858b6671a50b91a9a5893a79f85f3f9b3d71f52270b6c5822dd,7,0.25,4,1538818411337,Politics,0.125,0.365
kJdsFrmCtjr7ss7qQ,d78dd0e029fb6858b6671a50b91a9a5893a79f85f3f9b3d71f52270b6c5822dd,8,0.67,4,1538818411339,Politics,0.21779999999999994,0.565
eXYhBpX858qfFSN5F,d78dd0e029fb6858b6671a50b91a9a5893a79f85f3f9b3d71f52270b6c5822dd,9,0.8,4,1538818411341,Politics,1.2800000000000002,0.545
kqtPCe7JntHmcLAsK,d78dd0e029fb6858b6671a50b91a9a5893a79f85f3f9b3d71f52270b6c5822dd,10,0.29,4,1538818411342,Politics,0.1682,0.38
oodJQBFciGnwco8WC,d78dd0e029fb6858b6671a50b91a9a5893a79f85f3f9b3d71f52270b6c5822dd,11,0.64,4,1538818411342,Politics,0.8192,0.47
T7EKrp2PeCFt5dyRQ,d78dd0e029fb6858b6671a50b91a9a5893a79f85f3f9b3d71f52270b6c5822dd,12,0.94,4,1538818411344,Politics,1.7671999999999999,0.335
7ZrdfnuDHiqwKK7rM,d78dd0e029fb6858b6671a50b91a9a5893a79f85f3f9b3d71f52270b6c5822dd,13,0.19,4,1538818441130,Entertainment,0.0722,0.4
X3geathKH3xs2o8C2,d78dd0e029fb6858b6671a50b91a9a5893a79f85f3f9b3d71f52270b6c5822dd,14,0.9,4,1538818441137,Entertainment,0.01999999999999999,0.6
A8TH42SwvktwW8HmD,d78dd0e029fb6858b6671a50b91a9a5893a79f85f3f9b3d71f52270b6c5822dd,15,0.82,4,1538818441143,Entertainment,1.3447999999999998,0.58
iWTCpGjkcrdYqyXfp,d78dd0e029fb6858b6671a50b91a9a5893a79f85f3f9b3d71f52270b6c5822dd,16,0.32,4,1538818441144,Entertainment,0.9247999999999998,0.64
zJndZbTMKwtFZkoiX,d78dd0e029fb6858b6671a50b91a9a5893a79f85f3f9b3d71f52270b6c5822dd,17,0.36,4,1538818441146,Entertainment,0.2592,0.61
7hfEsMjoCZaNLrs5s,d78dd0e029fb6858b6671a50b91a9a5893a79f85f3f9b3d71f52270b6c5822dd,18,0.42,4,1538818441148,Entertainment,0.35279999999999995,0.615
x5b3bDDzrgpbB3xWm,a5b426572125c62d9bbc0ba8e9ea3961da3ba55de97ee7f058ba56c8492a5fc7,1,0.21,4,1538819021357,Sports,1.2482000000000002,0.55
Lqcjnhw2Jts4RYByB,a5b426572125c62d9bbc0ba8e9ea3961da3ba55de97ee7f058ba56c8492a5fc7,2,1,4,1538819021357,Sports,2,0.705
JLcavyzyJHMKd3fMM,a5b426572125c62d9bbc0ba8e9ea3961da3ba55de97ee7f058ba56c8492a5fc7,3,0.14,4,1538819021358,Sports,0.039200000000000006,0.55
