_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
yE86Mm2FCoJsPyZDp,a5b426572125c62d9bbc0ba8e9ea3961da3ba55de97ee7f058ba56c8492a5fc7,4,1,4,1538819021358,Sports,0,0.71
hRG9sKPHpf52NW7S8,a5b426572125c62d9bbc0ba8e9ea3961da3ba55de97ee7f058ba56c8492a5fc7,5,0.13,4,1538819021358,Sports,0.033800000000000004,0.44
inMSCEPbkTn84LhLv,a5b426572125c62d9bbc0ba8e9ea3961da3ba55de97ee7f058ba56c8492a5fc7,6,0.71,4,1538819021359,Sports,1.0082,0.675
TkhahvnSE8E5GZfzB,a5b426572125c62d9bbc0ba8e9ea3961da3ba55de97ee7f058ba56c8492a5fc7,7,0.06,4,1538819105576,Politics,0.0072,0.275
aXYcNYWtCmu6SLRbK,a5b426572125c62d9bbc0ba8e9ea3961da3ba55de97ee7f058ba56c8492a5fc7,8,0.05,4,1538819105577,Politics,1.805,0.3
kc6GuEJX6zQnYgaKL,a5b426572125c62d9bbc0ba8e9ea3961da3ba55de97ee7f058ba56c8492a5fc7,9,0.69,4,1538819105577,Politics,0.9521999999999998,0.57
GiwRuQWZirjrLFf7C,a5b426572125c62d9bbc0ba8e9ea3961da3ba55de97ee7f058ba56c8492a5fc7,10,0.04,4,1538819105577,Politics,0.0032,0.48
cW5JNEcgCjQaSzR9n,a5b426572125c62d9bbc0ba8e9ea3961da3ba55de97ee7f058ba56c8492a5fc7,11,0.05,4,1538819105577,Politics,0.005000000000000001,0.405
DW3hLrpt4Gnnhj83j,a5b426572125c62d9bbc0ba8e9ea3961da3ba55de97ee7f058ba56c8492a5fc7,12,0.07,4,1538819105578,Politics,0.009800000000000001,0.535
3SrMcfex582yWawRM,a5b426572125c62d9bbc0ba8e9ea3961da3ba55de97ee7f058ba56c8492a5fc7,13,0.61,4,1538819164489,Entertainment,0.7442,0.675
SsGEoDFAAWqXjM53v,a5b426572125c62d9bbc0ba8e9ea3961da3ba55de97ee7f058ba56c8492a5fc7,14,0.24,4,1538819164490,Entertainment,1.1552,0.46
xWxYxQwR5SrgG6ZQ8,a5b426572125c62d9bbc0ba8e9ea3961da3ba55de97ee7f058ba56c8492a5fc7,15,0.83,4,1538819164490,Entertainment,1.3778,0.665
ts6SBnRdrNsMjENED,a5b426572125c62d9bbc0ba8e9ea3961da3ba55de97ee7f058ba56c8492a5fc7,16,0.18,4,1538819164490,Entertainment,1.3448000000000002,0.46
N9snn8mDt5aBAce34,a5b426572125c62d9bbc0ba8e9ea3961da3ba55de97ee7f058ba56c8492a5fc7,17,0.16,4,1538819164491,Entertainment,0.0512,0.46
eNEC3AjNFiYE2uwQz,a5b426572125c62d9bbc0ba8e9ea3961da3ba55de97ee7f058ba56c8492a5fc7,18,0.06,4,1538819164491,Entertainment,0.0072,0.345
bXrJH4ArQcJD3Tycs,0a6a760c5928ab025c2a6bb3d3dc1643a71ecfa3f05e40e798451d0fa5a74021,1,0.16,4,1538821302516,Sports,1.4111999999999998,0.4
d8dJsPEmg4oinhqTj,0a6a760c5928ab025c2a6bb3d3dc1643a71ecfa3f05e40e798451d0fa5a74021,2,0.41,4,1538821302521,Sports,0.33619999999999994,0.745
h96phdyBwF243EycF,0a6a760c5928ab025c2a6bb3d3dc1643a71ecfa3f05e40e798451d0fa5a74021,3,0.14,4,1538821302524,Sports,0.039200000000000006,0.455
dibYWchnx8q5Ees2f,0a6a760c5928ab025c2a6bb3d3dc1643a71ecfa3f05e40e798451d0fa5a74021,4,0.58,4,1538821302528,Sports,0.35280000000000006,0.8
3qGbqveJwusc3KRgc,0a6a760c5928ab025c2a6bb3d3dc1643a71ecfa3f05e40e798451d0fa5a74021,5,0.15,4,1538821302531,Sports,0.045,0.475
Hjf4FEt9CGp2wqnxs,0a6a760c5928ab025c2a6bb3d3dc1643a71ecfa3f05e40e798451d0fa5a74021,6,0.28,4,1538821302534,Sports,0.15680000000000002,0.505
CiJqESPjSvfwLy4cJ,0a6a760c5928ab025c2a6bb3d3dc1643a71ecfa3f05e40e798451d0fa5a74021,7,0.12,4,1538821368312,Politics,0.0288,0.415
rKShQxyQZQj5zRLbE,0a6a760c5928ab025c2a6bb3d3dc1643a71ecfa3f05e40e798451d0fa5a74021,8,0.08,4,1538821368316,Politics,1.6928,0.285
wAp3xvzXC6cCkMjrY,0a6a760c5928ab025c2a6bb3d3dc1643a71ecfa3f05e40e798451d0fa5a74021,9,0.23,4,1538821368319,Politics,0.1058,0.56
xRsuSpjPFXojYDEmc,0a6a760c5928ab025c2a6bb3d3dc1643a71ecfa3f05e40e798451d0fa5a74021,10,0.06,4,1538821368322,Politics,0.0072,0.41
ficsN6Bqxc2YCqoTM,0a6a760c5928ab025c2a6bb3d3dc1643a71ecfa3f05e40e798451d0fa5a74021,11,0.23,4,1538821368325,Politics,0.1058,0.57
eMCFZnuWhkEupTbqq,0a6a760c5928ab025c2a6bb3d3dc1643a71ecfa3f05e40e798451d0fa5a74021,12,0.16,4,1538821368327,Politics,0.0512,0.56
b3L9C7hhf9tYWLfmR,0a6a760c5928ab025c2a6bb3d3dc1643a71ecfa3f05e40e798451d0fa5a74021,13,0.65,4,1538821439339,Entertainment,0.8450000000000001,0.625
j66nSgLui25ppgkxz,0a6a760c5928ab025c2a6bb3d3dc1643a71ecfa3f05e40e798451d0fa5a74021,14,0.18,4,1538821439343,Entertainment,1.3448000000000002,0.435
6WHegQWSoMXtbCLPh,0a6a760c5928ab025c2a6bb3d3dc1643a71ecfa3f05e40e798451d0fa5a74021,15,0.2,4,1538821439346,Entertainment,0.08000000000000002,0.485
ZJ28q6yCdmLq3Zniz,0a6a760c5928ab025c2a6bb3d3dc1643a71ecfa3f05e40e798451d0fa5a74021,16,0.23,4,1538821439349,Entertainment,1.1858,0.515
ESRjejheP9goyA5d5,0a6a760c5928ab025c2a6bb3d3dc1643a71ecfa3f05e40e798451d0fa5a74021,17,0.19,4,1538821439351,Entertainment,0.0722,0.415
PnBEeFAeDBwmXNofS,0a6a760c5928ab025c2a6bb3d3dc1643a71ecfa3f05e40e798451d0fa5a74021,18,0.34,4,1538821439354,Entertainment,0.23120000000000004,0.73
X2nvveCqKTAj2SarC,b7507399026e92f7bf10815602eec948c4adee769978114134e05dadf7b46122,1,0.25,4,1538822005372,Sports,1.125,0.34
NwgevuWw56S2iDxiZ,b7507399026e92f7bf10815602eec948c4adee769978114134e05dadf7b46122,2,0.26,4,1538822005374,Sports,0.13520000000000001,0.39
A7LjXxC64qSRqB4u9,b7507399026e92f7bf10815602eec948c4adee769978114134e05dadf7b46122,3,0.15,4,1538822005377,Sports,0.045,0.395
v5JdX7DX7wdDTtkF8,b7507399026e92f7bf10815602eec948c4adee769978114134e05dadf7b46122,4,0.75,4,1538822005378,Sports,0.125,0.625
AMyZcqeKgADd6KQhR,b7507399026e92f7bf10815602eec948c4adee769978114134e05dadf7b46122,5,0.6,4,1538822005381,Sports,0.72,0.46
mysspMAbygLg4ZWWH,b7507399026e92f7bf10815602eec948c4adee769978114134e05dadf7b46122,6,0.35,4,1538822005382,Sports,0.24499999999999997,0.61
rHFtNrpXaqDgFwBkt,6f8ee77ba0e73e6e99e8310c91140b6ef650413c76e5cb66e055d23864bd7975,1,0.43,4,1538821989599,Sports,0.6498000000000002,0.6
Mg4Nf9H9S85xNRN3e,6f8ee77ba0e73e6e99e8310c91140b6ef650413c76e5cb66e055d23864bd7975,2,0.33,4,1538821989601,Sports,0.21780000000000002,0.615
Yby8vB6LmieRtjYt5,6f8ee77ba0e73e6e99e8310c91140b6ef650413c76e5cb66e055d23864bd7975,3,0.61,4,1538821989602,Sports,0.7442,0.455
HqmNTsjDCcEMhXWsj,6f8ee77ba0e73e6e99e8310c91140b6ef650413c76e5cb66e055d23864bd7975,4,0.5,4,1538821989603,Sports,0.5,0.64
YKtA8ztysrPN4XWZm,6f8ee77ba0e73e6e99e8310c91140b6ef650413c76e5cb66e055d23864bd7975,5,0.78,4,1538821989604,Sports,1.2168,0.44
ePtoo8dBjXssgp6Cg,6f8ee77ba0e73e6e99e8310c91140b6ef650413c76e5cb66e055d23864bd7975,6,0.58,4,1538821989606,Sports,0.6728,0.53
2ZvbGFG9gvin7CpeT,b7507399026e92f7bf10815602eec948c4adee769978114134e05dadf7b46122,7,0.65,4,1538822172668,Politics,0.8450000000000001,0.52
mogdf7efEB2SSLSQd,b7507399026e92f7bf10815602eec948c4adee769978114134e05dadf7b46122,8,0.75,4,1538822172669,Politics,0.125,0.475
4apo6HgvXMLGhnkZd,b7507399026e92f7bf10815602eec948c4adee769978114134e05dadf7b46122,9,0.3,4,1538822172672,Politics,0.18,0.59
4MLAJi75FrPgxejxg,b7507399026e92f7bf10815602eec948c4adee769978114134e05dadf7b46122,10,0.4,4,1538822172674,Politics,0.32000000000000006,0.415
mQ6njrWx2N9eh6cop,b7507399026e92f7bf10815602eec948c4adee769978114134e05dadf7b46122,11,0.45,4,1538822172676,Politics,0.405,0.475
cvBfuy9PLp8HFsfXb,b7507399026e92f7bf10815602eec948c4adee769978114134e05dadf7b46122,12,0.65,4,1538822172676,Politics,0.8450000000000001,0.375
ZFwQXwgu2S2dA4qL6,6f8ee77ba0e73e6e99e8310c91140b6ef650413c76e5cb66e055d23864bd7975,7,0.89,4,1538822036752,Politics,1.5842,0.615
6SdnhBiAwxtKyKmRu,6f8ee77ba0e73e6e99e8310c91140b6ef650413c76e5cb66e055d23864bd7975,8,0.24,4,1538822036752,Politics,1.1552,0.4
EcfNguCpcQBgresHK,6f8ee77ba0e73e6e99e8310c91140b6ef650413c76e5cb66e055d23864bd7975,9,0.43,4,1538822036752,Politics,0.36979999999999996,0.595
mhZ9WLpNoozE5Tdnm,6f8ee77ba0e73e6e99e8310c91140b6ef650413c76e5cb66e055d23864bd7975,10,0.56,4,1538822036754,Politics,0.6272000000000001,0.415
H45MfB7cMxWeTuQs5,6f8ee77ba0e73e6e99e8310c91140b6ef650413c76e5cb66e055d23864bd7975,11,0.4,4,1538822036754,Politics,0.32000000000000006,0.515
hgo3AM4oAjd3TkKRN,6f8ee77ba0e73e6e99e8310c91140b6ef650413c76e5cb66e055d23864bd7975,12,0.21,4,1538822036756,Politics,0.08819999999999999,0.35
xZS2EKujLMGgwwxZp,6f8ee77ba0e73e6e99e8310c91140b6ef650413c76e5cb66e055d23864bd7975,13,0.57,4,1538822065213,Entertainment,0.6497999999999999,0.53
zGqJb8KLQkhzH9Bdj,6f8ee77ba0e73e6e99e8310c91140b6ef650413c76e5cb66e055d23864bd7975,14,0.39,4,1538822065213,Entertainment,0.7442,0.66
uYoobEkaT8dCvmJyH,6f8ee77ba0e73e6e99e8310c91140b6ef650413c76e5cb66e055d23864bd7975,15,0.15,4,1538822065213,Entertainment,0.045,0.31
AH526bjG3F3RJzKPR,6f8ee77ba0e73e6e99e8310c91140b6ef650413c76e5cb66e055d23864bd7975,16,0.6,4,1538822065215,Entertainment,0.32000000000000006,0.455
BfTuHFRRGQB6bZnaW,6f8ee77ba0e73e6e99e8310c91140b6ef650413c76e5cb66e055d23864bd7975,17,0.56,4,1538822065217,Entertainment,0.6272000000000001,0.51
nqRXzwoBEAEjRiTJu,6f8ee77ba0e73e6e99e8310c91140b6ef650413c76e5cb66e055d23864bd7975,18,0.29,4,1538822065217,Entertainment,0.1682,0.49
Xh2K6h9Yq6MoCeHtC,b7507399026e92f7bf10815602eec948c4adee769978114134e05dadf7b46122,13,0.65,4,1538822351078,Entertainment,0.8450000000000001,0.495
4zujDoLPR9DTNXsez,b7507399026e92f7bf10815602eec948c4adee769978114134e05dadf7b46122,14,0.85,4,1538822351078,Entertainment,0.04500000000000001,0.595
Xh2AxKvm6S8nvojGr,b7507399026e92f7bf10815602eec948c4adee769978114134e05dadf7b46122,15,0.4,4,1538822351082,Entertainment,0.32000000000000006,0.575
BsLynqMAeeeXQoZxq,b7507399026e92f7bf10815602eec948c4adee769978114134e05dadf7b46122,16,0.6,4,1538822351084,Entertainment,0.32000000000000006,0.49
pGc7SPXeWC6YH3frL,b7507399026e92f7bf10815602eec948c4adee769978114134e05dadf7b46122,17,0.4,4,1538822351085,Entertainment,0.32000000000000006,0.58
YbH9nYHxWTy4WTxWr,b7507399026e92f7bf10815602eec948c4adee769978114134e05dadf7b46122,18,0.7,4,1538822351087,Entertainment,0.9799999999999999,0.495
i7fG7mLjTqMEFEiR4,6acc69158ee381f0e1ed234dfe31879a2c94c434f772e82b8c1d79504ec9fc84,1,0.53,4,1538822744016,Sports,0.44179999999999997,0.55
xHBPjg79K2t6AwF9J,6acc69158ee381f0e1ed234dfe31879a2c94c434f772e82b8c1d79504ec9fc84,2,0.7,4,1538822744022,Sports,0.9799999999999999,0.475
4WQzqvPJtjEEJJm7x,6acc69158ee381f0e1ed234dfe31879a2c94c434f772e82b8c1d79504ec9fc84,3,0.46,4,1538822744024,Sports,0.4232,0.42
iHNB8aWTPrPCsLTnN,6acc69158ee381f0e1ed234dfe31879a2c94c434f772e82b8c1d79504ec9fc84,4,0.65,4,1538822744026,Sports,0.24499999999999997,0.52
uFKPae5nm2mkJrKzY,6acc69158ee381f0e1ed234dfe31879a2c94c434f772e82b8c1d79504ec9fc84,5,0.44,4,1538822744027,Sports,0.3872,0.525
CnjJpt3TXfZXvXPwm,6acc69158ee381f0e1ed234dfe31879a2c94c434f772e82b8c1d79504ec9fc84,6,0.44,4,1538822744029,Sports,0.3872,0.535
GNftrkMSigMM664hq,6acc69158ee381f0e1ed234dfe31879a2c94c434f772e82b8c1d79504ec9fc84,7,0.53,4,1538822796096,Politics,0.5618000000000001,0.6
7p6mwbcLg9m6Dhaa4,6acc69158ee381f0e1ed234dfe31879a2c94c434f772e82b8c1d79504ec9fc84,8,0.38,4,1538822796097,Politics,0.7688,0.56
cnrorHCD2P2f3zXLC,6acc69158ee381f0e1ed234dfe31879a2c94c434f772e82b8c1d79504ec9fc84,9,0.44,4,1538822796098,Politics,0.3872,0.535
jfAj7nW6Psd6jYimm,6acc69158ee381f0e1ed234dfe31879a2c94c434f772e82b8c1d79504ec9fc84,10,0.47,4,1538822796099,Politics,0.44179999999999997,0.395
32Z7pbFMNnxd4rBAj,6acc69158ee381f0e1ed234dfe31879a2c94c434f772e82b8c1d79504ec9fc84,11,0.46,4,1538822796100,Politics,0.4232,0.475
yteooxfyf4NwWNkhx,6acc69158ee381f0e1ed234dfe31879a2c94c434f772e82b8c1d79504ec9fc84,12,0.48,4,1538822796101,Politics,0.4608,0.385
ocfdCq4g3d9fJJSnF,6acc69158ee381f0e1ed234dfe31879a2c94c434f772e82b8c1d79504ec9fc84,13,0.57,4,1538822849478,Entertainment,0.6497999999999999,0.495
M3rQbcLvz4NATGZkL,6acc69158ee381f0e1ed234dfe31879a2c94c434f772e82b8c1d79504ec9fc84,14,0.67,4,1538822849480,Entertainment,0.21779999999999994,0.505
fX245w7QPsXjqnbuE,6acc69158ee381f0e1ed234dfe31879a2c94c434f772e82b8c1d79504ec9fc84,15,0.49,4,1538822849481,Entertainment,0.48019999999999996,0.54
xn2GF6SYLECzuFmiP,6acc69158ee381f0e1ed234dfe31879a2c94c434f772e82b8c1d79504ec9fc84,16,0.57,4,1538822849483,Entertainment,0.3698000000000001,0.54
iMdyXwjK8AFFiYrrP,6acc69158ee381f0e1ed234dfe31879a2c94c434f772e82b8c1d79504ec9fc84,17,0.58,4,1538822849485,Entertainment,0.6728,0.505
fSdeDnzdoaEkx29ax,6acc69158ee381f0e1ed234dfe31879a2c94c434f772e82b8c1d79504ec9fc84,18,0.4,4,1538822849486,Entertainment,0.32000000000000006,0.52
E8msJTBBJsRSddHeu,e09d4e916030249da54f330562f50e3c57d7c1cc2298598eb1c4e25d73b9e302,1,1,4,1538824793209,Sports,0,0.67
agNGHQLjDwM7GkF7Y,e09d4e916030249da54f330562f50e3c57d7c1cc2298598eb1c4e25d73b9e302,2,0.12,4,1538824793210,Sports,0.0288,0.44
ZgHcorfqAwtwypZjo,e09d4e916030249da54f330562f50e3c57d7c1cc2298598eb1c4e25d73b9e302,3,0,4,1538824793212,Sports,0,0.355
2ioBTw2Wqe6dq557Y,e09d4e916030249da54f330562f50e3c57d7c1cc2298598eb1c4e25d73b9e302,4,0,4,1538824793213,Sports,2,0.275
Ypjri3Q5s2sSHmvbm,e09d4e916030249da54f330562f50e3c57d7c1cc2298598eb1c4e25d73b9e302,5,0,4,1538824793214,Sports,0,0.365
fzG5wMRboJwTvTANe,e09d4e916030249da54f330562f50e3c57d7c1cc2298598eb1c4e25d73b9e302,6,1,4,1538824793216,Sports,2,0.615
257NcboR4KFRg9JYA,e09d4e916030249da54f330562f50e3c57d7c1cc2298598eb1c4e25d73b9e302,7,1,4,1538824845354,Politics,2,0.75
c2sXEbd3YrQgNj7pe,e09d4e916030249da54f330562f50e3c57d7c1cc2298598eb1c4e25d73b9e302,8,0,4,1538824845356,Politics,2,0.325
HgxZ74LgJWoyA8ypR,e09d4e916030249da54f330562f50e3c57d7c1cc2298598eb1c4e25d73b9e302,9,0.61,4,1538824845358,Politics,0.7442,0.595
rXJsRn2L5zkw2CYsj,e09d4e916030249da54f330562f50e3c57d7c1cc2298598eb1c4e25d73b9e302,10,0.02,4,1538824845359,Politics,8e-4,0.39
SRLtvpWNgY5xhMaW8,e09d4e916030249da54f330562f50e3c57d7c1cc2298598eb1c4e25d73b9e302,11,0,4,1538824845360,Politics,0,0.46
qT4m3rQMCTBvtEnTM,e09d4e916030249da54f330562f50e3c57d7c1cc2298598eb1c4e25d73b9e302,12,0,4,1538824845362,Politics,0,0.465
9679bzMgawDCjDHxX,e09d4e916030249da54f330562f50e3c57d7c1cc2298598eb1c4e25d73b9e302,13,0.89,4,1538824883275,Entertainment,1.5842,0.625
M8W4oABMHJYfSfgz4,e09d4e916030249da54f330562f50e3c57d7c1cc2298598eb1c4e25d73b9e302,14,1,4,1538824883276,Entertainment,0,0.675
N7qkyj8jbAoQeWXzB,e09d4e916030249da54f330562f50e3c57d7c1cc2298598eb1c4e25d73b9e302,15,0.83,4,1538824883277,Entertainment,1.3778,0.69
pnkAMnkkJ9KGPaFPa,e09d4e916030249da54f330562f50e3c57d7c1cc2298598eb1c4e25d73b9e302,16,0.94,4,1538824883278,Entertainment,0.007200000000000013,0.63
XKS3iJK5qzj8HSKiM,e09d4e916030249da54f330562f50e3c57d7c1cc2298598eb1c4e25d73b9e302,17,0,4,1538824883280,Entertainment,0,0.355
y5koSoTZZ6pvg6tpB,e09d4e916030249da54f330562f50e3c57d7c1cc2298598eb1c4e25d73b9e302,18,0.92,4,1538824883283,Entertainment,1.6928,0.625
miQPsc4HNWAszJKqn,77d7743dd2a64f4f1520779cbd6c66356b48ab2324d925db5b7672538dffe4a3,1,0.6,4,1538826676219,Sports,0.32000000000000006,0.575
n4jikDSExDFdyRYZD,77d7743dd2a64f4f1520779cbd6c66356b48ab2324d925db5b7672538dffe4a3,2,0.4,4,1538826676219,Sports,0.32000000000000006,0.68
mS7vP3eSkR7P3j3Cd,77d7743dd2a64f4f1520779cbd6c66356b48ab2324d925db5b7672538dffe4a3,3,0.1,4,1538826676219,Sports,0.020000000000000004,0.405
GjLSrjiHWMvyWhP87,77d7743dd2a64f4f1520779cbd6c66356b48ab2324d925db5b7672538dffe4a3,4,0.75,4,1538826676219,Sports,0.125,0.61
KGd33ecauRXmds8hE,77d7743dd2a64f4f1520779cbd6c66356b48ab2324d925db5b7672538dffe4a3,5,0.3,4,1538826676220,Sports,0.18,0.635
QGn3x7PCsZvfnfSyk,77d7743dd2a64f4f1520779cbd6c66356b48ab2324d925db5b7672538dffe4a3,6,0.3,4,1538826676220,Sports,0.18,0.62
tAKZ8mRtHnpRfk3pa,807b13ad91e5f79eaf444b44495647af4f4f806238f0ddb0135255f6090bffb7,1,0.7,4,1538826722779,Sports,0.18000000000000005,0.53
5KJ7DnJDEDya4JYP2,807b13ad91e5f79eaf444b44495647af4f4f806238f0ddb0135255f6090bffb7,2,0.56,4,1538826722780,Sports,0.6272000000000001,0.605
bzzmc4PaxfvEyQHTz,807b13ad91e5f79eaf444b44495647af4f4f806238f0ddb0135255f6090bffb7,3,0.37,4,1538826722780,Sports,0.2738,0.6
dLZQPY6idCjngNjLP,807b13ad91e5f79eaf444b44495647af4f4f806238f0ddb0135255f6090bffb7,4,0.79,4,1538826722781,Sports,0.08819999999999997,0.545
T5PYtdKeky7T7sPfy,807b13ad91e5f79eaf444b44495647af4f4f806238f0ddb0135255f6090bffb7,5,0.38,4,1538826722782,Sports,0.2888,0.585
qg6XHJXrErXeAtHs5,807b13ad91e5f79eaf444b44495647af4f4f806238f0ddb0135255f6090bffb7,6,0.38,4,1538826722782,Sports,0.2888,0.57
kieKKhcQJGTNgYvRX,77d7743dd2a64f4f1520779cbd6c66356b48ab2324d925db5b7672538dffe4a3,7,0.2,4,1538826731260,Politics,0.08000000000000002,0.305
o3KdDzD57Fb2iiYQ9,77d7743dd2a64f4f1520779cbd6c66356b48ab2324d925db5b7672538dffe4a3,8,0.2,4,1538826731260,Politics,1.2800000000000002,0.395
dM4288xo9TgXDkfid,77d7743dd2a64f4f1520779cbd6c66356b48ab2324d925db5b7672538dffe4a3,9,0.15,4,1538826731261,Politics,0.045,0.335
3CzCJfxtLHBjaBCPb,77d7743dd2a64f4f1520779cbd6c66356b48ab2324d925db5b7672538dffe4a3,10,0.1,4,1538826731261,Politics,0.020000000000000004,0.56
evtv3ovhX6o8FuwnP,77d7743dd2a64f4f1520779cbd6c66356b48ab2324d925db5b7672538dffe4a3,11,0.4,4,1538826731261,Politics,0.32000000000000006,0.525
5CDsugR37KbqPYW7G,77d7743dd2a64f4f1520779cbd6c66356b48ab2324d925db5b7672538dffe4a3,12,0.22,4,1538826731261,Politics,0.0968,0.43
tcZ4piDmLjsqQsHZz,807b13ad91e5f79eaf444b44495647af4f4f806238f0ddb0135255f6090bffb7,7,0.76,4,1538826769638,Politics,1.1552,0.56
5x8QMsBe4gdFfYDTk,807b13ad91e5f79eaf444b44495647af4f4f806238f0ddb0135255f6090bffb7,8,0.3,4,1538826769638,Politics,0.9799999999999999,0.63
inrzTJLsgyXrifuG5,807b13ad91e5f79eaf444b44495647af4f4f806238f0ddb0135255f6090bffb7,9,0.83,4,1538826769639,Politics,1.3778,0.445
9FoP8wRiBzFKTy7Wr,807b13ad91e5f79eaf444b44495647af4f4f806238f0ddb0135255f6090bffb7,10,0.23,4,1538826769639,Politics,0.1058,0.41
qjnsWZFt4xJLEKz7x,807b13ad91e5f79eaf444b44495647af4f4f806238f0ddb0135255f6090bffb7,11,0.14,4,1538826769640,Politics,0.039200000000000006,0.44
msQkiQPnDqnvjjGrg,807b13ad91e5f79eaf444b44495647af4f4f806238f0ddb0135255f6090bffb7,12,0.39,4,1538826769640,Politics,0.3042,0.57
Xbcu22kqKBjt9M92u,807b13ad91e5f79eaf444b44495647af4f4f806238f0ddb0135255f6090bffb7,13,0.82,4,1538826807562,Entertainment,1.3447999999999998,0.465
7DmRJtjXeDA2kXYi3,807b13ad91e5f79eaf444b44495647af4f4f806238f0ddb0135255f6090bffb7,14,0.77,4,1538826807563,Entertainment,0.10579999999999998,0.56
K52kybMHa9JvnWR3b,807b13ad91e5f79eaf444b44495647af4f4f806238f0ddb0135255f6090bffb7,15,0.84,4,1538826807563,Entertainment,1.4111999999999998,0.485
CBeqAPXvmGSxFGMDq,807b13ad91e5f79eaf444b44495647af4f4f806238f0ddb0135255f6090bffb7,16,0.27,4,1538826807563,Entertainment,1.0657999999999999,0.405
GRqyCSDTXPCdudBuc,807b13ad91e5f79eaf444b44495647af4f4f806238f0ddb0135255f6090bffb7,17,0.33,4,1538826807564,Entertainment,0.21780000000000002,0.54
o9gcSiQKP9YEtfpaY,807b13ad91e5f79eaf444b44495647af4f4f806238f0ddb0135255f6090bffb7,18,0.2,4,1538826807564,Entertainment,0.08000000000000002,0.45
HW76f7iJfTQAh96CC,77d7743dd2a64f4f1520779cbd6c66356b48ab2324d925db5b7672538dffe4a3,13,0.3,4,1538826815202,Entertainment,0.18,0.645
tZemgGefxRPRAjjAh,77d7743dd2a64f4f1520779cbd6c66356b48ab2324d925db5b7672538dffe4a3,14,0.28,4,1538826815203,Entertainment,1.0368,0.385
Qnvo6M5bjah4v6nf2,77d7743dd2a64f4f1520779cbd6c66356b48ab2324d925db5b7672538dffe4a3,15,0.67,4,1538826815203,Entertainment,0.8978000000000002,0.485
BAiYogSiZRxkX2vHL,77d7743dd2a64f4f1520779cbd6c66356b48ab2324d925db5b7672538dffe4a3,16,0.44,4,1538826815204,Entertainment,0.6272000000000001,0.59
diDXA7xTNLJtrRpR5,77d7743dd2a64f4f1520779cbd6c66356b48ab2324d925db5b7672538dffe4a3,17,0.33,4,1538826815204,Entertainment,0.21780000000000002,0.65
o2CKAjY66fu2QL755,77d7743dd2a64f4f1520779cbd6c66356b48ab2324d925db5b7672538dffe4a3,18,0.64,4,1538826815204,Entertainment,0.8192,0.535
sokwiZZyYmS26N849,15718207cfb0dc7a330939b4f533f799d3696af5119a06c88df646dc089c8f7f,1,0.5,4,1538827412375,Sports,0.5,0.59
c2jqLY6brCNz7yXoq,15718207cfb0dc7a330939b4f533f799d3696af5119a06c88df646dc089c8f7f,2,0.4,4,1538827412376,Sports,0.32000000000000006,0.605
4NDddGsZXNYaWs97P,15718207cfb0dc7a330939b4f533f799d3696af5119a06c88df646dc089c8f7f,3,0.45,4,1538827412376,Sports,0.405,0.465
6cyv8wXvsH7Ci7S66,15718207cfb0dc7a330939b4f533f799d3696af5119a06c88df646dc089c8f7f,4,0.5,4,1538827412376,Sports,0.5,0.635
eNj83cYz9qR2xFRuC,15718207cfb0dc7a330939b4f533f799d3696af5119a06c88df646dc089c8f7f,5,0.6,4,1538827412377,Sports,0.72,0.465
kokrnC9oxFYtEoLxZ,15718207cfb0dc7a330939b4f533f799d3696af5119a06c88df646dc089c8f7f,6,0.45,4,1538827412377,Sports,0.405,0.515
gsHdirC7QhZFhbH2j,15718207cfb0dc7a330939b4f533f799d3696af5119a06c88df646dc089c8f7f,7,0.55,4,1538827529061,Politics,0.6050000000000001,0.63
GP6jzZ64g9iBdH7tb,15718207cfb0dc7a330939b4f533f799d3696af5119a06c88df646dc089c8f7f,8,0.85,4,1538827529061,Politics,0.04500000000000001,0.55
