_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
E8dg5ZYKniuJfGBs2,15718207cfb0dc7a330939b4f533f799d3696af5119a06c88df646dc089c8f7f,9,0.25,4,1538827529062,Politics,0.125,0.455
FqYmua3vzv7medG9A,15718207cfb0dc7a330939b4f533f799d3696af5119a06c88df646dc089c8f7f,10,0.6,4,1538827529062,Politics,0.72,0.33
hRSi95ugtK6xP9Tu5,15718207cfb0dc7a330939b4f533f799d3696af5119a06c88df646dc089c8f7f,11,0.55,4,1538827529062,Politics,0.6050000000000001,0.47
kHgzHR9gNAtYRZLDo,15718207cfb0dc7a330939b4f533f799d3696af5119a06c88df646dc089c8f7f,12,0.75,4,1538827529063,Politics,1.125,0.385
KLfuPRQSmQCwwjLJW,15718207cfb0dc7a330939b4f533f799d3696af5119a06c88df646dc089c8f7f,13,0.85,4,1538827674481,Entertainment,1.4449999999999998,0.48
tWGRoFNLTqdpg55tg,15718207cfb0dc7a330939b4f533f799d3696af5119a06c88df646dc089c8f7f,14,0.7,4,1538827674481,Entertainment,0.18000000000000005,0.565
eN4kGqEr7Lz7awP6Y,15718207cfb0dc7a330939b4f533f799d3696af5119a06c88df646dc089c8f7f,15,0.25,4,1538827674483,Entertainment,0.125,0.38
LQePXYs7xncrwpEwc,15718207cfb0dc7a330939b4f533f799d3696af5119a06c88df646dc089c8f7f,16,0.45,4,1538827674483,Entertainment,0.6050000000000001,0.5
84oXtDGH7872JNyLT,15718207cfb0dc7a330939b4f533f799d3696af5119a06c88df646dc089c8f7f,17,0.4,4,1538827674483,Entertainment,0.32000000000000006,0.53
Ca8WJDLCtkbGWw3ou,15718207cfb0dc7a330939b4f533f799d3696af5119a06c88df646dc089c8f7f,18,0.5,4,1538827674483,Entertainment,0.5,0.545
taHviGGo8rwbdDQY5,30598819e9fcc620969b62b8c4e40d4a59362a62a59a975c32e548aa5194c97d,1,0.79,4,1538828160750,Sports,0.08819999999999997,0.64
hMwZSFFayajSiuzZh,30598819e9fcc620969b62b8c4e40d4a59362a62a59a975c32e548aa5194c97d,2,0.29,4,1538828160752,Sports,0.1682,0.44
2NsxcATd4hzdrvuHo,30598819e9fcc620969b62b8c4e40d4a59362a62a59a975c32e548aa5194c97d,3,0.84,4,1538828160753,Sports,1.4111999999999998,0.52
8L5Z9o8cZ866RfPgJ,30598819e9fcc620969b62b8c4e40d4a59362a62a59a975c32e548aa5194c97d,4,0.47,4,1538828160756,Sports,0.5618000000000001,0.705
dQSjXsMuCoTZDSxis,30598819e9fcc620969b62b8c4e40d4a59362a62a59a975c32e548aa5194c97d,5,0.61,4,1538828160756,Sports,0.7442,0.48
ebvtfa6G4H2eArirS,30598819e9fcc620969b62b8c4e40d4a59362a62a59a975c32e548aa5194c97d,6,0.66,4,1538828160758,Sports,0.8712000000000001,0.615
xcQKkNJXuxjjmmPDr,30598819e9fcc620969b62b8c4e40d4a59362a62a59a975c32e548aa5194c97d,7,0.45,4,1538828206847,Politics,0.405,0.695
qSw4nSS3jrbf6xAXb,30598819e9fcc620969b62b8c4e40d4a59362a62a59a975c32e548aa5194c97d,8,0.37,4,1538828206849,Politics,0.7938000000000001,0.705
bu3jsdcsMJBeAsf3e,30598819e9fcc620969b62b8c4e40d4a59362a62a59a975c32e548aa5194c97d,9,0.62,4,1538828206851,Politics,0.7688,0.575
To5Rp88PRD3CpM6ZT,30598819e9fcc620969b62b8c4e40d4a59362a62a59a975c32e548aa5194c97d,10,0.26,4,1538828206852,Politics,0.13520000000000001,0.46
9cPrR3Bj4hJk79LD9,30598819e9fcc620969b62b8c4e40d4a59362a62a59a975c32e548aa5194c97d,11,0.63,4,1538828206854,Politics,0.7938000000000001,0.505
GdrGPyHAa4Zb2qfK9,30598819e9fcc620969b62b8c4e40d4a59362a62a59a975c32e548aa5194c97d,12,0,4,1538828206855,Politics,0,0.35
iznrwfRRQ5yWTJo6C,30598819e9fcc620969b62b8c4e40d4a59362a62a59a975c32e548aa5194c97d,13,0.47,4,1538828237613,Entertainment,0.44179999999999997,0.59
3iBMFChfLyzQA4e2g,30598819e9fcc620969b62b8c4e40d4a59362a62a59a975c32e548aa5194c97d,14,0.11,4,1538828237615,Entertainment,1.5842,0.29
NXB8f7pDcabh7nXWh,30598819e9fcc620969b62b8c4e40d4a59362a62a59a975c32e548aa5194c97d,15,0.03,4,1538828237619,Entertainment,0.0018,0.29
cMzJazRfz9uMD2tY7,30598819e9fcc620969b62b8c4e40d4a59362a62a59a975c32e548aa5194c97d,16,0.13,4,1538828237621,Entertainment,1.5138,0.36
yEPYGPExmeTPTzHjt,30598819e9fcc620969b62b8c4e40d4a59362a62a59a975c32e548aa5194c97d,17,0.11,4,1538828237622,Entertainment,0.0242,0.445
zMLWrWrhwzsHthRkt,30598819e9fcc620969b62b8c4e40d4a59362a62a59a975c32e548aa5194c97d,18,0.23,4,1538828237624,Entertainment,0.1058,0.47
nPhYs47mCcmrXeCiz,feaebadacc6e0ae7d91aabfa23482beaadfcda8703559e953131c8064f6147af,1,0.66,4,1538828367323,Sports,0.23119999999999996,0.58
SvynJ2i7uY6DKGXP7,feaebadacc6e0ae7d91aabfa23482beaadfcda8703559e953131c8064f6147af,2,0.83,4,1538828367324,Sports,1.3778,0.65
Ktko6CF7wndYDpiaF,feaebadacc6e0ae7d91aabfa23482beaadfcda8703559e953131c8064f6147af,3,0.11,4,1538828367324,Sports,0.0242,0.45
NRgRfzfhXdBhnX5a9,feaebadacc6e0ae7d91aabfa23482beaadfcda8703559e953131c8064f6147af,4,0.78,4,1538828367324,Sports,0.09679999999999998,0.67
wovnXxu2ftbnNqNqn,feaebadacc6e0ae7d91aabfa23482beaadfcda8703559e953131c8064f6147af,5,0.11,4,1538828367324,Sports,0.0242,0.38
YQpxs9x4vFcL48nAR,feaebadacc6e0ae7d91aabfa23482beaadfcda8703559e953131c8064f6147af,6,0.22,4,1538828367324,Sports,0.0968,0.44
7cmFjsFntT6aDTqfK,feaebadacc6e0ae7d91aabfa23482beaadfcda8703559e953131c8064f6147af,7,0.85,4,1538828388824,Politics,1.4449999999999998,0.62
oakMPpKsurgdWYvmJ,feaebadacc6e0ae7d91aabfa23482beaadfcda8703559e953131c8064f6147af,8,0.78,4,1538828388824,Politics,0.09679999999999998,0.565
CQhjH8AAfYHZ9Mtw7,feaebadacc6e0ae7d91aabfa23482beaadfcda8703559e953131c8064f6147af,9,0.28,4,1538828388824,Politics,0.15680000000000002,0.48
k6iponYuDmbqXwchq,feaebadacc6e0ae7d91aabfa23482beaadfcda8703559e953131c8064f6147af,10,0.22,4,1538828388824,Politics,0.0968,0.375
AaW6EDzFhaZWqYDEJ,feaebadacc6e0ae7d91aabfa23482beaadfcda8703559e953131c8064f6147af,11,1,4,1538828388824,Politics,2,0.47
kMn9CvHmfRWmfFhNx,feaebadacc6e0ae7d91aabfa23482beaadfcda8703559e953131c8064f6147af,12,1,4,1538828388825,Politics,2,0.42
zYoqux7pmcyuP2NoF,feaebadacc6e0ae7d91aabfa23482beaadfcda8703559e953131c8064f6147af,13,0.7,4,1538828404382,Entertainment,0.9799999999999999,0.55
j5WGwmb4dwiPTdP3b,feaebadacc6e0ae7d91aabfa23482beaadfcda8703559e953131c8064f6147af,14,0.93,4,1538828404383,Entertainment,0.009799999999999986,0.575
6WKR3dkALtG6E4TyF,feaebadacc6e0ae7d91aabfa23482beaadfcda8703559e953131c8064f6147af,15,0.26,4,1538828404383,Entertainment,0.13520000000000001,0.415
SAGfJaoiihtAWD4PD,feaebadacc6e0ae7d91aabfa23482beaadfcda8703559e953131c8064f6147af,16,0.74,4,1538828404383,Entertainment,0.13520000000000001,0.555
LvdcEnCekupFhfKgt,feaebadacc6e0ae7d91aabfa23482beaadfcda8703559e953131c8064f6147af,17,0.73,4,1538828404384,Entertainment,1.0657999999999999,0.515
SbtnxbfvbKnGSjmSW,feaebadacc6e0ae7d91aabfa23482beaadfcda8703559e953131c8064f6147af,18,0.77,4,1538828404384,Entertainment,1.1858,0.525
LKTEiEdnBhanfjuh6,1ffbdc92f4dc2f19fb0690223d950c851242d0b01f6d0e151bd7f2b4ae3f8c5a,1,0.6,4,1538828607075,Sports,0.32000000000000006,0.56
brMjbk5C5ZwFpz8iH,1ffbdc92f4dc2f19fb0690223d950c851242d0b01f6d0e151bd7f2b4ae3f8c5a,2,0.81,4,1538828607085,Sports,1.3122000000000003,0.62
4gre3aDK7S4u474vw,1ffbdc92f4dc2f19fb0690223d950c851242d0b01f6d0e151bd7f2b4ae3f8c5a,3,0.09,4,1538828607094,Sports,0.0162,0.325
zXJ2wdb7sB7LQg7tj,1ffbdc92f4dc2f19fb0690223d950c851242d0b01f6d0e151bd7f2b4ae3f8c5a,4,0.51,4,1538828607101,Sports,0.48019999999999996,0.665
cCMT4z8EyECMXehma,1ffbdc92f4dc2f19fb0690223d950c851242d0b01f6d0e151bd7f2b4ae3f8c5a,5,0.69,4,1538828607106,Sports,0.9521999999999998,0.57
nhLeM772Hy5tjMxiQ,1ffbdc92f4dc2f19fb0690223d950c851242d0b01f6d0e151bd7f2b4ae3f8c5a,6,0.09,4,1538828607115,Sports,0.0162,0.25
4DTd7ifkseLHeCxGy,1ffbdc92f4dc2f19fb0690223d950c851242d0b01f6d0e151bd7f2b4ae3f8c5a,7,0.64,4,1538828663249,Politics,0.8192,0.6
GNyouCbh8Ca25LLwG,1ffbdc92f4dc2f19fb0690223d950c851242d0b01f6d0e151bd7f2b4ae3f8c5a,8,0.19,4,1538828663255,Politics,1.3122000000000003,0.355
QyLWfFB6XunsnGGWd,1ffbdc92f4dc2f19fb0690223d950c851242d0b01f6d0e151bd7f2b4ae3f8c5a,9,0.6,4,1538828663259,Politics,0.72,0.59
msandcvXfxM5xmsDR,1ffbdc92f4dc2f19fb0690223d950c851242d0b01f6d0e151bd7f2b4ae3f8c5a,10,0.06,4,1538828663275,Politics,0.0072,0.4
q22sC8x4XFHpQmJe6,1ffbdc92f4dc2f19fb0690223d950c851242d0b01f6d0e151bd7f2b4ae3f8c5a,11,0.17,4,1538828663280,Politics,0.05780000000000001,0.555
5XNhWh42e32MMgNFR,1ffbdc92f4dc2f19fb0690223d950c851242d0b01f6d0e151bd7f2b4ae3f8c5a,12,0.7,4,1538828663283,Politics,0.9799999999999999,0.4
9oXGR5iXTxdWfFvhu,1ffbdc92f4dc2f19fb0690223d950c851242d0b01f6d0e151bd7f2b4ae3f8c5a,13,0.81,4,1538828704700,Entertainment,1.3122000000000003,0.635
xc2hXAEnRXfL4gnAt,1ffbdc92f4dc2f19fb0690223d950c851242d0b01f6d0e151bd7f2b4ae3f8c5a,14,0.89,4,1538828704704,Entertainment,0.024199999999999996,0.655
QaA6D56JTxCE79KFZ,1ffbdc92f4dc2f19fb0690223d950c851242d0b01f6d0e151bd7f2b4ae3f8c5a,15,0.39,4,1538828704709,Entertainment,0.3042,0.665
bkdFmMxfwhcFDSPSj,1ffbdc92f4dc2f19fb0690223d950c851242d0b01f6d0e151bd7f2b4ae3f8c5a,16,0.72,4,1538828704714,Entertainment,0.15680000000000002,0.505
BzPLWc2LJhMDZr6yn,1ffbdc92f4dc2f19fb0690223d950c851242d0b01f6d0e151bd7f2b4ae3f8c5a,17,0.4,4,1538828704718,Entertainment,0.32000000000000006,0.56
4Cnruq9Xb5i7HDnPc,1ffbdc92f4dc2f19fb0690223d950c851242d0b01f6d0e151bd7f2b4ae3f8c5a,18,0.54,4,1538828704723,Entertainment,0.5832,0.675
XZCsE85p9ukGaJoui,7e279e53e540393fd0893377972326d3ac0199fa5b8ad12c891bf5e209e1f99b,1,0.46,4,1538828850810,Sports,0.5832,0.685
Fcmd8CW4zczNMuerL,7e279e53e540393fd0893377972326d3ac0199fa5b8ad12c891bf5e209e1f99b,2,0.49,4,1538828850815,Sports,0.48019999999999996,0.66
wFzn5fXj8ACPgkcPa,7e279e53e540393fd0893377972326d3ac0199fa5b8ad12c891bf5e209e1f99b,3,0.16,4,1538828850820,Sports,0.0512,0.445
GyQ8xsevQbFThaPdt,7e279e53e540393fd0893377972326d3ac0199fa5b8ad12c891bf5e209e1f99b,4,0.49,4,1538828850824,Sports,0.5202,0.7
macZAwMMquFMPgnpZ,7e279e53e540393fd0893377972326d3ac0199fa5b8ad12c891bf5e209e1f99b,5,0.49,4,1538828850828,Sports,0.48019999999999996,0.71
8EtNX4NGs7TLgmG5G,7e279e53e540393fd0893377972326d3ac0199fa5b8ad12c891bf5e209e1f99b,6,0.53,4,1538828850834,Sports,0.5618000000000001,0.675
CZ2bPiebhXB9JJbgj,7e279e53e540393fd0893377972326d3ac0199fa5b8ad12c891bf5e209e1f99b,7,0.46,4,1538828913250,Politics,0.4232,0.675
uvzFphoKjRdhwxgoe,7e279e53e540393fd0893377972326d3ac0199fa5b8ad12c891bf5e209e1f99b,8,0.48,4,1538828913256,Politics,0.5408000000000001,0.625
gdBspXd8TmfGG3YgZ,7e279e53e540393fd0893377972326d3ac0199fa5b8ad12c891bf5e209e1f99b,9,0.01,4,1538828913261,Politics,2e-4,0.245
SwLkssdtK9TZzBu2p,7e279e53e540393fd0893377972326d3ac0199fa5b8ad12c891bf5e209e1f99b,10,0.09,4,1538828913265,Politics,0.0162,0.49
xxsAxYqwv5TgrQKTG,7e279e53e540393fd0893377972326d3ac0199fa5b8ad12c891bf5e209e1f99b,11,0.49,4,1538828913270,Politics,0.48019999999999996,0.51
ub2QC2d8DkPv8r2dD,7e279e53e540393fd0893377972326d3ac0199fa5b8ad12c891bf5e209e1f99b,12,0.03,4,1538828913272,Politics,0.0018,0.375
YachvG4CsB4jWfSyv,7e279e53e540393fd0893377972326d3ac0199fa5b8ad12c891bf5e209e1f99b,13,0.83,4,1538828966649,Entertainment,1.3778,0.635
D47xEqocwuqEZBRXY,7e279e53e540393fd0893377972326d3ac0199fa5b8ad12c891bf5e209e1f99b,14,0.17,4,1538828966652,Entertainment,1.3778,0.31
SkFygSuwJNxb2MRZy,7e279e53e540393fd0893377972326d3ac0199fa5b8ad12c891bf5e209e1f99b,15,0.88,4,1538828966655,Entertainment,1.5488,0.585
6iA2dmuvmejqc9oPd,7e279e53e540393fd0893377972326d3ac0199fa5b8ad12c891bf5e209e1f99b,16,0.14,4,1538828966657,Entertainment,1.4791999999999998,0.355
cHvc8MFHNrcptGGdv,7e279e53e540393fd0893377972326d3ac0199fa5b8ad12c891bf5e209e1f99b,17,0.02,4,1538828966659,Entertainment,8e-4,0.31
jytp5cAJy53L4haK2,7e279e53e540393fd0893377972326d3ac0199fa5b8ad12c891bf5e209e1f99b,18,0.51,4,1538828966666,Entertainment,0.5202,0.61
jrvu39nKghtPtqBHB,b33348def3821e7ab324a3078ed7307a9f6414d1f5d77ed311bb859c40060420,1,0.55,4,1538828997569,Sports,0.4049999999999999,0.56
xM7gtHy7u8iT2x93W,b33348def3821e7ab324a3078ed7307a9f6414d1f5d77ed311bb859c40060420,2,0.63,4,1538828997576,Sports,0.7938000000000001,0.525
9YS5bznXGbWk5XeKo,b33348def3821e7ab324a3078ed7307a9f6414d1f5d77ed311bb859c40060420,3,0.52,4,1538828997583,Sports,0.5408000000000001,0.44
cj99cm974Sm4MRbKN,b33348def3821e7ab324a3078ed7307a9f6414d1f5d77ed311bb859c40060420,4,0.55,4,1538828997587,Sports,0.4049999999999999,0.615
AsbD2wSg3byJFf8d4,b33348def3821e7ab324a3078ed7307a9f6414d1f5d77ed311bb859c40060420,5,0.38,4,1538828997589,Sports,0.2888,0.63
SzreMZfWQL8RHZdqb,b33348def3821e7ab324a3078ed7307a9f6414d1f5d77ed311bb859c40060420,6,0.54,4,1538828997592,Sports,0.5832,0.535
b4dKPSRiTbLvJzEGa,b33348def3821e7ab324a3078ed7307a9f6414d1f5d77ed311bb859c40060420,7,0.43,4,1538829053891,Politics,0.36979999999999996,0.57
7E2ePZfb3y7DsXoWk,b33348def3821e7ab324a3078ed7307a9f6414d1f5d77ed311bb859c40060420,8,0.38,4,1538829053898,Politics,0.7688,0.62
enD9pm6eiThY4jgxA,b33348def3821e7ab324a3078ed7307a9f6414d1f5d77ed311bb859c40060420,9,0.62,4,1538829053904,Politics,0.7688,0.465
MoxdNRx8SEdzCdyNZ,b33348def3821e7ab324a3078ed7307a9f6414d1f5d77ed311bb859c40060420,10,0.37,4,1538829053909,Politics,0.2738,0.48
TGkamyaLmBzvMsXbv,b33348def3821e7ab324a3078ed7307a9f6414d1f5d77ed311bb859c40060420,11,0.4,4,1538829053914,Politics,0.32000000000000006,0.465
4ZWsKH84JBfWn5BHN,b33348def3821e7ab324a3078ed7307a9f6414d1f5d77ed311bb859c40060420,12,0.14,4,1538829053916,Politics,0.039200000000000006,0.405
rnQj9pej4H4nKcmrQ,b33348def3821e7ab324a3078ed7307a9f6414d1f5d77ed311bb859c40060420,13,0.35,4,1538829120055,Entertainment,0.24499999999999997,0.55
56ctLyM6doWktXjuw,b33348def3821e7ab324a3078ed7307a9f6414d1f5d77ed311bb859c40060420,14,0.26,4,1538829120062,Entertainment,1.0952,0.25
rEnCYz9Rq72WH5EdC,b33348def3821e7ab324a3078ed7307a9f6414d1f5d77ed311bb859c40060420,15,0.38,4,1538829120070,Entertainment,0.2888,0.64
EHgj8C62xXu9xxzx5,b33348def3821e7ab324a3078ed7307a9f6414d1f5d77ed311bb859c40060420,16,0.61,4,1538829120074,Entertainment,0.3042,0.445
he4FEj7CkSmu7d38t,b33348def3821e7ab324a3078ed7307a9f6414d1f5d77ed311bb859c40060420,17,0.2,4,1538829120077,Entertainment,0.08000000000000002,0.33
yrDXKe97qfTPnaf7a,b33348def3821e7ab324a3078ed7307a9f6414d1f5d77ed311bb859c40060420,18,0.2,4,1538829120080,Entertainment,0.08000000000000002,0.475
2xiWSzfWTSRoFZ48w,4206fba23152ec275c2f8c0f14317a5b6ebcb763866729552b24c4d1173994b4,1,0.71,4,1538829223869,Sports,0.16820000000000004,0.63
am2xEutPeJ8RE29g3,4206fba23152ec275c2f8c0f14317a5b6ebcb763866729552b24c4d1173994b4,2,0.84,4,1538829223872,Sports,1.4111999999999998,0.61
7MdzznpYHe7Sxgu9Y,4206fba23152ec275c2f8c0f14317a5b6ebcb763866729552b24c4d1173994b4,3,0.03,4,1538829223874,Sports,0.0018,0.295
TNgf7gWzYftnr5tgH,4206fba23152ec275c2f8c0f14317a5b6ebcb763866729552b24c4d1173994b4,4,0.62,4,1538829223876,Sports,0.2888,0.6
68XaTMcC6f3WTzJpX,4206fba23152ec275c2f8c0f14317a5b6ebcb763866729552b24c4d1173994b4,5,0.31,4,1538829223880,Sports,0.1922,0.675
LioDB8u5NmTScH28e,4206fba23152ec275c2f8c0f14317a5b6ebcb763866729552b24c4d1173994b4,6,0.73,4,1538829223883,Sports,1.0657999999999999,0.525
3LQYpx3oQHHy6ECX4,4206fba23152ec275c2f8c0f14317a5b6ebcb763866729552b24c4d1173994b4,7,0.23,4,1538829270423,Politics,0.1058,0.395
EgXMCBHrisa9vb6dK,4206fba23152ec275c2f8c0f14317a5b6ebcb763866729552b24c4d1173994b4,8,0.29,4,1538829270423,Politics,1.0082,0.46
2PMTNoXa4kCyKEgaG,4206fba23152ec275c2f8c0f14317a5b6ebcb763866729552b24c4d1173994b4,9,0.78,4,1538829270426,Politics,1.2168,0.545
FLxrkQ6mZcRbA823W,4206fba23152ec275c2f8c0f14317a5b6ebcb763866729552b24c4d1173994b4,10,0.93,4,1538829270427,Politics,1.7298000000000002,0.415
vMTtkorDFMb79pswL,4206fba23152ec275c2f8c0f14317a5b6ebcb763866729552b24c4d1173994b4,11,0.33,4,1538829270429,Politics,0.21780000000000002,0.63
JgJh54EK5cn7R8X72,4206fba23152ec275c2f8c0f14317a5b6ebcb763866729552b24c4d1173994b4,12,0.87,4,1538829270430,Politics,1.5138,0.43
ycKXFa4Tqf8Rm6wCj,4206fba23152ec275c2f8c0f14317a5b6ebcb763866729552b24c4d1173994b4,13,0.82,4,1538829304537,Entertainment,1.3447999999999998,0.615
BYL24tZBmeXEw8zj3,4206fba23152ec275c2f8c0f14317a5b6ebcb763866729552b24c4d1173994b4,14,0.08,4,1538829304539,Entertainment,1.6928,0.16
Qpa4Zny8CAn7NoPnq,4206fba23152ec275c2f8c0f14317a5b6ebcb763866729552b24c4d1173994b4,15,0.27,4,1538829304540,Entertainment,0.1458,0.395
gCoLDs2WMJeB49MAT,4206fba23152ec275c2f8c0f14317a5b6ebcb763866729552b24c4d1173994b4,16,0.42,4,1538829304541,Entertainment,0.6728000000000002,0.62
HChC9k8T7eo4KHcNC,4206fba23152ec275c2f8c0f14317a5b6ebcb763866729552b24c4d1173994b4,17,0.84,4,1538829304543,Entertainment,1.4111999999999998,0.585
wNddhkJfMdM7yyC5W,4206fba23152ec275c2f8c0f14317a5b6ebcb763866729552b24c4d1173994b4,18,0.84,4,1538829304543,Entertainment,1.4111999999999998,0.55
tGSwSrG9ZqKcMt7vv,eca0e23f499aa43551ef216ce3353853e047b490b2e01090d5b93bb57097ca5b,1,0.59,4,1538829680978,Sports,0.33620000000000005,0.7
CaBELdyGJTH5KrEKA,eca0e23f499aa43551ef216ce3353853e047b490b2e01090d5b93bb57097ca5b,2,0.8,4,1538829680979,Sports,1.2800000000000002,0.615
quyz56BLoucQxLSW6,eca0e23f499aa43551ef216ce3353853e047b490b2e01090d5b93bb57097ca5b,3,0.47,4,1538829680980,Sports,0.44179999999999997,0.575
3C2YQ35pQPLbyEbja,eca0e23f499aa43551ef216ce3353853e047b490b2e01090d5b93bb57097ca5b,4,0.72,4,1538829680980,Sports,0.15680000000000002,0.585
YJe8bRbkCf3DtCjcG,eca0e23f499aa43551ef216ce3353853e047b490b2e01090d5b93bb57097ca5b,5,0.6,4,1538829680980,Sports,0.72,0.515
2AWZve5dygtZM6GpD,eca0e23f499aa43551ef216ce3353853e047b490b2e01090d5b93bb57097ca5b,6,0.51,4,1538829680980,Sports,0.5202,0.62
QK3bBk8nn5f46Z3hv,eca0e23f499aa43551ef216ce3353853e047b490b2e01090d5b93bb57097ca5b,7,0.88,4,1538829724074,Politics,1.5488,0.625
cLDqs4esSEf6P3xGu,eca0e23f499aa43551ef216ce3353853e047b490b2e01090d5b93bb57097ca5b,8,0.17,4,1538829724074,Politics,1.3778,0.355
kvfKxbyg49YQsBzt9,eca0e23f499aa43551ef216ce3353853e047b490b2e01090d5b93bb57097ca5b,9,0.26,4,1538829724075,Politics,0.13520000000000001,0.52
fY5zYyd5iB3MqT7HZ,eca0e23f499aa43551ef216ce3353853e047b490b2e01090d5b93bb57097ca5b,10,0.03,4,1538829724075,Politics,0.0018,0.38
D2fbeihvqJHx6sRRo,eca0e23f499aa43551ef216ce3353853e047b490b2e01090d5b93bb57097ca5b,11,0.55,4,1538829724075,Politics,0.6050000000000001,0.525
rkRH5HhjX3TSHQ4xe,eca0e23f499aa43551ef216ce3353853e047b490b2e01090d5b93bb57097ca5b,12,0.25,4,1538829724075,Politics,0.125,0.465
JECmeEx5azTi58uFu,eca0e23f499aa43551ef216ce3353853e047b490b2e01090d5b93bb57097ca5b,13,0.64,4,1538829766921,Entertainment,0.8192,0.605
6XdHzJFTr6gGNyGeM,eca0e23f499aa43551ef216ce3353853e047b490b2e01090d5b93bb57097ca5b,14,0,4,1538829766921,Entertainment,2,0.245
3qgq2e5vmfJopspx2,eca0e23f499aa43551ef216ce3353853e047b490b2e01090d5b93bb57097ca5b,15,1,4,1538829766921,Entertainment,2,0.605
F3igiEj7dY6ue6ABH,eca0e23f499aa43551ef216ce3353853e047b490b2e01090d5b93bb57097ca5b,16,0.27,4,1538829766922,Entertainment,1.0657999999999999,0.435
FmHgjqL8g55YNnt3Y,eca0e23f499aa43551ef216ce3353853e047b490b2e01090d5b93bb57097ca5b,17,0.64,4,1538829766922,Entertainment,0.8192,0.56
nCRkE2QxKmsWsTotE,eca0e23f499aa43551ef216ce3353853e047b490b2e01090d5b93bb57097ca5b,18,0.66,4,1538829766923,Entertainment,0.8712000000000001,0.49
aL6uXPjkA7x6oxT3W,d49a188cc887b40e5675ab3f7a6345a34b5a8f02818a0c9ee081c13dcae14296,1,0.71,4,1538830255607,Sports,0.16820000000000004,0.545
7huLjnDeeoTasYX45,d49a188cc887b40e5675ab3f7a6345a34b5a8f02818a0c9ee081c13dcae14296,2,0.42,4,1538830255607,Sports,0.35279999999999995,0.58
r2N66kdRBiQSY5BMk,d49a188cc887b40e5675ab3f7a6345a34b5a8f02818a0c9ee081c13dcae14296,3,0.66,4,1538830255607,Sports,0.8712000000000001,0.45
shghopuMmyLQ6cnRb,d49a188cc887b40e5675ab3f7a6345a34b5a8f02818a0c9ee081c13dcae14296,4,0.2,4,1538830255608,Sports,1.2800000000000002,0.39
XAArnSb2qTErmgJcp,d49a188cc887b40e5675ab3f7a6345a34b5a8f02818a0c9ee081c13dcae14296,5,0.28,4,1538830255608,Sports,0.15680000000000002,0.45
zTDvw7CJ68wkv9NEZ,d49a188cc887b40e5675ab3f7a6345a34b5a8f02818a0c9ee081c13dcae14296,6,0.35,4,1538830255609,Sports,0.24499999999999997,0.57
uhhAnNN9tCaKdb7c9,d49a188cc887b40e5675ab3f7a6345a34b5a8f02818a0c9ee081c13dcae14296,7,0.31,4,1538830291109,Politics,0.1922,0.635
dEG9TTYTLLPbWw8bc,d49a188cc887b40e5675ab3f7a6345a34b5a8f02818a0c9ee081c13dcae14296,8,0.17,4,1538830291109,Politics,1.3778,0.28
wBRPKEvPzXDuFo8Qw,d49a188cc887b40e5675ab3f7a6345a34b5a8f02818a0c9ee081c13dcae14296,9,0.27,4,1538830291109,Politics,0.1458,0.48
qpHXcCxJ9qECEeNS7,d49a188cc887b40e5675ab3f7a6345a34b5a8f02818a0c9ee081c13dcae14296,10,0.64,4,1538830291109,Politics,0.8192,0.425
Bd4B3k563tYsMf7xx,d49a188cc887b40e5675ab3f7a6345a34b5a8f02818a0c9ee081c13dcae14296,11,0.95,4,1538830291111,Politics,1.805,0.435
Mf2NF57J5qKkTyYYu,d49a188cc887b40e5675ab3f7a6345a34b5a8f02818a0c9ee081c13dcae14296,12,0.67,4,1538830291111,Politics,0.8978000000000002,0.43
