_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
cXP8Fo2ubpmZNLXjS,d49a188cc887b40e5675ab3f7a6345a34b5a8f02818a0c9ee081c13dcae14296,13,0.41,4,1538830316076,Entertainment,0.33619999999999994,0.58
mroCes8FDzv74LA69,d49a188cc887b40e5675ab3f7a6345a34b5a8f02818a0c9ee081c13dcae14296,14,0.57,4,1538830316076,Entertainment,0.3698000000000001,0.535
dPTPnWrYeZ9f5HxKZ,d49a188cc887b40e5675ab3f7a6345a34b5a8f02818a0c9ee081c13dcae14296,15,0.73,4,1538830316076,Entertainment,1.0657999999999999,0.515
t9CSYsPvhvesYLQ2K,d49a188cc887b40e5675ab3f7a6345a34b5a8f02818a0c9ee081c13dcae14296,16,0.57,4,1538830316077,Entertainment,0.3698000000000001,0.585
hkK4monkFAh7Fzox9,d49a188cc887b40e5675ab3f7a6345a34b5a8f02818a0c9ee081c13dcae14296,17,0.46,4,1538830316078,Entertainment,0.4232,0.525
z7R7CYq3bTgaSw6mF,d49a188cc887b40e5675ab3f7a6345a34b5a8f02818a0c9ee081c13dcae14296,18,0.67,4,1538830316078,Entertainment,0.8978000000000002,0.475
YiFfxgXrqJJztboXA,5648814e4b429665837927d7258116feb7c442afcf656cf84bb1079b6fd607be,1,0.4,4,1538830614e3,Sports,0.72,0.665
3xPc88Z8Z9twFdsrS,5648814e4b429665837927d7258116feb7c442afcf656cf84bb1079b6fd607be,2,0.55,4,1538830614e3,Sports,0.6050000000000001,0.635
fFfooovBARMnTGk79,5648814e4b429665837927d7258116feb7c442afcf656cf84bb1079b6fd607be,3,0.11,4,1538830614e3,Sports,0.0242,0.385
hkJpzZ3vWmBxCji8Q,5648814e4b429665837927d7258116feb7c442afcf656cf84bb1079b6fd607be,4,0.58,4,1538830614e3,Sports,0.35280000000000006,0.625
Hds6QcMkcFFWtJhrt,5648814e4b429665837927d7258116feb7c442afcf656cf84bb1079b6fd607be,5,0.62,4,1538830614e3,Sports,0.7688,0.46
soD9zrPfwAopP7oM2,5648814e4b429665837927d7258116feb7c442afcf656cf84bb1079b6fd607be,6,0.32,4,1538830614e3,Sports,0.2048,0.61
hTYkjoGXivQcoRAkv,5648814e4b429665837927d7258116feb7c442afcf656cf84bb1079b6fd607be,7,0.68,4,1538830634700,Politics,0.9248000000000002,0.59
rps2hn7zevXGJ8853,5648814e4b429665837927d7258116feb7c442afcf656cf84bb1079b6fd607be,8,0.23,4,1538830634700,Politics,1.1858,0.43
zBRpMLTLsitf8Fmjb,5648814e4b429665837927d7258116feb7c442afcf656cf84bb1079b6fd607be,9,0.82,4,1538830634700,Politics,1.3447999999999998,0.46
mQAJ825psZnexwyqp,5648814e4b429665837927d7258116feb7c442afcf656cf84bb1079b6fd607be,10,0.09,4,1538830634700,Politics,0.0162,0.335
2svNALoEXEQ3YHqKi,5648814e4b429665837927d7258116feb7c442afcf656cf84bb1079b6fd607be,11,0.36,4,1538830634700,Politics,0.2592,0.56
8Mv3gHHyWbGpFD8gY,5648814e4b429665837927d7258116feb7c442afcf656cf84bb1079b6fd607be,12,0.15,4,1538830634700,Politics,0.045,0.535
2mHFi7vwutMfWpv2t,5648814e4b429665837927d7258116feb7c442afcf656cf84bb1079b6fd607be,13,0.37,4,1538830652700,Entertainment,0.2738,0.59
g8yDz2eejckFTEx9W,5648814e4b429665837927d7258116feb7c442afcf656cf84bb1079b6fd607be,14,0.95,4,1538830652700,Entertainment,0.005000000000000009,0.575
pvZnReNn5DF8qCuC5,5648814e4b429665837927d7258116feb7c442afcf656cf84bb1079b6fd607be,15,0.77,4,1538830652700,Entertainment,1.1858,0.48
6uAcuH9QkiJrZBAQR,5648814e4b429665837927d7258116feb7c442afcf656cf84bb1079b6fd607be,16,0.3,4,1538830652700,Entertainment,0.9799999999999999,0.625
SFpkpW8WDcupWEDhf,5648814e4b429665837927d7258116feb7c442afcf656cf84bb1079b6fd607be,17,0.54,4,1538830652700,Entertainment,0.5832,0.515
cLKKqAabHt4BkQ9xM,5648814e4b429665837927d7258116feb7c442afcf656cf84bb1079b6fd607be,18,0.65,4,1538830652700,Entertainment,0.8450000000000001,0.475
aKLEvDjv6zXTik77B,54bb68180916ba44ecf824aecd18bcbdb6ef4988b469658148498d23a8ca75f6,1,0.67,4,1538830824785,Sports,0.21779999999999994,0.595
Ducij52TEQZ8xhEwk,54bb68180916ba44ecf824aecd18bcbdb6ef4988b469658148498d23a8ca75f6,2,0.77,4,1538830824788,Sports,1.1858,0.625
gfGGdCSvHKfCxoMpF,54bb68180916ba44ecf824aecd18bcbdb6ef4988b469658148498d23a8ca75f6,3,0.39,4,1538830824790,Sports,0.3042,0.69
ZfSbwxoPXrC6sFfTi,54bb68180916ba44ecf824aecd18bcbdb6ef4988b469658148498d23a8ca75f6,4,0.85,4,1538830824792,Sports,0.04500000000000001,0.66
gu54yd6E9TsvwoECQ,54bb68180916ba44ecf824aecd18bcbdb6ef4988b469658148498d23a8ca75f6,5,0.22,4,1538830824794,Sports,0.0968,0.485
x5xwrDPWZKhMWKMnA,54bb68180916ba44ecf824aecd18bcbdb6ef4988b469658148498d23a8ca75f6,6,0.2,4,1538830824796,Sports,0.08000000000000002,0.56
a92M79cM6RjBYvEm9,54bb68180916ba44ecf824aecd18bcbdb6ef4988b469658148498d23a8ca75f6,7,0.18,4,1538830866808,Politics,0.0648,0.345
4Y2FFJKQv7X2nmD64,54bb68180916ba44ecf824aecd18bcbdb6ef4988b469658148498d23a8ca75f6,8,0.33,4,1538830866809,Politics,0.8977999999999998,0.705
PuCxaZzw84StZ7WoG,54bb68180916ba44ecf824aecd18bcbdb6ef4988b469658148498d23a8ca75f6,9,0.71,4,1538830866810,Politics,1.0082,0.555
bvdxdv52yC25Ly8LF,54bb68180916ba44ecf824aecd18bcbdb6ef4988b469658148498d23a8ca75f6,10,0.16,4,1538830866812,Politics,0.0512,0.555
FJaiEEG4x25PnMTFM,54bb68180916ba44ecf824aecd18bcbdb6ef4988b469658148498d23a8ca75f6,11,0.11,4,1538830866813,Politics,0.0242,0.48
k9sxKYGTTQgFqQuTp,54bb68180916ba44ecf824aecd18bcbdb6ef4988b469658148498d23a8ca75f6,12,0.09,4,1538830866814,Politics,0.0162,0.385
iAnAmQwLv4pbo3wWt,0bffd3af6716e142518615e24110afc8e8bf711f786121675329515c06536d67,1,0.35,4,1538830945132,Sports,0.8450000000000001,0.645
PHkWTyHEwN5Gm8E5a,0bffd3af6716e142518615e24110afc8e8bf711f786121675329515c06536d67,2,0.66,4,1538830945132,Sports,0.8712000000000001,0.56
fjWQqx4Zu34KQePvd,0bffd3af6716e142518615e24110afc8e8bf711f786121675329515c06536d67,3,0.3,4,1538830945133,Sports,0.18,0.59
ZrePkiZFeujqjhqLF,0bffd3af6716e142518615e24110afc8e8bf711f786121675329515c06536d67,4,0.75,4,1538830945134,Sports,0.125,0.57
s9cvDnv9k2qyPTFec,0bffd3af6716e142518615e24110afc8e8bf711f786121675329515c06536d67,5,0.24,4,1538830945134,Sports,0.1152,0.415
8S4Af9t22DwCSuYHS,0bffd3af6716e142518615e24110afc8e8bf711f786121675329515c06536d67,6,0.24,4,1538830945134,Sports,0.1152,0.41
wHsaS6tFom5H9RzA8,54bb68180916ba44ecf824aecd18bcbdb6ef4988b469658148498d23a8ca75f6,13,0.22,4,1538830991063,Entertainment,0.0968,0.375
sjfr4sydLTyxwtM9E,54bb68180916ba44ecf824aecd18bcbdb6ef4988b469658148498d23a8ca75f6,14,0.88,4,1538830991065,Entertainment,0.0288,0.53
u7L5kGMSJEwkPSidv,54bb68180916ba44ecf824aecd18bcbdb6ef4988b469658148498d23a8ca75f6,15,0.13,4,1538830991065,Entertainment,0.033800000000000004,0.415
v2YpedDZpdqGAs6ef,54bb68180916ba44ecf824aecd18bcbdb6ef4988b469658148498d23a8ca75f6,16,0.38,4,1538830991066,Entertainment,0.7688,0.645
fN8GG7JTzHTonGmML,54bb68180916ba44ecf824aecd18bcbdb6ef4988b469658148498d23a8ca75f6,17,0.06,4,1538830991067,Entertainment,0.0072,0.33
XvxntwDx3vJLKYLWF,54bb68180916ba44ecf824aecd18bcbdb6ef4988b469658148498d23a8ca75f6,18,0.81,4,1538830991069,Entertainment,1.3122000000000003,0.585
2HSnJbDnQGobCzE3s,0bffd3af6716e142518615e24110afc8e8bf711f786121675329515c06536d67,7,0.6,4,1538831018725,Politics,0.72,0.555
X7KwAgSRnyd7F6L3i,0bffd3af6716e142518615e24110afc8e8bf711f786121675329515c06536d67,8,0.75,4,1538831018725,Politics,0.125,0.525
K7LQ3J4S4ktvtEr2b,0bffd3af6716e142518615e24110afc8e8bf711f786121675329515c06536d67,9,0.39,4,1538831018725,Politics,0.3042,0.59
FPAnwNLk5gApjYsp6,0bffd3af6716e142518615e24110afc8e8bf711f786121675329515c06536d67,10,0.36,4,1538831018726,Politics,0.2592,0.535
Jg9twJoc2AhpEgPMc,0bffd3af6716e142518615e24110afc8e8bf711f786121675329515c06536d67,11,0.2,4,1538831018726,Politics,0.08000000000000002,0.48
HPbd9iQuP4eP7oCEm,0bffd3af6716e142518615e24110afc8e8bf711f786121675329515c06536d67,12,0.2,4,1538831018727,Politics,0.08000000000000002,0.36
EgqZANNEcX7PThdmZ,0bffd3af6716e142518615e24110afc8e8bf711f786121675329515c06536d67,13,0.2,4,1538831105029,Entertainment,0.08000000000000002,0.355
QaqwARMd4XnpsCftJ,0bffd3af6716e142518615e24110afc8e8bf711f786121675329515c06536d67,14,0.9,4,1538831105029,Entertainment,0.01999999999999999,0.545
aein2Njk4xbNyPyRF,0bffd3af6716e142518615e24110afc8e8bf711f786121675329515c06536d67,15,0.7,4,1538831105029,Entertainment,0.9799999999999999,0.485
JnbFnwWBX6jdAMMfn,0bffd3af6716e142518615e24110afc8e8bf711f786121675329515c06536d67,16,0.5,4,1538831105029,Entertainment,0.5,0.545
QA9WwpmL2vJNHvDW3,0bffd3af6716e142518615e24110afc8e8bf711f786121675329515c06536d67,17,0.41,4,1538831105029,Entertainment,0.33619999999999994,0.555
m4kYxQ7SWtZBip57K,0bffd3af6716e142518615e24110afc8e8bf711f786121675329515c06536d67,18,0.55,4,1538831105029,Entertainment,0.6050000000000001,0.575
oMYA627rK82xELsWK,9dac934a8383176006bf58c944ba937cf230bbbc28742f448a5c4f926c76e7df,1,0.23,4,1538831484549,Sports,1.1858,0.34
M772Hd3KBasAsTJ6u,9dac934a8383176006bf58c944ba937cf230bbbc28742f448a5c4f926c76e7df,2,0.31,4,1538831484552,Sports,0.1922,0.64
fGat4C53FoK6ACoeh,9dac934a8383176006bf58c944ba937cf230bbbc28742f448a5c4f926c76e7df,3,0.7,4,1538831484555,Sports,0.9799999999999999,0.46
xHsCMdi5ffap6XAkz,9dac934a8383176006bf58c944ba937cf230bbbc28742f448a5c4f926c76e7df,4,0.8,4,1538831484556,Sports,0.07999999999999996,0.65
6DD6wWNG22pML55g7,9dac934a8383176006bf58c944ba937cf230bbbc28742f448a5c4f926c76e7df,5,0.4,4,1538831484558,Sports,0.32000000000000006,0.525
jAwRNsmNQ2biFLe8W,9dac934a8383176006bf58c944ba937cf230bbbc28742f448a5c4f926c76e7df,6,0.5,4,1538831484560,Sports,0.5,0.575
CjZSh6HxBE3Hpr4kT,093a323c1ac846b0403669dec50388192960ce3cde641730c606f0b5fbda55a4,1,0.49,4,1538831545280,Sports,0.5202,0.625
SHxLpYyxixLJ9FcDa,093a323c1ac846b0403669dec50388192960ce3cde641730c606f0b5fbda55a4,2,0.94,4,1538831545285,Sports,1.7671999999999999,0.56
phiY9jgSRwJDmSChi,093a323c1ac846b0403669dec50388192960ce3cde641730c606f0b5fbda55a4,3,0.13,4,1538831545286,Sports,0.033800000000000004,0.355
mXwguhnYzdHALmsmZ,093a323c1ac846b0403669dec50388192960ce3cde641730c606f0b5fbda55a4,4,0.76,4,1538831545288,Sports,0.1152,0.58
CA9MejtoN8WkPX5Nq,093a323c1ac846b0403669dec50388192960ce3cde641730c606f0b5fbda55a4,5,0.31,4,1538831545289,Sports,0.1922,0.605
p4vnqRG3SZdvkeELF,093a323c1ac846b0403669dec50388192960ce3cde641730c606f0b5fbda55a4,6,0.61,4,1538831545290,Sports,0.7442,0.44
k56a7pC3Qpoy39n8i,093a323c1ac846b0403669dec50388192960ce3cde641730c606f0b5fbda55a4,7,0.33,4,1538831667982,Politics,0.21780000000000002,0.59
ttEJcZJ7wwn2QeEZ8,093a323c1ac846b0403669dec50388192960ce3cde641730c606f0b5fbda55a4,8,0.49,4,1538831667986,Politics,0.5202,0.55
fxLEgoWAaiTWrgyRk,093a323c1ac846b0403669dec50388192960ce3cde641730c606f0b5fbda55a4,9,0.54,4,1538831667988,Politics,0.5832,0.525
nJzLnyXivhWnhCLwE,093a323c1ac846b0403669dec50388192960ce3cde641730c606f0b5fbda55a4,10,0.32,4,1538831667990,Politics,0.2048,0.45
YkjnzgEtMCz3cnhzt,093a323c1ac846b0403669dec50388192960ce3cde641730c606f0b5fbda55a4,11,0.31,4,1538831667992,Politics,0.1922,0.52
7N2u3YbNEiCkzvQR2,093a323c1ac846b0403669dec50388192960ce3cde641730c606f0b5fbda55a4,12,0.53,4,1538831667994,Politics,0.5618000000000001,0.355
dKpkozzNWi6S5Q8Re,093a323c1ac846b0403669dec50388192960ce3cde641730c606f0b5fbda55a4,13,0.47,4,1538831738633,Entertainment,0.44179999999999997,0.5
zdvRKPjkyR9uBLNa5,093a323c1ac846b0403669dec50388192960ce3cde641730c606f0b5fbda55a4,14,0.55,4,1538831738639,Entertainment,0.4049999999999999,0.545
FSba3WCN4esRsKEZt,093a323c1ac846b0403669dec50388192960ce3cde641730c606f0b5fbda55a4,15,0.3,4,1538831738641,Entertainment,0.18,0.63
S6x85EsMNNvqx9Brc,093a323c1ac846b0403669dec50388192960ce3cde641730c606f0b5fbda55a4,16,0.23,4,1538831738642,Entertainment,1.1858,0.385
Noo29Wbz8MzY2NRXJ,093a323c1ac846b0403669dec50388192960ce3cde641730c606f0b5fbda55a4,17,0.65,4,1538831738644,Entertainment,0.8450000000000001,0.485
jkCmgtDPTwup6Fxx4,093a323c1ac846b0403669dec50388192960ce3cde641730c606f0b5fbda55a4,18,0.6,4,1538831738645,Entertainment,0.72,0.46
FoQFX9R32BXgFgzXM,505c6bcaa494122c1367b772804ce46a46e0d4418db3f76f1e6f50b93dbcf6b1,1,0.45,4,1538831826545,Sports,0.6050000000000001,0.58
BTcWPo9g29BxjQafC,505c6bcaa494122c1367b772804ce46a46e0d4418db3f76f1e6f50b93dbcf6b1,2,0.75,4,1538831826547,Sports,1.125,0.51
m5tFsvWm6h6E56yL9,505c6bcaa494122c1367b772804ce46a46e0d4418db3f76f1e6f50b93dbcf6b1,3,0.1,4,1538831826549,Sports,0.020000000000000004,0.345
wfbbGdKfNJ8374uGz,505c6bcaa494122c1367b772804ce46a46e0d4418db3f76f1e6f50b93dbcf6b1,4,0.5,4,1538831826550,Sports,0.5,0.625
Kd4EZkvxLir4mr9BT,505c6bcaa494122c1367b772804ce46a46e0d4418db3f76f1e6f50b93dbcf6b1,5,0.2,4,1538831826552,Sports,0.08000000000000002,0.4
8cAk6MFJ5NPzMZ5Pp,505c6bcaa494122c1367b772804ce46a46e0d4418db3f76f1e6f50b93dbcf6b1,6,0.6,4,1538831826553,Sports,0.72,0.48
doqDJYmuysSGgHAut,505c6bcaa494122c1367b772804ce46a46e0d4418db3f76f1e6f50b93dbcf6b1,7,0.4,4,1538831895369,Politics,0.32000000000000006,0.61
RcwcBgLKRA9GgGiNR,505c6bcaa494122c1367b772804ce46a46e0d4418db3f76f1e6f50b93dbcf6b1,8,0.4,4,1538831895371,Politics,0.72,0.595
m4HRpYhRP6nafJPcH,505c6bcaa494122c1367b772804ce46a46e0d4418db3f76f1e6f50b93dbcf6b1,9,0.5,4,1538831895373,Politics,0.5,0.55
p4roSPkjF2NSuuEvs,505c6bcaa494122c1367b772804ce46a46e0d4418db3f76f1e6f50b93dbcf6b1,10,0.5,4,1538831895374,Politics,0.5,0.405
9KW7X2BSGYwD5JEjM,505c6bcaa494122c1367b772804ce46a46e0d4418db3f76f1e6f50b93dbcf6b1,11,0.4,4,1538831895378,Politics,0.32000000000000006,0.45
FhSn8sTirvQoobagx,505c6bcaa494122c1367b772804ce46a46e0d4418db3f76f1e6f50b93dbcf6b1,12,0.5,4,1538831895380,Politics,0.5,0.4
6CupLwvNwtp6HAdW5,9dac934a8383176006bf58c944ba937cf230bbbc28742f448a5c4f926c76e7df,7,0.9,4,1538831932752,Politics,1.62,0.545
XE7Bku6khDT7oTsGr,9dac934a8383176006bf58c944ba937cf230bbbc28742f448a5c4f926c76e7df,8,0.84,4,1538831932754,Politics,0.05120000000000002,0.54
WsRWDrT3xLRwMx2Go,9dac934a8383176006bf58c944ba937cf230bbbc28742f448a5c4f926c76e7df,9,0.8,4,1538831932756,Politics,1.2800000000000002,0.485
LDeATY3yi6FXW6fG7,9dac934a8383176006bf58c944ba937cf230bbbc28742f448a5c4f926c76e7df,10,0.22,4,1538831932758,Politics,0.0968,0.35
93H7muQYXy9ePCedW,9dac934a8383176006bf58c944ba937cf230bbbc28742f448a5c4f926c76e7df,11,0.32,4,1538831932760,Politics,0.2048,0.595
B5kWZdrz3Z6fS3kt6,9dac934a8383176006bf58c944ba937cf230bbbc28742f448a5c4f926c76e7df,12,0.03,4,1538831932762,Politics,0.0018,0.25
DigsnNab2KZtnsE5y,505c6bcaa494122c1367b772804ce46a46e0d4418db3f76f1e6f50b93dbcf6b1,13,0.75,4,1538831963428,Entertainment,1.125,0.535
BhNwAHGPG4gNgii8T,505c6bcaa494122c1367b772804ce46a46e0d4418db3f76f1e6f50b93dbcf6b1,14,0.6,4,1538831963429,Entertainment,0.32000000000000006,0.555
SJJtG6dbuKwk6gPpF,505c6bcaa494122c1367b772804ce46a46e0d4418db3f76f1e6f50b93dbcf6b1,15,0.55,4,1538831963431,Entertainment,0.6050000000000001,0.505
xF2zw5aqs4eqEppEJ,505c6bcaa494122c1367b772804ce46a46e0d4418db3f76f1e6f50b93dbcf6b1,16,0.7,4,1538831963433,Entertainment,0.18000000000000005,0.475
7hDEArR2nRcP33oFh,505c6bcaa494122c1367b772804ce46a46e0d4418db3f76f1e6f50b93dbcf6b1,17,0.45,4,1538831963435,Entertainment,0.405,0.505
2txQQSkoppzmcsPW4,505c6bcaa494122c1367b772804ce46a46e0d4418db3f76f1e6f50b93dbcf6b1,18,0.5,4,1538831963436,Entertainment,0.5,0.535
tkXyDTXpnRpNshYTH,9dac934a8383176006bf58c944ba937cf230bbbc28742f448a5c4f926c76e7df,13,0.71,4,1538832042680,Entertainment,1.0082,0.525
FdZfHJq8eeh7MZJNv,9dac934a8383176006bf58c944ba937cf230bbbc28742f448a5c4f926c76e7df,14,0.4,4,1538832042683,Entertainment,0.72,0.605
KsKiK9z2x7nP3JE56,9dac934a8383176006bf58c944ba937cf230bbbc28742f448a5c4f926c76e7df,15,0.35,4,1538832042685,Entertainment,0.24499999999999997,0.585
D59aHTPL4awBfzW9t,9dac934a8383176006bf58c944ba937cf230bbbc28742f448a5c4f926c76e7df,16,0.35,4,1538832042686,Entertainment,0.8450000000000001,0.6
yAwcS9QYFrv2tCWxa,9dac934a8383176006bf58c944ba937cf230bbbc28742f448a5c4f926c76e7df,17,0.53,4,1538832042688,Entertainment,0.5618000000000001,0.605
8M2za53JkvfGZ3HrD,9dac934a8383176006bf58c944ba937cf230bbbc28742f448a5c4f926c76e7df,18,0.65,4,1538832042690,Entertainment,0.8450000000000001,0.51
qCBe9bXqzpPdXd7Qc,51c389e9e5201fa4f2d01766fcf1281aa6e65f5cc61d59fb0db3f71f5ee0708d,1,0.4,4,1538832266173,Sports,0.72,0.75
4vePBcp3th3rRSuYA,51c389e9e5201fa4f2d01766fcf1281aa6e65f5cc61d59fb0db3f71f5ee0708d,2,0.85,4,1538832266174,Sports,1.4449999999999998,0.64
Di4eugE9jJi6Dx5Ke,51c389e9e5201fa4f2d01766fcf1281aa6e65f5cc61d59fb0db3f71f5ee0708d,3,0.35,4,1538832266175,Sports,0.24499999999999997,0.685
ZBuZXPpSmMCGQuw6D,51c389e9e5201fa4f2d01766fcf1281aa6e65f5cc61d59fb0db3f71f5ee0708d,4,0.8,4,1538832266176,Sports,0.07999999999999996,0.7
Bnp3uyStyW8HwRfm3,51c389e9e5201fa4f2d01766fcf1281aa6e65f5cc61d59fb0db3f71f5ee0708d,5,0.45,4,1538832266176,Sports,0.405,0.67
d6og9bgmTRKth2iS5,51c389e9e5201fa4f2d01766fcf1281aa6e65f5cc61d59fb0db3f71f5ee0708d,6,0.1,4,1538832266177,Sports,0.020000000000000004,0.405
aozpWSGCp5cLKPPMu,51c389e9e5201fa4f2d01766fcf1281aa6e65f5cc61d59fb0db3f71f5ee0708d,7,1,4,1538832380090,Politics,2,0.64
QE6eQFWj5Zqe9Gtbu,51c389e9e5201fa4f2d01766fcf1281aa6e65f5cc61d59fb0db3f71f5ee0708d,8,1,4,1538832380092,Politics,0,0.68
ZcENon64cXJRyT5qo,51c389e9e5201fa4f2d01766fcf1281aa6e65f5cc61d59fb0db3f71f5ee0708d,9,0,4,1538832380093,Politics,0,0.265
4NxdpWr3dPqQySBYF,51c389e9e5201fa4f2d01766fcf1281aa6e65f5cc61d59fb0db3f71f5ee0708d,10,0,4,1538832380093,Politics,0,0.455
kHTQcv55eaR5H3e4Y,51c389e9e5201fa4f2d01766fcf1281aa6e65f5cc61d59fb0db3f71f5ee0708d,11,0.5,4,1538832380093,Politics,0.5,0.61
ySzEtzzwG6y2do4kp,51c389e9e5201fa4f2d01766fcf1281aa6e65f5cc61d59fb0db3f71f5ee0708d,12,0.05,4,1538832380095,Politics,0.005000000000000001,0.475
iEZSpqe5cFAq8w4zB,51c389e9e5201fa4f2d01766fcf1281aa6e65f5cc61d59fb0db3f71f5ee0708d,13,0,4,1538832628728,Entertainment,0,0.27
jZ2yHtnvu4DE8zwB9,51c389e9e5201fa4f2d01766fcf1281aa6e65f5cc61d59fb0db3f71f5ee0708d,14,1,4,1538832628729,Entertainment,0,0.615
hSQJAB9tmT76QoJLL,51c389e9e5201fa4f2d01766fcf1281aa6e65f5cc61d59fb0db3f71f5ee0708d,15,0.65,4,1538832628730,Entertainment,0.8450000000000001,0.59
foQEh6nrbxZNGadcf,51c389e9e5201fa4f2d01766fcf1281aa6e65f5cc61d59fb0db3f71f5ee0708d,16,0,4,1538832628731,Entertainment,2,0.3
6oGZWmzZCb9HdRgmM,51c389e9e5201fa4f2d01766fcf1281aa6e65f5cc61d59fb0db3f71f5ee0708d,17,0,4,1538832628732,Entertainment,0,0.31
YCNZmhykTY5S2J3oD,51c389e9e5201fa4f2d01766fcf1281aa6e65f5cc61d59fb0db3f71f5ee0708d,18,0.7,4,1538832628733,Entertainment,0.9799999999999999,0.545
WigKTFnL4qNPHRJQa,394031e3b42b0eaeafb8d2396700ec206d3d3c34e56537c4b4941b492271233f,1,0.59,4,1538832917694,Sports,0.33620000000000005,0.65
5NNJgHjide4mT9PWY,394031e3b42b0eaeafb8d2396700ec206d3d3c34e56537c4b4941b492271233f,2,0.68,4,1538832917695,Sports,0.9248000000000002,0.595
KW5NEr6eyTLfhiJP6,394031e3b42b0eaeafb8d2396700ec206d3d3c34e56537c4b4941b492271233f,3,0.78,4,1538832917696,Sports,1.2168,0.54
eedYACwyHuF9NoHvS,394031e3b42b0eaeafb8d2396700ec206d3d3c34e56537c4b4941b492271233f,4,0.78,4,1538832917697,Sports,0.09679999999999998,0.64
bytrMcpDJTEDnT8tC,394031e3b42b0eaeafb8d2396700ec206d3d3c34e56537c4b4941b492271233f,5,0.22,4,1538832917697,Sports,0.0968,0.4
xHLujCEJAKc22nj4H,394031e3b42b0eaeafb8d2396700ec206d3d3c34e56537c4b4941b492271233f,6,0.67,4,1538832917697,Sports,0.8978000000000002,0.545
9pdATnLAEkJTvhAR2,394031e3b42b0eaeafb8d2396700ec206d3d3c34e56537c4b4941b492271233f,7,0.65,4,1538832987226,Politics,0.8450000000000001,0.585
eqL2H9TLyDQz7BomT,394031e3b42b0eaeafb8d2396700ec206d3d3c34e56537c4b4941b492271233f,8,0.36,4,1538832987226,Politics,0.8192,0.68
89rH6m9bbLJPH7Gu8,394031e3b42b0eaeafb8d2396700ec206d3d3c34e56537c4b4941b492271233f,9,0.41,4,1538832987227,Politics,0.33619999999999994,0.555
7BkixqALAxPBsyr3i,394031e3b42b0eaeafb8d2396700ec206d3d3c34e56537c4b4941b492271233f,10,0.25,4,1538832987228,Politics,0.125,0.385
sSkR7HTZJJh9QAqSY,394031e3b42b0eaeafb8d2396700ec206d3d3c34e56537c4b4941b492271233f,11,0.23,4,1538832987228,Politics,0.1058,0.455
XSAHJ8i8764RDvH9L,394031e3b42b0eaeafb8d2396700ec206d3d3c34e56537c4b4941b492271233f,12,0.18,4,1538832987230,Politics,0.0648,0.51
wDJZ7qNPwFrrTNAYi,394031e3b42b0eaeafb8d2396700ec206d3d3c34e56537c4b4941b492271233f,13,0.69,4,1538833040439,Entertainment,0.9521999999999998,0.515
i7585XFaJcwx9Seiu,394031e3b42b0eaeafb8d2396700ec206d3d3c34e56537c4b4941b492271233f,14,0.84,4,1538833040441,Entertainment,0.05120000000000002,0.59
phYXxp5wyaqnAmW94,394031e3b42b0eaeafb8d2396700ec206d3d3c34e56537c4b4941b492271233f,15,0.28,4,1538833040441,Entertainment,0.15680000000000002,0.41
GRjaNHACSgfiZFsKu,394031e3b42b0eaeafb8d2396700ec206d3d3c34e56537c4b4941b492271233f,16,0.76,4,1538833040442,Entertainment,0.1152,0.52
6ZSohcssKLMeJBSh4,394031e3b42b0eaeafb8d2396700ec206d3d3c34e56537c4b4941b492271233f,17,0.89,4,1538833040442,Entertainment,1.5842,0.515
