_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
n53SZAG4xkeMn2nFe,394031e3b42b0eaeafb8d2396700ec206d3d3c34e56537c4b4941b492271233f,18,0.23,4,1538833040443,Entertainment,0.1058,0.495
Nu2Ld7HGZBLjbGLaG,4e6bde2d5591d2071515a17514024d460a10c1e39e166632568e7a5ab2529ffb,1,0.29,4,1538833625953,Sports,1.0082,0.41
Zrdx4T99Lb4pBu28G,4e6bde2d5591d2071515a17514024d460a10c1e39e166632568e7a5ab2529ffb,2,0.59,4,1538833625962,Sports,0.6961999999999999,0.635
yjgCDEQQc3jhY8sgp,4e6bde2d5591d2071515a17514024d460a10c1e39e166632568e7a5ab2529ffb,3,0.25,4,1538833625964,Sports,0.125,0.43
jKttCKkBbTgKiJPo3,4e6bde2d5591d2071515a17514024d460a10c1e39e166632568e7a5ab2529ffb,4,0.73,4,1538833625966,Sports,0.1458,0.57
oALjtJcFWuQr5hd4j,4e6bde2d5591d2071515a17514024d460a10c1e39e166632568e7a5ab2529ffb,5,0.67,4,1538833625968,Sports,0.8978000000000002,0.595
knSmLxBYHY3wMyncK,4e6bde2d5591d2071515a17514024d460a10c1e39e166632568e7a5ab2529ffb,6,0.44,4,1538833625970,Sports,0.3872,0.67
wXDQnL93mp8aMmrdn,4e6bde2d5591d2071515a17514024d460a10c1e39e166632568e7a5ab2529ffb,7,0.2,4,1538833682712,Politics,0.08000000000000002,0.31
zJzQMndEWhXRyAq27,4e6bde2d5591d2071515a17514024d460a10c1e39e166632568e7a5ab2529ffb,8,0.41,4,1538833682715,Politics,0.6962000000000002,0.625
8f4bmvx5sgR2pDCET,4e6bde2d5591d2071515a17514024d460a10c1e39e166632568e7a5ab2529ffb,9,0.62,4,1538833682717,Politics,0.7688,0.59
JsiAyboFKAqAsxesB,4e6bde2d5591d2071515a17514024d460a10c1e39e166632568e7a5ab2529ffb,10,0.1,4,1538833682722,Politics,0.020000000000000004,0.53
sSk3EpKHaK4KWZjLZ,4e6bde2d5591d2071515a17514024d460a10c1e39e166632568e7a5ab2529ffb,11,0.15,4,1538833682726,Politics,0.045,0.47
msBQQPG9CW3JQFWYr,4e6bde2d5591d2071515a17514024d460a10c1e39e166632568e7a5ab2529ffb,12,0.4,4,1538833682729,Politics,0.32000000000000006,0.43
urECTygP3RCJ3iPz5,4e6bde2d5591d2071515a17514024d460a10c1e39e166632568e7a5ab2529ffb,13,0.72,4,1538833731256,Entertainment,1.0368,0.565
8kNRQZgwE5XKggcCg,4e6bde2d5591d2071515a17514024d460a10c1e39e166632568e7a5ab2529ffb,14,0.74,4,1538833731258,Entertainment,0.13520000000000001,0.59
ppMvg2tj53gq9qLZe,4e6bde2d5591d2071515a17514024d460a10c1e39e166632568e7a5ab2529ffb,15,0.29,4,1538833731266,Entertainment,0.1682,0.42
BfBx3RLr3RubXDRfW,4e6bde2d5591d2071515a17514024d460a10c1e39e166632568e7a5ab2529ffb,16,0.54,4,1538833731268,Entertainment,0.4231999999999999,0.555
6NiMuLoAjhD5NPjnS,4e6bde2d5591d2071515a17514024d460a10c1e39e166632568e7a5ab2529ffb,17,0.74,4,1538833731271,Entertainment,1.0952,0.535
Q2BEBNTEZxPQp9dkz,4e6bde2d5591d2071515a17514024d460a10c1e39e166632568e7a5ab2529ffb,18,0.27,4,1538833731274,Entertainment,0.1458,0.495
dxbDPvJqTjqPu88sk,94f02e00c1b5d0dfa34f7faf634933364164a69d489a1909a8d8d2ded442cfb6,1,0.54,4,1538834492605,Sports,0.4231999999999999,0.7
PY6iEXyTC6esgSeZ2,94f02e00c1b5d0dfa34f7faf634933364164a69d489a1909a8d8d2ded442cfb6,2,0.23,4,1538834492606,Sports,0.1058,0.51
vJpxLwahi3S9mwDjo,94f02e00c1b5d0dfa34f7faf634933364164a69d489a1909a8d8d2ded442cfb6,3,0,4,1538834492606,Sports,0,0.415
EhdxCh8W4z2LggbdH,94f02e00c1b5d0dfa34f7faf634933364164a69d489a1909a8d8d2ded442cfb6,4,0.89,4,1538834492607,Sports,0.024199999999999996,0.69
N5cEPEujjRW57QAFk,94f02e00c1b5d0dfa34f7faf634933364164a69d489a1909a8d8d2ded442cfb6,5,0.22,4,1538834492608,Sports,0.0968,0.555
xkXqxZ2LAjQX547Hf,94f02e00c1b5d0dfa34f7faf634933364164a69d489a1909a8d8d2ded442cfb6,6,0.79,4,1538834492608,Sports,1.2482000000000002,0.575
jJKs2dzPsRR92SBYa,94f02e00c1b5d0dfa34f7faf634933364164a69d489a1909a8d8d2ded442cfb6,7,0.28,4,1538834534709,Politics,0.15680000000000002,0.49
ExBA3nJHJXWTHheaY,94f02e00c1b5d0dfa34f7faf634933364164a69d489a1909a8d8d2ded442cfb6,8,0.79,4,1538834534709,Politics,0.08819999999999997,0.655
ChWAnFfzM4Z8hW6r6,94f02e00c1b5d0dfa34f7faf634933364164a69d489a1909a8d8d2ded442cfb6,9,0.25,4,1538834534711,Politics,0.125,0.605
tCNCb9Cejbmhod9m9,94f02e00c1b5d0dfa34f7faf634933364164a69d489a1909a8d8d2ded442cfb6,10,0,4,1538834534711,Politics,0,0.445
hr22Ryuwk7q66YcNp,94f02e00c1b5d0dfa34f7faf634933364164a69d489a1909a8d8d2ded442cfb6,11,0,4,1538834534711,Politics,0,0.415
vvC8d4guoQKSXifax,94f02e00c1b5d0dfa34f7faf634933364164a69d489a1909a8d8d2ded442cfb6,12,0,4,1538834534711,Politics,0,0.43
QPqpbDYjEDgkZHuFx,94f02e00c1b5d0dfa34f7faf634933364164a69d489a1909a8d8d2ded442cfb6,13,0.82,4,1538834574953,Entertainment,1.3447999999999998,0.585
Fa8TXx8zJFfZKMsEi,94f02e00c1b5d0dfa34f7faf634933364164a69d489a1909a8d8d2ded442cfb6,14,1,4,1538834574953,Entertainment,0,0.665
4cFqA2q9CT943dEKN,94f02e00c1b5d0dfa34f7faf634933364164a69d489a1909a8d8d2ded442cfb6,15,0.95,4,1538834574953,Entertainment,1.805,0.58
Gx8hv75Bd88FoaziQ,94f02e00c1b5d0dfa34f7faf634933364164a69d489a1909a8d8d2ded442cfb6,16,0.05,4,1538834574955,Entertainment,1.805,0.36
gF3GGMF9HYab3MrDs,94f02e00c1b5d0dfa34f7faf634933364164a69d489a1909a8d8d2ded442cfb6,17,0.64,4,1538834574955,Entertainment,0.8192,0.625
fcvmm5AJKwHpjheP6,94f02e00c1b5d0dfa34f7faf634933364164a69d489a1909a8d8d2ded442cfb6,18,0,4,1538834574956,Entertainment,0,0.325
Y36abSdpEo9oZSLvi,b9d972ef1087786d1f8c184a9975cf3ae0e784308f31cb2853152141a03c780d,1,0.77,4,1538834522395,Sports,0.10579999999999998,0.595
KXr8orj2fCpLj7npr,b9d972ef1087786d1f8c184a9975cf3ae0e784308f31cb2853152141a03c780d,2,0.83,4,1538834522401,Sports,1.3778,0.55
kNFrNfE8bqRukEFLk,b9d972ef1087786d1f8c184a9975cf3ae0e784308f31cb2853152141a03c780d,3,0.79,4,1538834522405,Sports,1.2482000000000002,0.425
7DDq7j2jjTsF8Cnqe,b9d972ef1087786d1f8c184a9975cf3ae0e784308f31cb2853152141a03c780d,4,0.85,4,1538834522409,Sports,0.04500000000000001,0.54
bX2PSCc454TnjFvai,b9d972ef1087786d1f8c184a9975cf3ae0e784308f31cb2853152141a03c780d,5,0.92,4,1538834522412,Sports,1.6928,0.48
cxh2oWSmH72NvLoQq,b9d972ef1087786d1f8c184a9975cf3ae0e784308f31cb2853152141a03c780d,6,0.9,4,1538834522416,Sports,1.62,0.48
P6WL55pDy93kqzZrt,b9d972ef1087786d1f8c184a9975cf3ae0e784308f31cb2853152141a03c780d,7,0.82,4,1538834552451,Politics,1.3447999999999998,0.605
bGAdjY2iYcucZrqH3,b9d972ef1087786d1f8c184a9975cf3ae0e784308f31cb2853152141a03c780d,8,0.78,4,1538834552454,Politics,0.09679999999999998,0.55
XRso2k2nfdXmMt4Sz,b9d972ef1087786d1f8c184a9975cf3ae0e784308f31cb2853152141a03c780d,9,0.81,4,1538834552457,Politics,1.3122000000000003,0.495
GGN4nHWgKKgwCH7vg,b9d972ef1087786d1f8c184a9975cf3ae0e784308f31cb2853152141a03c780d,10,0.85,4,1538834552464,Politics,1.4449999999999998,0.375
JL2aEXFqyQ66nSjX3,b9d972ef1087786d1f8c184a9975cf3ae0e784308f31cb2853152141a03c780d,11,0.84,4,1538834552469,Politics,1.4111999999999998,0.43
A5hTDdjc57RMxczZG,b9d972ef1087786d1f8c184a9975cf3ae0e784308f31cb2853152141a03c780d,12,0.94,4,1538834552472,Politics,1.7671999999999999,0.415
BXZ8QZZauisXT7tXd,b9d972ef1087786d1f8c184a9975cf3ae0e784308f31cb2853152141a03c780d,13,0.93,4,1538834581768,Entertainment,1.7298000000000002,0.53
KkBhEA5Mt5h2H7ez7,b9d972ef1087786d1f8c184a9975cf3ae0e784308f31cb2853152141a03c780d,14,0.85,4,1538834581771,Entertainment,0.04500000000000001,0.555
xMyMW9rCpehfe5Do5,b9d972ef1087786d1f8c184a9975cf3ae0e784308f31cb2853152141a03c780d,15,0.96,4,1538834581774,Entertainment,1.8432,0.465
izEmozdH8M3nZGSaR,b9d972ef1087786d1f8c184a9975cf3ae0e784308f31cb2853152141a03c780d,16,0.96,4,1538834581776,Entertainment,0.003200000000000006,0.5
t9eZEZHP8QZzHL7oS,b9d972ef1087786d1f8c184a9975cf3ae0e784308f31cb2853152141a03c780d,17,0.99,4,1538834581780,Entertainment,1.9602,0.505
uAvsugo6gGpJSskbs,b9d972ef1087786d1f8c184a9975cf3ae0e784308f31cb2853152141a03c780d,18,0.99,4,1538834581784,Entertainment,1.9602,0.47
ExRcmc4EjaSY3Jbbp,81732395541184b6f051871a368b06f64389ee6c5831d083e13f1d46ef1d3b38,1,0.92,4,1538834874518,Sports,0.012799999999999987,0.605
wAGKp9cM6vF6s7NqT,81732395541184b6f051871a368b06f64389ee6c5831d083e13f1d46ef1d3b38,2,0.88,4,1538834874523,Sports,1.5488,0.655
jTCvStkA5SGoQWqRN,81732395541184b6f051871a368b06f64389ee6c5831d083e13f1d46ef1d3b38,3,0.15,4,1538834874526,Sports,0.045,0.375
FYuQxb5LFEY6pwYGh,81732395541184b6f051871a368b06f64389ee6c5831d083e13f1d46ef1d3b38,4,0.68,4,1538834874527,Sports,0.20479999999999993,0.65
NHvRtqwem3My4SyuF,81732395541184b6f051871a368b06f64389ee6c5831d083e13f1d46ef1d3b38,5,0.14,4,1538834874530,Sports,0.039200000000000006,0.36
fjz59TS23KmDgddzo,81732395541184b6f051871a368b06f64389ee6c5831d083e13f1d46ef1d3b38,6,0.69,4,1538834874532,Sports,0.9521999999999998,0.565
tiYETNK4HF57Z9feJ,81732395541184b6f051871a368b06f64389ee6c5831d083e13f1d46ef1d3b38,7,0.16,4,1538834966303,Politics,0.0512,0.35
Wpnc8RKxxn5oWCRxJ,81732395541184b6f051871a368b06f64389ee6c5831d083e13f1d46ef1d3b38,8,0.88,4,1538834966306,Politics,0.0288,0.595
dYJcpzRFm9nfzgB8p,81732395541184b6f051871a368b06f64389ee6c5831d083e13f1d46ef1d3b38,9,0.99,4,1538834966311,Politics,1.9602,0.55
iphKXEJwcEh4xRJpk,81732395541184b6f051871a368b06f64389ee6c5831d083e13f1d46ef1d3b38,10,0.66,4,1538834966315,Politics,0.8712000000000001,0.345
2doSFkrMyFT7XPcR4,81732395541184b6f051871a368b06f64389ee6c5831d083e13f1d46ef1d3b38,11,0.59,4,1538834966317,Politics,0.6961999999999999,0.525
wmcpDrnSikq2neJds,81732395541184b6f051871a368b06f64389ee6c5831d083e13f1d46ef1d3b38,12,0.23,4,1538834966319,Politics,0.1058,0.44
Z9gDmRQ8bRNxpRhMc,81732395541184b6f051871a368b06f64389ee6c5831d083e13f1d46ef1d3b38,13,1,4,1538835042053,Entertainment,2,0.56
AMQS7C6ktqHAaR28m,81732395541184b6f051871a368b06f64389ee6c5831d083e13f1d46ef1d3b38,14,0.24,4,1538835042071,Entertainment,1.1552,0.38
N2kCWk7MNu5HTuoDF,81732395541184b6f051871a368b06f64389ee6c5831d083e13f1d46ef1d3b38,15,0.66,4,1538835042073,Entertainment,0.8712000000000001,0.56
W58zMBPiuFCzM876v,81732395541184b6f051871a368b06f64389ee6c5831d083e13f1d46ef1d3b38,16,0.33,4,1538835042076,Entertainment,0.8977999999999998,0.665
yP4EJD6utXPMmsyYh,81732395541184b6f051871a368b06f64389ee6c5831d083e13f1d46ef1d3b38,17,0.09,4,1538835042078,Entertainment,0.0162,0.22
ekTYHosSzRXBnaFvw,81732395541184b6f051871a368b06f64389ee6c5831d083e13f1d46ef1d3b38,18,0.65,4,1538835042079,Entertainment,0.8450000000000001,0.61
jdmyQEio8csoG3m7a,e22f67862800973b6573e7ad61c99272e8f967b324455f0144fc4a93d804ed35,1,0.6,4,1538835312316,Sports,0.32000000000000006,0.52
2dty39p9LYmWELpcP,e22f67862800973b6573e7ad61c99272e8f967b324455f0144fc4a93d804ed35,2,0.65,4,1538835312317,Sports,0.8450000000000001,0.515
TyxW7q2pxggTiDWPs,e22f67862800973b6573e7ad61c99272e8f967b324455f0144fc4a93d804ed35,3,0.37,4,1538835312318,Sports,0.2738,0.555
g9k7hMiNhzeLmQ7pF,e22f67862800973b6573e7ad61c99272e8f967b324455f0144fc4a93d804ed35,4,0.68,4,1538835312318,Sports,0.20479999999999993,0.54
iqcPiGNs3nTc68gTz,e22f67862800973b6573e7ad61c99272e8f967b324455f0144fc4a93d804ed35,5,0.66,4,1538835312318,Sports,0.8712000000000001,0.45
maatQvzQroqrvbW7Q,e22f67862800973b6573e7ad61c99272e8f967b324455f0144fc4a93d804ed35,6,0.62,4,1538835312318,Sports,0.7688,0.465
BDRjHSW8maA9Tzv3h,e22f67862800973b6573e7ad61c99272e8f967b324455f0144fc4a93d804ed35,7,0.64,4,1538835372353,Politics,0.8192,0.605
xmo6CnReg2ZRmLZYX,e22f67862800973b6573e7ad61c99272e8f967b324455f0144fc4a93d804ed35,8,0.41,4,1538835372353,Politics,0.6962000000000002,0.63
EkfB8yuf73pMbMS6d,e22f67862800973b6573e7ad61c99272e8f967b324455f0144fc4a93d804ed35,9,0.63,4,1538835372354,Politics,0.7938000000000001,0.49
R7zQD9io25rq7h4wP,e22f67862800973b6573e7ad61c99272e8f967b324455f0144fc4a93d804ed35,10,0.7,4,1538835372354,Politics,0.9799999999999999,0.31
5o729uKTRcaCxr9qm,e22f67862800973b6573e7ad61c99272e8f967b324455f0144fc4a93d804ed35,11,0.33,4,1538835372354,Politics,0.21780000000000002,0.56
DpeoWKgdGZNiKMeRA,e22f67862800973b6573e7ad61c99272e8f967b324455f0144fc4a93d804ed35,12,0.7,4,1538835372354,Politics,0.9799999999999999,0.315
LgmjhKKsEYywrvs3W,e22f67862800973b6573e7ad61c99272e8f967b324455f0144fc4a93d804ed35,13,0.66,4,1538835427957,Entertainment,0.8712000000000001,0.43
yK4ZQggYvGHTKHvP8,e22f67862800973b6573e7ad61c99272e8f967b324455f0144fc4a93d804ed35,14,0.35,4,1538835427958,Entertainment,0.8450000000000001,0.625
mLmgSPDwZtzeijd5N,e22f67862800973b6573e7ad61c99272e8f967b324455f0144fc4a93d804ed35,15,0.7,4,1538835427959,Entertainment,0.9799999999999999,0.41
GBFHeNzWLgHqweB5w,e22f67862800973b6573e7ad61c99272e8f967b324455f0144fc4a93d804ed35,16,0.68,4,1538835427959,Entertainment,0.20479999999999993,0.435
kvq9RhopLDMcuHske,e22f67862800973b6573e7ad61c99272e8f967b324455f0144fc4a93d804ed35,17,0.61,4,1538835427959,Entertainment,0.7442,0.5
ahcaY3Q9JuruxTxCt,e22f67862800973b6573e7ad61c99272e8f967b324455f0144fc4a93d804ed35,18,0.68,4,1538835427959,Entertainment,0.9248000000000002,0.5
LEc4C5xe3aMPT7yn9,ccd6405315db3abe43131116ed6c1321686f3b63ae386951d1c20c9e379f7dbb,1,0.75,4,1538836249866,Sports,0.125,0.62
Xb4GvfgcCjwhsjXsR,ccd6405315db3abe43131116ed6c1321686f3b63ae386951d1c20c9e379f7dbb,2,0.25,4,1538836249866,Sports,0.125,0.385
2Ss9AwfnPAmhmkv6K,ccd6405315db3abe43131116ed6c1321686f3b63ae386951d1c20c9e379f7dbb,3,0.3,4,1538836249866,Sports,0.18,0.67
rgHZZH7DgD6JT7wwK,ccd6405315db3abe43131116ed6c1321686f3b63ae386951d1c20c9e379f7dbb,4,0.75,4,1538836249867,Sports,0.125,0.615
yfPZTNRWCW23fnX8L,ccd6405315db3abe43131116ed6c1321686f3b63ae386951d1c20c9e379f7dbb,5,0.25,4,1538836249867,Sports,0.125,0.57
kB8d9ZJpR5KMwG5AR,ccd6405315db3abe43131116ed6c1321686f3b63ae386951d1c20c9e379f7dbb,6,0.75,4,1538836249868,Sports,1.125,0.55
4rXTEhSH8aw6z34Di,ccd6405315db3abe43131116ed6c1321686f3b63ae386951d1c20c9e379f7dbb,7,0.25,4,1538836300502,Politics,0.125,0.275
mdYqh7nyuqY9d2zYS,ccd6405315db3abe43131116ed6c1321686f3b63ae386951d1c20c9e379f7dbb,8,0.5,4,1538836300503,Politics,0.5,0.63
3CvjmeteuaGiCLrPP,ccd6405315db3abe43131116ed6c1321686f3b63ae386951d1c20c9e379f7dbb,9,0.25,4,1538836300504,Politics,0.125,0.46
rECxWFACv9uHJbyc7,ccd6405315db3abe43131116ed6c1321686f3b63ae386951d1c20c9e379f7dbb,10,0.25,4,1538836300504,Politics,0.125,0.435
NHhqrzcPZKMYSXdGz,ccd6405315db3abe43131116ed6c1321686f3b63ae386951d1c20c9e379f7dbb,11,0.25,4,1538836300505,Politics,0.125,0.54
CrbHyf6XRT54wobtb,ccd6405315db3abe43131116ed6c1321686f3b63ae386951d1c20c9e379f7dbb,12,0.25,4,1538836300505,Politics,0.125,0.43
gQAc3GzKq2tPydqrh,ccd6405315db3abe43131116ed6c1321686f3b63ae386951d1c20c9e379f7dbb,13,0.75,4,1538836338925,Entertainment,1.125,0.53
bGWFyvbqGnF7WDeRj,ccd6405315db3abe43131116ed6c1321686f3b63ae386951d1c20c9e379f7dbb,14,0.75,4,1538836338925,Entertainment,0.125,0.62
HertCZx3vKoRp4iF9,ccd6405315db3abe43131116ed6c1321686f3b63ae386951d1c20c9e379f7dbb,15,0.4,4,1538836338926,Entertainment,0.32000000000000006,0.62
6DTBqXS6TiQjKFhr3,ccd6405315db3abe43131116ed6c1321686f3b63ae386951d1c20c9e379f7dbb,16,0.75,4,1538836338926,Entertainment,0.125,0.56
8iw6uYTYtQLL4XKar,ccd6405315db3abe43131116ed6c1321686f3b63ae386951d1c20c9e379f7dbb,17,0.75,4,1538836338926,Entertainment,1.125,0.54
FQaX4dxnDJuTGmefW,ccd6405315db3abe43131116ed6c1321686f3b63ae386951d1c20c9e379f7dbb,18,0.25,4,1538836338926,Entertainment,0.125,0.44
tzRyv7NerPcYEfBRa,44e9d34f76d2f7a3474646a37eb1bd2591940312bda860b4d46ee9f73852182d,1,0.81,4,1538836617759,Sports,0.07219999999999996,0.535
Rjpw9WDhGh59Y9ntH,44e9d34f76d2f7a3474646a37eb1bd2591940312bda860b4d46ee9f73852182d,2,0.66,4,1538836617760,Sports,0.8712000000000001,0.565
c9SBP84un6xxDFBnq,44e9d34f76d2f7a3474646a37eb1bd2591940312bda860b4d46ee9f73852182d,3,0.33,4,1538836617761,Sports,0.21780000000000002,0.575
cwD6YTFuRhzfi88CN,44e9d34f76d2f7a3474646a37eb1bd2591940312bda860b4d46ee9f73852182d,4,0.56,4,1538836617762,Sports,0.38719999999999993,0.615
Sg5pHCnP4SFY5zQao,44e9d34f76d2f7a3474646a37eb1bd2591940312bda860b4d46ee9f73852182d,5,0.33,4,1538836617763,Sports,0.21780000000000002,0.595
hDD6qSdtEkG3ejLtA,44e9d34f76d2f7a3474646a37eb1bd2591940312bda860b4d46ee9f73852182d,6,0.48,4,1538836617763,Sports,0.4608,0.52
R92FyGuvSkoQW26MN,802a62e5cbcf1df36969815a9320b3706376801be820477e66bbfdb9f071b455,1,0.65,4,1538836650075,Sports,0.24499999999999997,0.55
iiMKjKtn5JxfP6fab,802a62e5cbcf1df36969815a9320b3706376801be820477e66bbfdb9f071b455,2,0.63,4,1538836650081,Sports,0.7938000000000001,0.6
emFaDWSPGD9GgNaiq,802a62e5cbcf1df36969815a9320b3706376801be820477e66bbfdb9f071b455,3,0.77,4,1538836650083,Sports,1.1858,0.42
nyPMEdtb4LwF5gmBS,802a62e5cbcf1df36969815a9320b3706376801be820477e66bbfdb9f071b455,4,0.69,4,1538836650085,Sports,0.19220000000000007,0.605
E9uPxYdg75pyck5vk,802a62e5cbcf1df36969815a9320b3706376801be820477e66bbfdb9f071b455,5,0.8,4,1538836650087,Sports,1.2800000000000002,0.415
A3LqqWrtsu7wjCfk5,802a62e5cbcf1df36969815a9320b3706376801be820477e66bbfdb9f071b455,6,0.75,4,1538836650091,Sports,1.125,0.53
ARJEFLdSHLAckTyCR,802a62e5cbcf1df36969815a9320b3706376801be820477e66bbfdb9f071b455,7,0.79,4,1538836666438,Politics,1.2482000000000002,0.63
58NBCSN5wnxwDmEsr,802a62e5cbcf1df36969815a9320b3706376801be820477e66bbfdb9f071b455,8,0.75,4,1538836666448,Politics,0.125,0.515
nptaAfkQWqDzhceLD,802a62e5cbcf1df36969815a9320b3706376801be820477e66bbfdb9f071b455,9,0.73,4,1538836666450,Politics,1.0657999999999999,0.485
jaaY9RwuMZYJxsw7d,802a62e5cbcf1df36969815a9320b3706376801be820477e66bbfdb9f071b455,10,0.63,4,1538836666452,Politics,0.7938000000000001,0.4
37S86FHJWvw9j58cf,802a62e5cbcf1df36969815a9320b3706376801be820477e66bbfdb9f071b455,11,0.77,4,1538836666455,Politics,1.1858,0.4
HCXpG5k4vLPmnE7GK,802a62e5cbcf1df36969815a9320b3706376801be820477e66bbfdb9f071b455,12,0.61,4,1538836666456,Politics,0.7442,0.37
vFbsTxj5X5RGExkbA,802a62e5cbcf1df36969815a9320b3706376801be820477e66bbfdb9f071b455,13,0.8,4,1538836678066,Entertainment,1.2800000000000002,0.53
mQQwvTzbtDJSoCeJF,802a62e5cbcf1df36969815a9320b3706376801be820477e66bbfdb9f071b455,14,0.84,4,1538836678067,Entertainment,0.05120000000000002,0.54
k7cH3xdm2bbZ3i9QJ,802a62e5cbcf1df36969815a9320b3706376801be820477e66bbfdb9f071b455,15,0.74,4,1538836678067,Entertainment,1.0952,0.53
b8bCspeMeQcdXAPnC,802a62e5cbcf1df36969815a9320b3706376801be820477e66bbfdb9f071b455,16,0.85,4,1538836678068,Entertainment,0.04500000000000001,0.505
rDXEWFccMQqX8yRTn,802a62e5cbcf1df36969815a9320b3706376801be820477e66bbfdb9f071b455,17,0.71,4,1538836678068,Entertainment,1.0082,0.46
QPzrXFcirHhSvGzeN,802a62e5cbcf1df36969815a9320b3706376801be820477e66bbfdb9f071b455,18,0.73,4,1538836678069,Entertainment,1.0657999999999999,0.5
Wi8RxDZ5HxxFpWNo9,3ce0c0745db512e37d3bae5d492be81229468f3ff5f8a9d3788e6e67cb2e0a65,1,0.8,4,1538836723418,Sports,0.07999999999999996,0.615
etYYSDydwnCu9iAyj,3ce0c0745db512e37d3bae5d492be81229468f3ff5f8a9d3788e6e67cb2e0a65,2,0.3,4,1538836723419,Sports,0.18,0.64
k9MvDMzgJCAxbGDH5,3ce0c0745db512e37d3bae5d492be81229468f3ff5f8a9d3788e6e67cb2e0a65,3,0.3,4,1538836723419,Sports,0.18,0.585
8hYiMYWCpwKRirvzz,3ce0c0745db512e37d3bae5d492be81229468f3ff5f8a9d3788e6e67cb2e0a65,4,0.6,4,1538836723420,Sports,0.32000000000000006,0.6
fij5odzdPxkeJk9Yq,3ce0c0745db512e37d3bae5d492be81229468f3ff5f8a9d3788e6e67cb2e0a65,5,0.2,4,1538836723420,Sports,0.08000000000000002,0.48
EeRSLfSxHTxa7QiMG,3ce0c0745db512e37d3bae5d492be81229468f3ff5f8a9d3788e6e67cb2e0a65,6,0.4,4,1538836723420,Sports,0.32000000000000006,0.605
mTWmrkowP5QeKcTo4,86cdbd4a6d759feac7dcb322d1090fbe5e2d7bd82adc32c07d5482687d292a71,13,0.03,4,1538836971602,Entertainment,0.0018,0.31
yFyiXMzPnecS7ynAn,86cdbd4a6d759feac7dcb322d1090fbe5e2d7bd82adc32c07d5482687d292a71,14,0.35,4,1538836971602,Entertainment,0.8450000000000001,0.71
Sv75iDpLKo95vZFvp,86cdbd4a6d759feac7dcb322d1090fbe5e2d7bd82adc32c07d5482687d292a71,15,0,4,1538836971602,Entertainment,0,0.28
hHWm8WFjTGtAhXfTD,86cdbd4a6d759feac7dcb322d1090fbe5e2d7bd82adc32c07d5482687d292a71,16,0.7,4,1538836971603,Entertainment,0.18000000000000005,0.545
cZFwbNjRw3Brcv5S3,86cdbd4a6d759feac7dcb322d1090fbe5e2d7bd82adc32c07d5482687d292a71,17,0.72,4,1538836971603,Entertainment,1.0368,0.59
yd24d6nnZjccFMESp,86cdbd4a6d759feac7dcb322d1090fbe5e2d7bd82adc32c07d5482687d292a71,18,0.05,4,1538836971603,Entertainment,0.005000000000000001,0.33
5swA3pXSRtaXQt9Jz,3ce0c0745db512e37d3bae5d492be81229468f3ff5f8a9d3788e6e67cb2e0a65,7,0.8,4,1538837008421,Politics,1.2800000000000002,0.575
jse3uf9xKpCemMZ9X,3ce0c0745db512e37d3bae5d492be81229468f3ff5f8a9d3788e6e67cb2e0a65,8,0.8,4,1538837008421,Politics,0.07999999999999996,0.565
ghhsjsJjfdvd7C3ek,3ce0c0745db512e37d3bae5d492be81229468f3ff5f8a9d3788e6e67cb2e0a65,9,0.3,4,1538837008422,Politics,0.18,0.66
tBnrQc6LpcsoPnWqt,3ce0c0745db512e37d3bae5d492be81229468f3ff5f8a9d3788e6e67cb2e0a65,10,0.19,4,1538837008422,Politics,0.0722,0.485
