_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
Gn3ps4LRQgnbiQkoA,3ce0c0745db512e37d3bae5d492be81229468f3ff5f8a9d3788e6e67cb2e0a65,11,0.1,4,1538837008422,Politics,0.020000000000000004,0.455
F42yvo4JMDYJSuJHA,3ce0c0745db512e37d3bae5d492be81229468f3ff5f8a9d3788e6e67cb2e0a65,12,0.4,4,1538837008422,Politics,0.32000000000000006,0.385
MXMbdh7jw3MayvPBx,0c4491d2a141ee92a18dd1034ec8aa2a0dd8a7a28abc749cf00d65e3532e0099,1,0.75,4,1538837459356,Sports,0.125,0.64
y8pmHS8K54zqWi68H,0c4491d2a141ee92a18dd1034ec8aa2a0dd8a7a28abc749cf00d65e3532e0099,2,0.22,4,1538837459359,Sports,0.0968,0.445
XwreLqzmN9ZXokz8B,0c4491d2a141ee92a18dd1034ec8aa2a0dd8a7a28abc749cf00d65e3532e0099,3,0.05,4,1538837459360,Sports,0.005000000000000001,0.36
nP3JK2ND4chqRnQ3D,0c4491d2a141ee92a18dd1034ec8aa2a0dd8a7a28abc749cf00d65e3532e0099,4,0.5,4,1538837459361,Sports,0.5,0.72
4K3X4eg3qYxqR6kEc,0c4491d2a141ee92a18dd1034ec8aa2a0dd8a7a28abc749cf00d65e3532e0099,5,0.23,4,1538837459362,Sports,0.1058,0.48
F7DZtBBYwTvcnGCkQ,0c4491d2a141ee92a18dd1034ec8aa2a0dd8a7a28abc749cf00d65e3532e0099,6,0,4,1538837459364,Sports,0,0.25
npbCHhwYmZtdgNj9Q,0c4491d2a141ee92a18dd1034ec8aa2a0dd8a7a28abc749cf00d65e3532e0099,7,0.81,4,1538837484423,Politics,1.3122000000000003,0.625
ztdbFCK32YL8kExhu,0c4491d2a141ee92a18dd1034ec8aa2a0dd8a7a28abc749cf00d65e3532e0099,8,0.36,4,1538837484425,Politics,0.8192,0.735
dw7n3HadBeqRHssgp,0c4491d2a141ee92a18dd1034ec8aa2a0dd8a7a28abc749cf00d65e3532e0099,9,0.64,4,1538837484426,Politics,0.8192,0.485
sutpZpvMutbXWjntj,0c4491d2a141ee92a18dd1034ec8aa2a0dd8a7a28abc749cf00d65e3532e0099,10,0.07,4,1538837484427,Politics,0.009800000000000001,0.375
iaxYkf3HzPL9i3bzK,0c4491d2a141ee92a18dd1034ec8aa2a0dd8a7a28abc749cf00d65e3532e0099,11,0.34,4,1538837484428,Politics,0.23120000000000004,0.65
xXkk6tncyHCGKa9rE,0c4491d2a141ee92a18dd1034ec8aa2a0dd8a7a28abc749cf00d65e3532e0099,12,0.05,4,1538837484428,Politics,0.005000000000000001,0.46
JbSJsNP2w5r7ZDfBP,0c4491d2a141ee92a18dd1034ec8aa2a0dd8a7a28abc749cf00d65e3532e0099,13,0.6,4,1538837504608,Entertainment,0.72,0.55
esjTdmNYiaxz7b9io,0c4491d2a141ee92a18dd1034ec8aa2a0dd8a7a28abc749cf00d65e3532e0099,14,0.34,4,1538837504609,Entertainment,0.8711999999999998,0.675
AeKLweyTdWuAzAqgH,0c4491d2a141ee92a18dd1034ec8aa2a0dd8a7a28abc749cf00d65e3532e0099,15,0.61,4,1538837504609,Entertainment,0.7442,0.58
ruMsWbNSqrmkiKSft,0c4491d2a141ee92a18dd1034ec8aa2a0dd8a7a28abc749cf00d65e3532e0099,16,0.2,4,1538837504610,Entertainment,1.2800000000000002,0.465
NRxE972tergvHJARZ,0c4491d2a141ee92a18dd1034ec8aa2a0dd8a7a28abc749cf00d65e3532e0099,17,0.34,4,1538837504612,Entertainment,0.23120000000000004,0.69
69kbg9CFGuS8k2v3j,0c4491d2a141ee92a18dd1034ec8aa2a0dd8a7a28abc749cf00d65e3532e0099,18,0.31,4,1538837504614,Entertainment,0.1922,0.69
HFjNucGJLhDbbXnuP,3ce0c0745db512e37d3bae5d492be81229468f3ff5f8a9d3788e6e67cb2e0a65,13,0.25,4,1538837659024,Entertainment,0.125,0.365
JKdvA695dQNGDoaFs,3ce0c0745db512e37d3bae5d492be81229468f3ff5f8a9d3788e6e67cb2e0a65,14,0.9,4,1538837659026,Entertainment,0.01999999999999999,0.545
6XNYzm2nGvcypuuDD,3ce0c0745db512e37d3bae5d492be81229468f3ff5f8a9d3788e6e67cb2e0a65,15,0.4,4,1538837659026,Entertainment,0.32000000000000006,0.54
WYnWqbKw8BaPJ7JwP,3ce0c0745db512e37d3bae5d492be81229468f3ff5f8a9d3788e6e67cb2e0a65,16,0.9,4,1538837659026,Entertainment,0.01999999999999999,0.495
YqvFCBRcJsEFL4Q4v,3ce0c0745db512e37d3bae5d492be81229468f3ff5f8a9d3788e6e67cb2e0a65,17,0.6,4,1538837659027,Entertainment,0.72,0.5
QskqCfPMYZm3iRtub,3ce0c0745db512e37d3bae5d492be81229468f3ff5f8a9d3788e6e67cb2e0a65,18,0.5,4,1538837659027,Entertainment,0.5,0.565
r4G3btNJA8BBZHi2s,1f88c12206f84d2c38c1b912c34fb43d0a8e990a8d0afec04bb56abeead3cfa3,1,0.6,4,1538839038702,Sports,0.32000000000000006,0.505
uE8wAghfYZSLoEsQ8,1f88c12206f84d2c38c1b912c34fb43d0a8e990a8d0afec04bb56abeead3cfa3,2,0.75,4,1538839038702,Sports,1.125,0.565
xTBnu5zSiAvdQfhGx,1f88c12206f84d2c38c1b912c34fb43d0a8e990a8d0afec04bb56abeead3cfa3,3,0,4,1538839038704,Sports,0,0.32
7Psk8CkdCHuLJKyF9,1f88c12206f84d2c38c1b912c34fb43d0a8e990a8d0afec04bb56abeead3cfa3,4,0.4,4,1538839038705,Sports,0.72,0.645
NXHZHo5BEtPkCJc5t,1f88c12206f84d2c38c1b912c34fb43d0a8e990a8d0afec04bb56abeead3cfa3,5,0.35,4,1538839038706,Sports,0.24499999999999997,0.635
5Bzao4ekLYWbzuMAx,1f88c12206f84d2c38c1b912c34fb43d0a8e990a8d0afec04bb56abeead3cfa3,6,0.55,4,1538839038707,Sports,0.6050000000000001,0.555
YsfcJrYNqKf8av6HH,1f88c12206f84d2c38c1b912c34fb43d0a8e990a8d0afec04bb56abeead3cfa3,7,0.35,4,1538839107474,Politics,0.24499999999999997,0.595
5vDLSKrAcRdnLdNGP,1f88c12206f84d2c38c1b912c34fb43d0a8e990a8d0afec04bb56abeead3cfa3,8,0.46,4,1538839107476,Politics,0.5832,0.58
TNQy4SCZPLuhJbHnT,1f88c12206f84d2c38c1b912c34fb43d0a8e990a8d0afec04bb56abeead3cfa3,9,0.3,4,1538839107477,Politics,0.18,0.6
imghrzqG4ac5EHQMR,1f88c12206f84d2c38c1b912c34fb43d0a8e990a8d0afec04bb56abeead3cfa3,10,0.1,4,1538839107478,Politics,0.020000000000000004,0.455
xgfR63j6skMD8uwX8,1f88c12206f84d2c38c1b912c34fb43d0a8e990a8d0afec04bb56abeead3cfa3,11,0.3,4,1538839107479,Politics,0.18,0.555
D4jCPhbhbj2CYsz9m,1f88c12206f84d2c38c1b912c34fb43d0a8e990a8d0afec04bb56abeead3cfa3,12,0.1,4,1538839107480,Politics,0.020000000000000004,0.42
Cnij6PmaQgCgRaAh5,1f88c12206f84d2c38c1b912c34fb43d0a8e990a8d0afec04bb56abeead3cfa3,13,0.95,4,1538839192862,Entertainment,1.805,0.49
baMPcATpXpkdd72Z2,1f88c12206f84d2c38c1b912c34fb43d0a8e990a8d0afec04bb56abeead3cfa3,14,0.38,4,1538839192863,Entertainment,0.7688,0.635
LJsQCiLbCQaNJBaLL,1f88c12206f84d2c38c1b912c34fb43d0a8e990a8d0afec04bb56abeead3cfa3,15,0.83,4,1538839192864,Entertainment,1.3778,0.535
xqHLJqLfoJ4nweHr3,1f88c12206f84d2c38c1b912c34fb43d0a8e990a8d0afec04bb56abeead3cfa3,16,0.27,4,1538839192866,Entertainment,1.0657999999999999,0.415
qHJXsw9WDQS5skrfT,1f88c12206f84d2c38c1b912c34fb43d0a8e990a8d0afec04bb56abeead3cfa3,17,0.61,4,1538839192868,Entertainment,0.7442,0.49
waHjFjLCdxNSp25wF,1f88c12206f84d2c38c1b912c34fb43d0a8e990a8d0afec04bb56abeead3cfa3,18,0.4,4,1538839192869,Entertainment,0.32000000000000006,0.54
AxoSmnGyhB4qQQmDK,473df8e82458d57420e313b7854879eee8e4d5e05fef622db363584dad665223,1,0.22,4,1538839732419,Sports,1.2168,0.39
nLsnMSgo29hjDKAbd,473df8e82458d57420e313b7854879eee8e4d5e05fef622db363584dad665223,2,0.76,4,1538839732419,Sports,1.1552,0.665
tpaRNqreP56yoXxRA,473df8e82458d57420e313b7854879eee8e4d5e05fef622db363584dad665223,3,0.21,4,1538839732419,Sports,0.08819999999999999,0.45
RQhNn2ia3TEoisGE2,473df8e82458d57420e313b7854879eee8e4d5e05fef622db363584dad665223,4,0.78,4,1538839732420,Sports,0.09679999999999998,0.655
t9f22ARh89XPeEDgm,473df8e82458d57420e313b7854879eee8e4d5e05fef622db363584dad665223,5,0.06,4,1538839732420,Sports,0.0072,0.28
GBzfkEEYf3MKf6a2G,473df8e82458d57420e313b7854879eee8e4d5e05fef622db363584dad665223,6,0.55,4,1538839732420,Sports,0.6050000000000001,0.62
FTuv7Pg6zftYeGooo,473df8e82458d57420e313b7854879eee8e4d5e05fef622db363584dad665223,7,0.74,4,1538839769921,Politics,1.0952,0.645
Ax6ConqnDWt4DP53E,473df8e82458d57420e313b7854879eee8e4d5e05fef622db363584dad665223,8,0.73,4,1538839769922,Politics,0.1458,0.61
4JdpnHphdpXku2GmL,473df8e82458d57420e313b7854879eee8e4d5e05fef622db363584dad665223,9,0.73,4,1538839769923,Politics,1.0657999999999999,0.595
KcChGSoRii7MZS5hS,473df8e82458d57420e313b7854879eee8e4d5e05fef622db363584dad665223,10,0.08,4,1538839769923,Politics,0.0128,0.435
r7jwjKDT4kBgmpPxh,473df8e82458d57420e313b7854879eee8e4d5e05fef622db363584dad665223,11,0.19,4,1538839769923,Politics,0.0722,0.535
Tp2yYGNt4iBJAcJTY,473df8e82458d57420e313b7854879eee8e4d5e05fef622db363584dad665223,12,0.07,4,1538839769924,Politics,0.009800000000000001,0.43
2GMNFqocyPDt3NiKT,473df8e82458d57420e313b7854879eee8e4d5e05fef622db363584dad665223,13,0.65,4,1538839801145,Entertainment,0.8450000000000001,0.585
cRJa9dJNhQFqiLcnR,473df8e82458d57420e313b7854879eee8e4d5e05fef622db363584dad665223,14,0.68,4,1538839801146,Entertainment,0.20479999999999993,0.7
8umimQpYaHuCZYDtu,473df8e82458d57420e313b7854879eee8e4d5e05fef622db363584dad665223,15,0.19,4,1538839801146,Entertainment,0.0722,0.35
fdRwQg7AfTbZZSQzP,473df8e82458d57420e313b7854879eee8e4d5e05fef622db363584dad665223,16,0.69,4,1538839801146,Entertainment,0.19220000000000007,0.57
2KtHMKwa4PBtNpKd8,473df8e82458d57420e313b7854879eee8e4d5e05fef622db363584dad665223,17,0.74,4,1538839801146,Entertainment,1.0952,0.57
WqWZXmx4QyF7sepeq,473df8e82458d57420e313b7854879eee8e4d5e05fef622db363584dad665223,18,0.36,4,1538839801146,Entertainment,0.2592,0.71
Bv7SXNvFpLKjwKruJ,44e9d34f76d2f7a3474646a37eb1bd2591940312bda860b4d46ee9f73852182d,7,0.76,4,1538840040503,Politics,1.1552,0.555
NKP8jMs4e7uR2ksrx,44e9d34f76d2f7a3474646a37eb1bd2591940312bda860b4d46ee9f73852182d,8,0.61,4,1538840040505,Politics,0.3042,0.505
rPqLvko2KF8mHBFyQ,44e9d34f76d2f7a3474646a37eb1bd2591940312bda860b4d46ee9f73852182d,9,0.4,4,1538840040505,Politics,0.32000000000000006,0.54
yYk3XNmJBoGEnPajJ,44e9d34f76d2f7a3474646a37eb1bd2591940312bda860b4d46ee9f73852182d,10,0.37,4,1538840040507,Politics,0.2738,0.52
ANahxkTA82k8ihw3m,44e9d34f76d2f7a3474646a37eb1bd2591940312bda860b4d46ee9f73852182d,11,0.44,4,1538840040508,Politics,0.3872,0.435
mrGv23PdYAfmFwBmw,44e9d34f76d2f7a3474646a37eb1bd2591940312bda860b4d46ee9f73852182d,12,0.34,4,1538840040509,Politics,0.23120000000000004,0.45
pBdqdFArQy8FgcSEZ,54e5f3bae6a47945ae39c2bd83c292f728ce1e145cdf5d9fbdd257b85b6ebae3,1,0.5,4,1538840255633,Sports,0.5,0.625
sxc8vxMhxnNce5AHx,54e5f3bae6a47945ae39c2bd83c292f728ce1e145cdf5d9fbdd257b85b6ebae3,2,0.5,4,1538840255633,Sports,0.5,0.59
cdLFmNgB5FKAkog8Y,54e5f3bae6a47945ae39c2bd83c292f728ce1e145cdf5d9fbdd257b85b6ebae3,3,0.06,4,1538840255635,Sports,0.0072,0.31
Y7b8rRw7ujwD2uMnQ,54e5f3bae6a47945ae39c2bd83c292f728ce1e145cdf5d9fbdd257b85b6ebae3,4,0.5,4,1538840255635,Sports,0.5,0.645
umsGW9W26xX85Bwfh,54e5f3bae6a47945ae39c2bd83c292f728ce1e145cdf5d9fbdd257b85b6ebae3,5,0.5,4,1538840255635,Sports,0.5,0.535
7AK2x4X356pjE6CXM,54e5f3bae6a47945ae39c2bd83c292f728ce1e145cdf5d9fbdd257b85b6ebae3,6,0.5,4,1538840255635,Sports,0.5,0.605
z8BSWwFYgDMRcbBfz,54e5f3bae6a47945ae39c2bd83c292f728ce1e145cdf5d9fbdd257b85b6ebae3,7,0.3,4,1538840261921,Politics,0.18,0.615
yLdWkEnokSHuw45F9,54e5f3bae6a47945ae39c2bd83c292f728ce1e145cdf5d9fbdd257b85b6ebae3,8,0.41,4,1538840261922,Politics,0.6962000000000002,0.58
xR6MYQ3www3ybXrKR,54e5f3bae6a47945ae39c2bd83c292f728ce1e145cdf5d9fbdd257b85b6ebae3,9,0.22,4,1538840261923,Politics,0.0968,0.375
xz7fM55jFMFCjH2eQ,54e5f3bae6a47945ae39c2bd83c292f728ce1e145cdf5d9fbdd257b85b6ebae3,10,0.33,4,1538840261923,Politics,0.21780000000000002,0.49
vKGmLAou7J4EF6Qds,54e5f3bae6a47945ae39c2bd83c292f728ce1e145cdf5d9fbdd257b85b6ebae3,11,0.36,4,1538840261924,Politics,0.2592,0.53
XoyAndpuKhZaXkTib,54e5f3bae6a47945ae39c2bd83c292f728ce1e145cdf5d9fbdd257b85b6ebae3,12,0.6,4,1538840261924,Politics,0.72,0.295
JKZ8fKwm7t5GHuvv8,54e5f3bae6a47945ae39c2bd83c292f728ce1e145cdf5d9fbdd257b85b6ebae3,13,0.13,4,1538840265209,Entertainment,0.033800000000000004,0.24
2PxGoWc23meickWLD,54e5f3bae6a47945ae39c2bd83c292f728ce1e145cdf5d9fbdd257b85b6ebae3,14,0.92,4,1538840265210,Entertainment,0.012799999999999987,0.575
qg96vYu37sNTGcQxh,54e5f3bae6a47945ae39c2bd83c292f728ce1e145cdf5d9fbdd257b85b6ebae3,15,0.6,4,1538840265211,Entertainment,0.72,0.525
upwX69FJmWCveP452,54e5f3bae6a47945ae39c2bd83c292f728ce1e145cdf5d9fbdd257b85b6ebae3,16,0.2,4,1538840265211,Entertainment,1.2800000000000002,0.415
ZrfQtN8Nd9geXKkhz,54e5f3bae6a47945ae39c2bd83c292f728ce1e145cdf5d9fbdd257b85b6ebae3,17,0.5,4,1538840265212,Entertainment,0.5,0.55
WqYn3Kp3KQis6QtRH,54e5f3bae6a47945ae39c2bd83c292f728ce1e145cdf5d9fbdd257b85b6ebae3,18,0.32,4,1538840265213,Entertainment,0.2048,0.635
dh23vBSBBiQjmjtku,44e9d34f76d2f7a3474646a37eb1bd2591940312bda860b4d46ee9f73852182d,13,0.65,4,1538840283483,Entertainment,0.8450000000000001,0.485
WsENN8WbvpovLZsxi,44e9d34f76d2f7a3474646a37eb1bd2591940312bda860b4d46ee9f73852182d,14,1,4,1538840283483,Entertainment,0,0.525
EwC89W8biS398L33c,44e9d34f76d2f7a3474646a37eb1bd2591940312bda860b4d46ee9f73852182d,15,0.47,4,1538840283485,Entertainment,0.44179999999999997,0.525
tJcqvMZa3LLFfhM5X,44e9d34f76d2f7a3474646a37eb1bd2591940312bda860b4d46ee9f73852182d,16,0.2,4,1538840283485,Entertainment,1.2800000000000002,0.375
PNzyRRJ22c9TbJXit,44e9d34f76d2f7a3474646a37eb1bd2591940312bda860b4d46ee9f73852182d,17,1,4,1538840283485,Entertainment,2,0.465
d6ffLjYW7Mfy87PKR,44e9d34f76d2f7a3474646a37eb1bd2591940312bda860b4d46ee9f73852182d,18,0.64,4,1538840283487,Entertainment,0.8192,0.48
zMvnWxZK9mgYMMmnS,2692a8c7a416c54daf879b1a030c0cca2c9060e97dcf021fd78287796227bcad,1,0.6,4,1538841639459,Sports,0.32000000000000006,0.53
WQ5b7TM6BBqGJJo9A,2692a8c7a416c54daf879b1a030c0cca2c9060e97dcf021fd78287796227bcad,2,0.75,4,1538841639459,Sports,1.125,0.525
NLJLctvxL4MiWmxpe,2692a8c7a416c54daf879b1a030c0cca2c9060e97dcf021fd78287796227bcad,3,0.4,4,1538841639459,Sports,0.32000000000000006,0.435
W9qdqoBWHejg2NnZM,2692a8c7a416c54daf879b1a030c0cca2c9060e97dcf021fd78287796227bcad,4,0.6,4,1538841639459,Sports,0.32000000000000006,0.545
WGjCyjezJbzpGS9iP,2692a8c7a416c54daf879b1a030c0cca2c9060e97dcf021fd78287796227bcad,5,0.7,4,1538841639460,Sports,0.9799999999999999,0.415
Hh9tqKXPtWRY9HMnv,2692a8c7a416c54daf879b1a030c0cca2c9060e97dcf021fd78287796227bcad,6,0.6,4,1538841639460,Sports,0.72,0.49
ykBdzEzHoHPkMSmpb,2692a8c7a416c54daf879b1a030c0cca2c9060e97dcf021fd78287796227bcad,7,0.45,4,1538841646177,Politics,0.405,0.6
NT62NTva2DfefRMh5,2692a8c7a416c54daf879b1a030c0cca2c9060e97dcf021fd78287796227bcad,8,0.4,4,1538841646178,Politics,0.72,0.54
qSKCfpdvjbmT9uYhz,2692a8c7a416c54daf879b1a030c0cca2c9060e97dcf021fd78287796227bcad,9,0.55,4,1538841646179,Politics,0.6050000000000001,0.515
HdpekXwyyW89zhyry,2692a8c7a416c54daf879b1a030c0cca2c9060e97dcf021fd78287796227bcad,10,0.45,4,1538841646180,Politics,0.405,0.39
c6nRJWeSxusbQYcW3,2692a8c7a416c54daf879b1a030c0cca2c9060e97dcf021fd78287796227bcad,11,0.35,4,1538841646180,Politics,0.24499999999999997,0.59
NfYEYsrrQtK5WSjbT,2692a8c7a416c54daf879b1a030c0cca2c9060e97dcf021fd78287796227bcad,12,0.25,4,1538841646180,Politics,0.125,0.34
muzkcNMER6MDqEhKo,2692a8c7a416c54daf879b1a030c0cca2c9060e97dcf021fd78287796227bcad,13,0.4,4,1538841657338,Entertainment,0.32000000000000006,0.52
uwm8JkAtnCPCtdx8L,2692a8c7a416c54daf879b1a030c0cca2c9060e97dcf021fd78287796227bcad,14,0.5,4,1538841657338,Entertainment,0.5,0.57
dQ3icXsS37hpH92TZ,2692a8c7a416c54daf879b1a030c0cca2c9060e97dcf021fd78287796227bcad,15,0.6,4,1538841657339,Entertainment,0.72,0.47
Eg5x3JPnsNaNe2YTf,2692a8c7a416c54daf879b1a030c0cca2c9060e97dcf021fd78287796227bcad,16,0.55,4,1538841657339,Entertainment,0.4049999999999999,0.545
H5azXL5bhHivDEJwE,2692a8c7a416c54daf879b1a030c0cca2c9060e97dcf021fd78287796227bcad,17,0.55,4,1538841657340,Entertainment,0.6050000000000001,0.51
GP8ZHPMRCe4mtmDXw,2692a8c7a416c54daf879b1a030c0cca2c9060e97dcf021fd78287796227bcad,18,0.35,4,1538841657340,Entertainment,0.24499999999999997,0.605
CjWbkCF6Zi44QhxSY,4e76e867aba856a7b872161799284f0ef6f760cd8c6be06ff5bed65927a428a1,1,0.67,4,1538841782608,Sports,0.21779999999999994,0.59
ttyT6WSu6MRjg8FbK,4e76e867aba856a7b872161799284f0ef6f760cd8c6be06ff5bed65927a428a1,2,0.27,4,1538841782621,Sports,0.1458,0.395
JXJkf46HLQxAyWEkd,4e76e867aba856a7b872161799284f0ef6f760cd8c6be06ff5bed65927a428a1,3,0.44,4,1538841782633,Sports,0.3872,0.505
qnwsZJjaqWJucivnG,4e76e867aba856a7b872161799284f0ef6f760cd8c6be06ff5bed65927a428a1,4,0.79,4,1538841782640,Sports,0.08819999999999997,0.545
WkrEuxBifMXyAcCgD,4e76e867aba856a7b872161799284f0ef6f760cd8c6be06ff5bed65927a428a1,5,0.36,4,1538841782648,Sports,0.2592,0.585
fdw8qtC9rrcnDseqv,4e76e867aba856a7b872161799284f0ef6f760cd8c6be06ff5bed65927a428a1,6,0.63,4,1538841782654,Sports,0.7938000000000001,0.47
Ybpvvc6uenSJAoGic,4e76e867aba856a7b872161799284f0ef6f760cd8c6be06ff5bed65927a428a1,7,0.59,4,1538841869542,Politics,0.6961999999999999,0.59
TmYgfv2Zg7FAt95Li,4e76e867aba856a7b872161799284f0ef6f760cd8c6be06ff5bed65927a428a1,8,0.6,4,1538841869564,Politics,0.32000000000000006,0.525
dBtZZ64RFSgofXQ78,4e76e867aba856a7b872161799284f0ef6f760cd8c6be06ff5bed65927a428a1,9,0.6,4,1538841869577,Politics,0.72,0.455
wmiA25kbKB9NzwZyk,4e76e867aba856a7b872161799284f0ef6f760cd8c6be06ff5bed65927a428a1,10,0.36,4,1538841869586,Politics,0.2592,0.485
HXZFTeLGvWXvpW3H5,4e76e867aba856a7b872161799284f0ef6f760cd8c6be06ff5bed65927a428a1,11,0.3,4,1538841869595,Politics,0.18,0.56
qQd62y99RBviLJHwN,4e76e867aba856a7b872161799284f0ef6f760cd8c6be06ff5bed65927a428a1,12,0.4,4,1538841869602,Politics,0.32000000000000006,0.42
JQqQEPTDGXLGeASWx,4e76e867aba856a7b872161799284f0ef6f760cd8c6be06ff5bed65927a428a1,13,0.27,4,1538841943377,Entertainment,0.1458,0.305
vAAMq8xysSWomuMQH,4e76e867aba856a7b872161799284f0ef6f760cd8c6be06ff5bed65927a428a1,14,0.4,4,1538841943386,Entertainment,0.72,0.58
cereaF5GmzvXjPMEu,4e76e867aba856a7b872161799284f0ef6f760cd8c6be06ff5bed65927a428a1,15,0.41,4,1538841943401,Entertainment,0.33619999999999994,0.565
LYDmJxj43h3JjG39h,4e76e867aba856a7b872161799284f0ef6f760cd8c6be06ff5bed65927a428a1,16,0.6,4,1538841943406,Entertainment,0.32000000000000006,0.475
AbqrLBaYWkK6ZdMWc,4e76e867aba856a7b872161799284f0ef6f760cd8c6be06ff5bed65927a428a1,17,0.43,4,1538841943411,Entertainment,0.36979999999999996,0.52
Yo7CfvBFHzAcJe7EJ,4e76e867aba856a7b872161799284f0ef6f760cd8c6be06ff5bed65927a428a1,18,0.44,4,1538841943436,Entertainment,0.3872,0.505
ndNx9xvGiwrrTccm5,d016f8c301e80ff3eb9f895787a06de930c5dec155949d5f6098aeb69786119b,1,0.17,4,1538842149215,Sports,1.3778,0.41
ENZQKaP55Y9ucvTek,d016f8c301e80ff3eb9f895787a06de930c5dec155949d5f6098aeb69786119b,2,0.7,4,1538842149215,Sports,0.9799999999999999,0.68
ZNay22zqbzdpvS73h,d016f8c301e80ff3eb9f895787a06de930c5dec155949d5f6098aeb69786119b,3,0.21,4,1538842149215,Sports,0.08819999999999999,0.545
wGNEuz3yTtqAqpLnX,d016f8c301e80ff3eb9f895787a06de930c5dec155949d5f6098aeb69786119b,4,0.72,4,1538842149216,Sports,0.15680000000000002,0.665
2syWhwa7ZGNWMvEXR,d016f8c301e80ff3eb9f895787a06de930c5dec155949d5f6098aeb69786119b,5,0.02,4,1538842149216,Sports,8e-4,0.32
md8ACJzrzKwm7Zcpa,d016f8c301e80ff3eb9f895787a06de930c5dec155949d5f6098aeb69786119b,6,0.02,4,1538842149216,Sports,8e-4,0.25
KK7B7HuRaikDQaeLJ,d016f8c301e80ff3eb9f895787a06de930c5dec155949d5f6098aeb69786119b,7,0.92,4,1538842247538,Politics,1.6928,0.66
xXrhftZotsyizqsDP,d016f8c301e80ff3eb9f895787a06de930c5dec155949d5f6098aeb69786119b,8,0.47,4,1538842247538,Politics,0.5618000000000001,0.665
PhezTNjeqEeEXo83C,d016f8c301e80ff3eb9f895787a06de930c5dec155949d5f6098aeb69786119b,9,0.22,4,1538842247539,Politics,0.0968,0.565
ZHcayMDnjEaeMYEJR,d016f8c301e80ff3eb9f895787a06de930c5dec155949d5f6098aeb69786119b,10,0.05,4,1538842247539,Politics,0.005000000000000001,0.475
tF9p4TQfjMxJYtm6N,d016f8c301e80ff3eb9f895787a06de930c5dec155949d5f6098aeb69786119b,11,0.33,4,1538842247540,Politics,0.21780000000000002,0.66
bCvvsHjZLSfMsTryv,d016f8c301e80ff3eb9f895787a06de930c5dec155949d5f6098aeb69786119b,12,0,4,1538842247540,Politics,0,0.4
gDiG88Kqjruf3P3JJ,130a99d46eeca332b25de55201311ce83ed94fb2738ce6709728ef3f467d7ed5,1,0,4,1538842504279,Sports,2,0.22
69i2pnEujMK9QjtxZ,130a99d46eeca332b25de55201311ce83ed94fb2738ce6709728ef3f467d7ed5,2,1,4,1538842504281,Sports,2,0.65
qpT5zuQmAmQGhwWNr,130a99d46eeca332b25de55201311ce83ed94fb2738ce6709728ef3f467d7ed5,3,1,4,1538842504283,Sports,2,0.505
6StxKJ3Kss6CJGWRk,130a99d46eeca332b25de55201311ce83ed94fb2738ce6709728ef3f467d7ed5,4,1,4,1538842504285,Sports,0,0.635
DSQd7pxHunyHCWgN7,130a99d46eeca332b25de55201311ce83ed94fb2738ce6709728ef3f467d7ed5,5,1,4,1538842504287,Sports,2,0.5
qQoRjafCwLb8ucSpc,130a99d46eeca332b25de55201311ce83ed94fb2738ce6709728ef3f467d7ed5,6,0,4,1538842504291,Sports,0,0.245
HX6hq3DLWBf48y8La,130a99d46eeca332b25de55201311ce83ed94fb2738ce6709728ef3f467d7ed5,7,1,4,1538842549746,Politics,2,0.685
TXkCQSL5hWoESvXLm,130a99d46eeca332b25de55201311ce83ed94fb2738ce6709728ef3f467d7ed5,8,1,4,1538842549748,Politics,0,0.64
GMpHWj2tye8xFbk7j,130a99d46eeca332b25de55201311ce83ed94fb2738ce6709728ef3f467d7ed5,9,1,4,1538842549750,Politics,2,0.525
dawnCH5WFn9wPfFMv,130a99d46eeca332b25de55201311ce83ed94fb2738ce6709728ef3f467d7ed5,10,1,4,1538842549752,Politics,2,0.465
