_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
yiGnAMGv5LpzNoC4n,130a99d46eeca332b25de55201311ce83ed94fb2738ce6709728ef3f467d7ed5,11,1,4,1538842549754,Politics,2,0.445
qigyYbFkefaK4PpXd,130a99d46eeca332b25de55201311ce83ed94fb2738ce6709728ef3f467d7ed5,12,0,4,1538842549756,Politics,0,0.405
mHoEFR4RMZ6wQ45vS,130a99d46eeca332b25de55201311ce83ed94fb2738ce6709728ef3f467d7ed5,13,1,4,1538842613790,Entertainment,2,0.575
upWQ5Swes5ZCTgyxb,130a99d46eeca332b25de55201311ce83ed94fb2738ce6709728ef3f467d7ed5,14,1,4,1538842613792,Entertainment,0,0.665
QhGCkmohkDSw9Ro8m,130a99d46eeca332b25de55201311ce83ed94fb2738ce6709728ef3f467d7ed5,15,1,4,1538842613794,Entertainment,2,0.635
qAwe5bryKzy8xYakE,130a99d46eeca332b25de55201311ce83ed94fb2738ce6709728ef3f467d7ed5,16,0,4,1538842613794,Entertainment,2,0.265
GkNFeqBL9bQwHwgvT,130a99d46eeca332b25de55201311ce83ed94fb2738ce6709728ef3f467d7ed5,17,1,4,1538842613795,Entertainment,2,0.58
BGJPZc2tNZE9KAQx8,130a99d46eeca332b25de55201311ce83ed94fb2738ce6709728ef3f467d7ed5,18,1,4,1538842613797,Entertainment,2,0.55
9PYProrDZDNb8qLKu,6fecaa3136f4d3485fba5cfd4e1e71167576ed8b90b7747f8fec10c059762abc,1,0.25,4,1538842891789,Sports,1.125,0.49
B2GdZBJDDfdXz6kXg,6fecaa3136f4d3485fba5cfd4e1e71167576ed8b90b7747f8fec10c059762abc,2,1,4,1538842891792,Sports,2,0.65
qvw2uchi3FaxhGvy9,6fecaa3136f4d3485fba5cfd4e1e71167576ed8b90b7747f8fec10c059762abc,3,0.22,4,1538842891792,Sports,0.0968,0.45
dcxRnvGpQXhS8hNQ7,6fecaa3136f4d3485fba5cfd4e1e71167576ed8b90b7747f8fec10c059762abc,4,0.21,4,1538842891795,Sports,1.2482000000000002,0.465
HGCsJwjZgzSWwsmfB,6fecaa3136f4d3485fba5cfd4e1e71167576ed8b90b7747f8fec10c059762abc,5,0.19,4,1538842891796,Sports,0.0722,0.39
Moyeb3rwy6Y86goTP,6fecaa3136f4d3485fba5cfd4e1e71167576ed8b90b7747f8fec10c059762abc,6,0.08,4,1538842891797,Sports,0.0128,0.27
7S5W8v2s57TSPNQBB,6fecaa3136f4d3485fba5cfd4e1e71167576ed8b90b7747f8fec10c059762abc,7,0.17,4,1538842932497,Politics,0.05780000000000001,0.375
KtrAxJpzXtaNjsqHk,6fecaa3136f4d3485fba5cfd4e1e71167576ed8b90b7747f8fec10c059762abc,8,1,4,1538842932500,Politics,0,0.63
nAqiXQ7bfP6CZBQMw,6fecaa3136f4d3485fba5cfd4e1e71167576ed8b90b7747f8fec10c059762abc,9,0.19,4,1538842932501,Politics,0.0722,0.45
cRWgCxATzxrdnnHrA,6fecaa3136f4d3485fba5cfd4e1e71167576ed8b90b7747f8fec10c059762abc,10,0.11,4,1538842932502,Politics,0.0242,0.585
8y5vQZCAmeHYrsWiZ,6fecaa3136f4d3485fba5cfd4e1e71167576ed8b90b7747f8fec10c059762abc,11,0.23,4,1538842932503,Politics,0.1058,0.6
7wkjgYY8q7EXtLS6N,6fecaa3136f4d3485fba5cfd4e1e71167576ed8b90b7747f8fec10c059762abc,12,0.24,4,1538842932504,Politics,0.1152,0.475
FkDCnDgw6A77uPa9D,6fecaa3136f4d3485fba5cfd4e1e71167576ed8b90b7747f8fec10c059762abc,13,0.81,4,1538842950362,Entertainment,1.3122000000000003,0.64
zDd8CS88esRr68drn,6fecaa3136f4d3485fba5cfd4e1e71167576ed8b90b7747f8fec10c059762abc,14,0.88,4,1538842950363,Entertainment,0.0288,0.59
HsSCu5p8n9czRX67Z,6fecaa3136f4d3485fba5cfd4e1e71167576ed8b90b7747f8fec10c059762abc,15,0.76,4,1538842950364,Entertainment,1.1552,0.6
yFpp9ATWo9KKckwmo,6fecaa3136f4d3485fba5cfd4e1e71167576ed8b90b7747f8fec10c059762abc,16,0.83,4,1538842950366,Entertainment,0.057800000000000025,0.575
g4oSeRbj8z39zvmPd,6fecaa3136f4d3485fba5cfd4e1e71167576ed8b90b7747f8fec10c059762abc,17,0.87,4,1538842950366,Entertainment,1.5138,0.58
zPTRySe9i7EsXs4d2,6fecaa3136f4d3485fba5cfd4e1e71167576ed8b90b7747f8fec10c059762abc,18,0.14,4,1538842950368,Entertainment,0.039200000000000006,0.47
8RXG69rdRs7jmz4dE,ccf2dd25371aa560e58eae740a632e53a519002f4932408bc0b247a3b9e429be,1,0.5,4,1538843938466,Sports,0.5,0.605
x4ZhWKi73ZK4vzizP,ccf2dd25371aa560e58eae740a632e53a519002f4932408bc0b247a3b9e429be,2,0.49,4,1538843938472,Sports,0.48019999999999996,0.605
wpMtRT3hQfq9gYt3H,ccf2dd25371aa560e58eae740a632e53a519002f4932408bc0b247a3b9e429be,3,0.34,4,1538843938476,Sports,0.23120000000000004,0.495
SExBQz77Fn9FaR9Pa,ccf2dd25371aa560e58eae740a632e53a519002f4932408bc0b247a3b9e429be,4,0.5,4,1538843938480,Sports,0.5,0.625
w3Lapa8AR2KQBDbvc,ccf2dd25371aa560e58eae740a632e53a519002f4932408bc0b247a3b9e429be,5,0.51,4,1538843938483,Sports,0.5202,0.55
KwsX4PgjYQcjgp8cq,ccf2dd25371aa560e58eae740a632e53a519002f4932408bc0b247a3b9e429be,6,0.49,4,1538843938486,Sports,0.48019999999999996,0.545
pLKhebeECC3SrNfKr,ccf2dd25371aa560e58eae740a632e53a519002f4932408bc0b247a3b9e429be,7,0.53,4,1538844002114,Politics,0.5618000000000001,0.61
N7jY3GFDBxXCdYxCC,ccf2dd25371aa560e58eae740a632e53a519002f4932408bc0b247a3b9e429be,8,0.49,4,1538844002116,Politics,0.5202,0.59
ZNMYh9LLhN8Lc3n3o,ccf2dd25371aa560e58eae740a632e53a519002f4932408bc0b247a3b9e429be,9,0.23,4,1538844002119,Politics,0.1058,0.39
tS6AYvyfo7kRbcZir,ccf2dd25371aa560e58eae740a632e53a519002f4932408bc0b247a3b9e429be,10,0.15,4,1538844002127,Politics,0.045,0.455
ZX5tDgPdBHSeqj6Fw,ccf2dd25371aa560e58eae740a632e53a519002f4932408bc0b247a3b9e429be,11,0.61,4,1538844002129,Politics,0.7442,0.375
n7r3Hc3njFMZu76BP,ccf2dd25371aa560e58eae740a632e53a519002f4932408bc0b247a3b9e429be,12,0.16,4,1538844002130,Politics,0.0512,0.385
E8Jrm2DYRkXZszPdh,ccf2dd25371aa560e58eae740a632e53a519002f4932408bc0b247a3b9e429be,13,0.3,4,1538844065126,Entertainment,0.18,0.57
JFDCeoBt4Fq3q2ARL,ccf2dd25371aa560e58eae740a632e53a519002f4932408bc0b247a3b9e429be,14,0.58,4,1538844065129,Entertainment,0.35280000000000006,0.55
bPb3evfLvPecdeQt5,ccf2dd25371aa560e58eae740a632e53a519002f4932408bc0b247a3b9e429be,15,0.34,4,1538844065130,Entertainment,0.23120000000000004,0.61
EJKZfcn8vCbZkwYcu,ccf2dd25371aa560e58eae740a632e53a519002f4932408bc0b247a3b9e429be,16,0.41,4,1538844065132,Entertainment,0.6962000000000002,0.52
aFpja7ciHMzoPq9qr,ccf2dd25371aa560e58eae740a632e53a519002f4932408bc0b247a3b9e429be,17,0.51,4,1538844065133,Entertainment,0.5202,0.495
chBfyAoG5XeMr3FtD,ccf2dd25371aa560e58eae740a632e53a519002f4932408bc0b247a3b9e429be,18,0.57,4,1538844065134,Entertainment,0.6497999999999999,0.51
NBBfGZNTYthAn7TjY,fe7595cc3da52e3bf54e546c0088b85eeeeb6b48a57aa9e2ebac66b58e4fffb2,1,0.5,4,1538845134285,Sports,0.5,0.545
JMFFpsCsLFXixbN5C,fe7595cc3da52e3bf54e546c0088b85eeeeb6b48a57aa9e2ebac66b58e4fffb2,2,0.5,4,1538845134288,Sports,0.5,0.53
TX6XdZ6eoh6S54Kyv,fe7595cc3da52e3bf54e546c0088b85eeeeb6b48a57aa9e2ebac66b58e4fffb2,3,0.5,4,1538845134290,Sports,0.5,0.425
ssXGK9x8LS8gdwA2h,fe7595cc3da52e3bf54e546c0088b85eeeeb6b48a57aa9e2ebac66b58e4fffb2,4,0.5,4,1538845134291,Sports,0.5,0.615
LTHaswjpXtnkutZog,fe7595cc3da52e3bf54e546c0088b85eeeeb6b48a57aa9e2ebac66b58e4fffb2,5,0.5,4,1538845134292,Sports,0.5,0.49
3xkN9WYucaYZ2gHLt,fe7595cc3da52e3bf54e546c0088b85eeeeb6b48a57aa9e2ebac66b58e4fffb2,6,0.5,4,1538845134294,Sports,0.5,0.515
4q9cicv7rsBhe2frw,fe7595cc3da52e3bf54e546c0088b85eeeeb6b48a57aa9e2ebac66b58e4fffb2,7,0.5,4,1538845197393,Politics,0.5,0.56
bJjpcCgcxAFj8x2EX,fe7595cc3da52e3bf54e546c0088b85eeeeb6b48a57aa9e2ebac66b58e4fffb2,8,0.5,4,1538845197408,Politics,0.5,0.575
3nvg3FD54A8bArpHB,fe7595cc3da52e3bf54e546c0088b85eeeeb6b48a57aa9e2ebac66b58e4fffb2,9,0.5,4,1538845197408,Politics,0.5,0.52
4gkJd7niunbTw9GCo,fe7595cc3da52e3bf54e546c0088b85eeeeb6b48a57aa9e2ebac66b58e4fffb2,10,0.5,4,1538845197408,Politics,0.5,0.38
SnWsEgu57TGx4fLnH,fe7595cc3da52e3bf54e546c0088b85eeeeb6b48a57aa9e2ebac66b58e4fffb2,11,0.5,4,1538845197408,Politics,0.5,0.365
zQwmeDThJCj4muvJT,fe7595cc3da52e3bf54e546c0088b85eeeeb6b48a57aa9e2ebac66b58e4fffb2,12,0.5,4,1538845197408,Politics,0.5,0.38
uWjoQAdxZ3cQzMTtB,fe7595cc3da52e3bf54e546c0088b85eeeeb6b48a57aa9e2ebac66b58e4fffb2,13,0.5,4,1538845251974,Entertainment,0.5,0.515
zaAizpsDxLE38w27r,fe7595cc3da52e3bf54e546c0088b85eeeeb6b48a57aa9e2ebac66b58e4fffb2,14,0.5,4,1538845251974,Entertainment,0.5,0.59
jxriyxdf7ZcCiurYE,fe7595cc3da52e3bf54e546c0088b85eeeeb6b48a57aa9e2ebac66b58e4fffb2,15,0.5,4,1538845251991,Entertainment,0.5,0.525
p4sqS25qyuyugXLzy,fe7595cc3da52e3bf54e546c0088b85eeeeb6b48a57aa9e2ebac66b58e4fffb2,16,0.5,4,1538845251991,Entertainment,0.5,0.495
GLTPgDTQFDfoqpdS6,fe7595cc3da52e3bf54e546c0088b85eeeeb6b48a57aa9e2ebac66b58e4fffb2,17,0.5,4,1538845251991,Entertainment,0.5,0.505
SLzYo6FrvNNwas4bE,fe7595cc3da52e3bf54e546c0088b85eeeeb6b48a57aa9e2ebac66b58e4fffb2,18,0.5,4,1538845251991,Entertainment,0.5,0.525
PLEEAmy5y8HaYKFXu,a46ed005653e219450b1cbae6c2fa327b14f5a6e6555fc7454e93f7e5ac5acd9,1,0.82,4,1538846466257,Sports,0.06480000000000004,0.545
x9ZegQX5RqCD4B5rb,a46ed005653e219450b1cbae6c2fa327b14f5a6e6555fc7454e93f7e5ac5acd9,2,0.33,4,1538846466259,Sports,0.21780000000000002,0.675
5jbYXgrbzhrCiy9dw,a46ed005653e219450b1cbae6c2fa327b14f5a6e6555fc7454e93f7e5ac5acd9,3,0,4,1538846466259,Sports,0,0.31
TJK8LpHdeS8uak2PZ,a46ed005653e219450b1cbae6c2fa327b14f5a6e6555fc7454e93f7e5ac5acd9,4,0.75,4,1538846466261,Sports,0.125,0.58
vBwXDLycXieFA2r7W,a46ed005653e219450b1cbae6c2fa327b14f5a6e6555fc7454e93f7e5ac5acd9,5,0.34,4,1538846466261,Sports,0.23120000000000004,0.63
PhkokDkdCSTFzmfJa,a46ed005653e219450b1cbae6c2fa327b14f5a6e6555fc7454e93f7e5ac5acd9,6,0.4,4,1538846466262,Sports,0.32000000000000006,0.535
7daBRwH8dSvEbtyK7,a46ed005653e219450b1cbae6c2fa327b14f5a6e6555fc7454e93f7e5ac5acd9,7,0.67,4,1538846651215,Politics,0.8978000000000002,0.58
86GFaPRjNHdiZkcvP,a46ed005653e219450b1cbae6c2fa327b14f5a6e6555fc7454e93f7e5ac5acd9,8,0.82,4,1538846651216,Politics,0.06480000000000004,0.55
Fc8GhMAiaHbkQSiWh,a46ed005653e219450b1cbae6c2fa327b14f5a6e6555fc7454e93f7e5ac5acd9,9,0,4,1538846651218,Politics,0,0.215
wWLxS8NJ2pw9AdTYH,a46ed005653e219450b1cbae6c2fa327b14f5a6e6555fc7454e93f7e5ac5acd9,10,0.56,4,1538846651219,Politics,0.6272000000000001,0.46
ru8QfN36ALbgv58XL,a46ed005653e219450b1cbae6c2fa327b14f5a6e6555fc7454e93f7e5ac5acd9,11,0.35,4,1538846651221,Politics,0.24499999999999997,0.58
ukrN9NvsgetfJeuut,a46ed005653e219450b1cbae6c2fa327b14f5a6e6555fc7454e93f7e5ac5acd9,12,0.29,4,1538846651222,Politics,0.1682,0.4
8LYGv6p97FFMSNuXH,a46ed005653e219450b1cbae6c2fa327b14f5a6e6555fc7454e93f7e5ac5acd9,13,0,4,1538846754866,Entertainment,0,0.215
h8AFmNK7aMktDfe6Q,a46ed005653e219450b1cbae6c2fa327b14f5a6e6555fc7454e93f7e5ac5acd9,14,0.34,4,1538846754868,Entertainment,0.8711999999999998,0.61
oHrGN99qQA37iZ3wT,a46ed005653e219450b1cbae6c2fa327b14f5a6e6555fc7454e93f7e5ac5acd9,15,0.7,4,1538846754869,Entertainment,0.9799999999999999,0.535
rckeMQBPnwyXcWX4t,a46ed005653e219450b1cbae6c2fa327b14f5a6e6555fc7454e93f7e5ac5acd9,16,0.61,4,1538846754870,Entertainment,0.3042,0.505
9u9BECHjNwexYpoah,a46ed005653e219450b1cbae6c2fa327b14f5a6e6555fc7454e93f7e5ac5acd9,17,0.44,4,1538846754872,Entertainment,0.3872,0.655
tXtdh9pZBQubu2a6d,a46ed005653e219450b1cbae6c2fa327b14f5a6e6555fc7454e93f7e5ac5acd9,18,0.33,4,1538846754873,Entertainment,0.21780000000000002,0.675
2LbPrY6fkJFzZXSiy,1d2706b5eb2fff27adad51b6ff0130510d0ccb8311d03a14ea7eb194876b8b38,1,0.66,4,1538846996645,Sports,0.23119999999999996,0.67
ht9CPmcpubT2XBQfq,1d2706b5eb2fff27adad51b6ff0130510d0ccb8311d03a14ea7eb194876b8b38,2,0.3,4,1538846996645,Sports,0.18,0.765
EvcvDjgCjrHqi9eNk,1d2706b5eb2fff27adad51b6ff0130510d0ccb8311d03a14ea7eb194876b8b38,3,0.07,4,1538846996646,Sports,0.009800000000000001,0.36
pwhJ8EspSzS2JSv7K,1d2706b5eb2fff27adad51b6ff0130510d0ccb8311d03a14ea7eb194876b8b38,4,0.9,4,1538846996646,Sports,0.01999999999999999,0.71
opqRZy2dxnq6cAxCY,1d2706b5eb2fff27adad51b6ff0130510d0ccb8311d03a14ea7eb194876b8b38,5,0.39,4,1538846996646,Sports,0.3042,0.745
rbkEagZbCK26CR2te,1d2706b5eb2fff27adad51b6ff0130510d0ccb8311d03a14ea7eb194876b8b38,6,0.49,4,1538846996648,Sports,0.48019999999999996,0.64
xebc8JtpkyZbeviZE,1d2706b5eb2fff27adad51b6ff0130510d0ccb8311d03a14ea7eb194876b8b38,7,0.86,4,1538847069880,Politics,1.4791999999999998,0.71
p3LgSuFyMEE4tP9Gu,1d2706b5eb2fff27adad51b6ff0130510d0ccb8311d03a14ea7eb194876b8b38,8,0.7,4,1538847069881,Politics,0.18000000000000005,0.64
HDYMemgiR2D2G9kyJ,1d2706b5eb2fff27adad51b6ff0130510d0ccb8311d03a14ea7eb194876b8b38,9,0.24,4,1538847069881,Politics,0.1152,0.54
Hnst4xDAwbp2Z5Wh6,1d2706b5eb2fff27adad51b6ff0130510d0ccb8311d03a14ea7eb194876b8b38,10,0.04,4,1538847069881,Politics,0.0032,0.47
9ha8miwgvtWhfrn6x,1d2706b5eb2fff27adad51b6ff0130510d0ccb8311d03a14ea7eb194876b8b38,11,0.08,4,1538847069882,Politics,0.0128,0.355
QP7TYgnSoXb98rhvK,1d2706b5eb2fff27adad51b6ff0130510d0ccb8311d03a14ea7eb194876b8b38,12,0.01,4,1538847069883,Politics,2e-4,0.365
YdxxXk873EMqApGi2,1d2706b5eb2fff27adad51b6ff0130510d0ccb8311d03a14ea7eb194876b8b38,13,0.15,4,1538847250867,Entertainment,0.045,0.33
h5492amzGY8mwMw7t,1d2706b5eb2fff27adad51b6ff0130510d0ccb8311d03a14ea7eb194876b8b38,14,0.75,4,1538847250869,Entertainment,0.125,0.65
tsy9KiD2M7se4w3r5,1d2706b5eb2fff27adad51b6ff0130510d0ccb8311d03a14ea7eb194876b8b38,15,0.25,4,1538847250870,Entertainment,0.125,0.53
PosxWT3PQ3CgKxbrH,1d2706b5eb2fff27adad51b6ff0130510d0ccb8311d03a14ea7eb194876b8b38,16,0.71,4,1538847250870,Entertainment,0.16820000000000004,0.58
gzWG99dsiHPTmLjTg,1d2706b5eb2fff27adad51b6ff0130510d0ccb8311d03a14ea7eb194876b8b38,17,0.02,4,1538847250872,Entertainment,8e-4,0.315
Y53ocNCwv2MjXbk3t,1d2706b5eb2fff27adad51b6ff0130510d0ccb8311d03a14ea7eb194876b8b38,18,0.72,4,1538847250872,Entertainment,1.0368,0.62
bWAxDeF4qtfsEmrLG,3545e73b90347613fe17bec69e19c2a48e854763c071516cba77f121d20481a5,1,0.4,4,1538847704092,Sports,0.72,0.655
YN2khH4ttyokftiYj,3545e73b90347613fe17bec69e19c2a48e854763c071516cba77f121d20481a5,2,0.63,4,1538847704108,Sports,0.7938000000000001,0.625
yoJmfZK6ZAYww3Bbo,3545e73b90347613fe17bec69e19c2a48e854763c071516cba77f121d20481a5,3,0.28,4,1538847704124,Sports,0.15680000000000002,0.51
CxYhzFqZQxfp5Hwy8,3545e73b90347613fe17bec69e19c2a48e854763c071516cba77f121d20481a5,4,0.51,4,1538847704132,Sports,0.48019999999999996,0.715
9SH95upYLLweCSYTF,3545e73b90347613fe17bec69e19c2a48e854763c071516cba77f121d20481a5,5,0.61,4,1538847704144,Sports,0.7442,0.475
7XCFkzge6tpYAfb9S,3545e73b90347613fe17bec69e19c2a48e854763c071516cba77f121d20481a5,6,0.22,4,1538847704158,Sports,0.0968,0.47
NAY6uqsoRkJH2EDvs,3545e73b90347613fe17bec69e19c2a48e854763c071516cba77f121d20481a5,7,0.19,4,1538847804188,Politics,0.0722,0.33
9KaHYGwexqjFqkT6t,3545e73b90347613fe17bec69e19c2a48e854763c071516cba77f121d20481a5,8,0.34,4,1538847804214,Politics,0.8711999999999998,0.68
7rere4h6QLLCRPSBG,3545e73b90347613fe17bec69e19c2a48e854763c071516cba77f121d20481a5,9,0.09,4,1538847804228,Politics,0.0162,0.245
rLeD6hXCD7iEaG4HH,3545e73b90347613fe17bec69e19c2a48e854763c071516cba77f121d20481a5,10,0.61,4,1538847804242,Politics,0.7442,0.415
CN5sxpd992eXLyduC,3545e73b90347613fe17bec69e19c2a48e854763c071516cba77f121d20481a5,11,0.32,4,1538847804266,Politics,0.2048,0.65
jqcugahknuk5v4PXi,3545e73b90347613fe17bec69e19c2a48e854763c071516cba77f121d20481a5,12,0.1,4,1538847804270,Politics,0.020000000000000004,0.485
wq9hgQrPraMMsBRwX,3545e73b90347613fe17bec69e19c2a48e854763c071516cba77f121d20481a5,13,0.11,4,1538848007530,Entertainment,0.0242,0.38
d4teePZCm9NKXAuWP,3545e73b90347613fe17bec69e19c2a48e854763c071516cba77f121d20481a5,14,0.95,4,1538848007540,Entertainment,0.005000000000000009,0.59
m9j334q35kceYCnDu,3545e73b90347613fe17bec69e19c2a48e854763c071516cba77f121d20481a5,15,0.11,4,1538848007550,Entertainment,0.0242,0.39
yhkFtZ3e32YEo8pc2,3545e73b90347613fe17bec69e19c2a48e854763c071516cba77f121d20481a5,16,0.64,4,1538848007562,Entertainment,0.2592,0.555
KoQNWf8nacyLTTwPs,3545e73b90347613fe17bec69e19c2a48e854763c071516cba77f121d20481a5,17,0.25,4,1538848007568,Entertainment,0.125,0.445
QmcjRkAZAnmsjryZa,3545e73b90347613fe17bec69e19c2a48e854763c071516cba77f121d20481a5,18,0.63,4,1538848007572,Entertainment,0.7938000000000001,0.55
LZsThky4ksdPfyFhg,d294fc36b4fdd5928977478c64f6eab0155e8818e4e249fab7cf9b03126aa386,1,0.72,4,1538848510306,Sports,0.15680000000000002,0.62
jFMDHLz97MZNKAuEK,d294fc36b4fdd5928977478c64f6eab0155e8818e4e249fab7cf9b03126aa386,2,0.19,4,1538848510307,Sports,0.0722,0.365
byTiT7EcqzFXsFyC5,d294fc36b4fdd5928977478c64f6eab0155e8818e4e249fab7cf9b03126aa386,3,0.01,4,1538848510308,Sports,2e-4,0.37
EvMcax6qdpKLXjXr5,d294fc36b4fdd5928977478c64f6eab0155e8818e4e249fab7cf9b03126aa386,4,0.94,4,1538848510308,Sports,0.007200000000000013,0.665
d4GYiq6ZktxaNzoZH,d294fc36b4fdd5928977478c64f6eab0155e8818e4e249fab7cf9b03126aa386,5,0.1,4,1538848510308,Sports,0.020000000000000004,0.415
WXon2BHKgja8D5SQn,d294fc36b4fdd5928977478c64f6eab0155e8818e4e249fab7cf9b03126aa386,6,0.39,4,1538848510309,Sports,0.3042,0.695
6ydWA34JzHfzdqwm9,d294fc36b4fdd5928977478c64f6eab0155e8818e4e249fab7cf9b03126aa386,7,0.94,4,1538848637679,Politics,1.7671999999999999,0.63
jGBqudxM3smXPBXom,d294fc36b4fdd5928977478c64f6eab0155e8818e4e249fab7cf9b03126aa386,8,0.3,4,1538848637680,Politics,0.9799999999999999,0.695
tHzkAb4PjvubLYqCC,d294fc36b4fdd5928977478c64f6eab0155e8818e4e249fab7cf9b03126aa386,9,0.47,4,1538848637682,Politics,0.44179999999999997,0.64
Pcqb6yLqSBdQWLndP,d294fc36b4fdd5928977478c64f6eab0155e8818e4e249fab7cf9b03126aa386,10,0.17,4,1538848637682,Politics,0.05780000000000001,0.525
zD3bSTzYesy8qCBjd,d294fc36b4fdd5928977478c64f6eab0155e8818e4e249fab7cf9b03126aa386,11,0.26,4,1538848637683,Politics,0.13520000000000001,0.55
PmH9iZGRkJm6TkWsq,d294fc36b4fdd5928977478c64f6eab0155e8818e4e249fab7cf9b03126aa386,12,0.15,4,1538848637683,Politics,0.045,0.55
h2bJsSM6RZBp3qfXz,d294fc36b4fdd5928977478c64f6eab0155e8818e4e249fab7cf9b03126aa386,13,0.01,4,1538848719599,Entertainment,2e-4,0.31
Yyv87hXLzrip8XG6g,d294fc36b4fdd5928977478c64f6eab0155e8818e4e249fab7cf9b03126aa386,14,0.78,4,1538848719600,Entertainment,0.09679999999999998,0.605
BCM5Fy9ta7BJCtd4s,d294fc36b4fdd5928977478c64f6eab0155e8818e4e249fab7cf9b03126aa386,15,0.52,4,1538848719600,Entertainment,0.5408000000000001,0.64
urNwF2zkJY8HqwsLe,d294fc36b4fdd5928977478c64f6eab0155e8818e4e249fab7cf9b03126aa386,16,0.47,4,1538848719600,Entertainment,0.5618000000000001,0.645
Xw8qQigcBJ49kYGud,d294fc36b4fdd5928977478c64f6eab0155e8818e4e249fab7cf9b03126aa386,17,0.02,4,1538848719600,Entertainment,8e-4,0.27
85yDmtozcMKYzyW6Y,d294fc36b4fdd5928977478c64f6eab0155e8818e4e249fab7cf9b03126aa386,18,0.27,4,1538848719602,Entertainment,0.1458,0.565
ANGFXpDh3LW45ugT2,342bdcd1c15786cd71cedb9bdc1c7f5f15444ebcad2a53267f62d0b5e972b0d7,1,0.37,4,1538848920621,Sports,0.7938000000000001,0.58
ALA7xCTJH7B96sn2Z,342bdcd1c15786cd71cedb9bdc1c7f5f15444ebcad2a53267f62d0b5e972b0d7,2,0.61,4,1538848920623,Sports,0.7442,0.53
fJY4AKfRKxa6NrGaF,342bdcd1c15786cd71cedb9bdc1c7f5f15444ebcad2a53267f62d0b5e972b0d7,3,0.61,4,1538848920625,Sports,0.7442,0.41
JAXxMJ4kFovj5FCtx,342bdcd1c15786cd71cedb9bdc1c7f5f15444ebcad2a53267f62d0b5e972b0d7,4,0.66,4,1538848920627,Sports,0.23119999999999996,0.53
hhDeEMKpGTkesF5wA,342bdcd1c15786cd71cedb9bdc1c7f5f15444ebcad2a53267f62d0b5e972b0d7,5,0.36,4,1538848920631,Sports,0.2592,0.53
fchNemKYGk5waHfsF,342bdcd1c15786cd71cedb9bdc1c7f5f15444ebcad2a53267f62d0b5e972b0d7,6,0.62,4,1538848920634,Sports,0.7688,0.52
bCek3YARgD8gWEagj,342bdcd1c15786cd71cedb9bdc1c7f5f15444ebcad2a53267f62d0b5e972b0d7,7,0.39,4,1538848936522,Politics,0.3042,0.57
9PLgE5ppYx6yenscZ,342bdcd1c15786cd71cedb9bdc1c7f5f15444ebcad2a53267f62d0b5e972b0d7,8,0.38,4,1538848936524,Politics,0.7688,0.595
hcCSzCim9RdSpfgrP,342bdcd1c15786cd71cedb9bdc1c7f5f15444ebcad2a53267f62d0b5e972b0d7,9,0.43,4,1538848936526,Politics,0.36979999999999996,0.485
GLYE2XntDojjsWFgf,342bdcd1c15786cd71cedb9bdc1c7f5f15444ebcad2a53267f62d0b5e972b0d7,10,0.76,4,1538848936529,Politics,1.1552,0.345
kSHBsiFD9tHbp92Kg,342bdcd1c15786cd71cedb9bdc1c7f5f15444ebcad2a53267f62d0b5e972b0d7,11,0.59,4,1538848936532,Politics,0.6961999999999999,0.46
uxXmpDEFQMqRE4NJY,342bdcd1c15786cd71cedb9bdc1c7f5f15444ebcad2a53267f62d0b5e972b0d7,12,0.53,4,1538848936534,Politics,0.5618000000000001,0.335
tANsJBfZiN3XZzwP5,342bdcd1c15786cd71cedb9bdc1c7f5f15444ebcad2a53267f62d0b5e972b0d7,13,0.59,4,1538848953896,Entertainment,0.6961999999999999,0.52
Eaxmmt5Mzg4Bbt8cY,342bdcd1c15786cd71cedb9bdc1c7f5f15444ebcad2a53267f62d0b5e972b0d7,14,0.53,4,1538848953898,Entertainment,0.44179999999999997,0.56
XTrRG5ZRcj9mfj2Bg,342bdcd1c15786cd71cedb9bdc1c7f5f15444ebcad2a53267f62d0b5e972b0d7,15,0.45,4,1538848953899,Entertainment,0.405,0.525
mWtsiqCKH8EEsk4DY,342bdcd1c15786cd71cedb9bdc1c7f5f15444ebcad2a53267f62d0b5e972b0d7,16,0.58,4,1538848953901,Entertainment,0.35280000000000006,0.46
Db6S4pHo528wx6DxT,342bdcd1c15786cd71cedb9bdc1c7f5f15444ebcad2a53267f62d0b5e972b0d7,17,0.54,4,1538848953903,Entertainment,0.5832,0.525
