_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
NyEYoG7E9gQyqzs5R,342bdcd1c15786cd71cedb9bdc1c7f5f15444ebcad2a53267f62d0b5e972b0d7,18,0.68,4,1538848953905,Entertainment,0.9248000000000002,0.49
8B6hABmeEPfdeRgPM,5ac02fd9a1d7a8e00c00c45129cac538a0689698487d18c798c88d4fe25d5303,1,0.8,4,1538850241278,Sports,0.07999999999999996,0.52
dN2tbHxMfxbDkB6Tc,5ac02fd9a1d7a8e00c00c45129cac538a0689698487d18c798c88d4fe25d5303,2,0.4,4,1538850241280,Sports,0.32000000000000006,0.62
5AaneopwwMSC82ecb,5ac02fd9a1d7a8e00c00c45129cac538a0689698487d18c798c88d4fe25d5303,3,0.6,4,1538850241280,Sports,0.72,0.405
d6PGxTvtDHZqJ9YH5,5ac02fd9a1d7a8e00c00c45129cac538a0689698487d18c798c88d4fe25d5303,4,0.7,4,1538850241283,Sports,0.18000000000000005,0.55
QhufFDrj3b9qFmyDP,5ac02fd9a1d7a8e00c00c45129cac538a0689698487d18c798c88d4fe25d5303,5,0.5,4,1538850241284,Sports,0.5,0.53
D2o8dAkDQJ7cDL7uH,5ac02fd9a1d7a8e00c00c45129cac538a0689698487d18c798c88d4fe25d5303,6,0.45,4,1538850241286,Sports,0.405,0.535
Nti3gAsGf6TPmN5iZ,27ce8c0e571e715cc2ae9a69fb05c9b8a5fe0df788f9bfb2687d821c8b21939c,1,0.26,4,1538850318934,Sports,1.0952,0.475
WRhiKpvtm5X2ERDtE,27ce8c0e571e715cc2ae9a69fb05c9b8a5fe0df788f9bfb2687d821c8b21939c,2,0.39,4,1538850318935,Sports,0.3042,0.775
wE3Wug3LQsyhH2vKz,27ce8c0e571e715cc2ae9a69fb05c9b8a5fe0df788f9bfb2687d821c8b21939c,3,0.15,4,1538850318935,Sports,0.045,0.445
sjHCobDMsXEaRToZs,27ce8c0e571e715cc2ae9a69fb05c9b8a5fe0df788f9bfb2687d821c8b21939c,4,0.81,4,1538850318936,Sports,0.07219999999999996,0.66
ttXdHPPPmeCGa3vQH,27ce8c0e571e715cc2ae9a69fb05c9b8a5fe0df788f9bfb2687d821c8b21939c,5,0.63,4,1538850318936,Sports,0.7938000000000001,0.59
AHzR5LsXMHB2T9Byo,27ce8c0e571e715cc2ae9a69fb05c9b8a5fe0df788f9bfb2687d821c8b21939c,6,0.25,4,1538850318937,Sports,0.125,0.47
Kr2ggdSKH7QibtiZX,5ac02fd9a1d7a8e00c00c45129cac538a0689698487d18c798c88d4fe25d5303,7,0.8,4,1538850327188,Politics,1.2800000000000002,0.54
FKBY9gJrS2n5Z6Snq,5ac02fd9a1d7a8e00c00c45129cac538a0689698487d18c798c88d4fe25d5303,8,1,4,1538850327189,Politics,0,0.485
dTn5cpWieZhgCtSwK,5ac02fd9a1d7a8e00c00c45129cac538a0689698487d18c798c88d4fe25d5303,9,0.4,4,1538850327191,Politics,0.32000000000000006,0.55
NAoKbJCGvAziKxL4h,5ac02fd9a1d7a8e00c00c45129cac538a0689698487d18c798c88d4fe25d5303,10,0.5,4,1538850327191,Politics,0.5,0.42
hyMjg5XByGxhuzxeN,5ac02fd9a1d7a8e00c00c45129cac538a0689698487d18c798c88d4fe25d5303,11,0.3,4,1538850327193,Politics,0.18,0.54
svcFxrPoRKYDHYvJz,5ac02fd9a1d7a8e00c00c45129cac538a0689698487d18c798c88d4fe25d5303,12,0.5,4,1538850327193,Politics,0.5,0.41
Z85bhGfKYEshXafAw,5ac02fd9a1d7a8e00c00c45129cac538a0689698487d18c798c88d4fe25d5303,13,0.6,4,1538850404377,Entertainment,0.72,0.495
EuiPJwqyPQe3ezS3k,5ac02fd9a1d7a8e00c00c45129cac538a0689698487d18c798c88d4fe25d5303,14,0.2,4,1538850404378,Entertainment,1.2800000000000002,0.265
aqTwMWoKKj9DGooPB,5ac02fd9a1d7a8e00c00c45129cac538a0689698487d18c798c88d4fe25d5303,15,0.6,4,1538850404379,Entertainment,0.72,0.5
MNEHibK2vR9eFoocy,5ac02fd9a1d7a8e00c00c45129cac538a0689698487d18c798c88d4fe25d5303,16,0.4,4,1538850404379,Entertainment,0.72,0.535
kfnz3jgBjwBZknhmn,5ac02fd9a1d7a8e00c00c45129cac538a0689698487d18c798c88d4fe25d5303,17,0.5,4,1538850404380,Entertainment,0.5,0.52
Gd9FwENM6CJegnyvm,5ac02fd9a1d7a8e00c00c45129cac538a0689698487d18c798c88d4fe25d5303,18,0.2,4,1538850404381,Entertainment,0.08000000000000002,0.44
5yGEgRdCRvFHtj5sY,27ce8c0e571e715cc2ae9a69fb05c9b8a5fe0df788f9bfb2687d821c8b21939c,7,0.76,4,1538850450964,Politics,1.1552,0.64
PznKLg8HEfqLJgR5a,27ce8c0e571e715cc2ae9a69fb05c9b8a5fe0df788f9bfb2687d821c8b21939c,8,0.69,4,1538850450964,Politics,0.19220000000000007,0.65
t44iNkvoHRwbFEkfL,27ce8c0e571e715cc2ae9a69fb05c9b8a5fe0df788f9bfb2687d821c8b21939c,9,0.39,4,1538850450965,Politics,0.3042,0.7
iRcXBxnBsZdHP6vtK,27ce8c0e571e715cc2ae9a69fb05c9b8a5fe0df788f9bfb2687d821c8b21939c,10,0.09,4,1538850450965,Politics,0.0162,0.45
KgmZS3TeXFsZhzofk,27ce8c0e571e715cc2ae9a69fb05c9b8a5fe0df788f9bfb2687d821c8b21939c,11,0.04,4,1538850450965,Politics,0.0032,0.39
f6tNXppeWBWB5kTtz,27ce8c0e571e715cc2ae9a69fb05c9b8a5fe0df788f9bfb2687d821c8b21939c,12,0.14,4,1538850450965,Politics,0.039200000000000006,0.565
s4Yr5vhMuoQW3MorJ,a19b3f7ad4082ab3157c6feecb9e44c3a7f742622bf7c9a047ff07ca1e16673d,1,0.85,4,1538850796362,Sports,0.04500000000000001,0.61
Khj54aRJpeT8LhHnB,a19b3f7ad4082ab3157c6feecb9e44c3a7f742622bf7c9a047ff07ca1e16673d,2,0.34,4,1538850796362,Sports,0.23120000000000004,0.66
qYCFMAcHGF4tpagwq,a19b3f7ad4082ab3157c6feecb9e44c3a7f742622bf7c9a047ff07ca1e16673d,3,0.66,4,1538850796363,Sports,0.8712000000000001,0.525
vofozKBzbe96gJg52,a19b3f7ad4082ab3157c6feecb9e44c3a7f742622bf7c9a047ff07ca1e16673d,4,0.84,4,1538850796363,Sports,0.05120000000000002,0.615
y9Z2uTtb2i46WeJuS,a19b3f7ad4082ab3157c6feecb9e44c3a7f742622bf7c9a047ff07ca1e16673d,5,0.8,4,1538850796364,Sports,1.2800000000000002,0.485
6LDn2mhithKHQpynq,a19b3f7ad4082ab3157c6feecb9e44c3a7f742622bf7c9a047ff07ca1e16673d,6,0.21,4,1538850796365,Sports,0.08819999999999999,0.46
gwFzBE2fCKMEiTEK4,a19b3f7ad4082ab3157c6feecb9e44c3a7f742622bf7c9a047ff07ca1e16673d,7,0.52,4,1538850809998,Politics,0.5408000000000001,0.635
cTgFDCkX8xRrivuGf,a19b3f7ad4082ab3157c6feecb9e44c3a7f742622bf7c9a047ff07ca1e16673d,8,0.3,4,1538850809998,Politics,0.9799999999999999,0.63
EPyWN3AjKHoiNGcDo,a19b3f7ad4082ab3157c6feecb9e44c3a7f742622bf7c9a047ff07ca1e16673d,9,0.9,4,1538850809999,Politics,1.62,0.49
2RvDv9HjBd2CY6eaM,a19b3f7ad4082ab3157c6feecb9e44c3a7f742622bf7c9a047ff07ca1e16673d,10,0.12,4,1538850809999,Politics,0.0288,0.49
sbWuQyS5pBfr6c6py,a19b3f7ad4082ab3157c6feecb9e44c3a7f742622bf7c9a047ff07ca1e16673d,11,0.79,4,1538850809999,Politics,1.2482000000000002,0.36
7PA6oDGdNbfPuynFe,a19b3f7ad4082ab3157c6feecb9e44c3a7f742622bf7c9a047ff07ca1e16673d,12,0.77,4,1538850809999,Politics,1.1858,0.37
Rvco72T75sEWaqALy,a19b3f7ad4082ab3157c6feecb9e44c3a7f742622bf7c9a047ff07ca1e16673d,13,0.75,4,1538850821939,Entertainment,1.125,0.515
hc9s2im84WL37Tvx3,a19b3f7ad4082ab3157c6feecb9e44c3a7f742622bf7c9a047ff07ca1e16673d,14,0.27,4,1538850821940,Entertainment,1.0657999999999999,0.305
oPypSQLZH3Hx8ji8J,a19b3f7ad4082ab3157c6feecb9e44c3a7f742622bf7c9a047ff07ca1e16673d,15,0.89,4,1538850821940,Entertainment,1.5842,0.51
GwLhXDEa8XbNNu8CL,a19b3f7ad4082ab3157c6feecb9e44c3a7f742622bf7c9a047ff07ca1e16673d,16,0.77,4,1538850821941,Entertainment,0.10579999999999998,0.455
XgfGSbmpTgkt5KM2e,a19b3f7ad4082ab3157c6feecb9e44c3a7f742622bf7c9a047ff07ca1e16673d,17,0.27,4,1538850821941,Entertainment,0.1458,0.385
mXep48eRBPB4gEsdz,a19b3f7ad4082ab3157c6feecb9e44c3a7f742622bf7c9a047ff07ca1e16673d,18,0.69,4,1538850821941,Entertainment,0.9521999999999998,0.52
QKpJZiQtdkxoFzveq,27ce8c0e571e715cc2ae9a69fb05c9b8a5fe0df788f9bfb2687d821c8b21939c,13,0.26,4,1538850823826,Entertainment,0.13520000000000001,0.45
sc267cs6qZTSmrCBJ,27ce8c0e571e715cc2ae9a69fb05c9b8a5fe0df788f9bfb2687d821c8b21939c,14,0.93,4,1538850823826,Entertainment,0.009799999999999986,0.63
6YsyLJP8MFh9BQsiQ,27ce8c0e571e715cc2ae9a69fb05c9b8a5fe0df788f9bfb2687d821c8b21939c,15,0.75,4,1538850823826,Entertainment,1.125,0.625
LLmsaXdZ4sKgeJmAY,27ce8c0e571e715cc2ae9a69fb05c9b8a5fe0df788f9bfb2687d821c8b21939c,16,0.14,4,1538850823827,Entertainment,1.4791999999999998,0.43
AXZMFto2qH6iXctdN,27ce8c0e571e715cc2ae9a69fb05c9b8a5fe0df788f9bfb2687d821c8b21939c,17,0.03,4,1538850823827,Entertainment,0.0018,0.345
f2E2otZGSWiztmn7F,27ce8c0e571e715cc2ae9a69fb05c9b8a5fe0df788f9bfb2687d821c8b21939c,18,0.06,4,1538850823827,Entertainment,0.0072,0.29
AXHoovgM5jzbAyTin,d016f8c301e80ff3eb9f895787a06de930c5dec155949d5f6098aeb69786119b,13,0.36,4,1538852328785,Entertainment,0.2592,0.715
2YCcQg2xbemiji67s,d016f8c301e80ff3eb9f895787a06de930c5dec155949d5f6098aeb69786119b,14,0.73,4,1538852328786,Entertainment,0.1458,0.675
xzsfuNW2xsY4g28SR,d016f8c301e80ff3eb9f895787a06de930c5dec155949d5f6098aeb69786119b,15,0.1,4,1538852328786,Entertainment,0.020000000000000004,0.41
XY4WtC7yKCtN2uooo,d016f8c301e80ff3eb9f895787a06de930c5dec155949d5f6098aeb69786119b,16,0.13,4,1538852328786,Entertainment,1.5138,0.435
aWWEFgeB5MStXntc6,d016f8c301e80ff3eb9f895787a06de930c5dec155949d5f6098aeb69786119b,17,0.01,4,1538852328786,Entertainment,2e-4,0.255
Cp7fYF6zzyxdvnwQ8,d016f8c301e80ff3eb9f895787a06de930c5dec155949d5f6098aeb69786119b,18,0.53,4,1538852328787,Entertainment,0.5618000000000001,0.65
naEbm9g2P3o3PyYD8,a35aec566dd91afa1f083907973a4d7b1cba4453b4340a7cdecec220426fcfe6,1,0.5,4,1538852728575,Sports,0.5,0.59
LoC8kyusFXMhWqBRK,a35aec566dd91afa1f083907973a4d7b1cba4453b4340a7cdecec220426fcfe6,2,0.5,4,1538852728577,Sports,0.5,0.545
HJhxRZBRMu46CsqKc,a35aec566dd91afa1f083907973a4d7b1cba4453b4340a7cdecec220426fcfe6,3,0.5,4,1538852728578,Sports,0.5,0.485
dzwDPwe2zPvj4GNKZ,a35aec566dd91afa1f083907973a4d7b1cba4453b4340a7cdecec220426fcfe6,4,0.51,4,1538852728579,Sports,0.48019999999999996,0.595
WCvYqEDqxjjMsnckm,a35aec566dd91afa1f083907973a4d7b1cba4453b4340a7cdecec220426fcfe6,5,0.49,4,1538852728581,Sports,0.48019999999999996,0.475
wfJqr6Tz8zNYt4XNr,a35aec566dd91afa1f083907973a4d7b1cba4453b4340a7cdecec220426fcfe6,6,0.5,4,1538852728582,Sports,0.5,0.525
FYgigLRfbZFN5LyHi,a35aec566dd91afa1f083907973a4d7b1cba4453b4340a7cdecec220426fcfe6,7,0.5,4,1538852744582,Politics,0.5,0.58
rKu4xiPqaWGqoRtxH,a35aec566dd91afa1f083907973a4d7b1cba4453b4340a7cdecec220426fcfe6,8,0.5,4,1538852744583,Politics,0.5,0.515
WmbWu8NQGqnMoj2Jj,a35aec566dd91afa1f083907973a4d7b1cba4453b4340a7cdecec220426fcfe6,9,0.51,4,1538852744586,Politics,0.5202,0.555
SWWoaF8c82WnMqJAR,a35aec566dd91afa1f083907973a4d7b1cba4453b4340a7cdecec220426fcfe6,10,0.5,4,1538852744586,Politics,0.5,0.345
4Mx9fGiGWD4ev4B7C,a35aec566dd91afa1f083907973a4d7b1cba4453b4340a7cdecec220426fcfe6,11,0.5,4,1538852744588,Politics,0.5,0.415
AFke2fXbEviYzXf7c,a35aec566dd91afa1f083907973a4d7b1cba4453b4340a7cdecec220426fcfe6,12,0.49,4,1538852744589,Politics,0.48019999999999996,0.37
WW9EW9JhoZyeMQJvT,a35aec566dd91afa1f083907973a4d7b1cba4453b4340a7cdecec220426fcfe6,13,0.51,4,1538852767798,Entertainment,0.5202,0.525
mvDEbuwYTZD77aHp8,a35aec566dd91afa1f083907973a4d7b1cba4453b4340a7cdecec220426fcfe6,14,0.5,4,1538852767801,Entertainment,0.5,0.525
Rcmu5yrnwfWufczJr,a35aec566dd91afa1f083907973a4d7b1cba4453b4340a7cdecec220426fcfe6,15,0.5,4,1538852767802,Entertainment,0.5,0.545
pm8jPbmKsS7rZ76vQ,a35aec566dd91afa1f083907973a4d7b1cba4453b4340a7cdecec220426fcfe6,16,0.5,4,1538852767802,Entertainment,0.5,0.48
HpiRwuaeH654jkrY7,a35aec566dd91afa1f083907973a4d7b1cba4453b4340a7cdecec220426fcfe6,17,0.49,4,1538852767804,Entertainment,0.48019999999999996,0.48
cq282Qtb8pp8SNDhT,a35aec566dd91afa1f083907973a4d7b1cba4453b4340a7cdecec220426fcfe6,18,0.51,4,1538852767806,Entertainment,0.5202,0.47
z4ASiwXKdBNXwzzei,66a2a38d7e2539f659e1d220cd2540e25075ca096c6817f9c7bc604fa358cf4b,1,0.81,4,1538854206488,Sports,0.07219999999999996,0.565
xp47rGz9LaAoN8MGS,66a2a38d7e2539f659e1d220cd2540e25075ca096c6817f9c7bc604fa358cf4b,2,0.33,4,1538854206488,Sports,0.21780000000000002,0.62
HNTmscaEh57gKXSFA,66a2a38d7e2539f659e1d220cd2540e25075ca096c6817f9c7bc604fa358cf4b,3,0.83,4,1538854206488,Sports,1.3778,0.465
mowtD53auZW5rFHcY,66a2a38d7e2539f659e1d220cd2540e25075ca096c6817f9c7bc604fa358cf4b,4,0.76,4,1538854206488,Sports,0.1152,0.555
uW2uDNfRFtXQecqKo,66a2a38d7e2539f659e1d220cd2540e25075ca096c6817f9c7bc604fa358cf4b,5,0.17,4,1538854206489,Sports,0.05780000000000001,0.365
ndeb7PaxMyYnyjkEL,66a2a38d7e2539f659e1d220cd2540e25075ca096c6817f9c7bc604fa358cf4b,6,0.83,4,1538854206489,Sports,1.3778,0.48
D5xpSgdzvK3mgwns6,66a2a38d7e2539f659e1d220cd2540e25075ca096c6817f9c7bc604fa358cf4b,7,0.87,4,1538854211678,Politics,1.5138,0.545
G7odT2AggKdsbra8S,66a2a38d7e2539f659e1d220cd2540e25075ca096c6817f9c7bc604fa358cf4b,8,0.78,4,1538854211678,Politics,0.09679999999999998,0.525
WewCSvCCGKmA3fabK,66a2a38d7e2539f659e1d220cd2540e25075ca096c6817f9c7bc604fa358cf4b,9,0.37,4,1538854211678,Politics,0.2738,0.625
RyD5RgY2yHyo6ZiPK,66a2a38d7e2539f659e1d220cd2540e25075ca096c6817f9c7bc604fa358cf4b,10,1,4,1538854211680,Politics,2,0.355
wC7ZpgPASuWWYf7rs,66a2a38d7e2539f659e1d220cd2540e25075ca096c6817f9c7bc604fa358cf4b,11,0.67,4,1538854211680,Politics,0.8978000000000002,0.42
yktfAKbhgy3Px8vYA,66a2a38d7e2539f659e1d220cd2540e25075ca096c6817f9c7bc604fa358cf4b,12,0.72,4,1538854211680,Politics,1.0368,0.32
z368zzycn4dxJ3cij,66a2a38d7e2539f659e1d220cd2540e25075ca096c6817f9c7bc604fa358cf4b,13,0.81,4,1538854217329,Entertainment,1.3122000000000003,0.51
KEiyJvskDbCqugBkj,66a2a38d7e2539f659e1d220cd2540e25075ca096c6817f9c7bc604fa358cf4b,14,0.27,4,1538854217330,Entertainment,1.0657999999999999,0.285
PpvczWgcMz5MxNYHJ,66a2a38d7e2539f659e1d220cd2540e25075ca096c6817f9c7bc604fa358cf4b,15,0.35,4,1538854217330,Entertainment,0.24499999999999997,0.64
3TKbXB3gcRQiuL9bx,66a2a38d7e2539f659e1d220cd2540e25075ca096c6817f9c7bc604fa358cf4b,16,0.82,4,1538854217330,Entertainment,0.06480000000000004,0.455
a38yKL5wizTB2nGYE,66a2a38d7e2539f659e1d220cd2540e25075ca096c6817f9c7bc604fa358cf4b,17,0.33,4,1538854217330,Entertainment,0.21780000000000002,0.55
pHrjBjnQAxFWi3oRy,66a2a38d7e2539f659e1d220cd2540e25075ca096c6817f9c7bc604fa358cf4b,18,0.89,4,1538854217330,Entertainment,1.5842,0.485
7XB94XGafEH3PdKP7,129e1a1a83515e3e836a506d0b7aa296feb0d323e8ad00449b695be923abf974,1,0.33,4,1538855780698,Sports,0.8977999999999998,0.685
8q7BrCQftscMjJAHH,129e1a1a83515e3e836a506d0b7aa296feb0d323e8ad00449b695be923abf974,2,0.69,4,1538855780699,Sports,0.9521999999999998,0.65
khxcPvjAAHpG8T3eo,129e1a1a83515e3e836a506d0b7aa296feb0d323e8ad00449b695be923abf974,3,0.09,4,1538855780699,Sports,0.0162,0.285
eGNffyrpFNotDkdey,129e1a1a83515e3e836a506d0b7aa296feb0d323e8ad00449b695be923abf974,4,0.34,4,1538855780700,Sports,0.8711999999999998,0.72
xmQF4CPnwnm4TcAfN,129e1a1a83515e3e836a506d0b7aa296feb0d323e8ad00449b695be923abf974,5,0.62,4,1538855780700,Sports,0.7688,0.55
LoKraQ8jb66np6Qm7,129e1a1a83515e3e836a506d0b7aa296feb0d323e8ad00449b695be923abf974,6,0.48,4,1538855780701,Sports,0.4608,0.675
KHc7pQkyCuZoe5sv8,129e1a1a83515e3e836a506d0b7aa296feb0d323e8ad00449b695be923abf974,7,1,4,1538855782240,Politics,2,0.59
hecXXZfLgsSY9YMAp,129e1a1a83515e3e836a506d0b7aa296feb0d323e8ad00449b695be923abf974,8,0,4,1538855782240,Politics,2,0.24
e8FC8veoeYDPiP4SA,129e1a1a83515e3e836a506d0b7aa296feb0d323e8ad00449b695be923abf974,9,0.04,4,1538855782241,Politics,0.0032,0.21
yuA9HycKPY2Zquu3v,129e1a1a83515e3e836a506d0b7aa296feb0d323e8ad00449b695be923abf974,10,0.39,4,1538855782241,Politics,0.3042,0.555
KFxShs8GCBzqy4sQR,129e1a1a83515e3e836a506d0b7aa296feb0d323e8ad00449b695be923abf974,11,0,4,1538855782241,Politics,0,0.295
zbGFYueWq3orTAd4y,129e1a1a83515e3e836a506d0b7aa296feb0d323e8ad00449b695be923abf974,12,1,4,1538855782241,Politics,2,0.48
RJsaM28WSrL6GuPse,129e1a1a83515e3e836a506d0b7aa296feb0d323e8ad00449b695be923abf974,13,0.33,4,1538855784313,Entertainment,0.21780000000000002,0.605
Aqki55ccWtJNxFZ4g,129e1a1a83515e3e836a506d0b7aa296feb0d323e8ad00449b695be923abf974,14,1,4,1538855784314,Entertainment,0,0.63
bTiDy8soJuNSehwac,129e1a1a83515e3e836a506d0b7aa296feb0d323e8ad00449b695be923abf974,15,0.33,4,1538855784315,Entertainment,0.21780000000000002,0.695
BrLWJjRcy9Nfsacgd,129e1a1a83515e3e836a506d0b7aa296feb0d323e8ad00449b695be923abf974,16,0,4,1538855784315,Entertainment,2,0.28
nQKTepnxBoyjyGnbc,129e1a1a83515e3e836a506d0b7aa296feb0d323e8ad00449b695be923abf974,17,0.56,4,1538855784315,Entertainment,0.6272000000000001,0.61
fGPiGHXkcaTtRqQQQ,129e1a1a83515e3e836a506d0b7aa296feb0d323e8ad00449b695be923abf974,18,0.22,4,1538855784315,Entertainment,0.0968,0.515
GMz3Ai4T5uKPXxkQb,63f60dd7bad864c30deed01e6622f1d9d1cdd8b409528f3bae8a0c0ba0e4ccec,1,0.78,4,1538858009027,Sports,0.09679999999999998,0.565
dGnhGbfKGhncjbtS5,63f60dd7bad864c30deed01e6622f1d9d1cdd8b409528f3bae8a0c0ba0e4ccec,2,0,4,1538858009030,Sports,0,0.2
exrbq78M2tGpKL2wS,63f60dd7bad864c30deed01e6622f1d9d1cdd8b409528f3bae8a0c0ba0e4ccec,3,0.22,4,1538858009032,Sports,0.0968,0.4
yskWETw6i2YjFu367,63f60dd7bad864c30deed01e6622f1d9d1cdd8b409528f3bae8a0c0ba0e4ccec,4,0.84,4,1538858009033,Sports,0.05120000000000002,0.605
QhdwPyyfFPmvDsnTS,63f60dd7bad864c30deed01e6622f1d9d1cdd8b409528f3bae8a0c0ba0e4ccec,5,0.32,4,1538858009034,Sports,0.2048,0.615
cY5LrPFMhQdqsKop3,63f60dd7bad864c30deed01e6622f1d9d1cdd8b409528f3bae8a0c0ba0e4ccec,6,0.65,4,1538858009035,Sports,0.8450000000000001,0.55
rS4FEegSyG8WRRGkj,63f60dd7bad864c30deed01e6622f1d9d1cdd8b409528f3bae8a0c0ba0e4ccec,7,0.32,4,1538858022559,Politics,0.2048,0.695
za5Mk4dbAkrEcv2t3,63f60dd7bad864c30deed01e6622f1d9d1cdd8b409528f3bae8a0c0ba0e4ccec,8,0.16,4,1538858022561,Politics,1.4111999999999998,0.405
zrh4CF6AfDc6FogSx,63f60dd7bad864c30deed01e6622f1d9d1cdd8b409528f3bae8a0c0ba0e4ccec,9,0.55,4,1538858022562,Politics,0.6050000000000001,0.565
GuihqpjLGWjq7BxMy,63f60dd7bad864c30deed01e6622f1d9d1cdd8b409528f3bae8a0c0ba0e4ccec,10,0.05,4,1538858022563,Politics,0.005000000000000001,0.325
zuK8s6X3MvXbR9wsg,63f60dd7bad864c30deed01e6622f1d9d1cdd8b409528f3bae8a0c0ba0e4ccec,11,0.3,4,1538858022564,Politics,0.18,0.57
p5ii5CYjWoZcJ6Qki,63f60dd7bad864c30deed01e6622f1d9d1cdd8b409528f3bae8a0c0ba0e4ccec,12,0.75,4,1538858022565,Politics,1.125,0.345
63P4nexZZcBfsCR6Z,63f60dd7bad864c30deed01e6622f1d9d1cdd8b409528f3bae8a0c0ba0e4ccec,13,0.77,4,1538858030672,Entertainment,1.1858,0.585
egnNTqWZC2x7cyPBB,63f60dd7bad864c30deed01e6622f1d9d1cdd8b409528f3bae8a0c0ba0e4ccec,14,1,4,1538858030673,Entertainment,0,0.595
Hht6gQxmSNzNekyzq,63f60dd7bad864c30deed01e6622f1d9d1cdd8b409528f3bae8a0c0ba0e4ccec,15,0.33,4,1538858030675,Entertainment,0.21780000000000002,0.645
T8C3bs9NwYrovafiP,63f60dd7bad864c30deed01e6622f1d9d1cdd8b409528f3bae8a0c0ba0e4ccec,16,0.72,4,1538858030675,Entertainment,0.15680000000000002,0.495
cPxG4AWwnFdev93P3,63f60dd7bad864c30deed01e6622f1d9d1cdd8b409528f3bae8a0c0ba0e4ccec,17,0.98,4,1538858030676,Entertainment,1.9207999999999998,0.495
fPyQcr793DaSBS3GT,63f60dd7bad864c30deed01e6622f1d9d1cdd8b409528f3bae8a0c0ba0e4ccec,18,0.28,4,1538858030677,Entertainment,0.15680000000000002,0.525
HnNWXsB7Z9EAbzfm6,f2151ec79a559d273f247ab152c656e5ad475dc78a6fc1f3aba7b53d6a6f649c,1,1,4,1538858537175,Sports,0,0.665
hCrjuq2mt4nhRXPe2,f2151ec79a559d273f247ab152c656e5ad475dc78a6fc1f3aba7b53d6a6f649c,2,0,4,1538858537177,Sports,0,0.3
j3orv3ZKvFMuN5Ku8,f2151ec79a559d273f247ab152c656e5ad475dc78a6fc1f3aba7b53d6a6f649c,3,0,4,1538858537179,Sports,0,0.355
7ZTgMZX7ct5HvNDaX,f2151ec79a559d273f247ab152c656e5ad475dc78a6fc1f3aba7b53d6a6f649c,4,0.5,4,1538858537181,Sports,0.5,0.745
eqHmraH8T9Wy7FvkJ,f2151ec79a559d273f247ab152c656e5ad475dc78a6fc1f3aba7b53d6a6f649c,5,0,4,1538858537182,Sports,0,0.34
5byHRvCDNzZaMKHmt,f2151ec79a559d273f247ab152c656e5ad475dc78a6fc1f3aba7b53d6a6f649c,6,0,4,1538858537183,Sports,0,0.295
PMbiM6pvMaPAneDck,f2151ec79a559d273f247ab152c656e5ad475dc78a6fc1f3aba7b53d6a6f649c,7,1,4,1538858598706,Politics,2,0.77
PiFACsePmFv9Gmqiz,f2151ec79a559d273f247ab152c656e5ad475dc78a6fc1f3aba7b53d6a6f649c,8,0.73,4,1538858598708,Politics,0.1458,0.72
QrSDRBit8gsijpBxw,f2151ec79a559d273f247ab152c656e5ad475dc78a6fc1f3aba7b53d6a6f649c,9,0.13,4,1538858598709,Politics,0.033800000000000004,0.53
c3DFcA3r5nawcw4wA,f2151ec79a559d273f247ab152c656e5ad475dc78a6fc1f3aba7b53d6a6f649c,10,0,4,1538858598710,Politics,0,0.41
9FvHz3Ezk8rDe936s,f2151ec79a559d273f247ab152c656e5ad475dc78a6fc1f3aba7b53d6a6f649c,11,0,4,1538858598712,Politics,0,0.405
dgf63ZYr3CvDajjgX,f2151ec79a559d273f247ab152c656e5ad475dc78a6fc1f3aba7b53d6a6f649c,12,0,4,1538858598715,Politics,0,0.45
E4ZHu7WR2rrjb2aW4,f2151ec79a559d273f247ab152c656e5ad475dc78a6fc1f3aba7b53d6a6f649c,13,1,4,1538858671622,Entertainment,2,0.725
Sfg3xTe2dN3gmnoyS,f2151ec79a559d273f247ab152c656e5ad475dc78a6fc1f3aba7b53d6a6f649c,14,0.33,4,1538858671623,Entertainment,0.8977999999999998,0.76
97L42jEsMP3Rav96g,f2151ec79a559d273f247ab152c656e5ad475dc78a6fc1f3aba7b53d6a6f649c,15,0,4,1538858671624,Entertainment,0,0.35
twJ2PtbFQdsxnEnn5,f2151ec79a559d273f247ab152c656e5ad475dc78a6fc1f3aba7b53d6a6f649c,16,0.84,4,1538858671626,Entertainment,0.05120000000000002,0.62
aQrHaDqo5ivCz6Cd7,f2151ec79a559d273f247ab152c656e5ad475dc78a6fc1f3aba7b53d6a6f649c,17,0.08,4,1538858671628,Entertainment,0.0128,0.43
Yous7Bmkjo2B2XpGs,f2151ec79a559d273f247ab152c656e5ad475dc78a6fc1f3aba7b53d6a6f649c,18,0.77,4,1538858671629,Entertainment,1.1858,0.61
