_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
ZnSrf2f8huiRn3r3o,6f5304db7f01c7ffec9c90ad5b0a4c428e61a56b585e1ebc1bc15a0ba4761aaa,1,0.12,4,1538858726249,Sports,1.5488,0.415
8Cm6GEqbonrRpnkn8,6f5304db7f01c7ffec9c90ad5b0a4c428e61a56b585e1ebc1bc15a0ba4761aaa,2,0.75,4,1538858726250,Sports,1.125,0.71
mQqFRz33jFXLmSJB5,6f5304db7f01c7ffec9c90ad5b0a4c428e61a56b585e1ebc1bc15a0ba4761aaa,3,0.65,4,1538858726250,Sports,0.8450000000000001,0.615
zdRv6LAWWtdM2n22J,6f5304db7f01c7ffec9c90ad5b0a4c428e61a56b585e1ebc1bc15a0ba4761aaa,4,0.81,4,1538858726251,Sports,0.07219999999999996,0.785
yQw3QX6EZqSp8e5sG,6f5304db7f01c7ffec9c90ad5b0a4c428e61a56b585e1ebc1bc15a0ba4761aaa,5,0.6,4,1538858726251,Sports,0.72,0.59
ar3ZEcESun2DvcocM,6f5304db7f01c7ffec9c90ad5b0a4c428e61a56b585e1ebc1bc15a0ba4761aaa,6,0.24,4,1538858726252,Sports,0.1152,0.595
ELzvFMqD5ANQtoff7,6f5304db7f01c7ffec9c90ad5b0a4c428e61a56b585e1ebc1bc15a0ba4761aaa,7,0.95,4,1538858729443,Politics,1.805,0.685
dYfqmvZfKeCmmSaWv,6f5304db7f01c7ffec9c90ad5b0a4c428e61a56b585e1ebc1bc15a0ba4761aaa,8,0.15,4,1538858729443,Politics,1.4449999999999998,0.465
x9h4PsFFXJbQMnNX2,6f5304db7f01c7ffec9c90ad5b0a4c428e61a56b585e1ebc1bc15a0ba4761aaa,9,0.1,4,1538858729444,Politics,0.020000000000000004,0.49
DQKDMGw8KsqjeMymi,6f5304db7f01c7ffec9c90ad5b0a4c428e61a56b585e1ebc1bc15a0ba4761aaa,10,0.02,4,1538858729444,Politics,8e-4,0.505
qFL2Xs9KTGHrWnKYb,6f5304db7f01c7ffec9c90ad5b0a4c428e61a56b585e1ebc1bc15a0ba4761aaa,11,0,4,1538858729444,Politics,0,0.425
aqbCfMuCFcM3wKuh6,6f5304db7f01c7ffec9c90ad5b0a4c428e61a56b585e1ebc1bc15a0ba4761aaa,12,0.11,4,1538858729444,Politics,0.0242,0.545
f5chyc87zYd29QPNL,6f5304db7f01c7ffec9c90ad5b0a4c428e61a56b585e1ebc1bc15a0ba4761aaa,13,0.01,4,1538858732841,Entertainment,2e-4,0.41
RYRMPaG7pEsp7rwTn,6f5304db7f01c7ffec9c90ad5b0a4c428e61a56b585e1ebc1bc15a0ba4761aaa,14,0.88,4,1538858732842,Entertainment,0.0288,0.74
nwYcuufZGKzpf6vhd,6f5304db7f01c7ffec9c90ad5b0a4c428e61a56b585e1ebc1bc15a0ba4761aaa,15,0.14,4,1538858732842,Entertainment,0.039200000000000006,0.445
5BBx6FcG4jXZMBtQm,6f5304db7f01c7ffec9c90ad5b0a4c428e61a56b585e1ebc1bc15a0ba4761aaa,16,0.05,4,1538858732842,Entertainment,1.805,0.34
bTDDT3FvN2yzDXk7v,6f5304db7f01c7ffec9c90ad5b0a4c428e61a56b585e1ebc1bc15a0ba4761aaa,17,0.29,4,1538858732842,Entertainment,0.1682,0.57
sYenfxcg4RdjhLfHE,6f5304db7f01c7ffec9c90ad5b0a4c428e61a56b585e1ebc1bc15a0ba4761aaa,18,0.2,4,1538858732843,Entertainment,0.08000000000000002,0.56
74SnoFJMynCgw6Kau,ab1ad07325b17232df28839b67ee049d55f92ecd04912c6263911093d851b660,1,0.66,4,1538860276068,Sports,0.23119999999999996,0.56
4Bw4SWgjidRc8zxNw,ab1ad07325b17232df28839b67ee049d55f92ecd04912c6263911093d851b660,2,0.77,4,1538860276068,Sports,1.1858,0.56
eM2yFjCe4BwFRmEWM,ab1ad07325b17232df28839b67ee049d55f92ecd04912c6263911093d851b660,3,0.15,4,1538860276070,Sports,0.045,0.37
s6uy4CSjq5JGSc5FE,ab1ad07325b17232df28839b67ee049d55f92ecd04912c6263911093d851b660,4,0.52,4,1538860276070,Sports,0.4608,0.605
LW99WnMud7zphs9yj,ab1ad07325b17232df28839b67ee049d55f92ecd04912c6263911093d851b660,5,0.79,4,1538860276070,Sports,1.2482000000000002,0.53
K5KT7Z7DQokGLyCJ7,ab1ad07325b17232df28839b67ee049d55f92ecd04912c6263911093d851b660,6,0.36,4,1538860276071,Sports,0.2592,0.605
B2spiHWFCZXHCJWzq,ab1ad07325b17232df28839b67ee049d55f92ecd04912c6263911093d851b660,7,0.73,4,1538860604983,Politics,1.0657999999999999,0.61
NHsgseqdkmkq2MPMu,ab1ad07325b17232df28839b67ee049d55f92ecd04912c6263911093d851b660,8,0.3,4,1538860604986,Politics,0.9799999999999999,0.595
sAMw3qiKCD7fHmWLn,ab1ad07325b17232df28839b67ee049d55f92ecd04912c6263911093d851b660,9,0.16,4,1538860604987,Politics,0.0512,0.39
mAnkRzc6dr2NJ5CZB,ab1ad07325b17232df28839b67ee049d55f92ecd04912c6263911093d851b660,10,0.6,4,1538860604987,Politics,0.72,0.36
TgeEpJeePJxmJR7KD,ab1ad07325b17232df28839b67ee049d55f92ecd04912c6263911093d851b660,11,0.33,4,1538860604987,Politics,0.21780000000000002,0.55
TW7ADYsAspkbCvLfh,ab1ad07325b17232df28839b67ee049d55f92ecd04912c6263911093d851b660,12,0.81,4,1538860604988,Politics,1.3122000000000003,0.385
fQRuQsKWmvSb6pKpf,ab1ad07325b17232df28839b67ee049d55f92ecd04912c6263911093d851b660,13,0.61,4,1538860690585,Entertainment,0.7442,0.54
o97yhMQ5WnNPWFTKP,ab1ad07325b17232df28839b67ee049d55f92ecd04912c6263911093d851b660,14,0.88,4,1538860690588,Entertainment,0.0288,0.575
MeWNaiCTpckLvKGA9,ab1ad07325b17232df28839b67ee049d55f92ecd04912c6263911093d851b660,15,0.39,4,1538860690588,Entertainment,0.3042,0.585
yT5AQAEBRHwqrypLk,ab1ad07325b17232df28839b67ee049d55f92ecd04912c6263911093d851b660,16,0.59,4,1538860690589,Entertainment,0.33620000000000005,0.56
pqR2kXkKF2b4ixjnH,ab1ad07325b17232df28839b67ee049d55f92ecd04912c6263911093d851b660,17,0.18,4,1538860690589,Entertainment,0.0648,0.295
bqqCa7GP4wXwxKCL2,ab1ad07325b17232df28839b67ee049d55f92ecd04912c6263911093d851b660,18,0.37,4,1538860690590,Entertainment,0.2738,0.595
AtTT3bYRuq6wkztfb,337621f29b4f3c12603c2a904692e0e91cec9d1dc683f88603d656fca208d38d,1,0.71,4,1538863621163,Sports,0.16820000000000004,0.485
Thse8AQBRkwZ4GJZg,337621f29b4f3c12603c2a904692e0e91cec9d1dc683f88603d656fca208d38d,2,0.35,4,1538863621165,Sports,0.24499999999999997,0.555
3HgKDHe48a3ccYHdm,337621f29b4f3c12603c2a904692e0e91cec9d1dc683f88603d656fca208d38d,3,0.38,4,1538863621167,Sports,0.2888,0.55
QMtcTdNZyobjQLR95,337621f29b4f3c12603c2a904692e0e91cec9d1dc683f88603d656fca208d38d,4,0.5,4,1538863621169,Sports,0.5,0.58
kCoxSyKNAEhTHMW6b,337621f29b4f3c12603c2a904692e0e91cec9d1dc683f88603d656fca208d38d,5,0.65,4,1538863621170,Sports,0.8450000000000001,0.385
3QYsCrNuCdnSarLME,337621f29b4f3c12603c2a904692e0e91cec9d1dc683f88603d656fca208d38d,6,0.37,4,1538863621172,Sports,0.2738,0.54
YHxoGNJbruwEo4edu,337621f29b4f3c12603c2a904692e0e91cec9d1dc683f88603d656fca208d38d,7,1,4,1538863659849,Politics,2,0.525
FJNgE3tNX2u4XP26C,337621f29b4f3c12603c2a904692e0e91cec9d1dc683f88603d656fca208d38d,8,0.74,4,1538863659850,Politics,0.13520000000000001,0.57
qzontp6vqNp5R9uMb,337621f29b4f3c12603c2a904692e0e91cec9d1dc683f88603d656fca208d38d,9,0.35,4,1538863659852,Politics,0.24499999999999997,0.575
D23kdJbj5AETvZwLr,337621f29b4f3c12603c2a904692e0e91cec9d1dc683f88603d656fca208d38d,10,0.38,4,1538863659855,Politics,0.2888,0.425
AC6NJSRN4t77pqzni,337621f29b4f3c12603c2a904692e0e91cec9d1dc683f88603d656fca208d38d,11,0.41,4,1538863659856,Politics,0.33619999999999994,0.425
8KQcWDtJM7ytSnnaD,337621f29b4f3c12603c2a904692e0e91cec9d1dc683f88603d656fca208d38d,12,0.62,4,1538863659857,Politics,0.7688,0.25
kRJ99YRk6QLmsj2tp,337621f29b4f3c12603c2a904692e0e91cec9d1dc683f88603d656fca208d38d,13,0.53,4,1538863690224,Entertainment,0.5618000000000001,0.48
oEAduHEC8iModDpNr,337621f29b4f3c12603c2a904692e0e91cec9d1dc683f88603d656fca208d38d,14,0.63,4,1538863690227,Entertainment,0.2738,0.495
GmEKqykz9CJQNui7j,337621f29b4f3c12603c2a904692e0e91cec9d1dc683f88603d656fca208d38d,15,0.3,4,1538863690229,Entertainment,0.18,0.6
y6EfwZpLbPmZstZCn,337621f29b4f3c12603c2a904692e0e91cec9d1dc683f88603d656fca208d38d,16,0.52,4,1538863690230,Entertainment,0.4608,0.51
qTdvzCbkoYRSrcHjq,337621f29b4f3c12603c2a904692e0e91cec9d1dc683f88603d656fca208d38d,17,0.42,4,1538863690231,Entertainment,0.35279999999999995,0.48
ztaMQMFp5okN6tuHp,337621f29b4f3c12603c2a904692e0e91cec9d1dc683f88603d656fca208d38d,18,0.63,4,1538863690232,Entertainment,0.7938000000000001,0.49
QFFewX5Q6EYQRu6EL,b60cbf66eb38080ad822b60ef8b6aff2462d4c09d74a6654fb1be6e27138ce05,1,0.79,4,1538863775343,Sports,0.08819999999999997,0.625
rLBacmHr9JDCWrWgP,b60cbf66eb38080ad822b60ef8b6aff2462d4c09d74a6654fb1be6e27138ce05,2,0.95,4,1538863775347,Sports,1.805,0.575
y7dHAREXvWfLZFsHx,b60cbf66eb38080ad822b60ef8b6aff2462d4c09d74a6654fb1be6e27138ce05,3,0.73,4,1538863775352,Sports,1.0657999999999999,0.465
vSRuxBZ2edKgPHqLY,b60cbf66eb38080ad822b60ef8b6aff2462d4c09d74a6654fb1be6e27138ce05,4,0.25,4,1538863775357,Sports,1.125,0.355
h2fbz3MW2kbWHQaRB,b60cbf66eb38080ad822b60ef8b6aff2462d4c09d74a6654fb1be6e27138ce05,5,0.91,4,1538863775360,Sports,1.6562000000000001,0.49
WGfRS45anfTv9hniy,b60cbf66eb38080ad822b60ef8b6aff2462d4c09d74a6654fb1be6e27138ce05,6,0.28,4,1538863775364,Sports,0.15680000000000002,0.445
Pj69tB2HY9xdniobg,b60cbf66eb38080ad822b60ef8b6aff2462d4c09d74a6654fb1be6e27138ce05,7,0.66,4,1538863833174,Politics,0.8712000000000001,0.655
8dgFFxHAjq3gSvitd,b60cbf66eb38080ad822b60ef8b6aff2462d4c09d74a6654fb1be6e27138ce05,8,0.89,4,1538863833176,Politics,0.024199999999999996,0.565
ZsW7XkXvrPtoSSP7J,b60cbf66eb38080ad822b60ef8b6aff2462d4c09d74a6654fb1be6e27138ce05,9,0.15,4,1538863833178,Politics,0.045,0.42
72MMvwsT8NxKY3jA7,b60cbf66eb38080ad822b60ef8b6aff2462d4c09d74a6654fb1be6e27138ce05,10,0.08,4,1538863833181,Politics,0.0128,0.415
2gsa7JYkfnKQ24e3e,b60cbf66eb38080ad822b60ef8b6aff2462d4c09d74a6654fb1be6e27138ce05,11,0.18,4,1538863833184,Politics,0.0648,0.43
cGS55tHQ7NtWjeJTf,b60cbf66eb38080ad822b60ef8b6aff2462d4c09d74a6654fb1be6e27138ce05,12,0.64,4,1538863833186,Politics,0.8192,0.445
rdM6RGtfE2ASNrAeE,b60cbf66eb38080ad822b60ef8b6aff2462d4c09d74a6654fb1be6e27138ce05,13,0.88,4,1538863894339,Entertainment,1.5488,0.53
PjvcxmReAasdHjuP4,b60cbf66eb38080ad822b60ef8b6aff2462d4c09d74a6654fb1be6e27138ce05,14,0.93,4,1538863894342,Entertainment,0.009799999999999986,0.64
2sGQDhqoDK6pChBu6,b60cbf66eb38080ad822b60ef8b6aff2462d4c09d74a6654fb1be6e27138ce05,15,0.39,4,1538863894345,Entertainment,0.3042,0.57
bq7SaQQCYt3P82TYB,b60cbf66eb38080ad822b60ef8b6aff2462d4c09d74a6654fb1be6e27138ce05,16,0.67,4,1538863894347,Entertainment,0.21779999999999994,0.51
Gy2hepNoTzh2pghDG,b60cbf66eb38080ad822b60ef8b6aff2462d4c09d74a6654fb1be6e27138ce05,17,0.74,4,1538863894349,Entertainment,1.0952,0.51
unkRz7tdZjZzZPuyK,b60cbf66eb38080ad822b60ef8b6aff2462d4c09d74a6654fb1be6e27138ce05,18,0.34,4,1538863894352,Entertainment,0.23120000000000004,0.67
Gupy2sGxEsHRABLbC,37984c0a5f9b47c050cb4757ea429eecdeeb628854b59cb6f98867f7276c2e8d,1,0.73,4,1538865734046,Sports,0.1458,0.57
8ryzi5adS5CaexgQp,37984c0a5f9b47c050cb4757ea429eecdeeb628854b59cb6f98867f7276c2e8d,2,0.77,4,1538865734047,Sports,1.1858,0.57
ncyGdq2itGY5oWd3K,37984c0a5f9b47c050cb4757ea429eecdeeb628854b59cb6f98867f7276c2e8d,3,0.27,4,1538865734049,Sports,0.1458,0.44
Dwn46vWt283GbJBRB,37984c0a5f9b47c050cb4757ea429eecdeeb628854b59cb6f98867f7276c2e8d,4,0.89,4,1538865734049,Sports,0.024199999999999996,0.6
ZMRHWpG4tyDeiddvT,37984c0a5f9b47c050cb4757ea429eecdeeb628854b59cb6f98867f7276c2e8d,5,0.2,4,1538865734052,Sports,0.08000000000000002,0.42
soLkW8Nr9Pv8WW2dZ,37984c0a5f9b47c050cb4757ea429eecdeeb628854b59cb6f98867f7276c2e8d,6,0.55,4,1538865734053,Sports,0.6050000000000001,0.61
5q3yeLvpfgRF2t3rK,37984c0a5f9b47c050cb4757ea429eecdeeb628854b59cb6f98867f7276c2e8d,7,0.23,4,1538865857527,Politics,0.1058,0.375
StSNy2RADhzYCmSXv,37984c0a5f9b47c050cb4757ea429eecdeeb628854b59cb6f98867f7276c2e8d,8,1,4,1538865857528,Politics,0,0.55
67i3j9fR9qBg6kejt,37984c0a5f9b47c050cb4757ea429eecdeeb628854b59cb6f98867f7276c2e8d,9,0.39,4,1538865857528,Politics,0.3042,0.61
je3AhxooH3BjHMALn,37984c0a5f9b47c050cb4757ea429eecdeeb628854b59cb6f98867f7276c2e8d,10,0.28,4,1538865857529,Politics,0.15680000000000002,0.43
ZfPoXuoExaiDdmj8H,37984c0a5f9b47c050cb4757ea429eecdeeb628854b59cb6f98867f7276c2e8d,11,0,4,1538865857529,Politics,0,0.29
hFoya2TkzSEBy4n7n,37984c0a5f9b47c050cb4757ea429eecdeeb628854b59cb6f98867f7276c2e8d,12,0.41,4,1538865857530,Politics,0.33619999999999994,0.395
8kDGsJpiZZCWEjbQB,37984c0a5f9b47c050cb4757ea429eecdeeb628854b59cb6f98867f7276c2e8d,13,0.82,4,1538865957579,Entertainment,1.3447999999999998,0.555
PLaLhnmzofq67zwuc,37984c0a5f9b47c050cb4757ea429eecdeeb628854b59cb6f98867f7276c2e8d,14,0.5,4,1538865957580,Entertainment,0.5,0.59
BqQamPk8yTsP8EYBu,37984c0a5f9b47c050cb4757ea429eecdeeb628854b59cb6f98867f7276c2e8d,15,0.77,4,1538865957580,Entertainment,1.1858,0.58
EiANA4EbRAKxXteCv,37984c0a5f9b47c050cb4757ea429eecdeeb628854b59cb6f98867f7276c2e8d,16,0.28,4,1538865957581,Entertainment,1.0368,0.41
ZYX77zGe2raFn7yst,37984c0a5f9b47c050cb4757ea429eecdeeb628854b59cb6f98867f7276c2e8d,17,0.55,4,1538865957582,Entertainment,0.6050000000000001,0.555
xg6n5bogqvmLhRKCm,37984c0a5f9b47c050cb4757ea429eecdeeb628854b59cb6f98867f7276c2e8d,18,0.36,4,1538865957583,Entertainment,0.2592,0.645
G5ho8SpZq5WyRhC82,f6cca59a3d1d14a7f3882916944c18fdef32549140921116a5f95a52f5b21007,1,0.8,4,1538866529479,Sports,0.07999999999999996,0.525
SLsQHGrXvKXaghBYf,f6cca59a3d1d14a7f3882916944c18fdef32549140921116a5f95a52f5b21007,2,0.48,4,1538866529497,Sports,0.4608,0.635
ngJvajgFkFzLdAqFt,f6cca59a3d1d14a7f3882916944c18fdef32549140921116a5f95a52f5b21007,3,0.06,4,1538866529512,Sports,0.0072,0.33
wroKHfLHD2GtRJCg7,f6cca59a3d1d14a7f3882916944c18fdef32549140921116a5f95a52f5b21007,4,0.68,4,1538866529520,Sports,0.20479999999999993,0.655
vzNuS26E8R7kYW9Gx,f6cca59a3d1d14a7f3882916944c18fdef32549140921116a5f95a52f5b21007,5,0.38,4,1538866529530,Sports,0.2888,0.625
bEosNLBAJTeJkWrhf,f6cca59a3d1d14a7f3882916944c18fdef32549140921116a5f95a52f5b21007,6,0.08,4,1538866529534,Sports,0.0128,0.18
7pDSNycjN3FGydGyP,f6cca59a3d1d14a7f3882916944c18fdef32549140921116a5f95a52f5b21007,7,0.25,4,1538866535804,Politics,0.125,0.39
XPpzN6HeMrrYaJuEX,f6cca59a3d1d14a7f3882916944c18fdef32549140921116a5f95a52f5b21007,8,0.52,4,1538866535816,Politics,0.4608,0.615
LLTTGMwjo3o6NHRwD,f6cca59a3d1d14a7f3882916944c18fdef32549140921116a5f95a52f5b21007,9,0.4,4,1538866535825,Politics,0.32000000000000006,0.585
ZTZw2vakYqtz7ZDL4,f6cca59a3d1d14a7f3882916944c18fdef32549140921116a5f95a52f5b21007,10,0.3,4,1538866535833,Politics,0.18,0.475
FzGDAJHWEwxy6Hebu,f6cca59a3d1d14a7f3882916944c18fdef32549140921116a5f95a52f5b21007,11,0.71,4,1538866535840,Politics,1.0082,0.445
5dAzZyfkneGzbyDTM,f6cca59a3d1d14a7f3882916944c18fdef32549140921116a5f95a52f5b21007,12,0.3,4,1538866535844,Politics,0.18,0.53
TkTHGby42XWgn8oDc,f6cca59a3d1d14a7f3882916944c18fdef32549140921116a5f95a52f5b21007,13,0.6,4,1538866542743,Entertainment,0.72,0.535
jsQtQkvGCREFDb8f7,f6cca59a3d1d14a7f3882916944c18fdef32549140921116a5f95a52f5b21007,14,0.98,4,1538866542750,Entertainment,8.000000000000014e-4,0.545
oHRsS3okitv7Dn857,f6cca59a3d1d14a7f3882916944c18fdef32549140921116a5f95a52f5b21007,15,0.29,4,1538866542756,Entertainment,0.1682,0.41
kL6HFTXuTe5eiJsSd,f6cca59a3d1d14a7f3882916944c18fdef32549140921116a5f95a52f5b21007,16,0.09,4,1538866542761,Entertainment,1.6562000000000001,0.26
6SrjLknicGxbkrASo,f6cca59a3d1d14a7f3882916944c18fdef32549140921116a5f95a52f5b21007,17,0.58,4,1538866542765,Entertainment,0.6728,0.605
LSmg9bC6bxqTGXty2,f6cca59a3d1d14a7f3882916944c18fdef32549140921116a5f95a52f5b21007,18,0.25,4,1538866542778,Entertainment,0.125,0.505
veFcX2347Fh8GA2WJ,2de7bf29d87cdf3de010d8a52569765b0c09581ed0b4c107d484e8d8323abc11,1,0.66,4,1538866971046,Sports,0.23119999999999996,0.57
TkYqxBGeKZZb3eRfy,2de7bf29d87cdf3de010d8a52569765b0c09581ed0b4c107d484e8d8323abc11,2,0.4,4,1538866971047,Sports,0.32000000000000006,0.605
j7qPwiJpPH7CGvRaW,2de7bf29d87cdf3de010d8a52569765b0c09581ed0b4c107d484e8d8323abc11,3,0.11,4,1538866971048,Sports,0.0242,0.4
5DHpXfAow8L4ZPKmn,2de7bf29d87cdf3de010d8a52569765b0c09581ed0b4c107d484e8d8323abc11,4,0.79,4,1538866971048,Sports,0.08819999999999997,0.505
ozL4KWjCiK9f6KNmB,2de7bf29d87cdf3de010d8a52569765b0c09581ed0b4c107d484e8d8323abc11,5,0.44,4,1538866971048,Sports,0.3872,0.56
oJ998AHwgbFBjRKNL,2de7bf29d87cdf3de010d8a52569765b0c09581ed0b4c107d484e8d8323abc11,6,0.59,4,1538866971049,Sports,0.6961999999999999,0.58
ZKuY8PSCsLYrnRA3f,2de7bf29d87cdf3de010d8a52569765b0c09581ed0b4c107d484e8d8323abc11,7,0.76,4,1538867086605,Politics,1.1552,0.575
dLctphhacBk5wcSnY,2de7bf29d87cdf3de010d8a52569765b0c09581ed0b4c107d484e8d8323abc11,8,0.36,4,1538867086605,Politics,0.8192,0.66
dZeNy32Wt3yN5Jzyp,2de7bf29d87cdf3de010d8a52569765b0c09581ed0b4c107d484e8d8323abc11,9,0.39,4,1538867086606,Politics,0.3042,0.605
WJMGWb2Ji6Mvicz37,2de7bf29d87cdf3de010d8a52569765b0c09581ed0b4c107d484e8d8323abc11,10,0.12,4,1538867086606,Politics,0.0288,0.455
6rX4s5X38sSRvSQQ2,2de7bf29d87cdf3de010d8a52569765b0c09581ed0b4c107d484e8d8323abc11,11,0.36,4,1538867086606,Politics,0.2592,0.555
kyXnXrC9G5GccCEHr,2de7bf29d87cdf3de010d8a52569765b0c09581ed0b4c107d484e8d8323abc11,12,0.1,4,1538867086607,Politics,0.020000000000000004,0.445
2jyHihScYHkZpjtpH,2de7bf29d87cdf3de010d8a52569765b0c09581ed0b4c107d484e8d8323abc11,13,0.22,4,1538867206806,Entertainment,0.0968,0.345
KcNgqbSDRK8ndAw3R,2de7bf29d87cdf3de010d8a52569765b0c09581ed0b4c107d484e8d8323abc11,14,0.87,4,1538867206806,Entertainment,0.033800000000000004,0.55
2XRBMRQqiutC2jKem,2de7bf29d87cdf3de010d8a52569765b0c09581ed0b4c107d484e8d8323abc11,15,0.69,4,1538867206807,Entertainment,0.9521999999999998,0.56
Bj7uW9jFTaaAkG3on,2de7bf29d87cdf3de010d8a52569765b0c09581ed0b4c107d484e8d8323abc11,16,0.52,4,1538867206807,Entertainment,0.4608,0.535
LT4devpWkLv8v6aaP,2de7bf29d87cdf3de010d8a52569765b0c09581ed0b4c107d484e8d8323abc11,17,0.36,4,1538867206807,Entertainment,0.2592,0.555
iqcnvxJPMsc5sgT7P,2de7bf29d87cdf3de010d8a52569765b0c09581ed0b4c107d484e8d8323abc11,18,0.57,4,1538867206808,Entertainment,0.6497999999999999,0.575
8PjzXdhYhRDt5xeFQ,97e7258634dcc4b0e3bb7141d6869276e419934c9d490b9dd8b0f8fbe22ee8ab,1,0.22,4,1538867333985,Sports,1.2168,0.36
itXGRR7K3Favh5oQY,97e7258634dcc4b0e3bb7141d6869276e419934c9d490b9dd8b0f8fbe22ee8ab,2,0.63,4,1538867333987,Sports,0.7938000000000001,0.535
9AY6SExgf2GmZTznp,97e7258634dcc4b0e3bb7141d6869276e419934c9d490b9dd8b0f8fbe22ee8ab,3,0.75,4,1538867333989,Sports,1.125,0.425
8beJHvw6EFeagHoya,97e7258634dcc4b0e3bb7141d6869276e419934c9d490b9dd8b0f8fbe22ee8ab,4,0.57,4,1538867333989,Sports,0.3698000000000001,0.605
knyKXxtD3DriNXEcE,97e7258634dcc4b0e3bb7141d6869276e419934c9d490b9dd8b0f8fbe22ee8ab,5,0.46,4,1538867333992,Sports,0.4232,0.525
3A2EPyLMAFPAXYuap,97e7258634dcc4b0e3bb7141d6869276e419934c9d490b9dd8b0f8fbe22ee8ab,6,0.33,4,1538867333993,Sports,0.21780000000000002,0.615
sWGG8J8HcoN3me7u6,97e7258634dcc4b0e3bb7141d6869276e419934c9d490b9dd8b0f8fbe22ee8ab,7,0.69,4,1538867452638,Politics,0.9521999999999998,0.515
6KetBirpQpk4XAMGW,97e7258634dcc4b0e3bb7141d6869276e419934c9d490b9dd8b0f8fbe22ee8ab,8,0.44,4,1538867452640,Politics,0.6272000000000001,0.54
GXTgFfeAQYAzsDYkY,97e7258634dcc4b0e3bb7141d6869276e419934c9d490b9dd8b0f8fbe22ee8ab,9,0.44,4,1538867452640,Politics,0.3872,0.53
p3ypjbfh4Gz38BKB5,97e7258634dcc4b0e3bb7141d6869276e419934c9d490b9dd8b0f8fbe22ee8ab,10,0.48,4,1538867452643,Politics,0.4608,0.395
WjZ8Q3rKEHcjosyuh,97e7258634dcc4b0e3bb7141d6869276e419934c9d490b9dd8b0f8fbe22ee8ab,11,0.56,4,1538867452644,Politics,0.6272000000000001,0.48
NxPMrCWvoynjFyYeD,97e7258634dcc4b0e3bb7141d6869276e419934c9d490b9dd8b0f8fbe22ee8ab,12,0.56,4,1538867452645,Politics,0.6272000000000001,0.405
p5keNGm3hSgtx5aER,19bac18444b634500543047e005be7c16cbd8b4ce984cb7d8b758c63b572c647,1,0.39,4,1538867608294,Sports,0.7442,0.645
QA3WfG7dGqpwLPNge,19bac18444b634500543047e005be7c16cbd8b4ce984cb7d8b758c63b572c647,2,0.73,4,1538867608295,Sports,1.0657999999999999,0.49
iSz8p59Xz4zhLcCso,19bac18444b634500543047e005be7c16cbd8b4ce984cb7d8b758c63b572c647,3,0.16,4,1538867608296,Sports,0.0512,0.34
Eucev5azoCNw3Xqfc,19bac18444b634500543047e005be7c16cbd8b4ce984cb7d8b758c63b572c647,4,0.64,4,1538867608296,Sports,0.2592,0.565
tuw8GveoYN7mqeNES,19bac18444b634500543047e005be7c16cbd8b4ce984cb7d8b758c63b572c647,5,0.71,4,1538867608296,Sports,1.0082,0.43
ZwJStcvg32gJ5ZvoW,19bac18444b634500543047e005be7c16cbd8b4ce984cb7d8b758c63b572c647,6,0.43,4,1538867608296,Sports,0.36979999999999996,0.56
3fq6SuNAYx5kCmu2P,97e7258634dcc4b0e3bb7141d6869276e419934c9d490b9dd8b0f8fbe22ee8ab,13,0.6,4,1538867637886,Entertainment,0.72,0.495
FXY9yxFxzJ7Z3KwgG,97e7258634dcc4b0e3bb7141d6869276e419934c9d490b9dd8b0f8fbe22ee8ab,14,0.82,4,1538867637887,Entertainment,0.06480000000000004,0.515
5czzHDhxw58RbwHqz,97e7258634dcc4b0e3bb7141d6869276e419934c9d490b9dd8b0f8fbe22ee8ab,15,0.91,4,1538867637888,Entertainment,1.6562000000000001,0.485
eWJScgjsJiStXXkPr,97e7258634dcc4b0e3bb7141d6869276e419934c9d490b9dd8b0f8fbe22ee8ab,16,0.56,4,1538867637890,Entertainment,0.38719999999999993,0.52
rMFsFd324cRH468tm,97e7258634dcc4b0e3bb7141d6869276e419934c9d490b9dd8b0f8fbe22ee8ab,17,0.8,4,1538867637890,Entertainment,1.2800000000000002,0.455
