_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
PT8rNDwNrWbXLEkG3,97e7258634dcc4b0e3bb7141d6869276e419934c9d490b9dd8b0f8fbe22ee8ab,18,0.56,4,1538867637893,Entertainment,0.6272000000000001,0.53
AHy2QyZEfkb5Fmpzm,67a60a2b872aa195f7bbb57d9e8345446ee32f41a52ae5323211ba3459ec221a,1,0.22,4,1538867712849,Sports,1.2168,0.515
bDCQSgiy7eBu73n9W,67a60a2b872aa195f7bbb57d9e8345446ee32f41a52ae5323211ba3459ec221a,2,0.74,4,1538867712849,Sports,1.0952,0.755
nNfT2ZfbSx7RRes9Z,67a60a2b872aa195f7bbb57d9e8345446ee32f41a52ae5323211ba3459ec221a,3,0.77,4,1538867712850,Sports,1.1858,0.54
xiWofRX73jBPipoFZ,67a60a2b872aa195f7bbb57d9e8345446ee32f41a52ae5323211ba3459ec221a,4,0.22,4,1538867712850,Sports,1.2168,0.49
QKyPFPY7EhvRGFuno,67a60a2b872aa195f7bbb57d9e8345446ee32f41a52ae5323211ba3459ec221a,5,0.24,4,1538867712851,Sports,0.1152,0.54
z6ApwAoM3fauN56zT,67a60a2b872aa195f7bbb57d9e8345446ee32f41a52ae5323211ba3459ec221a,6,0.85,4,1538867712851,Sports,1.4449999999999998,0.58
8feqRNSCN6hypadnf,67a60a2b872aa195f7bbb57d9e8345446ee32f41a52ae5323211ba3459ec221a,7,1,4,1538867807178,Politics,2,0.69
nqepY5nR28chhhrqW,67a60a2b872aa195f7bbb57d9e8345446ee32f41a52ae5323211ba3459ec221a,8,0.25,4,1538867807178,Politics,1.125,0.5
nsCZeyMAsSjqmRo5u,67a60a2b872aa195f7bbb57d9e8345446ee32f41a52ae5323211ba3459ec221a,9,1,4,1538867807179,Politics,2,0.585
Quw3t8SZtpHaaRgRL,67a60a2b872aa195f7bbb57d9e8345446ee32f41a52ae5323211ba3459ec221a,10,0,4,1538867807180,Politics,0,0.37
eqedE6sDMT33rGrvg,67a60a2b872aa195f7bbb57d9e8345446ee32f41a52ae5323211ba3459ec221a,11,1,4,1538867807181,Politics,2,0.6
K4hdwwztE8GyizgYZ,67a60a2b872aa195f7bbb57d9e8345446ee32f41a52ae5323211ba3459ec221a,12,1,4,1538867807181,Politics,2,0.52
2Dyvnc3RJcWGhDy6z,19bac18444b634500543047e005be7c16cbd8b4ce984cb7d8b758c63b572c647,7,0.8,4,1538867816961,Politics,1.2800000000000002,0.55
nM7Y5dLcWBsBGNrPJ,19bac18444b634500543047e005be7c16cbd8b4ce984cb7d8b758c63b572c647,8,0.63,4,1538867816961,Politics,0.2738,0.53
L94hYdnKx9Ajz7RW2,19bac18444b634500543047e005be7c16cbd8b4ce984cb7d8b758c63b572c647,9,0.63,4,1538867816963,Politics,0.7938000000000001,0.48
ExcioStmPmLYAsbMY,19bac18444b634500543047e005be7c16cbd8b4ce984cb7d8b758c63b572c647,10,0.6,4,1538867816963,Politics,0.72,0.325
YAqMk5WFaWP2bmPoh,19bac18444b634500543047e005be7c16cbd8b4ce984cb7d8b758c63b572c647,11,0.3,4,1538867816963,Politics,0.18,0.55
xDHzpirBhoezTvjv9,19bac18444b634500543047e005be7c16cbd8b4ce984cb7d8b758c63b572c647,12,0.65,4,1538867816963,Politics,0.8450000000000001,0.34
9JmMRwZ2yquDtSsFk,67a60a2b872aa195f7bbb57d9e8345446ee32f41a52ae5323211ba3459ec221a,13,0,4,1538867894299,Entertainment,0,0.315
9BAKif4wTMZH5DrCD,67a60a2b872aa195f7bbb57d9e8345446ee32f41a52ae5323211ba3459ec221a,14,1,4,1538867894300,Entertainment,0,0.595
uZEXmMS2kdNZMeXN2,67a60a2b872aa195f7bbb57d9e8345446ee32f41a52ae5323211ba3459ec221a,15,1,4,1538867894300,Entertainment,2,0.58
7ov5e8SHRCX8yQZs4,67a60a2b872aa195f7bbb57d9e8345446ee32f41a52ae5323211ba3459ec221a,16,0,4,1538867894301,Entertainment,2,0.32
yvJiTvMuivCPctAug,67a60a2b872aa195f7bbb57d9e8345446ee32f41a52ae5323211ba3459ec221a,17,0,4,1538867894301,Entertainment,0,0.33
PTvoc9euXgd34tvP7,67a60a2b872aa195f7bbb57d9e8345446ee32f41a52ae5323211ba3459ec221a,18,0,4,1538867894301,Entertainment,0,0.315
rY6F45GEARHrhFzuj,19bac18444b634500543047e005be7c16cbd8b4ce984cb7d8b758c63b572c647,13,0.8,4,1538867942394,Entertainment,1.2800000000000002,0.53
2Xx5wDRjASYrAbFgs,19bac18444b634500543047e005be7c16cbd8b4ce984cb7d8b758c63b572c647,14,0.92,4,1538867942395,Entertainment,0.012799999999999987,0.525
HbPqiC4W5zH8uF9kt,19bac18444b634500543047e005be7c16cbd8b4ce984cb7d8b758c63b572c647,15,0.4,4,1538867942395,Entertainment,0.32000000000000006,0.545
c9CKKSf6wXrRc3YXZ,19bac18444b634500543047e005be7c16cbd8b4ce984cb7d8b758c63b572c647,16,0.49,4,1538867942395,Entertainment,0.5202,0.555
zkHN93Srp3exoPGKo,19bac18444b634500543047e005be7c16cbd8b4ce984cb7d8b758c63b572c647,17,0.33,4,1538867942395,Entertainment,0.21780000000000002,0.565
g9dTH6czupgKxuMzc,19bac18444b634500543047e005be7c16cbd8b4ce984cb7d8b758c63b572c647,18,0.48,4,1538867942396,Entertainment,0.4608,0.55
wPjwDfocC3c4Yw5zY,0e7652824b87f68dd6776c80ff55fbb4d2c843bc0c222985e4bd939ff9083a4b,1,0.25,4,1538871430782,Sports,1.125,0.45
waapk7oFyPBTrYChD,0e7652824b87f68dd6776c80ff55fbb4d2c843bc0c222985e4bd939ff9083a4b,2,0.7,4,1538871430784,Sports,0.9799999999999999,0.655
Eay2JvEjwLjBiMz3T,0e7652824b87f68dd6776c80ff55fbb4d2c843bc0c222985e4bd939ff9083a4b,3,0.1,4,1538871430785,Sports,0.020000000000000004,0.54
Ztz3Bb9r5awBk2G6b,0e7652824b87f68dd6776c80ff55fbb4d2c843bc0c222985e4bd939ff9083a4b,4,0.6,4,1538871430787,Sports,0.32000000000000006,0.68
etrbcaxxiadWGAwNA,0e7652824b87f68dd6776c80ff55fbb4d2c843bc0c222985e4bd939ff9083a4b,5,0.4,4,1538871430788,Sports,0.32000000000000006,0.685
hmtQeErAdfQuoJT5y,0e7652824b87f68dd6776c80ff55fbb4d2c843bc0c222985e4bd939ff9083a4b,6,0.4,4,1538871430789,Sports,0.32000000000000006,0.695
iQqykdQYEeqkWckYp,0e7652824b87f68dd6776c80ff55fbb4d2c843bc0c222985e4bd939ff9083a4b,7,0.8,4,1538871534853,Politics,1.2800000000000002,0.625
tL6xBdZA3Mmi7uDXy,0e7652824b87f68dd6776c80ff55fbb4d2c843bc0c222985e4bd939ff9083a4b,8,0.7,4,1538871534854,Politics,0.18000000000000005,0.67
M9iyiTsgiqzbLQKP5,0e7652824b87f68dd6776c80ff55fbb4d2c843bc0c222985e4bd939ff9083a4b,9,0.75,4,1538871534855,Politics,1.125,0.615
iED2bEvBpsg5kgDvH,0e7652824b87f68dd6776c80ff55fbb4d2c843bc0c222985e4bd939ff9083a4b,10,0.05,4,1538871534855,Politics,0.005000000000000001,0.41
Dgx8yGQ5f28fy22jv,0e7652824b87f68dd6776c80ff55fbb4d2c843bc0c222985e4bd939ff9083a4b,11,0.05,4,1538871534855,Politics,0.005000000000000001,0.38
e7mPRjm4TyJn6mrnv,0e7652824b87f68dd6776c80ff55fbb4d2c843bc0c222985e4bd939ff9083a4b,12,0.03,4,1538871534857,Politics,0.0018,0.455
NuptdsTyjRPMgPaCX,0e7652824b87f68dd6776c80ff55fbb4d2c843bc0c222985e4bd939ff9083a4b,13,0.05,4,1538871746473,Entertainment,0.005000000000000001,0.35
zqkCsTjJTAGHKNf5Y,0e7652824b87f68dd6776c80ff55fbb4d2c843bc0c222985e4bd939ff9083a4b,14,1,4,1538871746475,Entertainment,0,0.655
6evTTDrWoFBpPJBBA,0e7652824b87f68dd6776c80ff55fbb4d2c843bc0c222985e4bd939ff9083a4b,15,0.2,4,1538871746476,Entertainment,0.08000000000000002,0.56
JbaBd7MJrS7ue5SgR,0e7652824b87f68dd6776c80ff55fbb4d2c843bc0c222985e4bd939ff9083a4b,16,0.2,4,1538871746477,Entertainment,1.2800000000000002,0.485
BG6Kp2gS222WZqwdw,0e7652824b87f68dd6776c80ff55fbb4d2c843bc0c222985e4bd939ff9083a4b,17,0,4,1538871746478,Entertainment,0,0.335
amrGHd3KXDPN8yqMn,0e7652824b87f68dd6776c80ff55fbb4d2c843bc0c222985e4bd939ff9083a4b,18,0.05,4,1538871746480,Entertainment,0.005000000000000001,0.28
ayQNMayYa64vPGAQF,51f9a5c890e7c2f36e6cc39bb404035957f234c696dab13bc59df575e30e8ec8,1,0.52,4,1538873450874,Sports,0.4608,0.695
5doHvBQzQEvpDnmNn,51f9a5c890e7c2f36e6cc39bb404035957f234c696dab13bc59df575e30e8ec8,2,0.46,4,1538873450876,Sports,0.4232,0.61
whjppuToedBNJak35,51f9a5c890e7c2f36e6cc39bb404035957f234c696dab13bc59df575e30e8ec8,3,0.2,4,1538873450876,Sports,0.08000000000000002,0.395
xyAaQXmtHehQbGAQC,51f9a5c890e7c2f36e6cc39bb404035957f234c696dab13bc59df575e30e8ec8,4,0.5,4,1538873450876,Sports,0.5,0.645
MaWhr258FqBzo2TCh,51f9a5c890e7c2f36e6cc39bb404035957f234c696dab13bc59df575e30e8ec8,5,0.68,4,1538873450876,Sports,0.9248000000000002,0.545
xFNsWjLd4HQ9NDTJj,51f9a5c890e7c2f36e6cc39bb404035957f234c696dab13bc59df575e30e8ec8,6,0.5,4,1538873450876,Sports,0.5,0.58
Ev8waGSepG9FCw4Qn,51f9a5c890e7c2f36e6cc39bb404035957f234c696dab13bc59df575e30e8ec8,7,0.7,4,1538873575753,Politics,0.9799999999999999,0.63
h5qnee4maxRDozFnD,51f9a5c890e7c2f36e6cc39bb404035957f234c696dab13bc59df575e30e8ec8,8,0.6,4,1538873575753,Politics,0.32000000000000006,0.57
KYeA9krLnBQ6pztZW,51f9a5c890e7c2f36e6cc39bb404035957f234c696dab13bc59df575e30e8ec8,9,0.5,4,1538873575753,Politics,0.5,0.59
ZgNznb9ZNbGJFWFQF,51f9a5c890e7c2f36e6cc39bb404035957f234c696dab13bc59df575e30e8ec8,10,0.05,4,1538873575754,Politics,0.005000000000000001,0.355
sespzeT93TLDpeSZm,51f9a5c890e7c2f36e6cc39bb404035957f234c696dab13bc59df575e30e8ec8,11,0.14,4,1538873575754,Politics,0.039200000000000006,0.495
7LTYsuN453SnYBEc5,51f9a5c890e7c2f36e6cc39bb404035957f234c696dab13bc59df575e30e8ec8,12,0.04,4,1538873575754,Politics,0.0032,0.42
w6S9JPQeELFpJG3vz,51f9a5c890e7c2f36e6cc39bb404035957f234c696dab13bc59df575e30e8ec8,13,0.06,4,1538873755087,Entertainment,0.0072,0.27
NzZiFhm8TDjKochyC,51f9a5c890e7c2f36e6cc39bb404035957f234c696dab13bc59df575e30e8ec8,14,0.7,4,1538873755087,Entertainment,0.18000000000000005,0.58
2ACHqEht9d7gK3zWe,51f9a5c890e7c2f36e6cc39bb404035957f234c696dab13bc59df575e30e8ec8,15,0.59,4,1538873755088,Entertainment,0.6961999999999999,0.64
gfKPywbm3pB9eoJ8m,51f9a5c890e7c2f36e6cc39bb404035957f234c696dab13bc59df575e30e8ec8,16,0.44,4,1538873755089,Entertainment,0.6272000000000001,0.6
8fSbXmvwvpgKAL63R,51f9a5c890e7c2f36e6cc39bb404035957f234c696dab13bc59df575e30e8ec8,17,0.2,4,1538873755089,Entertainment,0.08000000000000002,0.41
LBWfR4dpi7QxSXQ4d,51f9a5c890e7c2f36e6cc39bb404035957f234c696dab13bc59df575e30e8ec8,18,0.31,4,1538873755089,Entertainment,0.1922,0.695
vbDXsvECiYvJqppo6,e06bb608bd7aa63957500d60c0979b0d88fd5b034fe27df6bc0d357aaf5da95c,1,0.64,4,1538874002500,Sports,0.2592,0.64
KQ8LjcvyDyGCN3Ng9,e06bb608bd7aa63957500d60c0979b0d88fd5b034fe27df6bc0d357aaf5da95c,2,0.39,4,1538874002502,Sports,0.3042,0.65
JmBbn7cBJM9KKzpoQ,e06bb608bd7aa63957500d60c0979b0d88fd5b034fe27df6bc0d357aaf5da95c,3,0.09,4,1538874002504,Sports,0.0162,0.32
Tem3gzt8D2AFFrXrL,e06bb608bd7aa63957500d60c0979b0d88fd5b034fe27df6bc0d357aaf5da95c,4,0.62,4,1538874002506,Sports,0.2888,0.625
tdxngbk3GSrFSEbxq,e06bb608bd7aa63957500d60c0979b0d88fd5b034fe27df6bc0d357aaf5da95c,5,0.55,4,1538874002508,Sports,0.6050000000000001,0.575
gBd7iPN9oxzhuEJkY,e06bb608bd7aa63957500d60c0979b0d88fd5b034fe27df6bc0d357aaf5da95c,6,0.61,4,1538874002509,Sports,0.7442,0.56
xp2TBvLQns5cpRuNh,e06bb608bd7aa63957500d60c0979b0d88fd5b034fe27df6bc0d357aaf5da95c,7,0.2,4,1538874040627,Politics,0.08000000000000002,0.405
dkmEzxXZWs3jeFCNX,e06bb608bd7aa63957500d60c0979b0d88fd5b034fe27df6bc0d357aaf5da95c,8,0.32,4,1538874040628,Politics,0.9247999999999998,0.7
gA8q2k2uHKaYZwZok,e06bb608bd7aa63957500d60c0979b0d88fd5b034fe27df6bc0d357aaf5da95c,9,0.24,4,1538874040630,Politics,0.1152,0.465
F8vLcmRGm69g9ytgn,e06bb608bd7aa63957500d60c0979b0d88fd5b034fe27df6bc0d357aaf5da95c,10,0.59,4,1538874040630,Politics,0.6961999999999999,0.495
5uxEBTNCMeRZhqAdM,e06bb608bd7aa63957500d60c0979b0d88fd5b034fe27df6bc0d357aaf5da95c,11,0.17,4,1538874040632,Politics,0.05780000000000001,0.55
oJW2TX2f2Zchab5gF,e06bb608bd7aa63957500d60c0979b0d88fd5b034fe27df6bc0d357aaf5da95c,12,0.01,4,1538874040634,Politics,2e-4,0.49
AFHY2FWMQYtMA6GBW,e06bb608bd7aa63957500d60c0979b0d88fd5b034fe27df6bc0d357aaf5da95c,13,0.41,4,1538874079245,Entertainment,0.33619999999999994,0.63
D5geAzdKW4DKsYhJ8,e06bb608bd7aa63957500d60c0979b0d88fd5b034fe27df6bc0d357aaf5da95c,14,0.69,4,1538874079246,Entertainment,0.19220000000000007,0.635
rYbk3p7Jh99SrMYCJ,e06bb608bd7aa63957500d60c0979b0d88fd5b034fe27df6bc0d357aaf5da95c,15,0.09,4,1538874079248,Entertainment,0.0162,0.29
zLnCWPWJt92RYq98L,e06bb608bd7aa63957500d60c0979b0d88fd5b034fe27df6bc0d357aaf5da95c,16,0.15,4,1538874079248,Entertainment,1.4449999999999998,0.37
yjqH5z8BD9v7hRa5q,e06bb608bd7aa63957500d60c0979b0d88fd5b034fe27df6bc0d357aaf5da95c,17,0.62,4,1538874079250,Entertainment,0.7688,0.63
H5kyifsuoTLWwFxdW,e06bb608bd7aa63957500d60c0979b0d88fd5b034fe27df6bc0d357aaf5da95c,18,0.1,4,1538874079251,Entertainment,0.020000000000000004,0.35
m3nX97CJuostkPnW7,5de581cfd4f388be5eaa63c413f7acc3572775248e0894a0dc73f68dca0e6333,1,0.6,4,1538874958713,Sports,0.32000000000000006,0.565
4E4sMAxAxhRNhXruW,5de581cfd4f388be5eaa63c413f7acc3572775248e0894a0dc73f68dca0e6333,2,0.39,4,1538874958714,Sports,0.3042,0.645
CE6Ef3xw7YvvZwSSh,5de581cfd4f388be5eaa63c413f7acc3572775248e0894a0dc73f68dca0e6333,3,0.13,4,1538874958715,Sports,0.033800000000000004,0.375
xi4YbwqXGtzZQd4ZW,5de581cfd4f388be5eaa63c413f7acc3572775248e0894a0dc73f68dca0e6333,4,0.27,4,1538874958715,Sports,1.0657999999999999,0.385
5hSCeTXu3h5KFqLKk,5de581cfd4f388be5eaa63c413f7acc3572775248e0894a0dc73f68dca0e6333,5,0.65,4,1538874958715,Sports,0.8450000000000001,0.52
8LjhMnYk62BqhK23z,5de581cfd4f388be5eaa63c413f7acc3572775248e0894a0dc73f68dca0e6333,6,0.54,4,1538874958716,Sports,0.5832,0.61
3FyaukqsB65rxw3j9,5de581cfd4f388be5eaa63c413f7acc3572775248e0894a0dc73f68dca0e6333,7,0.48,4,1538874962293,Politics,0.4608,0.64
tCJjkPnrNJdvDwhHX,5de581cfd4f388be5eaa63c413f7acc3572775248e0894a0dc73f68dca0e6333,8,0.46,4,1538874962294,Politics,0.5832,0.6
wT7R8jSQcSmRtG8p4,5de581cfd4f388be5eaa63c413f7acc3572775248e0894a0dc73f68dca0e6333,9,0.61,4,1538874962294,Politics,0.7442,0.495
TiChGQ3nRgwHJeYKR,5de581cfd4f388be5eaa63c413f7acc3572775248e0894a0dc73f68dca0e6333,10,0.73,4,1538874962295,Politics,1.0657999999999999,0.345
pLDfJ8DZsZ4pzA9bz,5de581cfd4f388be5eaa63c413f7acc3572775248e0894a0dc73f68dca0e6333,11,0.17,4,1538874962295,Politics,0.05780000000000001,0.475
nLGBEuy93Q9MXJQqy,5de581cfd4f388be5eaa63c413f7acc3572775248e0894a0dc73f68dca0e6333,12,0.72,4,1538874962295,Politics,1.0368,0.445
QiALsyGgzukzEJEEv,5de581cfd4f388be5eaa63c413f7acc3572775248e0894a0dc73f68dca0e6333,13,0.65,4,1538874965209,Entertainment,0.8450000000000001,0.5
QJPBFH6zXQ39ABGEH,5de581cfd4f388be5eaa63c413f7acc3572775248e0894a0dc73f68dca0e6333,14,0.38,4,1538874965210,Entertainment,0.7688,0.625
oZwwEd6hWvkKfZPtX,5de581cfd4f388be5eaa63c413f7acc3572775248e0894a0dc73f68dca0e6333,15,0.29,4,1538874965210,Entertainment,0.1682,0.415
WEHBR9qBeqEX5a3iD,5de581cfd4f388be5eaa63c413f7acc3572775248e0894a0dc73f68dca0e6333,16,0.62,4,1538874965212,Entertainment,0.2888,0.54
C8W7yR334vDfANvKq,5de581cfd4f388be5eaa63c413f7acc3572775248e0894a0dc73f68dca0e6333,17,0.67,4,1538874965212,Entertainment,0.8978000000000002,0.5
3SkwMxg8wFezbH3yc,5de581cfd4f388be5eaa63c413f7acc3572775248e0894a0dc73f68dca0e6333,18,0.38,4,1538874965212,Entertainment,0.2888,0.64
tBhGxXFnMsesLNmWD,68498fb697219bb019876817fa35ef56ccebbdb76bc8155a90fa04712be85e9f,1,0.9,4,1538875288583,Sports,0.01999999999999999,0.56
NrAvv9fr8cBW2qZhR,68498fb697219bb019876817fa35ef56ccebbdb76bc8155a90fa04712be85e9f,2,1,4,1538875288584,Sports,2,0.54
YAyd3Hw4driQX7koH,68498fb697219bb019876817fa35ef56ccebbdb76bc8155a90fa04712be85e9f,3,0,4,1538875288585,Sports,0,0.32
WeSXDr8w5kJT4MtzK,68498fb697219bb019876817fa35ef56ccebbdb76bc8155a90fa04712be85e9f,4,0.68,4,1538875288585,Sports,0.20479999999999993,0.65
yrqdK8MTJLpa57Pvx,68498fb697219bb019876817fa35ef56ccebbdb76bc8155a90fa04712be85e9f,5,0,4,1538875288586,Sports,0,0.235
n4o884N5cNtYgmrfr,68498fb697219bb019876817fa35ef56ccebbdb76bc8155a90fa04712be85e9f,6,0.8,4,1538875288586,Sports,1.2800000000000002,0.555
tDrzQKcNijF2dwu8t,68498fb697219bb019876817fa35ef56ccebbdb76bc8155a90fa04712be85e9f,7,0.5,4,1538875400204,Politics,0.5,0.6
GtekSvy32FwC9zJy2,68498fb697219bb019876817fa35ef56ccebbdb76bc8155a90fa04712be85e9f,8,0.71,4,1538875400205,Politics,0.16820000000000004,0.545
Jhk8qFKhshKfNZCg5,68498fb697219bb019876817fa35ef56ccebbdb76bc8155a90fa04712be85e9f,9,0.78,4,1538875400206,Politics,1.2168,0.43
KhHeNMroxhmzrohkc,68498fb697219bb019876817fa35ef56ccebbdb76bc8155a90fa04712be85e9f,10,0.24,4,1538875400206,Politics,0.1152,0.415
XA3yKFREN727LMBbX,68498fb697219bb019876817fa35ef56ccebbdb76bc8155a90fa04712be85e9f,11,0.24,4,1538875400206,Politics,0.1152,0.47
DkqHvMSqwRpK3tzYT,68498fb697219bb019876817fa35ef56ccebbdb76bc8155a90fa04712be85e9f,12,0.5,4,1538875400207,Politics,0.5,0.42
A6ALdZWR54Y24ZyXi,68498fb697219bb019876817fa35ef56ccebbdb76bc8155a90fa04712be85e9f,13,0.72,4,1538875439032,Entertainment,1.0368,0.585
QddA2AdkkKJH2me9w,68498fb697219bb019876817fa35ef56ccebbdb76bc8155a90fa04712be85e9f,14,1,4,1538875439033,Entertainment,0,0.64
apY2R5Bzx2h4k9i2p,68498fb697219bb019876817fa35ef56ccebbdb76bc8155a90fa04712be85e9f,15,0.69,4,1538875439033,Entertainment,0.9521999999999998,0.51
cJMawynkoB2g8CxCK,68498fb697219bb019876817fa35ef56ccebbdb76bc8155a90fa04712be85e9f,16,0.45,4,1538875439034,Entertainment,0.6050000000000001,0.575
nhmFLG455ipxyD94A,68498fb697219bb019876817fa35ef56ccebbdb76bc8155a90fa04712be85e9f,17,0.74,4,1538875439034,Entertainment,1.0952,0.56
p5wFJHC6RYaCkR6Nz,68498fb697219bb019876817fa35ef56ccebbdb76bc8155a90fa04712be85e9f,18,0.35,4,1538875439035,Entertainment,0.24499999999999997,0.65
b2FQZh47uLgeqDaaA,cc02288274b06ec21cc062440c6e30e52a793e4fe445d854407fea7ed3c4cb87,1,0.69,4,1538875882705,Sports,0.19220000000000007,0.585
6fair8PTMEB2Z3h2F,cc02288274b06ec21cc062440c6e30e52a793e4fe445d854407fea7ed3c4cb87,2,0.19,4,1538875882707,Sports,0.0722,0.28
3ZzpKdpMyLLpqp4n9,cc02288274b06ec21cc062440c6e30e52a793e4fe445d854407fea7ed3c4cb87,3,0.66,4,1538875882708,Sports,0.8712000000000001,0.495
HoFEQ9Eysdpy4bK6D,cc02288274b06ec21cc062440c6e30e52a793e4fe445d854407fea7ed3c4cb87,4,0.78,4,1538875882709,Sports,0.09679999999999998,0.64
SionWNGAjf6c6ytbv,cc02288274b06ec21cc062440c6e30e52a793e4fe445d854407fea7ed3c4cb87,5,0.21,4,1538875882709,Sports,0.08819999999999999,0.505
iHxNJbHdGmsFPDh5p,cc02288274b06ec21cc062440c6e30e52a793e4fe445d854407fea7ed3c4cb87,6,0.24,4,1538875882712,Sports,0.1152,0.45
BawEKnrEJNjDXRFBW,cc02288274b06ec21cc062440c6e30e52a793e4fe445d854407fea7ed3c4cb87,7,0.48,4,1538876276682,Politics,0.4608,0.65
uD3RNjA9mD3Wrm4aL,cc02288274b06ec21cc062440c6e30e52a793e4fe445d854407fea7ed3c4cb87,8,0.46,4,1538876276686,Politics,0.5832,0.605
KzPHhx6kKbSEbE6sy,cc02288274b06ec21cc062440c6e30e52a793e4fe445d854407fea7ed3c4cb87,9,0.47,4,1538876276687,Politics,0.44179999999999997,0.61
LKdjYRQDwpGCZEogy,cc02288274b06ec21cc062440c6e30e52a793e4fe445d854407fea7ed3c4cb87,10,0,4,1538876276687,Politics,0,0.31
cm7dG4bfgmxvL4EJF,cc02288274b06ec21cc062440c6e30e52a793e4fe445d854407fea7ed3c4cb87,11,0.83,4,1538876276688,Politics,1.3778,0.485
mFBJv33qpvQ6s6yJd,cc02288274b06ec21cc062440c6e30e52a793e4fe445d854407fea7ed3c4cb87,12,0,4,1538876276689,Politics,0,0.405
thhoezPjnYCxqXSyb,cc02288274b06ec21cc062440c6e30e52a793e4fe445d854407fea7ed3c4cb87,13,0.76,4,1538876330415,Entertainment,1.1552,0.56
Kq3N9JAcJxBT3y9rz,cc02288274b06ec21cc062440c6e30e52a793e4fe445d854407fea7ed3c4cb87,14,0.51,4,1538876330416,Entertainment,0.48019999999999996,0.605
noRDH6kJ8Wm2gLM45,cc02288274b06ec21cc062440c6e30e52a793e4fe445d854407fea7ed3c4cb87,15,0.72,4,1538876330416,Entertainment,1.0368,0.53
WijhSv99F9wNheDM2,cc02288274b06ec21cc062440c6e30e52a793e4fe445d854407fea7ed3c4cb87,16,0.42,4,1538876330417,Entertainment,0.6728000000000002,0.51
dhLd5u3Z4SyoEEBrr,cc02288274b06ec21cc062440c6e30e52a793e4fe445d854407fea7ed3c4cb87,17,0.41,4,1538876330418,Entertainment,0.33619999999999994,0.59
so5uDZSwirztqKuPd,cc02288274b06ec21cc062440c6e30e52a793e4fe445d854407fea7ed3c4cb87,18,0.24,4,1538876330418,Entertainment,0.1152,0.515
r5Wvuugs8NaGxvFZ6,e8024b570fb17580b40ab529deb9b2bc8b64cbffb3ef8db3134ff40b57e72e95,1,0.72,4,1538876654350,Sports,0.15680000000000002,0.635
sQtLXvtPZvfv2JiAn,e8024b570fb17580b40ab529deb9b2bc8b64cbffb3ef8db3134ff40b57e72e95,2,0.89,4,1538876654352,Sports,1.5842,0.605
Hv4NRz4p7NcyAbiYt,e8024b570fb17580b40ab529deb9b2bc8b64cbffb3ef8db3134ff40b57e72e95,3,0.12,4,1538876654354,Sports,0.0288,0.455
5tW4z6SKcT2KPYrST,e8024b570fb17580b40ab529deb9b2bc8b64cbffb3ef8db3134ff40b57e72e95,4,0.6,4,1538876654355,Sports,0.32000000000000006,0.59
DWXd5oSoquemNRAgf,e8024b570fb17580b40ab529deb9b2bc8b64cbffb3ef8db3134ff40b57e72e95,5,0.15,4,1538876654356,Sports,0.045,0.405
RXyKpY2gxaNT2t4Y6,e8024b570fb17580b40ab529deb9b2bc8b64cbffb3ef8db3134ff40b57e72e95,6,0.5,4,1538876654357,Sports,0.5,0.6
Ta4hQ8S6RcARhwbTj,e8024b570fb17580b40ab529deb9b2bc8b64cbffb3ef8db3134ff40b57e72e95,7,0.22,4,1538876755912,Politics,0.0968,0.385
DQR6dxqWQuamJuMCT,e8024b570fb17580b40ab529deb9b2bc8b64cbffb3ef8db3134ff40b57e72e95,8,0.33,4,1538876755915,Politics,0.8977999999999998,0.67
t29jvtTw7GNofmBzH,e8024b570fb17580b40ab529deb9b2bc8b64cbffb3ef8db3134ff40b57e72e95,9,0.24,4,1538876755916,Politics,0.1152,0.47
ADCFzpADTHAPN6JXF,e8024b570fb17580b40ab529deb9b2bc8b64cbffb3ef8db3134ff40b57e72e95,10,0.11,4,1538876755917,Politics,0.0242,0.56
coAiEne8dXBZQ83NS,e8024b570fb17580b40ab529deb9b2bc8b64cbffb3ef8db3134ff40b57e72e95,11,0.36,4,1538876755921,Politics,0.2592,0.6
