_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
eZNjwndzC8XsEy2oo,e8024b570fb17580b40ab529deb9b2bc8b64cbffb3ef8db3134ff40b57e72e95,12,0.28,4,1538876755921,Politics,0.15680000000000002,0.48
2ERECvgShEaZtaJcz,d6e6538a6c701cdea01ac85a1ff373cc07f12775a9f2f4527c22282de90aae1c,1,0.72,4,1538876789568,Sports,0.15680000000000002,0.58
wP6pYjC2T7wPegdvt,d6e6538a6c701cdea01ac85a1ff373cc07f12775a9f2f4527c22282de90aae1c,2,0.19,4,1538876789569,Sports,0.0722,0.305
uvsjxEX8sehxrj5wT,d6e6538a6c701cdea01ac85a1ff373cc07f12775a9f2f4527c22282de90aae1c,3,0.8,4,1538876789570,Sports,1.2800000000000002,0.5
An8GgCaYrwwkShx9j,d6e6538a6c701cdea01ac85a1ff373cc07f12775a9f2f4527c22282de90aae1c,4,0.84,4,1538876789570,Sports,0.05120000000000002,0.605
mpqg5JPvoDsSnyqz4,d6e6538a6c701cdea01ac85a1ff373cc07f12775a9f2f4527c22282de90aae1c,5,0.78,4,1538876789570,Sports,1.2168,0.515
abmfAr2KxFo9JBuxW,d6e6538a6c701cdea01ac85a1ff373cc07f12775a9f2f4527c22282de90aae1c,6,0.32,4,1538876789571,Sports,0.2048,0.65
G8CbpidyvXpGNXAE9,e8024b570fb17580b40ab529deb9b2bc8b64cbffb3ef8db3134ff40b57e72e95,13,0.86,4,1538876804629,Entertainment,1.4791999999999998,0.555
7HML6wrT9bkwdDbe3,e8024b570fb17580b40ab529deb9b2bc8b64cbffb3ef8db3134ff40b57e72e95,14,0.34,4,1538876804630,Entertainment,0.8711999999999998,0.66
oarEkZTTGdPLtCWgW,e8024b570fb17580b40ab529deb9b2bc8b64cbffb3ef8db3134ff40b57e72e95,15,0.29,4,1538876804631,Entertainment,0.1682,0.39
xXHSxATwqTmw8Sxgk,e8024b570fb17580b40ab529deb9b2bc8b64cbffb3ef8db3134ff40b57e72e95,16,0.64,4,1538876804632,Entertainment,0.2592,0.57
5G72ffRoawDpRy2gT,e8024b570fb17580b40ab529deb9b2bc8b64cbffb3ef8db3134ff40b57e72e95,17,0.28,4,1538876804632,Entertainment,0.15680000000000002,0.42
Fxr5sYoGfKSJya3BB,e8024b570fb17580b40ab529deb9b2bc8b64cbffb3ef8db3134ff40b57e72e95,18,0.49,4,1538876804633,Entertainment,0.48019999999999996,0.645
YuMWA32PXzkQj3jxN,d6e6538a6c701cdea01ac85a1ff373cc07f12775a9f2f4527c22282de90aae1c,7,0.64,4,1538876904820,Politics,0.8192,0.64
KRP4gNKSBsPegksf8,d6e6538a6c701cdea01ac85a1ff373cc07f12775a9f2f4527c22282de90aae1c,8,0.26,4,1538876904820,Politics,1.0952,0.495
p6x7FKnyjGy54MSRc,d6e6538a6c701cdea01ac85a1ff373cc07f12775a9f2f4527c22282de90aae1c,9,0.62,4,1538876904821,Politics,0.7688,0.52
hLnwRPcNWcKB9hLHs,d6e6538a6c701cdea01ac85a1ff373cc07f12775a9f2f4527c22282de90aae1c,10,0.13,4,1538876904821,Politics,0.033800000000000004,0.52
XvLbnmKLKca8k2Pg8,d6e6538a6c701cdea01ac85a1ff373cc07f12775a9f2f4527c22282de90aae1c,11,0.27,4,1538876904821,Politics,0.1458,0.565
kGLws9yhPNKNDEWCw,d6e6538a6c701cdea01ac85a1ff373cc07f12775a9f2f4527c22282de90aae1c,12,0.28,4,1538876904821,Politics,0.15680000000000002,0.375
2A4gDtLKx239GDbsW,d6e6538a6c701cdea01ac85a1ff373cc07f12775a9f2f4527c22282de90aae1c,13,0.75,4,1538877115514,Entertainment,1.125,0.525
BRnwoXcLfegSnfQWs,d6e6538a6c701cdea01ac85a1ff373cc07f12775a9f2f4527c22282de90aae1c,14,1,4,1538877115514,Entertainment,0,0.525
h8TDtNKtCeGwipdCs,d6e6538a6c701cdea01ac85a1ff373cc07f12775a9f2f4527c22282de90aae1c,15,0.7,4,1538877115514,Entertainment,0.9799999999999999,0.525
mqeTWA7MfCpcJ8PCK,d6e6538a6c701cdea01ac85a1ff373cc07f12775a9f2f4527c22282de90aae1c,16,0.63,4,1538877115514,Entertainment,0.2738,0.53
QeMNzHz8y8nnHKyRo,d6e6538a6c701cdea01ac85a1ff373cc07f12775a9f2f4527c22282de90aae1c,17,0.66,4,1538877115514,Entertainment,0.8712000000000001,0.445
jeG2u4YSiszX38KcP,d6e6538a6c701cdea01ac85a1ff373cc07f12775a9f2f4527c22282de90aae1c,18,0.33,4,1538877115515,Entertainment,0.21780000000000002,0.61
T2g9Kyb2q562cFb88,88d0d8f2ed0e9ac1bd577ff232ef8e3967479c908a4774ea409eb19934a8e216,1,0.6,4,1538885131914,Sports,0.32000000000000006,0.575
n9sTpxaFJPbqodjsE,88d0d8f2ed0e9ac1bd577ff232ef8e3967479c908a4774ea409eb19934a8e216,2,0.6,4,1538885131916,Sports,0.72,0.57
DWatDyfKFDdQFeDfD,88d0d8f2ed0e9ac1bd577ff232ef8e3967479c908a4774ea409eb19934a8e216,3,0.6,4,1538885131917,Sports,0.72,0.515
dZiLznBWLCaLezkBL,88d0d8f2ed0e9ac1bd577ff232ef8e3967479c908a4774ea409eb19934a8e216,4,0.6,4,1538885131917,Sports,0.32000000000000006,0.63
fTonoiTWfuKXhEfJY,88d0d8f2ed0e9ac1bd577ff232ef8e3967479c908a4774ea409eb19934a8e216,5,0.6,4,1538885131918,Sports,0.72,0.5
gqEzqQiQiRv4SBRvQ,88d0d8f2ed0e9ac1bd577ff232ef8e3967479c908a4774ea409eb19934a8e216,6,0.6,4,1538885131918,Sports,0.72,0.545
yJ8sk5md4qeyMH6ia,88d0d8f2ed0e9ac1bd577ff232ef8e3967479c908a4774ea409eb19934a8e216,7,0.6,4,1538885183637,Politics,0.72,0.595
wPt8wwFKH4JKhph4K,88d0d8f2ed0e9ac1bd577ff232ef8e3967479c908a4774ea409eb19934a8e216,8,0.6,4,1538885183641,Politics,0.32000000000000006,0.64
es3FdmaA4Spoq7DKP,88d0d8f2ed0e9ac1bd577ff232ef8e3967479c908a4774ea409eb19934a8e216,9,0.3,4,1538885183641,Politics,0.18,0.635
4RJDMELgQnp8dYGno,88d0d8f2ed0e9ac1bd577ff232ef8e3967479c908a4774ea409eb19934a8e216,10,0.2,4,1538885183641,Politics,0.08000000000000002,0.415
LyCiHzKrN82QqqpvP,88d0d8f2ed0e9ac1bd577ff232ef8e3967479c908a4774ea409eb19934a8e216,11,0.2,4,1538885183641,Politics,0.08000000000000002,0.485
wFBvWA4CDzL7dtYmY,88d0d8f2ed0e9ac1bd577ff232ef8e3967479c908a4774ea409eb19934a8e216,12,0.1,4,1538885183642,Politics,0.020000000000000004,0.55
Wyq5fPofQT7JFyPFz,88d0d8f2ed0e9ac1bd577ff232ef8e3967479c908a4774ea409eb19934a8e216,13,0.9,4,1538886435132,Entertainment,1.62,0.57
ZTHGWe9JjdwK855N4,88d0d8f2ed0e9ac1bd577ff232ef8e3967479c908a4774ea409eb19934a8e216,14,0.9,4,1538886435136,Entertainment,0.01999999999999999,0.555
Qn23BxfGDyFwDzgiW,88d0d8f2ed0e9ac1bd577ff232ef8e3967479c908a4774ea409eb19934a8e216,15,0.1,4,1538886435137,Entertainment,0.020000000000000004,0.365
caDTvCtRWavegT9wE,88d0d8f2ed0e9ac1bd577ff232ef8e3967479c908a4774ea409eb19934a8e216,16,0.6,4,1538886435137,Entertainment,0.32000000000000006,0.555
BPjcExvzqFyi7wQRa,88d0d8f2ed0e9ac1bd577ff232ef8e3967479c908a4774ea409eb19934a8e216,17,0.5,4,1538886435138,Entertainment,0.5,0.61
d8KMPhnhrfSacqJ2B,88d0d8f2ed0e9ac1bd577ff232ef8e3967479c908a4774ea409eb19934a8e216,18,0.4,4,1538886435138,Entertainment,0.32000000000000006,0.625
G93Xo4eskdfp3R7bn,d6d110238e29ad36fc9ce7ebbaffccd92c9c97315a838c732b348beb5ed9340d,1,0.82,4,1538889092852,Sports,0.06480000000000004,0.575
f6MbPRqkBrRBXgHoN,d6d110238e29ad36fc9ce7ebbaffccd92c9c97315a838c732b348beb5ed9340d,2,0.95,4,1538889092857,Sports,1.805,0.56
5QE5h2vRRGGDm9rcf,d6d110238e29ad36fc9ce7ebbaffccd92c9c97315a838c732b348beb5ed9340d,3,0.86,4,1538889092861,Sports,1.4791999999999998,0.445
GygqFb6b2jvEbbg6M,d6d110238e29ad36fc9ce7ebbaffccd92c9c97315a838c732b348beb5ed9340d,4,0.97,4,1538889092866,Sports,0.0018000000000000032,0.575
CHtdFKq78gGdGgtHG,d6d110238e29ad36fc9ce7ebbaffccd92c9c97315a838c732b348beb5ed9340d,5,0.96,4,1538889092869,Sports,1.8432,0.53
oe3uRtqFHFkb3q6EF,d6d110238e29ad36fc9ce7ebbaffccd92c9c97315a838c732b348beb5ed9340d,6,1,4,1538889092871,Sports,2,0.55
wiPXHLEu8HxLQFjPv,d6d110238e29ad36fc9ce7ebbaffccd92c9c97315a838c732b348beb5ed9340d,7,0.25,4,1538889185795,Politics,0.125,0.335
giGMpzTigZTaRNjQT,d6d110238e29ad36fc9ce7ebbaffccd92c9c97315a838c732b348beb5ed9340d,8,0.17,4,1538889185801,Politics,1.3778,0.35
BuqfsyD3yCeFwWgpc,d6d110238e29ad36fc9ce7ebbaffccd92c9c97315a838c732b348beb5ed9340d,9,0.86,4,1538889185805,Politics,1.4791999999999998,0.46
zbNK2f3LgiGSzCytz,d6d110238e29ad36fc9ce7ebbaffccd92c9c97315a838c732b348beb5ed9340d,10,0.97,4,1538889185817,Politics,1.8818,0.34
24GxHmJuLKhC48LFd,d6d110238e29ad36fc9ce7ebbaffccd92c9c97315a838c732b348beb5ed9340d,11,0.96,4,1538889185821,Politics,1.8432,0.5
NjPffBomyjgvEFqr3,d6d110238e29ad36fc9ce7ebbaffccd92c9c97315a838c732b348beb5ed9340d,12,0.9,4,1538889185824,Politics,1.62,0.42
HNayAM8kN2wWar6CW,d6d110238e29ad36fc9ce7ebbaffccd92c9c97315a838c732b348beb5ed9340d,13,0.39,4,1538889261804,Entertainment,0.3042,0.63
FHsDRiNCFwp3oLEJG,d6d110238e29ad36fc9ce7ebbaffccd92c9c97315a838c732b348beb5ed9340d,14,0.17,4,1538889261807,Entertainment,1.3778,0.285
sma3TTWW7JaRRXmby,d6d110238e29ad36fc9ce7ebbaffccd92c9c97315a838c732b348beb5ed9340d,15,1,4,1538889261809,Entertainment,2,0.515
cfS8SovTpkrqtPzLX,d6d110238e29ad36fc9ce7ebbaffccd92c9c97315a838c732b348beb5ed9340d,16,0.88,4,1538889261812,Entertainment,0.0288,0.52
dJzMZAMNjkYFkZ85X,d6d110238e29ad36fc9ce7ebbaffccd92c9c97315a838c732b348beb5ed9340d,17,0.98,4,1538889261815,Entertainment,1.9207999999999998,0.525
PkJ3Wyp4eNPCpJfqo,d6d110238e29ad36fc9ce7ebbaffccd92c9c97315a838c732b348beb5ed9340d,18,0.9,4,1538889261816,Entertainment,1.62,0.465
gmGkouJJouEMQ5x3R,3744de1941417f35bea432d04a0a53d98d179f95cbe785982684d83954487c9b,1,0.6,4,1538891151301,Sports,0.32000000000000006,0.58
RgJ8RzMKC675MWacC,3744de1941417f35bea432d04a0a53d98d179f95cbe785982684d83954487c9b,2,0.14,4,1538891151302,Sports,0.039200000000000006,0.32
sNy5Pb2Jp5o6nJPjx,3744de1941417f35bea432d04a0a53d98d179f95cbe785982684d83954487c9b,3,0.7,4,1538891151303,Sports,0.9799999999999999,0.415
X2C54an9LBFhb7KJe,3744de1941417f35bea432d04a0a53d98d179f95cbe785982684d83954487c9b,4,0.42,4,1538891151303,Sports,0.6728000000000002,0.67
oAhoX7TkorGG9GDox,3744de1941417f35bea432d04a0a53d98d179f95cbe785982684d83954487c9b,5,0.78,4,1538891151303,Sports,1.2168,0.525
GGiJnQ9vyQGsHEJ9m,3744de1941417f35bea432d04a0a53d98d179f95cbe785982684d83954487c9b,6,0.12,4,1538891151303,Sports,0.0288,0.415
3j86EQZek7AfSHPoa,3744de1941417f35bea432d04a0a53d98d179f95cbe785982684d83954487c9b,7,0.45,4,1538891153306,Politics,0.405,0.61
nwXbCw3yzqDpH8iKB,3744de1941417f35bea432d04a0a53d98d179f95cbe785982684d83954487c9b,8,0.1,4,1538891153307,Politics,1.62,0.375
NHmtKfiWYA6xmiA8w,3744de1941417f35bea432d04a0a53d98d179f95cbe785982684d83954487c9b,9,0.7,4,1538891153307,Politics,0.9799999999999999,0.545
t8xzCESuAmL8cjgJg,3744de1941417f35bea432d04a0a53d98d179f95cbe785982684d83954487c9b,10,0.7,4,1538891153308,Politics,0.9799999999999999,0.405
BXKQmrAPsKMSFhzz3,3744de1941417f35bea432d04a0a53d98d179f95cbe785982684d83954487c9b,11,0.54,4,1538891153308,Politics,0.5832,0.525
oy3R9SZ2RCYYFDAmi,3744de1941417f35bea432d04a0a53d98d179f95cbe785982684d83954487c9b,12,0.61,4,1538891153308,Politics,0.7442,0.34
hdyoSPJZhbEuqnTKS,3744de1941417f35bea432d04a0a53d98d179f95cbe785982684d83954487c9b,13,0.87,4,1538891155133,Entertainment,1.5138,0.525
vDTNBwrazHABa5Pje,3744de1941417f35bea432d04a0a53d98d179f95cbe785982684d83954487c9b,14,0.07,4,1538891155134,Entertainment,1.7297999999999998,0.22
oDA99fKZmmXYhAZj7,3744de1941417f35bea432d04a0a53d98d179f95cbe785982684d83954487c9b,15,0.42,4,1538891155134,Entertainment,0.35279999999999995,0.595
PQuFPrQseGHkJ6iqF,3744de1941417f35bea432d04a0a53d98d179f95cbe785982684d83954487c9b,16,0.83,4,1538891155134,Entertainment,0.057800000000000025,0.545
ZibJtwSiFE8iSAdBb,3744de1941417f35bea432d04a0a53d98d179f95cbe785982684d83954487c9b,17,0.49,4,1538891155135,Entertainment,0.48019999999999996,0.545
whSwfJfnG9gjw6NmK,3744de1941417f35bea432d04a0a53d98d179f95cbe785982684d83954487c9b,18,0.33,4,1538891155135,Entertainment,0.21780000000000002,0.62
RkXF7i97tM9PJ2zue,40c9495403d7728c389c5170cef6a788809f70ebd1005b59113093825a5f7486,1,0.78,4,1538892615312,Sports,0.09679999999999998,0.6
9cYoCCG4K23i9jFsN,40c9495403d7728c389c5170cef6a788809f70ebd1005b59113093825a5f7486,2,0.16,4,1538892615312,Sports,0.0512,0.33
wh8mW4qLqj4Q855Xz,40c9495403d7728c389c5170cef6a788809f70ebd1005b59113093825a5f7486,3,0.78,4,1538892615313,Sports,1.2168,0.51
LjWRpwkktjQgkBzMa,40c9495403d7728c389c5170cef6a788809f70ebd1005b59113093825a5f7486,4,0.84,4,1538892615313,Sports,0.05120000000000002,0.655
Ru32ZTCeWY9mBXLAi,40c9495403d7728c389c5170cef6a788809f70ebd1005b59113093825a5f7486,5,0.33,4,1538892615314,Sports,0.21780000000000002,0.685
kZd5hmBRAo78CRosx,40c9495403d7728c389c5170cef6a788809f70ebd1005b59113093825a5f7486,6,0.77,4,1538892615315,Sports,1.1858,0.535
x8GXwXytePcJF3qpz,40c9495403d7728c389c5170cef6a788809f70ebd1005b59113093825a5f7486,7,0.97,4,1538892625689,Politics,1.8818,0.65
h4ArJPSwNaEQLLRKJ,40c9495403d7728c389c5170cef6a788809f70ebd1005b59113093825a5f7486,8,0.63,4,1538892625690,Politics,0.2738,0.59
MJDyb2NADNMg328yE,40c9495403d7728c389c5170cef6a788809f70ebd1005b59113093825a5f7486,9,0.93,4,1538892625690,Politics,1.7298000000000002,0.505
EvCHqcJWNaYLwYTsB,40c9495403d7728c389c5170cef6a788809f70ebd1005b59113093825a5f7486,10,0.35,4,1538892625690,Politics,0.24499999999999997,0.615
GFJHMihmhboZLbgoy,40c9495403d7728c389c5170cef6a788809f70ebd1005b59113093825a5f7486,11,0.09,4,1538892625691,Politics,0.0162,0.3
o5d3iaBjxhucoK2b9,40c9495403d7728c389c5170cef6a788809f70ebd1005b59113093825a5f7486,12,0.03,4,1538892625691,Politics,0.0018,0.42
mYpoTdAszewhBGiAe,40c9495403d7728c389c5170cef6a788809f70ebd1005b59113093825a5f7486,13,0.19,4,1538892628859,Entertainment,0.0722,0.41
LmWmKE27oMtSTdccf,40c9495403d7728c389c5170cef6a788809f70ebd1005b59113093825a5f7486,14,1,4,1538892628860,Entertainment,0,0.59
kqkiB4s2zfyEmenGu,40c9495403d7728c389c5170cef6a788809f70ebd1005b59113093825a5f7486,15,0.02,4,1538892628860,Entertainment,8e-4,0.195
6oipeZkPM5Fkz6uym,40c9495403d7728c389c5170cef6a788809f70ebd1005b59113093825a5f7486,16,1,4,1538892628860,Entertainment,0,0.58
7dYxuAAkS8H7eaeGW,40c9495403d7728c389c5170cef6a788809f70ebd1005b59113093825a5f7486,17,0.11,4,1538892628861,Entertainment,0.0242,0.395
CoqeHq84MrcjMvj2d,40c9495403d7728c389c5170cef6a788809f70ebd1005b59113093825a5f7486,18,0.39,4,1538892628861,Entertainment,0.3042,0.73
Zkb5uukDXCqgXSGKk,383f143404dcb71e0c4e6ce56d3a29aeefaf69c9bf944a25b2c68dcb86a97748,1,0.84,4,1538910153920,Sports,0.05120000000000002,0.5
XLBr8N4dnqFyuRbx5,383f143404dcb71e0c4e6ce56d3a29aeefaf69c9bf944a25b2c68dcb86a97748,2,0.61,4,1538910153924,Sports,0.7442,0.56
gsmLHMEuY8tXJeAnx,383f143404dcb71e0c4e6ce56d3a29aeefaf69c9bf944a25b2c68dcb86a97748,3,0.57,4,1538910153926,Sports,0.6497999999999999,0.455
5Mfmyj6jwu5vAFvnE,383f143404dcb71e0c4e6ce56d3a29aeefaf69c9bf944a25b2c68dcb86a97748,4,0.59,4,1538910153927,Sports,0.33620000000000005,0.605
knFXfWSuvTs4NJyEg,383f143404dcb71e0c4e6ce56d3a29aeefaf69c9bf944a25b2c68dcb86a97748,5,0.66,4,1538910153929,Sports,0.8712000000000001,0.45
CEKDYAA4SfcRYeiC5,383f143404dcb71e0c4e6ce56d3a29aeefaf69c9bf944a25b2c68dcb86a97748,6,0.56,4,1538910153933,Sports,0.6272000000000001,0.55
qfMDqPRSiqaA4YPpF,383f143404dcb71e0c4e6ce56d3a29aeefaf69c9bf944a25b2c68dcb86a97748,7,0.32,4,1538910193837,Politics,0.2048,0.63
9DnfvkjpTCJPXyqdp,383f143404dcb71e0c4e6ce56d3a29aeefaf69c9bf944a25b2c68dcb86a97748,8,0.46,4,1538910193839,Politics,0.5832,0.545
rcng4JidAxruLNcPP,383f143404dcb71e0c4e6ce56d3a29aeefaf69c9bf944a25b2c68dcb86a97748,9,0.58,4,1538910193842,Politics,0.6728,0.535
yimz6NrhqySyJPD3y,383f143404dcb71e0c4e6ce56d3a29aeefaf69c9bf944a25b2c68dcb86a97748,10,0.86,4,1538910193843,Politics,1.4791999999999998,0.29
Sbycv5MKFMMgvHkFY,383f143404dcb71e0c4e6ce56d3a29aeefaf69c9bf944a25b2c68dcb86a97748,11,0.42,4,1538910193845,Politics,0.35279999999999995,0.49
LgyJLA9SoRJtGGBfy,383f143404dcb71e0c4e6ce56d3a29aeefaf69c9bf944a25b2c68dcb86a97748,12,0.69,4,1538910193847,Politics,0.9521999999999998,0.295
CwWy9ssBSvpc6rsQw,383f143404dcb71e0c4e6ce56d3a29aeefaf69c9bf944a25b2c68dcb86a97748,13,0.68,4,1538910275854,Entertainment,0.9248000000000002,0.475
Njexx8nwspXBhjovt,383f143404dcb71e0c4e6ce56d3a29aeefaf69c9bf944a25b2c68dcb86a97748,14,0.74,4,1538910275856,Entertainment,0.13520000000000001,0.525
f9Dtcvz2FZkyoipw4,383f143404dcb71e0c4e6ce56d3a29aeefaf69c9bf944a25b2c68dcb86a97748,15,0.8,4,1538910275859,Entertainment,1.2800000000000002,0.44
C75H4fQgE4yeY6QRd,383f143404dcb71e0c4e6ce56d3a29aeefaf69c9bf944a25b2c68dcb86a97748,16,0.77,4,1538910275860,Entertainment,0.10579999999999998,0.495
u7o7rdh6qQPqh4og4,383f143404dcb71e0c4e6ce56d3a29aeefaf69c9bf944a25b2c68dcb86a97748,17,0.66,4,1538910275862,Entertainment,0.8712000000000001,0.45
y9nvH9rE5Cm9rHvwy,383f143404dcb71e0c4e6ce56d3a29aeefaf69c9bf944a25b2c68dcb86a97748,18,0.83,4,1538910275864,Entertainment,1.3778,0.49
J46jfm6tEBSjgoNC5,fd67f1a8e0fe43aca2765b6891234d52e4a60d912b50c335fdbab3f65e49e9a2,1,0.75,4,1538911831024,Sports,0.125,0.535
9eoKDRFGEjQCK6dCD,fd67f1a8e0fe43aca2765b6891234d52e4a60d912b50c335fdbab3f65e49e9a2,2,0.81,4,1538911831025,Sports,1.3122000000000003,0.575
jQTQh3afB9iedLpsa,fd67f1a8e0fe43aca2765b6891234d52e4a60d912b50c335fdbab3f65e49e9a2,3,0.86,4,1538911831026,Sports,1.4791999999999998,0.525
PecdETkvPJjyDHRAx,fd67f1a8e0fe43aca2765b6891234d52e4a60d912b50c335fdbab3f65e49e9a2,4,0.26,4,1538911831027,Sports,1.0952,0.37
8Jzs3x2yxpJBF9uGi,fd67f1a8e0fe43aca2765b6891234d52e4a60d912b50c335fdbab3f65e49e9a2,5,0.77,4,1538911831027,Sports,1.1858,0.43
CX4PBugaBFm959cB8,fd67f1a8e0fe43aca2765b6891234d52e4a60d912b50c335fdbab3f65e49e9a2,6,0.61,4,1538911831028,Sports,0.7442,0.57
XbQfYBM85kJzgBGcY,fd67f1a8e0fe43aca2765b6891234d52e4a60d912b50c335fdbab3f65e49e9a2,7,0.26,4,1538911849145,Politics,0.13520000000000001,0.335
BvjSYmt7E7uhTmHJ9,fd67f1a8e0fe43aca2765b6891234d52e4a60d912b50c335fdbab3f65e49e9a2,8,0.61,4,1538911849145,Politics,0.3042,0.56
Ct4Qi3jh9gpxjKFvM,fd67f1a8e0fe43aca2765b6891234d52e4a60d912b50c335fdbab3f65e49e9a2,9,0.34,4,1538911849146,Politics,0.23120000000000004,0.63
XxsJZTqkCrnZmjvjs,fd67f1a8e0fe43aca2765b6891234d52e4a60d912b50c335fdbab3f65e49e9a2,10,0.3,4,1538911849147,Politics,0.18,0.505
eLpMNaQwYwdCLuonA,fd67f1a8e0fe43aca2765b6891234d52e4a60d912b50c335fdbab3f65e49e9a2,11,0.1,4,1538911849147,Politics,0.020000000000000004,0.425
MbAyLLLjSxiAGP6kX,fd67f1a8e0fe43aca2765b6891234d52e4a60d912b50c335fdbab3f65e49e9a2,12,0.8,4,1538911849148,Politics,1.2800000000000002,0.405
ajF3cDcoyBcKmtwZc,fd67f1a8e0fe43aca2765b6891234d52e4a60d912b50c335fdbab3f65e49e9a2,13,0.9,4,1538911853737,Entertainment,1.62,0.5
HorGagEJTgm6bW9C2,fd67f1a8e0fe43aca2765b6891234d52e4a60d912b50c335fdbab3f65e49e9a2,14,0.29,4,1538911853737,Entertainment,1.0082,0.345
hZAqFbFPEMFjJxadZ,fd67f1a8e0fe43aca2765b6891234d52e4a60d912b50c335fdbab3f65e49e9a2,15,0.31,4,1538911853738,Entertainment,0.1922,0.615
D7yykjRAyAhzNdqB7,fd67f1a8e0fe43aca2765b6891234d52e4a60d912b50c335fdbab3f65e49e9a2,16,0.6,4,1538911853738,Entertainment,0.32000000000000006,0.485
qFeqwZDzvFtQMYpWE,fd67f1a8e0fe43aca2765b6891234d52e4a60d912b50c335fdbab3f65e49e9a2,17,0.35,4,1538911853738,Entertainment,0.24499999999999997,0.59
F7JkFpXATDFews3SS,fd67f1a8e0fe43aca2765b6891234d52e4a60d912b50c335fdbab3f65e49e9a2,18,0.31,4,1538911853739,Entertainment,0.1922,0.615
bQXRRDMbNaNeCDrbs,34eea0c6c52f555e24337530e06c699c39b8b70ad3522e6bf4801a84909db498,1,0.3,4,1538916262762,Sports,0.9799999999999999,0.755
H48HDkJzE3dzxrvda,34eea0c6c52f555e24337530e06c699c39b8b70ad3522e6bf4801a84909db498,2,0,4,1538916262763,Sports,0,0.245
3nrChgywWbpSjMNRD,34eea0c6c52f555e24337530e06c699c39b8b70ad3522e6bf4801a84909db498,3,0.1,4,1538916262763,Sports,0.020000000000000004,0.515
bxvhQjQ83qyMNKz9D,34eea0c6c52f555e24337530e06c699c39b8b70ad3522e6bf4801a84909db498,4,0.89,4,1538916262763,Sports,0.024199999999999996,0.645
NP7guDoffBEn4ASe5,34eea0c6c52f555e24337530e06c699c39b8b70ad3522e6bf4801a84909db498,5,0.2,4,1538916262764,Sports,0.08000000000000002,0.575
XsNuw9RfP28Bq7ge5,34eea0c6c52f555e24337530e06c699c39b8b70ad3522e6bf4801a84909db498,6,0.51,4,1538916262764,Sports,0.5202,0.705
4CbHKHiKXaYhppYAd,34eea0c6c52f555e24337530e06c699c39b8b70ad3522e6bf4801a84909db498,7,1,4,1538916395447,Politics,2,0.7
rjKGApc5N5F5vHjKB,34eea0c6c52f555e24337530e06c699c39b8b70ad3522e6bf4801a84909db498,8,1,4,1538916395447,Politics,0,0.61
Pdt2w7bZJv3wact8k,34eea0c6c52f555e24337530e06c699c39b8b70ad3522e6bf4801a84909db498,9,0.3,4,1538916395448,Politics,0.18,0.745
arc5f442EEdMGYnNC,34eea0c6c52f555e24337530e06c699c39b8b70ad3522e6bf4801a84909db498,10,0,4,1538916395448,Politics,0,0.385
dSvfkNPKxG4bC6k24,34eea0c6c52f555e24337530e06c699c39b8b70ad3522e6bf4801a84909db498,11,0,4,1538916395448,Politics,0,0.43
Y5peAP2JAXvws2pHf,34eea0c6c52f555e24337530e06c699c39b8b70ad3522e6bf4801a84909db498,12,0,4,1538916395448,Politics,0,0.405
D3FSNLzXF36mg9y4i,34eea0c6c52f555e24337530e06c699c39b8b70ad3522e6bf4801a84909db498,13,0,4,1538916553312,Entertainment,0,0.31
AowWXu7PFmuaAZg2r,34eea0c6c52f555e24337530e06c699c39b8b70ad3522e6bf4801a84909db498,14,1,4,1538916553312,Entertainment,0,0.675
udnEj2Z8qydXHeFFD,34eea0c6c52f555e24337530e06c699c39b8b70ad3522e6bf4801a84909db498,15,0,4,1538916553312,Entertainment,0,0.28
3JTtCrrkvh4MoNs8p,34eea0c6c52f555e24337530e06c699c39b8b70ad3522e6bf4801a84909db498,16,0.83,4,1538916553313,Entertainment,0.057800000000000025,0.555
