_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
FT5GtH9F2rCGM8Y3h,34eea0c6c52f555e24337530e06c699c39b8b70ad3522e6bf4801a84909db498,17,0,4,1538916553313,Entertainment,0,0.28
aszGMuqtNjWkW8QCS,34eea0c6c52f555e24337530e06c699c39b8b70ad3522e6bf4801a84909db498,18,0.5,4,1538916553314,Entertainment,0.5,0.655
joXqxs3Znw5i4mdTb,6305663d1af33ad3b23a2005ee78467c53cb46d2f663493dd16df9dfb2461a6b,1,0.73,4,1538918411356,Sports,0.1458,0.66
dw6tNjY59PkTSgrcZ,6305663d1af33ad3b23a2005ee78467c53cb46d2f663493dd16df9dfb2461a6b,2,0.34,4,1538918411359,Sports,0.23120000000000004,0.755
zyn8wqdawcC5HWexH,6305663d1af33ad3b23a2005ee78467c53cb46d2f663493dd16df9dfb2461a6b,3,0.69,4,1538918411360,Sports,0.9521999999999998,0.48
xaxNyD4SJCuevBHrg,6305663d1af33ad3b23a2005ee78467c53cb46d2f663493dd16df9dfb2461a6b,4,0.74,4,1538918411361,Sports,0.13520000000000001,0.665
nZvhhEgDSshthp3Dz,6305663d1af33ad3b23a2005ee78467c53cb46d2f663493dd16df9dfb2461a6b,5,0.14,4,1538918411362,Sports,0.039200000000000006,0.41
gocpdHHwYmBhKyDiY,6305663d1af33ad3b23a2005ee78467c53cb46d2f663493dd16df9dfb2461a6b,6,0.94,4,1538918411364,Sports,1.7671999999999999,0.63
sAkGNcjRzZTM5Giif,6305663d1af33ad3b23a2005ee78467c53cb46d2f663493dd16df9dfb2461a6b,7,0.3,4,1538918539284,Politics,0.18,0.77
BLhoWvKiYFTZLzqRN,6305663d1af33ad3b23a2005ee78467c53cb46d2f663493dd16df9dfb2461a6b,8,0.25,4,1538918539285,Politics,1.125,0.475
KMydhDT9FPxKtkjP8,6305663d1af33ad3b23a2005ee78467c53cb46d2f663493dd16df9dfb2461a6b,9,0.21,4,1538918539285,Politics,0.08819999999999999,0.525
AhTbLNHne3gnonGCt,6305663d1af33ad3b23a2005ee78467c53cb46d2f663493dd16df9dfb2461a6b,10,0.05,4,1538918539286,Politics,0.005000000000000001,0.42
yKg53yiwjCq76r5ae,6305663d1af33ad3b23a2005ee78467c53cb46d2f663493dd16df9dfb2461a6b,11,0.07,4,1538918539286,Politics,0.009800000000000001,0.395
2jxRjN6ufnxZ8AWBw,6305663d1af33ad3b23a2005ee78467c53cb46d2f663493dd16df9dfb2461a6b,12,0.05,4,1538918539287,Politics,0.005000000000000001,0.42
Qog7WLXqLguivGqty,6305663d1af33ad3b23a2005ee78467c53cb46d2f663493dd16df9dfb2461a6b,13,0.66,4,1538918626538,Entertainment,0.8712000000000001,0.645
mTEj2WErbfhynAfro,6305663d1af33ad3b23a2005ee78467c53cb46d2f663493dd16df9dfb2461a6b,14,0,4,1538918626540,Entertainment,2,0.31
AbkQFF6Y2LAwHz8vB,6305663d1af33ad3b23a2005ee78467c53cb46d2f663493dd16df9dfb2461a6b,15,0.75,4,1538918626540,Entertainment,1.125,0.57
zofmMecePnPTZfmKz,6305663d1af33ad3b23a2005ee78467c53cb46d2f663493dd16df9dfb2461a6b,16,0.1,4,1538918626542,Entertainment,1.62,0.415
7xuTXEdn83QmNESjT,6305663d1af33ad3b23a2005ee78467c53cb46d2f663493dd16df9dfb2461a6b,17,0.96,4,1538918626545,Entertainment,1.8432,0.605
FA7gmbEs69GC5R55k,6305663d1af33ad3b23a2005ee78467c53cb46d2f663493dd16df9dfb2461a6b,18,0.27,4,1538918626546,Entertainment,0.1458,0.5
QFRmi7v6HtpgsnfaD,08a4ca716b08e7817a3ec14299f0708affd1c938eb83d3a169e35025f8be205c,1,0.63,4,1538920897206,Sports,0.2738,0.525
rgqh3vDiGkKZcPNPj,08a4ca716b08e7817a3ec14299f0708affd1c938eb83d3a169e35025f8be205c,2,0.81,4,1538920897216,Sports,1.3122000000000003,0.59
74LkDfXeBDGQ4Cqf5,08a4ca716b08e7817a3ec14299f0708affd1c938eb83d3a169e35025f8be205c,3,0.64,4,1538920897218,Sports,0.8192,0.42
GYQCXkjp8qDk64DE4,08a4ca716b08e7817a3ec14299f0708affd1c938eb83d3a169e35025f8be205c,4,0.85,4,1538920897218,Sports,0.04500000000000001,0.575
kJpeddYbeK9ad4tyC,08a4ca716b08e7817a3ec14299f0708affd1c938eb83d3a169e35025f8be205c,5,0.65,4,1538920897219,Sports,0.8450000000000001,0.49
ST2bEhvuace2hDhcC,08a4ca716b08e7817a3ec14299f0708affd1c938eb83d3a169e35025f8be205c,6,0.65,4,1538920897222,Sports,0.8450000000000001,0.53
zAM28fLDwwbTLZNez,08a4ca716b08e7817a3ec14299f0708affd1c938eb83d3a169e35025f8be205c,7,0.67,4,1538920957969,Politics,0.8978000000000002,0.6
FWKwsonjYRZHmkzYi,08a4ca716b08e7817a3ec14299f0708affd1c938eb83d3a169e35025f8be205c,8,0.66,4,1538920957969,Politics,0.23119999999999996,0.555
2qqaJEDK8FBkdikxj,08a4ca716b08e7817a3ec14299f0708affd1c938eb83d3a169e35025f8be205c,9,0.66,4,1538920957971,Politics,0.8712000000000001,0.44
jDSD2dyX6whGDRLNo,08a4ca716b08e7817a3ec14299f0708affd1c938eb83d3a169e35025f8be205c,10,0.66,4,1538920957974,Politics,0.8712000000000001,0.38
SAqdhThj4D6vcc9Kb,08a4ca716b08e7817a3ec14299f0708affd1c938eb83d3a169e35025f8be205c,11,0.85,4,1538920957976,Politics,1.4449999999999998,0.435
ZzWNCQ3xMBM4vSHQa,08a4ca716b08e7817a3ec14299f0708affd1c938eb83d3a169e35025f8be205c,12,0.83,4,1538920957976,Politics,1.3778,0.4
GPvNbS75Ec4Y8QuvN,08a4ca716b08e7817a3ec14299f0708affd1c938eb83d3a169e35025f8be205c,13,0.68,4,1538921051929,Entertainment,0.9248000000000002,0.56
Jk8dkRDLzcWnrzSaQ,08a4ca716b08e7817a3ec14299f0708affd1c938eb83d3a169e35025f8be205c,14,0.69,4,1538921051931,Entertainment,0.19220000000000007,0.525
XyTp4So9evjqAvZ5E,08a4ca716b08e7817a3ec14299f0708affd1c938eb83d3a169e35025f8be205c,15,0.61,4,1538921051932,Entertainment,0.7442,0.47
dPa8ayd8jRav3pDor,08a4ca716b08e7817a3ec14299f0708affd1c938eb83d3a169e35025f8be205c,16,0.65,4,1538921051932,Entertainment,0.24499999999999997,0.455
7BCRxhBh3fHszkBdh,08a4ca716b08e7817a3ec14299f0708affd1c938eb83d3a169e35025f8be205c,17,0.82,4,1538921051933,Entertainment,1.3447999999999998,0.51
fMpPo9hpHb2guJSF9,08a4ca716b08e7817a3ec14299f0708affd1c938eb83d3a169e35025f8be205c,18,0.64,4,1538921051934,Entertainment,0.8192,0.51
HcmHAHy62kN5RArB7,ec121080222dbef0adca749b2c1d8b9ab292d8849b57ce923180e03f42a538ca,7,0.61,4,1538921091617,Politics,0.7442,0.51
xeMx2bWRwYWuvRYuH,ec121080222dbef0adca749b2c1d8b9ab292d8849b57ce923180e03f42a538ca,8,0.43,4,1538921091618,Politics,0.6498000000000002,0.535
nkNoDvfZtFLHEFTQr,ec121080222dbef0adca749b2c1d8b9ab292d8849b57ce923180e03f42a538ca,9,0.61,4,1538921091619,Politics,0.7442,0.475
NBarouW6Jppx5Wftg,ec121080222dbef0adca749b2c1d8b9ab292d8849b57ce923180e03f42a538ca,10,0.35,4,1538921091620,Politics,0.24499999999999997,0.46
XAzh3hMH7sdG2SBY2,ec121080222dbef0adca749b2c1d8b9ab292d8849b57ce923180e03f42a538ca,11,0.62,4,1538921091622,Politics,0.7688,0.385
XEXGmZgWD2xerr4MP,ec121080222dbef0adca749b2c1d8b9ab292d8849b57ce923180e03f42a538ca,12,0.39,4,1538921091622,Politics,0.3042,0.51
aHkHGXcjCYi6vCc8g,ec121080222dbef0adca749b2c1d8b9ab292d8849b57ce923180e03f42a538ca,13,0.4,4,1538921102473,Entertainment,0.32000000000000006,0.53
hkJrd7NeERj3mwKQL,ec121080222dbef0adca749b2c1d8b9ab292d8849b57ce923180e03f42a538ca,14,0.58,4,1538921102475,Entertainment,0.35280000000000006,0.56
NJfnwxMdvShTZ4SQC,ec121080222dbef0adca749b2c1d8b9ab292d8849b57ce923180e03f42a538ca,15,0.38,4,1538921102475,Entertainment,0.2888,0.535
bpJvGmHxNwgtHbWvv,ec121080222dbef0adca749b2c1d8b9ab292d8849b57ce923180e03f42a538ca,16,0.67,4,1538921102477,Entertainment,0.21779999999999994,0.405
4ojTSHPaPaumAQKmx,ec121080222dbef0adca749b2c1d8b9ab292d8849b57ce923180e03f42a538ca,17,0.42,4,1538921102478,Entertainment,0.35279999999999995,0.52
M9cctrpD8FqhkCFjz,ec121080222dbef0adca749b2c1d8b9ab292d8849b57ce923180e03f42a538ca,18,0.57,4,1538921102479,Entertainment,0.6497999999999999,0.52
BzQ47YoptfZpoSt4C,6c0b74fc84b955ede12ac80fad29a933cc07a02a019d82fed82250fff0cd2d27,1,0.6,4,1538923736851,Sports,0.32000000000000006,0.615
kaQT2irTPBdAnfSNn,6c0b74fc84b955ede12ac80fad29a933cc07a02a019d82fed82250fff0cd2d27,2,0.8,4,1538923736852,Sports,1.2800000000000002,0.655
3Kac4qFnwu4YDsvwy,6c0b74fc84b955ede12ac80fad29a933cc07a02a019d82fed82250fff0cd2d27,3,0.8,4,1538923736853,Sports,1.2800000000000002,0.575
GkCasA34iw4E3y3oQ,6c0b74fc84b955ede12ac80fad29a933cc07a02a019d82fed82250fff0cd2d27,4,1,4,1538923736853,Sports,0,0.62
aierfSMbrtXQHFJWB,6c0b74fc84b955ede12ac80fad29a933cc07a02a019d82fed82250fff0cd2d27,5,0.25,4,1538923736854,Sports,0.125,0.455
6Pj5oywYtehzPaQR6,6c0b74fc84b955ede12ac80fad29a933cc07a02a019d82fed82250fff0cd2d27,6,0.45,4,1538923736854,Sports,0.405,0.705
3sLhQazqcEgmx698H,6c0b74fc84b955ede12ac80fad29a933cc07a02a019d82fed82250fff0cd2d27,7,0.9,4,1538923866907,Politics,1.62,0.635
i2njx4wDxpFAbu8uA,6c0b74fc84b955ede12ac80fad29a933cc07a02a019d82fed82250fff0cd2d27,8,0.27,4,1538923866908,Politics,1.0657999999999999,0.485
47w7hmYsWXXYrgiPx,6c0b74fc84b955ede12ac80fad29a933cc07a02a019d82fed82250fff0cd2d27,9,0,4,1538923866909,Politics,0,0.25
RiAZH9gXrSbCcPnMg,6c0b74fc84b955ede12ac80fad29a933cc07a02a019d82fed82250fff0cd2d27,10,0,4,1538923866909,Politics,0,0.41
nE9tnrsTNuwRx9s4c,6c0b74fc84b955ede12ac80fad29a933cc07a02a019d82fed82250fff0cd2d27,11,0.2,4,1538923866910,Politics,0.08000000000000002,0.475
PshGhYsxvse6xgFY4,6c0b74fc84b955ede12ac80fad29a933cc07a02a019d82fed82250fff0cd2d27,12,0.72,4,1538923866910,Politics,1.0368,0.465
tyBr3AeC2t5xmXwrA,d41da62433df3efd9bdc0d239510139fa09ff7456973dd1991003b8ed994cf1e,1,0.57,4,1538923759732,Sports,0.3698000000000001,0.575
GTmcTt4SfErzC2sLE,d41da62433df3efd9bdc0d239510139fa09ff7456973dd1991003b8ed994cf1e,2,0.38,4,1538923759733,Sports,0.2888,0.61
metJmdd64fd7mDK5z,d41da62433df3efd9bdc0d239510139fa09ff7456973dd1991003b8ed994cf1e,3,0.15,4,1538923759734,Sports,0.045,0.395
DdDCzseEsb4m2b7y9,d41da62433df3efd9bdc0d239510139fa09ff7456973dd1991003b8ed994cf1e,4,0.63,4,1538923759736,Sports,0.2738,0.605
tW4gMRiMCa5ESRm72,d41da62433df3efd9bdc0d239510139fa09ff7456973dd1991003b8ed994cf1e,5,0.13,4,1538923759737,Sports,0.033800000000000004,0.38
uWj4pNCDESJgTiGbh,d41da62433df3efd9bdc0d239510139fa09ff7456973dd1991003b8ed994cf1e,6,0.3,4,1538923759737,Sports,0.18,0.63
SJzEPdeauDpPiDA9E,d41da62433df3efd9bdc0d239510139fa09ff7456973dd1991003b8ed994cf1e,7,0.34,4,1538923798076,Politics,0.23120000000000004,0.665
H2nwNPtc5EFzRaf76,d41da62433df3efd9bdc0d239510139fa09ff7456973dd1991003b8ed994cf1e,8,0.32,4,1538923798079,Politics,0.9247999999999998,0.625
aEefW79RiCBM5eLDA,d41da62433df3efd9bdc0d239510139fa09ff7456973dd1991003b8ed994cf1e,9,0.19,4,1538923798081,Politics,0.0722,0.365
wkBsY9iyzPdPa5MPF,d41da62433df3efd9bdc0d239510139fa09ff7456973dd1991003b8ed994cf1e,10,0.59,4,1538923798082,Politics,0.6961999999999999,0.39
ecoRfeBZsCpSeH8Yi,d41da62433df3efd9bdc0d239510139fa09ff7456973dd1991003b8ed994cf1e,11,0.58,4,1538923798083,Politics,0.6728,0.54
4x4YrwiCZYS9YLd64,d41da62433df3efd9bdc0d239510139fa09ff7456973dd1991003b8ed994cf1e,12,0.25,4,1538923798084,Politics,0.125,0.385
cXjGiFMvkPdoQgefa,d41da62433df3efd9bdc0d239510139fa09ff7456973dd1991003b8ed994cf1e,13,0.65,4,1538923826427,Entertainment,0.8450000000000001,0.5
akHCNG9BTNgjz4sPf,d41da62433df3efd9bdc0d239510139fa09ff7456973dd1991003b8ed994cf1e,14,0.07,4,1538923826429,Entertainment,1.7297999999999998,0.2
PdRvZjrptPmbvM3Ka,d41da62433df3efd9bdc0d239510139fa09ff7456973dd1991003b8ed994cf1e,15,0.44,4,1538923826429,Entertainment,0.3872,0.575
WacZbyzqpwEJWv8uj,d41da62433df3efd9bdc0d239510139fa09ff7456973dd1991003b8ed994cf1e,16,0.16,4,1538923826430,Entertainment,1.4111999999999998,0.345
4yjj2dyewwBbS9zpw,d41da62433df3efd9bdc0d239510139fa09ff7456973dd1991003b8ed994cf1e,17,0.43,4,1538923826431,Entertainment,0.36979999999999996,0.58
yedS53529NoyC6tZG,d41da62433df3efd9bdc0d239510139fa09ff7456973dd1991003b8ed994cf1e,18,0.42,4,1538923826433,Entertainment,0.35279999999999995,0.525
Pdqap8E7qnfGKPq9Z,6c0b74fc84b955ede12ac80fad29a933cc07a02a019d82fed82250fff0cd2d27,13,0.27,4,1538924007673,Entertainment,0.1458,0.38
NG3QMLwADsYtjhNRt,6c0b74fc84b955ede12ac80fad29a933cc07a02a019d82fed82250fff0cd2d27,14,0.2,4,1538924007673,Entertainment,1.2800000000000002,0.38
3DrBuTEPs3fDJhyMP,6c0b74fc84b955ede12ac80fad29a933cc07a02a019d82fed82250fff0cd2d27,15,0.18,4,1538924007674,Entertainment,0.0648,0.395
Z95jG4SYPd4HG6ePw,6c0b74fc84b955ede12ac80fad29a933cc07a02a019d82fed82250fff0cd2d27,16,0.51,4,1538924007674,Entertainment,0.48019999999999996,0.605
S7dgsenqyrn4nd66e,6c0b74fc84b955ede12ac80fad29a933cc07a02a019d82fed82250fff0cd2d27,17,0.28,4,1538924007674,Entertainment,0.15680000000000002,0.545
M3Wum9zQcD8CYvu2r,6c0b74fc84b955ede12ac80fad29a933cc07a02a019d82fed82250fff0cd2d27,18,0.13,4,1538924007675,Entertainment,0.033800000000000004,0.465
F3iHTSYxRTF5BhXx4,dc8bf346c68bce36bf93d2db878c4c147eccf53b66876d5c9bec658e95728f79,13,0.07,4,1538927470237,Entertainment,0.009800000000000001,0.305
4LMHat3quRFsNmgYG,dc8bf346c68bce36bf93d2db878c4c147eccf53b66876d5c9bec658e95728f79,14,0.27,4,1538927470237,Entertainment,1.0657999999999999,0.345
SRyKM73bMPwXANWwj,dc8bf346c68bce36bf93d2db878c4c147eccf53b66876d5c9bec658e95728f79,15,0.24,4,1538927470237,Entertainment,0.1152,0.49
XhezHBoooqDmBt6vT,dc8bf346c68bce36bf93d2db878c4c147eccf53b66876d5c9bec658e95728f79,16,0.07,4,1538927470237,Entertainment,1.7297999999999998,0.305
29CcuxCr6xEak84q7,dc8bf346c68bce36bf93d2db878c4c147eccf53b66876d5c9bec658e95728f79,17,0.09,4,1538927470237,Entertainment,0.0162,0.39
2snDTYT7S73h34Sby,dc8bf346c68bce36bf93d2db878c4c147eccf53b66876d5c9bec658e95728f79,18,0.25,4,1538927470237,Entertainment,0.125,0.555
8BNEsQP6BGCWbBwiq,47b3f067b9e65ea19a4ff196319a252a4e618c6bb464bc5df7060f82dd8d2ca9,1,0.76,4,1538932473851,Sports,0.1152,0.555
Rrg7ZYLoJDk4g9zBE,47b3f067b9e65ea19a4ff196319a252a4e618c6bb464bc5df7060f82dd8d2ca9,2,0.75,4,1538932473852,Sports,1.125,0.595
AmNLrfBkdtZEZT5A2,47b3f067b9e65ea19a4ff196319a252a4e618c6bb464bc5df7060f82dd8d2ca9,3,0.89,4,1538932473852,Sports,1.5842,0.46
bNXRNjRgo4izbLcwa,47b3f067b9e65ea19a4ff196319a252a4e618c6bb464bc5df7060f82dd8d2ca9,4,0.27,4,1538932473853,Sports,1.0657999999999999,0.385
YTCYF2Jx9bYyhFAj8,47b3f067b9e65ea19a4ff196319a252a4e618c6bb464bc5df7060f82dd8d2ca9,5,0.22,4,1538932473853,Sports,0.0968,0.445
craH5CF6Rg5iAzNmy,47b3f067b9e65ea19a4ff196319a252a4e618c6bb464bc5df7060f82dd8d2ca9,6,0.73,4,1538932473853,Sports,1.0657999999999999,0.5
ACYF5ccRdGw6BkaTs,47b3f067b9e65ea19a4ff196319a252a4e618c6bb464bc5df7060f82dd8d2ca9,7,0.27,4,1538932507627,Politics,0.1458,0.375
QzeewFN9Bj9hKQhrb,47b3f067b9e65ea19a4ff196319a252a4e618c6bb464bc5df7060f82dd8d2ca9,8,0.31,4,1538932507627,Politics,0.9521999999999998,0.625
c7wFH2SCQfKuQFgRn,47b3f067b9e65ea19a4ff196319a252a4e618c6bb464bc5df7060f82dd8d2ca9,9,0.73,4,1538932507628,Politics,1.0657999999999999,0.47
ekm6WK7we9uxqYQBG,47b3f067b9e65ea19a4ff196319a252a4e618c6bb464bc5df7060f82dd8d2ca9,10,0.61,4,1538932507629,Politics,0.7442,0.35
j4xDGTS5jRedLQRM8,47b3f067b9e65ea19a4ff196319a252a4e618c6bb464bc5df7060f82dd8d2ca9,11,0.35,4,1538932507629,Politics,0.24499999999999997,0.545
BdST7bzNv8i7ALmJk,47b3f067b9e65ea19a4ff196319a252a4e618c6bb464bc5df7060f82dd8d2ca9,12,0.71,4,1538932507630,Politics,1.0082,0.365
CEkq7E4idhyi2evBJ,47b3f067b9e65ea19a4ff196319a252a4e618c6bb464bc5df7060f82dd8d2ca9,13,0.66,4,1538932552633,Entertainment,0.8712000000000001,0.485
QN4fnkWzssZkAkWDa,47b3f067b9e65ea19a4ff196319a252a4e618c6bb464bc5df7060f82dd8d2ca9,14,1,4,1538932552635,Entertainment,0,0.56
EBcuK2fbcyXYsu68a,47b3f067b9e65ea19a4ff196319a252a4e618c6bb464bc5df7060f82dd8d2ca9,15,0.64,4,1538932552637,Entertainment,0.8192,0.515
bEDHYvrPhy5mS9upi,47b3f067b9e65ea19a4ff196319a252a4e618c6bb464bc5df7060f82dd8d2ca9,16,0.22,4,1538932552639,Entertainment,1.2168,0.39
tKFwhoJsnXAaYBzgc,47b3f067b9e65ea19a4ff196319a252a4e618c6bb464bc5df7060f82dd8d2ca9,17,0.61,4,1538932552640,Entertainment,0.7442,0.535
yicPQGb9YYoXDYnWj,47b3f067b9e65ea19a4ff196319a252a4e618c6bb464bc5df7060f82dd8d2ca9,18,0.33,4,1538932552641,Entertainment,0.21780000000000002,0.6
sNFxmMdMKBm6APwTJ,edad4d58396bceebbcaf62d824384ccee0a76c5386c3850ac6ce590adad49856,1,0.53,4,1538935285146,Sports,0.44179999999999997,0.635
n5ebQnRvnk5QAAuZv,edad4d58396bceebbcaf62d824384ccee0a76c5386c3850ac6ce590adad49856,2,0.21,4,1538935285147,Sports,0.08819999999999999,0.335
eKW8ABaBtEgXNvPsd,edad4d58396bceebbcaf62d824384ccee0a76c5386c3850ac6ce590adad49856,3,0.67,4,1538935285147,Sports,0.8978000000000002,0.48
gN7GoyLpnunogwNqi,edad4d58396bceebbcaf62d824384ccee0a76c5386c3850ac6ce590adad49856,4,0.9,4,1538935285147,Sports,0.01999999999999999,0.62
4rbf79QXfGZYN2zKe,edad4d58396bceebbcaf62d824384ccee0a76c5386c3850ac6ce590adad49856,5,0.31,4,1538935285149,Sports,0.1922,0.625
9fZs2u6fcfLiu9hfG,edad4d58396bceebbcaf62d824384ccee0a76c5386c3850ac6ce590adad49856,6,0.64,4,1538935285149,Sports,0.8192,0.57
6QXjuYuTcL44D363Q,edad4d58396bceebbcaf62d824384ccee0a76c5386c3850ac6ce590adad49856,7,0.49,4,1538935581508,Politics,0.48019999999999996,0.63
c8qLn98JZupC4Xqv2,edad4d58396bceebbcaf62d824384ccee0a76c5386c3850ac6ce590adad49856,8,0.75,4,1538935581509,Politics,0.125,0.525
qy8rTMxCW5iHhwuRr,edad4d58396bceebbcaf62d824384ccee0a76c5386c3850ac6ce590adad49856,9,0.24,4,1538935581509,Politics,0.1152,0.435
pXvoAnmM3P9fot5XT,edad4d58396bceebbcaf62d824384ccee0a76c5386c3850ac6ce590adad49856,10,0.36,4,1538935581510,Politics,0.2592,0.575
jvoosfypcMYewmSqv,edad4d58396bceebbcaf62d824384ccee0a76c5386c3850ac6ce590adad49856,11,0.26,4,1538935581510,Politics,0.13520000000000001,0.515
9PmiWJreHgv4QvH38,edad4d58396bceebbcaf62d824384ccee0a76c5386c3850ac6ce590adad49856,12,0.11,4,1538935581511,Politics,0.0242,0.475
MEpoxSLx6vi4JYFyn,edad4d58396bceebbcaf62d824384ccee0a76c5386c3850ac6ce590adad49856,13,0.16,4,1538936109857,Entertainment,0.0512,0.305
E3mpF6FYxQod2sH6h,edad4d58396bceebbcaf62d824384ccee0a76c5386c3850ac6ce590adad49856,14,0.92,4,1538936109858,Entertainment,0.012799999999999987,0.56
h2YirGpMLE4SaGMrX,edad4d58396bceebbcaf62d824384ccee0a76c5386c3850ac6ce590adad49856,15,0.68,4,1538936109860,Entertainment,0.9248000000000002,0.49
PfbqRHw2Q3boNWSGr,edad4d58396bceebbcaf62d824384ccee0a76c5386c3850ac6ce590adad49856,16,0.49,4,1538936109860,Entertainment,0.5202,0.615
7hLRPHn8xtjE7iiKa,edad4d58396bceebbcaf62d824384ccee0a76c5386c3850ac6ce590adad49856,17,0.31,4,1538936109861,Entertainment,0.1922,0.595
pA9x9B3nvSndqTHgE,edad4d58396bceebbcaf62d824384ccee0a76c5386c3850ac6ce590adad49856,18,0.7,4,1538936109862,Entertainment,0.9799999999999999,0.515
fJDzXJNSnSzNG2sWD,7d56e11e4a1791ec62c896451903e89fca77d7d9121a2f06580207af257c7742,16,1,4,1538939218612,Entertainment,0,0.445
7g4LYdsZuzha2Z3Xf,7d56e11e4a1791ec62c896451903e89fca77d7d9121a2f06580207af257c7742,17,1,4,1538939218612,Entertainment,2,0.59
CdYMS9EKffHicBSsZ,7d56e11e4a1791ec62c896451903e89fca77d7d9121a2f06580207af257c7742,18,0.97,4,1538939218614,Entertainment,1.8818,0.555
SkrWnBkFCwC2XS2aH,b9e7b78067446db5d1eec4638ce377595525393ee73c7448422d6ffe9fed4c29,1,0.7,4,1538944533284,Sports,0.18000000000000005,0.56
mSxQTr7mGCXdWELhi,b9e7b78067446db5d1eec4638ce377595525393ee73c7448422d6ffe9fed4c29,2,0.6,4,1538944533286,Sports,0.72,0.56
r9GixkDjHSaKDrrJE,b9e7b78067446db5d1eec4638ce377595525393ee73c7448422d6ffe9fed4c29,3,0.62,4,1538944533286,Sports,0.7688,0.44
p8B332A6beAzETM4i,b9e7b78067446db5d1eec4638ce377595525393ee73c7448422d6ffe9fed4c29,4,0.38,4,1538944533288,Sports,0.7688,0.615
Puky3xky3qNhpz53W,b9e7b78067446db5d1eec4638ce377595525393ee73c7448422d6ffe9fed4c29,5,0.33,4,1538944533289,Sports,0.21780000000000002,0.555
JH6y7NtRQEF6he6xq,b9e7b78067446db5d1eec4638ce377595525393ee73c7448422d6ffe9fed4c29,6,0.65,4,1538944533290,Sports,0.8450000000000001,0.495
QnQ7Prme6RTDoxyma,b9e7b78067446db5d1eec4638ce377595525393ee73c7448422d6ffe9fed4c29,7,0.37,4,1538944548545,Politics,0.2738,0.595
59RBiN25fFsgthDG4,b9e7b78067446db5d1eec4638ce377595525393ee73c7448422d6ffe9fed4c29,8,0.4,4,1538944548547,Politics,0.72,0.56
RMM4iNeft7554xNoc,b9e7b78067446db5d1eec4638ce377595525393ee73c7448422d6ffe9fed4c29,9,0.78,4,1538944548548,Politics,1.2168,0.47
fZ7ifjeoQbQoERjeR,b9e7b78067446db5d1eec4638ce377595525393ee73c7448422d6ffe9fed4c29,10,0.12,4,1538944548549,Politics,0.0288,0.42
Zns3nDtdEofoj9R45,b9e7b78067446db5d1eec4638ce377595525393ee73c7448422d6ffe9fed4c29,11,0.29,4,1538944548550,Politics,0.1682,0.475
QgRQLTmXqbXdiZo6F,b9e7b78067446db5d1eec4638ce377595525393ee73c7448422d6ffe9fed4c29,12,0.7,4,1538944548552,Politics,0.9799999999999999,0.37
9cxBNJ3pJSYQcfSdB,b9e7b78067446db5d1eec4638ce377595525393ee73c7448422d6ffe9fed4c29,13,0.89,4,1538944566545,Entertainment,1.5842,0.515
N23PMaY9i7BahfJGf,b9e7b78067446db5d1eec4638ce377595525393ee73c7448422d6ffe9fed4c29,14,0.85,4,1538944566547,Entertainment,0.04500000000000001,0.53
rmqN4riZC7qZkHoqf,b9e7b78067446db5d1eec4638ce377595525393ee73c7448422d6ffe9fed4c29,15,0.82,4,1538944566548,Entertainment,1.3447999999999998,0.495
n6sWfbeQbGzwKCXvs,b9e7b78067446db5d1eec4638ce377595525393ee73c7448422d6ffe9fed4c29,16,0.79,4,1538944566549,Entertainment,0.08819999999999997,0.51
hJFSo3PhaBswSvwPc,b9e7b78067446db5d1eec4638ce377595525393ee73c7448422d6ffe9fed4c29,17,0.79,4,1538944566550,Entertainment,1.2482000000000002,0.485
