_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
o5RkJwZx68nCi9Ww7,b9e7b78067446db5d1eec4638ce377595525393ee73c7448422d6ffe9fed4c29,18,0.3,4,1538944566551,Entertainment,0.18,0.605
Nb9Phg5e4mTY3YHym,dc8bf346c68bce36bf93d2db878c4c147eccf53b66876d5c9bec658e95728f79,1,0.32,4,1538946249241,Sports,0.9247999999999998,0.725
uRYnjRKfu6BHg8hqW,dc8bf346c68bce36bf93d2db878c4c147eccf53b66876d5c9bec658e95728f79,2,0.71,4,1538946249241,Sports,1.0082,0.665
BwiH8kmkN3RRRvcxv,dc8bf346c68bce36bf93d2db878c4c147eccf53b66876d5c9bec658e95728f79,3,0.2,4,1538946249256,Sports,0.08000000000000002,0.455
sGWqZ6q9ihWsKZjof,dc8bf346c68bce36bf93d2db878c4c147eccf53b66876d5c9bec658e95728f79,4,0.22,4,1538946249256,Sports,1.2168,0.445
RFAW5989q2eXEGYc4,dc8bf346c68bce36bf93d2db878c4c147eccf53b66876d5c9bec658e95728f79,5,0.36,4,1538946249256,Sports,0.2592,0.71
L7BfqTZp5SzPZuj8L,dc8bf346c68bce36bf93d2db878c4c147eccf53b66876d5c9bec658e95728f79,6,0.39,4,1538946249256,Sports,0.3042,0.725
L4j2ZPf5c9jd2mf6h,dc8bf346c68bce36bf93d2db878c4c147eccf53b66876d5c9bec658e95728f79,7,0.28,4,1538946257791,Politics,0.15680000000000002,0.4
5W9DijEqf9DC4YZeF,dc8bf346c68bce36bf93d2db878c4c147eccf53b66876d5c9bec658e95728f79,8,0.32,4,1538946257791,Politics,0.9247999999999998,0.75
XpS9nCTRQ3S9n9QHY,dc8bf346c68bce36bf93d2db878c4c147eccf53b66876d5c9bec658e95728f79,9,0.22,4,1538946257791,Politics,0.0968,0.52
cEuz2JuqTWpufPKmW,dc8bf346c68bce36bf93d2db878c4c147eccf53b66876d5c9bec658e95728f79,10,0.08,4,1538946257806,Politics,0.0128,0.43
Tz5nc74u5RCJtHrPb,dc8bf346c68bce36bf93d2db878c4c147eccf53b66876d5c9bec658e95728f79,11,0.19,4,1538946257806,Politics,0.0722,0.5
gimHwFmfiZtLvayLS,dc8bf346c68bce36bf93d2db878c4c147eccf53b66876d5c9bec658e95728f79,12,0.22,4,1538946257806,Politics,0.0968,0.505
tkogMNG2dHAYA9yRc,4a5e17eddbd65aa16929b833dde9ad48b6ff2981cae9ef04e49bf570529af2d4,1,0.49,4,1538948958016,Sports,0.5202,0.675
9oPted2kM3uNYDTd4,4a5e17eddbd65aa16929b833dde9ad48b6ff2981cae9ef04e49bf570529af2d4,2,0.8,4,1538948958026,Sports,1.2800000000000002,0.56
dnv3PcWHtqzcKCEG3,4a5e17eddbd65aa16929b833dde9ad48b6ff2981cae9ef04e49bf570529af2d4,3,0.44,4,1538948958034,Sports,0.3872,0.555
4Ag7pTavrT8e65jZJ,4a5e17eddbd65aa16929b833dde9ad48b6ff2981cae9ef04e49bf570529af2d4,4,0.25,4,1538948958041,Sports,1.125,0.39
i2bMA9vmNSuvZGYJs,4a5e17eddbd65aa16929b833dde9ad48b6ff2981cae9ef04e49bf570529af2d4,5,0.17,4,1538948958045,Sports,0.05780000000000001,0.445
yCxXpQ5XEAvvEmtKC,4a5e17eddbd65aa16929b833dde9ad48b6ff2981cae9ef04e49bf570529af2d4,6,0.2,4,1538948958048,Sports,0.08000000000000002,0.475
PBJH5uQegy7eC2DX2,4a5e17eddbd65aa16929b833dde9ad48b6ff2981cae9ef04e49bf570529af2d4,7,0.64,4,1538948993053,Politics,0.8192,0.615
A5XoYmAwBNasxrvQB,4a5e17eddbd65aa16929b833dde9ad48b6ff2981cae9ef04e49bf570529af2d4,8,0.13,4,1538948993060,Politics,1.5138,0.35
zSPq4D6ZiDKdZbS6A,4a5e17eddbd65aa16929b833dde9ad48b6ff2981cae9ef04e49bf570529af2d4,9,0.41,4,1538948993065,Politics,0.33619999999999994,0.655
JBNWoCXkNoP2f3ccr,4a5e17eddbd65aa16929b833dde9ad48b6ff2981cae9ef04e49bf570529af2d4,10,0.09,4,1538948993068,Politics,0.0162,0.42
dxjQCrgNWiA9etJho,4a5e17eddbd65aa16929b833dde9ad48b6ff2981cae9ef04e49bf570529af2d4,11,0.66,4,1538948993072,Politics,0.8712000000000001,0.43
evgTkF8tuXwtWWuwS,4a5e17eddbd65aa16929b833dde9ad48b6ff2981cae9ef04e49bf570529af2d4,12,0.47,4,1538948993075,Politics,0.44179999999999997,0.415
WNbY2dvH8o6EagAuq,4a5e17eddbd65aa16929b833dde9ad48b6ff2981cae9ef04e49bf570529af2d4,13,0.89,4,1538949031926,Entertainment,1.5842,0.56
bYiCNfzEfD3NCX4tD,4a5e17eddbd65aa16929b833dde9ad48b6ff2981cae9ef04e49bf570529af2d4,14,0.07,4,1538949031931,Entertainment,1.7297999999999998,0.255
hbGgpq3efhudhoE8b,4a5e17eddbd65aa16929b833dde9ad48b6ff2981cae9ef04e49bf570529af2d4,15,0.66,4,1538949031934,Entertainment,0.8712000000000001,0.575
CPNS6wFNcjhxrtFm3,4a5e17eddbd65aa16929b833dde9ad48b6ff2981cae9ef04e49bf570529af2d4,16,0.84,4,1538949031938,Entertainment,0.05120000000000002,0.54
6RAGwvGNqFNMahSbS,4a5e17eddbd65aa16929b833dde9ad48b6ff2981cae9ef04e49bf570529af2d4,17,0.86,4,1538949031943,Entertainment,1.4791999999999998,0.56
cFJgAXhfNN2XXjGJb,4a5e17eddbd65aa16929b833dde9ad48b6ff2981cae9ef04e49bf570529af2d4,18,0.52,4,1538949031950,Entertainment,0.5408000000000001,0.605
EsPC2ANSNp7oFMR3d,fdb77e0f8ee64cc62c38900340a43a3fe2e38c688225c33001b41f4528d9625c,1,0.39,4,1538949173858,Sports,0.7442,0.675
a2kENcC9WTrdiKKk4,fdb77e0f8ee64cc62c38900340a43a3fe2e38c688225c33001b41f4528d9625c,2,0.84,4,1538949173863,Sports,1.4111999999999998,0.66
PLsuaAqhMP6uFnTy3,fdb77e0f8ee64cc62c38900340a43a3fe2e38c688225c33001b41f4528d9625c,3,0.15,4,1538949173864,Sports,0.045,0.475
LkCGcbQrMKF8engCq,fdb77e0f8ee64cc62c38900340a43a3fe2e38c688225c33001b41f4528d9625c,4,0.32,4,1538949173865,Sports,0.9247999999999998,0.74
xdGqxrcfDghJXuxdj,fdb77e0f8ee64cc62c38900340a43a3fe2e38c688225c33001b41f4528d9625c,5,0.7,4,1538949173865,Sports,0.9799999999999999,0.575
bgLbThxbjrZimEGxf,fdb77e0f8ee64cc62c38900340a43a3fe2e38c688225c33001b41f4528d9625c,6,0.86,4,1538949173865,Sports,1.4791999999999998,0.57
TdRSWwojqWyF3nLxr,fdb77e0f8ee64cc62c38900340a43a3fe2e38c688225c33001b41f4528d9625c,7,0.88,4,1538949339627,Politics,1.5488,0.625
ygj9ruRok5BDFxfjp,fdb77e0f8ee64cc62c38900340a43a3fe2e38c688225c33001b41f4528d9625c,8,0.14,4,1538949339627,Politics,1.4791999999999998,0.355
gWKxksbGYisejCn6i,fdb77e0f8ee64cc62c38900340a43a3fe2e38c688225c33001b41f4528d9625c,9,0.28,4,1538949339628,Politics,0.15680000000000002,0.49
s5yrY2fTcYavCyYod,fdb77e0f8ee64cc62c38900340a43a3fe2e38c688225c33001b41f4528d9625c,10,0.05,4,1538949339630,Politics,0.005000000000000001,0.445
HS8TiqGiNQWxJby7P,fdb77e0f8ee64cc62c38900340a43a3fe2e38c688225c33001b41f4528d9625c,11,0.01,4,1538949339631,Politics,2e-4,0.325
W69HRbCXKCLJn8DbY,fdb77e0f8ee64cc62c38900340a43a3fe2e38c688225c33001b41f4528d9625c,12,0.1,4,1538949339632,Politics,0.020000000000000004,0.46
cKXAmde4yDrjtDw2c,fdb77e0f8ee64cc62c38900340a43a3fe2e38c688225c33001b41f4528d9625c,13,0.1,4,1538949567313,Entertainment,0.020000000000000004,0.41
BqpJCvz5wzQfASYvv,fdb77e0f8ee64cc62c38900340a43a3fe2e38c688225c33001b41f4528d9625c,14,1,4,1538949567316,Entertainment,0,0.59
p2e4Ev9P2CWtzYeXX,fdb77e0f8ee64cc62c38900340a43a3fe2e38c688225c33001b41f4528d9625c,15,0.03,4,1538949567317,Entertainment,0.0018,0.285
3T9RYmXppEKCpdQpt,fdb77e0f8ee64cc62c38900340a43a3fe2e38c688225c33001b41f4528d9625c,16,0.51,4,1538949567318,Entertainment,0.48019999999999996,0.64
dzcBRm9x5weRHftWZ,fdb77e0f8ee64cc62c38900340a43a3fe2e38c688225c33001b41f4528d9625c,17,0.71,4,1538949567319,Entertainment,1.0082,0.575
f4BGb9P4YhoDkhcBW,fdb77e0f8ee64cc62c38900340a43a3fe2e38c688225c33001b41f4528d9625c,18,0.25,4,1538949567320,Entertainment,0.125,0.555
woBrRX38B95JMYHSv,9b162e43b2eaaf75e05ea3eb68129ba22d8a5a6e994b1a5c1ee51ddea16c381d,1,0,4,1538953272756,Sports,2,0.36
aSJL7PEcSt3iMMdDN,9b162e43b2eaaf75e05ea3eb68129ba22d8a5a6e994b1a5c1ee51ddea16c381d,2,0.88,4,1538953272757,Sports,1.5488,0.765
uaaYawv5shErbGKky,9b162e43b2eaaf75e05ea3eb68129ba22d8a5a6e994b1a5c1ee51ddea16c381d,3,0.88,4,1538953272758,Sports,1.5488,0.625
netJtkX2aFRydPHrg,9b162e43b2eaaf75e05ea3eb68129ba22d8a5a6e994b1a5c1ee51ddea16c381d,4,0.27,4,1538953272758,Sports,1.0657999999999999,0.565
X7BYvE9YL8N9KJxQZ,9b162e43b2eaaf75e05ea3eb68129ba22d8a5a6e994b1a5c1ee51ddea16c381d,5,0.05,4,1538953272759,Sports,0.005000000000000001,0.375
mQcqXXXasDNfDujtJ,9b162e43b2eaaf75e05ea3eb68129ba22d8a5a6e994b1a5c1ee51ddea16c381d,6,0.1,4,1538953272759,Sports,0.020000000000000004,0.46
b8NAneKrQzfqhnyHo,9b162e43b2eaaf75e05ea3eb68129ba22d8a5a6e994b1a5c1ee51ddea16c381d,7,1,4,1538953344395,Politics,2,0.79
Z6AA4dRreAT3vjT3A,9b162e43b2eaaf75e05ea3eb68129ba22d8a5a6e994b1a5c1ee51ddea16c381d,8,0.09,4,1538953344396,Politics,1.6562000000000001,0.34
zaqxeHDPrrx2QAu4w,9b162e43b2eaaf75e05ea3eb68129ba22d8a5a6e994b1a5c1ee51ddea16c381d,9,0.07,4,1538953344397,Politics,0.009800000000000001,0.37
3dQzoFNozM42L7mTf,9b162e43b2eaaf75e05ea3eb68129ba22d8a5a6e994b1a5c1ee51ddea16c381d,10,0.06,4,1538953344399,Politics,0.0072,0.485
Ec3bZ5jcYmbibHtng,9b162e43b2eaaf75e05ea3eb68129ba22d8a5a6e994b1a5c1ee51ddea16c381d,11,0.32,4,1538953344399,Politics,0.2048,0.785
5k5rZbXNC25kmPafY,9b162e43b2eaaf75e05ea3eb68129ba22d8a5a6e994b1a5c1ee51ddea16c381d,12,0.07,4,1538953344399,Politics,0.009800000000000001,0.52
emRW2myDo2BRXCCgb,9b162e43b2eaaf75e05ea3eb68129ba22d8a5a6e994b1a5c1ee51ddea16c381d,13,0,4,1538953422786,Entertainment,0,0.41
7vhMiBnvnKXNkEwFg,9b162e43b2eaaf75e05ea3eb68129ba22d8a5a6e994b1a5c1ee51ddea16c381d,14,0.94,4,1538953422787,Entertainment,0.007200000000000013,0.705
WveiGjfoQW5pcCNZu,9b162e43b2eaaf75e05ea3eb68129ba22d8a5a6e994b1a5c1ee51ddea16c381d,15,0.09,4,1538953422787,Entertainment,0.0162,0.315
k6KqwKR8JpJTL9L2w,9b162e43b2eaaf75e05ea3eb68129ba22d8a5a6e994b1a5c1ee51ddea16c381d,16,0.09,4,1538953422787,Entertainment,1.6562000000000001,0.385
eb9JZwPaaCFu2zoXG,9b162e43b2eaaf75e05ea3eb68129ba22d8a5a6e994b1a5c1ee51ddea16c381d,17,0.8,4,1538953422788,Entertainment,1.2800000000000002,0.645
5udHXiQpsWT6Yj7ha,9b162e43b2eaaf75e05ea3eb68129ba22d8a5a6e994b1a5c1ee51ddea16c381d,18,0.07,4,1538953422788,Entertainment,0.009800000000000001,0.3
KhaEZeTAA8yByBXpC,2d4d627529ede067039cc40173a80a7c95a2b77845a6dbfdb129f4d010bd5d87,1,0.29,4,1538955323132,Sports,1.0082,0.41
jbfTaQtDun7dH4Dtw,2d4d627529ede067039cc40173a80a7c95a2b77845a6dbfdb129f4d010bd5d87,2,0.36,4,1538955323133,Sports,0.2592,0.625
wxdYcBeFnpMyAdyiZ,2d4d627529ede067039cc40173a80a7c95a2b77845a6dbfdb129f4d010bd5d87,3,0.54,4,1538955323134,Sports,0.5832,0.495
eKFgdptxC38acEQib,2d4d627529ede067039cc40173a80a7c95a2b77845a6dbfdb129f4d010bd5d87,4,0.23,4,1538955323134,Sports,1.1858,0.36
E9J2EQ54EfKZ45xb6,2d4d627529ede067039cc40173a80a7c95a2b77845a6dbfdb129f4d010bd5d87,5,0.21,4,1538955323135,Sports,0.08819999999999999,0.455
M2WxyNH678vFv4Sw6,2d4d627529ede067039cc40173a80a7c95a2b77845a6dbfdb129f4d010bd5d87,6,0.3,4,1538955323136,Sports,0.18,0.615
2qYGjePaNMr278ymz,2d4d627529ede067039cc40173a80a7c95a2b77845a6dbfdb129f4d010bd5d87,7,0.7,4,1538955386783,Politics,0.9799999999999999,0.56
fkXtzaSHZYgCAqeM5,2d4d627529ede067039cc40173a80a7c95a2b77845a6dbfdb129f4d010bd5d87,8,0.47,4,1538955386784,Politics,0.5618000000000001,0.59
ESZqry5yG6w2pDCTt,2d4d627529ede067039cc40173a80a7c95a2b77845a6dbfdb129f4d010bd5d87,9,0.4,4,1538955386785,Politics,0.32000000000000006,0.585
WzbkhodkA9AiQ9Nw8,2d4d627529ede067039cc40173a80a7c95a2b77845a6dbfdb129f4d010bd5d87,10,0.05,4,1538955386785,Politics,0.005000000000000001,0.395
fBo6v4RvM48zTimMy,2d4d627529ede067039cc40173a80a7c95a2b77845a6dbfdb129f4d010bd5d87,11,0.15,4,1538955386786,Politics,0.045,0.385
TnSmZPuXR7i4DqvLi,2d4d627529ede067039cc40173a80a7c95a2b77845a6dbfdb129f4d010bd5d87,12,0.36,4,1538955386786,Politics,0.2592,0.485
jWQFd4FvrB6s5Prfq,2d4d627529ede067039cc40173a80a7c95a2b77845a6dbfdb129f4d010bd5d87,13,0.32,4,1538955420906,Entertainment,0.2048,0.585
Mrv3s5g6rTsmhbzTc,2d4d627529ede067039cc40173a80a7c95a2b77845a6dbfdb129f4d010bd5d87,14,1,4,1538955420906,Entertainment,0,0.535
7qnczdz63k7wjFpAg,2d4d627529ede067039cc40173a80a7c95a2b77845a6dbfdb129f4d010bd5d87,15,0.61,4,1538955420907,Entertainment,0.7442,0.505
3vbt6SCTPLDm4mg9W,2d4d627529ede067039cc40173a80a7c95a2b77845a6dbfdb129f4d010bd5d87,16,0.47,4,1538955420908,Entertainment,0.5618000000000001,0.525
hzeAXLfx5xcgbogmT,2d4d627529ede067039cc40173a80a7c95a2b77845a6dbfdb129f4d010bd5d87,17,0.53,4,1538955420908,Entertainment,0.5618000000000001,0.555
jvuYztWcjND5xgmTB,2d4d627529ede067039cc40173a80a7c95a2b77845a6dbfdb129f4d010bd5d87,18,0.51,4,1538955420909,Entertainment,0.5202,0.625
GbdiQQToYMtAqzBKs,42abdb347e2632cf789ff93c942d5571fd5ba002d5f12eb4c526add5a79697bb,1,0.64,4,1538958287779,Sports,0.2592,0.565
jdbDCufmTwDNqvxNJ,42abdb347e2632cf789ff93c942d5571fd5ba002d5f12eb4c526add5a79697bb,2,0.66,4,1538958287780,Sports,0.8712000000000001,0.555
ZZdFRP7zb5QXnccuf,42abdb347e2632cf789ff93c942d5571fd5ba002d5f12eb4c526add5a79697bb,3,0.02,4,1538958287781,Sports,8e-4,0.315
seov3gB2PfWk7xAAa,42abdb347e2632cf789ff93c942d5571fd5ba002d5f12eb4c526add5a79697bb,4,0.61,4,1538958287781,Sports,0.3042,0.595
87c8hFyN3vxt2HkSg,42abdb347e2632cf789ff93c942d5571fd5ba002d5f12eb4c526add5a79697bb,5,0.62,4,1538958287781,Sports,0.7688,0.48
nH3FbDAyR9RegTsQZ,42abdb347e2632cf789ff93c942d5571fd5ba002d5f12eb4c526add5a79697bb,6,0.64,4,1538958287781,Sports,0.8192,0.52
6QCQyNTSmfBG3JcfB,42abdb347e2632cf789ff93c942d5571fd5ba002d5f12eb4c526add5a79697bb,7,1,4,1538958290534,Politics,2,0.585
eGXBR6aYvWfrxPoYW,42abdb347e2632cf789ff93c942d5571fd5ba002d5f12eb4c526add5a79697bb,8,1,4,1538958290535,Politics,0,0.55
RxcaHs7NBrdRFsk9J,42abdb347e2632cf789ff93c942d5571fd5ba002d5f12eb4c526add5a79697bb,9,0.24,4,1538958290535,Politics,0.1152,0.405
jrzvnkMKXTuFjZaxz,42abdb347e2632cf789ff93c942d5571fd5ba002d5f12eb4c526add5a79697bb,10,0.58,4,1538958290535,Politics,0.6728,0.465
7pq37SPwKy4fhugLT,42abdb347e2632cf789ff93c942d5571fd5ba002d5f12eb4c526add5a79697bb,11,0.18,4,1538958290536,Politics,0.0648,0.415
zhfwYjzycpXphL9hn,42abdb347e2632cf789ff93c942d5571fd5ba002d5f12eb4c526add5a79697bb,12,0.63,4,1538958290536,Politics,0.7938000000000001,0.4
zkE9xhinMAmWcAtqu,42abdb347e2632cf789ff93c942d5571fd5ba002d5f12eb4c526add5a79697bb,13,0.57,4,1538958306934,Entertainment,0.6497999999999999,0.645
MohhqEgZyLLoeMZgT,42abdb347e2632cf789ff93c942d5571fd5ba002d5f12eb4c526add5a79697bb,14,0.94,4,1538958306934,Entertainment,0.007200000000000013,0.565
NNsF3omo5za9EPPvK,42abdb347e2632cf789ff93c942d5571fd5ba002d5f12eb4c526add5a79697bb,15,0.56,4,1538958306934,Entertainment,0.6272000000000001,0.595
MQe4RWwysEbj56FYq,42abdb347e2632cf789ff93c942d5571fd5ba002d5f12eb4c526add5a79697bb,16,0.23,4,1538958306936,Entertainment,1.1858,0.48
P39dZmpypsriXNuZ7,42abdb347e2632cf789ff93c942d5571fd5ba002d5f12eb4c526add5a79697bb,17,0.56,4,1538958306936,Entertainment,0.6272000000000001,0.555
enSap36Z4zp4wYzJb,42abdb347e2632cf789ff93c942d5571fd5ba002d5f12eb4c526add5a79697bb,18,0.3,4,1538958306936,Entertainment,0.18,0.615
DcreFkuS9dnTD9Y3C,f1f8fdbac3a4b55d4a3fdc9c728146871860ed0763bdeeb43b418ad0509a6132,1,0.74,4,1538960045133,Sports,0.13520000000000001,0.565
5R5Y4HRgWMJoKuxWe,f1f8fdbac3a4b55d4a3fdc9c728146871860ed0763bdeeb43b418ad0509a6132,2,0.66,4,1538960045134,Sports,0.8712000000000001,0.55
QNvdJkR5ifRzq77gA,f1f8fdbac3a4b55d4a3fdc9c728146871860ed0763bdeeb43b418ad0509a6132,3,0.69,4,1538960045135,Sports,0.9521999999999998,0.53
oQvTiKsNB5L2pN7xh,f1f8fdbac3a4b55d4a3fdc9c728146871860ed0763bdeeb43b418ad0509a6132,4,0.35,4,1538960045135,Sports,0.8450000000000001,0.645
x4DZnPRMuQBBxYGvv,f1f8fdbac3a4b55d4a3fdc9c728146871860ed0763bdeeb43b418ad0509a6132,5,0.61,4,1538960045135,Sports,0.7442,0.54
d8TpGBMsW8xbqePNg,f1f8fdbac3a4b55d4a3fdc9c728146871860ed0763bdeeb43b418ad0509a6132,6,0.11,4,1538960045135,Sports,0.0242,0.385
uMNiYig6xpqyEF7Kn,f1f8fdbac3a4b55d4a3fdc9c728146871860ed0763bdeeb43b418ad0509a6132,7,0.36,4,1538960062987,Politics,0.2592,0.64
GB7T9kGrYMPPoQoTo,f1f8fdbac3a4b55d4a3fdc9c728146871860ed0763bdeeb43b418ad0509a6132,8,0.54,4,1538960062988,Politics,0.4231999999999999,0.605
peRizdWte2Ge8vdzR,f1f8fdbac3a4b55d4a3fdc9c728146871860ed0763bdeeb43b418ad0509a6132,9,0.42,4,1538960062988,Politics,0.35279999999999995,0.525
X2GyCGZxGy7gq96Ee,f1f8fdbac3a4b55d4a3fdc9c728146871860ed0763bdeeb43b418ad0509a6132,10,0.06,4,1538960062989,Politics,0.0072,0.285
MTiCtmw8TNie4EykW,f1f8fdbac3a4b55d4a3fdc9c728146871860ed0763bdeeb43b418ad0509a6132,11,0.28,4,1538960062989,Politics,0.15680000000000002,0.445
aXBBoh8cobmYDtHXa,f1f8fdbac3a4b55d4a3fdc9c728146871860ed0763bdeeb43b418ad0509a6132,12,0.31,4,1538960062989,Politics,0.1922,0.515
E6uhuMpeaH79Hemyx,f1f8fdbac3a4b55d4a3fdc9c728146871860ed0763bdeeb43b418ad0509a6132,13,0.83,4,1538960078209,Entertainment,1.3778,0.525
9Ka9fdhCW4ozHFQea,f1f8fdbac3a4b55d4a3fdc9c728146871860ed0763bdeeb43b418ad0509a6132,14,0.75,4,1538960078209,Entertainment,0.125,0.505
D97hZoRqSimSjFuN8,f1f8fdbac3a4b55d4a3fdc9c728146871860ed0763bdeeb43b418ad0509a6132,15,0.72,4,1538960078209,Entertainment,1.0368,0.535
MW5DMHrRLNZmMfur2,f1f8fdbac3a4b55d4a3fdc9c728146871860ed0763bdeeb43b418ad0509a6132,16,0.89,4,1538960078209,Entertainment,0.024199999999999996,0.505
zWxRSbkeHfBGbzQYn,f1f8fdbac3a4b55d4a3fdc9c728146871860ed0763bdeeb43b418ad0509a6132,17,0.68,4,1538960078209,Entertainment,0.9248000000000002,0.46
tRwpwjHNzvZrLeQiY,f1f8fdbac3a4b55d4a3fdc9c728146871860ed0763bdeeb43b418ad0509a6132,18,0.64,4,1538960078210,Entertainment,0.8192,0.515
pb2dtjoHwxNN6u4yF,b6087f2c9568ce0ec0409449eeae103936e30132aded11f6db290b501c520dfc,1,0.6,4,1538962836708,Sports,0.32000000000000006,0.545
x6WCfhQQZotKyY4Su,b6087f2c9568ce0ec0409449eeae103936e30132aded11f6db290b501c520dfc,2,0.39,4,1538962836709,Sports,0.3042,0.65
y5hSBhoB62qjCwGTT,b6087f2c9568ce0ec0409449eeae103936e30132aded11f6db290b501c520dfc,3,0.31,4,1538962836709,Sports,0.1922,0.64
SoDQWhYvQeX8rKpCj,b6087f2c9568ce0ec0409449eeae103936e30132aded11f6db290b501c520dfc,4,0.62,4,1538962836709,Sports,0.2888,0.59
EsNBtqSTNJiQ7CNxB,b6087f2c9568ce0ec0409449eeae103936e30132aded11f6db290b501c520dfc,5,0.7,4,1538962836709,Sports,0.9799999999999999,0.48
LEnb9hs8hb5ucXvky,b6087f2c9568ce0ec0409449eeae103936e30132aded11f6db290b501c520dfc,6,0.56,4,1538962836710,Sports,0.6272000000000001,0.57
JXEeaKrAJ3Sc2r8wC,b6087f2c9568ce0ec0409449eeae103936e30132aded11f6db290b501c520dfc,7,0.73,4,1538962858523,Politics,1.0657999999999999,0.585
yta9tou7MybHQQYrT,b6087f2c9568ce0ec0409449eeae103936e30132aded11f6db290b501c520dfc,8,0.31,4,1538962858524,Politics,0.9521999999999998,0.645
Q6n2eiNEDRD4cgK5S,b6087f2c9568ce0ec0409449eeae103936e30132aded11f6db290b501c520dfc,9,0.62,4,1538962858524,Politics,0.7688,0.59
ZgC9KbPjFDjTYSWjp,b6087f2c9568ce0ec0409449eeae103936e30132aded11f6db290b501c520dfc,10,0.11,4,1538962858524,Politics,0.0242,0.47
wSxcubwcps4GD9ss5,b6087f2c9568ce0ec0409449eeae103936e30132aded11f6db290b501c520dfc,11,0.27,4,1538962858524,Politics,0.1458,0.48
nfEjQcSCXvcC4YqjN,b6087f2c9568ce0ec0409449eeae103936e30132aded11f6db290b501c520dfc,12,0.04,4,1538962858525,Politics,0.0032,0.34
jdgg73uWWoa7g9zsT,b6087f2c9568ce0ec0409449eeae103936e30132aded11f6db290b501c520dfc,13,0.64,4,1538962875284,Entertainment,0.8192,0.5
pK4YimKxRiNjeHhad,b6087f2c9568ce0ec0409449eeae103936e30132aded11f6db290b501c520dfc,14,0.35,4,1538962875285,Entertainment,0.8450000000000001,0.655
uiCnxvKcCqHnu4DZo,b6087f2c9568ce0ec0409449eeae103936e30132aded11f6db290b501c520dfc,15,0.63,4,1538962875286,Entertainment,0.7938000000000001,0.57
v2ccRgXgZ79bsQDBr,b6087f2c9568ce0ec0409449eeae103936e30132aded11f6db290b501c520dfc,16,0.6,4,1538962875286,Entertainment,0.32000000000000006,0.465
MXFtDeq7fFuLAToKQ,b6087f2c9568ce0ec0409449eeae103936e30132aded11f6db290b501c520dfc,17,0.24,4,1538962875287,Entertainment,0.1152,0.36
WXHjKtkKcrDnso5Hu,b6087f2c9568ce0ec0409449eeae103936e30132aded11f6db290b501c520dfc,18,0.74,4,1538962875287,Entertainment,1.0952,0.49
Kao2qcWAPz93xihj2,ce0c6410df0bfaedeb01dadbd253844117b1c7f5f22f72b07dd61720cc8827e0,1,1,4,1538962913578,Sports,0,0.66
BZrZJsb5ANxSYRR3v,ce0c6410df0bfaedeb01dadbd253844117b1c7f5f22f72b07dd61720cc8827e0,2,0.94,4,1538962913582,Sports,1.7671999999999999,0.68
YpvYZhQxWt6pEFgHt,ce0c6410df0bfaedeb01dadbd253844117b1c7f5f22f72b07dd61720cc8827e0,3,0,4,1538962913587,Sports,0,0.415
GFNjRPZBqvHNygGf8,ce0c6410df0bfaedeb01dadbd253844117b1c7f5f22f72b07dd61720cc8827e0,4,0,4,1538962913592,Sports,2,0.24
zLeNixBdKwZmkQeXj,ce0c6410df0bfaedeb01dadbd253844117b1c7f5f22f72b07dd61720cc8827e0,5,0.57,4,1538962913595,Sports,0.6497999999999999,0.695
foxFgrXM8ksSSrAar,ce0c6410df0bfaedeb01dadbd253844117b1c7f5f22f72b07dd61720cc8827e0,6,0.2,4,1538962913599,Sports,0.08000000000000002,0.56
xzyf7hBTbcrjQMDzu,ce0c6410df0bfaedeb01dadbd253844117b1c7f5f22f72b07dd61720cc8827e0,7,0,4,1538962920816,Politics,0,0.285
J77qtoqFDqwsRWHyp,ce0c6410df0bfaedeb01dadbd253844117b1c7f5f22f72b07dd61720cc8827e0,8,0.3,4,1538962920821,Politics,0.9799999999999999,0.805
vNuE2zJRPmqiYr9Sa,ce0c6410df0bfaedeb01dadbd253844117b1c7f5f22f72b07dd61720cc8827e0,9,0.13,4,1538962920824,Politics,0.033800000000000004,0.465
tL463AL7DuTpxgfXw,ce0c6410df0bfaedeb01dadbd253844117b1c7f5f22f72b07dd61720cc8827e0,10,0,4,1538962920827,Politics,0,0.48
4t82yjEETALakMciJ,ce0c6410df0bfaedeb01dadbd253844117b1c7f5f22f72b07dd61720cc8827e0,11,0.31,4,1538962920837,Politics,0.1922,0.685
