_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
fkacf7R8ZPwn3Dcq5,ce0c6410df0bfaedeb01dadbd253844117b1c7f5f22f72b07dd61720cc8827e0,12,0,4,1538962920839,Politics,0,0.47
ZbpXaXv785qfe7BTu,ce0c6410df0bfaedeb01dadbd253844117b1c7f5f22f72b07dd61720cc8827e0,13,0.89,4,1538962924881,Entertainment,1.5842,0.635
QxyrFTkWKnu7eRfKw,ce0c6410df0bfaedeb01dadbd253844117b1c7f5f22f72b07dd61720cc8827e0,14,0.23,4,1538962924885,Entertainment,1.1858,0.41
S3tzvjckQGdtTwwJX,ce0c6410df0bfaedeb01dadbd253844117b1c7f5f22f72b07dd61720cc8827e0,15,0.79,4,1538962924887,Entertainment,1.2482000000000002,0.645
dXnk8pq4RLtCfEEzb,ce0c6410df0bfaedeb01dadbd253844117b1c7f5f22f72b07dd61720cc8827e0,16,0,4,1538962924889,Entertainment,2,0.34
NTCf3AAHmpdr42dyb,ce0c6410df0bfaedeb01dadbd253844117b1c7f5f22f72b07dd61720cc8827e0,17,0.65,4,1538962924892,Entertainment,0.8450000000000001,0.615
WXDmQ58xDZHmdi3fL,ce0c6410df0bfaedeb01dadbd253844117b1c7f5f22f72b07dd61720cc8827e0,18,0.13,4,1538962924893,Entertainment,0.033800000000000004,0.485
LbEusWctt8Ks9R8tB,e94aa4d34cbf54ec2f2176517aa468bb1b8d5140fd4cce6beb1ae94193673ea1,1,0.4,4,1538963201665,Sports,0.72,0.65
7fupHviTdYhkjS5x9,e94aa4d34cbf54ec2f2176517aa468bb1b8d5140fd4cce6beb1ae94193673ea1,2,0.7,4,1538963201668,Sports,0.9799999999999999,0.555
M7DZKB8jJAr3bqgX3,e94aa4d34cbf54ec2f2176517aa468bb1b8d5140fd4cce6beb1ae94193673ea1,3,0.25,4,1538963201670,Sports,0.125,0.39
hcd7ettTuRZopT97f,e94aa4d34cbf54ec2f2176517aa468bb1b8d5140fd4cce6beb1ae94193673ea1,4,0.55,4,1538963201673,Sports,0.4049999999999999,0.69
LY6fvyRMDHeeyjwka,e94aa4d34cbf54ec2f2176517aa468bb1b8d5140fd4cce6beb1ae94193673ea1,5,0.5,4,1538963201674,Sports,0.5,0.61
fuuWFEHBaBB7khXGR,e94aa4d34cbf54ec2f2176517aa468bb1b8d5140fd4cce6beb1ae94193673ea1,6,0.55,4,1538963201676,Sports,0.6050000000000001,0.625
nqgCEJgN8LoHMfuJ8,e94aa4d34cbf54ec2f2176517aa468bb1b8d5140fd4cce6beb1ae94193673ea1,7,0.4,4,1538963283519,Politics,0.32000000000000006,0.665
uxHKdPr8oZwkdDMeT,e94aa4d34cbf54ec2f2176517aa468bb1b8d5140fd4cce6beb1ae94193673ea1,8,0.2,4,1538963283525,Politics,1.2800000000000002,0.43
k8F2bPnJq6YLW7gom,e94aa4d34cbf54ec2f2176517aa468bb1b8d5140fd4cce6beb1ae94193673ea1,9,0.38,4,1538963283529,Politics,0.2888,0.645
j454KMnbffbfpnRNL,e94aa4d34cbf54ec2f2176517aa468bb1b8d5140fd4cce6beb1ae94193673ea1,10,0.1,4,1538963283531,Politics,0.020000000000000004,0.545
7uzgQ5ToCDYrJ9EMw,e94aa4d34cbf54ec2f2176517aa468bb1b8d5140fd4cce6beb1ae94193673ea1,11,0.05,4,1538963283534,Politics,0.005000000000000001,0.285
cmKBTSEPZZoHtbhrq,e94aa4d34cbf54ec2f2176517aa468bb1b8d5140fd4cce6beb1ae94193673ea1,12,0.1,4,1538963283536,Politics,0.020000000000000004,0.47
7nX7b6Q9xGz54izkv,e94aa4d34cbf54ec2f2176517aa468bb1b8d5140fd4cce6beb1ae94193673ea1,13,0.35,4,1538963345467,Entertainment,0.24499999999999997,0.61
4obbJAb5ik3cmZ5Ya,e94aa4d34cbf54ec2f2176517aa468bb1b8d5140fd4cce6beb1ae94193673ea1,14,0.7,4,1538963345468,Entertainment,0.18000000000000005,0.55
DR2h5hevGRQcSoWTW,e94aa4d34cbf54ec2f2176517aa468bb1b8d5140fd4cce6beb1ae94193673ea1,15,0.39,4,1538963345470,Entertainment,0.3042,0.635
amT7AEJiD7fREdkZ2,e94aa4d34cbf54ec2f2176517aa468bb1b8d5140fd4cce6beb1ae94193673ea1,16,0.28,4,1538963345472,Entertainment,1.0368,0.485
8N9aNwx5si3cfKND6,e94aa4d34cbf54ec2f2176517aa468bb1b8d5140fd4cce6beb1ae94193673ea1,17,0.6,4,1538963345473,Entertainment,0.72,0.54
Z8t2ioRs5B63w9qrH,e94aa4d34cbf54ec2f2176517aa468bb1b8d5140fd4cce6beb1ae94193673ea1,18,0.25,4,1538963345477,Entertainment,0.125,0.44
D9zQyvx23Hcwjmw8k,d84df0183fd16e1e133ae858fd9a839acc69edc794e778edbd6cfef747b81d96,1,0.92,4,1538963489349,Sports,0.012799999999999987,0.645
GDbvPTTkhsrHLhE8o,d84df0183fd16e1e133ae858fd9a839acc69edc794e778edbd6cfef747b81d96,2,0.83,4,1538963489350,Sports,1.3778,0.69
gujm9AqxSNYZsiZNz,d84df0183fd16e1e133ae858fd9a839acc69edc794e778edbd6cfef747b81d96,3,0.55,4,1538963489352,Sports,0.6050000000000001,0.545
uW6r5xgcLbzjTs4pL,d84df0183fd16e1e133ae858fd9a839acc69edc794e778edbd6cfef747b81d96,4,0.86,4,1538963489353,Sports,0.039200000000000006,0.705
L6J82aHbF3LtuGhsJ,d84df0183fd16e1e133ae858fd9a839acc69edc794e778edbd6cfef747b81d96,5,0.51,4,1538963489353,Sports,0.5202,0.7
BHjZ9HebdDMx2tXSF,d84df0183fd16e1e133ae858fd9a839acc69edc794e778edbd6cfef747b81d96,6,0.15,4,1538963489354,Sports,0.045,0.43
fwD4JgaLjnvApvPyY,d84df0183fd16e1e133ae858fd9a839acc69edc794e778edbd6cfef747b81d96,7,0.94,4,1538963584660,Politics,1.7671999999999999,0.715
ZX3KW3GSPeQQGNr6C,d84df0183fd16e1e133ae858fd9a839acc69edc794e778edbd6cfef747b81d96,8,0.08,4,1538963584662,Politics,1.6928,0.305
AXrRvMaTH7guo98sh,d84df0183fd16e1e133ae858fd9a839acc69edc794e778edbd6cfef747b81d96,9,0.09,4,1538963584662,Politics,0.0162,0.27
2sRzd6rwmDL6Z4DQa,d84df0183fd16e1e133ae858fd9a839acc69edc794e778edbd6cfef747b81d96,10,0.06,4,1538963584664,Politics,0.0072,0.43
KCyXvxKDWDnszHfdY,d84df0183fd16e1e133ae858fd9a839acc69edc794e778edbd6cfef747b81d96,11,0.16,4,1538963584665,Politics,0.0512,0.555
DXJpGdQ9Epo9Abumi,d84df0183fd16e1e133ae858fd9a839acc69edc794e778edbd6cfef747b81d96,12,0.06,4,1538963584666,Politics,0.0072,0.47
Qokypy7qf5dgGCSHe,c3d338861c879c68d135d8ca219fdfdc1f61c9e20a6b27bd22d41589e0dbd8f9,1,0.82,4,1538963606719,Sports,0.06480000000000004,0.625
8SzaYQQQuJdgzosmK,c3d338861c879c68d135d8ca219fdfdc1f61c9e20a6b27bd22d41589e0dbd8f9,2,0.48,4,1538963606720,Sports,0.4608,0.68
u2GHZeqkAEJqLv4de,c3d338861c879c68d135d8ca219fdfdc1f61c9e20a6b27bd22d41589e0dbd8f9,3,0.62,4,1538963606720,Sports,0.7688,0.475
wt3TNm35hoXWJcBCM,c3d338861c879c68d135d8ca219fdfdc1f61c9e20a6b27bd22d41589e0dbd8f9,4,0.72,4,1538963606721,Sports,0.15680000000000002,0.67
NPPxwhPKb7XWokq5n,c3d338861c879c68d135d8ca219fdfdc1f61c9e20a6b27bd22d41589e0dbd8f9,5,0.67,4,1538963606721,Sports,0.8978000000000002,0.58
zjXZTyqGawaaRabD9,c3d338861c879c68d135d8ca219fdfdc1f61c9e20a6b27bd22d41589e0dbd8f9,6,0.36,4,1538963606721,Sports,0.2592,0.705
qZcKrXb77ptHZpWMR,c3d338861c879c68d135d8ca219fdfdc1f61c9e20a6b27bd22d41589e0dbd8f9,7,0.1,4,1538963642111,Politics,0.020000000000000004,0.3
hiPXzMRfPnmCYh2cR,c3d338861c879c68d135d8ca219fdfdc1f61c9e20a6b27bd22d41589e0dbd8f9,8,0.08,4,1538963642111,Politics,1.6928,0.22
jH3SKRKYpatBCDGMD,c3d338861c879c68d135d8ca219fdfdc1f61c9e20a6b27bd22d41589e0dbd8f9,9,0.84,4,1538963642111,Politics,1.4111999999999998,0.56
4T8YsdXEceZvyam2G,c3d338861c879c68d135d8ca219fdfdc1f61c9e20a6b27bd22d41589e0dbd8f9,10,0.04,4,1538963642111,Politics,0.0032,0.39
P5QScYQfztGbbs7Pm,c3d338861c879c68d135d8ca219fdfdc1f61c9e20a6b27bd22d41589e0dbd8f9,11,0.03,4,1538963642112,Politics,0.0018,0.355
QMCmeQAYx3ZN9Ftgd,c3d338861c879c68d135d8ca219fdfdc1f61c9e20a6b27bd22d41589e0dbd8f9,12,0.04,4,1538963642112,Politics,0.0032,0.415
ojpkeg7JmKkhLzdLM,c3d338861c879c68d135d8ca219fdfdc1f61c9e20a6b27bd22d41589e0dbd8f9,13,0.41,4,1538963666791,Entertainment,0.33619999999999994,0.635
pHdK3AMQcGEt9sp3A,c3d338861c879c68d135d8ca219fdfdc1f61c9e20a6b27bd22d41589e0dbd8f9,14,0.09,4,1538963666791,Entertainment,1.6562000000000001,0.25
59wCJ37zfxwxCYomS,c3d338861c879c68d135d8ca219fdfdc1f61c9e20a6b27bd22d41589e0dbd8f9,15,0.64,4,1538963666791,Entertainment,0.8192,0.565
uh8mFAfqTH22YDKF3,c3d338861c879c68d135d8ca219fdfdc1f61c9e20a6b27bd22d41589e0dbd8f9,16,0.21,4,1538963666792,Entertainment,1.2482000000000002,0.53
eHLiJBgbLQDChb4zz,c3d338861c879c68d135d8ca219fdfdc1f61c9e20a6b27bd22d41589e0dbd8f9,17,0.22,4,1538963666792,Entertainment,0.0968,0.455
x9mphk7McAieXDKjk,c3d338861c879c68d135d8ca219fdfdc1f61c9e20a6b27bd22d41589e0dbd8f9,18,0.48,4,1538963666792,Entertainment,0.4608,0.615
WFtgtioMviMXJytzP,d84df0183fd16e1e133ae858fd9a839acc69edc794e778edbd6cfef747b81d96,13,0.92,4,1538963717341,Entertainment,1.6928,0.57
vqNByw4xPWt5TuQuE,d84df0183fd16e1e133ae858fd9a839acc69edc794e778edbd6cfef747b81d96,14,1,4,1538963717342,Entertainment,0,0.645
eG5ZSWv7S3gQ7T57D,d84df0183fd16e1e133ae858fd9a839acc69edc794e778edbd6cfef747b81d96,15,0.57,4,1538963717343,Entertainment,0.6497999999999999,0.635
9M2RFgHg8NubzSN67,d84df0183fd16e1e133ae858fd9a839acc69edc794e778edbd6cfef747b81d96,16,0.79,4,1538963717344,Entertainment,0.08819999999999997,0.61
wMGLqxyJy9HrocDJP,d84df0183fd16e1e133ae858fd9a839acc69edc794e778edbd6cfef747b81d96,17,0.66,4,1538963717345,Entertainment,0.8712000000000001,0.555
8y8fEp5cmXb25MnkD,d84df0183fd16e1e133ae858fd9a839acc69edc794e778edbd6cfef747b81d96,18,0.18,4,1538963717346,Entertainment,0.0648,0.465
rNrLDLEHa8sKM7WS8,e95920525655c66543104ce1d79d9d9b23c3d303a3ee9891af7e0976b54d43af,1,0.7,4,1538969185617,Sports,0.18000000000000005,0.585
FPTv49dGoJc33hh63,e95920525655c66543104ce1d79d9d9b23c3d303a3ee9891af7e0976b54d43af,2,0.3,4,1538969185617,Sports,0.18,0.675
uoSvoBQQgnf43oFnB,e95920525655c66543104ce1d79d9d9b23c3d303a3ee9891af7e0976b54d43af,3,0.6,4,1538969185619,Sports,0.72,0.485
rhNoDyAvxxHvYMWHd,e95920525655c66543104ce1d79d9d9b23c3d303a3ee9891af7e0976b54d43af,4,0.3,4,1538969185619,Sports,0.9799999999999999,0.665
WorQyGDPXYiCJL2qB,e95920525655c66543104ce1d79d9d9b23c3d303a3ee9891af7e0976b54d43af,5,0.55,4,1538969185619,Sports,0.6050000000000001,0.58
mQb4tyufh2cNDHwh9,e95920525655c66543104ce1d79d9d9b23c3d303a3ee9891af7e0976b54d43af,6,0.6,4,1538969185620,Sports,0.72,0.57
7LvWxRJesdewwgcuo,e95920525655c66543104ce1d79d9d9b23c3d303a3ee9891af7e0976b54d43af,7,0.22,4,1538969189554,Politics,0.0968,0.33
v5Kzbcyf94XqvqsEh,e95920525655c66543104ce1d79d9d9b23c3d303a3ee9891af7e0976b54d43af,8,0.9,4,1538969189555,Politics,0.01999999999999999,0.56
vyGCRaxnEAtATfC5K,e95920525655c66543104ce1d79d9d9b23c3d303a3ee9891af7e0976b54d43af,9,0.9,4,1538969189555,Politics,1.62,0.46
egZEN9KHu7bh8XZpv,e95920525655c66543104ce1d79d9d9b23c3d303a3ee9891af7e0976b54d43af,10,0.13,4,1538969189555,Politics,0.033800000000000004,0.48
3rWXbgof4BMuBY3Pg,e95920525655c66543104ce1d79d9d9b23c3d303a3ee9891af7e0976b54d43af,11,0.8,4,1538969189555,Politics,1.2800000000000002,0.41
T3t2pxzmJGNMxCEhR,e95920525655c66543104ce1d79d9d9b23c3d303a3ee9891af7e0976b54d43af,12,0.8,4,1538969189556,Politics,1.2800000000000002,0.395
w4ydM4Qa5cNRhZaMe,e95920525655c66543104ce1d79d9d9b23c3d303a3ee9891af7e0976b54d43af,13,1,4,1538969192012,Entertainment,2,0.51
N22kBRqJBGRPorwWN,e95920525655c66543104ce1d79d9d9b23c3d303a3ee9891af7e0976b54d43af,14,0.22,4,1538969192013,Entertainment,1.2168,0.245
pwGijcGYcuduEr6Ej,e95920525655c66543104ce1d79d9d9b23c3d303a3ee9891af7e0976b54d43af,15,0.9,4,1538969192013,Entertainment,1.62,0.51
WhSvZoG9wK7H67RRL,e95920525655c66543104ce1d79d9d9b23c3d303a3ee9891af7e0976b54d43af,16,0.25,4,1538969192014,Entertainment,1.125,0.425
nFQixxqszdefs6T7q,e95920525655c66543104ce1d79d9d9b23c3d303a3ee9891af7e0976b54d43af,17,0.5,4,1538969192014,Entertainment,0.5,0.61
fm7EdYQYghDYecxAt,e95920525655c66543104ce1d79d9d9b23c3d303a3ee9891af7e0976b54d43af,18,0.69,4,1538969192015,Entertainment,0.9521999999999998,0.46
GaM8X2RpnEEYAMKeX,aaf4d03092d08abf84f5d7ee3db07413185e93f65cf38cd731c8683721891d52,1,0.77,4,1538971120919,Sports,0.10579999999999998,0.535
CFuWZD8vtcRQc3qHY,aaf4d03092d08abf84f5d7ee3db07413185e93f65cf38cd731c8683721891d52,2,0.63,4,1538971120920,Sports,0.7938000000000001,0.545
qoTmebPL89fXBCYZJ,aaf4d03092d08abf84f5d7ee3db07413185e93f65cf38cd731c8683721891d52,3,0.5,4,1538971120921,Sports,0.5,0.44
Sp8DNCWEiA42ZjMNZ,aaf4d03092d08abf84f5d7ee3db07413185e93f65cf38cd731c8683721891d52,4,0.32,4,1538971120922,Sports,0.9247999999999998,0.6
j3zNKE67yaXo7Kt2h,aaf4d03092d08abf84f5d7ee3db07413185e93f65cf38cd731c8683721891d52,5,0.5,4,1538971120923,Sports,0.5,0.51
q4nbm2WNrgHHuYfAK,aaf4d03092d08abf84f5d7ee3db07413185e93f65cf38cd731c8683721891d52,6,0.5,4,1538971120923,Sports,0.5,0.545
eDpkobGW9xg87Mfi3,aaf4d03092d08abf84f5d7ee3db07413185e93f65cf38cd731c8683721891d52,7,0.72,4,1538971153813,Politics,1.0368,0.51
aYj9pL8JzLeAp5psx,aaf4d03092d08abf84f5d7ee3db07413185e93f65cf38cd731c8683721891d52,8,0.5,4,1538971153814,Politics,0.5,0.565
G4EgxitGZG9He8tTB,aaf4d03092d08abf84f5d7ee3db07413185e93f65cf38cd731c8683721891d52,9,0.64,4,1538971153815,Politics,0.8192,0.41
oYtWhN6rDLrF6Bski,aaf4d03092d08abf84f5d7ee3db07413185e93f65cf38cd731c8683721891d52,10,0.64,4,1538971153815,Politics,0.8192,0.315
ukPC5PwofmDLMMkP8,aaf4d03092d08abf84f5d7ee3db07413185e93f65cf38cd731c8683721891d52,11,0.3,4,1538971153816,Politics,0.18,0.565
t4P9gChk8aF3YoFzc,aaf4d03092d08abf84f5d7ee3db07413185e93f65cf38cd731c8683721891d52,12,0.24,4,1538971153816,Politics,0.1152,0.345
SXT4GgwEichXnMgwe,aaf4d03092d08abf84f5d7ee3db07413185e93f65cf38cd731c8683721891d52,13,0.54,4,1538971176855,Entertainment,0.5832,0.535
Wp8yBjT27WwEpdXpA,aaf4d03092d08abf84f5d7ee3db07413185e93f65cf38cd731c8683721891d52,14,0.48,4,1538971176856,Entertainment,0.5408000000000001,0.585
hdvzpXc2yc9WrGLY6,aaf4d03092d08abf84f5d7ee3db07413185e93f65cf38cd731c8683721891d52,15,0.53,4,1538971176857,Entertainment,0.5618000000000001,0.545
7dfGj7t3a823yjXHy,aaf4d03092d08abf84f5d7ee3db07413185e93f65cf38cd731c8683721891d52,16,0.53,4,1538971176858,Entertainment,0.44179999999999997,0.53
NFWcrhkqZjobm2Kgi,aaf4d03092d08abf84f5d7ee3db07413185e93f65cf38cd731c8683721891d52,17,0.52,4,1538971176859,Entertainment,0.5408000000000001,0.495
ksfHjebwdYZskThh8,aaf4d03092d08abf84f5d7ee3db07413185e93f65cf38cd731c8683721891d52,18,0.52,4,1538971176859,Entertainment,0.5408000000000001,0.52
oynogJ8gWWy49Dwiu,e939f332cac5c3b6a929c47793d607acae5eea4747f51cbaced6e0f929108eac,1,0.69,4,1538971412906,Sports,0.19220000000000007,0.51
kxF8CDXJptzb4P6J4,e939f332cac5c3b6a929c47793d607acae5eea4747f51cbaced6e0f929108eac,2,0.31,4,1538971412907,Sports,0.1922,0.62
2apzPwNTAx7wY5GxT,e939f332cac5c3b6a929c47793d607acae5eea4747f51cbaced6e0f929108eac,3,0.61,4,1538971412907,Sports,0.7442,0.38
S9bySwNFytauGFvZc,e939f332cac5c3b6a929c47793d607acae5eea4747f51cbaced6e0f929108eac,4,0.69,4,1538971412908,Sports,0.19220000000000007,0.605
68iw27BjB7jPjEZAw,e939f332cac5c3b6a929c47793d607acae5eea4747f51cbaced6e0f929108eac,5,0.58,4,1538971412908,Sports,0.6728,0.505
J4B4kkich6sB3A5gE,e939f332cac5c3b6a929c47793d607acae5eea4747f51cbaced6e0f929108eac,6,0.5,4,1538971412909,Sports,0.5,0.58
ugk4YgMi77JoshM7P,e939f332cac5c3b6a929c47793d607acae5eea4747f51cbaced6e0f929108eac,7,0.2,4,1538971431916,Politics,0.08000000000000002,0.255
Mg8534dWbFTFGCGh5,e939f332cac5c3b6a929c47793d607acae5eea4747f51cbaced6e0f929108eac,8,0.55,4,1538971431916,Politics,0.4049999999999999,0.52
sppJGn2tBztz4SaQ7,e939f332cac5c3b6a929c47793d607acae5eea4747f51cbaced6e0f929108eac,9,0.5,4,1538971431916,Politics,0.5,0.495
FY4NhTN26nwWnxYy2,e939f332cac5c3b6a929c47793d607acae5eea4747f51cbaced6e0f929108eac,10,0.5,4,1538971431916,Politics,0.5,0.34
nkGbQ2bgBNwXTuKux,e939f332cac5c3b6a929c47793d607acae5eea4747f51cbaced6e0f929108eac,11,0.5,4,1538971431916,Politics,0.5,0.45
kJ9F9Tfh57i5MWcwM,e939f332cac5c3b6a929c47793d607acae5eea4747f51cbaced6e0f929108eac,12,0.5,4,1538971431917,Politics,0.5,0.42
N26fRvC3XJFbBAEHv,e939f332cac5c3b6a929c47793d607acae5eea4747f51cbaced6e0f929108eac,13,0.7,4,1538971443303,Entertainment,0.9799999999999999,0.5
CaYBTfCgnwDirvStT,e939f332cac5c3b6a929c47793d607acae5eea4747f51cbaced6e0f929108eac,14,0.5,4,1538971443305,Entertainment,0.5,0.595
KEr6CfyapkZ46y4wy,e939f332cac5c3b6a929c47793d607acae5eea4747f51cbaced6e0f929108eac,15,0.3,4,1538971443306,Entertainment,0.18,0.585
oE9pYeyfj4TqzSQPB,e939f332cac5c3b6a929c47793d607acae5eea4747f51cbaced6e0f929108eac,16,0.5,4,1538971443308,Entertainment,0.5,0.56
7zgGwj8tCEbGEhbuv,e939f332cac5c3b6a929c47793d607acae5eea4747f51cbaced6e0f929108eac,17,0.5,4,1538971443313,Entertainment,0.5,0.475
me6NpKQGNBf6KtXdS,e939f332cac5c3b6a929c47793d607acae5eea4747f51cbaced6e0f929108eac,18,0.5,4,1538971443314,Entertainment,0.5,0.545
xzc4xB7XaBTudgQLJ,393872d6bbb7d3f168fe19bfd203b21f7fb08997223ef534536a7ea64b45b03c,1,0.3,4,1538971906318,Sports,0.9799999999999999,0.68
6nXrYr6cCzcixgA8p,393872d6bbb7d3f168fe19bfd203b21f7fb08997223ef534536a7ea64b45b03c,2,0.3,4,1538971906324,Sports,0.18,0.68
8EDbgT4DK3C3mZGDR,393872d6bbb7d3f168fe19bfd203b21f7fb08997223ef534536a7ea64b45b03c,3,0.75,4,1538971906328,Sports,1.125,0.49
q6YqkESvgaPjkoh9p,393872d6bbb7d3f168fe19bfd203b21f7fb08997223ef534536a7ea64b45b03c,4,0.746,4,1538971906331,Sports,0.129032,0.595
PQMAGwi9TYniPMRnn,393872d6bbb7d3f168fe19bfd203b21f7fb08997223ef534536a7ea64b45b03c,5,0.9,4,1538971906335,Sports,1.62,0.475
oZq2jygeeQ3oDqbbD,393872d6bbb7d3f168fe19bfd203b21f7fb08997223ef534536a7ea64b45b03c,6,0.6,4,1538971906338,Sports,0.72,0.57
D9Cm4B4nM684kPoAr,393872d6bbb7d3f168fe19bfd203b21f7fb08997223ef534536a7ea64b45b03c,7,0.77,4,1538971943533,Politics,1.1858,0.585
yki4SzDFxtyjhT2kj,393872d6bbb7d3f168fe19bfd203b21f7fb08997223ef534536a7ea64b45b03c,8,0.29,4,1538971943537,Politics,1.0082,0.455
PeDbbJqERKeoGspLF,393872d6bbb7d3f168fe19bfd203b21f7fb08997223ef534536a7ea64b45b03c,9,0.2,4,1538971943541,Politics,0.08000000000000002,0.525
B6mCi5zXLgt84Z7by,393872d6bbb7d3f168fe19bfd203b21f7fb08997223ef534536a7ea64b45b03c,10,0.798,4,1538971943543,Politics,1.273608,0.43
67QsrGmuXrHCDoqoX,393872d6bbb7d3f168fe19bfd203b21f7fb08997223ef534536a7ea64b45b03c,11,0.15,4,1538971943545,Politics,0.045,0.415
xg9yNoQJzJh8bXTZs,393872d6bbb7d3f168fe19bfd203b21f7fb08997223ef534536a7ea64b45b03c,12,0.1,4,1538971943546,Politics,0.020000000000000004,0.48
CDqrxfo6PYNPNGtqq,393872d6bbb7d3f168fe19bfd203b21f7fb08997223ef534536a7ea64b45b03c,13,0.7,4,1538971986728,Entertainment,0.9799999999999999,0.515
cXyBRNBznNyE9qkXr,393872d6bbb7d3f168fe19bfd203b21f7fb08997223ef534536a7ea64b45b03c,14,0.6,4,1538971986745,Entertainment,0.32000000000000006,0.62
nM9TwhCqe2JQCbzSu,393872d6bbb7d3f168fe19bfd203b21f7fb08997223ef534536a7ea64b45b03c,15,0.2,4,1538971986758,Entertainment,0.08000000000000002,0.47
fS7BuBcZcASed9bfR,393872d6bbb7d3f168fe19bfd203b21f7fb08997223ef534536a7ea64b45b03c,16,0.797,4,1538971986761,Entertainment,0.08241799999999996,0.545
TbbWiHQ38wCEc5fGH,393872d6bbb7d3f168fe19bfd203b21f7fb08997223ef534536a7ea64b45b03c,17,0.8,4,1538971986762,Entertainment,1.2800000000000002,0.5
hKX6jQtKx8htoKots,393872d6bbb7d3f168fe19bfd203b21f7fb08997223ef534536a7ea64b45b03c,18,0.1,4,1538971986769,Entertainment,0.020000000000000004,0.43
NEMS5n29EgMbRdqfC,822814b2e380e74e6bb76b4d6dddca03f064cf694c0029598f7c5029aa2e0968,1,0.7,4,1538972209603,Sports,0.18000000000000005,0.515
RPxDYSH9rpsEB7cyc,822814b2e380e74e6bb76b4d6dddca03f064cf694c0029598f7c5029aa2e0968,2,0.5,4,1538972209609,Sports,0.5,0.59
fGeHKEt4wi55HpbZg,822814b2e380e74e6bb76b4d6dddca03f064cf694c0029598f7c5029aa2e0968,3,0.5,4,1538972209614,Sports,0.5,0.49
DwPb8X2HiapG5pQKM,822814b2e380e74e6bb76b4d6dddca03f064cf694c0029598f7c5029aa2e0968,4,0.2,4,1538972209619,Sports,1.2800000000000002,0.345
NtL86gwiAyn7mQM4q,822814b2e380e74e6bb76b4d6dddca03f064cf694c0029598f7c5029aa2e0968,5,0.5,4,1538972209622,Sports,0.5,0.525
r572kXnNB2k2pv4ed,822814b2e380e74e6bb76b4d6dddca03f064cf694c0029598f7c5029aa2e0968,6,0.5,4,1538972209624,Sports,0.5,0.58
H5Tyo9wzbLYe7pkki,822814b2e380e74e6bb76b4d6dddca03f064cf694c0029598f7c5029aa2e0968,7,0.7,4,1538972225827,Politics,0.9799999999999999,0.555
mRZ7DHhX6GQS6Ddf7,822814b2e380e74e6bb76b4d6dddca03f064cf694c0029598f7c5029aa2e0968,8,0.7,4,1538972225832,Politics,0.18000000000000005,0.525
6ygQsWK8naMsGbJ5s,822814b2e380e74e6bb76b4d6dddca03f064cf694c0029598f7c5029aa2e0968,9,0.2,4,1538972225836,Politics,0.08000000000000002,0.455
AdvDJ4QuuQWjw3tsJ,822814b2e380e74e6bb76b4d6dddca03f064cf694c0029598f7c5029aa2e0968,10,0.2,4,1538972225838,Politics,0.08000000000000002,0.335
af9PjbRkdsQxqDRgL,822814b2e380e74e6bb76b4d6dddca03f064cf694c0029598f7c5029aa2e0968,11,0.3,4,1538972225841,Politics,0.18,0.58
xY5ybxpLkPxsKPQTv,822814b2e380e74e6bb76b4d6dddca03f064cf694c0029598f7c5029aa2e0968,12,0.1,4,1538972225850,Politics,0.020000000000000004,0.435
AwNoorXELWHydRYd9,822814b2e380e74e6bb76b4d6dddca03f064cf694c0029598f7c5029aa2e0968,13,0.5,4,1538972235811,Entertainment,0.5,0.565
kqSbcpFH3PXvnT4my,822814b2e380e74e6bb76b4d6dddca03f064cf694c0029598f7c5029aa2e0968,14,0.5,4,1538972235812,Entertainment,0.5,0.585
3jfDvsCMyDJ6pu8se,822814b2e380e74e6bb76b4d6dddca03f064cf694c0029598f7c5029aa2e0968,15,0.5,4,1538972235815,Entertainment,0.5,0.58
9NN9m2ubgSMD7Qufn,822814b2e380e74e6bb76b4d6dddca03f064cf694c0029598f7c5029aa2e0968,16,0.5,4,1538972235817,Entertainment,0.5,0.635
7XexGSvp9WFX9JTDs,822814b2e380e74e6bb76b4d6dddca03f064cf694c0029598f7c5029aa2e0968,17,0.5,4,1538972235818,Entertainment,0.5,0.535
