_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
deN5EnSnypd5vApu8,822814b2e380e74e6bb76b4d6dddca03f064cf694c0029598f7c5029aa2e0968,18,0.5,4,1538972235820,Entertainment,0.5,0.575
h4Wq5tCCJdZYBFryA,aac304f43da36ba41fce2580e6b193ee5060977b9eda87f72f58977e26d53ad4,1,0.65,4,1538974441244,Sports,0.24499999999999997,0.505
FuhDmHc69nx7QGc5X,aac304f43da36ba41fce2580e6b193ee5060977b9eda87f72f58977e26d53ad4,2,0.58,4,1538974441245,Sports,0.6728,0.525
2TXyNpwqfxy348bna,aac304f43da36ba41fce2580e6b193ee5060977b9eda87f72f58977e26d53ad4,3,0.7,4,1538974441245,Sports,0.9799999999999999,0.43
h2SbYYmnQ2FSCXfjr,aac304f43da36ba41fce2580e6b193ee5060977b9eda87f72f58977e26d53ad4,4,0.6,4,1538974441246,Sports,0.32000000000000006,0.585
pSxKNAj3aepJGimKo,aac304f43da36ba41fce2580e6b193ee5060977b9eda87f72f58977e26d53ad4,5,0.48,4,1538974441246,Sports,0.4608,0.515
xK2gBdTzYkk6KkwBH,aac304f43da36ba41fce2580e6b193ee5060977b9eda87f72f58977e26d53ad4,6,0.65,4,1538974441247,Sports,0.8450000000000001,0.545
okf4xWsbv6jFRSSqP,aac304f43da36ba41fce2580e6b193ee5060977b9eda87f72f58977e26d53ad4,7,0.6,4,1538974456426,Politics,0.72,0.555
FMF4RgQxRvMjJuJou,aac304f43da36ba41fce2580e6b193ee5060977b9eda87f72f58977e26d53ad4,8,0.41,4,1538974456427,Politics,0.6962000000000002,0.565
HKFo79mQxWfwBTbj9,aac304f43da36ba41fce2580e6b193ee5060977b9eda87f72f58977e26d53ad4,9,0.67,4,1538974456428,Politics,0.8978000000000002,0.505
sRvbcAzZqaz7Nb3eu,aac304f43da36ba41fce2580e6b193ee5060977b9eda87f72f58977e26d53ad4,10,0.58,4,1538974456428,Politics,0.6728,0.39
SxQZwBXQhv3vEQJBE,aac304f43da36ba41fce2580e6b193ee5060977b9eda87f72f58977e26d53ad4,11,0.38,4,1538974456429,Politics,0.2888,0.545
rk2cDiNfyh8Ym85gy,aac304f43da36ba41fce2580e6b193ee5060977b9eda87f72f58977e26d53ad4,12,0.6,4,1538974456429,Politics,0.72,0.395
gCwFQXYJYtj5yguaf,aac304f43da36ba41fce2580e6b193ee5060977b9eda87f72f58977e26d53ad4,13,0.67,4,1538974463673,Entertainment,0.8978000000000002,0.465
su5b69qbTmmQZ278Y,aac304f43da36ba41fce2580e6b193ee5060977b9eda87f72f58977e26d53ad4,14,0.65,4,1538974463674,Entertainment,0.24499999999999997,0.53
AEudyQspbbmKGzuae,aac304f43da36ba41fce2580e6b193ee5060977b9eda87f72f58977e26d53ad4,15,0.63,4,1538974463675,Entertainment,0.7938000000000001,0.445
Fzjt9M35Tc7jhpcJE,aac304f43da36ba41fce2580e6b193ee5060977b9eda87f72f58977e26d53ad4,16,0.6,4,1538974463675,Entertainment,0.32000000000000006,0.49
GBJYS7EPB28gMtZ3C,aac304f43da36ba41fce2580e6b193ee5060977b9eda87f72f58977e26d53ad4,17,0.34,4,1538974463676,Entertainment,0.23120000000000004,0.545
yc3rSaZiEF8X2EdQH,aac304f43da36ba41fce2580e6b193ee5060977b9eda87f72f58977e26d53ad4,18,0.73,4,1538974463676,Entertainment,1.0657999999999999,0.475
qTBxymMRjdALYTHnM,f94f1cfc7b203b8346e1fc08a565f2065e5c1c44cc0d229080ba106d8cb06ec6,1,0.6,4,1538974801092,Sports,0.32000000000000006,0.52
dGF7WfeM5kTLgXeMz,f94f1cfc7b203b8346e1fc08a565f2065e5c1c44cc0d229080ba106d8cb06ec6,2,0.3,4,1538974801106,Sports,0.18,0.635
kjY86AwdiQaYi3HDN,f94f1cfc7b203b8346e1fc08a565f2065e5c1c44cc0d229080ba106d8cb06ec6,3,0.6,4,1538974801113,Sports,0.72,0.46
CHfRqHdpj97p57hBR,f94f1cfc7b203b8346e1fc08a565f2065e5c1c44cc0d229080ba106d8cb06ec6,4,0.3,4,1538974801118,Sports,0.9799999999999999,0.62
Pf6fKXt4NX3Bs8XdG,f94f1cfc7b203b8346e1fc08a565f2065e5c1c44cc0d229080ba106d8cb06ec6,5,0.5,4,1538974801124,Sports,0.5,0.56
8T2iSHYCfntswe5H8,f94f1cfc7b203b8346e1fc08a565f2065e5c1c44cc0d229080ba106d8cb06ec6,6,0.7,4,1538974801127,Sports,0.9799999999999999,0.49
nLa2XGTTK6AFCtdJA,486d85e4e42576f52ec392ca4dc83f027d00ddc09f9368ff53234848bf648f0a,1,0.55,4,1538974811838,Sports,0.4049999999999999,0.62
mccZARMJ4hFfvY3q8,486d85e4e42576f52ec392ca4dc83f027d00ddc09f9368ff53234848bf648f0a,2,0.6,4,1538974811848,Sports,0.72,0.565
j5CdA8hAQoiWDw6LL,486d85e4e42576f52ec392ca4dc83f027d00ddc09f9368ff53234848bf648f0a,3,0.4,4,1538974811853,Sports,0.32000000000000006,0.515
Py3YWH3k3aQS4Ea5J,486d85e4e42576f52ec392ca4dc83f027d00ddc09f9368ff53234848bf648f0a,4,0.3,4,1538974811862,Sports,0.9799999999999999,0.68
Ap5vANiRw6irnpeQY,486d85e4e42576f52ec392ca4dc83f027d00ddc09f9368ff53234848bf648f0a,5,0.5,4,1538974811867,Sports,0.5,0.565
eAM2WpWC6nQ6wqY8c,486d85e4e42576f52ec392ca4dc83f027d00ddc09f9368ff53234848bf648f0a,6,0.5,4,1538974811872,Sports,0.5,0.545
cBHQQ8fJBMX2XZfGJ,486d85e4e42576f52ec392ca4dc83f027d00ddc09f9368ff53234848bf648f0a,7,0.8,4,1538974823926,Politics,1.2800000000000002,0.535
6dgWXk2nQvY2ekxf4,486d85e4e42576f52ec392ca4dc83f027d00ddc09f9368ff53234848bf648f0a,8,0.8,4,1538974823935,Politics,0.07999999999999996,0.53
6K5iqR2GkhGLGpNN2,486d85e4e42576f52ec392ca4dc83f027d00ddc09f9368ff53234848bf648f0a,9,0.2,4,1538974823938,Politics,0.08000000000000002,0.415
FqwK7H4nzrQHE4Mmc,486d85e4e42576f52ec392ca4dc83f027d00ddc09f9368ff53234848bf648f0a,10,0.2,4,1538974823943,Politics,0.08000000000000002,0.385
esADSFafcqujS2juH,486d85e4e42576f52ec392ca4dc83f027d00ddc09f9368ff53234848bf648f0a,11,0.1,4,1538974823945,Politics,0.020000000000000004,0.435
cMQpAjbCdcpuM9ATS,486d85e4e42576f52ec392ca4dc83f027d00ddc09f9368ff53234848bf648f0a,12,0.1,4,1538974823952,Politics,0.020000000000000004,0.41
pNtCDZZY2csm2qjmY,f94f1cfc7b203b8346e1fc08a565f2065e5c1c44cc0d229080ba106d8cb06ec6,7,0.6,4,1538974834179,Politics,0.72,0.55
4ZQspAht7GgtwC7TR,f94f1cfc7b203b8346e1fc08a565f2065e5c1c44cc0d229080ba106d8cb06ec6,8,0.6,4,1538974834187,Politics,0.32000000000000006,0.55
fgemcuG3cEvW7uNE9,f94f1cfc7b203b8346e1fc08a565f2065e5c1c44cc0d229080ba106d8cb06ec6,9,0.4,4,1538974834192,Politics,0.32000000000000006,0.555
a3b64aticgoZNTJG3,f94f1cfc7b203b8346e1fc08a565f2065e5c1c44cc0d229080ba106d8cb06ec6,10,0.3,4,1538974834194,Politics,0.18,0.53
8Z5mLGWg5BX7PxzN9,f94f1cfc7b203b8346e1fc08a565f2065e5c1c44cc0d229080ba106d8cb06ec6,11,0.2,4,1538974834198,Politics,0.08000000000000002,0.48
nAmKqabKW2NSWu8uX,f94f1cfc7b203b8346e1fc08a565f2065e5c1c44cc0d229080ba106d8cb06ec6,12,0,4,1538974834210,Politics,0,0.34
jjHNNe7EPfdSuGiwE,f94f1cfc7b203b8346e1fc08a565f2065e5c1c44cc0d229080ba106d8cb06ec6,13,0.5,4,1538974842420,Entertainment,0.5,0.565
RoF8eyhhHA73KgkW6,f94f1cfc7b203b8346e1fc08a565f2065e5c1c44cc0d229080ba106d8cb06ec6,14,0.5,4,1538974842430,Entertainment,0.5,0.535
PLdAEeC48x35qvrtw,f94f1cfc7b203b8346e1fc08a565f2065e5c1c44cc0d229080ba106d8cb06ec6,15,0.5,4,1538974842437,Entertainment,0.5,0.56
HbwbhsSNER8Bddaiy,f94f1cfc7b203b8346e1fc08a565f2065e5c1c44cc0d229080ba106d8cb06ec6,16,0.5,4,1538974842441,Entertainment,0.5,0.54
fx2m9pAAjxdecLhgp,f94f1cfc7b203b8346e1fc08a565f2065e5c1c44cc0d229080ba106d8cb06ec6,17,0.5,4,1538974842443,Entertainment,0.5,0.5
5ptkA3Tet8Wgj97XB,f94f1cfc7b203b8346e1fc08a565f2065e5c1c44cc0d229080ba106d8cb06ec6,18,0.5,4,1538974842444,Entertainment,0.5,0.59
2BvgEZt8ZEnWh36tW,486d85e4e42576f52ec392ca4dc83f027d00ddc09f9368ff53234848bf648f0a,13,0.35,4,1538974854737,Entertainment,0.24499999999999997,0.62
t6tHDYih36hPLmrrd,486d85e4e42576f52ec392ca4dc83f027d00ddc09f9368ff53234848bf648f0a,14,0.3,4,1538974854746,Entertainment,0.9799999999999999,0.625
xajiTE8fCouLBtGbS,486d85e4e42576f52ec392ca4dc83f027d00ddc09f9368ff53234848bf648f0a,15,0.26,4,1538974854750,Entertainment,0.13520000000000001,0.4
hx27a395dkTfTThxa,486d85e4e42576f52ec392ca4dc83f027d00ddc09f9368ff53234848bf648f0a,16,0.29,4,1538974854756,Entertainment,1.0082,0.37
jiur2hk6RtTDR4rbe,486d85e4e42576f52ec392ca4dc83f027d00ddc09f9368ff53234848bf648f0a,17,0.35,4,1538974854760,Entertainment,0.24499999999999997,0.595
hLYZQQkfi9ZTtaTs7,486d85e4e42576f52ec392ca4dc83f027d00ddc09f9368ff53234848bf648f0a,18,0.39,4,1538974854762,Entertainment,0.3042,0.585
j43LyfvkQaTnyBrGg,2cf7571fee3c800a951185bd0a9a83d3443460922cd03ac70f5cab2a29f36381,1,0.5,4,1538975613459,Sports,0.5,0.57
LKe7uabnLdXr552LK,2cf7571fee3c800a951185bd0a9a83d3443460922cd03ac70f5cab2a29f36381,2,0.5,4,1538975613463,Sports,0.5,0.565
skW55DNNsyMxu3uKn,2cf7571fee3c800a951185bd0a9a83d3443460922cd03ac70f5cab2a29f36381,3,0.3,4,1538975613464,Sports,0.18,0.61
kxRWthL4cgj9co5mr,2cf7571fee3c800a951185bd0a9a83d3443460922cd03ac70f5cab2a29f36381,4,0.3,4,1538975613465,Sports,0.9799999999999999,0.61
AzgmPEbLiW8Tbbrnf,2cf7571fee3c800a951185bd0a9a83d3443460922cd03ac70f5cab2a29f36381,5,0.7,4,1538975613467,Sports,0.9799999999999999,0.43
m8zLBLEPgXj9gqu6F,2cf7571fee3c800a951185bd0a9a83d3443460922cd03ac70f5cab2a29f36381,6,0.3,4,1538975613472,Sports,0.18,0.565
JHH5wEPAvB4axASD2,2cf7571fee3c800a951185bd0a9a83d3443460922cd03ac70f5cab2a29f36381,7,0.5,4,1538975636747,Politics,0.5,0.6
MySsAnMXZj29v9mEn,2cf7571fee3c800a951185bd0a9a83d3443460922cd03ac70f5cab2a29f36381,8,0.6,4,1538975636749,Politics,0.32000000000000006,0.51
mF6g78y5rJGe2hWef,2cf7571fee3c800a951185bd0a9a83d3443460922cd03ac70f5cab2a29f36381,9,0.1,4,1538975636750,Politics,0.020000000000000004,0.325
p3h43GmoKsdkhMp4r,2cf7571fee3c800a951185bd0a9a83d3443460922cd03ac70f5cab2a29f36381,10,0.3,4,1538975636753,Politics,0.18,0.51
LTLtzFvXdmE4f8dJc,2cf7571fee3c800a951185bd0a9a83d3443460922cd03ac70f5cab2a29f36381,11,0.5,4,1538975636754,Politics,0.5,0.45
ndFkfokaMu5Rta2G9,2cf7571fee3c800a951185bd0a9a83d3443460922cd03ac70f5cab2a29f36381,12,0.1,4,1538975636755,Politics,0.020000000000000004,0.375
L4Gqmo9mYFQBu7BfC,2cf7571fee3c800a951185bd0a9a83d3443460922cd03ac70f5cab2a29f36381,13,0.5,4,1538975655182,Entertainment,0.5,0.525
4C3Tz9z7e4rPRDeYZ,2cf7571fee3c800a951185bd0a9a83d3443460922cd03ac70f5cab2a29f36381,14,0.5,4,1538975655189,Entertainment,0.5,0.515
MGHoR94C8PD5LN4PX,2cf7571fee3c800a951185bd0a9a83d3443460922cd03ac70f5cab2a29f36381,15,0.6,4,1538975655191,Entertainment,0.72,0.475
ywrptPg7WCtipsBdc,2cf7571fee3c800a951185bd0a9a83d3443460922cd03ac70f5cab2a29f36381,16,0.6,4,1538975655194,Entertainment,0.32000000000000006,0.435
XeAx8Q5rWz6hFwSSX,2cf7571fee3c800a951185bd0a9a83d3443460922cd03ac70f5cab2a29f36381,17,0.4,4,1538975655196,Entertainment,0.32000000000000006,0.505
3Lapu2CbRrBsm5QLk,2cf7571fee3c800a951185bd0a9a83d3443460922cd03ac70f5cab2a29f36381,18,0.3,4,1538975655197,Entertainment,0.18,0.525
LirsxpgYNZbCYY6b4,9fbc370b2140b98df65f55d8664b4a0f9bdc31656bdafb91e57fef6063ac6bb4,1,0.93,4,1538978892283,Sports,0.009799999999999986,0.545
baKJE42eGSRaNAfMF,9fbc370b2140b98df65f55d8664b4a0f9bdc31656bdafb91e57fef6063ac6bb4,2,0.33,4,1538978892284,Sports,0.21780000000000002,0.64
7xGyD6oa8aQfk7s23,9fbc370b2140b98df65f55d8664b4a0f9bdc31656bdafb91e57fef6063ac6bb4,3,0.32,4,1538978892284,Sports,0.2048,0.56
tZEYacrm8P7WJPLjL,9fbc370b2140b98df65f55d8664b4a0f9bdc31656bdafb91e57fef6063ac6bb4,4,0.89,4,1538978892284,Sports,0.024199999999999996,0.65
D9e4qAw26tKRTNFmJ,9fbc370b2140b98df65f55d8664b4a0f9bdc31656bdafb91e57fef6063ac6bb4,5,0.24,4,1538978892285,Sports,0.1152,0.42
ayt6FGeaP82BQzGoL,9fbc370b2140b98df65f55d8664b4a0f9bdc31656bdafb91e57fef6063ac6bb4,6,0.16,4,1538978892286,Sports,0.0512,0.36
dP5pYhcdmXYZ5a3MB,9fbc370b2140b98df65f55d8664b4a0f9bdc31656bdafb91e57fef6063ac6bb4,7,0.71,4,1538978936430,Politics,1.0082,0.58
kX5b7mRrju6SDEmXy,9fbc370b2140b98df65f55d8664b4a0f9bdc31656bdafb91e57fef6063ac6bb4,8,0.908,4,1538978936430,Politics,0.016927999999999988,0.515
d8oj7jyBPMr3DxaTn,9fbc370b2140b98df65f55d8664b4a0f9bdc31656bdafb91e57fef6063ac6bb4,9,0.49,4,1538978936431,Politics,0.48019999999999996,0.56
EYwXTzAP3aL5SPGWu,9fbc370b2140b98df65f55d8664b4a0f9bdc31656bdafb91e57fef6063ac6bb4,10,0.06,4,1538978936431,Politics,0.0072,0.35
oqMWnNRKnA8K3mgkt,9fbc370b2140b98df65f55d8664b4a0f9bdc31656bdafb91e57fef6063ac6bb4,11,0.53,4,1538978936431,Politics,0.5618000000000001,0.455
WnEZJKDrgekaARpJX,9fbc370b2140b98df65f55d8664b4a0f9bdc31656bdafb91e57fef6063ac6bb4,12,0.4,4,1538978936432,Politics,0.32000000000000006,0.415
jX9GNHSvE3hesoC7X,9fbc370b2140b98df65f55d8664b4a0f9bdc31656bdafb91e57fef6063ac6bb4,13,0.89,4,1538978963078,Entertainment,1.5842,0.53
Y7vFYkSWcyQactN6r,9fbc370b2140b98df65f55d8664b4a0f9bdc31656bdafb91e57fef6063ac6bb4,14,0.89,4,1538978963078,Entertainment,0.024199999999999996,0.555
nvH9d8WpP47Jbemza,9fbc370b2140b98df65f55d8664b4a0f9bdc31656bdafb91e57fef6063ac6bb4,15,0.77,4,1538978963079,Entertainment,1.1858,0.52
sm9jyePdHNsXboyre,9fbc370b2140b98df65f55d8664b4a0f9bdc31656bdafb91e57fef6063ac6bb4,16,0.74,4,1538978963079,Entertainment,0.13520000000000001,0.45
2tfiaehKFjPdfBZH6,9fbc370b2140b98df65f55d8664b4a0f9bdc31656bdafb91e57fef6063ac6bb4,17,0.25,4,1538978963079,Entertainment,0.125,0.415
gLNrQXTmZ6XCsSKhX,9fbc370b2140b98df65f55d8664b4a0f9bdc31656bdafb91e57fef6063ac6bb4,18,0.37,4,1538978963079,Entertainment,0.2738,0.61
qSZH5w7g8kmQP9RH9,5bd0a735bac05c9c894cad6728f1de3e31c96c9da568d521a9a1d6dab62a065f,1,0.6,4,1538980610909,Sports,0.32000000000000006,0.57
paHaSMfkMrYREN3kn,5bd0a735bac05c9c894cad6728f1de3e31c96c9da568d521a9a1d6dab62a065f,2,0.3,4,1538980610915,Sports,0.18,0.67
pxzN7BMMiHJY9pyA4,5bd0a735bac05c9c894cad6728f1de3e31c96c9da568d521a9a1d6dab62a065f,3,0.3,4,1538980610922,Sports,0.18,0.615
P3xdQ22W3zSwzF5ba,5bd0a735bac05c9c894cad6728f1de3e31c96c9da568d521a9a1d6dab62a065f,4,0.9,4,1538980610926,Sports,0.01999999999999999,0.625
Jksy9qmSGB239WreA,5bd0a735bac05c9c894cad6728f1de3e31c96c9da568d521a9a1d6dab62a065f,5,0.5,4,1538980610930,Sports,0.5,0.59
qtqknTwAqS8iWNrBw,5bd0a735bac05c9c894cad6728f1de3e31c96c9da568d521a9a1d6dab62a065f,6,0.5,4,1538980610934,Sports,0.5,0.64
8uBXN7QegsuhGop3S,5bd0a735bac05c9c894cad6728f1de3e31c96c9da568d521a9a1d6dab62a065f,7,0.8,4,1538980707203,Politics,1.2800000000000002,0.625
f6k3ksyu6pnQyviKo,5bd0a735bac05c9c894cad6728f1de3e31c96c9da568d521a9a1d6dab62a065f,8,0.6,4,1538980707207,Politics,0.32000000000000006,0.54
SHryWmtXtpiTpgrhC,5bd0a735bac05c9c894cad6728f1de3e31c96c9da568d521a9a1d6dab62a065f,9,0.7,4,1538980707210,Politics,0.9799999999999999,0.475
QhGWEeJMB8kLHuG25,5bd0a735bac05c9c894cad6728f1de3e31c96c9da568d521a9a1d6dab62a065f,10,0.1,4,1538980707213,Politics,0.020000000000000004,0.51
hegL8JqwzYAJ6qyqE,5bd0a735bac05c9c894cad6728f1de3e31c96c9da568d521a9a1d6dab62a065f,11,0.5,4,1538980707215,Politics,0.5,0.545
mQhz4RT8ng8rBzXWm,5bd0a735bac05c9c894cad6728f1de3e31c96c9da568d521a9a1d6dab62a065f,12,0.1,4,1538980707218,Politics,0.020000000000000004,0.435
AcNS2pHQrkE3ezD8W,5bd0a735bac05c9c894cad6728f1de3e31c96c9da568d521a9a1d6dab62a065f,13,0.8,4,1538980725257,Entertainment,1.2800000000000002,0.505
YyyTXuizbx99XdxwB,5bd0a735bac05c9c894cad6728f1de3e31c96c9da568d521a9a1d6dab62a065f,14,0.8,4,1538980725260,Entertainment,0.07999999999999996,0.575
XFLNBRui2kfYXyDtY,5bd0a735bac05c9c894cad6728f1de3e31c96c9da568d521a9a1d6dab62a065f,15,0.55,4,1538980725265,Entertainment,0.6050000000000001,0.565
GpsLyjQChe9zZveSP,5bd0a735bac05c9c894cad6728f1de3e31c96c9da568d521a9a1d6dab62a065f,16,0.1,4,1538980725268,Entertainment,1.62,0.36
5Xnt6yeu8SkuTQhH8,5bd0a735bac05c9c894cad6728f1de3e31c96c9da568d521a9a1d6dab62a065f,17,0.1,4,1538980725270,Entertainment,0.020000000000000004,0.355
EXdbvdJsxPdrweXdN,5bd0a735bac05c9c894cad6728f1de3e31c96c9da568d521a9a1d6dab62a065f,18,0.2,4,1538980725272,Entertainment,0.08000000000000002,0.435
gKxppLoEJNERvhGbt,4b5fcd38f751a0f0ddb2369c94cc49f1d8b0b01baac35c4d33d4a9bf1729bfd2,1,0.16,4,1538981961852,Sports,1.4111999999999998,0.235
Ys2smbv2nbNSo3mCk,4b5fcd38f751a0f0ddb2369c94cc49f1d8b0b01baac35c4d33d4a9bf1729bfd2,2,1,4,1538981961870,Sports,2,0.62
3mHJfdjZSyE3robhm,4b5fcd38f751a0f0ddb2369c94cc49f1d8b0b01baac35c4d33d4a9bf1729bfd2,3,0.71,4,1538981961887,Sports,1.0082,0.5
FhhD5jZZQvfsosRw9,4b5fcd38f751a0f0ddb2369c94cc49f1d8b0b01baac35c4d33d4a9bf1729bfd2,4,1,4,1538981961892,Sports,0,0.615
ZWQJ9bqCzhqRSGCw6,4b5fcd38f751a0f0ddb2369c94cc49f1d8b0b01baac35c4d33d4a9bf1729bfd2,5,0.28,4,1538981961897,Sports,0.15680000000000002,0.46
cY5uP7NZmMnaZ3A3u,4b5fcd38f751a0f0ddb2369c94cc49f1d8b0b01baac35c4d33d4a9bf1729bfd2,6,0.14,4,1538981961900,Sports,0.039200000000000006,0.27
sBkC7uAuKQyMwBvx5,4b5fcd38f751a0f0ddb2369c94cc49f1d8b0b01baac35c4d33d4a9bf1729bfd2,7,0.42,4,1538982046709,Politics,0.35279999999999995,0.655
rNJG3HXL8KtFhde6C,4b5fcd38f751a0f0ddb2369c94cc49f1d8b0b01baac35c4d33d4a9bf1729bfd2,8,0.74,4,1538982046713,Politics,0.13520000000000001,0.545
ZKTCCPggT4K9HJgH6,4b5fcd38f751a0f0ddb2369c94cc49f1d8b0b01baac35c4d33d4a9bf1729bfd2,9,0.88,4,1538982046717,Politics,1.5488,0.52
e7jRYrNGu8PH5cuyF,4b5fcd38f751a0f0ddb2369c94cc49f1d8b0b01baac35c4d33d4a9bf1729bfd2,10,0.77,4,1538982046723,Politics,1.1858,0.37
jKYTgjRNFRdx8NN3P,4b5fcd38f751a0f0ddb2369c94cc49f1d8b0b01baac35c4d33d4a9bf1729bfd2,11,0.76,4,1538982046726,Politics,1.1552,0.49
kr6Gr97jiieCkqawf,4b5fcd38f751a0f0ddb2369c94cc49f1d8b0b01baac35c4d33d4a9bf1729bfd2,12,0.72,4,1538982046729,Politics,1.0368,0.47
PqQJzsr7LKPPuPJi6,4b5fcd38f751a0f0ddb2369c94cc49f1d8b0b01baac35c4d33d4a9bf1729bfd2,13,0.76,4,1538982100350,Entertainment,1.1552,0.525
5we6z4zdpZWCZNCLZ,4b5fcd38f751a0f0ddb2369c94cc49f1d8b0b01baac35c4d33d4a9bf1729bfd2,14,0.4,4,1538982100353,Entertainment,0.72,0.665
dNJW9zb9eapSTHGin,4b5fcd38f751a0f0ddb2369c94cc49f1d8b0b01baac35c4d33d4a9bf1729bfd2,15,0.86,4,1538982100355,Entertainment,1.4791999999999998,0.5
Kn8WgZsqx7A5Lpr8A,4b5fcd38f751a0f0ddb2369c94cc49f1d8b0b01baac35c4d33d4a9bf1729bfd2,16,0.23,4,1538982100358,Entertainment,1.1858,0.44
6QRRAMQfKhMac6qqq,4b5fcd38f751a0f0ddb2369c94cc49f1d8b0b01baac35c4d33d4a9bf1729bfd2,17,0.88,4,1538982100360,Entertainment,1.5488,0.495
q9XcLjC6BE98w42zc,4b5fcd38f751a0f0ddb2369c94cc49f1d8b0b01baac35c4d33d4a9bf1729bfd2,18,0.1,4,1538982100363,Entertainment,0.020000000000000004,0.445
KBcrGphXTmtzrXggE,6201b94d681c3b067a3454da28d26ad41894a93b6ee49018a185b20e7a39a7c8,1,0.7,4,1538983357665,Sports,0.18000000000000005,0.575
6icgHXr6hoiGdSiib,6201b94d681c3b067a3454da28d26ad41894a93b6ee49018a185b20e7a39a7c8,2,0.56,4,1538983357665,Sports,0.6272000000000001,0.58
hAxZWuFSa7o6vGab4,6201b94d681c3b067a3454da28d26ad41894a93b6ee49018a185b20e7a39a7c8,3,0.45,4,1538983357665,Sports,0.405,0.5
NP2vuDCnEQqPLRudB,6201b94d681c3b067a3454da28d26ad41894a93b6ee49018a185b20e7a39a7c8,4,0.7,4,1538983357666,Sports,0.18000000000000005,0.535
ybyM8cm7oXYbfQpH8,6201b94d681c3b067a3454da28d26ad41894a93b6ee49018a185b20e7a39a7c8,5,0.41,4,1538983357666,Sports,0.33619999999999994,0.51
fZaWZWhQutnpwD6zj,6201b94d681c3b067a3454da28d26ad41894a93b6ee49018a185b20e7a39a7c8,6,0.65,4,1538983357666,Sports,0.8450000000000001,0.51
vvNZaTmojNRT7biCD,6201b94d681c3b067a3454da28d26ad41894a93b6ee49018a185b20e7a39a7c8,7,0.65,4,1538983397862,Politics,0.8450000000000001,0.55
iywNGXENqJkcFKSD5,6201b94d681c3b067a3454da28d26ad41894a93b6ee49018a185b20e7a39a7c8,8,0.35,4,1538983397862,Politics,0.8450000000000001,0.6
sRsvRiLnrK2kRbvxZ,6201b94d681c3b067a3454da28d26ad41894a93b6ee49018a185b20e7a39a7c8,9,0.68,4,1538983397863,Politics,0.9248000000000002,0.455
RAgH9fQZhN8qeMxbk,6201b94d681c3b067a3454da28d26ad41894a93b6ee49018a185b20e7a39a7c8,10,0.41,4,1538983397863,Politics,0.33619999999999994,0.415
gzjRrwbrnAGeCzCkK,6201b94d681c3b067a3454da28d26ad41894a93b6ee49018a185b20e7a39a7c8,11,0.66,4,1538983397863,Politics,0.8712000000000001,0.4
FkMog3stRALqQ7Wrj,6201b94d681c3b067a3454da28d26ad41894a93b6ee49018a185b20e7a39a7c8,12,0.71,4,1538983397863,Politics,1.0082,0.34
3CnuNQ9fGbnFGHDCQ,6201b94d681c3b067a3454da28d26ad41894a93b6ee49018a185b20e7a39a7c8,13,0.77,4,1538983672730,Entertainment,1.1858,0.485
a25Y3SR8FBEGBPet7,6201b94d681c3b067a3454da28d26ad41894a93b6ee49018a185b20e7a39a7c8,14,0.6,4,1538983672731,Entertainment,0.32000000000000006,0.47
KaBYPSkXt76MM3SHX,6201b94d681c3b067a3454da28d26ad41894a93b6ee49018a185b20e7a39a7c8,15,0.44,4,1538983672731,Entertainment,0.3872,0.54
pf7DQD8eKvDRh9qtv,6201b94d681c3b067a3454da28d26ad41894a93b6ee49018a185b20e7a39a7c8,16,0.78,4,1538983672731,Entertainment,0.09679999999999998,0.46
b7y3675GoHLvtujoP,6201b94d681c3b067a3454da28d26ad41894a93b6ee49018a185b20e7a39a7c8,17,0.57,4,1538983672732,Entertainment,0.6497999999999999,0.505
Xx8yCiWcoEvTtZBE6,6201b94d681c3b067a3454da28d26ad41894a93b6ee49018a185b20e7a39a7c8,18,0.64,4,1538983672732,Entertainment,0.8192,0.53
qk5eMsXjcYSy24JRY,2a074fcc2bf05a8b5fd6a365abe261fa6e529b3549dc79d7303dc7e1f69a93d4,1,0.3,4,1538985007923,Sports,0.9799999999999999,0.66
SdS7dpfuHLCSurMbz,2a074fcc2bf05a8b5fd6a365abe261fa6e529b3549dc79d7303dc7e1f69a93d4,2,0.65,4,1538985007927,Sports,0.8450000000000001,0.6
mZqTY6AqEhWMgCzHg,2a074fcc2bf05a8b5fd6a365abe261fa6e529b3549dc79d7303dc7e1f69a93d4,3,0.35,4,1538985007930,Sports,0.24499999999999997,0.565
HN7PwoY42cnEfhpJJ,2a074fcc2bf05a8b5fd6a365abe261fa6e529b3549dc79d7303dc7e1f69a93d4,4,0.75,4,1538985007932,Sports,0.125,0.66
