_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
xdE9BfpqS4LpmBsTe,2a074fcc2bf05a8b5fd6a365abe261fa6e529b3549dc79d7303dc7e1f69a93d4,5,0.6,4,1538985007935,Sports,0.72,0.565
9nvekqtmz2vtPeAHt,2a074fcc2bf05a8b5fd6a365abe261fa6e529b3549dc79d7303dc7e1f69a93d4,6,0.4,4,1538985007936,Sports,0.32000000000000006,0.6
C83Qbjf4GuetjjWNN,2a074fcc2bf05a8b5fd6a365abe261fa6e529b3549dc79d7303dc7e1f69a93d4,7,0.35,4,1538985199350,Politics,0.24499999999999997,0.685
jbcea95CtNzwN8Peu,2a074fcc2bf05a8b5fd6a365abe261fa6e529b3549dc79d7303dc7e1f69a93d4,8,0.6,4,1538985199353,Politics,0.32000000000000006,0.58
FfXyDz8s6EEjewjbn,2a074fcc2bf05a8b5fd6a365abe261fa6e529b3549dc79d7303dc7e1f69a93d4,9,0.7,4,1538985199354,Politics,0.9799999999999999,0.495
pG5GgH5jGfDNL7GoW,2a074fcc2bf05a8b5fd6a365abe261fa6e529b3549dc79d7303dc7e1f69a93d4,10,0.05,4,1538985199356,Politics,0.005000000000000001,0.43
XyygrgWCCttk6Lcya,2a074fcc2bf05a8b5fd6a365abe261fa6e529b3549dc79d7303dc7e1f69a93d4,11,0.07,4,1538985199362,Politics,0.009800000000000001,0.37
qNFex5ZYNRt34idSr,2a074fcc2bf05a8b5fd6a365abe261fa6e529b3549dc79d7303dc7e1f69a93d4,12,0.06,4,1538985199363,Politics,0.0072,0.39
cFx2HTfYWnSgDP2u5,98190ea8791160125d1f887be8b57220ef1c2d9fbe1929e67c4dcb9235f2568c,1,0,4,1538985379447,Sports,2,0.305
2A464aaih9AFCKSAC,98190ea8791160125d1f887be8b57220ef1c2d9fbe1929e67c4dcb9235f2568c,2,0,4,1538985379449,Sports,0,0.31
whzX749xWSPL6zEkA,98190ea8791160125d1f887be8b57220ef1c2d9fbe1929e67c4dcb9235f2568c,3,1,4,1538985379449,Sports,2,0.67
bWdSSGeKXaYGfom4t,98190ea8791160125d1f887be8b57220ef1c2d9fbe1929e67c4dcb9235f2568c,4,1,4,1538985379449,Sports,0,0.67
yFZcPi39jjS2hYd27,98190ea8791160125d1f887be8b57220ef1c2d9fbe1929e67c4dcb9235f2568c,5,0,4,1538985379449,Sports,0,0.365
EwiTt5Hqp5QnMMvrG,98190ea8791160125d1f887be8b57220ef1c2d9fbe1929e67c4dcb9235f2568c,6,0,4,1538985379451,Sports,0,0.325
jpiyc7tqAjqeycr6s,2a074fcc2bf05a8b5fd6a365abe261fa6e529b3549dc79d7303dc7e1f69a93d4,13,0.15,4,1538985414259,Entertainment,0.045,0.3
RyfxBhyzNXEiGxcCz,2a074fcc2bf05a8b5fd6a365abe261fa6e529b3549dc79d7303dc7e1f69a93d4,14,0.85,4,1538985414260,Entertainment,0.04500000000000001,0.615
TZjYJaMH6wtY5EMoy,2a074fcc2bf05a8b5fd6a365abe261fa6e529b3549dc79d7303dc7e1f69a93d4,15,0.73,4,1538985414261,Entertainment,1.0657999999999999,0.56
rRLQnwiGXBGmX6hhT,2a074fcc2bf05a8b5fd6a365abe261fa6e529b3549dc79d7303dc7e1f69a93d4,16,0.51,4,1538985414262,Entertainment,0.48019999999999996,0.625
jkCBtnTWAAGY7mKDT,2a074fcc2bf05a8b5fd6a365abe261fa6e529b3549dc79d7303dc7e1f69a93d4,17,0.03,4,1538985414264,Entertainment,0.0018,0.295
SHZzX3fpaMN8aPKnd,2a074fcc2bf05a8b5fd6a365abe261fa6e529b3549dc79d7303dc7e1f69a93d4,18,0.37,4,1538985414266,Entertainment,0.2738,0.62
otmfhnjMEptktidR5,98190ea8791160125d1f887be8b57220ef1c2d9fbe1929e67c4dcb9235f2568c,7,1,4,1538985460963,Politics,2,0.685
sHWKm7Xp28s6xpmmP,98190ea8791160125d1f887be8b57220ef1c2d9fbe1929e67c4dcb9235f2568c,8,1,4,1538985460963,Politics,0,0.665
KpXJjmQBaL5ibGEB3,98190ea8791160125d1f887be8b57220ef1c2d9fbe1929e67c4dcb9235f2568c,9,0,4,1538985460964,Politics,0,0.31
TfnrzPS46Pdxy8uGF,98190ea8791160125d1f887be8b57220ef1c2d9fbe1929e67c4dcb9235f2568c,10,0,4,1538985460964,Politics,0,0.44
5qcNZchkq4qvGK9mW,98190ea8791160125d1f887be8b57220ef1c2d9fbe1929e67c4dcb9235f2568c,11,1,4,1538985460965,Politics,2,0.515
mpaau4CbkbY5HiMSP,98190ea8791160125d1f887be8b57220ef1c2d9fbe1929e67c4dcb9235f2568c,12,0,4,1538985460965,Politics,0,0.5
qxAEPbqve9gobgCLp,620d53975e2e89a53dd9b1f50c0350984ccf1637056581e810b7a3ed288c7099,1,0.71,4,1538985813067,Sports,0.16820000000000004,0.605
vCuwoFfoaax6Wed3v,620d53975e2e89a53dd9b1f50c0350984ccf1637056581e810b7a3ed288c7099,2,0.15,4,1538985813067,Sports,0.045,0.295
9fP73tCnk7D9k5APv,620d53975e2e89a53dd9b1f50c0350984ccf1637056581e810b7a3ed288c7099,3,0.26,4,1538985813067,Sports,0.13520000000000001,0.445
z9kQbotBopdcwATjt,620d53975e2e89a53dd9b1f50c0350984ccf1637056581e810b7a3ed288c7099,4,0.71,4,1538985813068,Sports,0.16820000000000004,0.63
Ezn7uEdrYooJsYAt6,620d53975e2e89a53dd9b1f50c0350984ccf1637056581e810b7a3ed288c7099,5,0.61,4,1538985813068,Sports,0.7442,0.505
dnFimSQJ3T3Eo8gDR,620d53975e2e89a53dd9b1f50c0350984ccf1637056581e810b7a3ed288c7099,6,0.29,4,1538985813068,Sports,0.1682,0.465
zNRJgc3h96NgWpAZy,98190ea8791160125d1f887be8b57220ef1c2d9fbe1929e67c4dcb9235f2568c,13,1,4,1538985852529,Entertainment,2,0.58
7QC6kAdcfYmJ5MthY,98190ea8791160125d1f887be8b57220ef1c2d9fbe1929e67c4dcb9235f2568c,14,1,4,1538985852530,Entertainment,0,0.72
GKnD4j6mN7yCnMWk6,98190ea8791160125d1f887be8b57220ef1c2d9fbe1929e67c4dcb9235f2568c,15,0,4,1538985852530,Entertainment,0,0.35
QZEwANjJEugznD9zH,98190ea8791160125d1f887be8b57220ef1c2d9fbe1929e67c4dcb9235f2568c,16,1,4,1538985852530,Entertainment,0,0.625
GPR3oG93wBEM24yJ6,98190ea8791160125d1f887be8b57220ef1c2d9fbe1929e67c4dcb9235f2568c,17,0,4,1538985852531,Entertainment,0,0.37
6ucDJboZdLZmrwS9C,98190ea8791160125d1f887be8b57220ef1c2d9fbe1929e67c4dcb9235f2568c,18,1,4,1538985852532,Entertainment,2,0.7
7iMy3dTyowMQexMXo,620d53975e2e89a53dd9b1f50c0350984ccf1637056581e810b7a3ed288c7099,7,0.86,4,1538985866598,Politics,1.4791999999999998,0.63
PX49qu7gcYJ47QbMt,620d53975e2e89a53dd9b1f50c0350984ccf1637056581e810b7a3ed288c7099,8,0.3,4,1538985866599,Politics,0.9799999999999999,0.65
u5Sah2ZnSvkEtfvSc,620d53975e2e89a53dd9b1f50c0350984ccf1637056581e810b7a3ed288c7099,9,0.34,4,1538985866599,Politics,0.23120000000000004,0.63
gQTeXcveRMXdjoZkE,620d53975e2e89a53dd9b1f50c0350984ccf1637056581e810b7a3ed288c7099,10,0.77,4,1538985866600,Politics,1.1858,0.365
cvurDHEoA86Ye4MMa,620d53975e2e89a53dd9b1f50c0350984ccf1637056581e810b7a3ed288c7099,11,0.88,4,1538985866600,Politics,1.5488,0.45
x4P5htnDqraytuY2o,620d53975e2e89a53dd9b1f50c0350984ccf1637056581e810b7a3ed288c7099,12,0.82,4,1538985866600,Politics,1.3447999999999998,0.37
S8vpZAt3PrFJqHvES,620d53975e2e89a53dd9b1f50c0350984ccf1637056581e810b7a3ed288c7099,13,0.64,4,1538985884779,Entertainment,0.8192,0.53
9ZH2x9dFrippBqMwr,620d53975e2e89a53dd9b1f50c0350984ccf1637056581e810b7a3ed288c7099,14,0.91,4,1538985884779,Entertainment,0.01619999999999999,0.555
mTsELbGra6jcyPv3t,620d53975e2e89a53dd9b1f50c0350984ccf1637056581e810b7a3ed288c7099,15,0.22,4,1538985884780,Entertainment,0.0968,0.41
7JWZxojkTkMwM53cE,620d53975e2e89a53dd9b1f50c0350984ccf1637056581e810b7a3ed288c7099,16,0.17,4,1538985884780,Entertainment,1.3778,0.33
saDsMa8XtTk66ZxH2,620d53975e2e89a53dd9b1f50c0350984ccf1637056581e810b7a3ed288c7099,17,0.64,4,1538985884780,Entertainment,0.8192,0.605
6RboF4XQT7XjetBQr,620d53975e2e89a53dd9b1f50c0350984ccf1637056581e810b7a3ed288c7099,18,0.32,4,1538985884780,Entertainment,0.2048,0.7
o5qYgwQPsaDaquqif,09acb0071ad216c4517ed0ae41fc5770aab8c57799b81dcfd1b199e40b2f10cd,1,0.69,4,1538989763332,Sports,0.19220000000000007,0.545
amHKfhQRii74otoQj,09acb0071ad216c4517ed0ae41fc5770aab8c57799b81dcfd1b199e40b2f10cd,2,0.55,4,1538989763334,Sports,0.6050000000000001,0.605
pu2GAx3YtCyanTWTW,09acb0071ad216c4517ed0ae41fc5770aab8c57799b81dcfd1b199e40b2f10cd,3,0.4,4,1538989763335,Sports,0.32000000000000006,0.49
Yz8y8KfbsQDswLaMk,09acb0071ad216c4517ed0ae41fc5770aab8c57799b81dcfd1b199e40b2f10cd,4,0.7,4,1538989763335,Sports,0.18000000000000005,0.595
3XKEvdinH6Qmj4ap4,09acb0071ad216c4517ed0ae41fc5770aab8c57799b81dcfd1b199e40b2f10cd,5,0.65,4,1538989763335,Sports,0.8450000000000001,0.475
hSrDaA76wqsNqxKiN,09acb0071ad216c4517ed0ae41fc5770aab8c57799b81dcfd1b199e40b2f10cd,6,0.45,4,1538989763336,Sports,0.405,0.585
Gyn7k3kohicXN4266,09acb0071ad216c4517ed0ae41fc5770aab8c57799b81dcfd1b199e40b2f10cd,7,0.65,4,1538989812571,Politics,0.8450000000000001,0.605
sCrHGgrkCwTaCiNXA,09acb0071ad216c4517ed0ae41fc5770aab8c57799b81dcfd1b199e40b2f10cd,8,0.4,4,1538989812571,Politics,0.72,0.585
ecZgXS5bsKnfnC9MK,09acb0071ad216c4517ed0ae41fc5770aab8c57799b81dcfd1b199e40b2f10cd,9,0.4,4,1538989812572,Politics,0.32000000000000006,0.57
9GxdLhivBAjDXeaDz,09acb0071ad216c4517ed0ae41fc5770aab8c57799b81dcfd1b199e40b2f10cd,10,0.7,4,1538989812573,Politics,0.9799999999999999,0.335
8j85CCjNXgLyYmwx9,09acb0071ad216c4517ed0ae41fc5770aab8c57799b81dcfd1b199e40b2f10cd,11,0.6,4,1538989812574,Politics,0.72,0.35
oPfKCWMSfP4DiPdP4,09acb0071ad216c4517ed0ae41fc5770aab8c57799b81dcfd1b199e40b2f10cd,12,0.4,4,1538989812574,Politics,0.32000000000000006,0.45
2ott9AHmiMzQHeXf4,09acb0071ad216c4517ed0ae41fc5770aab8c57799b81dcfd1b199e40b2f10cd,13,0.8,4,1538990186425,Entertainment,1.2800000000000002,0.505
spTed6fCPpmthvwWM,09acb0071ad216c4517ed0ae41fc5770aab8c57799b81dcfd1b199e40b2f10cd,14,0.75,4,1538990186426,Entertainment,0.125,0.48
TgQ8qvSNedwLs2gNv,09acb0071ad216c4517ed0ae41fc5770aab8c57799b81dcfd1b199e40b2f10cd,15,0.85,4,1538990186427,Entertainment,1.4449999999999998,0.47
vHgr6vQ3ofLZNbM9F,09acb0071ad216c4517ed0ae41fc5770aab8c57799b81dcfd1b199e40b2f10cd,16,0.6,4,1538990186427,Entertainment,0.32000000000000006,0.52
9d9RQLvqA73i7NeFq,09acb0071ad216c4517ed0ae41fc5770aab8c57799b81dcfd1b199e40b2f10cd,17,0.55,4,1538990186428,Entertainment,0.6050000000000001,0.495
Ji4LRG8yRomiEGaEx,09acb0071ad216c4517ed0ae41fc5770aab8c57799b81dcfd1b199e40b2f10cd,18,0.6,4,1538990186428,Entertainment,0.72,0.495
vzNeB3o7PWxT2Jvwm,9ec1c1c0b6cbc6af41a17548c4bff540c367b925e1a87b27c561339a7b56a917,1,0.72,4,1538992621955,Sports,0.15680000000000002,0.65
vN2Mtbx8hBzMXd342,9ec1c1c0b6cbc6af41a17548c4bff540c367b925e1a87b27c561339a7b56a917,2,0.52,4,1538992621955,Sports,0.5408000000000001,0.72
KchWC6bLtB5tbMX9y,9ec1c1c0b6cbc6af41a17548c4bff540c367b925e1a87b27c561339a7b56a917,3,0.78,4,1538992621955,Sports,1.2168,0.555
4JZQREDyHXMwYe7zb,9ec1c1c0b6cbc6af41a17548c4bff540c367b925e1a87b27c561339a7b56a917,4,0.73,4,1538992621956,Sports,0.1458,0.655
Zy3qoF8Mcmv2hGxE9,9ec1c1c0b6cbc6af41a17548c4bff540c367b925e1a87b27c561339a7b56a917,5,0.5,4,1538992621956,Sports,0.5,0.65
JQ7tFXNyeDK5PYvQD,9ec1c1c0b6cbc6af41a17548c4bff540c367b925e1a87b27c561339a7b56a917,6,0.27,4,1538992621956,Sports,0.1458,0.54
YNfhhFhRsgwEsi5xh,9ec1c1c0b6cbc6af41a17548c4bff540c367b925e1a87b27c561339a7b56a917,7,0.5,4,1538992695621,Politics,0.5,0.73
CxbgKcHZMMNbuyZvK,9ec1c1c0b6cbc6af41a17548c4bff540c367b925e1a87b27c561339a7b56a917,8,0,4,1538992695623,Politics,2,0.295
3fpm7vm9dM7nNANnw,9ec1c1c0b6cbc6af41a17548c4bff540c367b925e1a87b27c561339a7b56a917,9,0.33,4,1538992695623,Politics,0.21780000000000002,0.705
qXvdNzeDyBRzPMrb9,9ec1c1c0b6cbc6af41a17548c4bff540c367b925e1a87b27c561339a7b56a917,10,0,4,1538992695623,Politics,0,0.44
pE35ghbdehfETQQDC,9ec1c1c0b6cbc6af41a17548c4bff540c367b925e1a87b27c561339a7b56a917,11,0,4,1538992695623,Politics,0,0.37
Y6pmqQcLXse8Tkuz7,9ec1c1c0b6cbc6af41a17548c4bff540c367b925e1a87b27c561339a7b56a917,12,0,4,1538992695623,Politics,0,0.45
7WgQjvyneX9K2qehd,9ec1c1c0b6cbc6af41a17548c4bff540c367b925e1a87b27c561339a7b56a917,13,1,4,1538994776241,Entertainment,2,0.54
5ckXC3XsEGwttnLyD,9ec1c1c0b6cbc6af41a17548c4bff540c367b925e1a87b27c561339a7b56a917,14,1,4,1538994776241,Entertainment,0,0.62
YktMjiaApjdkbAP5F,9ec1c1c0b6cbc6af41a17548c4bff540c367b925e1a87b27c561339a7b56a917,15,1,4,1538994776242,Entertainment,2,0.56
38bihJKTrmtn42FMj,9ec1c1c0b6cbc6af41a17548c4bff540c367b925e1a87b27c561339a7b56a917,16,1,4,1538994776242,Entertainment,0,0.61
aqzBhJq4fwMuKcJG9,9ec1c1c0b6cbc6af41a17548c4bff540c367b925e1a87b27c561339a7b56a917,17,0,4,1538994776243,Entertainment,0,0.305
mfPeMFTj7m29AwjSM,9ec1c1c0b6cbc6af41a17548c4bff540c367b925e1a87b27c561339a7b56a917,18,0,4,1538994776243,Entertainment,0,0.285
EL8nN9rcANq8mQNkM,3e76218adc3d10bf17621c7d95e4061d223be31a5edd99d9405a3cbbdffadb92,1,0.5,4,1538999347318,Sports,0.5,0.725
aQhXv4rBBjF7c7oy5,3e76218adc3d10bf17621c7d95e4061d223be31a5edd99d9405a3cbbdffadb92,2,1,4,1538999347319,Sports,2,0.58
odf94wJmEedbCJSpQ,3e76218adc3d10bf17621c7d95e4061d223be31a5edd99d9405a3cbbdffadb92,3,0,4,1538999347319,Sports,0,0.32
hLDFAnx5ynCvd2Lsb,3e76218adc3d10bf17621c7d95e4061d223be31a5edd99d9405a3cbbdffadb92,4,1,4,1538999347319,Sports,0,0.695
9LsF22qts7KiZgfw2,3e76218adc3d10bf17621c7d95e4061d223be31a5edd99d9405a3cbbdffadb92,5,0,4,1538999347319,Sports,0,0.315
mwBgtT4hYdsucBuwj,3e76218adc3d10bf17621c7d95e4061d223be31a5edd99d9405a3cbbdffadb92,6,0,4,1538999347320,Sports,0,0.255
6LLzGFRXocF8W6TRA,3e76218adc3d10bf17621c7d95e4061d223be31a5edd99d9405a3cbbdffadb92,7,1,4,1538999404986,Politics,2,0.645
NYxfNDfrnr2PFhMGn,3e76218adc3d10bf17621c7d95e4061d223be31a5edd99d9405a3cbbdffadb92,8,1,4,1538999404987,Politics,0,0.565
xsw7u2G77oyohFnnF,3e76218adc3d10bf17621c7d95e4061d223be31a5edd99d9405a3cbbdffadb92,9,0.84,4,1538999404988,Politics,1.4111999999999998,0.54
98SPE6vDGt6dFp2Px,3e76218adc3d10bf17621c7d95e4061d223be31a5edd99d9405a3cbbdffadb92,10,0.25,4,1538999404988,Politics,0.125,0.46
cwLfrsn8WLpX2do4r,3e76218adc3d10bf17621c7d95e4061d223be31a5edd99d9405a3cbbdffadb92,11,0,4,1538999404988,Politics,0,0.335
ADgcXnBobhJeSKyBM,3e76218adc3d10bf17621c7d95e4061d223be31a5edd99d9405a3cbbdffadb92,12,0.5,4,1538999404988,Politics,0.5,0.54
ixp6P6JiYtDRkA9H5,3e76218adc3d10bf17621c7d95e4061d223be31a5edd99d9405a3cbbdffadb92,13,1,4,1538999492571,Entertainment,2,0.63
chXp4JqjTwfhRbXix,3e76218adc3d10bf17621c7d95e4061d223be31a5edd99d9405a3cbbdffadb92,14,1,4,1538999492571,Entertainment,0,0.645
fsRMN5eH8TTKf7Hxx,3e76218adc3d10bf17621c7d95e4061d223be31a5edd99d9405a3cbbdffadb92,15,0.91,4,1538999492572,Entertainment,1.6562000000000001,0.575
DzvFdpnnWhgFWYbv5,3e76218adc3d10bf17621c7d95e4061d223be31a5edd99d9405a3cbbdffadb92,16,1,4,1538999492572,Entertainment,0,0.565
9bNiqnbDQ8rsXyT92,3e76218adc3d10bf17621c7d95e4061d223be31a5edd99d9405a3cbbdffadb92,17,0,4,1538999492573,Entertainment,0,0.235
ThBJzKRxQJujXEh5B,3e76218adc3d10bf17621c7d95e4061d223be31a5edd99d9405a3cbbdffadb92,18,1,4,1538999492573,Entertainment,2,0.56
v4qxW6NjEnNR27Dmf,96720fc02b9ada206a60c37713a89e081c54b50e7b46bac649e3eef84b463182,1,0.2,4,1539000173608,Sports,1.2800000000000002,0.41
8HQbE8gYwYYpMe7F6,96720fc02b9ada206a60c37713a89e081c54b50e7b46bac649e3eef84b463182,2,0.85,4,1539000173608,Sports,1.4449999999999998,0.62
him4JimEtw93YeJwi,96720fc02b9ada206a60c37713a89e081c54b50e7b46bac649e3eef84b463182,3,0.2,4,1539000173608,Sports,0.08000000000000002,0.43
yEh88tf6KB7qpTs9a,96720fc02b9ada206a60c37713a89e081c54b50e7b46bac649e3eef84b463182,4,0.66,4,1539000173608,Sports,0.23119999999999996,0.575
CqpTtLHSaieMHSTLD,96720fc02b9ada206a60c37713a89e081c54b50e7b46bac649e3eef84b463182,5,0.23,4,1539000173610,Sports,0.1058,0.445
fM8vmqecSqeojjsyW,96720fc02b9ada206a60c37713a89e081c54b50e7b46bac649e3eef84b463182,6,0.79,4,1539000173610,Sports,1.2482000000000002,0.45
XT7jZQc6GsmTK52gz,96720fc02b9ada206a60c37713a89e081c54b50e7b46bac649e3eef84b463182,7,1,4,1539000190747,Politics,2,0.66
BzvTxRhmkT8T8TjgH,96720fc02b9ada206a60c37713a89e081c54b50e7b46bac649e3eef84b463182,8,0.81,4,1539000190747,Politics,0.07219999999999996,0.46
TqW7RM7nuyE4WWqZg,96720fc02b9ada206a60c37713a89e081c54b50e7b46bac649e3eef84b463182,9,0,4,1539000190747,Politics,0,0.195
b6HwTkouT2SZJQxvS,96720fc02b9ada206a60c37713a89e081c54b50e7b46bac649e3eef84b463182,10,0.33,4,1539000190747,Politics,0.21780000000000002,0.5
u5WxSh7taXCuGXsYF,96720fc02b9ada206a60c37713a89e081c54b50e7b46bac649e3eef84b463182,11,0.35,4,1539000190748,Politics,0.24499999999999997,0.625
bZv4Hcw6XD2wPPJ9X,96720fc02b9ada206a60c37713a89e081c54b50e7b46bac649e3eef84b463182,12,0.26,4,1539000190748,Politics,0.13520000000000001,0.37
a3rsxPtAK4ubfrwuq,96720fc02b9ada206a60c37713a89e081c54b50e7b46bac649e3eef84b463182,13,0.38,4,1539000208197,Entertainment,0.2888,0.61
xdsasGTo7Jq7BEQ2x,96720fc02b9ada206a60c37713a89e081c54b50e7b46bac649e3eef84b463182,14,1,4,1539000208198,Entertainment,0,0.515
5QEnGq5yYKGRDJW3q,96720fc02b9ada206a60c37713a89e081c54b50e7b46bac649e3eef84b463182,15,0.38,4,1539000208199,Entertainment,0.2888,0.645
8oHBHXwB3kM9pTtSh,96720fc02b9ada206a60c37713a89e081c54b50e7b46bac649e3eef84b463182,16,0.25,4,1539000208201,Entertainment,1.125,0.435
ahdujCL3ecE3au8gm,96720fc02b9ada206a60c37713a89e081c54b50e7b46bac649e3eef84b463182,17,0.33,4,1539000208201,Entertainment,0.21780000000000002,0.63
rseyo3NZ76xhfYm6w,96720fc02b9ada206a60c37713a89e081c54b50e7b46bac649e3eef84b463182,18,0.38,4,1539000208201,Entertainment,0.2888,0.615
Bz5peES4sNRf7zhwF,b5364f711e3e56a23470669934ad0c6b8a58f4728c8fd862bd9313bb73f1a32b,1,0.35,4,1539000837367,Sports,0.8450000000000001,0.67
RdLrbv9aqcTL5QtH6,b5364f711e3e56a23470669934ad0c6b8a58f4728c8fd862bd9313bb73f1a32b,2,0.71,4,1539000837368,Sports,1.0082,0.545
FWhgiKJYe5z8SXLmC,b5364f711e3e56a23470669934ad0c6b8a58f4728c8fd862bd9313bb73f1a32b,3,0.52,4,1539000837370,Sports,0.5408000000000001,0.525
krpFiH29AZttKvmo5,b5364f711e3e56a23470669934ad0c6b8a58f4728c8fd862bd9313bb73f1a32b,4,0.57,4,1539000837370,Sports,0.3698000000000001,0.695
SeqeX8M6kv4hf6t9E,b5364f711e3e56a23470669934ad0c6b8a58f4728c8fd862bd9313bb73f1a32b,5,0.27,4,1539000837371,Sports,0.1458,0.455
euwxePFDNggWpYCvM,b5364f711e3e56a23470669934ad0c6b8a58f4728c8fd862bd9313bb73f1a32b,6,0.34,4,1539000837372,Sports,0.23120000000000004,0.6
jE42xqjhrkyDhieZq,b5364f711e3e56a23470669934ad0c6b8a58f4728c8fd862bd9313bb73f1a32b,7,0.59,4,1539000881041,Politics,0.6961999999999999,0.6
xmunANwwJSLXMP73P,b5364f711e3e56a23470669934ad0c6b8a58f4728c8fd862bd9313bb73f1a32b,8,0.4,4,1539000881042,Politics,0.72,0.61
6Fbk7FyvfC7q9jKE3,b5364f711e3e56a23470669934ad0c6b8a58f4728c8fd862bd9313bb73f1a32b,9,0.7,4,1539000881043,Politics,0.9799999999999999,0.505
hLgYxuuD48t4YeWaf,b5364f711e3e56a23470669934ad0c6b8a58f4728c8fd862bd9313bb73f1a32b,10,0.1,4,1539000881043,Politics,0.020000000000000004,0.52
JEhFtt9GoY4TK2hWQ,b5364f711e3e56a23470669934ad0c6b8a58f4728c8fd862bd9313bb73f1a32b,11,0.18,4,1539000881044,Politics,0.0648,0.44
CokF3EacXdwoiipYY,b5364f711e3e56a23470669934ad0c6b8a58f4728c8fd862bd9313bb73f1a32b,12,0.11,4,1539000881045,Politics,0.0242,0.41
wfRCeJowJinsy2Y2g,b5364f711e3e56a23470669934ad0c6b8a58f4728c8fd862bd9313bb73f1a32b,13,0.69,4,1539001038509,Entertainment,0.9521999999999998,0.475
gCSW2WBrx3Himvkjx,b5364f711e3e56a23470669934ad0c6b8a58f4728c8fd862bd9313bb73f1a32b,14,0.89,4,1539001038510,Entertainment,0.024199999999999996,0.635
ZrzDbiexFNHxfxXqa,b5364f711e3e56a23470669934ad0c6b8a58f4728c8fd862bd9313bb73f1a32b,15,0.69,4,1539001038510,Entertainment,0.9521999999999998,0.485
xKbwq4g9eanEsjCd3,b5364f711e3e56a23470669934ad0c6b8a58f4728c8fd862bd9313bb73f1a32b,16,0.17,4,1539001038511,Entertainment,1.3778,0.32
x2dCswLefAqJv2wAN,b5364f711e3e56a23470669934ad0c6b8a58f4728c8fd862bd9313bb73f1a32b,17,0.76,4,1539001038513,Entertainment,1.1552,0.535
z2cgTebTnZc6xgSKt,b5364f711e3e56a23470669934ad0c6b8a58f4728c8fd862bd9313bb73f1a32b,18,0.32,4,1539001038514,Entertainment,0.2048,0.64
4dfJEPB8gFEpdxEZJ,a92f4d9cd7f78f14854c4cbc30b3f2f27c54603d0568ea9556a10d5903e18d2c,1,0.47,4,1539001618477,Sports,0.5618000000000001,0.55
ecH7p88su87HJnoFG,a92f4d9cd7f78f14854c4cbc30b3f2f27c54603d0568ea9556a10d5903e18d2c,2,0.65,4,1539001618477,Sports,0.8450000000000001,0.5
PfDwPZiztNn5H8m5L,a92f4d9cd7f78f14854c4cbc30b3f2f27c54603d0568ea9556a10d5903e18d2c,3,0.74,4,1539001618477,Sports,1.0952,0.405
nCELZkdwrb36u2Tmm,a92f4d9cd7f78f14854c4cbc30b3f2f27c54603d0568ea9556a10d5903e18d2c,4,0.46,4,1539001618477,Sports,0.5832,0.58
o3jDQvTNuZCqSCAFg,a92f4d9cd7f78f14854c4cbc30b3f2f27c54603d0568ea9556a10d5903e18d2c,5,0.76,4,1539001618477,Sports,1.1552,0.425
qFLuK3syPgkz43LCv,a92f4d9cd7f78f14854c4cbc30b3f2f27c54603d0568ea9556a10d5903e18d2c,6,0.68,4,1539001618477,Sports,0.9248000000000002,0.475
hgg8kp47opAq24yKk,a92f4d9cd7f78f14854c4cbc30b3f2f27c54603d0568ea9556a10d5903e18d2c,7,0.45,4,1539001679255,Politics,0.405,0.64
q5m3BSzKTrvw9ijky,a92f4d9cd7f78f14854c4cbc30b3f2f27c54603d0568ea9556a10d5903e18d2c,8,0.47,4,1539001679255,Politics,0.5618000000000001,0.53
wXH7Y5c8ocALHtYBS,a92f4d9cd7f78f14854c4cbc30b3f2f27c54603d0568ea9556a10d5903e18d2c,9,0.55,4,1539001679255,Politics,0.6050000000000001,0.555
Swy4rn3CjFMhNzezF,a92f4d9cd7f78f14854c4cbc30b3f2f27c54603d0568ea9556a10d5903e18d2c,10,0.53,4,1539001679255,Politics,0.5618000000000001,0.415
YPemtih9nLZQTsoxg,a92f4d9cd7f78f14854c4cbc30b3f2f27c54603d0568ea9556a10d5903e18d2c,11,0.5,4,1539001679255,Politics,0.5,0.415
pmniTEa46voduYZZ2,a92f4d9cd7f78f14854c4cbc30b3f2f27c54603d0568ea9556a10d5903e18d2c,12,0.49,4,1539001679255,Politics,0.48019999999999996,0.385
2u375qAjAnRypSzPN,a92f4d9cd7f78f14854c4cbc30b3f2f27c54603d0568ea9556a10d5903e18d2c,13,0.7,4,1539001723071,Entertainment,0.9799999999999999,0.455
