_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
mrnzmaPyNLavYcPCP,a92f4d9cd7f78f14854c4cbc30b3f2f27c54603d0568ea9556a10d5903e18d2c,14,0.36,4,1539001723071,Entertainment,0.8192,0.6
BdxBDHjCXYPQk8JpH,a92f4d9cd7f78f14854c4cbc30b3f2f27c54603d0568ea9556a10d5903e18d2c,15,0.55,4,1539001723071,Entertainment,0.6050000000000001,0.565
Ec8Fg2nfFFAerxE5g,a92f4d9cd7f78f14854c4cbc30b3f2f27c54603d0568ea9556a10d5903e18d2c,16,0.64,4,1539001723071,Entertainment,0.2592,0.435
qcZBCZSuh8isXpru3,a92f4d9cd7f78f14854c4cbc30b3f2f27c54603d0568ea9556a10d5903e18d2c,17,0.64,4,1539001723071,Entertainment,0.8192,0.44
FaEqA6NGpit4ETKZJ,a92f4d9cd7f78f14854c4cbc30b3f2f27c54603d0568ea9556a10d5903e18d2c,18,0.53,4,1539001723071,Entertainment,0.5618000000000001,0.475
t5k5ALgQHuKhecwC8,75c49711200163ca1bf8a64edba78f58478c743ac15bbf92b2adf911e5b0d26e,1,0.85,4,1539002454434,Sports,0.04500000000000001,0.67
CZbxz49joe8sHqjGi,75c49711200163ca1bf8a64edba78f58478c743ac15bbf92b2adf911e5b0d26e,2,0.95,4,1539002454435,Sports,1.805,0.705
wa3TPJBo8snRNfFWZ,75c49711200163ca1bf8a64edba78f58478c743ac15bbf92b2adf911e5b0d26e,3,0.89,4,1539002454435,Sports,1.5842,0.585
kzczqGPr3XuSLBnfS,75c49711200163ca1bf8a64edba78f58478c743ac15bbf92b2adf911e5b0d26e,4,0.5,4,1539002454435,Sports,0.5,0.72
PWqLn6kRR6AzYz2kS,75c49711200163ca1bf8a64edba78f58478c743ac15bbf92b2adf911e5b0d26e,5,0.09,4,1539002454435,Sports,0.0162,0.29
XRydS7KsmcLnuo9gY,75c49711200163ca1bf8a64edba78f58478c743ac15bbf92b2adf911e5b0d26e,6,0,4,1539002454436,Sports,0,0.325
ti4TZ6v7GWimBzNLk,75c49711200163ca1bf8a64edba78f58478c743ac15bbf92b2adf911e5b0d26e,7,0.63,4,1539002645765,Politics,0.7938000000000001,0.7
hAoXejBgWwdZioExg,75c49711200163ca1bf8a64edba78f58478c743ac15bbf92b2adf911e5b0d26e,8,0.75,4,1539002645766,Politics,0.125,0.64
Su7Rvt339BmpXGWTf,75c49711200163ca1bf8a64edba78f58478c743ac15bbf92b2adf911e5b0d26e,9,0.2,4,1539002645767,Politics,0.08000000000000002,0.51
Xy3xkZEgCNesS6Xre,75c49711200163ca1bf8a64edba78f58478c743ac15bbf92b2adf911e5b0d26e,10,0.09,4,1539002645767,Politics,0.0162,0.435
84S7bPpajJiFBoqXL,75c49711200163ca1bf8a64edba78f58478c743ac15bbf92b2adf911e5b0d26e,11,0.26,4,1539002645767,Politics,0.13520000000000001,0.56
Gd3MR4aowqCLRb2TH,75c49711200163ca1bf8a64edba78f58478c743ac15bbf92b2adf911e5b0d26e,12,0.09,4,1539002645768,Politics,0.0162,0.48
nX59Xi8HtkE2wpYoh,75c49711200163ca1bf8a64edba78f58478c743ac15bbf92b2adf911e5b0d26e,13,0.52,4,1539002782324,Entertainment,0.5408000000000001,0.655
imNwXRE23JeqpAjQ6,75c49711200163ca1bf8a64edba78f58478c743ac15bbf92b2adf911e5b0d26e,14,0.9,4,1539002782325,Entertainment,0.01999999999999999,0.655
Yd7ELJZ3aATWeL9bv,75c49711200163ca1bf8a64edba78f58478c743ac15bbf92b2adf911e5b0d26e,15,0.2,4,1539002782325,Entertainment,0.08000000000000002,0.505
pXDwksBJiH797FDT8,75c49711200163ca1bf8a64edba78f58478c743ac15bbf92b2adf911e5b0d26e,16,0.55,4,1539002782325,Entertainment,0.4049999999999999,0.685
oybSZg9rgcKFDKudS,75c49711200163ca1bf8a64edba78f58478c743ac15bbf92b2adf911e5b0d26e,17,0.09,4,1539002782325,Entertainment,0.0162,0.305
faJPmi2GHLYxAaHjo,75c49711200163ca1bf8a64edba78f58478c743ac15bbf92b2adf911e5b0d26e,18,0.15,4,1539002782325,Entertainment,0.045,0.485
vFSisu8vz4abhzHQ4,6b6e4e4b53e294843584b29cd4e1a56bc2a5e834133c01f03ad998ad06396211,1,0.66,4,1539003064770,Sports,0.23119999999999996,0.585
Gre73ZtmH9gkE5eWb,6b6e4e4b53e294843584b29cd4e1a56bc2a5e834133c01f03ad998ad06396211,2,0.38,4,1539003064770,Sports,0.2888,0.62
5zPtXqNzCWazh8hra,6b6e4e4b53e294843584b29cd4e1a56bc2a5e834133c01f03ad998ad06396211,3,0.3,4,1539003064771,Sports,0.18,0.595
KywXpNpDxDz7FS44Y,6b6e4e4b53e294843584b29cd4e1a56bc2a5e834133c01f03ad998ad06396211,4,0.75,4,1539003064771,Sports,0.125,0.64
D4w4fnwfpFNZp5uvN,6b6e4e4b53e294843584b29cd4e1a56bc2a5e834133c01f03ad998ad06396211,5,0.69,4,1539003064772,Sports,0.9521999999999998,0.48
df5n66yHQLfShsYRp,6b6e4e4b53e294843584b29cd4e1a56bc2a5e834133c01f03ad998ad06396211,6,0.35,4,1539003064772,Sports,0.24499999999999997,0.64
KwTbzGZ4B9ppnEMLd,6b6e4e4b53e294843584b29cd4e1a56bc2a5e834133c01f03ad998ad06396211,7,0.88,4,1539003115895,Politics,1.5488,0.6
tSQRYbqorLSTMpZfM,6b6e4e4b53e294843584b29cd4e1a56bc2a5e834133c01f03ad998ad06396211,8,0.44,4,1539003115896,Politics,0.6272000000000001,0.62
P62TqTRXqgGbRrMhv,6b6e4e4b53e294843584b29cd4e1a56bc2a5e834133c01f03ad998ad06396211,9,0.7,4,1539003115897,Politics,0.9799999999999999,0.47
mQ2avfu8H32TbSApB,6b6e4e4b53e294843584b29cd4e1a56bc2a5e834133c01f03ad998ad06396211,10,0.2,4,1539003115897,Politics,0.08000000000000002,0.35
mJkvbZJSSrgBxDehX,6b6e4e4b53e294843584b29cd4e1a56bc2a5e834133c01f03ad998ad06396211,11,0.09,4,1539003115898,Politics,0.0162,0.305
sbX8KMkF29yPrraDT,6b6e4e4b53e294843584b29cd4e1a56bc2a5e834133c01f03ad998ad06396211,12,0.12,4,1539003115898,Politics,0.0288,0.515
PZMBsygdEHhbT8wj6,6b6e4e4b53e294843584b29cd4e1a56bc2a5e834133c01f03ad998ad06396211,13,0.88,4,1539003143628,Entertainment,1.5488,0.49
svX9HBbKW4fe75JEb,6b6e4e4b53e294843584b29cd4e1a56bc2a5e834133c01f03ad998ad06396211,14,0.62,4,1539003143630,Entertainment,0.2888,0.545
s3bEJMreyJGQfDSZJ,6b6e4e4b53e294843584b29cd4e1a56bc2a5e834133c01f03ad998ad06396211,15,0.72,4,1539003143630,Entertainment,1.0368,0.475
6sN7jayiF89rqGEQC,6b6e4e4b53e294843584b29cd4e1a56bc2a5e834133c01f03ad998ad06396211,16,0.63,4,1539003143630,Entertainment,0.2738,0.525
QDY4jcRgrXgAEiqLN,6b6e4e4b53e294843584b29cd4e1a56bc2a5e834133c01f03ad998ad06396211,17,0.44,4,1539003143630,Entertainment,0.3872,0.555
hDJvMrzyTMRR7nhmE,6b6e4e4b53e294843584b29cd4e1a56bc2a5e834133c01f03ad998ad06396211,18,0.47,4,1539003143630,Entertainment,0.44179999999999997,0.565
z7PTPrWyJS2yEKSFG,760b5256dcda6819e03d00c43807847abea26767c20f5a28caed89f58590ac5d,1,0.6,4,1539004350523,Sports,0.32000000000000006,0.505
PgvzzW7dHKGR43XXa,760b5256dcda6819e03d00c43807847abea26767c20f5a28caed89f58590ac5d,2,0.4,4,1539004350525,Sports,0.32000000000000006,0.6
o3hfXNS5RjagS6vQX,760b5256dcda6819e03d00c43807847abea26767c20f5a28caed89f58590ac5d,3,0.6,4,1539004350527,Sports,0.72,0.465
qvtYH6tqiCSEmfiDH,760b5256dcda6819e03d00c43807847abea26767c20f5a28caed89f58590ac5d,4,0.3,4,1539004350528,Sports,0.9799999999999999,0.645
Smdvadf2hFAoCfQQA,760b5256dcda6819e03d00c43807847abea26767c20f5a28caed89f58590ac5d,5,0.5,4,1539004350529,Sports,0.5,0.52
MhabCjGjKKuGNZboZ,760b5256dcda6819e03d00c43807847abea26767c20f5a28caed89f58590ac5d,6,0.5,4,1539004350530,Sports,0.5,0.59
Gm8iFACterALLw5jG,760b5256dcda6819e03d00c43807847abea26767c20f5a28caed89f58590ac5d,7,0.7,4,1539004386366,Politics,0.9799999999999999,0.55
tKQsjqJ4QSYEKr7Td,760b5256dcda6819e03d00c43807847abea26767c20f5a28caed89f58590ac5d,8,0.5,4,1539004386366,Politics,0.5,0.595
hi7FrZSFxgoBrD2AN,760b5256dcda6819e03d00c43807847abea26767c20f5a28caed89f58590ac5d,9,0.5,4,1539004386367,Politics,0.5,0.545
2qNcY6NsoukZPL2C6,760b5256dcda6819e03d00c43807847abea26767c20f5a28caed89f58590ac5d,10,0.3,4,1539004386367,Politics,0.18,0.53
uX62whifzgpg33jv6,760b5256dcda6819e03d00c43807847abea26767c20f5a28caed89f58590ac5d,11,0.5,4,1539004386367,Politics,0.5,0.46
uBxqhCJmcowuYKSeL,760b5256dcda6819e03d00c43807847abea26767c20f5a28caed89f58590ac5d,12,0.1,4,1539004386378,Politics,0.020000000000000004,0.38
riaQXm9oEu9dWiCjA,760b5256dcda6819e03d00c43807847abea26767c20f5a28caed89f58590ac5d,13,0.6,4,1539004394422,Entertainment,0.72,0.465
b5ZFhqPYdh6Jeskno,760b5256dcda6819e03d00c43807847abea26767c20f5a28caed89f58590ac5d,14,0.5,4,1539004394427,Entertainment,0.5,0.555
CZLgN54Qzz6YHsgoJ,760b5256dcda6819e03d00c43807847abea26767c20f5a28caed89f58590ac5d,15,0.5,4,1539004394427,Entertainment,0.5,0.56
uNcdHuSthvux3wa82,760b5256dcda6819e03d00c43807847abea26767c20f5a28caed89f58590ac5d,16,0.5,4,1539004394429,Entertainment,0.5,0.54
QAQzXziaQ3CiFgtpj,760b5256dcda6819e03d00c43807847abea26767c20f5a28caed89f58590ac5d,17,0.3,4,1539004394429,Entertainment,0.18,0.555
kWLWrvTdgrLWY6YPX,760b5256dcda6819e03d00c43807847abea26767c20f5a28caed89f58590ac5d,18,0.2,4,1539004394431,Entertainment,0.08000000000000002,0.495
7e6arBxoPMoCqbFyf,9ffed130893cb54311a8020e01ba7c37d5c6364f67b6ab50d5f5a7e59c46fca7,1,0.5,4,1539004591751,Sports,0.5,0.57
dqe9YTDWzaLZLqEgj,9ffed130893cb54311a8020e01ba7c37d5c6364f67b6ab50d5f5a7e59c46fca7,2,0.4,4,1539004591751,Sports,0.32000000000000006,0.575
rMGPHZFqmvzZdcnRJ,9ffed130893cb54311a8020e01ba7c37d5c6364f67b6ab50d5f5a7e59c46fca7,3,0.3,4,1539004591753,Sports,0.18,0.575
wAojfrYYeKePThKwH,9ffed130893cb54311a8020e01ba7c37d5c6364f67b6ab50d5f5a7e59c46fca7,4,0.5,4,1539004591753,Sports,0.5,0.625
oavREcu8kF6gAD5As,9ffed130893cb54311a8020e01ba7c37d5c6364f67b6ab50d5f5a7e59c46fca7,5,0.6,4,1539004591754,Sports,0.72,0.45
X67wwtDddwt9YNYrb,9ffed130893cb54311a8020e01ba7c37d5c6364f67b6ab50d5f5a7e59c46fca7,6,0.5,4,1539004591754,Sports,0.5,0.54
i5XSJ7DhkeNwkRFxK,9ffed130893cb54311a8020e01ba7c37d5c6364f67b6ab50d5f5a7e59c46fca7,7,0.7,4,1539004617098,Politics,0.9799999999999999,0.6
JFvydhkYYgfpiFLak,9ffed130893cb54311a8020e01ba7c37d5c6364f67b6ab50d5f5a7e59c46fca7,8,0.6,4,1539004617098,Politics,0.32000000000000006,0.51
hPTYXCEyPSgTGG9iP,9ffed130893cb54311a8020e01ba7c37d5c6364f67b6ab50d5f5a7e59c46fca7,9,0.3,4,1539004617099,Politics,0.18,0.61
nRZ5f3wdda66pDnDX,9ffed130893cb54311a8020e01ba7c37d5c6364f67b6ab50d5f5a7e59c46fca7,10,0.2,4,1539004617099,Politics,0.08000000000000002,0.44
5tpbFJHQuJokkppNa,9ffed130893cb54311a8020e01ba7c37d5c6364f67b6ab50d5f5a7e59c46fca7,11,0.2,4,1539004617100,Politics,0.08000000000000002,0.46
FBKMzdcsGqwitxkCD,9ffed130893cb54311a8020e01ba7c37d5c6364f67b6ab50d5f5a7e59c46fca7,12,0.1,4,1539004617100,Politics,0.020000000000000004,0.43
3zj9QsnmJBQfxiYeL,9ffed130893cb54311a8020e01ba7c37d5c6364f67b6ab50d5f5a7e59c46fca7,13,0.5,4,1539004643335,Entertainment,0.5,0.565
yYyFoYQ9ezaJdWrLv,9ffed130893cb54311a8020e01ba7c37d5c6364f67b6ab50d5f5a7e59c46fca7,14,0.5,4,1539004643335,Entertainment,0.5,0.615
sDYMCLcWWCqCbZzmN,9ffed130893cb54311a8020e01ba7c37d5c6364f67b6ab50d5f5a7e59c46fca7,15,0.6,4,1539004643336,Entertainment,0.72,0.465
fKKa4AJJ8qq78ucY2,9ffed130893cb54311a8020e01ba7c37d5c6364f67b6ab50d5f5a7e59c46fca7,16,0.5,4,1539004643337,Entertainment,0.5,0.48
QZZ7FyHAws5qDBcRr,9ffed130893cb54311a8020e01ba7c37d5c6364f67b6ab50d5f5a7e59c46fca7,17,0.5,4,1539004643338,Entertainment,0.5,0.505
RQj49Boh4rTNuCgKA,9ffed130893cb54311a8020e01ba7c37d5c6364f67b6ab50d5f5a7e59c46fca7,18,0.5,4,1539004643339,Entertainment,0.5,0.56
jR6AKvf36mGSbwn6L,0082a7c202feb7ca9a02ac24eea6d645e110735616a8f0b058c807523b8c43ac,1,0.7,4,1539005066492,Sports,0.18000000000000005,0.57
SsJdnMCeKjGGitcQr,0082a7c202feb7ca9a02ac24eea6d645e110735616a8f0b058c807523b8c43ac,2,0.3,4,1539005066497,Sports,0.18,0.635
r7BANrJpPMcxtNPng,0082a7c202feb7ca9a02ac24eea6d645e110735616a8f0b058c807523b8c43ac,3,0.5,4,1539005066504,Sports,0.5,0.54
Jvpmguk5pT6E7nJ35,0082a7c202feb7ca9a02ac24eea6d645e110735616a8f0b058c807523b8c43ac,4,0.2,4,1539005066507,Sports,1.2800000000000002,0.32
ys5GrzkE4gLrutGdS,0082a7c202feb7ca9a02ac24eea6d645e110735616a8f0b058c807523b8c43ac,5,0.5,4,1539005066513,Sports,0.5,0.525
shBZBdG76ihz66ru5,0082a7c202feb7ca9a02ac24eea6d645e110735616a8f0b058c807523b8c43ac,6,0.6,4,1539005066518,Sports,0.72,0.465
Dd8ErtGsP6JkPejDR,0082a7c202feb7ca9a02ac24eea6d645e110735616a8f0b058c807523b8c43ac,7,0.6,4,1539005082912,Politics,0.72,0.55
yMetxmJXmY6HsXjfK,0082a7c202feb7ca9a02ac24eea6d645e110735616a8f0b058c807523b8c43ac,8,0.5,4,1539005082914,Politics,0.5,0.545
sCjX54bkorrMTR8EW,0082a7c202feb7ca9a02ac24eea6d645e110735616a8f0b058c807523b8c43ac,9,0.4,4,1539005082917,Politics,0.32000000000000006,0.55
3qnkxiyKHHxKkEyvt,0082a7c202feb7ca9a02ac24eea6d645e110735616a8f0b058c807523b8c43ac,10,0.3,4,1539005082922,Politics,0.18,0.495
rEQR7PckGwTP2PCTC,0082a7c202feb7ca9a02ac24eea6d645e110735616a8f0b058c807523b8c43ac,11,0.1,4,1539005082923,Politics,0.020000000000000004,0.405
xJj6Y5yRxRpk3KkmW,0082a7c202feb7ca9a02ac24eea6d645e110735616a8f0b058c807523b8c43ac,12,0.1,4,1539005082924,Politics,0.020000000000000004,0.445
Po9bcJTKvLBt3HZey,0082a7c202feb7ca9a02ac24eea6d645e110735616a8f0b058c807523b8c43ac,13,0.5,4,1539005100475,Entertainment,0.5,0.54
5NorEWDQeb2ArGFvC,0082a7c202feb7ca9a02ac24eea6d645e110735616a8f0b058c807523b8c43ac,14,0.5,4,1539005100478,Entertainment,0.5,0.595
unHuDcRZXfKKhjo75,0082a7c202feb7ca9a02ac24eea6d645e110735616a8f0b058c807523b8c43ac,15,0.4,4,1539005100480,Entertainment,0.32000000000000006,0.565
MWtXnKJmB5w3ZEFSa,0082a7c202feb7ca9a02ac24eea6d645e110735616a8f0b058c807523b8c43ac,16,0.5,4,1539005100482,Entertainment,0.5,0.555
Sv38bsv6G8miTYock,0082a7c202feb7ca9a02ac24eea6d645e110735616a8f0b058c807523b8c43ac,17,0.5,4,1539005100483,Entertainment,0.5,0.555
gxBsGJHfAzPv26ZpS,0082a7c202feb7ca9a02ac24eea6d645e110735616a8f0b058c807523b8c43ac,18,0.6,4,1539005100484,Entertainment,0.72,0.46
qgAHaXrKKYoKfFLfs,54d6175be0d749a8010db8564bf123c75ee0e23bb0064b954902b01aa1b1e0bd,1,0.38,4,1539005802636,Sports,0.7688,0.69
SToL8CGXCZBipWDjm,54d6175be0d749a8010db8564bf123c75ee0e23bb0064b954902b01aa1b1e0bd,2,0.08,4,1539005802637,Sports,0.0128,0.225
siLZmK3BaMLFqtRvk,54d6175be0d749a8010db8564bf123c75ee0e23bb0064b954902b01aa1b1e0bd,3,0,4,1539005802637,Sports,0,0.41
8h9ZvuxvqEgvzQF4P,54d6175be0d749a8010db8564bf123c75ee0e23bb0064b954902b01aa1b1e0bd,4,0.81,4,1539005802638,Sports,0.07219999999999996,0.61
3AXooH8EDRM4P9ME4,54d6175be0d749a8010db8564bf123c75ee0e23bb0064b954902b01aa1b1e0bd,5,0.05,4,1539005802639,Sports,0.005000000000000001,0.21
fPsMFNx6fsJn6r4Sv,54d6175be0d749a8010db8564bf123c75ee0e23bb0064b954902b01aa1b1e0bd,6,0.12,4,1539005802639,Sports,0.0288,0.445
PnuhqEpJSzBEsGAjZ,54d6175be0d749a8010db8564bf123c75ee0e23bb0064b954902b01aa1b1e0bd,7,0.71,4,1539005817788,Politics,1.0082,0.65
PrQA5SiyJTNZCtagx,54d6175be0d749a8010db8564bf123c75ee0e23bb0064b954902b01aa1b1e0bd,8,0.62,4,1539005817788,Politics,0.2888,0.645
dASbScyBQ4zjDE7YZ,54d6175be0d749a8010db8564bf123c75ee0e23bb0064b954902b01aa1b1e0bd,9,0.72,4,1539005817789,Politics,1.0368,0.53
NF8LMu3Xf327GqQ5F,54d6175be0d749a8010db8564bf123c75ee0e23bb0064b954902b01aa1b1e0bd,10,0.1,4,1539005817789,Politics,0.020000000000000004,0.59
7iq2h9ihLwzHh3qZd,54d6175be0d749a8010db8564bf123c75ee0e23bb0064b954902b01aa1b1e0bd,11,0.67,4,1539005817789,Politics,0.8978000000000002,0.445
MbexjoBy7o9buGhx2,54d6175be0d749a8010db8564bf123c75ee0e23bb0064b954902b01aa1b1e0bd,12,0.15,4,1539005817790,Politics,0.045,0.575
mnfEnbDZWkqQaXetu,54d6175be0d749a8010db8564bf123c75ee0e23bb0064b954902b01aa1b1e0bd,13,0.78,4,1539005834619,Entertainment,1.2168,0.59
XzEfgqAS3TTpdM4md,54d6175be0d749a8010db8564bf123c75ee0e23bb0064b954902b01aa1b1e0bd,14,0.87,4,1539005834620,Entertainment,0.033800000000000004,0.655
go8JGfqnYXN3aXvhn,54d6175be0d749a8010db8564bf123c75ee0e23bb0064b954902b01aa1b1e0bd,15,0.3,4,1539005834620,Entertainment,0.18,0.695
zNWPKaLPMFxzXddy5,54d6175be0d749a8010db8564bf123c75ee0e23bb0064b954902b01aa1b1e0bd,16,0.21,4,1539005834621,Entertainment,1.2482000000000002,0.455
bYTb5i2X5HRzrFEe9,54d6175be0d749a8010db8564bf123c75ee0e23bb0064b954902b01aa1b1e0bd,17,0.93,4,1539005834622,Entertainment,1.7298000000000002,0.595
q6dbProsB7HkBA43S,54d6175be0d749a8010db8564bf123c75ee0e23bb0064b954902b01aa1b1e0bd,18,0.35,4,1539005834622,Entertainment,0.24499999999999997,0.665
A49cNWbthPqTpCgD7,8df59f49bdb649c6e6d9c94247aaf3df810501827217345ac1126cf23312c6e2,1,0.76,4,1539006433223,Sports,0.1152,0.61
RSzssyXh8nrxuuPGs,8df59f49bdb649c6e6d9c94247aaf3df810501827217345ac1126cf23312c6e2,2,1,4,1539006433227,Sports,2,0.63
q2uXJG7nWXSBnsRPk,8df59f49bdb649c6e6d9c94247aaf3df810501827217345ac1126cf23312c6e2,3,0.18,4,1539006433231,Sports,0.0648,0.41
5tJsasGGSCCCYzFjw,8df59f49bdb649c6e6d9c94247aaf3df810501827217345ac1126cf23312c6e2,4,0.62,4,1539006433233,Sports,0.2888,0.585
k8Y8xzMjpad27nu4a,8df59f49bdb649c6e6d9c94247aaf3df810501827217345ac1126cf23312c6e2,5,0.3,4,1539006433234,Sports,0.18,0.68
57ZvdxtsdZXEP4Z6K,8df59f49bdb649c6e6d9c94247aaf3df810501827217345ac1126cf23312c6e2,6,0.69,4,1539006433236,Sports,0.9521999999999998,0.53
cF3eoW4GGBABJwg4i,8df59f49bdb649c6e6d9c94247aaf3df810501827217345ac1126cf23312c6e2,7,0.3,4,1539006453254,Politics,0.18,0.695
hsobqGjSkra4R7ktH,8df59f49bdb649c6e6d9c94247aaf3df810501827217345ac1126cf23312c6e2,8,0.41,4,1539006453255,Politics,0.6962000000000002,0.65
haSHr7ebpBJsRfgBv,8df59f49bdb649c6e6d9c94247aaf3df810501827217345ac1126cf23312c6e2,9,0.39,4,1539006453258,Politics,0.3042,0.665
4bgWSiCdBXRqWZrBi,8df59f49bdb649c6e6d9c94247aaf3df810501827217345ac1126cf23312c6e2,10,0.83,4,1539006453260,Politics,1.3778,0.38
bD5XARramzgY3SmQT,8df59f49bdb649c6e6d9c94247aaf3df810501827217345ac1126cf23312c6e2,11,0,4,1539006453262,Politics,0,0.34
gANqBmsi4T8pmfwXw,8df59f49bdb649c6e6d9c94247aaf3df810501827217345ac1126cf23312c6e2,12,0.16,4,1539006453265,Politics,0.0512,0.495
M66WggXipa6nagTBC,8df59f49bdb649c6e6d9c94247aaf3df810501827217345ac1126cf23312c6e2,13,0.24,4,1539006474425,Entertainment,0.1152,0.295
gAua2HNw2PngPZi7C,8df59f49bdb649c6e6d9c94247aaf3df810501827217345ac1126cf23312c6e2,14,0.28,4,1539006474428,Entertainment,1.0368,0.34
DWomdo4Hd8ko8QT83,8df59f49bdb649c6e6d9c94247aaf3df810501827217345ac1126cf23312c6e2,15,0.71,4,1539006474430,Entertainment,1.0082,0.535
najqtQ2eb8KTZkwHJ,8df59f49bdb649c6e6d9c94247aaf3df810501827217345ac1126cf23312c6e2,16,0.86,4,1539006474432,Entertainment,0.039200000000000006,0.58
MrxYC6PfBzE3fF49d,8df59f49bdb649c6e6d9c94247aaf3df810501827217345ac1126cf23312c6e2,17,0.27,4,1539006474433,Entertainment,0.1458,0.47
9mgsmPJ3mYJRWr5Xi,8df59f49bdb649c6e6d9c94247aaf3df810501827217345ac1126cf23312c6e2,18,0.18,4,1539006474435,Entertainment,0.0648,0.365
7Mk9srZBQfJXpCELR,86cdbd4a6d759feac7dcb322d1090fbe5e2d7bd82adc32c07d5482687d292a71,1,0.28,4,1539010383415,Sports,1.0368,0.42
aRekGcPH7qFge6BMe,86cdbd4a6d759feac7dcb322d1090fbe5e2d7bd82adc32c07d5482687d292a71,2,1,4,1539010383415,Sports,2,0.635
YYtbk7e2xoWYDcYpK,86cdbd4a6d759feac7dcb322d1090fbe5e2d7bd82adc32c07d5482687d292a71,3,0.72,4,1539010383415,Sports,1.0368,0.505
ha7MCD6B9W8Q8qGzx,86cdbd4a6d759feac7dcb322d1090fbe5e2d7bd82adc32c07d5482687d292a71,4,0.34,4,1539010383416,Sports,0.8711999999999998,0.7
bzofcCxFkfLXwhSRQ,86cdbd4a6d759feac7dcb322d1090fbe5e2d7bd82adc32c07d5482687d292a71,5,1,4,1539010383416,Sports,2,0.53
oDMBZBQsyirM3vyi3,86cdbd4a6d759feac7dcb322d1090fbe5e2d7bd82adc32c07d5482687d292a71,6,0.86,4,1539010383416,Sports,1.4791999999999998,0.57
PjD6XNzsompGhDcpL,86cdbd4a6d759feac7dcb322d1090fbe5e2d7bd82adc32c07d5482687d292a71,7,0.98,4,1539010391500,Politics,1.9207999999999998,0.635
CuPeZzuLWWX8hbqFL,86cdbd4a6d759feac7dcb322d1090fbe5e2d7bd82adc32c07d5482687d292a71,8,0.72,4,1539010391500,Politics,0.15680000000000002,0.545
TwiZt5ADwu8kcacnA,86cdbd4a6d759feac7dcb322d1090fbe5e2d7bd82adc32c07d5482687d292a71,9,0.14,4,1539010391501,Politics,0.039200000000000006,0.415
tHuXAfdeCawNyXL3W,86cdbd4a6d759feac7dcb322d1090fbe5e2d7bd82adc32c07d5482687d292a71,10,1,4,1539010391501,Politics,2,0.385
r8PNKNQ8EPBnCX6Pf,86cdbd4a6d759feac7dcb322d1090fbe5e2d7bd82adc32c07d5482687d292a71,11,0.27,4,1539010391501,Politics,0.1458,0.53
pBm4nMReBBPf7uyKD,86cdbd4a6d759feac7dcb322d1090fbe5e2d7bd82adc32c07d5482687d292a71,12,0.12,4,1539010391502,Politics,0.0288,0.535
FWqKdy6TpufZvgtrc,ec121080222dbef0adca749b2c1d8b9ab292d8849b57ce923180e03f42a538ca,1,0.56,4,1539011308948,Sports,0.38719999999999993,0.58
5SSnQkoFsYtEQpHaW,ec121080222dbef0adca749b2c1d8b9ab292d8849b57ce923180e03f42a538ca,2,0.56,4,1539011308953,Sports,0.6272000000000001,0.575
H8RMKHJyqZbR8ag6b,ec121080222dbef0adca749b2c1d8b9ab292d8849b57ce923180e03f42a538ca,3,0.67,4,1539011308957,Sports,0.8978000000000002,0.41
baWm7f9g2ByQNEmPo,ec121080222dbef0adca749b2c1d8b9ab292d8849b57ce923180e03f42a538ca,4,0.42,4,1539011308959,Sports,0.6728000000000002,0.585
bN9whCxDfrvwEbgQ3,ec121080222dbef0adca749b2c1d8b9ab292d8849b57ce923180e03f42a538ca,5,0.65,4,1539011308961,Sports,0.8450000000000001,0.48
r2CqmYuzFemg4qzk4,ec121080222dbef0adca749b2c1d8b9ab292d8849b57ce923180e03f42a538ca,6,0.41,4,1539011308963,Sports,0.33619999999999994,0.575
fbQfK4g9uCQ66dmBz,7d56e11e4a1791ec62c896451903e89fca77d7d9121a2f06580207af257c7742,1,0.5,4,1539011917621,Sports,0.5,0.655
vj7Kz9T58YqJLeFuB,7d56e11e4a1791ec62c896451903e89fca77d7d9121a2f06580207af257c7742,2,0.75,4,1539011917623,Sports,1.125,0.625
4jfeqeNzxfr8bwnwS,7d56e11e4a1791ec62c896451903e89fca77d7d9121a2f06580207af257c7742,3,0.75,4,1539011917623,Sports,1.125,0.51
