_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
wBkhRWxAB49dqx4KN,7d56e11e4a1791ec62c896451903e89fca77d7d9121a2f06580207af257c7742,4,0.25,4,1539011917623,Sports,1.125,0.43
69PxxoTaRsuETLRtY,7d56e11e4a1791ec62c896451903e89fca77d7d9121a2f06580207af257c7742,5,0.25,4,1539011917623,Sports,0.125,0.495
SgfoWjrtjTgJzpAS7,7d56e11e4a1791ec62c896451903e89fca77d7d9121a2f06580207af257c7742,6,0.25,4,1539011917623,Sports,0.125,0.545
5m5yg3m9hssMMysRY,7d56e11e4a1791ec62c896451903e89fca77d7d9121a2f06580207af257c7742,7,0.75,4,1539011945402,Politics,1.125,0.56
t7Xjy3vjEsT69Qohb,7d56e11e4a1791ec62c896451903e89fca77d7d9121a2f06580207af257c7742,8,0.5,4,1539011945403,Politics,0.5,0.665
xpdn3DPpWs5JkxxQp,7d56e11e4a1791ec62c896451903e89fca77d7d9121a2f06580207af257c7742,9,0.5,4,1539011945403,Politics,0.5,0.655
52PDQJPDzfHbnFSvZ,7d56e11e4a1791ec62c896451903e89fca77d7d9121a2f06580207af257c7742,10,0.25,4,1539011945403,Politics,0.125,0.44
Bf66BwmgznhvSSeKL,7d56e11e4a1791ec62c896451903e89fca77d7d9121a2f06580207af257c7742,11,0.25,4,1539011945403,Politics,0.125,0.535
xzbEFZ8ATe5kQ6ZuH,7d56e11e4a1791ec62c896451903e89fca77d7d9121a2f06580207af257c7742,12,0,4,1539011945403,Politics,0,0.39
tKacvranwRT22n6SE,7d56e11e4a1791ec62c896451903e89fca77d7d9121a2f06580207af257c7742,13,0.25,4,1539011977433,Entertainment,0.125,0.39
vxEbWzP8v7tniPg22,7d56e11e4a1791ec62c896451903e89fca77d7d9121a2f06580207af257c7742,14,0.1,4,1539011977433,Entertainment,1.62,0.34
psWA9BB7d7duWrHoM,7d56e11e4a1791ec62c896451903e89fca77d7d9121a2f06580207af257c7742,15,0.2,4,1539011977434,Entertainment,0.08000000000000002,0.545
e2Jz995fAXK3pm6sA,122661f46e76aa926f1e17a812948e0b69b298d220188ea02df01ffcc08a3448,1,0.7,4,1539014345932,Sports,0.18000000000000005,0.69
AfwyqBgZYa7Wed8ra,122661f46e76aa926f1e17a812948e0b69b298d220188ea02df01ffcc08a3448,2,0.3,4,1539014345932,Sports,0.18,0.74
ZhZNyW5kmhmie4NcS,122661f46e76aa926f1e17a812948e0b69b298d220188ea02df01ffcc08a3448,3,0.14,4,1539014345932,Sports,0.039200000000000006,0.45
JYz3Mr6GqCHDLKXHs,122661f46e76aa926f1e17a812948e0b69b298d220188ea02df01ffcc08a3448,4,0.89,4,1539014345932,Sports,0.024199999999999996,0.665
bY2uz9RjkqroAXwhj,122661f46e76aa926f1e17a812948e0b69b298d220188ea02df01ffcc08a3448,5,0.28,4,1539014345933,Sports,0.15680000000000002,0.48
nN53NEYa4AScAhw38,122661f46e76aa926f1e17a812948e0b69b298d220188ea02df01ffcc08a3448,6,0.86,4,1539014345933,Sports,1.4791999999999998,0.64
kyne4PZ43YpsmYAgB,122661f46e76aa926f1e17a812948e0b69b298d220188ea02df01ffcc08a3448,7,0.9,4,1539014436148,Politics,1.62,0.69
d2LeKFM59nRLrpWAo,122661f46e76aa926f1e17a812948e0b69b298d220188ea02df01ffcc08a3448,8,0.85,4,1539014436148,Politics,0.04500000000000001,0.635
Zo7Fnk5EytGnEN4hQ,122661f46e76aa926f1e17a812948e0b69b298d220188ea02df01ffcc08a3448,9,0,4,1539014436148,Politics,0,0.305
WAsKhKgkeGY86ELkD,122661f46e76aa926f1e17a812948e0b69b298d220188ea02df01ffcc08a3448,10,0,4,1539014436149,Politics,0,0.46
p4a3Y68BrNrnwhZP5,122661f46e76aa926f1e17a812948e0b69b298d220188ea02df01ffcc08a3448,11,0.45,4,1539014436149,Politics,0.405,0.59
z8t39S5qatB3dLaSf,122661f46e76aa926f1e17a812948e0b69b298d220188ea02df01ffcc08a3448,12,0,4,1539014436150,Politics,0,0.455
wcqBeb6fBHSFdAThh,122661f46e76aa926f1e17a812948e0b69b298d220188ea02df01ffcc08a3448,13,1,4,1539014591345,Entertainment,2,0.57
PvMTDaq4MTaTrZM3N,122661f46e76aa926f1e17a812948e0b69b298d220188ea02df01ffcc08a3448,14,1,4,1539014591346,Entertainment,0,0.65
bKYH4bjthEm9EQXNA,122661f46e76aa926f1e17a812948e0b69b298d220188ea02df01ffcc08a3448,15,0.3,4,1539014591346,Entertainment,0.18,0.655
RxatrSMmzr4NCQfer,122661f46e76aa926f1e17a812948e0b69b298d220188ea02df01ffcc08a3448,16,0,4,1539014591346,Entertainment,2,0.305
uZe6okkKgJZrCAHw5,122661f46e76aa926f1e17a812948e0b69b298d220188ea02df01ffcc08a3448,17,0,4,1539014591346,Entertainment,0,0.335
Yd33aupzDSKvDiwby,122661f46e76aa926f1e17a812948e0b69b298d220188ea02df01ffcc08a3448,18,0.25,4,1539014591347,Entertainment,0.125,0.605
bhZwbGPnGmMPP6D9p,5916a6f2162e5ee504a25d88509ceed82f587cf26d14c4af0eddecca493363ad,1,0.58,4,1539015685332,Sports,0.35280000000000006,0.72
BTG4bcDWYkrQLX6hs,5916a6f2162e5ee504a25d88509ceed82f587cf26d14c4af0eddecca493363ad,2,1,4,1539015685333,Sports,2,0.66
p7d4C6kMwBBnevKXt,5916a6f2162e5ee504a25d88509ceed82f587cf26d14c4af0eddecca493363ad,3,1,4,1539015685333,Sports,2,0.595
7e3ALZyQSk9rDZKZh,5916a6f2162e5ee504a25d88509ceed82f587cf26d14c4af0eddecca493363ad,4,0.29,4,1539015685333,Sports,1.0082,0.475
erH4iznqacgitgraB,5916a6f2162e5ee504a25d88509ceed82f587cf26d14c4af0eddecca493363ad,5,0,4,1539015685333,Sports,0,0.385
Bz2uJs5mYEiv3XaXB,5916a6f2162e5ee504a25d88509ceed82f587cf26d14c4af0eddecca493363ad,6,0.28,4,1539015685333,Sports,0.15680000000000002,0.54
uzGdMEKSLBMjwv8yk,5916a6f2162e5ee504a25d88509ceed82f587cf26d14c4af0eddecca493363ad,7,0,4,1539015708252,Politics,0,0.225
N4nRupgwNFqmKqA9N,5916a6f2162e5ee504a25d88509ceed82f587cf26d14c4af0eddecca493363ad,8,1,4,1539015708252,Politics,0,0.68
zph7HNtJRp74AMQce,5916a6f2162e5ee504a25d88509ceed82f587cf26d14c4af0eddecca493363ad,9,0,4,1539015708253,Politics,0,0.34
TQjZw5EbocAXEDtcq,5916a6f2162e5ee504a25d88509ceed82f587cf26d14c4af0eddecca493363ad,10,0,4,1539015708253,Politics,0,0.54
HAaMX44QCS4KbXusm,5916a6f2162e5ee504a25d88509ceed82f587cf26d14c4af0eddecca493363ad,11,0.76,4,1539015708253,Politics,1.1552,0.565
2i2oCPGeCYQsRD35F,5916a6f2162e5ee504a25d88509ceed82f587cf26d14c4af0eddecca493363ad,12,0,4,1539015708253,Politics,0,0.45
WbwD2Tpow8YcTLXpR,5916a6f2162e5ee504a25d88509ceed82f587cf26d14c4af0eddecca493363ad,13,0.25,4,1539015765131,Entertainment,0.125,0.475
HYoypwNYjp8A2CyqE,5916a6f2162e5ee504a25d88509ceed82f587cf26d14c4af0eddecca493363ad,14,1,4,1539015765132,Entertainment,0,0.69
ZCCGNR76mGtvg9Z4J,5916a6f2162e5ee504a25d88509ceed82f587cf26d14c4af0eddecca493363ad,15,0,4,1539015765132,Entertainment,0,0.295
g5yMWNGb5v2JsRuTg,5916a6f2162e5ee504a25d88509ceed82f587cf26d14c4af0eddecca493363ad,16,0.34,4,1539015765132,Entertainment,0.8711999999999998,0.71
WePfbd6oSvAjvWR6F,5916a6f2162e5ee504a25d88509ceed82f587cf26d14c4af0eddecca493363ad,17,0,4,1539015765133,Entertainment,0,0.35
djEtpJfKHLTbi7DTz,5916a6f2162e5ee504a25d88509ceed82f587cf26d14c4af0eddecca493363ad,18,0.25,4,1539015765133,Entertainment,0.125,0.53
RWFFoAgTawxLSTWoy,47deabd48cd731087d67ed1b5a8fbecc23d8cf31fe39a1583ff959b2b68f730f,1,0.25,4,1539016322813,Sports,1.125,0.42
mE5mE53mhweYWNSRJ,47deabd48cd731087d67ed1b5a8fbecc23d8cf31fe39a1583ff959b2b68f730f,2,0.65,4,1539016322815,Sports,0.8450000000000001,0.63
K3BBsYveKxjz3GbXm,47deabd48cd731087d67ed1b5a8fbecc23d8cf31fe39a1583ff959b2b68f730f,3,0.11,4,1539016322817,Sports,0.0242,0.405
wwD5m6dCn7Axfipej,47deabd48cd731087d67ed1b5a8fbecc23d8cf31fe39a1583ff959b2b68f730f,4,0.9,4,1539016322818,Sports,0.01999999999999999,0.68
y5rt8hscnkATgMhLw,47deabd48cd731087d67ed1b5a8fbecc23d8cf31fe39a1583ff959b2b68f730f,5,0.26,4,1539016322819,Sports,0.13520000000000001,0.425
J9mGe2yAQK5HEwCmq,47deabd48cd731087d67ed1b5a8fbecc23d8cf31fe39a1583ff959b2b68f730f,6,0.14,4,1539016322820,Sports,0.039200000000000006,0.33
N797BQbEngLMgW6WJ,47deabd48cd731087d67ed1b5a8fbecc23d8cf31fe39a1583ff959b2b68f730f,7,0.84,4,1539016373453,Politics,1.4111999999999998,0.595
dX5EQjjsJhiufCez7,47deabd48cd731087d67ed1b5a8fbecc23d8cf31fe39a1583ff959b2b68f730f,8,0.75,4,1539016373454,Politics,0.125,0.56
Gh489nm2cTMd9SCBm,47deabd48cd731087d67ed1b5a8fbecc23d8cf31fe39a1583ff959b2b68f730f,9,0.11,4,1539016373455,Politics,0.0242,0.475
bXKrqdyvacoaWMzX7,47deabd48cd731087d67ed1b5a8fbecc23d8cf31fe39a1583ff959b2b68f730f,10,0.15,4,1539016373455,Politics,0.045,0.475
9F7upwpQCe7vwGxZu,47deabd48cd731087d67ed1b5a8fbecc23d8cf31fe39a1583ff959b2b68f730f,11,0.3,4,1539016373457,Politics,0.18,0.66
t7kFwMNpQ3Gkd8hga,47deabd48cd731087d67ed1b5a8fbecc23d8cf31fe39a1583ff959b2b68f730f,12,0.1,4,1539016373457,Politics,0.020000000000000004,0.48
vzZeFuXv3zZ9vFjs5,47deabd48cd731087d67ed1b5a8fbecc23d8cf31fe39a1583ff959b2b68f730f,13,0.3,4,1539016451988,Entertainment,0.18,0.655
EMrJh6TjnPvPy29fx,47deabd48cd731087d67ed1b5a8fbecc23d8cf31fe39a1583ff959b2b68f730f,14,0.85,4,1539016451988,Entertainment,0.04500000000000001,0.565
RN9RTSPouGZjpYbDp,47deabd48cd731087d67ed1b5a8fbecc23d8cf31fe39a1583ff959b2b68f730f,15,0.2,4,1539016451990,Entertainment,0.08000000000000002,0.475
owj2zzPZsuwQatuJd,47deabd48cd731087d67ed1b5a8fbecc23d8cf31fe39a1583ff959b2b68f730f,16,0.33,4,1539016451991,Entertainment,0.8977999999999998,0.625
mGDDmuE5RY9nvJ2QM,47deabd48cd731087d67ed1b5a8fbecc23d8cf31fe39a1583ff959b2b68f730f,17,0.41,4,1539016451992,Entertainment,0.33619999999999994,0.615
5Zehq75PhHX6yiTwr,47deabd48cd731087d67ed1b5a8fbecc23d8cf31fe39a1583ff959b2b68f730f,18,0.6,4,1539016451993,Entertainment,0.72,0.55
xwZ5HipPtPjqom4oP,8b3689120fa5e6a9668a9007dea49d5d1a411cac3f068b1419c048edcfaa5163,1,0.29,4,1539019714997,Sports,1.0082,0.54
uKyk3nRas88iTgiRm,8b3689120fa5e6a9668a9007dea49d5d1a411cac3f068b1419c048edcfaa5163,2,0.17,4,1539019715e3,Sports,0.05780000000000001,0.415
GFnznRoPAebB8pLMy,8b3689120fa5e6a9668a9007dea49d5d1a411cac3f068b1419c048edcfaa5163,3,0.08,4,1539019715001,Sports,0.0128,0.455
p3Jv4hpv822LGDqwg,8b3689120fa5e6a9668a9007dea49d5d1a411cac3f068b1419c048edcfaa5163,4,0.48,4,1539019715003,Sports,0.5408000000000001,0.74
cMu786Maxkw55Kbb4,8b3689120fa5e6a9668a9007dea49d5d1a411cac3f068b1419c048edcfaa5163,5,0.26,4,1539019715005,Sports,0.13520000000000001,0.55
WCQbrrczA7rN9SRMd,8b3689120fa5e6a9668a9007dea49d5d1a411cac3f068b1419c048edcfaa5163,6,0.24,4,1539019715005,Sports,0.1152,0.645
8adeaJpAjELET9vDz,8b3689120fa5e6a9668a9007dea49d5d1a411cac3f068b1419c048edcfaa5163,7,0.89,4,1539019852223,Politics,1.5842,0.69
hBqgy4b2wgJMcEKWa,8b3689120fa5e6a9668a9007dea49d5d1a411cac3f068b1419c048edcfaa5163,8,0.94,4,1539019852223,Politics,0.007200000000000013,0.67
FBmYhBTxiE2YdFAaT,8b3689120fa5e6a9668a9007dea49d5d1a411cac3f068b1419c048edcfaa5163,9,0.02,4,1539019852224,Politics,8e-4,0.37
TkZYnLZhtsDeXSagm,8b3689120fa5e6a9668a9007dea49d5d1a411cac3f068b1419c048edcfaa5163,10,0,4,1539019852225,Politics,0,0.48
JgzmcEtocSv7KGdXy,8b3689120fa5e6a9668a9007dea49d5d1a411cac3f068b1419c048edcfaa5163,11,0,4,1539019852226,Politics,0,0.465
vNSxXRctqLomaR2W4,8b3689120fa5e6a9668a9007dea49d5d1a411cac3f068b1419c048edcfaa5163,12,0,4,1539019852226,Politics,0,0.48
ix6wfmwFCRjpTDSaf,8b3689120fa5e6a9668a9007dea49d5d1a411cac3f068b1419c048edcfaa5163,13,0,4,1539020027864,Entertainment,0,0.355
PMeHAwrdou4btqXiB,8b3689120fa5e6a9668a9007dea49d5d1a411cac3f068b1419c048edcfaa5163,14,1,4,1539020027867,Entertainment,0,0.72
F2hsLctrYXyvfmALE,8b3689120fa5e6a9668a9007dea49d5d1a411cac3f068b1419c048edcfaa5163,15,0.81,4,1539020027868,Entertainment,1.3122000000000003,0.615
rS4jebWbGSitF46yq,8b3689120fa5e6a9668a9007dea49d5d1a411cac3f068b1419c048edcfaa5163,16,0.07,4,1539020027870,Entertainment,1.7297999999999998,0.355
cKcDq4LJTLHySCXur,8b3689120fa5e6a9668a9007dea49d5d1a411cac3f068b1419c048edcfaa5163,17,0,4,1539020027870,Entertainment,0,0.385
9Rr7BiPM4R3dsLnEA,8b3689120fa5e6a9668a9007dea49d5d1a411cac3f068b1419c048edcfaa5163,18,1,4,1539020027870,Entertainment,2,0.675
Djactf7qGDDqyf994,71e6630c0b42747ef44b2ef70a74fd187fce561fac550967654b361231665e73,1,0.73,4,1539021250650,Sports,0.1458,0.53
eJYtYZbCXwSN8Niyu,71e6630c0b42747ef44b2ef70a74fd187fce561fac550967654b361231665e73,2,0.33,4,1539021250651,Sports,0.21780000000000002,0.655
RaL24Fx8hWMNyknGq,71e6630c0b42747ef44b2ef70a74fd187fce561fac550967654b361231665e73,3,0,4,1539021250652,Sports,0,0.245
hLWRrFQkgpGuey3Rz,71e6630c0b42747ef44b2ef70a74fd187fce561fac550967654b361231665e73,4,0.94,4,1539021250652,Sports,0.007200000000000013,0.625
3eD4Z2zYe9u6x4cKv,71e6630c0b42747ef44b2ef70a74fd187fce561fac550967654b361231665e73,5,0.24,4,1539021250653,Sports,0.1152,0.435
m6ESeXn6YmB3sqNvD,71e6630c0b42747ef44b2ef70a74fd187fce561fac550967654b361231665e73,6,0.35,4,1539021250653,Sports,0.24499999999999997,0.675
xMQgZGjGJ8oXXzsYY,71e6630c0b42747ef44b2ef70a74fd187fce561fac550967654b361231665e73,7,0,4,1539021305322,Politics,0,0.175
gSYWb7ShkRMwSAfKu,71e6630c0b42747ef44b2ef70a74fd187fce561fac550967654b361231665e73,8,0.27,4,1539021305324,Politics,1.0657999999999999,0.4
bi72S5huMAmghsFeg,71e6630c0b42747ef44b2ef70a74fd187fce561fac550967654b361231665e73,9,0.23,4,1539021305324,Politics,0.1058,0.42
px2h5ef7mqq6NJsiJ,71e6630c0b42747ef44b2ef70a74fd187fce561fac550967654b361231665e73,10,0.35,4,1539021305326,Politics,0.24499999999999997,0.57
2fEeuxhM3JEbhprrE,71e6630c0b42747ef44b2ef70a74fd187fce561fac550967654b361231665e73,11,0.52,4,1539021305326,Politics,0.5408000000000001,0.49
EPNsB9Q9wu6G9JgQv,71e6630c0b42747ef44b2ef70a74fd187fce561fac550967654b361231665e73,12,0.09,4,1539021305327,Politics,0.0162,0.365
4badZbbMyL5DqskfA,90a276620e9e98a0b42a135616a87bcd8194538f71506582e5d55cde0589cdfc,1,0.02,4,1539021325919,Sports,1.9207999999999998,0.29
bxmrNtj5dndhRvyp7,90a276620e9e98a0b42a135616a87bcd8194538f71506582e5d55cde0589cdfc,2,0.5,4,1539021325920,Sports,0.5,0.71
RKMouGcNHT4XBmrPa,90a276620e9e98a0b42a135616a87bcd8194538f71506582e5d55cde0589cdfc,3,0.01,4,1539021325923,Sports,2e-4,0.42
LJWpGJQctyZSwh92x,90a276620e9e98a0b42a135616a87bcd8194538f71506582e5d55cde0589cdfc,4,0.25,4,1539021325927,Sports,1.125,0.375
Fk3NxC7FW3jEtn5di,90a276620e9e98a0b42a135616a87bcd8194538f71506582e5d55cde0589cdfc,5,0.1,4,1539021325928,Sports,0.020000000000000004,0.43
psM6wGftWs36HDBy5,90a276620e9e98a0b42a135616a87bcd8194538f71506582e5d55cde0589cdfc,6,0.5,4,1539021325931,Sports,0.5,0.67
LwZ2yi562pj4HaabB,90a276620e9e98a0b42a135616a87bcd8194538f71506582e5d55cde0589cdfc,7,0.31,4,1539021341324,Politics,0.1922,0.755
ZpWtTLTqCzE7fGMfS,90a276620e9e98a0b42a135616a87bcd8194538f71506582e5d55cde0589cdfc,8,0.25,4,1539021341325,Politics,1.125,0.515
prTNrQ9TRxS5BFwQX,90a276620e9e98a0b42a135616a87bcd8194538f71506582e5d55cde0589cdfc,9,0.1,4,1539021341327,Politics,0.020000000000000004,0.49
xBrTuWkLiSdYAZduv,90a276620e9e98a0b42a135616a87bcd8194538f71506582e5d55cde0589cdfc,10,0.01,4,1539021341328,Politics,2e-4,0.43
RB5fSdnkecSo76i7C,90a276620e9e98a0b42a135616a87bcd8194538f71506582e5d55cde0589cdfc,11,0.01,4,1539021341330,Politics,2e-4,0.38
yaCp6HtGjBbhFag3m,90a276620e9e98a0b42a135616a87bcd8194538f71506582e5d55cde0589cdfc,12,0,4,1539021341331,Politics,0,0.45
FCwkfdnNQQJg8viEk,90a276620e9e98a0b42a135616a87bcd8194538f71506582e5d55cde0589cdfc,13,1,4,1539021362446,Entertainment,2,0.615
ifCRkTJ9SBSd72iXj,90a276620e9e98a0b42a135616a87bcd8194538f71506582e5d55cde0589cdfc,14,0.05,4,1539021362447,Entertainment,1.805,0.27
vcFyPNBybs2F728EZ,90a276620e9e98a0b42a135616a87bcd8194538f71506582e5d55cde0589cdfc,15,1,4,1539021362448,Entertainment,2,0.575
wTmK77a4gXoSGzkLH,90a276620e9e98a0b42a135616a87bcd8194538f71506582e5d55cde0589cdfc,16,0.5,4,1539021362450,Entertainment,0.5,0.66
CfXypxSBTBJGQHujD,90a276620e9e98a0b42a135616a87bcd8194538f71506582e5d55cde0589cdfc,17,0.55,4,1539021362451,Entertainment,0.6050000000000001,0.59
nxkwHyCASeK2QGAyT,90a276620e9e98a0b42a135616a87bcd8194538f71506582e5d55cde0589cdfc,18,1,4,1539021362453,Entertainment,2,0.605
Av3fzFjdbodM2BBfi,71e6630c0b42747ef44b2ef70a74fd187fce561fac550967654b361231665e73,13,0.66,4,1539021369524,Entertainment,0.8712000000000001,0.595
hnXpEsMuCoMjLdk9v,71e6630c0b42747ef44b2ef70a74fd187fce561fac550967654b361231665e73,14,0.81,4,1539021369525,Entertainment,0.07219999999999996,0.615
p6zhDqbw884mgZRJK,71e6630c0b42747ef44b2ef70a74fd187fce561fac550967654b361231665e73,15,0.57,4,1539021369526,Entertainment,0.6497999999999999,0.645
guyCfCJmzrFYFrAbd,71e6630c0b42747ef44b2ef70a74fd187fce561fac550967654b361231665e73,16,0.3,4,1539021369527,Entertainment,0.9799999999999999,0.665
yCZx6zARvXERmRd99,71e6630c0b42747ef44b2ef70a74fd187fce561fac550967654b361231665e73,17,0.7,4,1539021369528,Entertainment,0.9799999999999999,0.555
wKCM6i3c5ui7RLFp5,71e6630c0b42747ef44b2ef70a74fd187fce561fac550967654b361231665e73,18,0.59,4,1539021369529,Entertainment,0.6961999999999999,0.615
Ta6oT2teX3njWnbod,f621e74634ff471d80c44e5783db92c3aebff69b950c990c3a5e5fd26a0d020f,1,0.56,4,1539022415975,Sports,0.38719999999999993,0.63
DG9rsHL5bPk5zGSiG,f621e74634ff471d80c44e5783db92c3aebff69b950c990c3a5e5fd26a0d020f,2,0.75,4,1539022415975,Sports,1.125,0.555
gb6duzH4YFBrLhN5d,f621e74634ff471d80c44e5783db92c3aebff69b950c990c3a5e5fd26a0d020f,3,0.64,4,1539022415975,Sports,0.8192,0.475
tD3vEr6qyJZnfenJD,f621e74634ff471d80c44e5783db92c3aebff69b950c990c3a5e5fd26a0d020f,4,0.78,4,1539022415976,Sports,0.09679999999999998,0.54
Q4zLLdekEAaGoY6oJ,f621e74634ff471d80c44e5783db92c3aebff69b950c990c3a5e5fd26a0d020f,5,0.26,4,1539022415976,Sports,0.13520000000000001,0.375
pmaobZA9ngwdw56Zo,f621e74634ff471d80c44e5783db92c3aebff69b950c990c3a5e5fd26a0d020f,6,0.33,4,1539022415977,Sports,0.21780000000000002,0.64
Hstk5vB5NbdmYv5Da,f621e74634ff471d80c44e5783db92c3aebff69b950c990c3a5e5fd26a0d020f,7,0.79,4,1539022442342,Politics,1.2482000000000002,0.575
w8JvrjZP4inZDkYN2,f621e74634ff471d80c44e5783db92c3aebff69b950c990c3a5e5fd26a0d020f,8,0.71,4,1539022442342,Politics,0.16820000000000004,0.565
vMPcTJnDvYvtABbxR,f621e74634ff471d80c44e5783db92c3aebff69b950c990c3a5e5fd26a0d020f,9,0.33,4,1539022442343,Politics,0.21780000000000002,0.63
LcwhNTCRd8kBSFkJn,f621e74634ff471d80c44e5783db92c3aebff69b950c990c3a5e5fd26a0d020f,10,0.22,4,1539022442344,Politics,0.0968,0.41
28JcNidLSdcTvHQ6p,f621e74634ff471d80c44e5783db92c3aebff69b950c990c3a5e5fd26a0d020f,11,0.13,4,1539022442344,Politics,0.033800000000000004,0.445
r4txLfGj4ZkMc8qXz,f621e74634ff471d80c44e5783db92c3aebff69b950c990c3a5e5fd26a0d020f,12,0.86,4,1539022442344,Politics,1.4791999999999998,0.375
Fv8fPaQuBBuJSA2WT,f621e74634ff471d80c44e5783db92c3aebff69b950c990c3a5e5fd26a0d020f,13,0.82,4,1539022523724,Entertainment,1.3447999999999998,0.53
aBxLKhkuRMZJA44Mr,f621e74634ff471d80c44e5783db92c3aebff69b950c990c3a5e5fd26a0d020f,14,0.93,4,1539022523724,Entertainment,0.009799999999999986,0.575
F5LPAuaZHyq2YmQAg,f621e74634ff471d80c44e5783db92c3aebff69b950c990c3a5e5fd26a0d020f,15,0.29,4,1539022523724,Entertainment,0.1682,0.395
oZWoWHTN6XAYEEvrw,f621e74634ff471d80c44e5783db92c3aebff69b950c990c3a5e5fd26a0d020f,16,0.36,4,1539022523725,Entertainment,0.8192,0.615
cfWMSqxACb3g8QYgJ,f621e74634ff471d80c44e5783db92c3aebff69b950c990c3a5e5fd26a0d020f,17,0.58,4,1539022523725,Entertainment,0.6728,0.575
9jafCMau2vT27Mg9E,f621e74634ff471d80c44e5783db92c3aebff69b950c990c3a5e5fd26a0d020f,18,0.72,4,1539022523725,Entertainment,1.0368,0.54
rhLAM5kDNpSQ6FY7S,4b943861862bb087e73e0b943a8d057827a39e5f5c1e737be4875e96e1b29ed3,1,0.69,4,1539023811911,Sports,0.19220000000000007,0.535
Wf6r6SXsrTS2dFagH,4b943861862bb087e73e0b943a8d057827a39e5f5c1e737be4875e96e1b29ed3,2,0.64,4,1539023811912,Sports,0.8192,0.57
2XpbhfGzvxukTKui6,4b943861862bb087e73e0b943a8d057827a39e5f5c1e737be4875e96e1b29ed3,3,0.35,4,1539023811912,Sports,0.24499999999999997,0.56
WNMzDDz2RD7yZ6GPn,4b943861862bb087e73e0b943a8d057827a39e5f5c1e737be4875e96e1b29ed3,4,0.35,4,1539023811913,Sports,0.8450000000000001,0.67
4waQQrTo2QghZo8m4,4b943861862bb087e73e0b943a8d057827a39e5f5c1e737be4875e96e1b29ed3,5,0.42,4,1539023811913,Sports,0.35279999999999995,0.555
icpsYuDsa4HnqZCYi,4b943861862bb087e73e0b943a8d057827a39e5f5c1e737be4875e96e1b29ed3,6,0.6,4,1539023811913,Sports,0.72,0.505
BhaQv8DasSj8wdfFY,4b943861862bb087e73e0b943a8d057827a39e5f5c1e737be4875e96e1b29ed3,7,0.34,4,1539023825703,Politics,0.23120000000000004,0.625
RhYLdwpdmTq7kTbwn,4b943861862bb087e73e0b943a8d057827a39e5f5c1e737be4875e96e1b29ed3,8,0.73,4,1539023825703,Politics,0.1458,0.53
tqzZrG9E279rKCKss,4b943861862bb087e73e0b943a8d057827a39e5f5c1e737be4875e96e1b29ed3,9,0.39,4,1539023825704,Politics,0.3042,0.62
PTDQNLC4nYcBhSmYN,4b943861862bb087e73e0b943a8d057827a39e5f5c1e737be4875e96e1b29ed3,10,0.29,4,1539023825704,Politics,0.1682,0.355
etrTegz8eKppXhtQ4,4b943861862bb087e73e0b943a8d057827a39e5f5c1e737be4875e96e1b29ed3,11,0.61,4,1539023825704,Politics,0.7442,0.36
xacFC4DGMPdhWMv2C,4b943861862bb087e73e0b943a8d057827a39e5f5c1e737be4875e96e1b29ed3,12,0.64,4,1539023825704,Politics,0.8192,0.375
cg4XF5uwEkcyQLRx5,4b943861862bb087e73e0b943a8d057827a39e5f5c1e737be4875e96e1b29ed3,13,0.61,4,1539023833976,Entertainment,0.7442,0.455
SPABecFtKMaKTQsFx,4b943861862bb087e73e0b943a8d057827a39e5f5c1e737be4875e96e1b29ed3,14,0.64,4,1539023833976,Entertainment,0.2592,0.55
