_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
SxGcjpFBcSmuEqbjD,4b943861862bb087e73e0b943a8d057827a39e5f5c1e737be4875e96e1b29ed3,15,0.4,4,1539023833976,Entertainment,0.32000000000000006,0.575
sk6aJRr8xuYn78a2o,4b943861862bb087e73e0b943a8d057827a39e5f5c1e737be4875e96e1b29ed3,16,0.61,4,1539023833976,Entertainment,0.3042,0.44
mrZRte4f4FoXHWMx8,4b943861862bb087e73e0b943a8d057827a39e5f5c1e737be4875e96e1b29ed3,17,0.4,4,1539023833977,Entertainment,0.32000000000000006,0.52
X7PX39yfdbPZ7XeQ3,4b943861862bb087e73e0b943a8d057827a39e5f5c1e737be4875e96e1b29ed3,18,0.64,4,1539023833978,Entertainment,0.8192,0.525
z2xXMjjtJf4zgtjFS,f03f4929b25ca9dea2668fc54338d06c4937027e3f198fa3b71cfa321d55aa91,1,0.281,4,1539024122829,Sports,1.033922,0.36
wvJM28o23gBqmDvc4,f03f4929b25ca9dea2668fc54338d06c4937027e3f198fa3b71cfa321d55aa91,2,0.35,4,1539024122829,Sports,0.24499999999999997,0.66
BYgW4ZoBsmkRwX7bB,f03f4929b25ca9dea2668fc54338d06c4937027e3f198fa3b71cfa321d55aa91,3,0.45,4,1539024122829,Sports,0.405,0.515
rxQEJmencK9fTGBDz,f03f4929b25ca9dea2668fc54338d06c4937027e3f198fa3b71cfa321d55aa91,4,0.7,4,1539024122829,Sports,0.18000000000000005,0.61
N34EqLGmqwyorucMN,f03f4929b25ca9dea2668fc54338d06c4937027e3f198fa3b71cfa321d55aa91,5,0.25,4,1539024122830,Sports,0.125,0.42
JiFnnJbM6H5rxMxWs,f03f4929b25ca9dea2668fc54338d06c4937027e3f198fa3b71cfa321d55aa91,6,0.7,4,1539024122830,Sports,0.9799999999999999,0.58
cBTuZ2TeWjrTSPKDi,f03f4929b25ca9dea2668fc54338d06c4937027e3f198fa3b71cfa321d55aa91,7,0.6,4,1539024131908,Politics,0.72,0.605
fbbgSpHojDMCDQWY7,f03f4929b25ca9dea2668fc54338d06c4937027e3f198fa3b71cfa321d55aa91,8,0.4,4,1539024131909,Politics,0.72,0.62
MJrMdGL5nJ5dmPx6D,f03f4929b25ca9dea2668fc54338d06c4937027e3f198fa3b71cfa321d55aa91,9,0.3,4,1539024131909,Politics,0.18,0.65
j6dFvCrQhePgNHLud,f03f4929b25ca9dea2668fc54338d06c4937027e3f198fa3b71cfa321d55aa91,10,0.2,4,1539024131909,Politics,0.08000000000000002,0.425
zjSFNS2b35khAho9h,f03f4929b25ca9dea2668fc54338d06c4937027e3f198fa3b71cfa321d55aa91,11,0.05,4,1539024131910,Politics,0.005000000000000001,0.265
ss2jahrXzkvT7bEfN,f03f4929b25ca9dea2668fc54338d06c4937027e3f198fa3b71cfa321d55aa91,12,0.1,4,1539024131910,Politics,0.020000000000000004,0.45
XqggecqBaf9SfGNJv,f03f4929b25ca9dea2668fc54338d06c4937027e3f198fa3b71cfa321d55aa91,13,0.21,4,1539024136243,Entertainment,0.08819999999999999,0.315
4dkQgpaoCeqnJex8C,f03f4929b25ca9dea2668fc54338d06c4937027e3f198fa3b71cfa321d55aa91,14,1,4,1539024136244,Entertainment,0,0.615
9r9N7mMkSgdN63i7u,f03f4929b25ca9dea2668fc54338d06c4937027e3f198fa3b71cfa321d55aa91,15,0.39,4,1539024136245,Entertainment,0.3042,0.705
B4HS4Yb4MyiFDjJEQ,f03f4929b25ca9dea2668fc54338d06c4937027e3f198fa3b71cfa321d55aa91,16,0.5,4,1539024136245,Entertainment,0.5,0.615
hYrxkHR28vFd9KghE,f03f4929b25ca9dea2668fc54338d06c4937027e3f198fa3b71cfa321d55aa91,17,0.11,4,1539024136246,Entertainment,0.0242,0.355
39GqCkG98y98TpPie,f03f4929b25ca9dea2668fc54338d06c4937027e3f198fa3b71cfa321d55aa91,18,0.75,4,1539024136246,Entertainment,1.125,0.57
kcf2JPbJ8Yb3Gtxaf,0870ff294083d7e1c69d90d0ff86192e3b053669b19d8850fe387339f2930801,1,0.5,4,1539024820064,Sports,0.5,0.645
Nyyioz9N5oTL2JqQ3,0870ff294083d7e1c69d90d0ff86192e3b053669b19d8850fe387339f2930801,2,0.25,4,1539024820064,Sports,0.125,0.44
qSDStqzDWPY5eWgsf,0870ff294083d7e1c69d90d0ff86192e3b053669b19d8850fe387339f2930801,3,0.15,4,1539024820065,Sports,0.045,0.47
okrTgSCmFgoXc3a7t,0870ff294083d7e1c69d90d0ff86192e3b053669b19d8850fe387339f2930801,4,0.75,4,1539024820066,Sports,0.125,0.61
WfXmrdKkBWyrCbmiC,0870ff294083d7e1c69d90d0ff86192e3b053669b19d8850fe387339f2930801,5,0.25,4,1539024820066,Sports,0.125,0.435
nguo5Wgy6svSTvMH7,0870ff294083d7e1c69d90d0ff86192e3b053669b19d8850fe387339f2930801,6,0.5,4,1539024820066,Sports,0.5,0.65
K88TNnK53ZSHz9orz,0870ff294083d7e1c69d90d0ff86192e3b053669b19d8850fe387339f2930801,7,0.81,4,1539024873643,Politics,1.3122000000000003,0.6
PC9kThgHc2YreP4Kr,0870ff294083d7e1c69d90d0ff86192e3b053669b19d8850fe387339f2930801,8,0.85,4,1539024873644,Politics,0.04500000000000001,0.605
sosrqNsrPYdw6W7zk,0870ff294083d7e1c69d90d0ff86192e3b053669b19d8850fe387339f2930801,9,0.5,4,1539024873645,Politics,0.5,0.59
JR6JYPz28cSyp4WyG,0870ff294083d7e1c69d90d0ff86192e3b053669b19d8850fe387339f2930801,10,0.2,4,1539024873646,Politics,0.08000000000000002,0.425
6zg5xJrPdBM4kooqJ,0870ff294083d7e1c69d90d0ff86192e3b053669b19d8850fe387339f2930801,11,0.55,4,1539024873646,Politics,0.6050000000000001,0.52
MTrp638GmaYQ9mDvT,0870ff294083d7e1c69d90d0ff86192e3b053669b19d8850fe387339f2930801,12,0.2,4,1539024873647,Politics,0.08000000000000002,0.51
BtwzGYkwgjtfPD5m3,0870ff294083d7e1c69d90d0ff86192e3b053669b19d8850fe387339f2930801,13,0.65,4,1539024923929,Entertainment,0.8450000000000001,0.535
SuDnfHncaKfg9hnaG,0870ff294083d7e1c69d90d0ff86192e3b053669b19d8850fe387339f2930801,14,0.85,4,1539024923930,Entertainment,0.04500000000000001,0.62
2GBCMkZYXSa9dvSDh,0870ff294083d7e1c69d90d0ff86192e3b053669b19d8850fe387339f2930801,15,0.1,4,1539024923930,Entertainment,0.020000000000000004,0.36
3YSo5FDrddK26GB56,0870ff294083d7e1c69d90d0ff86192e3b053669b19d8850fe387339f2930801,16,0.2,4,1539024923931,Entertainment,1.2800000000000002,0.44
EbJHwRRtHaR6eNoK8,0870ff294083d7e1c69d90d0ff86192e3b053669b19d8850fe387339f2930801,17,0.15,4,1539024923931,Entertainment,0.045,0.355
j5kzH2YjDr6QBtmPB,0870ff294083d7e1c69d90d0ff86192e3b053669b19d8850fe387339f2930801,18,0.1,4,1539024923933,Entertainment,0.020000000000000004,0.41
rQuc8JGS7bxFspkBT,8745d348c1e364c5277e34afe655c24beb758ab30551e302d8bc9f561644dca3,1,0.76,4,1539026275858,Sports,0.1152,0.545
yesuQnJsmT6eSr8ed,8745d348c1e364c5277e34afe655c24beb758ab30551e302d8bc9f561644dca3,2,0.72,4,1539026275862,Sports,1.0368,0.6
5nKTxzmgGPChGZpGm,8745d348c1e364c5277e34afe655c24beb758ab30551e302d8bc9f561644dca3,3,0.86,4,1539026275866,Sports,1.4791999999999998,0.52
5LmY7D4wu8gKirwZt,8745d348c1e364c5277e34afe655c24beb758ab30551e302d8bc9f561644dca3,4,0.26,4,1539026275869,Sports,1.0952,0.375
4CJYZETByAjGJLu96,8745d348c1e364c5277e34afe655c24beb758ab30551e302d8bc9f561644dca3,5,0.92,4,1539026275871,Sports,1.6928,0.48
YhZLiMqvg6AJGWwsY,8745d348c1e364c5277e34afe655c24beb758ab30551e302d8bc9f561644dca3,6,0.2,4,1539026275874,Sports,0.08000000000000002,0.47
9gmQAqLkKniErcgHo,8745d348c1e364c5277e34afe655c24beb758ab30551e302d8bc9f561644dca3,7,0.75,4,1539026298997,Politics,1.125,0.6
A8B4t5WKgNDmAxLKN,8745d348c1e364c5277e34afe655c24beb758ab30551e302d8bc9f561644dca3,8,0.2,4,1539026298999,Politics,1.2800000000000002,0.38
Dr4CyGcaz5crsvJaM,8745d348c1e364c5277e34afe655c24beb758ab30551e302d8bc9f561644dca3,9,0.44,4,1539026299005,Politics,0.3872,0.63
bf7fYuy4k4ev9Cy7B,8745d348c1e364c5277e34afe655c24beb758ab30551e302d8bc9f561644dca3,10,0.87,4,1539026299007,Politics,1.5138,0.43
GdZzMSRobgt9hEqBz,8745d348c1e364c5277e34afe655c24beb758ab30551e302d8bc9f561644dca3,11,0.2,4,1539026299009,Politics,0.08000000000000002,0.495
cEFe4QmdKzDgfX5YA,8745d348c1e364c5277e34afe655c24beb758ab30551e302d8bc9f561644dca3,12,0.24,4,1539026299012,Politics,0.1152,0.425
tYiptZDikWTwFTgqa,8745d348c1e364c5277e34afe655c24beb758ab30551e302d8bc9f561644dca3,13,0.72,4,1539026314919,Entertainment,1.0368,0.59
H8sSCJ3Wy6MA2LKWX,8745d348c1e364c5277e34afe655c24beb758ab30551e302d8bc9f561644dca3,14,0.26,4,1539026314921,Entertainment,1.0952,0.315
stGSgTZb99tKosR6J,8745d348c1e364c5277e34afe655c24beb758ab30551e302d8bc9f561644dca3,15,0.65,4,1539026314925,Entertainment,0.8450000000000001,0.575
NFjrF7pBYWrZq5sYD,8745d348c1e364c5277e34afe655c24beb758ab30551e302d8bc9f561644dca3,16,0.73,4,1539026314927,Entertainment,0.1458,0.53
Xxsgz8EFgQQoLJjQb,8745d348c1e364c5277e34afe655c24beb758ab30551e302d8bc9f561644dca3,17,0.71,4,1539026314930,Entertainment,1.0082,0.525
pphEquiLM6PK498Qw,8745d348c1e364c5277e34afe655c24beb758ab30551e302d8bc9f561644dca3,18,0.29,4,1539026314931,Entertainment,0.1682,0.465
XT9vR7wBaj2n2pcBL,452ddd4ae6a729c74bf460d07e65c6657abb66311623d1aa24dd8b2767483bf7,1,0.66,4,1539027685922,Sports,0.23119999999999996,0.6
xqh58CJdWL2Wecamx,452ddd4ae6a729c74bf460d07e65c6657abb66311623d1aa24dd8b2767483bf7,2,0.85,4,1539027685924,Sports,1.4449999999999998,0.555
Yi9r57iKxbgaLQnMw,452ddd4ae6a729c74bf460d07e65c6657abb66311623d1aa24dd8b2767483bf7,3,0.75,4,1539027685925,Sports,1.125,0.515
nHj7aNbftc3Ro8dGn,452ddd4ae6a729c74bf460d07e65c6657abb66311623d1aa24dd8b2767483bf7,4,0.75,4,1539027685925,Sports,0.125,0.54
eBeLyGkaoHpwcTh7u,452ddd4ae6a729c74bf460d07e65c6657abb66311623d1aa24dd8b2767483bf7,5,0.26,4,1539027685926,Sports,0.13520000000000001,0.395
MZAFAgCMJuJ6Xc4pd,452ddd4ae6a729c74bf460d07e65c6657abb66311623d1aa24dd8b2767483bf7,6,0.41,4,1539027685926,Sports,0.33619999999999994,0.545
RPnppjmafvdgrE7LJ,452ddd4ae6a729c74bf460d07e65c6657abb66311623d1aa24dd8b2767483bf7,7,0.78,4,1539027752785,Politics,1.2168,0.545
rKuRRSEY8nF4HphT6,452ddd4ae6a729c74bf460d07e65c6657abb66311623d1aa24dd8b2767483bf7,8,0.44,4,1539027752785,Politics,0.6272000000000001,0.54
tiWwBuWPqH4QQBL9g,452ddd4ae6a729c74bf460d07e65c6657abb66311623d1aa24dd8b2767483bf7,9,0.26,4,1539027752786,Politics,0.13520000000000001,0.42
axH6YhntvLYCbiMbi,452ddd4ae6a729c74bf460d07e65c6657abb66311623d1aa24dd8b2767483bf7,10,0.3,4,1539027752787,Politics,0.18,0.535
xLE76ByadYMuPdFLE,452ddd4ae6a729c74bf460d07e65c6657abb66311623d1aa24dd8b2767483bf7,11,0.2,4,1539027752787,Politics,0.08000000000000002,0.465
swHu7LhsHxZ6F6YCc,452ddd4ae6a729c74bf460d07e65c6657abb66311623d1aa24dd8b2767483bf7,12,0.4,4,1539027752789,Politics,0.32000000000000006,0.425
6PW2Nre3rZC8MQaGx,452ddd4ae6a729c74bf460d07e65c6657abb66311623d1aa24dd8b2767483bf7,13,0.46,4,1539027780870,Entertainment,0.4232,0.565
tPN4iaAxcWFEmE9Gf,452ddd4ae6a729c74bf460d07e65c6657abb66311623d1aa24dd8b2767483bf7,14,0.42,4,1539027780871,Entertainment,0.6728000000000002,0.575
To4npYgMjDobPgCNq,452ddd4ae6a729c74bf460d07e65c6657abb66311623d1aa24dd8b2767483bf7,15,0.64,4,1539027780871,Entertainment,0.8192,0.44
tj7es7JvLBQT6wSFh,452ddd4ae6a729c74bf460d07e65c6657abb66311623d1aa24dd8b2767483bf7,16,0.41,4,1539027780872,Entertainment,0.6962000000000002,0.605
friGCiSTah2ywE68P,452ddd4ae6a729c74bf460d07e65c6657abb66311623d1aa24dd8b2767483bf7,17,0.6,4,1539027780872,Entertainment,0.72,0.46
hG8nZSrD2vL8EzZfj,452ddd4ae6a729c74bf460d07e65c6657abb66311623d1aa24dd8b2767483bf7,18,0.35,4,1539027780873,Entertainment,0.24499999999999997,0.605
y54CBh4oGGQSH6BKQ,269025dd68ef8af553e1f9af030dfcd8301a7cb1bf18f2ef77a14ba206a48eda,1,0.39,4,1539028356272,Sports,0.7442,0.66
bSQdCrpBtjJiHp3r2,269025dd68ef8af553e1f9af030dfcd8301a7cb1bf18f2ef77a14ba206a48eda,2,0.7,4,1539028356274,Sports,0.9799999999999999,0.58
iHaJk7ptds2H7Gm4r,269025dd68ef8af553e1f9af030dfcd8301a7cb1bf18f2ef77a14ba206a48eda,3,0.74,4,1539028356275,Sports,1.0952,0.455
6ojTbfp2gmGPWjvfJ,269025dd68ef8af553e1f9af030dfcd8301a7cb1bf18f2ef77a14ba206a48eda,4,0.42,4,1539028356277,Sports,0.6728000000000002,0.65
3N7zCCjtFfbg7JgRA,269025dd68ef8af553e1f9af030dfcd8301a7cb1bf18f2ef77a14ba206a48eda,5,0.44,4,1539028356277,Sports,0.3872,0.575
Dza32bP5fMQRX4qAq,269025dd68ef8af553e1f9af030dfcd8301a7cb1bf18f2ef77a14ba206a48eda,6,0.73,4,1539028356277,Sports,1.0657999999999999,0.54
BoidCf7Wka4xdkhiW,269025dd68ef8af553e1f9af030dfcd8301a7cb1bf18f2ef77a14ba206a48eda,7,0.91,4,1539028365477,Politics,1.6562000000000001,0.62
nKTEL96QuTdDENPiY,269025dd68ef8af553e1f9af030dfcd8301a7cb1bf18f2ef77a14ba206a48eda,8,0.92,4,1539028365478,Politics,0.012799999999999987,0.575
yewWCeQJzgF8diuyA,269025dd68ef8af553e1f9af030dfcd8301a7cb1bf18f2ef77a14ba206a48eda,9,0.35,4,1539028365479,Politics,0.24499999999999997,0.645
2atiATv4JohwAb9Rx,269025dd68ef8af553e1f9af030dfcd8301a7cb1bf18f2ef77a14ba206a48eda,10,0.09,4,1539028365480,Politics,0.0162,0.28
QaeCqx5yYfu8KdEkZ,269025dd68ef8af553e1f9af030dfcd8301a7cb1bf18f2ef77a14ba206a48eda,11,0.11,4,1539028365480,Politics,0.0242,0.45
pwdrfeyQnqQZqKgRr,269025dd68ef8af553e1f9af030dfcd8301a7cb1bf18f2ef77a14ba206a48eda,12,0.65,4,1539028365481,Politics,0.8450000000000001,0.425
FbHEQmMX6TASQRnBg,269025dd68ef8af553e1f9af030dfcd8301a7cb1bf18f2ef77a14ba206a48eda,13,1,4,1539028371363,Entertainment,2,0.515
EHsjo8Pk69iAmQQ4Q,269025dd68ef8af553e1f9af030dfcd8301a7cb1bf18f2ef77a14ba206a48eda,14,1,4,1539028371364,Entertainment,0,0.595
uR5vS3M7DLDdeTaEk,269025dd68ef8af553e1f9af030dfcd8301a7cb1bf18f2ef77a14ba206a48eda,15,0.32,4,1539028371364,Entertainment,0.2048,0.655
rLmwavukHWeWatZz2,269025dd68ef8af553e1f9af030dfcd8301a7cb1bf18f2ef77a14ba206a48eda,16,0.68,4,1539028371365,Entertainment,0.20479999999999993,0.455
W8b6x8risCwPHpwFm,269025dd68ef8af553e1f9af030dfcd8301a7cb1bf18f2ef77a14ba206a48eda,17,0.82,4,1539028371365,Entertainment,1.3447999999999998,0.5
dAxTFtjFWGCBBJEYk,269025dd68ef8af553e1f9af030dfcd8301a7cb1bf18f2ef77a14ba206a48eda,18,0.22,4,1539028371366,Entertainment,0.0968,0.5
cXfDd9joqwQKu693u,acfdb5797a5dd5c1f0f3380172c465fb575c269b9221795fa5e9feea92b5f39b,1,0.69,4,1539028761342,Sports,0.19220000000000007,0.64
TJbLh2hCoEZFpqRXy,acfdb5797a5dd5c1f0f3380172c465fb575c269b9221795fa5e9feea92b5f39b,2,0.73,4,1539028761343,Sports,1.0657999999999999,0.74
NgvGKcEnpRx5ZsyEs,acfdb5797a5dd5c1f0f3380172c465fb575c269b9221795fa5e9feea92b5f39b,3,0.06,4,1539028761344,Sports,0.0072,0.315
bfu7x96Py4ikCzDFg,acfdb5797a5dd5c1f0f3380172c465fb575c269b9221795fa5e9feea92b5f39b,4,0.36,4,1539028761344,Sports,0.8192,0.755
AMksSSc9aHtZ4qt86,acfdb5797a5dd5c1f0f3380172c465fb575c269b9221795fa5e9feea92b5f39b,5,0.64,4,1539028761344,Sports,0.8192,0.49
jm6gMz98n3jW3BZ4W,acfdb5797a5dd5c1f0f3380172c465fb575c269b9221795fa5e9feea92b5f39b,6,0.56,4,1539028761344,Sports,0.6272000000000001,0.685
GCS37hpSozwLXwJAK,acfdb5797a5dd5c1f0f3380172c465fb575c269b9221795fa5e9feea92b5f39b,7,0.1,4,1539028785317,Politics,0.020000000000000004,0.32
BTb45Ba9HxHMKjhQf,acfdb5797a5dd5c1f0f3380172c465fb575c269b9221795fa5e9feea92b5f39b,8,0.38,4,1539028785317,Politics,0.7688,0.71
mvtGw3gKjJyhFbsF9,acfdb5797a5dd5c1f0f3380172c465fb575c269b9221795fa5e9feea92b5f39b,9,0.17,4,1539028785318,Politics,0.05780000000000001,0.535
Chu39hCrGaDHvWg3r,acfdb5797a5dd5c1f0f3380172c465fb575c269b9221795fa5e9feea92b5f39b,10,0.06,4,1539028785318,Politics,0.0072,0.405
ZEHSCgXo3Je5537vw,acfdb5797a5dd5c1f0f3380172c465fb575c269b9221795fa5e9feea92b5f39b,11,0.13,4,1539028785319,Politics,0.033800000000000004,0.565
YahXZ2n6HsrnZKHKB,acfdb5797a5dd5c1f0f3380172c465fb575c269b9221795fa5e9feea92b5f39b,12,0.04,4,1539028785319,Politics,0.0032,0.36
5XKrnFmvxi3TZxtpz,acfdb5797a5dd5c1f0f3380172c465fb575c269b9221795fa5e9feea92b5f39b,13,0.78,4,1539028803764,Entertainment,1.2168,0.6
nMoA8JAhhQeFZLQok,acfdb5797a5dd5c1f0f3380172c465fb575c269b9221795fa5e9feea92b5f39b,14,0.05,4,1539028803765,Entertainment,1.805,0.265
DFg3Xnh8pDBowwMjd,acfdb5797a5dd5c1f0f3380172c465fb575c269b9221795fa5e9feea92b5f39b,15,0.14,4,1539028803766,Entertainment,0.039200000000000006,0.45
qmkfgrTeh2KbJA2Rg,acfdb5797a5dd5c1f0f3380172c465fb575c269b9221795fa5e9feea92b5f39b,16,0.4,4,1539028803766,Entertainment,0.72,0.635
ci66hQ99K7Cf5teML,acfdb5797a5dd5c1f0f3380172c465fb575c269b9221795fa5e9feea92b5f39b,17,0.67,4,1539028803766,Entertainment,0.8978000000000002,0.605
xEe2jx2CCMgPMmsFw,acfdb5797a5dd5c1f0f3380172c465fb575c269b9221795fa5e9feea92b5f39b,18,0.23,4,1539028803766,Entertainment,0.1058,0.57
Js6C8HXcFLPAkioaz,a18e0e2732dafc37cfe3d6ae1785031c5a6132144a637590c50cdb3821b3ab08,1,0.15,4,1539028915561,Sports,1.4449999999999998,0.38
R8r24yH3nYgv7TeCJ,a18e0e2732dafc37cfe3d6ae1785031c5a6132144a637590c50cdb3821b3ab08,2,0.67,4,1539028915568,Sports,0.8978000000000002,0.59
4iJLxxaLF8fDBd3Z4,a18e0e2732dafc37cfe3d6ae1785031c5a6132144a637590c50cdb3821b3ab08,3,0.08,4,1539028915574,Sports,0.0128,0.31
XnJA4vc6zHCs2ZQfW,a18e0e2732dafc37cfe3d6ae1785031c5a6132144a637590c50cdb3821b3ab08,4,0.64,4,1539028915581,Sports,0.2592,0.635
2Qg2HSjC78tmRfZ52,a18e0e2732dafc37cfe3d6ae1785031c5a6132144a637590c50cdb3821b3ab08,5,0.34,4,1539028915584,Sports,0.23120000000000004,0.67
StWuxQpHoMuGxtkpK,a18e0e2732dafc37cfe3d6ae1785031c5a6132144a637590c50cdb3821b3ab08,6,0.63,4,1539028915586,Sports,0.7938000000000001,0.57
6yfGLBJfyPtCLzsEz,a18e0e2732dafc37cfe3d6ae1785031c5a6132144a637590c50cdb3821b3ab08,7,0.92,4,1539029073344,Politics,1.6928,0.685
J4eJbMxBQrEZwQJb2,a18e0e2732dafc37cfe3d6ae1785031c5a6132144a637590c50cdb3821b3ab08,8,0.71,4,1539029073353,Politics,0.16820000000000004,0.605
gkTJ53AM42KGfDAuo,a18e0e2732dafc37cfe3d6ae1785031c5a6132144a637590c50cdb3821b3ab08,9,0.23,4,1539029073361,Politics,0.1058,0.48
2CAYD8oFcjzBwNFCB,a18e0e2732dafc37cfe3d6ae1785031c5a6132144a637590c50cdb3821b3ab08,10,0.05,4,1539029073368,Politics,0.005000000000000001,0.495
sEoWuYvPM6d9zMsdE,a18e0e2732dafc37cfe3d6ae1785031c5a6132144a637590c50cdb3821b3ab08,11,0.28,4,1539029073373,Politics,0.15680000000000002,0.545
nhhdRaD4xo32pzMkC,a18e0e2732dafc37cfe3d6ae1785031c5a6132144a637590c50cdb3821b3ab08,12,0.03,4,1539029073376,Politics,0.0018,0.35
W9CuwEZbYLgJa53LJ,a18e0e2732dafc37cfe3d6ae1785031c5a6132144a637590c50cdb3821b3ab08,13,0.55,4,1539029532825,Entertainment,0.6050000000000001,0.675
CwXKr22d7pzeYf6ph,a18e0e2732dafc37cfe3d6ae1785031c5a6132144a637590c50cdb3821b3ab08,14,0.93,4,1539029532839,Entertainment,0.009799999999999986,0.635
jvyvFeJLRDER9ishH,a18e0e2732dafc37cfe3d6ae1785031c5a6132144a637590c50cdb3821b3ab08,15,0.32,4,1539029532850,Entertainment,0.2048,0.655
bhR8mf3Gr6HvMNSbE,a18e0e2732dafc37cfe3d6ae1785031c5a6132144a637590c50cdb3821b3ab08,16,0.57,4,1539029532857,Entertainment,0.3698000000000001,0.63
n4n6dgYsJuFBbET6f,a18e0e2732dafc37cfe3d6ae1785031c5a6132144a637590c50cdb3821b3ab08,17,0.18,4,1539029532863,Entertainment,0.0648,0.42
L2MdkQmPgLXJ9pB4Y,a18e0e2732dafc37cfe3d6ae1785031c5a6132144a637590c50cdb3821b3ab08,18,0.12,4,1539029532866,Entertainment,0.0288,0.475
FLaceD8hmwAQwmiEh,868ffb91b6cf6789649f0085f95505e4598cf5d566fcbb06f9c86a32124e1f1c,1,0.25,4,1539041870537,Sports,1.125,0.5
oE4CzYX9GdgMCfFFq,868ffb91b6cf6789649f0085f95505e4598cf5d566fcbb06f9c86a32124e1f1c,2,0.75,4,1539041870538,Sports,1.125,0.69
Nek8aywiR5qeseQpx,868ffb91b6cf6789649f0085f95505e4598cf5d566fcbb06f9c86a32124e1f1c,3,0.1,4,1539041870538,Sports,0.020000000000000004,0.44
Exdf4MShgTRRAjBwG,868ffb91b6cf6789649f0085f95505e4598cf5d566fcbb06f9c86a32124e1f1c,4,0.75,4,1539041870539,Sports,0.125,0.725
Ggw2NsdaiTHDGWFQm,868ffb91b6cf6789649f0085f95505e4598cf5d566fcbb06f9c86a32124e1f1c,5,0.15,4,1539041870539,Sports,0.045,0.49
NKrjMxsn2q932cbHq,868ffb91b6cf6789649f0085f95505e4598cf5d566fcbb06f9c86a32124e1f1c,6,0.21,4,1539041870539,Sports,0.08819999999999999,0.53
EWiHj8HfvDFmRoQng,868ffb91b6cf6789649f0085f95505e4598cf5d566fcbb06f9c86a32124e1f1c,7,0.4,4,1539041917657,Politics,0.32000000000000006,0.73
pY4CNyQGjk9D4Ahra,868ffb91b6cf6789649f0085f95505e4598cf5d566fcbb06f9c86a32124e1f1c,8,0.86,4,1539041917657,Politics,0.039200000000000006,0.64
W5jGcq3528JZqEnDp,868ffb91b6cf6789649f0085f95505e4598cf5d566fcbb06f9c86a32124e1f1c,9,0.14,4,1539041917658,Politics,0.039200000000000006,0.555
7bBTGpBhoEYf4yuaA,868ffb91b6cf6789649f0085f95505e4598cf5d566fcbb06f9c86a32124e1f1c,10,0.1,4,1539041917658,Politics,0.020000000000000004,0.605
L6rkDvxk6n7pTdkfx,868ffb91b6cf6789649f0085f95505e4598cf5d566fcbb06f9c86a32124e1f1c,11,0.7,4,1539041917658,Politics,0.9799999999999999,0.54
vgQbyARagTYQTSj34,868ffb91b6cf6789649f0085f95505e4598cf5d566fcbb06f9c86a32124e1f1c,12,0.15,4,1539041917659,Politics,0.045,0.56
S5BRTgFohXQNuhP8a,868ffb91b6cf6789649f0085f95505e4598cf5d566fcbb06f9c86a32124e1f1c,13,0.25,4,1539041965215,Entertainment,0.125,0.43
aq3QsnXPsJDDoSi5G,868ffb91b6cf6789649f0085f95505e4598cf5d566fcbb06f9c86a32124e1f1c,14,0.65,4,1539041965216,Entertainment,0.24499999999999997,0.635
pkiY3DbFRN6Miz7YF,868ffb91b6cf6789649f0085f95505e4598cf5d566fcbb06f9c86a32124e1f1c,15,0.8,4,1539041965216,Entertainment,1.2800000000000002,0.645
aCEMvCjc8RYsK8BfK,868ffb91b6cf6789649f0085f95505e4598cf5d566fcbb06f9c86a32124e1f1c,16,0.08,4,1539041965217,Entertainment,1.6928,0.32
qt6TnmTyihL7AJneD,868ffb91b6cf6789649f0085f95505e4598cf5d566fcbb06f9c86a32124e1f1c,17,0.06,4,1539041965218,Entertainment,0.0072,0.33
zgiQtPdBZYZRvvA6E,868ffb91b6cf6789649f0085f95505e4598cf5d566fcbb06f9c86a32124e1f1c,18,0.07,4,1539041965218,Entertainment,0.009800000000000001,0.33
auTAYuwPeuvTmoHEM,2acfc68460d900c08595ee13807bc1d66b69bf8a5f62bbcbddf5386d80f45f88,1,0.1,4,1539045235282,Sports,1.62,0.355
