_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
dCP3GDqqtR6KSgQKz,2acfc68460d900c08595ee13807bc1d66b69bf8a5f62bbcbddf5386d80f45f88,2,0.5,4,1539045235286,Sports,0.5,0.69
KzFrNb88S2jdwKJvj,2acfc68460d900c08595ee13807bc1d66b69bf8a5f62bbcbddf5386d80f45f88,3,0.25,4,1539045235287,Sports,0.125,0.5
ztzHtpgMk5beuYQGo,2acfc68460d900c08595ee13807bc1d66b69bf8a5f62bbcbddf5386d80f45f88,4,0.9,4,1539045235287,Sports,0.01999999999999999,0.655
zEJ3GZhkq2HiNMjzE,2acfc68460d900c08595ee13807bc1d66b69bf8a5f62bbcbddf5386d80f45f88,5,0.58,4,1539045235288,Sports,0.6728,0.66
ZNqQSkAzpvBGxWMZt,2acfc68460d900c08595ee13807bc1d66b69bf8a5f62bbcbddf5386d80f45f88,6,0.36,4,1539045235289,Sports,0.2592,0.715
4a9KEcT5gEDqzBAR4,2acfc68460d900c08595ee13807bc1d66b69bf8a5f62bbcbddf5386d80f45f88,7,0.85,4,1539045252249,Politics,1.4449999999999998,0.61
8eMXdTc52TXuwAyvp,2acfc68460d900c08595ee13807bc1d66b69bf8a5f62bbcbddf5386d80f45f88,8,0.6,4,1539045252250,Politics,0.32000000000000006,0.61
Z5QiLKZmTCd7WmjPZ,2acfc68460d900c08595ee13807bc1d66b69bf8a5f62bbcbddf5386d80f45f88,9,0.39,4,1539045252251,Politics,0.3042,0.685
ihzRC2PpWWGtiZnSs,2acfc68460d900c08595ee13807bc1d66b69bf8a5f62bbcbddf5386d80f45f88,10,0.1,4,1539045252252,Politics,0.020000000000000004,0.59
RhC8WvjbRQboMKC7C,2acfc68460d900c08595ee13807bc1d66b69bf8a5f62bbcbddf5386d80f45f88,11,0.1,4,1539045252254,Politics,0.020000000000000004,0.505
BBpaR65XREjKmkiNZ,2acfc68460d900c08595ee13807bc1d66b69bf8a5f62bbcbddf5386d80f45f88,12,0.02,4,1539045252255,Politics,8e-4,0.39
Y7CLpAsXFo3Jsox76,2acfc68460d900c08595ee13807bc1d66b69bf8a5f62bbcbddf5386d80f45f88,13,0.14,4,1539045356450,Entertainment,0.039200000000000006,0.355
Q9B6EZDY46vXuWjMT,2acfc68460d900c08595ee13807bc1d66b69bf8a5f62bbcbddf5386d80f45f88,14,1,4,1539045356451,Entertainment,0,0.6
6nLCfjcdNLcvAWqNh,2acfc68460d900c08595ee13807bc1d66b69bf8a5f62bbcbddf5386d80f45f88,15,0.1,4,1539045356452,Entertainment,0.020000000000000004,0.44
pZeqR6Y7qxumoG9J2,2acfc68460d900c08595ee13807bc1d66b69bf8a5f62bbcbddf5386d80f45f88,16,0,4,1539045356453,Entertainment,2,0.275
ipRkoYbijJiteJCLJ,2acfc68460d900c08595ee13807bc1d66b69bf8a5f62bbcbddf5386d80f45f88,17,0,4,1539045356456,Entertainment,0,0.35
pwqvAYSbhYENZb96c,2acfc68460d900c08595ee13807bc1d66b69bf8a5f62bbcbddf5386d80f45f88,18,0.33,4,1539045356456,Entertainment,0.21780000000000002,0.7
BzGQiCYtJpnWwvBpZ,8a99f2e0be8dcc28cc88a81a63c8b498286539e7cbe7602d461dbaa68fe6d021,1,1,4,1539047854244,Sports,0,0.6
zoiMeASTSj5dWMvfq,8a99f2e0be8dcc28cc88a81a63c8b498286539e7cbe7602d461dbaa68fe6d021,2,1,4,1539047854248,Sports,2,0.645
jCZwKn6efvdL7cWmN,8a99f2e0be8dcc28cc88a81a63c8b498286539e7cbe7602d461dbaa68fe6d021,3,0.5,4,1539047854252,Sports,0.5,0.585
WKennMLiNY9fPLpBw,8a99f2e0be8dcc28cc88a81a63c8b498286539e7cbe7602d461dbaa68fe6d021,4,1,4,1539047854254,Sports,0,0.635
6T2R4C2ktBSbtQnS8,8a99f2e0be8dcc28cc88a81a63c8b498286539e7cbe7602d461dbaa68fe6d021,5,1,4,1539047854256,Sports,2,0.525
Xd3JgxMs3XyKzMotw,8a99f2e0be8dcc28cc88a81a63c8b498286539e7cbe7602d461dbaa68fe6d021,6,0.25,4,1539047854256,Sports,0.125,0.515
XoGXZ9PvqSPHjc9oB,8a99f2e0be8dcc28cc88a81a63c8b498286539e7cbe7602d461dbaa68fe6d021,7,0,4,1539047900066,Politics,0,0.23
b9QcA7F2cKfJ4omZf,8a99f2e0be8dcc28cc88a81a63c8b498286539e7cbe7602d461dbaa68fe6d021,8,1,4,1539047900070,Politics,0,0.64
NWHvTShAq3sTXc4Wp,8a99f2e0be8dcc28cc88a81a63c8b498286539e7cbe7602d461dbaa68fe6d021,9,0,4,1539047900072,Politics,0,0.315
nJxCcZsaAfmZeTfSg,8a99f2e0be8dcc28cc88a81a63c8b498286539e7cbe7602d461dbaa68fe6d021,10,0.61,4,1539047900072,Politics,0.7442,0.475
dJs4ZdqgXxRMJDSJa,8a99f2e0be8dcc28cc88a81a63c8b498286539e7cbe7602d461dbaa68fe6d021,11,0.2,4,1539047900074,Politics,0.08000000000000002,0.55
3tvCKHswDRryECdtu,8a99f2e0be8dcc28cc88a81a63c8b498286539e7cbe7602d461dbaa68fe6d021,12,0.26,4,1539047900076,Politics,0.13520000000000001,0.42
aififJw7ij4cR5ucY,8a99f2e0be8dcc28cc88a81a63c8b498286539e7cbe7602d461dbaa68fe6d021,13,1,4,1539047936028,Entertainment,2,0.585
BsK5WANvGXAL3uWX4,8a99f2e0be8dcc28cc88a81a63c8b498286539e7cbe7602d461dbaa68fe6d021,14,1,4,1539047936032,Entertainment,0,0.595
ZQEDac7E3Wph7uPjF,8a99f2e0be8dcc28cc88a81a63c8b498286539e7cbe7602d461dbaa68fe6d021,15,0,4,1539047936034,Entertainment,0,0.33
ucxNjfAyfyS2QLXwC,8a99f2e0be8dcc28cc88a81a63c8b498286539e7cbe7602d461dbaa68fe6d021,16,1,4,1539047936036,Entertainment,0,0.565
gE63vQPbrv5cEnEDC,8a99f2e0be8dcc28cc88a81a63c8b498286539e7cbe7602d461dbaa68fe6d021,17,1,4,1539047936038,Entertainment,2,0.51
LapEhL5AL6D3CkLAA,8a99f2e0be8dcc28cc88a81a63c8b498286539e7cbe7602d461dbaa68fe6d021,18,0,4,1539047936040,Entertainment,0,0.255
fYPK5SEk7zksPguHu,8cd0a1582e7d481af8f1b5bccd4c2b601edd0617a03a000adc57c5433cb7e6d5,1,0.5,4,1539051931271,Sports,0.5,0.655
D9Mx42ShruYzwHnfh,8cd0a1582e7d481af8f1b5bccd4c2b601edd0617a03a000adc57c5433cb7e6d5,2,0.5,4,1539051931273,Sports,0.5,0.57
L9MmAoW9MFwQWEuHE,8cd0a1582e7d481af8f1b5bccd4c2b601edd0617a03a000adc57c5433cb7e6d5,3,0.5,4,1539051931273,Sports,0.5,0.47
bFdJfHAJxWt44txcF,8cd0a1582e7d481af8f1b5bccd4c2b601edd0617a03a000adc57c5433cb7e6d5,4,0.5,4,1539051931273,Sports,0.5,0.625
HyTk7Bt2zA5gtrYbB,8cd0a1582e7d481af8f1b5bccd4c2b601edd0617a03a000adc57c5433cb7e6d5,5,0.5,4,1539051931273,Sports,0.5,0.585
FmjoNjnBED4MZibW8,8cd0a1582e7d481af8f1b5bccd4c2b601edd0617a03a000adc57c5433cb7e6d5,6,0.5,4,1539051931274,Sports,0.5,0.55
pajJCSfokoqocYk9y,8cd0a1582e7d481af8f1b5bccd4c2b601edd0617a03a000adc57c5433cb7e6d5,7,0.75,4,1539051942025,Politics,1.125,0.575
9WpdXe8MXQHbHdvj3,8cd0a1582e7d481af8f1b5bccd4c2b601edd0617a03a000adc57c5433cb7e6d5,8,0.5,4,1539051942025,Politics,0.5,0.63
F85Pgju9SQZJP2K7E,8cd0a1582e7d481af8f1b5bccd4c2b601edd0617a03a000adc57c5433cb7e6d5,9,0.75,4,1539051942025,Politics,1.125,0.47
JvSrRvwbDSLiLQMtA,8cd0a1582e7d481af8f1b5bccd4c2b601edd0617a03a000adc57c5433cb7e6d5,10,0.25,4,1539051942025,Politics,0.125,0.475
sdt2qcWSS2G5uk2SY,8cd0a1582e7d481af8f1b5bccd4c2b601edd0617a03a000adc57c5433cb7e6d5,11,0.5,4,1539051942026,Politics,0.5,0.52
5QDC7D7x82qwKw5Nu,8cd0a1582e7d481af8f1b5bccd4c2b601edd0617a03a000adc57c5433cb7e6d5,12,0.3,4,1539051942026,Politics,0.18,0.47
65pPAi3ER9WdpQAHN,8cd0a1582e7d481af8f1b5bccd4c2b601edd0617a03a000adc57c5433cb7e6d5,13,0.25,4,1539051952013,Entertainment,0.125,0.3
yWBCScdDMKGfvMubL,8cd0a1582e7d481af8f1b5bccd4c2b601edd0617a03a000adc57c5433cb7e6d5,14,0.25,4,1539051952013,Entertainment,1.125,0.295
cgpmdATbiTST6r4LS,8cd0a1582e7d481af8f1b5bccd4c2b601edd0617a03a000adc57c5433cb7e6d5,15,0.25,4,1539051952014,Entertainment,0.125,0.4
WjAHYWiS7p2T2ka7y,8cd0a1582e7d481af8f1b5bccd4c2b601edd0617a03a000adc57c5433cb7e6d5,16,0.4,4,1539051952014,Entertainment,0.72,0.575
EnMJMSQci7GYWzGJ6,8cd0a1582e7d481af8f1b5bccd4c2b601edd0617a03a000adc57c5433cb7e6d5,17,0.5,4,1539051952015,Entertainment,0.5,0.54
tsW4oqYWhra7c5iJC,8cd0a1582e7d481af8f1b5bccd4c2b601edd0617a03a000adc57c5433cb7e6d5,18,0.25,4,1539051952015,Entertainment,0.125,0.47
Dttetey4eqw5jsz4Q,8aa1df11e279e4048df968db08fdeadf0ef58005d97f2b45379c5ff4add5039a,1,0.15,4,1539051987360,Sports,1.4449999999999998,0.39
sTsmwTbPahqx2mWjW,8aa1df11e279e4048df968db08fdeadf0ef58005d97f2b45379c5ff4add5039a,2,0.65,4,1539051987370,Sports,0.8450000000000001,0.65
WE3SzsRmXkxSLMJRH,8aa1df11e279e4048df968db08fdeadf0ef58005d97f2b45379c5ff4add5039a,3,0.7,4,1539051987372,Sports,0.9799999999999999,0.575
iZwEH58TJcTqccEov,8aa1df11e279e4048df968db08fdeadf0ef58005d97f2b45379c5ff4add5039a,4,0.3,4,1539051987375,Sports,0.9799999999999999,0.735
3FwXEB29nZ6HGLtdX,8aa1df11e279e4048df968db08fdeadf0ef58005d97f2b45379c5ff4add5039a,5,0.1,4,1539051987377,Sports,0.020000000000000004,0.44
MhDkdLvDttkq4Q8q9,8aa1df11e279e4048df968db08fdeadf0ef58005d97f2b45379c5ff4add5039a,6,0.6,4,1539051987378,Sports,0.72,0.66
2gmsoREsQweTusdSc,8aa1df11e279e4048df968db08fdeadf0ef58005d97f2b45379c5ff4add5039a,7,0.8,4,1539052008700,Politics,1.2800000000000002,0.7
vhMQbjR4JxpComBuW,8aa1df11e279e4048df968db08fdeadf0ef58005d97f2b45379c5ff4add5039a,8,0.45,4,1539052008704,Politics,0.6050000000000001,0.685
graJbKHP4JmGiJcYp,8aa1df11e279e4048df968db08fdeadf0ef58005d97f2b45379c5ff4add5039a,9,0.35,4,1539052008707,Politics,0.24499999999999997,0.725
4aHHBmhPMR3wParYu,8aa1df11e279e4048df968db08fdeadf0ef58005d97f2b45379c5ff4add5039a,10,0.05,4,1539052008709,Politics,0.005000000000000001,0.43
KvujrnkXE4qi6FHSQ,8aa1df11e279e4048df968db08fdeadf0ef58005d97f2b45379c5ff4add5039a,11,0.05,4,1539052008711,Politics,0.005000000000000001,0.37
bxBjRwB7LGFwCQA7o,8aa1df11e279e4048df968db08fdeadf0ef58005d97f2b45379c5ff4add5039a,12,0.02,4,1539052008712,Politics,8e-4,0.465
m28nT7vZYhrbQ2xHC,8aa1df11e279e4048df968db08fdeadf0ef58005d97f2b45379c5ff4add5039a,13,0,4,1539052060047,Entertainment,0,0.33
H3ec2qidTq3FdWEtb,8aa1df11e279e4048df968db08fdeadf0ef58005d97f2b45379c5ff4add5039a,14,0.86,4,1539052060048,Entertainment,0.039200000000000006,0.7
svRfowMiojsqKbQt8,8aa1df11e279e4048df968db08fdeadf0ef58005d97f2b45379c5ff4add5039a,15,0.05,4,1539052060049,Entertainment,0.005000000000000001,0.325
9w34GRsai34fzwQPk,8aa1df11e279e4048df968db08fdeadf0ef58005d97f2b45379c5ff4add5039a,16,0.35,4,1539052060050,Entertainment,0.8450000000000001,0.715
WMvRjhyxT5Zb3JPvg,8aa1df11e279e4048df968db08fdeadf0ef58005d97f2b45379c5ff4add5039a,17,0,4,1539052060051,Entertainment,0,0.315
nwaGotjRa3FZcRxoH,8aa1df11e279e4048df968db08fdeadf0ef58005d97f2b45379c5ff4add5039a,18,0.2,4,1539052060054,Entertainment,0.08000000000000002,0.58
EYuxKBM4P8D5q6ZGK,a66a322e336c5ea9ecf075ed5dcca3cb2f3b463546cb303d2dd713f7ed615d53,1,0.28,4,1539052279413,Sports,1.0368,0.42
sXEANR5Lkc7RvTnn9,a66a322e336c5ea9ecf075ed5dcca3cb2f3b463546cb303d2dd713f7ed615d53,2,0.93,4,1539052279418,Sports,1.7298000000000002,0.6
W8k6Pkc9D3qdbdBdN,a66a322e336c5ea9ecf075ed5dcca3cb2f3b463546cb303d2dd713f7ed615d53,3,0.11,4,1539052279422,Sports,0.0242,0.425
DEwu9QbyTEH8zdiYX,a66a322e336c5ea9ecf075ed5dcca3cb2f3b463546cb303d2dd713f7ed615d53,4,0.84,4,1539052279426,Sports,0.05120000000000002,0.62
ENB2AfNFmAJRkwaEJ,a66a322e336c5ea9ecf075ed5dcca3cb2f3b463546cb303d2dd713f7ed615d53,5,0.66,4,1539052279428,Sports,0.8712000000000001,0.52
CP6azAZgdg7c4sKz2,a66a322e336c5ea9ecf075ed5dcca3cb2f3b463546cb303d2dd713f7ed615d53,6,0.77,4,1539052279431,Sports,1.1858,0.59
dQxKzg4MDuWBoL4NG,a66a322e336c5ea9ecf075ed5dcca3cb2f3b463546cb303d2dd713f7ed615d53,7,0.92,4,1539052343608,Politics,1.6928,0.56
x58saWj438gci9ww8,a66a322e336c5ea9ecf075ed5dcca3cb2f3b463546cb303d2dd713f7ed615d53,8,0.71,4,1539052343610,Politics,0.16820000000000004,0.58
ra9fA65dwbeTdBcDL,a66a322e336c5ea9ecf075ed5dcca3cb2f3b463546cb303d2dd713f7ed615d53,9,0.81,4,1539052343613,Politics,1.3122000000000003,0.515
Hnyj3LNbcqJL3TGQm,a66a322e336c5ea9ecf075ed5dcca3cb2f3b463546cb303d2dd713f7ed615d53,10,0.26,4,1539052343615,Politics,0.13520000000000001,0.485
tF6D7YtQBt27ayoso,a66a322e336c5ea9ecf075ed5dcca3cb2f3b463546cb303d2dd713f7ed615d53,11,0.79,4,1539052343617,Politics,1.2482000000000002,0.46
7vsNCgF988QLchCJh,a66a322e336c5ea9ecf075ed5dcca3cb2f3b463546cb303d2dd713f7ed615d53,12,0.76,4,1539052343620,Politics,1.1552,0.38
yKELSk5jxxbLzMJYM,a66a322e336c5ea9ecf075ed5dcca3cb2f3b463546cb303d2dd713f7ed615d53,13,0.97,4,1539052388408,Entertainment,1.8818,0.55
9ryj4N7zj3uqLQrFN,a66a322e336c5ea9ecf075ed5dcca3cb2f3b463546cb303d2dd713f7ed615d53,14,0.96,4,1539052388410,Entertainment,0.003200000000000006,0.625
yJooSGahdrvdWfNaM,a66a322e336c5ea9ecf075ed5dcca3cb2f3b463546cb303d2dd713f7ed615d53,15,0.91,4,1539052388415,Entertainment,1.6562000000000001,0.495
EsdsE7Fv7cYwz73KM,a66a322e336c5ea9ecf075ed5dcca3cb2f3b463546cb303d2dd713f7ed615d53,16,0.66,4,1539052388418,Entertainment,0.23119999999999996,0.515
m5itzobTHy4jHBcS7,a66a322e336c5ea9ecf075ed5dcca3cb2f3b463546cb303d2dd713f7ed615d53,17,0.15,4,1539052388421,Entertainment,0.045,0.385
bwyjC72JrECYrT9pe,a66a322e336c5ea9ecf075ed5dcca3cb2f3b463546cb303d2dd713f7ed615d53,18,0.75,4,1539052388425,Entertainment,1.125,0.53
8h7tmiDAHPLWcpLoA,5df1acc3f9124a992699abd4613ebf8529c71166dadc5866c18d764ab37040bd,1,0.19,4,1539052498138,Sports,1.3122000000000003,0.37
iuGHgiA8LRd2eRkDd,5df1acc3f9124a992699abd4613ebf8529c71166dadc5866c18d764ab37040bd,2,0.67,4,1539052498142,Sports,0.8978000000000002,0.56
upkKDF483GfodMFGY,5df1acc3f9124a992699abd4613ebf8529c71166dadc5866c18d764ab37040bd,3,0.15,4,1539052498145,Sports,0.045,0.395
4FD23GYsZPWLee8QZ,5df1acc3f9124a992699abd4613ebf8529c71166dadc5866c18d764ab37040bd,4,0.59,4,1539052498147,Sports,0.33620000000000005,0.66
ppTahQuuYDBJfDBfq,5df1acc3f9124a992699abd4613ebf8529c71166dadc5866c18d764ab37040bd,5,0.19,4,1539052498150,Sports,0.0722,0.365
aZtnTrfjpe5egox5R,5df1acc3f9124a992699abd4613ebf8529c71166dadc5866c18d764ab37040bd,6,0.72,4,1539052498152,Sports,1.0368,0.56
HN2HhX2kzHkyjSeN3,5df1acc3f9124a992699abd4613ebf8529c71166dadc5866c18d764ab37040bd,7,0.38,4,1539052510621,Politics,0.2888,0.675
zRWzTduMSbLN88Ddi,5df1acc3f9124a992699abd4613ebf8529c71166dadc5866c18d764ab37040bd,8,0.69,4,1539052510624,Politics,0.19220000000000007,0.53
jcioQZPesyT9z3fGX,5df1acc3f9124a992699abd4613ebf8529c71166dadc5866c18d764ab37040bd,9,0.34,4,1539052510627,Politics,0.23120000000000004,0.635
8H4sdNv7cpYcbMWMR,5df1acc3f9124a992699abd4613ebf8529c71166dadc5866c18d764ab37040bd,10,0.12,4,1539052510630,Politics,0.0288,0.495
g4MnHdLasR7GnYHHT,5df1acc3f9124a992699abd4613ebf8529c71166dadc5866c18d764ab37040bd,11,0.47,4,1539052510632,Politics,0.44179999999999997,0.53
94ePn9hwukfsqSRZH,5df1acc3f9124a992699abd4613ebf8529c71166dadc5866c18d764ab37040bd,12,0.46,4,1539052510635,Politics,0.4232,0.415
ES2fRSkcqKHK5Dk4D,5df1acc3f9124a992699abd4613ebf8529c71166dadc5866c18d764ab37040bd,13,0.15,4,1539052524845,Entertainment,0.045,0.32
5NEASnaPuQTqZQ4RP,5df1acc3f9124a992699abd4613ebf8529c71166dadc5866c18d764ab37040bd,14,0.64,4,1539052524847,Entertainment,0.2592,0.57
NdvZumuLFBdaxsQha,5df1acc3f9124a992699abd4613ebf8529c71166dadc5866c18d764ab37040bd,15,0.21,4,1539052524848,Entertainment,0.08819999999999999,0.37
b3erqoGqC2qgKcQx8,5df1acc3f9124a992699abd4613ebf8529c71166dadc5866c18d764ab37040bd,16,0.57,4,1539052524852,Entertainment,0.3698000000000001,0.55
epXssQuf8LxCJfZ4W,5df1acc3f9124a992699abd4613ebf8529c71166dadc5866c18d764ab37040bd,17,0.44,4,1539052524852,Entertainment,0.3872,0.585
Fkzi4Pai2fh75qQwh,5df1acc3f9124a992699abd4613ebf8529c71166dadc5866c18d764ab37040bd,18,0.6,4,1539052524854,Entertainment,0.72,0.45
C3ywgyMBY4j9EQbnb,b40c46ceb9e731ea4d3937a6e769e634785e46598285629c3f98e359f3ed4eb7,1,0.61,4,1539053316587,Sports,0.3042,0.62
xKJ2LNZrwvQJZgPmb,b40c46ceb9e731ea4d3937a6e769e634785e46598285629c3f98e359f3ed4eb7,2,0.48,4,1539053316588,Sports,0.4608,0.69
rapzkd5JF7Xo2NMZ8,b40c46ceb9e731ea4d3937a6e769e634785e46598285629c3f98e359f3ed4eb7,3,1,4,1539053316589,Sports,2,0.525
X7ZYcdZBfEpTRHCA2,b40c46ceb9e731ea4d3937a6e769e634785e46598285629c3f98e359f3ed4eb7,4,0.61,4,1539053316589,Sports,0.3042,0.65
XhEQHRHsCLSZY4ttn,b40c46ceb9e731ea4d3937a6e769e634785e46598285629c3f98e359f3ed4eb7,5,0.29,4,1539053316589,Sports,0.1682,0.47
x7adhmkmEqWY96DW6,b40c46ceb9e731ea4d3937a6e769e634785e46598285629c3f98e359f3ed4eb7,6,0.76,4,1539053316590,Sports,1.1552,0.62
r2XNHDzWxMzXBXErA,b40c46ceb9e731ea4d3937a6e769e634785e46598285629c3f98e359f3ed4eb7,7,0.66,4,1539053340762,Politics,0.8712000000000001,0.62
dkoDRaYJjQhSw8QkL,b40c46ceb9e731ea4d3937a6e769e634785e46598285629c3f98e359f3ed4eb7,8,0.2,4,1539053340763,Politics,1.2800000000000002,0.49
zrBDf9jAyw4Lvccuh,b40c46ceb9e731ea4d3937a6e769e634785e46598285629c3f98e359f3ed4eb7,9,0.91,4,1539053340763,Politics,1.6562000000000001,0.595
wme5hpeGnZhJ8KscA,b40c46ceb9e731ea4d3937a6e769e634785e46598285629c3f98e359f3ed4eb7,10,0,4,1539053340764,Politics,0,0.4
scCNxrZJYec6kBbFE,b40c46ceb9e731ea4d3937a6e769e634785e46598285629c3f98e359f3ed4eb7,11,0.01,4,1539053340764,Politics,2e-4,0.37
W6LbmjcDKQ8CLTQqE,b40c46ceb9e731ea4d3937a6e769e634785e46598285629c3f98e359f3ed4eb7,12,0,4,1539053340764,Politics,0,0.395
mHeJFAbkCs7jg4ich,b40c46ceb9e731ea4d3937a6e769e634785e46598285629c3f98e359f3ed4eb7,13,1,4,1539053366187,Entertainment,2,0.575
4DRKLMNB59t7mzGK9,b40c46ceb9e731ea4d3937a6e769e634785e46598285629c3f98e359f3ed4eb7,14,1,4,1539053366187,Entertainment,0,0.655
ChFrJd45pxTGSLKTh,b40c46ceb9e731ea4d3937a6e769e634785e46598285629c3f98e359f3ed4eb7,15,0.94,4,1539053366187,Entertainment,1.7671999999999999,0.52
8YBvL5R7shvE6DHDy,b40c46ceb9e731ea4d3937a6e769e634785e46598285629c3f98e359f3ed4eb7,16,1,4,1539053366187,Entertainment,0,0.54
9aBBAHRuBvkpbk7B7,b40c46ceb9e731ea4d3937a6e769e634785e46598285629c3f98e359f3ed4eb7,17,1,4,1539053366188,Entertainment,2,0.58
fh2Jg8cEecmmEmd2n,b40c46ceb9e731ea4d3937a6e769e634785e46598285629c3f98e359f3ed4eb7,18,0,4,1539053366189,Entertainment,0,0.275
RcxP4WhmxjHRHbfFy,76bd2af0da0d6e8692a26b66b2cdc0fe17cade95affdee598cacfe8fe13fa20e,1,0.5,4,1539053496900,Sports,0.5,0.525
f98xMBSKZFjkR4DYt,76bd2af0da0d6e8692a26b66b2cdc0fe17cade95affdee598cacfe8fe13fa20e,2,0.5,4,1539053496900,Sports,0.5,0.55
ZkiknghHC78hprWck,76bd2af0da0d6e8692a26b66b2cdc0fe17cade95affdee598cacfe8fe13fa20e,3,0.5,4,1539053496900,Sports,0.5,0.465
3X8rFMjZxCDeHq3Pu,76bd2af0da0d6e8692a26b66b2cdc0fe17cade95affdee598cacfe8fe13fa20e,4,0.5,4,1539053496900,Sports,0.5,0.55
gMMFm7q32gDdYhhvG,76bd2af0da0d6e8692a26b66b2cdc0fe17cade95affdee598cacfe8fe13fa20e,5,0.5,4,1539053496900,Sports,0.5,0.525
S9Dyd2EC3uKdXhi8N,76bd2af0da0d6e8692a26b66b2cdc0fe17cade95affdee598cacfe8fe13fa20e,6,0.5,4,1539053496900,Sports,0.5,0.525
EH2K28sDZ8DRqgNs5,76bd2af0da0d6e8692a26b66b2cdc0fe17cade95affdee598cacfe8fe13fa20e,7,0.5,4,1539053525400,Politics,0.5,0.535
WaXkaKLTjetC8pNm9,76bd2af0da0d6e8692a26b66b2cdc0fe17cade95affdee598cacfe8fe13fa20e,8,0.5,4,1539053525400,Politics,0.5,0.54
pEs35ck6gxHduWiwg,76bd2af0da0d6e8692a26b66b2cdc0fe17cade95affdee598cacfe8fe13fa20e,9,0.5,4,1539053525400,Politics,0.5,0.545
sMLbtuX4NKrzSBGg2,76bd2af0da0d6e8692a26b66b2cdc0fe17cade95affdee598cacfe8fe13fa20e,10,0.5,4,1539053525400,Politics,0.5,0.36
soujthTJzEQquaBBc,76bd2af0da0d6e8692a26b66b2cdc0fe17cade95affdee598cacfe8fe13fa20e,11,0.5,4,1539053525400,Politics,0.5,0.425
2vQhexBjwkR86Ry93,76bd2af0da0d6e8692a26b66b2cdc0fe17cade95affdee598cacfe8fe13fa20e,12,0.5,4,1539053525400,Politics,0.5,0.36
m3prwN9YdxMwhXtcj,9746c45a2865e35c2f42085ca554e7b0c98f13de969b024487c3361150a87ab3,1,0.3,4,1539053728391,Sports,0.9799999999999999,0.68
EBGBpgZNEWsZWyyJ6,9746c45a2865e35c2f42085ca554e7b0c98f13de969b024487c3361150a87ab3,2,0.93,4,1539053728391,Sports,1.7298000000000002,0.58
jsTv35yq9hx6BJ7FN,9746c45a2865e35c2f42085ca554e7b0c98f13de969b024487c3361150a87ab3,3,0.09,4,1539053728391,Sports,0.0162,0.265
YepTGAyCLtTk8duSS,9746c45a2865e35c2f42085ca554e7b0c98f13de969b024487c3361150a87ab3,4,0.57,4,1539053728392,Sports,0.3698000000000001,0.64
TW9zuTt27GreFLwTq,9746c45a2865e35c2f42085ca554e7b0c98f13de969b024487c3361150a87ab3,5,0.88,4,1539053728392,Sports,1.5488,0.425
QaRoLdoiZMHWfWXZv,9746c45a2865e35c2f42085ca554e7b0c98f13de969b024487c3361150a87ab3,6,0.51,4,1539053728393,Sports,0.5202,0.605
Z7xXTQDBLq7JBjkzo,9746c45a2865e35c2f42085ca554e7b0c98f13de969b024487c3361150a87ab3,7,0.71,4,1539053731180,Politics,1.0082,0.59
TdbhyJ8DF59y4anes,9746c45a2865e35c2f42085ca554e7b0c98f13de969b024487c3361150a87ab3,8,0.49,4,1539053731181,Politics,0.5202,0.58
dpX5yoExGbBgYDsYz,9746c45a2865e35c2f42085ca554e7b0c98f13de969b024487c3361150a87ab3,9,0.59,4,1539053731181,Politics,0.6961999999999999,0.585
fTSBzw7iGcoWQ6gHH,9746c45a2865e35c2f42085ca554e7b0c98f13de969b024487c3361150a87ab3,10,0.41,4,1539053731182,Politics,0.33619999999999994,0.425
eoEZ2csCTm9feMjSP,9746c45a2865e35c2f42085ca554e7b0c98f13de969b024487c3361150a87ab3,11,0.57,4,1539053731182,Politics,0.6497999999999999,0.51
ivqwy5JaGDeR2suJu,9746c45a2865e35c2f42085ca554e7b0c98f13de969b024487c3361150a87ab3,12,0.62,4,1539053731182,Politics,0.7688,0.38
3f8nfGtfYPWBR9WQn,9746c45a2865e35c2f42085ca554e7b0c98f13de969b024487c3361150a87ab3,13,0.01,4,1539053734741,Entertainment,2e-4,0.195
rWQv73zrHwNDzefQT,9746c45a2865e35c2f42085ca554e7b0c98f13de969b024487c3361150a87ab3,14,0.56,4,1539053734742,Entertainment,0.38719999999999993,0.58
TQw2HctHjxTAk6RW6,9746c45a2865e35c2f42085ca554e7b0c98f13de969b024487c3361150a87ab3,15,0.32,4,1539053734744,Entertainment,0.2048,0.615
4G2bQXg34xvecXTBk,9746c45a2865e35c2f42085ca554e7b0c98f13de969b024487c3361150a87ab3,16,0.21,4,1539053734744,Entertainment,1.2482000000000002,0.405
