_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
ZjcC448P5m52uCgfw,9746c45a2865e35c2f42085ca554e7b0c98f13de969b024487c3361150a87ab3,17,0.25,4,1539053734744,Entertainment,0.125,0.37
q9xz6hniW2tcdXzRP,9746c45a2865e35c2f42085ca554e7b0c98f13de969b024487c3361150a87ab3,18,0.51,4,1539053734744,Entertainment,0.5202,0.555
XdTKqX6LTekQaw9jT,76bd2af0da0d6e8692a26b66b2cdc0fe17cade95affdee598cacfe8fe13fa20e,13,0.5,4,1539053756600,Entertainment,0.5,0.505
i6WvwnBiQnpaRzbun,76bd2af0da0d6e8692a26b66b2cdc0fe17cade95affdee598cacfe8fe13fa20e,14,0.5,4,1539053756600,Entertainment,0.5,0.52
NWp4eBduhrLYMsfHX,76bd2af0da0d6e8692a26b66b2cdc0fe17cade95affdee598cacfe8fe13fa20e,15,0.5,4,1539053756700,Entertainment,0.5,0.525
KRPb25kdu6mJnwoQ2,76bd2af0da0d6e8692a26b66b2cdc0fe17cade95affdee598cacfe8fe13fa20e,16,0.5,4,1539053756700,Entertainment,0.5,0.54
EfRwZmq9rHm6L9drp,76bd2af0da0d6e8692a26b66b2cdc0fe17cade95affdee598cacfe8fe13fa20e,17,0.5,4,1539053756700,Entertainment,0.5,0.485
wLD9KB3WjbeX4WRcS,76bd2af0da0d6e8692a26b66b2cdc0fe17cade95affdee598cacfe8fe13fa20e,18,0.5,4,1539053756700,Entertainment,0.5,0.49
LrJfbENnSfH9wvDBe,ed8fc3ed7a3924696c31e94468f84cfd7c6940d529c7a5f574da0404f2a51af6,1,0.72,4,1539053999961,Sports,0.15680000000000002,0.5
LnkCFBA4e8Joja972,ed8fc3ed7a3924696c31e94468f84cfd7c6940d529c7a5f574da0404f2a51af6,2,0.86,4,1539053999961,Sports,1.4791999999999998,0.575
5CnmJcgYsfcad2K3W,ed8fc3ed7a3924696c31e94468f84cfd7c6940d529c7a5f574da0404f2a51af6,3,0.84,4,1539053999961,Sports,1.4111999999999998,0.465
j7944fNtLZrcBdNhK,ed8fc3ed7a3924696c31e94468f84cfd7c6940d529c7a5f574da0404f2a51af6,4,0.59,4,1539053999977,Sports,0.33620000000000005,0.625
FPTX6TnNJwoyoasgs,ed8fc3ed7a3924696c31e94468f84cfd7c6940d529c7a5f574da0404f2a51af6,5,0.79,4,1539053999977,Sports,1.2482000000000002,0.435
owhJyNKucGdPTQ7iL,ed8fc3ed7a3924696c31e94468f84cfd7c6940d529c7a5f574da0404f2a51af6,6,0.44,4,1539053999977,Sports,0.3872,0.585
HzaPeabiZGvbi8J5c,10e464665d05b5a3d7943a27c5c808e08a7f766ae019a47af16710e56c26c455,1,0.73,4,1539054002026,Sports,0.1458,0.555
f7yrFkmuSrtLnDpTp,10e464665d05b5a3d7943a27c5c808e08a7f766ae019a47af16710e56c26c455,2,0.25,4,1539054002028,Sports,0.125,0.43
PZ3dLH2FNTWhtQvT9,10e464665d05b5a3d7943a27c5c808e08a7f766ae019a47af16710e56c26c455,3,0.34,4,1539054002032,Sports,0.23120000000000004,0.585
wWjZ2wW2Qud7HANBb,10e464665d05b5a3d7943a27c5c808e08a7f766ae019a47af16710e56c26c455,4,0.8,4,1539054002033,Sports,0.07999999999999996,0.605
eaersAfysmk47Roog,10e464665d05b5a3d7943a27c5c808e08a7f766ae019a47af16710e56c26c455,5,0.91,4,1539054002033,Sports,1.6562000000000001,0.485
egHczFgZTLEkBppf2,10e464665d05b5a3d7943a27c5c808e08a7f766ae019a47af16710e56c26c455,6,0.21,4,1539054002034,Sports,0.08819999999999999,0.46
MkS7N9mK46XkYKCdb,ed8fc3ed7a3924696c31e94468f84cfd7c6940d529c7a5f574da0404f2a51af6,7,0.61,4,1539054021629,Politics,0.7442,0.565
PLbBxqF6wapqPsiy5,ed8fc3ed7a3924696c31e94468f84cfd7c6940d529c7a5f574da0404f2a51af6,8,0.61,4,1539054021629,Politics,0.3042,0.53
6uXFmRCHvCQiPiCwL,ed8fc3ed7a3924696c31e94468f84cfd7c6940d529c7a5f574da0404f2a51af6,9,0.59,4,1539054021629,Politics,0.6961999999999999,0.585
j9eMZSkMPA7MLbjwa,ed8fc3ed7a3924696c31e94468f84cfd7c6940d529c7a5f574da0404f2a51af6,10,0.5,4,1539054021629,Politics,0.5,0.4
Xk9T77m5XYcwHQ6Ay,ed8fc3ed7a3924696c31e94468f84cfd7c6940d529c7a5f574da0404f2a51af6,11,0.52,4,1539054021629,Politics,0.5408000000000001,0.505
gjuHC6ErqytTxJxuY,ed8fc3ed7a3924696c31e94468f84cfd7c6940d529c7a5f574da0404f2a51af6,12,0.25,4,1539054021645,Politics,0.125,0.41
9PKqxZmRF99hyjZKx,10e464665d05b5a3d7943a27c5c808e08a7f766ae019a47af16710e56c26c455,7,0.84,4,1539054029334,Politics,1.4111999999999998,0.57
QpuaqZ4AC9aeJ5jgJ,10e464665d05b5a3d7943a27c5c808e08a7f766ae019a47af16710e56c26c455,8,0.27,4,1539054029336,Politics,1.0657999999999999,0.4
tKiYo7ti4za7FnWRs,10e464665d05b5a3d7943a27c5c808e08a7f766ae019a47af16710e56c26c455,9,0.2,4,1539054029337,Politics,0.08000000000000002,0.44
kGxYeaWWMAYWodgke,10e464665d05b5a3d7943a27c5c808e08a7f766ae019a47af16710e56c26c455,10,0.81,4,1539054029339,Politics,1.3122000000000003,0.345
tbhPbCcjzBjrTontq,10e464665d05b5a3d7943a27c5c808e08a7f766ae019a47af16710e56c26c455,11,0.83,4,1539054029340,Politics,1.3778,0.395
pb5B2pZmF2npQ3538,10e464665d05b5a3d7943a27c5c808e08a7f766ae019a47af16710e56c26c455,12,0.31,4,1539054029340,Politics,0.1922,0.54
uzwh9pM5fkPeJhFxW,ed8fc3ed7a3924696c31e94468f84cfd7c6940d529c7a5f574da0404f2a51af6,13,0.61,4,1539054039382,Entertainment,0.7442,0.46
Smd5jGKCkmTdjTZRf,ed8fc3ed7a3924696c31e94468f84cfd7c6940d529c7a5f574da0404f2a51af6,14,0.94,4,1539054039382,Entertainment,0.007200000000000013,0.505
SzkYa52DYR6bYPaJx,ed8fc3ed7a3924696c31e94468f84cfd7c6940d529c7a5f574da0404f2a51af6,15,0.81,4,1539054039382,Entertainment,1.3122000000000003,0.525
SLxXeRdRX66ponzea,ed8fc3ed7a3924696c31e94468f84cfd7c6940d529c7a5f574da0404f2a51af6,16,0.82,4,1539054039382,Entertainment,0.06480000000000004,0.55
exPRtEcw7kyS4PZBM,ed8fc3ed7a3924696c31e94468f84cfd7c6940d529c7a5f574da0404f2a51af6,17,0.64,4,1539054039382,Entertainment,0.8192,0.495
n8GBDkDq2JZw3F9P8,ed8fc3ed7a3924696c31e94468f84cfd7c6940d529c7a5f574da0404f2a51af6,18,0.66,4,1539054039382,Entertainment,0.8712000000000001,0.515
Apzr4xy4CWjHere4X,10e464665d05b5a3d7943a27c5c808e08a7f766ae019a47af16710e56c26c455,13,0.67,4,1539054053110,Entertainment,0.8978000000000002,0.535
KCr2ZpLzcmQeDiFPk,10e464665d05b5a3d7943a27c5c808e08a7f766ae019a47af16710e56c26c455,14,0.76,4,1539054053111,Entertainment,0.1152,0.56
Y4nspiWYLT6Q2yJme,10e464665d05b5a3d7943a27c5c808e08a7f766ae019a47af16710e56c26c455,15,0.88,4,1539054053112,Entertainment,1.5488,0.505
SwjXfjWnfLYX2EgsT,10e464665d05b5a3d7943a27c5c808e08a7f766ae019a47af16710e56c26c455,16,0.83,4,1539054053113,Entertainment,0.057800000000000025,0.5
cWNFETSzn63mmmhpi,10e464665d05b5a3d7943a27c5c808e08a7f766ae019a47af16710e56c26c455,17,0.77,4,1539054053113,Entertainment,1.1858,0.47
AQX6Gazq78nXnMP3o,10e464665d05b5a3d7943a27c5c808e08a7f766ae019a47af16710e56c26c455,18,0.31,4,1539054053114,Entertainment,0.1922,0.68
gw2bggLXaE9EjzfQT,495e6e83a423ca095593a364f6e9a56e5c9aa81b0b6db548679360df3e207556,1,0.63,4,1539054387574,Sports,0.2738,0.6
oJ6DZqzBCjwnXf8xc,495e6e83a423ca095593a364f6e9a56e5c9aa81b0b6db548679360df3e207556,2,0.14,4,1539054387576,Sports,0.039200000000000006,0.36
ub2oLrvhvoGoHrnnb,495e6e83a423ca095593a364f6e9a56e5c9aa81b0b6db548679360df3e207556,3,0.84,4,1539054387578,Sports,1.4111999999999998,0.515
6ZgXn6rR4xxxGHBb4,495e6e83a423ca095593a364f6e9a56e5c9aa81b0b6db548679360df3e207556,4,0.15,4,1539054387580,Sports,1.4449999999999998,0.28
FSfsWxFDuPB8XWmSK,495e6e83a423ca095593a364f6e9a56e5c9aa81b0b6db548679360df3e207556,5,0.07,4,1539054387582,Sports,0.009800000000000001,0.235
KQBw8ZZjSMj96mTji,495e6e83a423ca095593a364f6e9a56e5c9aa81b0b6db548679360df3e207556,6,0.8,4,1539054387582,Sports,1.2800000000000002,0.565
EX9tesTQ8a7ADCmbL,495e6e83a423ca095593a364f6e9a56e5c9aa81b0b6db548679360df3e207556,7,0.94,4,1539054524607,Politics,1.7671999999999999,0.645
df7kwCkJZD7QHKfBR,495e6e83a423ca095593a364f6e9a56e5c9aa81b0b6db548679360df3e207556,8,0.9,4,1539054524609,Politics,0.01999999999999999,0.595
nBHNJEYteHdt7Ep6z,495e6e83a423ca095593a364f6e9a56e5c9aa81b0b6db548679360df3e207556,9,1,4,1539054524611,Politics,2,0.51
WgeF5hmPzLfPpAH8c,495e6e83a423ca095593a364f6e9a56e5c9aa81b0b6db548679360df3e207556,10,0.08,4,1539054524613,Politics,0.0128,0.42
wj5NtNkZgvnJy3992,495e6e83a423ca095593a364f6e9a56e5c9aa81b0b6db548679360df3e207556,11,0.07,4,1539054524615,Politics,0.009800000000000001,0.37
QP8X5qvbWK8XofCZW,495e6e83a423ca095593a364f6e9a56e5c9aa81b0b6db548679360df3e207556,12,0.35,4,1539054524617,Politics,0.24499999999999997,0.585
K7WpfRDHtkvsAW732,495e6e83a423ca095593a364f6e9a56e5c9aa81b0b6db548679360df3e207556,13,0.94,4,1539054547719,Entertainment,1.7671999999999999,0.59
Nbf3SyAerq66bwtk5,495e6e83a423ca095593a364f6e9a56e5c9aa81b0b6db548679360df3e207556,14,0.86,4,1539054547721,Entertainment,0.039200000000000006,0.625
mCDqtPwaxsiAro3vW,495e6e83a423ca095593a364f6e9a56e5c9aa81b0b6db548679360df3e207556,15,0.17,4,1539054547723,Entertainment,0.05780000000000001,0.41
PDBMPtxDWup6mEmit,495e6e83a423ca095593a364f6e9a56e5c9aa81b0b6db548679360df3e207556,16,1,4,1539054547724,Entertainment,0,0.56
jrQsdhDrPyG3rwTez,495e6e83a423ca095593a364f6e9a56e5c9aa81b0b6db548679360df3e207556,17,0.89,4,1539054547725,Entertainment,1.5842,0.595
GhPuJuf6ZXQo72wp8,495e6e83a423ca095593a364f6e9a56e5c9aa81b0b6db548679360df3e207556,18,0.71,4,1539054547727,Entertainment,1.0082,0.555
EdRwNJEC7xYwnK5Ec,45177c5c8fea01ea349b80f35fa108d54583350fc38e9a43a617cbc215ee1509,1,0.48,4,1539055509377,Sports,0.5408000000000001,0.535
a8nFWT6sgjgzpx7Cz,45177c5c8fea01ea349b80f35fa108d54583350fc38e9a43a617cbc215ee1509,2,0.46,4,1539055509386,Sports,0.4232,0.6
jKHPmgLPgnt9wnZTz,45177c5c8fea01ea349b80f35fa108d54583350fc38e9a43a617cbc215ee1509,3,0.39,4,1539055509392,Sports,0.3042,0.59
hgbCKxmw3i68EzJkm,45177c5c8fea01ea349b80f35fa108d54583350fc38e9a43a617cbc215ee1509,4,0.51,4,1539055509396,Sports,0.48019999999999996,0.575
c6cQKbtuEa9ePfDbc,45177c5c8fea01ea349b80f35fa108d54583350fc38e9a43a617cbc215ee1509,5,0.64,4,1539055509399,Sports,0.8192,0.405
26HzDSQPtSpFTrbyN,45177c5c8fea01ea349b80f35fa108d54583350fc38e9a43a617cbc215ee1509,6,0.59,4,1539055509403,Sports,0.6961999999999999,0.57
XTm525BASz62s5jyT,45177c5c8fea01ea349b80f35fa108d54583350fc38e9a43a617cbc215ee1509,7,0.34,4,1539055557899,Politics,0.23120000000000004,0.63
LAcfCprdnWXYLXrHb,45177c5c8fea01ea349b80f35fa108d54583350fc38e9a43a617cbc215ee1509,8,0.51,4,1539055557903,Politics,0.48019999999999996,0.56
zpyvtGaKM9aztaJk9,45177c5c8fea01ea349b80f35fa108d54583350fc38e9a43a617cbc215ee1509,9,0.27,4,1539055557908,Politics,0.1458,0.4
G3TcRHNAYvW45RTNC,45177c5c8fea01ea349b80f35fa108d54583350fc38e9a43a617cbc215ee1509,10,0.3,4,1539055557911,Politics,0.18,0.46
5anhPw4JMKzwyMfWD,45177c5c8fea01ea349b80f35fa108d54583350fc38e9a43a617cbc215ee1509,11,0.32,4,1539055557913,Politics,0.2048,0.565
eWfJRBR8f6xqaWtRN,45177c5c8fea01ea349b80f35fa108d54583350fc38e9a43a617cbc215ee1509,12,0.39,4,1539055557918,Politics,0.3042,0.495
u7wSzLrq4N3bNR7on,45177c5c8fea01ea349b80f35fa108d54583350fc38e9a43a617cbc215ee1509,13,0.53,4,1539055603194,Entertainment,0.5618000000000001,0.56
yWbfi8PgiBz7nHCw7,45177c5c8fea01ea349b80f35fa108d54583350fc38e9a43a617cbc215ee1509,14,0.85,4,1539055603198,Entertainment,0.04500000000000001,0.455
QSycrqqa33qHc7Erb,45177c5c8fea01ea349b80f35fa108d54583350fc38e9a43a617cbc215ee1509,15,0.35,4,1539055603201,Entertainment,0.24499999999999997,0.555
C5iF4fLHdcDgSjq2W,45177c5c8fea01ea349b80f35fa108d54583350fc38e9a43a617cbc215ee1509,16,0.19,4,1539055603205,Entertainment,1.3122000000000003,0.31
cTxdgnnrrC4BFomKt,45177c5c8fea01ea349b80f35fa108d54583350fc38e9a43a617cbc215ee1509,17,0.81,4,1539055603214,Entertainment,1.3122000000000003,0.435
D5XPQkWbbrHk9msSn,45177c5c8fea01ea349b80f35fa108d54583350fc38e9a43a617cbc215ee1509,18,0.38,4,1539055603218,Entertainment,0.2888,0.545
DDqEoS7g9atoAyAHu,f3843145efb1be1ed1564d5ce2a9ed599a9f750d24f5a660cebdbd2a27052489,1,0.34,4,1539059130204,Sports,0.8711999999999998,0.745
9MYfcKTBtXdytyNKf,f3843145efb1be1ed1564d5ce2a9ed599a9f750d24f5a660cebdbd2a27052489,2,0.91,4,1539059130211,Sports,1.6562000000000001,0.635
pdPMqpHGEa3hCL82X,f3843145efb1be1ed1564d5ce2a9ed599a9f750d24f5a660cebdbd2a27052489,3,0.22,4,1539059130212,Sports,0.0968,0.53
PM5KwdqSHdoEXgmJj,f3843145efb1be1ed1564d5ce2a9ed599a9f750d24f5a660cebdbd2a27052489,4,0.83,4,1539059130214,Sports,0.057800000000000025,0.67
4Kmg3P6SoeaojDsD6,f3843145efb1be1ed1564d5ce2a9ed599a9f750d24f5a660cebdbd2a27052489,5,0.69,4,1539059130216,Sports,0.9521999999999998,0.54
3bKEzxGd5HjtEwNWt,f3843145efb1be1ed1564d5ce2a9ed599a9f750d24f5a660cebdbd2a27052489,6,0.75,4,1539059130218,Sports,1.125,0.6
mJdqNxnRPJg4KCPzS,f3843145efb1be1ed1564d5ce2a9ed599a9f750d24f5a660cebdbd2a27052489,7,0.34,4,1539059202661,Politics,0.23120000000000004,0.71
veaBDPFYmddwM8MJ8,f3843145efb1be1ed1564d5ce2a9ed599a9f750d24f5a660cebdbd2a27052489,8,0.27,4,1539059202667,Politics,1.0657999999999999,0.49
vJzyRWnT2sygyvZDs,f3843145efb1be1ed1564d5ce2a9ed599a9f750d24f5a660cebdbd2a27052489,9,0.22,4,1539059202670,Politics,0.0968,0.555
NXhQp5LX2jNQ3Tjet,f3843145efb1be1ed1564d5ce2a9ed599a9f750d24f5a660cebdbd2a27052489,10,0.22,4,1539059202672,Politics,0.0968,0.52
LDKxTE7JwLcoDvA5W,f3843145efb1be1ed1564d5ce2a9ed599a9f750d24f5a660cebdbd2a27052489,11,0.23,4,1539059202673,Politics,0.1058,0.52
i9A2WAnq72BfQxcnf,f3843145efb1be1ed1564d5ce2a9ed599a9f750d24f5a660cebdbd2a27052489,12,0.03,4,1539059202675,Politics,0.0018,0.42
L4wuNmd5xzurAKRgy,f3843145efb1be1ed1564d5ce2a9ed599a9f750d24f5a660cebdbd2a27052489,13,0.08,4,1539059244613,Entertainment,0.0128,0.335
9DH7KzrReeiLe7rk8,f3843145efb1be1ed1564d5ce2a9ed599a9f750d24f5a660cebdbd2a27052489,14,0.2,4,1539059244616,Entertainment,1.2800000000000002,0.49
zN8btHstkkWhs5JPa,f3843145efb1be1ed1564d5ce2a9ed599a9f750d24f5a660cebdbd2a27052489,15,0.56,4,1539059244619,Entertainment,0.6272000000000001,0.64
XckwvApXKKnjGF2J2,f3843145efb1be1ed1564d5ce2a9ed599a9f750d24f5a660cebdbd2a27052489,16,0.22,4,1539059244621,Entertainment,1.2168,0.495
ydmy6YgfBMk26452i,f3843145efb1be1ed1564d5ce2a9ed599a9f750d24f5a660cebdbd2a27052489,17,0.1,4,1539059244622,Entertainment,0.020000000000000004,0.375
wjTuBAZhtnYsrZGeh,f3843145efb1be1ed1564d5ce2a9ed599a9f750d24f5a660cebdbd2a27052489,18,0.09,4,1539059244625,Entertainment,0.0162,0.315
JPHZs29gSwtAQ2xvM,57f71964e7aa3770df6c492e9408b2095f1c75e79576701bfba35591f506046c,1,0.4,4,1539059603223,Sports,0.72,0.58
hKyY4irHfHNcsFj2M,57f71964e7aa3770df6c492e9408b2095f1c75e79576701bfba35591f506046c,2,0.55,4,1539059603224,Sports,0.6050000000000001,0.605
4QtduWGdD5wNX5Zy3,57f71964e7aa3770df6c492e9408b2095f1c75e79576701bfba35591f506046c,3,0.74,4,1539059603226,Sports,1.0952,0.445
oyCrrx4SFc3eCAY3D,57f71964e7aa3770df6c492e9408b2095f1c75e79576701bfba35591f506046c,4,0.67,4,1539059603227,Sports,0.21779999999999994,0.615
euq46KAXcWKaKdgeP,57f71964e7aa3770df6c492e9408b2095f1c75e79576701bfba35591f506046c,5,0.75,4,1539059603230,Sports,1.125,0.495
4C6t5ctNxtQYW7vqi,57f71964e7aa3770df6c492e9408b2095f1c75e79576701bfba35591f506046c,6,0.02,4,1539059603230,Sports,8e-4,0.19
NXio83r6fuBjZhGRF,57f71964e7aa3770df6c492e9408b2095f1c75e79576701bfba35591f506046c,7,1,4,1539059632884,Politics,2,0.52
y9xpukAx7gBLi7kbv,57f71964e7aa3770df6c492e9408b2095f1c75e79576701bfba35591f506046c,8,0.44,4,1539059632885,Politics,0.6272000000000001,0.61
LiHt5hDN2nYZ7egGS,57f71964e7aa3770df6c492e9408b2095f1c75e79576701bfba35591f506046c,9,0.1,4,1539059632886,Politics,0.020000000000000004,0.36
Xf48S3Zu95Zbh8xL4,57f71964e7aa3770df6c492e9408b2095f1c75e79576701bfba35591f506046c,10,0.3,4,1539059632887,Politics,0.18,0.5
ZNZLxAmnuTvwYzWSE,57f71964e7aa3770df6c492e9408b2095f1c75e79576701bfba35591f506046c,11,0.9,4,1539059632887,Politics,1.62,0.45
7MvenXk3bzTTECbs5,57f71964e7aa3770df6c492e9408b2095f1c75e79576701bfba35591f506046c,12,0.65,4,1539059632888,Politics,0.8450000000000001,0.375
BqqQbE4ktv6pa3rbD,57f71964e7aa3770df6c492e9408b2095f1c75e79576701bfba35591f506046c,13,0.25,4,1539060180550,Entertainment,0.125,0.35
EMrJYf76Yc9Yf5mvd,57f71964e7aa3770df6c492e9408b2095f1c75e79576701bfba35591f506046c,14,0.89,4,1539060180550,Entertainment,0.024199999999999996,0.585
oMMpk7KT5Fip4Nyke,57f71964e7aa3770df6c492e9408b2095f1c75e79576701bfba35591f506046c,15,0.43,4,1539060180551,Entertainment,0.36979999999999996,0.535
rTx3WhbDQv66YZpSi,57f71964e7aa3770df6c492e9408b2095f1c75e79576701bfba35591f506046c,16,0.35,4,1539060180551,Entertainment,0.8450000000000001,0.61
x2NjngaeHGQrv6o6L,57f71964e7aa3770df6c492e9408b2095f1c75e79576701bfba35591f506046c,17,0.33,4,1539060180553,Entertainment,0.21780000000000002,0.555
vfWbd6KyY9JRA5RjK,57f71964e7aa3770df6c492e9408b2095f1c75e79576701bfba35591f506046c,18,0.62,4,1539060180553,Entertainment,0.7688,0.535
Q6dtBMi6EPPADPcnt,28ca87432d9dfcb23ecdda50d6ca9d9e75fabfb0f246c30893fd291f87c1b382,1,1,4,1539060690859,Sports,0,0.6
ow9J8TQEgkGuwGaTP,28ca87432d9dfcb23ecdda50d6ca9d9e75fabfb0f246c30893fd291f87c1b382,2,0.06,4,1539060690861,Sports,0.0072,0.245
W5ZJyFJqCKvMdzxrx,28ca87432d9dfcb23ecdda50d6ca9d9e75fabfb0f246c30893fd291f87c1b382,3,0.78,4,1539060690861,Sports,1.2168,0.55
NHQyWcZAZ4kaAnzeF,28ca87432d9dfcb23ecdda50d6ca9d9e75fabfb0f246c30893fd291f87c1b382,4,0.22,4,1539060690861,Sports,1.2168,0.39
uBXnWTfNjbJNpTwXm,28ca87432d9dfcb23ecdda50d6ca9d9e75fabfb0f246c30893fd291f87c1b382,5,0.7,4,1539060690861,Sports,0.9799999999999999,0.565
FdBcDmoN85TxJXqyk,28ca87432d9dfcb23ecdda50d6ca9d9e75fabfb0f246c30893fd291f87c1b382,6,0.96,4,1539060690862,Sports,1.8432,0.565
KFLkJS6Yczn6gDpmv,28ca87432d9dfcb23ecdda50d6ca9d9e75fabfb0f246c30893fd291f87c1b382,7,1,4,1539060695131,Politics,2,0.595
axcgGAwkXfKYLast9,28ca87432d9dfcb23ecdda50d6ca9d9e75fabfb0f246c30893fd291f87c1b382,8,0.21,4,1539060695131,Politics,1.2482000000000002,0.44
8c3Gp7CK36WxxQn5Z,28ca87432d9dfcb23ecdda50d6ca9d9e75fabfb0f246c30893fd291f87c1b382,9,0.7,4,1539060695131,Politics,0.9799999999999999,0.52
pDuiJyDDhoYY9XdQS,28ca87432d9dfcb23ecdda50d6ca9d9e75fabfb0f246c30893fd291f87c1b382,10,0.86,4,1539060695132,Politics,1.4791999999999998,0.465
KqYvthjJkfLTQWv88,28ca87432d9dfcb23ecdda50d6ca9d9e75fabfb0f246c30893fd291f87c1b382,11,0.42,4,1539060695132,Politics,0.35279999999999995,0.565
gQ2FykGpo9wMYcyFy,28ca87432d9dfcb23ecdda50d6ca9d9e75fabfb0f246c30893fd291f87c1b382,12,1,4,1539060695132,Politics,2,0.42
KW3mYaXYXAHtF8DHZ,28ca87432d9dfcb23ecdda50d6ca9d9e75fabfb0f246c30893fd291f87c1b382,13,0.89,4,1539060698873,Entertainment,1.5842,0.59
StTPiKKaEbrtjZbCT,28ca87432d9dfcb23ecdda50d6ca9d9e75fabfb0f246c30893fd291f87c1b382,14,0.87,4,1539060698873,Entertainment,0.033800000000000004,0.575
c8EG5eZz5HpAK4poj,28ca87432d9dfcb23ecdda50d6ca9d9e75fabfb0f246c30893fd291f87c1b382,15,0.23,4,1539060698873,Entertainment,0.1058,0.415
MNsfFLmYhvH5cxtee,28ca87432d9dfcb23ecdda50d6ca9d9e75fabfb0f246c30893fd291f87c1b382,16,0.17,4,1539060698874,Entertainment,1.3778,0.485
N52RJTHMrrAwwtcSf,28ca87432d9dfcb23ecdda50d6ca9d9e75fabfb0f246c30893fd291f87c1b382,17,0.1,4,1539060698874,Entertainment,0.020000000000000004,0.36
MRMGfCYBtrkR3mPoh,28ca87432d9dfcb23ecdda50d6ca9d9e75fabfb0f246c30893fd291f87c1b382,18,0.14,4,1539060698874,Entertainment,0.039200000000000006,0.495
XqaNY4wqYgevb9Kv6,3983ba322ffa5f484ca147031e1290fceda8c2d9cfbc65487df88fa30ed83cb9,1,0.9,4,1539061062373,Sports,0.01999999999999999,0.58
h8Hz4PB2YojAA2cfT,3983ba322ffa5f484ca147031e1290fceda8c2d9cfbc65487df88fa30ed83cb9,2,1,4,1539061062385,Sports,2,0.625
ZCfhNHTj3QhDKCyrG,3983ba322ffa5f484ca147031e1290fceda8c2d9cfbc65487df88fa30ed83cb9,3,0.9,4,1539061062387,Sports,1.62,0.395
SqFFzfDwrcd9sHwDY,3983ba322ffa5f484ca147031e1290fceda8c2d9cfbc65487df88fa30ed83cb9,4,1,4,1539061062389,Sports,0,0.55
tXh4L3oy7iHAwj5no,3983ba322ffa5f484ca147031e1290fceda8c2d9cfbc65487df88fa30ed83cb9,5,0.8,4,1539061062390,Sports,1.2800000000000002,0.505
HhERXftcH7JhGzNn8,3983ba322ffa5f484ca147031e1290fceda8c2d9cfbc65487df88fa30ed83cb9,6,1,4,1539061062393,Sports,2,0.505
fQpyq2XyRo7kuN3vF,3983ba322ffa5f484ca147031e1290fceda8c2d9cfbc65487df88fa30ed83cb9,7,0.7,4,1539061258218,Politics,0.9799999999999999,0.585
SH5GuS2M4zosQwWH5,3983ba322ffa5f484ca147031e1290fceda8c2d9cfbc65487df88fa30ed83cb9,8,0.9,4,1539061258220,Politics,0.01999999999999999,0.56
jy54s9sbW2GhEEWAG,3983ba322ffa5f484ca147031e1290fceda8c2d9cfbc65487df88fa30ed83cb9,9,0.8,4,1539061258222,Politics,1.2800000000000002,0.435
6jXsZ3h7wwMPY8ABs,3983ba322ffa5f484ca147031e1290fceda8c2d9cfbc65487df88fa30ed83cb9,10,0,4,1539061258223,Politics,0,0.36
5azb2Xncz46YzDwQ4,3983ba322ffa5f484ca147031e1290fceda8c2d9cfbc65487df88fa30ed83cb9,11,0.5,4,1539061258225,Politics,0.5,0.475
Kfqsokk2bEn6Q4BCx,3983ba322ffa5f484ca147031e1290fceda8c2d9cfbc65487df88fa30ed83cb9,12,0.5,4,1539061258226,Politics,0.5,0.465
orbP3wFwRk24BBsmB,3983ba322ffa5f484ca147031e1290fceda8c2d9cfbc65487df88fa30ed83cb9,13,0.95,4,1539061372833,Entertainment,1.805,0.56
EZTXCAbQXYiSGmMf5,3983ba322ffa5f484ca147031e1290fceda8c2d9cfbc65487df88fa30ed83cb9,14,0.8,4,1539061372835,Entertainment,0.07999999999999996,0.545
fzcQ6bg27jczsgQwY,3983ba322ffa5f484ca147031e1290fceda8c2d9cfbc65487df88fa30ed83cb9,15,0.6,4,1539061372838,Entertainment,0.72,0.51
Q58Npeq5iEwGSXquC,3983ba322ffa5f484ca147031e1290fceda8c2d9cfbc65487df88fa30ed83cb9,16,0.5,4,1539061372840,Entertainment,0.5,0.6
