_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
Xp7rhtqrNYfYxAr4N,3983ba322ffa5f484ca147031e1290fceda8c2d9cfbc65487df88fa30ed83cb9,17,0.8,4,1539061372843,Entertainment,1.2800000000000002,0.48
4xbeeGBrwAc3FTRZB,3983ba322ffa5f484ca147031e1290fceda8c2d9cfbc65487df88fa30ed83cb9,18,0.4,4,1539061372844,Entertainment,0.32000000000000006,0.56
K55HCR8K2DimKnGwK,5e2fc04bc6e0430a1937179a7c4f6601a109926742e7341d71478d3c063558e8,1,0.31,4,1539061701002,Sports,0.9521999999999998,0.68
iwTEG7yPngyEKTnuE,5e2fc04bc6e0430a1937179a7c4f6601a109926742e7341d71478d3c063558e8,2,0.5,4,1539061701006,Sports,0.5,0.6
AjWZBArcWiu7w5mQH,5e2fc04bc6e0430a1937179a7c4f6601a109926742e7341d71478d3c063558e8,3,0.31,4,1539061701007,Sports,0.1922,0.52
8wyBux82asRYycybk,5e2fc04bc6e0430a1937179a7c4f6601a109926742e7341d71478d3c063558e8,4,0.89,4,1539061701007,Sports,0.024199999999999996,0.565
GzeeDPJZGQaLay2Kd,5e2fc04bc6e0430a1937179a7c4f6601a109926742e7341d71478d3c063558e8,5,0.49,4,1539061701008,Sports,0.48019999999999996,0.535
jpfZLRp783ssJnkb8,5e2fc04bc6e0430a1937179a7c4f6601a109926742e7341d71478d3c063558e8,6,0.33,4,1539061701009,Sports,0.21780000000000002,0.625
ahQhAwfpuBdzo96Ns,5e2fc04bc6e0430a1937179a7c4f6601a109926742e7341d71478d3c063558e8,7,0.91,4,1539061706665,Politics,1.6562000000000001,0.58
odicndRHmjWWMCKps,5e2fc04bc6e0430a1937179a7c4f6601a109926742e7341d71478d3c063558e8,8,0.58,4,1539061706666,Politics,0.35280000000000006,0.605
AHTkitjTpTpi2vse7,5e2fc04bc6e0430a1937179a7c4f6601a109926742e7341d71478d3c063558e8,9,0.49,4,1539061706667,Politics,0.48019999999999996,0.56
4ZG6binvD3QPdsG2r,5e2fc04bc6e0430a1937179a7c4f6601a109926742e7341d71478d3c063558e8,10,0.28,4,1539061706668,Politics,0.15680000000000002,0.395
NCQgWNMmaroCBZBxg,5e2fc04bc6e0430a1937179a7c4f6601a109926742e7341d71478d3c063558e8,11,0.17,4,1539061706668,Politics,0.05780000000000001,0.42
f5D5LFA4pi3CgisNB,5e2fc04bc6e0430a1937179a7c4f6601a109926742e7341d71478d3c063558e8,12,0.3,4,1539061706669,Politics,0.18,0.535
zneYtR4eXd8iGB9f2,5e2fc04bc6e0430a1937179a7c4f6601a109926742e7341d71478d3c063558e8,13,0.11,4,1539061712623,Entertainment,0.0242,0.295
Rv8dKkiihATnvF5jk,5e2fc04bc6e0430a1937179a7c4f6601a109926742e7341d71478d3c063558e8,14,1,4,1539061712625,Entertainment,0,0.575
mzivW2snEi4RaFQNT,5e2fc04bc6e0430a1937179a7c4f6601a109926742e7341d71478d3c063558e8,15,0.28,4,1539061712627,Entertainment,0.15680000000000002,0.435
pheoYQoCQijYMTtwJ,5e2fc04bc6e0430a1937179a7c4f6601a109926742e7341d71478d3c063558e8,16,0.59,4,1539061712629,Entertainment,0.33620000000000005,0.575
hiSDBLaDyyYY7NNQk,5e2fc04bc6e0430a1937179a7c4f6601a109926742e7341d71478d3c063558e8,17,1,4,1539061712630,Entertainment,2,0.385
u57xHH7ubLt6jCHkt,5e2fc04bc6e0430a1937179a7c4f6601a109926742e7341d71478d3c063558e8,18,0.22,4,1539061712631,Entertainment,0.0968,0.505
w9DfRgKNwXLqwpqpG,fd50f478442d9bf4acf2b8c262d3ed3728ce4298a303cbe17486f68bedcb9908,1,0.65,4,1539062600762,Sports,0.24499999999999997,0.63
s8K4RoNJXMCEzyxuJ,fd50f478442d9bf4acf2b8c262d3ed3728ce4298a303cbe17486f68bedcb9908,2,0.19,4,1539062600763,Sports,0.0722,0.32
emA2DuHdKHpk9SXpT,fd50f478442d9bf4acf2b8c262d3ed3728ce4298a303cbe17486f68bedcb9908,3,0.83,4,1539062600763,Sports,1.3778,0.5
GaTqX6vGdYMreJRai,fd50f478442d9bf4acf2b8c262d3ed3728ce4298a303cbe17486f68bedcb9908,4,0.16,4,1539062600764,Sports,1.4111999999999998,0.29
9wPFFiLsWaoWuH4FB,fd50f478442d9bf4acf2b8c262d3ed3728ce4298a303cbe17486f68bedcb9908,5,0.89,4,1539062600764,Sports,1.5842,0.48
RFbgNtMCFDthvXEGf,fd50f478442d9bf4acf2b8c262d3ed3728ce4298a303cbe17486f68bedcb9908,6,0.97,4,1539062600764,Sports,1.8818,0.525
5qCbqEhEavABsb8yf,fd50f478442d9bf4acf2b8c262d3ed3728ce4298a303cbe17486f68bedcb9908,7,0.92,4,1539062659215,Politics,1.6928,0.615
vDf67HQjpfpArMc7J,fd50f478442d9bf4acf2b8c262d3ed3728ce4298a303cbe17486f68bedcb9908,8,0.14,4,1539062659216,Politics,1.4791999999999998,0.345
KSYefN5FBbeKQQ2N2,fd50f478442d9bf4acf2b8c262d3ed3728ce4298a303cbe17486f68bedcb9908,9,0.98,4,1539062659216,Politics,1.9207999999999998,0.53
LhRJ9sn4Yktfpevmw,fd50f478442d9bf4acf2b8c262d3ed3728ce4298a303cbe17486f68bedcb9908,10,0.76,4,1539062659217,Politics,1.1552,0.41
DkpWw6c6vGJXM3iPC,fd50f478442d9bf4acf2b8c262d3ed3728ce4298a303cbe17486f68bedcb9908,11,0.18,4,1539062659217,Politics,0.0648,0.48
gQz2bBSPyaz4KC3X2,fd50f478442d9bf4acf2b8c262d3ed3728ce4298a303cbe17486f68bedcb9908,12,1,4,1539062659217,Politics,2,0.42
qdo5iWT2rpqjbkc6A,fd50f478442d9bf4acf2b8c262d3ed3728ce4298a303cbe17486f68bedcb9908,13,0.89,4,1539062742045,Entertainment,1.5842,0.55
fZxGYT2WMAeajdWdM,fd50f478442d9bf4acf2b8c262d3ed3728ce4298a303cbe17486f68bedcb9908,14,0.26,4,1539062742046,Entertainment,1.0952,0.37
ZnH2xdGH7nZGHzyJ3,fd50f478442d9bf4acf2b8c262d3ed3728ce4298a303cbe17486f68bedcb9908,15,0.24,4,1539062742046,Entertainment,0.1152,0.49
za8uGa2eZNyddbWkw,fd50f478442d9bf4acf2b8c262d3ed3728ce4298a303cbe17486f68bedcb9908,16,0.94,4,1539062742046,Entertainment,0.007200000000000013,0.455
eSwQsY7wfiSX3iZcg,fd50f478442d9bf4acf2b8c262d3ed3728ce4298a303cbe17486f68bedcb9908,17,0.65,4,1539062742047,Entertainment,0.8450000000000001,0.575
KzSpuZobpr9BHFB6e,fd50f478442d9bf4acf2b8c262d3ed3728ce4298a303cbe17486f68bedcb9908,18,0.77,4,1539062742047,Entertainment,1.1858,0.57
LXWY7oeT7tjRfBEfp,3b8754c33350438fe1bcbe2be9a683240e737e435ab6821d20fa4e85f4ea2818,1,0.1,4,1539064293832,Sports,1.62,0.5
vRbtKs4AQQJexdaKJ,3b8754c33350438fe1bcbe2be9a683240e737e435ab6821d20fa4e85f4ea2818,2,0.94,4,1539064293833,Sports,1.7671999999999999,0.735
Gf4cwfPeSu9eyRP7E,3b8754c33350438fe1bcbe2be9a683240e737e435ab6821d20fa4e85f4ea2818,3,0.06,4,1539064293833,Sports,0.0072,0.455
69bCREHLy6mguQfbw,3b8754c33350438fe1bcbe2be9a683240e737e435ab6821d20fa4e85f4ea2818,4,0.07,4,1539064293833,Sports,1.7297999999999998,0.34
uZobwLSSkLT9t2uf4,3b8754c33350438fe1bcbe2be9a683240e737e435ab6821d20fa4e85f4ea2818,5,0.06,4,1539064293833,Sports,0.0072,0.33
Sahsay8hQ9jKx5N3g,3b8754c33350438fe1bcbe2be9a683240e737e435ab6821d20fa4e85f4ea2818,6,0.02,4,1539064293834,Sports,8e-4,0.36
TfW9Eu7kcmSvBEKCc,3b8754c33350438fe1bcbe2be9a683240e737e435ab6821d20fa4e85f4ea2818,7,1,4,1539064295881,Politics,2,0.77
ffoeLKT5H7KnfkLBH,3b8754c33350438fe1bcbe2be9a683240e737e435ab6821d20fa4e85f4ea2818,8,0.77,4,1539064295881,Politics,0.10579999999999998,0.735
D2rw42nP5r7nemsji,3b8754c33350438fe1bcbe2be9a683240e737e435ab6821d20fa4e85f4ea2818,9,0.86,4,1539064295882,Politics,1.4791999999999998,0.675
mMPLsD6K7jkNv6uvX,3b8754c33350438fe1bcbe2be9a683240e737e435ab6821d20fa4e85f4ea2818,10,0.13,4,1539064295882,Politics,0.033800000000000004,0.68
jWp4fS9uaH4EQjkmP,3b8754c33350438fe1bcbe2be9a683240e737e435ab6821d20fa4e85f4ea2818,11,0.15,4,1539064295882,Politics,0.045,0.595
fbArzFvRkFhjNADaJ,3b8754c33350438fe1bcbe2be9a683240e737e435ab6821d20fa4e85f4ea2818,12,0.04,4,1539064295882,Politics,0.0032,0.515
Sb8QQFx7PbMZpSMvq,3b8754c33350438fe1bcbe2be9a683240e737e435ab6821d20fa4e85f4ea2818,13,0,4,1539064298358,Entertainment,0,0.37
5C2HLCJPGBqa28fSw,3b8754c33350438fe1bcbe2be9a683240e737e435ab6821d20fa4e85f4ea2818,14,1,4,1539064298358,Entertainment,0,0.745
5nzwPKpardm2YfdN5,3b8754c33350438fe1bcbe2be9a683240e737e435ab6821d20fa4e85f4ea2818,15,0.22,4,1539064298359,Entertainment,0.0968,0.585
ohrFyHiumYv8ppZbL,3b8754c33350438fe1bcbe2be9a683240e737e435ab6821d20fa4e85f4ea2818,16,0.14,4,1539064298359,Entertainment,1.4791999999999998,0.52
PjmoLZ75yPJbGRpBm,3b8754c33350438fe1bcbe2be9a683240e737e435ab6821d20fa4e85f4ea2818,17,0,4,1539064298359,Entertainment,0,0.405
7R2MbaD2rPKsEP6ET,3b8754c33350438fe1bcbe2be9a683240e737e435ab6821d20fa4e85f4ea2818,18,0.08,4,1539064298359,Entertainment,0.0128,0.405
7b4PmM7gHmNEwvCBj,967b27910900646752b8ffb03fa0f8c2de5352331b7e531c4128f3134208e98a,1,0.71,4,1539073175271,Sports,0.16820000000000004,0.505
F6Tzoo79Gj9KDTsL3,967b27910900646752b8ffb03fa0f8c2de5352331b7e531c4128f3134208e98a,2,0.41,4,1539073175272,Sports,0.33619999999999994,0.53
aG2RuqsxHrRQWRaR8,967b27910900646752b8ffb03fa0f8c2de5352331b7e531c4128f3134208e98a,3,0.56,4,1539073175272,Sports,0.6272000000000001,0.465
ZhFuNmkrobGqKZLjC,967b27910900646752b8ffb03fa0f8c2de5352331b7e531c4128f3134208e98a,4,0.21,4,1539073175273,Sports,1.2482000000000002,0.305
iqZoKcMBkdTaCbqeS,967b27910900646752b8ffb03fa0f8c2de5352331b7e531c4128f3134208e98a,5,0.56,4,1539073175273,Sports,0.6272000000000001,0.505
3zScooEoCfgz7cPXT,967b27910900646752b8ffb03fa0f8c2de5352331b7e531c4128f3134208e98a,6,0.57,4,1539073175273,Sports,0.6497999999999999,0.56
iMuR5w5ekcdr5ZKi4,967b27910900646752b8ffb03fa0f8c2de5352331b7e531c4128f3134208e98a,7,0.72,4,1539073180510,Politics,1.0368,0.57
rY8kQSzKsQdoHQBM6,967b27910900646752b8ffb03fa0f8c2de5352331b7e531c4128f3134208e98a,8,0.42,4,1539073180510,Politics,0.6728000000000002,0.555
Nx5bePwzWH949BwiZ,967b27910900646752b8ffb03fa0f8c2de5352331b7e531c4128f3134208e98a,9,0.57,4,1539073180511,Politics,0.6497999999999999,0.545
XyFvJ6p4s8fdEYMZ9,967b27910900646752b8ffb03fa0f8c2de5352331b7e531c4128f3134208e98a,10,0.3,4,1539073180511,Politics,0.18,0.475
XmezfHMFHBXwwwkAQ,967b27910900646752b8ffb03fa0f8c2de5352331b7e531c4128f3134208e98a,11,0.37,4,1539073180512,Politics,0.2738,0.54
xXFhSTnk7D52yaz3G,967b27910900646752b8ffb03fa0f8c2de5352331b7e531c4128f3134208e98a,12,0.78,4,1539073180512,Politics,1.2168,0.3
SB5d6WvShND9XJwnt,967b27910900646752b8ffb03fa0f8c2de5352331b7e531c4128f3134208e98a,13,0.26,4,1539073192271,Entertainment,0.13520000000000001,0.2
E85HwzNCZrWGCtYTx,967b27910900646752b8ffb03fa0f8c2de5352331b7e531c4128f3134208e98a,14,0.35,4,1539073192271,Entertainment,0.8450000000000001,0.61
S7rFYReQnn4rYaQEX,967b27910900646752b8ffb03fa0f8c2de5352331b7e531c4128f3134208e98a,15,0.49,4,1539073192271,Entertainment,0.48019999999999996,0.545
CGRdAzGTxc3WXob3b,967b27910900646752b8ffb03fa0f8c2de5352331b7e531c4128f3134208e98a,16,0.42,4,1539073192272,Entertainment,0.6728000000000002,0.54
Pda7iti3fTHMYS7o7,967b27910900646752b8ffb03fa0f8c2de5352331b7e531c4128f3134208e98a,17,0.64,4,1539073192272,Entertainment,0.8192,0.44
W9kv337EYA56Cbs7a,967b27910900646752b8ffb03fa0f8c2de5352331b7e531c4128f3134208e98a,18,0.35,4,1539073192272,Entertainment,0.24499999999999997,0.58
dqnBZW9hJJFTg9qNd,27ff6f8521cb959496e2a830160edaff7c8e3a2c06b76a7a3ebd7b9397caa483,1,0.55,4,1539074310961,Sports,0.4049999999999999,0.625
H56csPAgDRKJMYcCF,27ff6f8521cb959496e2a830160edaff7c8e3a2c06b76a7a3ebd7b9397caa483,2,0.6,4,1539074310962,Sports,0.72,0.6
z6NKxzMyhnJgNKb9e,27ff6f8521cb959496e2a830160edaff7c8e3a2c06b76a7a3ebd7b9397caa483,3,0.72,4,1539074310962,Sports,1.0368,0.43
nsvAEKciA4QGixgy8,27ff6f8521cb959496e2a830160edaff7c8e3a2c06b76a7a3ebd7b9397caa483,4,0.55,4,1539074310963,Sports,0.4049999999999999,0.655
vqe5MJru8en2xhtAw,27ff6f8521cb959496e2a830160edaff7c8e3a2c06b76a7a3ebd7b9397caa483,5,0.31,4,1539074310963,Sports,0.1922,0.655
GH8YFYdgWjiZtzEey,27ff6f8521cb959496e2a830160edaff7c8e3a2c06b76a7a3ebd7b9397caa483,6,0.51,4,1539074310964,Sports,0.5202,0.64
hpzsMwtJ9M5RnKZkS,27ff6f8521cb959496e2a830160edaff7c8e3a2c06b76a7a3ebd7b9397caa483,7,0.9,4,1539074967885,Politics,1.62,0.615
GxydGbA94uuyoi3MA,27ff6f8521cb959496e2a830160edaff7c8e3a2c06b76a7a3ebd7b9397caa483,8,0.45,4,1539074967885,Politics,0.6050000000000001,0.61
yJpurBMew2eDrYj9m,27ff6f8521cb959496e2a830160edaff7c8e3a2c06b76a7a3ebd7b9397caa483,9,0.28,4,1539074967886,Politics,0.15680000000000002,0.425
L96B5szcvP2k8pZ9W,27ff6f8521cb959496e2a830160edaff7c8e3a2c06b76a7a3ebd7b9397caa483,10,0.01,4,1539074967886,Politics,2e-4,0.35
2eHkNsnj9ASQdDF98,27ff6f8521cb959496e2a830160edaff7c8e3a2c06b76a7a3ebd7b9397caa483,11,0.03,4,1539074967887,Politics,0.0018,0.245
4euRnrkQpop3GkbC8,27ff6f8521cb959496e2a830160edaff7c8e3a2c06b76a7a3ebd7b9397caa483,12,0.1,4,1539074967887,Politics,0.020000000000000004,0.455
u98aPeMg7hjofzex9,27ff6f8521cb959496e2a830160edaff7c8e3a2c06b76a7a3ebd7b9397caa483,13,0.75,4,1539075517056,Entertainment,1.125,0.515
WXgEvjw3CxcwsfYW6,27ff6f8521cb959496e2a830160edaff7c8e3a2c06b76a7a3ebd7b9397caa483,14,0.99,4,1539075517057,Entertainment,2.0000000000000036e-4,0.6
xPrmQNGzx7CeMYEsB,27ff6f8521cb959496e2a830160edaff7c8e3a2c06b76a7a3ebd7b9397caa483,15,0.3,4,1539075517057,Entertainment,0.18,0.62
k3oKrrvwhjYLfskvn,27ff6f8521cb959496e2a830160edaff7c8e3a2c06b76a7a3ebd7b9397caa483,16,0.89,4,1539075517058,Entertainment,0.024199999999999996,0.48
QwKFQ5jyckYoa5W6t,27ff6f8521cb959496e2a830160edaff7c8e3a2c06b76a7a3ebd7b9397caa483,17,0.5,4,1539075517058,Entertainment,0.5,0.595
xH5hcXWySZb9Lmqbr,27ff6f8521cb959496e2a830160edaff7c8e3a2c06b76a7a3ebd7b9397caa483,18,0.5,4,1539075517058,Entertainment,0.5,0.55
cWu2o8aMBE8NRivwQ,97d0da21f4832edb1f6eee4bb78a6466721e389a6986036f698e112d6c7939ac,1,0.43,4,1539078977502,Sports,0.6498000000000002,0.625
LRMddqEXdxihh5T7p,97d0da21f4832edb1f6eee4bb78a6466721e389a6986036f698e112d6c7939ac,2,0.59,4,1539078977504,Sports,0.6961999999999999,0.675
7iHAoC6qLYWfKdRR9,97d0da21f4832edb1f6eee4bb78a6466721e389a6986036f698e112d6c7939ac,3,0.78,4,1539078977504,Sports,1.2168,0.53
qgP54w2c5CFRShMqB,97d0da21f4832edb1f6eee4bb78a6466721e389a6986036f698e112d6c7939ac,4,0.7,4,1539078977505,Sports,0.18000000000000005,0.69
moYqBBukR5xZvgrcy,97d0da21f4832edb1f6eee4bb78a6466721e389a6986036f698e112d6c7939ac,5,0.85,4,1539078977506,Sports,1.4449999999999998,0.515
nBrtE4TuQA2MCNuBQ,97d0da21f4832edb1f6eee4bb78a6466721e389a6986036f698e112d6c7939ac,6,1,4,1539078977506,Sports,2,0.605
XNemvmqZzyX8XAkqY,97d0da21f4832edb1f6eee4bb78a6466721e389a6986036f698e112d6c7939ac,7,0.86,4,1539079039316,Politics,1.4791999999999998,0.63
2gWarDxBmNptSM9sG,97d0da21f4832edb1f6eee4bb78a6466721e389a6986036f698e112d6c7939ac,8,0.13,4,1539079039317,Politics,1.5138,0.415
MiSKaaaDiKpu9kNCk,97d0da21f4832edb1f6eee4bb78a6466721e389a6986036f698e112d6c7939ac,9,0.65,4,1539079039318,Politics,0.8450000000000001,0.56
zahadFkCYZ5a6gmFx,97d0da21f4832edb1f6eee4bb78a6466721e389a6986036f698e112d6c7939ac,10,0.58,4,1539079039319,Politics,0.6728,0.54
Qbq4SuX4dKgBC9QR7,97d0da21f4832edb1f6eee4bb78a6466721e389a6986036f698e112d6c7939ac,11,0.07,4,1539079039319,Politics,0.009800000000000001,0.3
w7Bp8Pgrn9Nfftcg7,97d0da21f4832edb1f6eee4bb78a6466721e389a6986036f698e112d6c7939ac,12,0,4,1539079039319,Politics,0,0.385
vKkDGGwCPHrhBqEPv,97d0da21f4832edb1f6eee4bb78a6466721e389a6986036f698e112d6c7939ac,13,0,4,1539079066211,Entertainment,0,0.245
SngEdJAsZj5ZAg9s9,97d0da21f4832edb1f6eee4bb78a6466721e389a6986036f698e112d6c7939ac,14,0.94,4,1539079066211,Entertainment,0.007200000000000013,0.565
bvhYqdtn9kHGRcuq9,97d0da21f4832edb1f6eee4bb78a6466721e389a6986036f698e112d6c7939ac,15,0.39,4,1539079066211,Entertainment,0.3042,0.685
H4Hj6NqqRxkAyTejH,97d0da21f4832edb1f6eee4bb78a6466721e389a6986036f698e112d6c7939ac,16,0.11,4,1539079066212,Entertainment,1.5842,0.375
uuKkTXfNrowzJapyY,97d0da21f4832edb1f6eee4bb78a6466721e389a6986036f698e112d6c7939ac,17,0.77,4,1539079066213,Entertainment,1.1858,0.575
STqcraPgKNYFHrS9v,97d0da21f4832edb1f6eee4bb78a6466721e389a6986036f698e112d6c7939ac,18,0.79,4,1539079066213,Entertainment,1.2482000000000002,0.52
ANds5h5Sfjf3jQ4J2,6c3a9ade796b3c38ccec2fb6006883065f677bd689c50ca9224b26258a812111,1,0.34,4,1539080611526,Sports,0.8711999999999998,0.655
XAsac49ikEwWcFiEQ,6c3a9ade796b3c38ccec2fb6006883065f677bd689c50ca9224b26258a812111,2,0.63,4,1539080611529,Sports,0.7938000000000001,0.58
hT9iW9LrHHMNDXBEX,6c3a9ade796b3c38ccec2fb6006883065f677bd689c50ca9224b26258a812111,3,0.69,4,1539080611532,Sports,0.9521999999999998,0.45
78mm63jubbRjeFmSs,6c3a9ade796b3c38ccec2fb6006883065f677bd689c50ca9224b26258a812111,4,0.72,4,1539080611534,Sports,0.15680000000000002,0.56
g4TQJixhrJtG8WXm2,6c3a9ade796b3c38ccec2fb6006883065f677bd689c50ca9224b26258a812111,5,0.3,4,1539080611535,Sports,0.18,0.58
4JsCW22iye2i683m9,6c3a9ade796b3c38ccec2fb6006883065f677bd689c50ca9224b26258a812111,6,0.59,4,1539080611536,Sports,0.6961999999999999,0.615
x9h932ZWrLLSKdkWt,6c3a9ade796b3c38ccec2fb6006883065f677bd689c50ca9224b26258a812111,7,0.33,4,1539080623571,Politics,0.21780000000000002,0.655
5AHGjTEFzG7wMoZ9p,6c3a9ade796b3c38ccec2fb6006883065f677bd689c50ca9224b26258a812111,8,0.15,4,1539080623576,Politics,1.4449999999999998,0.315
6tnD68cksXkGmkLgE,6c3a9ade796b3c38ccec2fb6006883065f677bd689c50ca9224b26258a812111,9,0.68,4,1539080623579,Politics,0.9248000000000002,0.475
RfFauGbeSujdmTApi,6c3a9ade796b3c38ccec2fb6006883065f677bd689c50ca9224b26258a812111,10,0.78,4,1539080623582,Politics,1.2168,0.355
K6um2F5yxCeqQrWFY,6c3a9ade796b3c38ccec2fb6006883065f677bd689c50ca9224b26258a812111,11,0.34,4,1539080623584,Politics,0.23120000000000004,0.575
9ANgBXDBpP5Z2YPnd,6c3a9ade796b3c38ccec2fb6006883065f677bd689c50ca9224b26258a812111,12,0.65,4,1539080623586,Politics,0.8450000000000001,0.37
ryLX32gLr77xbN3PJ,6c3a9ade796b3c38ccec2fb6006883065f677bd689c50ca9224b26258a812111,13,0.68,4,1539080634803,Entertainment,0.9248000000000002,0.495
RBhgYPnBMPteQpmRa,6c3a9ade796b3c38ccec2fb6006883065f677bd689c50ca9224b26258a812111,14,0.18,4,1539080634804,Entertainment,1.3448000000000002,0.185
Cu43mKSdwdvC2mXwT,6c3a9ade796b3c38ccec2fb6006883065f677bd689c50ca9224b26258a812111,15,0.72,4,1539080634806,Entertainment,1.0368,0.505
YE6mnzRBXJNxTktuy,6c3a9ade796b3c38ccec2fb6006883065f677bd689c50ca9224b26258a812111,16,0.86,4,1539080634808,Entertainment,0.039200000000000006,0.475
Km7tNuSJidoRnCGX3,6c3a9ade796b3c38ccec2fb6006883065f677bd689c50ca9224b26258a812111,17,0.25,4,1539080634809,Entertainment,0.125,0.37
daK59NT423tNB47vc,6c3a9ade796b3c38ccec2fb6006883065f677bd689c50ca9224b26258a812111,18,0.61,4,1539080634810,Entertainment,0.7442,0.505
KT3ZP5Qv4NbqiM3hW,2055bc2462800945a5048dc82f01aff287b7414ec9bbb0a14fb232b4f2f2d18a,1,0.31,4,1539083442475,Sports,0.9521999999999998,0.65
gdd8NW7F6tGbcCF7b,2055bc2462800945a5048dc82f01aff287b7414ec9bbb0a14fb232b4f2f2d18a,2,0.57,4,1539083442475,Sports,0.6497999999999999,0.61
2P4A37B88FKftSroK,2055bc2462800945a5048dc82f01aff287b7414ec9bbb0a14fb232b4f2f2d18a,3,0.43,4,1539083442476,Sports,0.36979999999999996,0.51
JQTxmWfKdxQcrcNq9,2055bc2462800945a5048dc82f01aff287b7414ec9bbb0a14fb232b4f2f2d18a,4,0.57,4,1539083442476,Sports,0.3698000000000001,0.64
iNE7n5WZcN7nvzeQ3,2055bc2462800945a5048dc82f01aff287b7414ec9bbb0a14fb232b4f2f2d18a,5,0.21,4,1539083442476,Sports,0.08819999999999999,0.45
HE98FeuMJJ9KPLLZ3,2055bc2462800945a5048dc82f01aff287b7414ec9bbb0a14fb232b4f2f2d18a,6,0.38,4,1539083442476,Sports,0.2888,0.64
gTckT3uTvmxKBHNp8,2055bc2462800945a5048dc82f01aff287b7414ec9bbb0a14fb232b4f2f2d18a,7,0.67,4,1539083579235,Politics,0.8978000000000002,0.565
DYueFvsogtBQy7n6J,2055bc2462800945a5048dc82f01aff287b7414ec9bbb0a14fb232b4f2f2d18a,8,0.55,4,1539083579236,Politics,0.4049999999999999,0.585
Dp8WgXu7gEgik5xLR,2055bc2462800945a5048dc82f01aff287b7414ec9bbb0a14fb232b4f2f2d18a,9,0.41,4,1539083579236,Politics,0.33619999999999994,0.545
ZvunsAtXszStGxz9y,2055bc2462800945a5048dc82f01aff287b7414ec9bbb0a14fb232b4f2f2d18a,10,0.14,4,1539083579236,Politics,0.039200000000000006,0.45
qSBP2DFQsfj37wrMg,2055bc2462800945a5048dc82f01aff287b7414ec9bbb0a14fb232b4f2f2d18a,11,0.26,4,1539083579236,Politics,0.13520000000000001,0.5
wBYFzGLzjfSzfzbWD,2055bc2462800945a5048dc82f01aff287b7414ec9bbb0a14fb232b4f2f2d18a,12,0.1,4,1539083579237,Politics,0.020000000000000004,0.445
SGePbZ5J9GfvojixS,2055bc2462800945a5048dc82f01aff287b7414ec9bbb0a14fb232b4f2f2d18a,13,0.78,4,1539083667171,Entertainment,1.2168,0.57
6Ca2zFMMctuje9mXw,2055bc2462800945a5048dc82f01aff287b7414ec9bbb0a14fb232b4f2f2d18a,14,0.63,4,1539083667171,Entertainment,0.2738,0.565
tqqb2Z2dsLEj8Mzyp,2055bc2462800945a5048dc82f01aff287b7414ec9bbb0a14fb232b4f2f2d18a,15,0.3,4,1539083667171,Entertainment,0.18,0.62
xXAsagd289nLJPzLN,2055bc2462800945a5048dc82f01aff287b7414ec9bbb0a14fb232b4f2f2d18a,16,0.25,4,1539083667172,Entertainment,1.125,0.42
jZa66DWQW7Sd9SM4c,2055bc2462800945a5048dc82f01aff287b7414ec9bbb0a14fb232b4f2f2d18a,17,0.42,4,1539083667172,Entertainment,0.35279999999999995,0.57
n84mYCyntgj5KDL7C,2055bc2462800945a5048dc82f01aff287b7414ec9bbb0a14fb232b4f2f2d18a,18,0.15,4,1539083667172,Entertainment,0.045,0.375
HxMssTj4tQEKmGmXi,a32a1e631eecdb18ff6bc647c0b7324b67d136c3b3cddfdb8f9d344546e21d84,1,0.25,4,1539084063682,Sports,1.125,0.4
u2CzmKtYLKwy5qukE,a32a1e631eecdb18ff6bc647c0b7324b67d136c3b3cddfdb8f9d344546e21d84,2,0.75,4,1539084063683,Sports,1.125,0.605
JeFGhQMS7THCx5DQk,a32a1e631eecdb18ff6bc647c0b7324b67d136c3b3cddfdb8f9d344546e21d84,3,0.15,4,1539084063683,Sports,0.045,0.38
