_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
ZqfEtMbg8yGFLFFQ6,a32a1e631eecdb18ff6bc647c0b7324b67d136c3b3cddfdb8f9d344546e21d84,4,0.5,4,1539084063683,Sports,0.5,0.68
vn5BpzHT29CXooPxa,a32a1e631eecdb18ff6bc647c0b7324b67d136c3b3cddfdb8f9d344546e21d84,5,0.2,4,1539084063684,Sports,0.08000000000000002,0.47
SGYDrARZxinNia3W8,a32a1e631eecdb18ff6bc647c0b7324b67d136c3b3cddfdb8f9d344546e21d84,6,0.1,4,1539084063685,Sports,0.020000000000000004,0.345
iSYKWS9ozaCoeBBeW,a32a1e631eecdb18ff6bc647c0b7324b67d136c3b3cddfdb8f9d344546e21d84,7,0.6,4,1539084293685,Politics,0.72,0.66
piz5RrNpwtJRjTH9G,a32a1e631eecdb18ff6bc647c0b7324b67d136c3b3cddfdb8f9d344546e21d84,8,0.4,4,1539084293686,Politics,0.72,0.625
dKDHA34b6gPwh6gLj,a32a1e631eecdb18ff6bc647c0b7324b67d136c3b3cddfdb8f9d344546e21d84,9,0.25,4,1539084293687,Politics,0.125,0.4
2betA2p4h9uAE2jXx,a32a1e631eecdb18ff6bc647c0b7324b67d136c3b3cddfdb8f9d344546e21d84,10,0.5,4,1539084293687,Politics,0.5,0.445
NW64p9KK5Qr83rwGB,a32a1e631eecdb18ff6bc647c0b7324b67d136c3b3cddfdb8f9d344546e21d84,11,0.6,4,1539084293688,Politics,0.72,0.37
jKjjqkfiJMAXhm689,a32a1e631eecdb18ff6bc647c0b7324b67d136c3b3cddfdb8f9d344546e21d84,12,0.5,4,1539084293688,Politics,0.5,0.495
BoXXg67eqmDNti2Gm,a32a1e631eecdb18ff6bc647c0b7324b67d136c3b3cddfdb8f9d344546e21d84,13,0.5,4,1539085528955,Entertainment,0.5,0.645
ntd8SwvJzKTMqG85k,a32a1e631eecdb18ff6bc647c0b7324b67d136c3b3cddfdb8f9d344546e21d84,14,0.75,4,1539085528956,Entertainment,0.125,0.6
N649BjiqGSis6pxfz,a32a1e631eecdb18ff6bc647c0b7324b67d136c3b3cddfdb8f9d344546e21d84,15,0.75,4,1539085528956,Entertainment,1.125,0.515
5Z3k6cLcns7ceT3RA,a32a1e631eecdb18ff6bc647c0b7324b67d136c3b3cddfdb8f9d344546e21d84,16,0.65,4,1539085528958,Entertainment,0.24499999999999997,0.525
JLwpdijnPN7fuqteR,a32a1e631eecdb18ff6bc647c0b7324b67d136c3b3cddfdb8f9d344546e21d84,17,0.5,4,1539085528958,Entertainment,0.5,0.59
MrsYvgWa4nwugtH9a,a32a1e631eecdb18ff6bc647c0b7324b67d136c3b3cddfdb8f9d344546e21d84,18,0.1,4,1539085528959,Entertainment,0.020000000000000004,0.405
BR2EJZzaCM7mvfLsB,41a54a6dd611586a0175f1b0999ffd51402ede9a7b13c3e57f81f77397b15c7b,1,0.35,4,1539086073014,Sports,0.8450000000000001,0.69
AKn5wkjDtNhyx4No5,41a54a6dd611586a0175f1b0999ffd51402ede9a7b13c3e57f81f77397b15c7b,2,0.61,4,1539086073015,Sports,0.7442,0.61
CzLEB95dwtRPCqNzh,41a54a6dd611586a0175f1b0999ffd51402ede9a7b13c3e57f81f77397b15c7b,3,0.48,4,1539086073015,Sports,0.4608,0.53
Ekb9piuCgrCuPj94E,41a54a6dd611586a0175f1b0999ffd51402ede9a7b13c3e57f81f77397b15c7b,4,0.6,4,1539086073015,Sports,0.32000000000000006,0.65
KyKcjwykpfDtCw5uu,41a54a6dd611586a0175f1b0999ffd51402ede9a7b13c3e57f81f77397b15c7b,5,0.12,4,1539086073015,Sports,0.0288,0.38
fWZaiaayLyK5uX6wc,41a54a6dd611586a0175f1b0999ffd51402ede9a7b13c3e57f81f77397b15c7b,6,0.06,4,1539086073016,Sports,0.0072,0.225
soBEADa5Q5pY85iLG,41a54a6dd611586a0175f1b0999ffd51402ede9a7b13c3e57f81f77397b15c7b,7,0.78,4,1539086178524,Politics,1.2168,0.685
xAha63C2sBJH5Dcoo,41a54a6dd611586a0175f1b0999ffd51402ede9a7b13c3e57f81f77397b15c7b,8,0.6,4,1539086178524,Politics,0.32000000000000006,0.605
kJdzbAJLzitNKwYKJ,41a54a6dd611586a0175f1b0999ffd51402ede9a7b13c3e57f81f77397b15c7b,9,0.64,4,1539086178524,Politics,0.8192,0.565
LaCPToJYyZoipwRu5,41a54a6dd611586a0175f1b0999ffd51402ede9a7b13c3e57f81f77397b15c7b,10,0.19,4,1539086178525,Politics,0.0722,0.49
QJkMMzvxhjmfSbLh8,41a54a6dd611586a0175f1b0999ffd51402ede9a7b13c3e57f81f77397b15c7b,11,0.14,4,1539086178525,Politics,0.039200000000000006,0.545
ovF4PA6KgFLmSLdRH,41a54a6dd611586a0175f1b0999ffd51402ede9a7b13c3e57f81f77397b15c7b,12,0.12,4,1539086178526,Politics,0.0288,0.485
uEpDeDpiZXGyRSK3A,41a54a6dd611586a0175f1b0999ffd51402ede9a7b13c3e57f81f77397b15c7b,13,0.75,4,1539086239925,Entertainment,1.125,0.55
Yow8989oCZDQEJDJ6,41a54a6dd611586a0175f1b0999ffd51402ede9a7b13c3e57f81f77397b15c7b,14,0.89,4,1539086239926,Entertainment,0.024199999999999996,0.595
BWzGP9KPsrknYdzPu,41a54a6dd611586a0175f1b0999ffd51402ede9a7b13c3e57f81f77397b15c7b,15,0.41,4,1539086239926,Entertainment,0.33619999999999994,0.63
aAikNu5hQmCFkPj4k,41a54a6dd611586a0175f1b0999ffd51402ede9a7b13c3e57f81f77397b15c7b,16,0.16,4,1539086239926,Entertainment,1.4111999999999998,0.48
3SC46dEdvKmD7mmta,41a54a6dd611586a0175f1b0999ffd51402ede9a7b13c3e57f81f77397b15c7b,17,0.21,4,1539086239926,Entertainment,0.08819999999999999,0.48
YcPCrihxASzYB7MMw,41a54a6dd611586a0175f1b0999ffd51402ede9a7b13c3e57f81f77397b15c7b,18,0.33,4,1539086239926,Entertainment,0.21780000000000002,0.655
bYTNg3nNSC7dmHvMZ,8b7fa09e1847026af577b579bdfcc2a6e363bd066f515a22ea062567df818590,1,0.55,4,1539087676691,Sports,0.4049999999999999,0.6
pRPGinGDkNsSxZKQg,8b7fa09e1847026af577b579bdfcc2a6e363bd066f515a22ea062567df818590,2,0.16,4,1539087676696,Sports,0.0512,0.3
Z9r6NvMnJhZjCf47n,8b7fa09e1847026af577b579bdfcc2a6e363bd066f515a22ea062567df818590,3,0.11,4,1539087676697,Sports,0.0242,0.42
j2ss6gEpRdtMgwgKF,8b7fa09e1847026af577b579bdfcc2a6e363bd066f515a22ea062567df818590,4,0.76,4,1539087676699,Sports,0.1152,0.63
Q6vS6mHkvay9kKFGu,8b7fa09e1847026af577b579bdfcc2a6e363bd066f515a22ea062567df818590,5,0.64,4,1539087676699,Sports,0.8192,0.525
SzHefGFH25t8vi5EH,8b7fa09e1847026af577b579bdfcc2a6e363bd066f515a22ea062567df818590,6,0.54,4,1539087676703,Sports,0.5832,0.57
txjjMixF4vXFMo3bF,8b7fa09e1847026af577b579bdfcc2a6e363bd066f515a22ea062567df818590,7,0.63,4,1539087771930,Politics,0.7938000000000001,0.645
YGG5wYRpHSdei7QAh,8b7fa09e1847026af577b579bdfcc2a6e363bd066f515a22ea062567df818590,8,0.33,4,1539087771931,Politics,0.8977999999999998,0.665
sHJC7w9dbffZmAT9y,8b7fa09e1847026af577b579bdfcc2a6e363bd066f515a22ea062567df818590,9,0.31,4,1539087771935,Politics,0.1922,0.67
absDyXQJ5ihxXJnKB,8b7fa09e1847026af577b579bdfcc2a6e363bd066f515a22ea062567df818590,10,0.23,4,1539087771937,Politics,0.1058,0.4
cedE3EQ7n43wqJ4ry,8b7fa09e1847026af577b579bdfcc2a6e363bd066f515a22ea062567df818590,11,0.25,4,1539087771938,Politics,0.125,0.49
v7557SgTvRtDGz3v2,8b7fa09e1847026af577b579bdfcc2a6e363bd066f515a22ea062567df818590,12,0.25,4,1539087771941,Politics,0.125,0.395
c9ougXoi6PXGk9t3L,8b7fa09e1847026af577b579bdfcc2a6e363bd066f515a22ea062567df818590,13,0.18,4,1539087813805,Entertainment,0.0648,0.31
527YBhH2y6KxgJEn2,8b7fa09e1847026af577b579bdfcc2a6e363bd066f515a22ea062567df818590,14,0.19,4,1539087813808,Entertainment,1.3122000000000003,0.285
3cScS9v5F8xzevtCc,8b7fa09e1847026af577b579bdfcc2a6e363bd066f515a22ea062567df818590,15,0.22,4,1539087813810,Entertainment,0.0968,0.415
wNDEpGz4jbKer7Y2z,8b7fa09e1847026af577b579bdfcc2a6e363bd066f515a22ea062567df818590,16,0.51,4,1539087813813,Entertainment,0.48019999999999996,0.635
cJKyjPvaQujsvp3up,8b7fa09e1847026af577b579bdfcc2a6e363bd066f515a22ea062567df818590,17,0.45,4,1539087813815,Entertainment,0.405,0.555
CqSvCFcYxKCqSyECC,8b7fa09e1847026af577b579bdfcc2a6e363bd066f515a22ea062567df818590,18,0.3,4,1539087813816,Entertainment,0.18,0.61
BSX9hmDpLDmjFgqtL,4caab7bc5d7dff82e87d476b6bac4dfd481cc472f9bf40326f55301d72b9ce64,1,0.33,4,1539088117559,Sports,0.8977999999999998,0.73
pWiTbARFZXTThD2hP,4caab7bc5d7dff82e87d476b6bac4dfd481cc472f9bf40326f55301d72b9ce64,2,0.36,4,1539088117565,Sports,0.2592,0.705
TeohcAYZ7pBnJP6di,4caab7bc5d7dff82e87d476b6bac4dfd481cc472f9bf40326f55301d72b9ce64,3,0.29,4,1539088117567,Sports,0.1682,0.415
t9mXrEijuYXhYdLpE,4caab7bc5d7dff82e87d476b6bac4dfd481cc472f9bf40326f55301d72b9ce64,4,0.27,4,1539088117568,Sports,1.0657999999999999,0.375
ANbQZhwWpuQcXvvyn,4caab7bc5d7dff82e87d476b6bac4dfd481cc472f9bf40326f55301d72b9ce64,5,0.29,4,1539088117569,Sports,0.1682,0.545
MNrMjhEPoYYD6pdFL,4caab7bc5d7dff82e87d476b6bac4dfd481cc472f9bf40326f55301d72b9ce64,6,0.23,4,1539088117570,Sports,0.1058,0.51
zfyq7RrLJYwBv7ZC4,4caab7bc5d7dff82e87d476b6bac4dfd481cc472f9bf40326f55301d72b9ce64,7,0.54,4,1539088133606,Politics,0.5832,0.66
vczXWk6Tf7kw3QAoP,4caab7bc5d7dff82e87d476b6bac4dfd481cc472f9bf40326f55301d72b9ce64,8,0.31,4,1539088133610,Politics,0.9521999999999998,0.685
mhdQZhhkiiGboWGq3,4caab7bc5d7dff82e87d476b6bac4dfd481cc472f9bf40326f55301d72b9ce64,9,0.37,4,1539088133615,Politics,0.2738,0.675
EHsYTJsvMdsB3htx7,4caab7bc5d7dff82e87d476b6bac4dfd481cc472f9bf40326f55301d72b9ce64,10,0.31,4,1539088133617,Politics,0.1922,0.56
DZ7KdN9yxPv6836w4,4caab7bc5d7dff82e87d476b6bac4dfd481cc472f9bf40326f55301d72b9ce64,11,0.12,4,1539088133618,Politics,0.0288,0.485
m6DYyt4NXuCMjMsb5,4caab7bc5d7dff82e87d476b6bac4dfd481cc472f9bf40326f55301d72b9ce64,12,0.02,4,1539088133619,Politics,8e-4,0.365
ygNny2roQvxsk3aBX,4caab7bc5d7dff82e87d476b6bac4dfd481cc472f9bf40326f55301d72b9ce64,13,0.18,4,1539088150875,Entertainment,0.0648,0.355
rFJJmzhN8hGRTTtui,4caab7bc5d7dff82e87d476b6bac4dfd481cc472f9bf40326f55301d72b9ce64,14,0.12,4,1539088150878,Entertainment,1.5488,0.29
sSSamTCu3ZvpygzYe,4caab7bc5d7dff82e87d476b6bac4dfd481cc472f9bf40326f55301d72b9ce64,15,0.19,4,1539088150880,Entertainment,0.0722,0.44
GaqWYFWHQDDWNDD4W,4caab7bc5d7dff82e87d476b6bac4dfd481cc472f9bf40326f55301d72b9ce64,16,0.23,4,1539088150881,Entertainment,1.1858,0.5
dH36Ek6qb7rmsH6Ns,4caab7bc5d7dff82e87d476b6bac4dfd481cc472f9bf40326f55301d72b9ce64,17,0.15,4,1539088150883,Entertainment,0.045,0.405
69xPSqwairsTmZMKw,4caab7bc5d7dff82e87d476b6bac4dfd481cc472f9bf40326f55301d72b9ce64,18,0.25,4,1539088150884,Entertainment,0.125,0.505
qRnbYmxaswiie58n4,a51555c35aaeddcae3f751a27fda1e1ca01aceee499efa85ddddb34c87fc8c8e,1,0.72,4,1539088814404,Sports,0.15680000000000002,0.51
4KjHABhDo9i7k53Db,a51555c35aaeddcae3f751a27fda1e1ca01aceee499efa85ddddb34c87fc8c8e,2,0.67,4,1539088814405,Sports,0.8978000000000002,0.485
vExWwub4rL7QL5ghs,a51555c35aaeddcae3f751a27fda1e1ca01aceee499efa85ddddb34c87fc8c8e,3,0.41,4,1539088814405,Sports,0.33619999999999994,0.475
ZGc3qt3TXJxbqnvYM,a51555c35aaeddcae3f751a27fda1e1ca01aceee499efa85ddddb34c87fc8c8e,4,0.7,4,1539088814406,Sports,0.18000000000000005,0.54
9DQct5LGL7WeqQN4T,a51555c35aaeddcae3f751a27fda1e1ca01aceee499efa85ddddb34c87fc8c8e,5,0.58,4,1539088814406,Sports,0.6728,0.525
KuGWzbqMXcPzG36Ka,a51555c35aaeddcae3f751a27fda1e1ca01aceee499efa85ddddb34c87fc8c8e,6,0.74,4,1539088814406,Sports,1.0952,0.465
rdwjJpcqoAhEy9sqz,a51555c35aaeddcae3f751a27fda1e1ca01aceee499efa85ddddb34c87fc8c8e,7,0.62,4,1539088910850,Politics,0.7688,0.52
C8dPtZaHjtBLsAPvs,a51555c35aaeddcae3f751a27fda1e1ca01aceee499efa85ddddb34c87fc8c8e,8,0.65,4,1539088910851,Politics,0.24499999999999997,0.53
GG22MKsXdvoqPNXRc,a51555c35aaeddcae3f751a27fda1e1ca01aceee499efa85ddddb34c87fc8c8e,9,0.51,4,1539088910851,Politics,0.5202,0.565
eYhfaQRo49rWcZ5gm,a51555c35aaeddcae3f751a27fda1e1ca01aceee499efa85ddddb34c87fc8c8e,10,0.53,4,1539088910851,Politics,0.5618000000000001,0.38
wEo4LNeJ4LTX85aNd,a51555c35aaeddcae3f751a27fda1e1ca01aceee499efa85ddddb34c87fc8c8e,11,0.46,4,1539088910852,Politics,0.4232,0.47
LrJtzSH7N7ddy8aSJ,a51555c35aaeddcae3f751a27fda1e1ca01aceee499efa85ddddb34c87fc8c8e,12,0.51,4,1539088910852,Politics,0.5202,0.385
stKsWKg9pWmXApzJW,a51555c35aaeddcae3f751a27fda1e1ca01aceee499efa85ddddb34c87fc8c8e,13,0.58,4,1539088971952,Entertainment,0.6728,0.51
SgT82HZSq3K8xqEeh,a51555c35aaeddcae3f751a27fda1e1ca01aceee499efa85ddddb34c87fc8c8e,14,0.69,4,1539088971953,Entertainment,0.19220000000000007,0.575
dWmNBhJ2MwoHny3P3,a51555c35aaeddcae3f751a27fda1e1ca01aceee499efa85ddddb34c87fc8c8e,15,0.46,4,1539088971953,Entertainment,0.4232,0.53
YrwwMf9QnpXB8br47,a51555c35aaeddcae3f751a27fda1e1ca01aceee499efa85ddddb34c87fc8c8e,16,0.56,4,1539088971954,Entertainment,0.38719999999999993,0.565
xAZa38izvKauQd3oS,a51555c35aaeddcae3f751a27fda1e1ca01aceee499efa85ddddb34c87fc8c8e,17,0.5,4,1539088971955,Entertainment,0.5,0.485
4qu8dFm6S2AnaiCu6,a51555c35aaeddcae3f751a27fda1e1ca01aceee499efa85ddddb34c87fc8c8e,18,0.45,4,1539088971955,Entertainment,0.405,0.55
dPgpMKd52qYkumfR5,5c5e35999c6195effe26a1f473f85e2bde218d6e7d78209a7cf5d8532e621d4b,1,0.65,4,1539089751375,Sports,0.24499999999999997,0.505
jiT4ZDyaG942Y5kC6,5c5e35999c6195effe26a1f473f85e2bde218d6e7d78209a7cf5d8532e621d4b,2,0.79,4,1539089751377,Sports,1.2482000000000002,0.55
J8WAhqPSTqKrAQSuY,5c5e35999c6195effe26a1f473f85e2bde218d6e7d78209a7cf5d8532e621d4b,3,0.45,4,1539089751378,Sports,0.405,0.515
MawoDfsaPCvXWr8jB,5c5e35999c6195effe26a1f473f85e2bde218d6e7d78209a7cf5d8532e621d4b,4,0.63,4,1539089751379,Sports,0.2738,0.57
MLPv9ZjjmuqbFBnSW,5c5e35999c6195effe26a1f473f85e2bde218d6e7d78209a7cf5d8532e621d4b,5,0.43,4,1539089751379,Sports,0.36979999999999996,0.505
rPoBCuRHzp7A5kHHP,5c5e35999c6195effe26a1f473f85e2bde218d6e7d78209a7cf5d8532e621d4b,6,0.66,4,1539089751379,Sports,0.8712000000000001,0.455
a6tbTZfaL5uNH2Tfd,5c5e35999c6195effe26a1f473f85e2bde218d6e7d78209a7cf5d8532e621d4b,7,0.67,4,1539089790895,Politics,0.8978000000000002,0.52
kTS96ZTFmY7RSnbse,5c5e35999c6195effe26a1f473f85e2bde218d6e7d78209a7cf5d8532e621d4b,8,0.7,4,1539089790897,Politics,0.18000000000000005,0.495
wt4nW5txvJ3m4PBYH,5c5e35999c6195effe26a1f473f85e2bde218d6e7d78209a7cf5d8532e621d4b,9,0.39,4,1539089790897,Politics,0.3042,0.595
QXkYWNiRxNMkvJr9W,5c5e35999c6195effe26a1f473f85e2bde218d6e7d78209a7cf5d8532e621d4b,10,0.39,4,1539089790898,Politics,0.3042,0.505
rhkbZvKBkNfic7WwJ,5c5e35999c6195effe26a1f473f85e2bde218d6e7d78209a7cf5d8532e621d4b,11,0.34,4,1539089790898,Politics,0.23120000000000004,0.52
3Tf86jTLiER92Mccw,5c5e35999c6195effe26a1f473f85e2bde218d6e7d78209a7cf5d8532e621d4b,12,0.33,4,1539089790899,Politics,0.21780000000000002,0.5
MMERGdJhzkBfnTgYX,5c5e35999c6195effe26a1f473f85e2bde218d6e7d78209a7cf5d8532e621d4b,13,0.22,4,1539089829752,Entertainment,0.0968,0.295
NSRmPkjhMgfJH82Yn,5c5e35999c6195effe26a1f473f85e2bde218d6e7d78209a7cf5d8532e621d4b,14,0.38,4,1539089829753,Entertainment,0.7688,0.61
3xzH5Nn8wokzYHYmn,5c5e35999c6195effe26a1f473f85e2bde218d6e7d78209a7cf5d8532e621d4b,15,0.25,4,1539089829754,Entertainment,0.125,0.31
EAeeWKdu3iRQc3a4n,5c5e35999c6195effe26a1f473f85e2bde218d6e7d78209a7cf5d8532e621d4b,16,0.36,4,1539089829755,Entertainment,0.8192,0.585
JRCyQjdA5gQommXFh,5c5e35999c6195effe26a1f473f85e2bde218d6e7d78209a7cf5d8532e621d4b,17,0.44,4,1539089829757,Entertainment,0.3872,0.57
DZnSWqe8F56tcWNgR,5c5e35999c6195effe26a1f473f85e2bde218d6e7d78209a7cf5d8532e621d4b,18,0.63,4,1539089829758,Entertainment,0.7938000000000001,0.485
7ekKPFf7mS5obmz8n,2729f603fab5e97ab2fcf7d7b43750835b91771252c70cb08245ee298868d58e,1,0.85,4,1539092071256,Sports,0.04500000000000001,0.61
XAXtqjEYkp93uHnYj,2729f603fab5e97ab2fcf7d7b43750835b91771252c70cb08245ee298868d58e,2,1,4,1539092071262,Sports,2,0.63
X2Cy7yZJxYxZ6tuHL,2729f603fab5e97ab2fcf7d7b43750835b91771252c70cb08245ee298868d58e,3,0.85,4,1539092071265,Sports,1.4449999999999998,0.505
TdcGghyCX5Nj9QCSG,2729f603fab5e97ab2fcf7d7b43750835b91771252c70cb08245ee298868d58e,4,1,4,1539092071267,Sports,0,0.665
JtQrdZS3F2xANkmju,2729f603fab5e97ab2fcf7d7b43750835b91771252c70cb08245ee298868d58e,5,0.75,4,1539092071269,Sports,1.125,0.515
LjanpaGQaYoM8krPJ,2729f603fab5e97ab2fcf7d7b43750835b91771252c70cb08245ee298868d58e,6,0.8,4,1539092071270,Sports,1.2800000000000002,0.62
ysf5Exg3MmyRvC4SY,2729f603fab5e97ab2fcf7d7b43750835b91771252c70cb08245ee298868d58e,7,0.85,4,1539092127265,Politics,1.4449999999999998,0.68
LukN4hPPQeYpvbCpC,2729f603fab5e97ab2fcf7d7b43750835b91771252c70cb08245ee298868d58e,8,1,4,1539092127270,Politics,0,0.595
WdJSdYCRLNYkgBjoX,2729f603fab5e97ab2fcf7d7b43750835b91771252c70cb08245ee298868d58e,9,0.95,4,1539092127272,Politics,1.805,0.595
wf2YdFX254RW4T2ch,2729f603fab5e97ab2fcf7d7b43750835b91771252c70cb08245ee298868d58e,10,0.8,4,1539092127273,Politics,1.2800000000000002,0.44
Rmxdv294BqaWxX7Xr,2729f603fab5e97ab2fcf7d7b43750835b91771252c70cb08245ee298868d58e,11,0.25,4,1539092127274,Politics,0.125,0.5
vy2SvZju4hePcqECJ,2729f603fab5e97ab2fcf7d7b43750835b91771252c70cb08245ee298868d58e,12,0,4,1539092127278,Politics,0,0.4
kgbPsirmb9bjHdJe5,2729f603fab5e97ab2fcf7d7b43750835b91771252c70cb08245ee298868d58e,13,0,4,1539092184416,Entertainment,0,0.255
AWKKLfbKuftxP9hhB,2729f603fab5e97ab2fcf7d7b43750835b91771252c70cb08245ee298868d58e,14,0.8,4,1539092184421,Entertainment,0.07999999999999996,0.585
HRBimqFbR4LaNPopG,2729f603fab5e97ab2fcf7d7b43750835b91771252c70cb08245ee298868d58e,15,1,4,1539092184425,Entertainment,2,0.555
kvRspGyquTFFDRtxW,2729f603fab5e97ab2fcf7d7b43750835b91771252c70cb08245ee298868d58e,16,0.8,4,1539092184427,Entertainment,0.07999999999999996,0.54
PnZKGhsSJ72WMiR9k,2729f603fab5e97ab2fcf7d7b43750835b91771252c70cb08245ee298868d58e,17,0,4,1539092184429,Entertainment,0,0.26
mJy3p5cTLEszHCnuG,2729f603fab5e97ab2fcf7d7b43750835b91771252c70cb08245ee298868d58e,18,0.9,4,1539092184431,Entertainment,1.62,0.545
7Sn7bPzgtp5xZ6BFA,098833d6e4aa13d006b7ef2aa27b5d3366dbe7059b501bcd8ae541d2c9626eff,1,0.11,4,1539095009032,Sports,1.5842,0.345
JL7gMiqR26ZzAK6Js,098833d6e4aa13d006b7ef2aa27b5d3366dbe7059b501bcd8ae541d2c9626eff,2,0.32,4,1539095009037,Sports,0.2048,0.645
pZdfhCNzaMcGKF2un,098833d6e4aa13d006b7ef2aa27b5d3366dbe7059b501bcd8ae541d2c9626eff,3,0.73,4,1539095009039,Sports,1.0657999999999999,0.415
shmH37mp3ite6xtLC,098833d6e4aa13d006b7ef2aa27b5d3366dbe7059b501bcd8ae541d2c9626eff,4,0.7,4,1539095009042,Sports,0.18000000000000005,0.595
3vDy9SnRnZ2NsQDXQ,098833d6e4aa13d006b7ef2aa27b5d3366dbe7059b501bcd8ae541d2c9626eff,5,0.72,4,1539095009043,Sports,1.0368,0.525
JPW9u3D5RXLFGDx42,098833d6e4aa13d006b7ef2aa27b5d3366dbe7059b501bcd8ae541d2c9626eff,6,0.32,4,1539095009043,Sports,0.2048,0.63
k5p6SDwdicZ3p3Nri,098833d6e4aa13d006b7ef2aa27b5d3366dbe7059b501bcd8ae541d2c9626eff,7,0.69,4,1539095041927,Politics,0.9521999999999998,0.62
QoZAynDY2bzntWaD7,098833d6e4aa13d006b7ef2aa27b5d3366dbe7059b501bcd8ae541d2c9626eff,8,0.69,4,1539095041929,Politics,0.19220000000000007,0.61
NHLezzE9r7RgLqNju,098833d6e4aa13d006b7ef2aa27b5d3366dbe7059b501bcd8ae541d2c9626eff,9,0.21,4,1539095041929,Politics,0.08819999999999999,0.425
e84kcWA73fvExxCj9,098833d6e4aa13d006b7ef2aa27b5d3366dbe7059b501bcd8ae541d2c9626eff,10,0.35,4,1539095041930,Politics,0.24499999999999997,0.565
gobaGhHd7LLBxCa83,098833d6e4aa13d006b7ef2aa27b5d3366dbe7059b501bcd8ae541d2c9626eff,11,0.23,4,1539095041932,Politics,0.1058,0.495
wCqzgmCDbdAHNrfEC,098833d6e4aa13d006b7ef2aa27b5d3366dbe7059b501bcd8ae541d2c9626eff,12,0.27,4,1539095041934,Politics,0.1458,0.34
MuhqQvNCifGKbcSSg,098833d6e4aa13d006b7ef2aa27b5d3366dbe7059b501bcd8ae541d2c9626eff,13,0.25,4,1539095070389,Entertainment,0.125,0.305
Tbnr5hKrinLgxJHws,098833d6e4aa13d006b7ef2aa27b5d3366dbe7059b501bcd8ae541d2c9626eff,14,0.75,4,1539095070391,Entertainment,0.125,0.575
uq75MZZeoDSXZCFn9,098833d6e4aa13d006b7ef2aa27b5d3366dbe7059b501bcd8ae541d2c9626eff,15,0.19,4,1539095070391,Entertainment,0.0722,0.36
srCdAg9xv7aQpFdGp,098833d6e4aa13d006b7ef2aa27b5d3366dbe7059b501bcd8ae541d2c9626eff,16,0.63,4,1539095070392,Entertainment,0.2738,0.51
YmA24s3hXiDGQE4Y9,098833d6e4aa13d006b7ef2aa27b5d3366dbe7059b501bcd8ae541d2c9626eff,17,0.42,4,1539095070393,Entertainment,0.35279999999999995,0.565
8dtNHQt2pGu2FXasE,098833d6e4aa13d006b7ef2aa27b5d3366dbe7059b501bcd8ae541d2c9626eff,18,0.3,4,1539095070393,Entertainment,0.18,0.65
pefTf4XN76Wbfv9e9,8362c256d5802d13ef14d83e09da048b93cc9b792c80e96d7395a622d0273b6b,1,0.32,4,1539095896552,Sports,0.9247999999999998,0.595
TmHko2YccdsAXEmLZ,8362c256d5802d13ef14d83e09da048b93cc9b792c80e96d7395a622d0273b6b,2,0.45,4,1539095896553,Sports,0.405,0.565
nZw4soiCrfxAW89mG,8362c256d5802d13ef14d83e09da048b93cc9b792c80e96d7395a622d0273b6b,3,0.85,4,1539095896554,Sports,1.4449999999999998,0.42
KnmWeu4zu2tRy5244,8362c256d5802d13ef14d83e09da048b93cc9b792c80e96d7395a622d0273b6b,4,0.6,4,1539095896554,Sports,0.32000000000000006,0.565
Ze33f54a9asJmLDZZ,8362c256d5802d13ef14d83e09da048b93cc9b792c80e96d7395a622d0273b6b,5,0.5,4,1539095896554,Sports,0.5,0.53
cDuJ8Khsuf5qSijR4,8362c256d5802d13ef14d83e09da048b93cc9b792c80e96d7395a622d0273b6b,6,0.35,4,1539095896555,Sports,0.24499999999999997,0.61
n28yke9LsR5HbTAh7,8362c256d5802d13ef14d83e09da048b93cc9b792c80e96d7395a622d0273b6b,7,0.9,4,1539095974752,Politics,1.62,0.565
BcoruB7M4dnCL3Y94,8362c256d5802d13ef14d83e09da048b93cc9b792c80e96d7395a622d0273b6b,8,0.75,4,1539095974753,Politics,0.125,0.5
EXBDYo2PWMxLkbWmG,8362c256d5802d13ef14d83e09da048b93cc9b792c80e96d7395a622d0273b6b,9,0.99,4,1539095974754,Politics,1.9602,0.46
2anKh4m9YgJGn7yBL,8362c256d5802d13ef14d83e09da048b93cc9b792c80e96d7395a622d0273b6b,10,0.9,4,1539095974754,Politics,1.62,0.285
69p7xWGfn7KzSbbZ8,8362c256d5802d13ef14d83e09da048b93cc9b792c80e96d7395a622d0273b6b,11,0.65,4,1539095974756,Politics,0.8450000000000001,0.41
