_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
dFmgyD66c8hmKD42b,8362c256d5802d13ef14d83e09da048b93cc9b792c80e96d7395a622d0273b6b,12,0.85,4,1539095974757,Politics,1.4449999999999998,0.335
Rbor5B2NPGHrrcHps,8362c256d5802d13ef14d83e09da048b93cc9b792c80e96d7395a622d0273b6b,13,0.9,4,1539095988496,Entertainment,1.62,0.505
raf6h3uymgRdbqMso,8362c256d5802d13ef14d83e09da048b93cc9b792c80e96d7395a622d0273b6b,14,0.9,4,1539095988496,Entertainment,0.01999999999999999,0.575
PMyka3LMEHaM47wmY,8362c256d5802d13ef14d83e09da048b93cc9b792c80e96d7395a622d0273b6b,15,0.75,4,1539095988497,Entertainment,1.125,0.495
6CJsfJ9ik5sMcLAxG,8362c256d5802d13ef14d83e09da048b93cc9b792c80e96d7395a622d0273b6b,16,0.35,4,1539095988498,Entertainment,0.8450000000000001,0.575
EEfNyKx2joKqASii9,8362c256d5802d13ef14d83e09da048b93cc9b792c80e96d7395a622d0273b6b,17,0.85,4,1539095988498,Entertainment,1.4449999999999998,0.455
8TspmWWzKwFL5jgTS,8362c256d5802d13ef14d83e09da048b93cc9b792c80e96d7395a622d0273b6b,18,0.75,4,1539095988498,Entertainment,1.125,0.46
7f7Wi75anEWPGTdPD,72c200dff0df6ecb28092305be24b34eb76cebce55a614163f1ef716f13ac85c,1,0.22,4,1539096156745,Sports,1.2168,0.49
Ee69P9w9HCq3idQmX,72c200dff0df6ecb28092305be24b34eb76cebce55a614163f1ef716f13ac85c,2,0.27,4,1539096156746,Sports,0.1458,0.49
zHCC8eFPyP2bqR7Ga,72c200dff0df6ecb28092305be24b34eb76cebce55a614163f1ef716f13ac85c,3,0.16,4,1539096156747,Sports,0.0512,0.535
LzMh9tptqYaeQR8YM,72c200dff0df6ecb28092305be24b34eb76cebce55a614163f1ef716f13ac85c,4,0.18,4,1539096156747,Sports,1.3448000000000002,0.3
kRpeCGorqsNcwki3A,72c200dff0df6ecb28092305be24b34eb76cebce55a614163f1ef716f13ac85c,5,0.24,4,1539096156747,Sports,0.1152,0.565
CLx2zaeFW4e2G47Rm,72c200dff0df6ecb28092305be24b34eb76cebce55a614163f1ef716f13ac85c,6,0.33,4,1539096156748,Sports,0.21780000000000002,0.725
BFJGmosnEHLoa5Xkx,72c200dff0df6ecb28092305be24b34eb76cebce55a614163f1ef716f13ac85c,7,0.25,4,1539096170682,Politics,0.125,0.435
7cRnWgGwy3DEWazJk,72c200dff0df6ecb28092305be24b34eb76cebce55a614163f1ef716f13ac85c,8,0.26,4,1539096170682,Politics,1.0952,0.535
Z5p6Dx9nRBxm8cvTm,72c200dff0df6ecb28092305be24b34eb76cebce55a614163f1ef716f13ac85c,9,0.27,4,1539096170682,Politics,0.1458,0.48
mtT5WQGCHNuFXRb6A,72c200dff0df6ecb28092305be24b34eb76cebce55a614163f1ef716f13ac85c,10,0.16,4,1539096170682,Politics,0.0512,0.615
m6CxjaQ9XBvr74QDd,72c200dff0df6ecb28092305be24b34eb76cebce55a614163f1ef716f13ac85c,11,0.17,4,1539096170682,Politics,0.05780000000000001,0.58
5CtLAFaS8kP4GvqWF,72c200dff0df6ecb28092305be24b34eb76cebce55a614163f1ef716f13ac85c,12,0.14,4,1539096170682,Politics,0.039200000000000006,0.56
CLPJ8aRdAPNM8Y79f,72c200dff0df6ecb28092305be24b34eb76cebce55a614163f1ef716f13ac85c,13,0.25,4,1539096188376,Entertainment,0.125,0.485
iy4CAEyMvLYBFxpJL,72c200dff0df6ecb28092305be24b34eb76cebce55a614163f1ef716f13ac85c,14,0.18,4,1539096188376,Entertainment,1.3448000000000002,0.415
oJhjzrcDCq49AANYo,72c200dff0df6ecb28092305be24b34eb76cebce55a614163f1ef716f13ac85c,15,0.16,4,1539096188376,Entertainment,0.0512,0.49
W8uKhzkTALCGxnRLE,72c200dff0df6ecb28092305be24b34eb76cebce55a614163f1ef716f13ac85c,16,0.2,4,1539096188376,Entertainment,1.2800000000000002,0.57
kQj3koowSPyHNAcN6,72c200dff0df6ecb28092305be24b34eb76cebce55a614163f1ef716f13ac85c,17,0.2,4,1539096188377,Entertainment,0.08000000000000002,0.485
NKmQ6KsLiyKFoyBDZ,72c200dff0df6ecb28092305be24b34eb76cebce55a614163f1ef716f13ac85c,18,0.18,4,1539096188377,Entertainment,0.0648,0.575
5i4CcaxfYFYkNT4b5,d5d311e656bd7421412c5a7d488ff10e53d214b938120069194731fba9ce939e,1,0.8,4,1539096306203,Sports,0.07999999999999996,0.69
2oktLazaZjsZYvD69,d5d311e656bd7421412c5a7d488ff10e53d214b938120069194731fba9ce939e,2,0.9,4,1539096306203,Sports,1.62,0.685
hLaoYCy9jHxYf2qW6,d5d311e656bd7421412c5a7d488ff10e53d214b938120069194731fba9ce939e,3,0.1,4,1539096306204,Sports,0.020000000000000004,0.44
mf8kmMyYu8ae6HaFG,d5d311e656bd7421412c5a7d488ff10e53d214b938120069194731fba9ce939e,4,0.7,4,1539096306204,Sports,0.18000000000000005,0.69
PFGhgtAuam8moyvt3,d5d311e656bd7421412c5a7d488ff10e53d214b938120069194731fba9ce939e,5,0.1,4,1539096306205,Sports,0.020000000000000004,0.435
7ADacJ37NYqa2nYvd,d5d311e656bd7421412c5a7d488ff10e53d214b938120069194731fba9ce939e,6,0.8,4,1539096306205,Sports,1.2800000000000002,0.56
ycbarCy3BTWpuEwJh,d5d311e656bd7421412c5a7d488ff10e53d214b938120069194731fba9ce939e,7,0.9,4,1539096323382,Politics,1.62,0.69
3eCeoru9xay2kZ5p9,d5d311e656bd7421412c5a7d488ff10e53d214b938120069194731fba9ce939e,8,0.3,4,1539096323383,Politics,0.9799999999999999,0.705
LMmt5SKkgzNa8M6B4,d5d311e656bd7421412c5a7d488ff10e53d214b938120069194731fba9ce939e,9,0.75,4,1539096323384,Politics,1.125,0.59
dYjeaaEJErzRwjEZC,d5d311e656bd7421412c5a7d488ff10e53d214b938120069194731fba9ce939e,10,0.2,4,1539096323384,Politics,0.08000000000000002,0.515
HgR4eLEnhRypZpGiG,d5d311e656bd7421412c5a7d488ff10e53d214b938120069194731fba9ce939e,11,0.85,4,1539096323384,Politics,1.4449999999999998,0.5
G8JxGPWy7jWYAxD2W,d5d311e656bd7421412c5a7d488ff10e53d214b938120069194731fba9ce939e,12,0.05,4,1539096323385,Politics,0.005000000000000001,0.49
brJzmNbXsgtWXNCFj,d5d311e656bd7421412c5a7d488ff10e53d214b938120069194731fba9ce939e,13,0,4,1539096357632,Entertainment,0,0.22
fvzsLoFqDCZcKfATH,d5d311e656bd7421412c5a7d488ff10e53d214b938120069194731fba9ce939e,14,0.95,4,1539096357633,Entertainment,0.005000000000000009,0.65
s5PMW2t9vYfPGFCKY,d5d311e656bd7421412c5a7d488ff10e53d214b938120069194731fba9ce939e,15,0.11,4,1539096357634,Entertainment,0.0242,0.425
ZrjBGftFphGyLeeau,d5d311e656bd7421412c5a7d488ff10e53d214b938120069194731fba9ce939e,16,1,4,1539096357634,Entertainment,0,0.645
wuxJuueNDBXPGzS6z,d5d311e656bd7421412c5a7d488ff10e53d214b938120069194731fba9ce939e,17,0,4,1539096357634,Entertainment,0,0.275
LdGX8gz7CT444xvMm,d5d311e656bd7421412c5a7d488ff10e53d214b938120069194731fba9ce939e,18,0.1,4,1539096357634,Entertainment,0.020000000000000004,0.455
T5zJSzbJrxjBATxZX,2d33037f9cab9bbb615cbfb481abe8986cd165cd6a18f6174f79121a90190389,1,0.15,4,1539097891200,Sports,1.4449999999999998,0.29
Mhqm9CRrihFwCY5hf,2d33037f9cab9bbb615cbfb481abe8986cd165cd6a18f6174f79121a90190389,2,0.85,4,1539097891202,Sports,1.4449999999999998,0.58
mgdpz4CipfjenZ4fu,2d33037f9cab9bbb615cbfb481abe8986cd165cd6a18f6174f79121a90190389,3,0.9,4,1539097891204,Sports,1.62,0.435
uRYNbLr8XmDr2PERg,2d33037f9cab9bbb615cbfb481abe8986cd165cd6a18f6174f79121a90190389,4,0.25,4,1539097891205,Sports,1.125,0.305
2p47jLKoDEY5M68TS,2d33037f9cab9bbb615cbfb481abe8986cd165cd6a18f6174f79121a90190389,5,0.5,4,1539097891206,Sports,0.5,0.58
3BS7Yt6te4Bdycac5,2d33037f9cab9bbb615cbfb481abe8986cd165cd6a18f6174f79121a90190389,6,0.5,4,1539097891208,Sports,0.5,0.565
EsryAwqbsfwtfWmHH,2d33037f9cab9bbb615cbfb481abe8986cd165cd6a18f6174f79121a90190389,7,0.9,4,1539097980022,Politics,1.62,0.56
AE88YzupRZfbje7k8,2d33037f9cab9bbb615cbfb481abe8986cd165cd6a18f6174f79121a90190389,8,0.85,4,1539097980023,Politics,0.04500000000000001,0.545
JQDiP5DMEikqy28bG,2d33037f9cab9bbb615cbfb481abe8986cd165cd6a18f6174f79121a90190389,9,0.5,4,1539097980025,Politics,0.5,0.595
E6D9YTrXrqz44yLkC,2d33037f9cab9bbb615cbfb481abe8986cd165cd6a18f6174f79121a90190389,10,0.15,4,1539097980026,Politics,0.045,0.465
rw4buqjBr49aJE7zf,2d33037f9cab9bbb615cbfb481abe8986cd165cd6a18f6174f79121a90190389,11,0.5,4,1539097980028,Politics,0.5,0.525
4WmejqKMJtCrKdCJo,2d33037f9cab9bbb615cbfb481abe8986cd165cd6a18f6174f79121a90190389,12,0.15,4,1539097980029,Politics,0.045,0.5
7niTnvJjodcAjKyJR,2d33037f9cab9bbb615cbfb481abe8986cd165cd6a18f6174f79121a90190389,13,0.75,4,1539098125804,Entertainment,1.125,0.525
zs7fMB5eJ8t5AWCMp,2d33037f9cab9bbb615cbfb481abe8986cd165cd6a18f6174f79121a90190389,14,1,4,1539098125805,Entertainment,0,0.61
7CPBc3JvyF5H4TFFb,2d33037f9cab9bbb615cbfb481abe8986cd165cd6a18f6174f79121a90190389,15,0.5,4,1539098125807,Entertainment,0.5,0.575
6CkKM3nyqf5fet47N,2d33037f9cab9bbb615cbfb481abe8986cd165cd6a18f6174f79121a90190389,16,0.85,4,1539098125808,Entertainment,0.04500000000000001,0.515
KJFE8xamx7a4xK9iX,2d33037f9cab9bbb615cbfb481abe8986cd165cd6a18f6174f79121a90190389,17,0.75,4,1539098125810,Entertainment,1.125,0.565
YMLjHzeHoL8JQ9RdG,2d33037f9cab9bbb615cbfb481abe8986cd165cd6a18f6174f79121a90190389,18,0.15,4,1539098125812,Entertainment,0.045,0.385
kPCqSCvzi5MEY55xr,d68aa5815e3ab29001b514dee24591d0a3cc488b2ff9567edfda49373a91f264,1,0.19,4,1539101164825,Sports,1.3122000000000003,0.33
yghq4NLvMnH38vRhg,d68aa5815e3ab29001b514dee24591d0a3cc488b2ff9567edfda49373a91f264,2,0.9,4,1539101164827,Sports,1.62,0.69
WMMPWN76wwbWyHLNA,d68aa5815e3ab29001b514dee24591d0a3cc488b2ff9567edfda49373a91f264,3,0.37,4,1539101164830,Sports,0.2738,0.595
kiat6vaoXRH4erXZe,d68aa5815e3ab29001b514dee24591d0a3cc488b2ff9567edfda49373a91f264,4,0.46,4,1539101164831,Sports,0.5832,0.74
L78u6StKn7nM8bF96,d68aa5815e3ab29001b514dee24591d0a3cc488b2ff9567edfda49373a91f264,5,0.09,4,1539101164833,Sports,0.0162,0.3
WTgTzG8omB5BhFWcM,d68aa5815e3ab29001b514dee24591d0a3cc488b2ff9567edfda49373a91f264,6,0.11,4,1539101164834,Sports,0.0242,0.415
mJRfWvCdLr25WNbq6,d68aa5815e3ab29001b514dee24591d0a3cc488b2ff9567edfda49373a91f264,7,0.98,4,1539101290012,Politics,1.9207999999999998,0.65
bGHguSSNnSYAnZuoh,d68aa5815e3ab29001b514dee24591d0a3cc488b2ff9567edfda49373a91f264,8,0.8,4,1539101290015,Politics,0.07999999999999996,0.66
tRnBc9jn6kz83GWQL,d68aa5815e3ab29001b514dee24591d0a3cc488b2ff9567edfda49373a91f264,9,0.02,4,1539101290018,Politics,8e-4,0.305
rK6ymQqMhyQFJxLTc,d68aa5815e3ab29001b514dee24591d0a3cc488b2ff9567edfda49373a91f264,10,0.05,4,1539101290020,Politics,0.005000000000000001,0.42
RCGZDuAs5sf2m6b9T,d68aa5815e3ab29001b514dee24591d0a3cc488b2ff9567edfda49373a91f264,11,0.86,4,1539101290022,Politics,1.4791999999999998,0.515
zzCkxApjR3fE72G4B,d68aa5815e3ab29001b514dee24591d0a3cc488b2ff9567edfda49373a91f264,12,0.03,4,1539101290023,Politics,0.0018,0.445
CbfFTqTFgebMXeNGc,d68aa5815e3ab29001b514dee24591d0a3cc488b2ff9567edfda49373a91f264,13,0.67,4,1539101317998,Entertainment,0.8978000000000002,0.605
KvbKQQ5bD4xxZWKcY,d68aa5815e3ab29001b514dee24591d0a3cc488b2ff9567edfda49373a91f264,14,0.991,4,1539101317999,Entertainment,1.6200000000000028e-4,0.63
HfSFWJ6XEAcxyzm8i,d68aa5815e3ab29001b514dee24591d0a3cc488b2ff9567edfda49373a91f264,15,0.61,4,1539101318001,Entertainment,0.7442,0.595
odkPq5xwkSwHQzv6C,d68aa5815e3ab29001b514dee24591d0a3cc488b2ff9567edfda49373a91f264,16,0.48,4,1539101318002,Entertainment,0.5408000000000001,0.605
fNHvi8YHogjisBExL,d68aa5815e3ab29001b514dee24591d0a3cc488b2ff9567edfda49373a91f264,17,0.01,4,1539101318003,Entertainment,2e-4,0.355
wkyTWXb6qYQ2wBGCm,d68aa5815e3ab29001b514dee24591d0a3cc488b2ff9567edfda49373a91f264,18,0.79,4,1539101318006,Entertainment,1.2482000000000002,0.58
uT4esQLtmMk3e569M,98f5ce865d7bea77d4f74febdede475a1a903ce85f140841a2af99beab837c99,1,0.77,4,1539102329620,Sports,0.10579999999999998,0.63
FgC4fZZZ8dndHy5PK,98f5ce865d7bea77d4f74febdede475a1a903ce85f140841a2af99beab837c99,2,0.24,4,1539102329633,Sports,0.1152,0.425
2c69B2dj6aoaKXmck,98f5ce865d7bea77d4f74febdede475a1a903ce85f140841a2af99beab837c99,3,0.25,4,1539102329635,Sports,0.125,0.375
SW7rtGwqb9xxf4NeX,98f5ce865d7bea77d4f74febdede475a1a903ce85f140841a2af99beab837c99,4,0.25,4,1539102329636,Sports,1.125,0.35
g9vHzor5yaKcREmBS,98f5ce865d7bea77d4f74febdede475a1a903ce85f140841a2af99beab837c99,5,0.75,4,1539102329638,Sports,1.125,0.485
akFxrnonwAeJwXkic,98f5ce865d7bea77d4f74febdede475a1a903ce85f140841a2af99beab837c99,6,0.62,4,1539102329639,Sports,0.7688,0.58
H8RY9gqy8S35dwuQM,98f5ce865d7bea77d4f74febdede475a1a903ce85f140841a2af99beab837c99,7,0.77,4,1539102348098,Politics,1.1858,0.635
ekJYPbirw8bWr48uB,98f5ce865d7bea77d4f74febdede475a1a903ce85f140841a2af99beab837c99,8,0.74,4,1539102348102,Politics,0.13520000000000001,0.615
DLQEmgiEzxMP9DEyR,98f5ce865d7bea77d4f74febdede475a1a903ce85f140841a2af99beab837c99,9,0.81,4,1539102348104,Politics,1.3122000000000003,0.465
ZYTEJ8AThyBK4WXQD,98f5ce865d7bea77d4f74febdede475a1a903ce85f140841a2af99beab837c99,10,0.85,4,1539102348106,Politics,1.4449999999999998,0.405
PGrDHM2yuj8YqzREh,98f5ce865d7bea77d4f74febdede475a1a903ce85f140841a2af99beab837c99,11,0.19,4,1539102348107,Politics,0.0722,0.445
Te2pXWXB3Ju5ZEWzj,98f5ce865d7bea77d4f74febdede475a1a903ce85f140841a2af99beab837c99,12,0.91,4,1539102348108,Politics,1.6562000000000001,0.47
WZFq7SpD68zaanu2T,98f5ce865d7bea77d4f74febdede475a1a903ce85f140841a2af99beab837c99,13,0.81,4,1539102373160,Entertainment,1.3122000000000003,0.515
YLsGi8X9YgzstWaLy,98f5ce865d7bea77d4f74febdede475a1a903ce85f140841a2af99beab837c99,14,0.15,4,1539102373165,Entertainment,1.4449999999999998,0.345
8KrMBv766imufidh5,98f5ce865d7bea77d4f74febdede475a1a903ce85f140841a2af99beab837c99,15,0.8,4,1539102373166,Entertainment,1.2800000000000002,0.5
Dkh2SMmtnDTwixvMN,98f5ce865d7bea77d4f74febdede475a1a903ce85f140841a2af99beab837c99,16,0.26,4,1539102373167,Entertainment,1.0952,0.435
nFK6H8dnSzdn6DHjP,98f5ce865d7bea77d4f74febdede475a1a903ce85f140841a2af99beab837c99,17,0.85,4,1539102373169,Entertainment,1.4449999999999998,0.57
Mbmq95hBkAfqMZCAF,98f5ce865d7bea77d4f74febdede475a1a903ce85f140841a2af99beab837c99,18,0.31,4,1539102373170,Entertainment,0.1922,0.675
sNFBkviCtLRDe7ZTt,04f503eb385243110199f10d791aa38714ef8ce6be646e5048f97447fa8c0063,1,0.59,4,1539102922202,Sports,0.33620000000000005,0.61
2ovGBS8cbMQeXWQQS,04f503eb385243110199f10d791aa38714ef8ce6be646e5048f97447fa8c0063,2,0.6,4,1539102922208,Sports,0.72,0.605
J2Ly2ps6ithkSWnrb,04f503eb385243110199f10d791aa38714ef8ce6be646e5048f97447fa8c0063,3,0.71,4,1539102922210,Sports,1.0082,0.545
C7GshBbpSTc5MuxXL,04f503eb385243110199f10d791aa38714ef8ce6be646e5048f97447fa8c0063,4,0.71,4,1539102922212,Sports,0.16820000000000004,0.615
z9aCrXoSNGCeC4CXX,04f503eb385243110199f10d791aa38714ef8ce6be646e5048f97447fa8c0063,5,0.72,4,1539102922214,Sports,1.0368,0.47
8T4kRiowYnoeP8iYh,04f503eb385243110199f10d791aa38714ef8ce6be646e5048f97447fa8c0063,6,0.6,4,1539102922216,Sports,0.72,0.54
EMn6FGAdfJQvYb3Y6,04f503eb385243110199f10d791aa38714ef8ce6be646e5048f97447fa8c0063,7,0.43,4,1539102930082,Politics,0.36979999999999996,0.645
piFap9Dr4Fn8SnEm6,04f503eb385243110199f10d791aa38714ef8ce6be646e5048f97447fa8c0063,8,0.42,4,1539102930089,Politics,0.6728000000000002,0.625
zAqZEf95c67uajkNK,04f503eb385243110199f10d791aa38714ef8ce6be646e5048f97447fa8c0063,9,0.31,4,1539102930100,Politics,0.1922,0.605
FaaAYbgc2L2yDXJFB,04f503eb385243110199f10d791aa38714ef8ce6be646e5048f97447fa8c0063,10,0.08,4,1539102930108,Politics,0.0128,0.305
EGKHunAjcn8Cdr4xF,04f503eb385243110199f10d791aa38714ef8ce6be646e5048f97447fa8c0063,11,0.43,4,1539102930111,Politics,0.36979999999999996,0.49
iZm8ZEQztSQ7gjqEp,04f503eb385243110199f10d791aa38714ef8ce6be646e5048f97447fa8c0063,12,0.62,4,1539102930115,Politics,0.7688,0.385
SycWsChPrs8rQSWwJ,04f503eb385243110199f10d791aa38714ef8ce6be646e5048f97447fa8c0063,13,0.26,4,1539102933946,Entertainment,0.13520000000000001,0.335
PwCDw6A97HihoWhWR,04f503eb385243110199f10d791aa38714ef8ce6be646e5048f97447fa8c0063,14,0.21,4,1539102933953,Entertainment,1.2482000000000002,0.33
R4ruYGBGMgpwvLgzq,04f503eb385243110199f10d791aa38714ef8ce6be646e5048f97447fa8c0063,15,0.11,4,1539102933955,Entertainment,0.0242,0.32
4eC2JdEo7XXAkuDM7,04f503eb385243110199f10d791aa38714ef8ce6be646e5048f97447fa8c0063,16,0.72,4,1539102933957,Entertainment,0.15680000000000002,0.545
iTSEcNSZSd4dtkx3w,04f503eb385243110199f10d791aa38714ef8ce6be646e5048f97447fa8c0063,17,0.62,4,1539102933959,Entertainment,0.7688,0.555
KoMTtszE68aMXfsnh,04f503eb385243110199f10d791aa38714ef8ce6be646e5048f97447fa8c0063,18,0.55,4,1539102933961,Entertainment,0.6050000000000001,0.57
2DFms2tPaQeNmeR5s,62aa3bff5dc273de59a6dce68cf3c2c1ff347c1e7467ca7acf703f2ed6955162,1,0.92,4,1539104077578,Sports,0.012799999999999987,0.575
p2h37NkgSPLzxm68c,62aa3bff5dc273de59a6dce68cf3c2c1ff347c1e7467ca7acf703f2ed6955162,2,0.87,4,1539104077580,Sports,1.5138,0.55
etqNcgyohCtKAv97D,62aa3bff5dc273de59a6dce68cf3c2c1ff347c1e7467ca7acf703f2ed6955162,3,0.93,4,1539104077581,Sports,1.7298000000000002,0.48
bLaqzbsb739PztQDE,62aa3bff5dc273de59a6dce68cf3c2c1ff347c1e7467ca7acf703f2ed6955162,4,0.99,4,1539104077583,Sports,2.0000000000000036e-4,0.595
ENNeCkyqkEXtJmrn2,62aa3bff5dc273de59a6dce68cf3c2c1ff347c1e7467ca7acf703f2ed6955162,5,0.89,4,1539104077584,Sports,1.5842,0.53
6MLg6vaZ7Zrp98m4G,62aa3bff5dc273de59a6dce68cf3c2c1ff347c1e7467ca7acf703f2ed6955162,6,0.94,4,1539104077585,Sports,1.7671999999999999,0.55
SvkCXYeLprBQsXq4E,62aa3bff5dc273de59a6dce68cf3c2c1ff347c1e7467ca7acf703f2ed6955162,7,0.9,4,1539104100962,Politics,1.62,0.64
DHbaEsdReghcfLYyP,62aa3bff5dc273de59a6dce68cf3c2c1ff347c1e7467ca7acf703f2ed6955162,8,0.83,4,1539104100963,Politics,0.057800000000000025,0.55
n6eS2WBxXeRPZbFmB,62aa3bff5dc273de59a6dce68cf3c2c1ff347c1e7467ca7acf703f2ed6955162,9,0.9,4,1539104100964,Politics,1.62,0.505
ag7i2E3p888LgLseB,62aa3bff5dc273de59a6dce68cf3c2c1ff347c1e7467ca7acf703f2ed6955162,10,0.97,4,1539104100965,Politics,1.8818,0.335
Pt4Eq69gZGdwhqzLD,62aa3bff5dc273de59a6dce68cf3c2c1ff347c1e7467ca7acf703f2ed6955162,11,0.89,4,1539104100967,Politics,1.5842,0.4
tSFCzSwnDu4xhjZqT,62aa3bff5dc273de59a6dce68cf3c2c1ff347c1e7467ca7acf703f2ed6955162,12,0.95,4,1539104100967,Politics,1.805,0.395
3ioLnCLkLJimaeGE8,62aa3bff5dc273de59a6dce68cf3c2c1ff347c1e7467ca7acf703f2ed6955162,13,0.93,4,1539104119504,Entertainment,1.7298000000000002,0.52
6f7ux3E6K2tuz9cS4,62aa3bff5dc273de59a6dce68cf3c2c1ff347c1e7467ca7acf703f2ed6955162,14,0.93,4,1539104119506,Entertainment,0.009799999999999986,0.57
xp9WE78DDqcPxvJes,62aa3bff5dc273de59a6dce68cf3c2c1ff347c1e7467ca7acf703f2ed6955162,15,0.86,4,1539104119507,Entertainment,1.4791999999999998,0.485
LFjAPiSBXbmGo8vXH,62aa3bff5dc273de59a6dce68cf3c2c1ff347c1e7467ca7acf703f2ed6955162,16,0.93,4,1539104119508,Entertainment,0.009799999999999986,0.48
Y8tWoGzcEguJRTtiB,62aa3bff5dc273de59a6dce68cf3c2c1ff347c1e7467ca7acf703f2ed6955162,17,0.93,4,1539104119510,Entertainment,1.7298000000000002,0.525
Ft3xmgbxZZ68sGDnt,62aa3bff5dc273de59a6dce68cf3c2c1ff347c1e7467ca7acf703f2ed6955162,18,0.9,4,1539104119512,Entertainment,1.62,0.505
3r3HH5BJhwxkwhbst,24ebc242f76606df3ecd2e7cd6b0399a42141e5b5c8a9e6620d8e1969c9368cc,1,0.39,4,1539104402255,Sports,0.7442,0.66
Q5tNdTX67qLWu6nhr,24ebc242f76606df3ecd2e7cd6b0399a42141e5b5c8a9e6620d8e1969c9368cc,2,0.44,4,1539104402256,Sports,0.3872,0.665
s7pi3kSqomqTP7Do7,24ebc242f76606df3ecd2e7cd6b0399a42141e5b5c8a9e6620d8e1969c9368cc,3,0.61,4,1539104402257,Sports,0.7442,0.5
gmjmC5EunSnHfs6pk,24ebc242f76606df3ecd2e7cd6b0399a42141e5b5c8a9e6620d8e1969c9368cc,4,0.43,4,1539104402257,Sports,0.6498000000000002,0.645
inrs6HEnYcSoTkTkh,24ebc242f76606df3ecd2e7cd6b0399a42141e5b5c8a9e6620d8e1969c9368cc,5,0.45,4,1539104402257,Sports,0.405,0.56
sR7Scd5C9Tb5jnQ2C,24ebc242f76606df3ecd2e7cd6b0399a42141e5b5c8a9e6620d8e1969c9368cc,6,0.52,4,1539104402257,Sports,0.5408000000000001,0.605
q3Cg3J6xj57s8RPMJ,24ebc242f76606df3ecd2e7cd6b0399a42141e5b5c8a9e6620d8e1969c9368cc,7,0.79,4,1539104430041,Politics,1.2482000000000002,0.605
uR46wR3eevrz4ZS63,24ebc242f76606df3ecd2e7cd6b0399a42141e5b5c8a9e6620d8e1969c9368cc,8,0.2,4,1539104430041,Politics,1.2800000000000002,0.43
SDyT9QdAv5vKzak54,24ebc242f76606df3ecd2e7cd6b0399a42141e5b5c8a9e6620d8e1969c9368cc,9,0.22,4,1539104430041,Politics,0.0968,0.445
eS3Dyp4M549McMqdc,24ebc242f76606df3ecd2e7cd6b0399a42141e5b5c8a9e6620d8e1969c9368cc,10,0.08,4,1539104430042,Politics,0.0128,0.36
MwqDMfL2dq8q6HsF3,24ebc242f76606df3ecd2e7cd6b0399a42141e5b5c8a9e6620d8e1969c9368cc,11,0.11,4,1539104430042,Politics,0.0242,0.43
2dAZZjxpnrCqZ9dti,24ebc242f76606df3ecd2e7cd6b0399a42141e5b5c8a9e6620d8e1969c9368cc,12,0.15,4,1539104430042,Politics,0.045,0.46
da6fDKuDFh97xsdbG,24ebc242f76606df3ecd2e7cd6b0399a42141e5b5c8a9e6620d8e1969c9368cc,13,0.7,4,1539104446518,Entertainment,0.9799999999999999,0.545
8xspnfS7hFEZ9bCpQ,24ebc242f76606df3ecd2e7cd6b0399a42141e5b5c8a9e6620d8e1969c9368cc,14,0.12,4,1539104446518,Entertainment,1.5488,0.3
6LHYfrdkc69oxKbQY,24ebc242f76606df3ecd2e7cd6b0399a42141e5b5c8a9e6620d8e1969c9368cc,15,0.28,4,1539104446519,Entertainment,0.15680000000000002,0.465
Tiurk8uc7RbvPCzbL,24ebc242f76606df3ecd2e7cd6b0399a42141e5b5c8a9e6620d8e1969c9368cc,16,0.34,4,1539104446519,Entertainment,0.8711999999999998,0.635
teZi3TypBrDv3gpG5,24ebc242f76606df3ecd2e7cd6b0399a42141e5b5c8a9e6620d8e1969c9368cc,17,0.36,4,1539104446519,Entertainment,0.2592,0.55
pSF3pSGXLFR73GGJT,24ebc242f76606df3ecd2e7cd6b0399a42141e5b5c8a9e6620d8e1969c9368cc,18,0.44,4,1539104446519,Entertainment,0.3872,0.62
